ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
80136	"ENSG00000007392"	"LUC7L"	chr16	-	227241	227336	208077	208188	229278	229449
80137	"ENSG00000007392"	"LUC7L"	chr16	-	227241	227336	220648	220747	229278	229449
80138	"ENSG00000007392"	"LUC7L"	chr16	-	227241	228402	208077	208188	229278	229451
80139	"ENSG00000007392"	"LUC7L"	chr16	-	227241	228402	220648	220747	229278	229451
80141	"ENSG00000187109"	"NAP1L1"	chr12	-	76048392	76048464	76047154	76047718	76049199	76049250
80142	"ENSG00000187109"	"NAP1L1"	chr12	-	76048420	76048464	76046903	76047718	76049199	76049250
80146	"ENSG00000187109"	"NAP1L1"	chr12	-	76059776	76059878	76056032	76056161	76084566	76084684
80148	"ENSG00000187109"	"NAP1L1"	chr12	-	76059797	76059878	76056032	76056161	76084566	76084612
80149	"ENSG00000187109"	"NAP1L1"	chr12	-	76060137	76060279	76056032	76056161	76074202	76074239
80150	"ENSG00000187109"	"NAP1L1"	chr12	-	76060137	76060279	76056032	76056161	76084566	76084685
80151	"ENSG00000187109"	"NAP1L1"	chr12	-	76060137	76060279	76059595	76059878	76084566	76084685
80157	"ENSG00000187109"	"NAP1L1"	chr12	-	76074202	76074239	76056032	76056161	76084566	76084612
80162	"ENSG00000139350"	"NEDD1"	chr12	+	96907603	96907624	96907229	96907300	96917620	96917737
80164	"ENSG00000139350"	"NEDD1"	chr12	+	96907603	96907856	96907237	96907300	96917620	96917737
80167	"ENSG00000139350"	"NEDD1"	chr12	+	96917620	96917737	96907223	96907300	96919984	96920118
80172	"ENSG00000120662"	"MTRF1"	chr13	-	41261690	41261825	41260492	41260915	41262214	41262331
80174	"ENSG00000120662"	"MTRF1"	chr13	-	41262214	41262331	41260492	41260915	41263272	41263490
80175	"ENSG00000120662"	"MTRF1"	chr13	-	41262214	41262331	41260492	41260915	41263274	41263484
80176	"ENSG00000120662"	"MTRF1"	chr13	-	41262410	41262481	41260492	41260915	41263274	41263484
80178	"ENSG00000091039"	"OSBPL8"	chr12	-	76410563	76410634	76402688	76402766	76450850	76450979
80180	"ENSG00000091039"	"OSBPL8"	chr12	-	76450850	76450979	76402688	76402766	76487509	76487618
80182	"ENSG00000091039"	"OSBPL8"	chr12	-	76450850	76450988	76402688	76402766	76487509	76487618
80186	"ENSG00000091039"	"OSBPL8"	chr12	-	76487509	76487618	76450850	76450988	76559396	76559748
80190	"ENSG00000188342"	"GTF2F2"	chr13	+	45149769	45149788	45136732	45136806	45151686	45151831
80191	"ENSG00000188342"	"GTF2F2"	chr13	+	45149769	45149788	45136732	45136806	45207423	45207505
80192	"ENSG00000188342"	"GTF2F2"	chr13	+	45151686	45151831	45136732	45136806	45207423	45207505
80193	"ENSG00000188342"	"GTF2F2"	chr13	+	45151686	45151831	45149769	45149788	45207423	45207505
80194	"ENSG00000188342"	"GTF2F2"	chr13	+	45220865	45220909	45207423	45207505	45252870	45252970
80195	"ENSG00000188342"	"GTF2F2"	chr13	+	45220865	45220909	45219352	45219619	45252870	45252970
80203	"ENSG00000186908"	"ZDHHC17"	chr12	+	76849375	76849470	76848232	76848390	76850846	76851392
80205	"ENSG00000175183"	"CSRP2"	chr12	-	76863175	76863344	76860283	76860413	76866148	76866261
80212	"ENSG00000132141"	"CCT6B"	chr17	-	34942483	34942643	34940538	34940621	34942795	34942906
80214	"ENSG00000132141"	"CCT6B"	chr17	-	34951949	34952053	34942795	34942906	34954425	34954599
80216	"ENSG00000132141"	"CCT6B"	chr17	-	34958559	34958694	34954425	34954599	34980898	34981078
80217	"ENSG00000132141"	"CCT6B"	chr17	-	34959586	34959650	34954425	34954599	34961256	34961402
80218	"ENSG00000132141"	"CCT6B"	chr17	-	34959586	34959650	34954425	34954599	34980898	34981078
80219	"ENSG00000132141"	"CCT6B"	chr17	-	34959586	34959650	34958559	34958694	34980898	34981078
80220	"ENSG00000269113"	"TRABD2B"	chr1	-	47775169	47775439	47760527	47766106	47778453	47778544
80222	"ENSG00000145901"	"TNIP1"	chr5	-	151032286	151032383	151029944	151030747	151033607	151033799
80224	"ENSG00000145901"	"TNIP1"	chr5	-	151032286	151032400	151029946	151030747	151033607	151033799
80226	"ENSG00000145901"	"TNIP1"	chr5	-	151033607	151033799	151029944	151030747	151035001	151035067
80228	"ENSG00000145901"	"TNIP1"	chr5	-	151063612	151063747	151062126	151062212	151080879	151081016
80240	"ENSG00000135720"	"DYNC1LI2"	chr16	-	66742437	66742668	66736074	66736244	66751272	66751346
80241	"ENSG00000135720"	"DYNC1LI2"	chr16	-	66749196	66749313	66736074	66736244	66751272	66751303
80252	"ENSG00000135740"	"SLC9A5"	chr16	+	67255392	67255930	67255020	67255184	67256468	67256689
80255	"ENSG00000111052"	"LIN7A"	chr12	-	80811464	80811683	80792519	80797726	80845729	80845939
80257	"ENSG00000111052"	"LIN7A"	chr12	-	80889250	80889369	80848250	80848322	80937640	80937704
80271	"ENSG00000100191"	"SLC5A4"	chr22	-	32224266	32224482	32220919	32221022	32225654	32225823
80274	"ENSG00000136111"	"TBC1D4"	chr13	-	75306312	75306471	75302242	75302401	75309941	75310151
80277	"ENSG00000136111"	"TBC1D4"	chr13	-	75327751	75327826	75326196	75326423	75336920	75337040
80278	"ENSG00000136111"	"TBC1D4"	chr13	-	75341124	75341235	75336920	75337040	75341495	75341531
80279	"ENSG00000136111"	"TBC1D4"	chr13	-	75364600	75364655	75362025	75362607	75366913	75367015
80281	"ENSG00000133640"	"LRRIQ1"	chr12	+	85055546	85057184	85052176	85052251	85065261	85065414
80282	"ENSG00000133640"	"LRRIQ1"	chr12	+	85072906	85073098	85066747	85066898	85098354	85098548
80288	"ENSG00000156502"	"SUPV3L1"	chr10	+	69191654	69191766	69180233	69180562	69195187	69195213
80289	"ENSG00000156502"	"SUPV3L1"	chr10	+	69195187	69195265	69191654	69191766	69196991	69197080
80290	"ENSG00000156502"	"SUPV3L1"	chr10	+	69196991	69197083	69195187	69195265	69198371	69198552
80292	"ENSG00000049130"	"KITLG"	chr12	-	88545751	88545865	88532440	88532503	88580263	88580471
80296	"ENSG00000179889"	"PDXDC1"	chr16	+	15001775	15001856	14998339	14998405	15006393	15006410
80299	"ENSG00000179889"	"PDXDC1"	chr16	+	15004186	15004333	15001775	15001856	15006393	15006410
80300	"ENSG00000179889"	"PDXDC1"	chr16	+	15006393	15006583	14998339	14998405	15008778	15008840
80302	"ENSG00000179889"	"PDXDC1"	chr16	+	15017119	15017168	15016128	15016213	15017320	15017387
80303	"ENSG00000179889"	"PDXDC1"	chr16	+	15018839	15018965	15017320	15017422	15022703	15022718
80304	"ENSG00000179889"	"PDXDC1"	chr16	+	15026642	15026706	15022703	15022754	15028877	15028966
80305	"ENSG00000179889"	"PDXDC1"	chr16	+	15031734	15031906	15029950	15030056	15032860	15032979
80307	"ENSG00000139323"	"POC1B"	chr12	-	89425160	89425379	89419717	89421257	89459637	89459718
80308	"ENSG00000139323"	"POC1B"	chr12	-	89459637	89459718	89419717	89421257	89466769	89466922
80311	"ENSG00000139323"	"POC1B"	chr12	-	89466769	89466922	89425286	89425379	89491935	89492115
80313	"ENSG00000139323"	"POC1B"	chr12	-	89470360	89470494	89467616	89467685	89471613	89471729
80314	"ENSG00000139323"	"POC1B"	chr12	-	89470360	89470494	89467616	89467685	89472167	89472275
80315	"ENSG00000139323"	"POC1B"	chr12	-	89471613	89471729	89467616	89467685	89472167	89472275
80316	"ENSG00000139323"	"POC1B"	chr12	-	89471613	89471729	89470360	89470494	89472167	89472275
80317	"ENSG00000139323"	"POC1B"	chr12	-	89472167	89472275	89467616	89467685	89491935	89492115
80318	"ENSG00000139323"	"POC1B"	chr12	-	89491935	89492115	89472167	89472275	89525119	89525204
80321	"ENSG00000272636"	"DOC2B"	chr17	-	164129	164204	162080	162190	181106	181170
80322	"ENSG00000272636"	"DOC2B"	chr17	-	172536	172616	164129	164204	181106	181170
80326	"ENSG00000139329"	"LUM"	chr12	-	91108117	91108283	91103582	91104319	91111397	91111486
80327	"ENSG00000139329"	"LUM"	chr12	-	91108117	91108687	91104138	91104319	91111397	91111439
80328	"ENSG00000139329"	"LUM"	chr12	-	91108117	91109000	91102628	91104319	91111397	91111494
80333	"ENSG00000213373"	"LINC00671"	chr17	-	42884594	42884686	42879487	42879818	42898632	42898700
80334	"ENSG00000213373"	"LINC00671"	chr17	-	42894565	42894634	42878526	42879818	42898632	42898700
80335	"ENSG00000213373"	"LINC00671"	chr17	-	42894565	42894634	42884594	42884686	42898632	42898700
80339	"ENSG00000232160"	"RAP2C-AS1"	chrX	+	132239619	132239711	132218208	132218837	132429812	132430162
80342	"ENSG00000078098"	"FAP"	chr2	-	162189102	162189172	162188168	162188363	162189655	162189754
80343	"ENSG00000078098"	"FAP"	chr2	-	162189102	162189172	162188168	162188363	162194700	162194748
80344	"ENSG00000078098"	"FAP"	chr2	-	162189655	162189754	162188168	162188363	162194700	162194748
80345	"ENSG00000078098"	"FAP"	chr2	-	162189655	162189754	162189102	162189172	162194700	162194748
80346	"ENSG00000078098"	"FAP"	chr2	-	162197569	162197740	162194700	162194748	162198178	162198298
80347	"ENSG00000078098"	"FAP"	chr2	-	162197569	162197740	162194700	162194748	162198756	162198826
80348	"ENSG00000078098"	"FAP"	chr2	-	162198178	162198298	162194700	162194748	162198756	162198826
80349	"ENSG00000078098"	"FAP"	chr2	-	162198178	162198298	162197569	162197740	162198756	162198826
80350	"ENSG00000078098"	"FAP"	chr2	-	162209951	162209996	162203040	162203145	162213937	162214073
80354	"ENSG00000102189"	"EEA1"	chr12	-	92776843	92776942	92770636	92776133	92777542	92777663
80355	"ENSG00000102189"	"EEA1"	chr12	-	92809016	92809156	92802403	92802734	92811278	92811434
80356	"ENSG00000102189"	"EEA1"	chr12	-	92811278	92811434	92809016	92809156	92812979	92813093
80364	"ENSG00000198015"	"MRPL42"	chr12	+	93479387	93479472	93469191	93469355	93487496	93487660
80367	"ENSG00000006016"	"CRLF1"	chr19	-	18598771	18598901	18598431	18598601	18599564	18599846
80373	"ENSG00000141376"	"BCAS3"	chr17	+	60910531	60910702	60902619	60902703	60924406	60924500
80374	"ENSG00000141376"	"BCAS3"	chr17	+	61003799	61003889	60989970	60990235	61015750	61015901
80378	"ENSG00000141376"	"BCAS3"	chr17	+	61368326	61368494	61084466	61084564	61391976	61392125
80380	"ENSG00000141376"	"BCAS3"	chr17	+	61380505	61380571	61368326	61368494	61388617	61388708
80382	"ENSG00000141376"	"BCAS3"	chr17	+	61388617	61388708	61368326	61368494	61391976	61392273
80386	"ENSG00000184752"	"NDUFA12"	chr12	-	94994169	94994257	94971331	94971620	94996903	94996976
80388	"ENSG00000184752"	"NDUFA12"	chr12	-	94996903	94996976	94971332	94971620	95002738	95002821
80398	"ENSG00000028203"	"VEZT"	chr12	+	95242163	95242314	95217745	95217886	95251939	95252440
80402	"ENSG00000028203"	"VEZT"	chr12	+	95243940	95244009	95242163	95242314	95251939	95252071
80408	"ENSG00000028203"	"VEZT"	chr12	+	95257149	95257239	95251939	95252071	95266356	95266384
80410	"ENSG00000028203"	"VEZT"	chr12	+	95257149	95257239	95256549	95256622	95266356	95266384
80412	"ENSG00000028203"	"VEZT"	chr12	+	95257153	95257239	95251939	95252071	95266356	95266632
80414	"ENSG00000028203"	"VEZT"	chr12	+	95257153	95257239	95256549	95256622	95266356	95266632
80419	"ENSG00000028203"	"VEZT"	chr12	+	95262905	95263081	95257149	95257239	95266356	95266384
80421	"ENSG00000028203"	"VEZT"	chr12	+	95287663	95287857	95282312	95282644	95294271	95294372
80428	"ENSG00000111142"	"METAP2"	chr12	+	95485878	95485981	95483214	95483280	95494055	95494217
80429	"ENSG00000111142"	"METAP2"	chr12	+	95485947	95485981	95483214	95483280	95494055	95494217
80435	"ENSG00000102225"	"CDK16"	chrX	+	47222272	47222342	47218775	47219105	47223551	47223728
80436	"ENSG00000102225"	"CDK16"	chrX	+	47226278	47226402	47225964	47226027	47226582	47226703
80437	"ENSG00000102225"	"CDK16"	chrX	+	47226811	47226909	47225964	47226703	47226993	47227099
80442	"ENSG00000165972"	"CCDC38"	chr12	-	95888457	95888506	95881484	95881554	95890831	95890930
80459	"ENSG00000197971"	"MBP"	chr18	-	77095367	77095550	77066297	77066385	77105210	77105286
80461	"ENSG00000197971"	"MBP"	chr18	-	77097250	77097474	77095367	77095550	77105210	77105286
80462	"ENSG00000139344"	"AMDHD1"	chr12	+	95952716	95952823	95943330	95943535	95960397	95960623
80464	"ENSG00000139344"	"AMDHD1"	chr12	+	95956684	95956962	95952716	95952823	95960397	95960623
80466	"ENSG00000084110"	"HAL"	chr12	-	95987066	95987214	95986064	95986160	95988192	95988240
80467	"ENSG00000084110"	"HAL"	chr12	-	95988192	95988240	95986064	95986160	95992679	95992805
80468	"ENSG00000084110"	"HAL"	chr12	-	95990392	95990532	95988192	95988240	95992679	95992805
80471	"ENSG00000257878"	"AC007298.2"	chr12	+	96000090	96000260	95996520	95996630	96009960	96010070
80476	"ENSG00000138381"	"ASNSD1"	chr2	+	189666040	189666153	189665375	189665451	189667763	189667945
80477	"ENSG00000138381"	"ASNSD1"	chr2	+	189666040	189667596	189665375	189665451	189667763	189667945
80483	"ENSG00000111145"	"ELK3"	chr12	+	96259730	96259853	96246939	96247734	96267081	96267357
80484	"ENSG00000152193"	"OBI1"	chr13	-	78644861	78644997	78642121	78642213	78659048	78659155
80488	"ENSG00000215483"	"LINC00598"	chr13	-	40094535	40094632	40081823	40082316	40095418	40095517
80489	"ENSG00000215483"	"LINC00598"	chr13	-	40095418	40095517	40081823	40082316	40097856	40097967
80490	"ENSG00000215483"	"LINC00598"	chr13	-	40097856	40097967	40079105	40082316	40117034	40117140
80491	"ENSG00000215483"	"LINC00598"	chr13	-	40097856	40097967	40079105	40082316	40217577	40217750
80492	"ENSG00000215483"	"LINC00598"	chr13	-	40097856	40097967	40079105	40082316	40343956	40344205
80493	"ENSG00000215483"	"LINC00598"	chr13	-	40117034	40117140	40097856	40097967	40119462	40119525
80494	"ENSG00000215483"	"LINC00598"	chr13	-	40119462	40119525	40097856	40097967	40161581	40161697
80495	"ENSG00000215483"	"LINC00598"	chr13	-	40161581	40161697	40119462	40119525	40171101	40171207
80496	"ENSG00000215483"	"LINC00598"	chr13	-	40200822	40200891	40197764	40197877	40204327	40204518
80497	"ENSG00000215483"	"LINC00598"	chr13	-	40204327	40204518	40200822	40200891	40343956	40344205
80498	"ENSG00000215483"	"LINC00598"	chr13	-	40217577	40217750	40079105	40082316	40343956	40344205
80499	"ENSG00000215483"	"LINC00598"	chr13	-	40217577	40217750	40079105	40082316	40350108	40350302
80500	"ENSG00000215483"	"LINC00598"	chr13	-	40217577	40217750	40097856	40097967	40343956	40344205
80501	"ENSG00000215483"	"LINC00598"	chr13	-	40217577	40217750	40204327	40204518	40343956	40344205
80502	"ENSG00000215483"	"LINC00598"	chr13	-	40297100	40297249	40284776	40285666	40343956	40344205
80503	"ENSG00000215483"	"LINC00598"	chr13	-	40325618	40325830	40297100	40297249	40343956	40344205
80504	"ENSG00000215483"	"LINC00598"	chr13	-	40343956	40344205	40081823	40082316	40350108	40350302
80505	"ENSG00000215483"	"LINC00598"	chr13	-	40343956	40344205	40217577	40217750	40350108	40350302
80516	"ENSG00000255794"	"RMST"	chr12	+	97465667	97465727	97463087	97463289	97483430	97483488
80517	"ENSG00000255794"	"RMST"	chr12	+	97465667	97465727	97463087	97463289	97491643	97491712
80519	"ENSG00000255794"	"RMST"	chr12	+	97483430	97483488	97463278	97463289	97492460	97492606
80521	"ENSG00000255794"	"RMST"	chr12	+	97491643	97491712	97463151	97463289	97492460	97492606
80523	"ENSG00000255794"	"RMST"	chr12	+	97493142	97493285	97492460	97492606	97493890	97494002
80525	"ENSG00000255794"	"RMST"	chr12	+	97493176	97493285	97492297	97492606	97493890	97494002
80527	"ENSG00000255794"	"RMST"	chr12	+	97493180	97493285	97492458	97492606	97493890	97494002
80533	"ENSG00000255794"	"RMST"	chr12	+	97590975	97591090	97560796	97561047	97593966	97594054
80534	"ENSG00000139190"	"VAMP1"	chr12	-	6465841	6466000	6462236	6464941	6470529	6470614
80540	"ENSG00000075415"	"SLC25A3"	chr12	+	98595432	98595557	98593685	98594135	98595726	98595848
80541	"ENSG00000075415"	"SLC25A3"	chr12	+	98595726	98595848	98595432	98595557	98597855	98598035
80542	"ENSG00000075415"	"SLC25A3"	chr12	+	98597855	98598035	98593974	98595848	98598521	98598703
80544	"ENSG00000240089"	"BMS1P3"	chr10	+	86998377	86998561	86994823	86994903	86999448	86999591
80553	"ENSG00000185046"	"ANKS1B"	chr12	-	99399630	99399811	99246274	99246864	99443672	99443809
80554	"ENSG00000185046"	"ANKS1B"	chr12	-	99443672	99443809	99246274	99246864	99504475	99504641
80557	"ENSG00000111647"	"UHRF1BP1L"	chr12	-	100039595	100039789	100028454	100028610	100047529	100047638
80561	"ENSG00000238105"	"GOLGA2P5"	chr12	-	100167053	100167141	100166330	100166636	100167335	100167443
80562	"ENSG00000238105"	"GOLGA2P5"	chr12	-	100168451	100168633	100167549	100167639	100168923	100169199
80563	"ENSG00000238105"	"GOLGA2P5"	chr12	-	100168459	100168595	100167549	100167639	100168923	100168983
80564	"ENSG00000238105"	"GOLGA2P5"	chr12	-	100168923	100169199	100167549	100167639	100170564	100170667
80568	"ENSG00000257489"	"AC010203.1"	chr12	-	100173656	100173684	100173311	100173343	100177042	100177120
80569	"ENSG00000257489"	"AC010203.1"	chr12	-	100195581	100195673	100180552	100180716	100196871	100196976
80573	"ENSG00000075089"	"ACTR6"	chr12	+	100210294	100210351	100210072	100210208	100212255	100212354
80574	"ENSG00000139343"	"SNRPF"	chr12	+	95861167	95861293	95858927	95859076	95865323	95865388
80575	"ENSG00000139343"	"SNRPF"	chr12	+	95865323	95865388	95861167	95861293	95879687	95880001
80576	"ENSG00000166153"	"DEPDC4"	chr12	-	100242485	100242569	100241642	100241845	100248899	100248978
80577	"ENSG00000166153"	"DEPDC4"	chr12	-	100248899	100248978	100242485	100242569	100252175	100252279
80580	"ENSG00000166153"	"DEPDC4"	chr12	-	100262263	100262409	100255872	100256226	100263496	100263692
80591	"ENSG00000152256"	"PDK1"	chr2	+	172566855	172566933	172564977	172565073	172570725	172570820
80593	"ENSG00000152256"	"PDK1"	chr2	+	172586277	172586388	172570584	172570824	172592934	172593048
80594	"ENSG00000162892"	"IL24"	chr1	+	206897730	206897876	206897442	206897615	206899316	206899515
80596	"ENSG00000162892"	"IL24"	chr1	+	206899316	206899515	206897442	206897615	206900294	206900357
80602	"ENSG00000151572"	"ANO4"	chr12	+	100974782	100974889	100971305	100971406	100987538	100987670
80603	"ENSG00000151572"	"ANO4"	chr12	+	100974844	100974889	100971305	100971406	100987538	100987670
80604	"ENSG00000151572"	"ANO4"	chr12	+	100987538	100987670	100971305	100971406	101020033	101020124
80608	"ENSG00000120805"	"ARL1"	chr12	-	101401061	101401173	101396142	101396577	101402864	101402946
80609	"ENSG00000120805"	"ARL1"	chr12	-	101401061	101401173	101396142	101396577	101405843	101405981
80610	"ENSG00000120805"	"ARL1"	chr12	-	101401061	101401173	101396142	101396577	101407641	101407746
80611	"ENSG00000120805"	"ARL1"	chr12	-	101402864	101402946	101396142	101396577	101405843	101405981
80612	"ENSG00000120805"	"ARL1"	chr12	-	101402864	101402946	101396142	101396577	101407641	101407746
80613	"ENSG00000120805"	"ARL1"	chr12	-	101402864	101402946	101401061	101401173	101405843	101405981
80614	"ENSG00000120805"	"ARL1"	chr12	-	101402864	101402946	101401061	101401173	101407641	101407746
80616	"ENSG00000120805"	"ARL1"	chr12	-	101405843	101405981	101396142	101396577	101407641	101407746
80617	"ENSG00000120805"	"ARL1"	chr12	-	101405843	101405981	101401061	101401173	101407641	101407746
80622	"ENSG00000111666"	"CHPT1"	chr12	+	101720122	101720254	101716727	101716812	101723167	101723254
80623	"ENSG00000111666"	"CHPT1"	chr12	+	101742396	101742506	101730520	101730636	101743714	101744010
80625	"ENSG00000145781"	"COMMD10"	chr5	+	116303529	116303683	116298246	116298392	116399481	116399622
80626	"ENSG00000145781"	"COMMD10"	chr5	+	116382277	116382454	116303529	116303683	116399481	116399622
80627	"ENSG00000274349"	"ZNF658"	chr9	+	66902908	66903057	66900736	66900836	66903360	66903576
80629	"ENSG00000274349"	"ZNF658"	chr9	+	66902908	66903057	66900736	66900836	66908237	66908364
80630	"ENSG00000274349"	"ZNF658"	chr9	+	66903360	66903576	66900737	66900836	66908237	66908364
80631	"ENSG00000274349"	"ZNF658"	chr9	+	66903360	66903576	66902908	66903057	66908237	66908364
80632	"ENSG00000274349"	"ZNF658"	chr9	+	66903517	66903576	66900728	66900836	66908237	66908364
80633	"ENSG00000274349"	"ZNF658"	chr9	+	66903517	66903576	66902908	66903057	66908237	66908364
80635	"ENSG00000017427"	"IGF1"	chr12	-	102480318	102480400	102475642	102475799	102481702	102481744
80642	"ENSG00000136011"	"STAB2"	chr12	+	103755611	103755718	103755091	103755467	103758169	103758289
80644	"ENSG00000111696"	"NT5DC3"	chr12	-	103788837	103788919	103787440	103787527	103793163	103793265
80645	"ENSG00000166598"	"HSP90B1"	chr12	+	103931520	103931623	103930331	103930564	103932276	103932418
80646	"ENSG00000166598"	"HSP90B1"	chr12	+	103931520	103931748	103930409	103930564	103932276	103932418
80648	"ENSG00000166598"	"HSP90B1"	chr12	+	103931710	103931748	103931520	103931623	103932278	103932418
80649	"ENSG00000166598"	"HSP90B1"	chr12	+	103932825	103932942	103931520	103932418	103933955	103934287
80652	"ENSG00000166598"	"HSP90B1"	chr12	+	103938339	103938459	103936676	103937806	103939508	103939625
80653	"ENSG00000166598"	"HSP90B1"	chr12	+	103939508	103939625	103938237	103938459	103941409	103941547
80656	"ENSG00000111727"	"HCFC2"	chr12	+	104086846	104087014	104082712	104082901	104087985	104088038
80659	"ENSG00000111727"	"HCFC2"	chr12	+	104101967	104102153	104098123	104098480	104102958	104103301
80660	"ENSG00000120837"	"NFYB"	chr12	-	104126113	104126244	104123225	104123423	104128423	104128517
80663	"ENSG00000140937"	"CDH11"	chr16	-	64998561	64998856	64992914	64993034	65004641	65005041
80668	"ENSG00000125651"	"GTF2F1"	chr19	-	6389443	6389637	6387388	6387559	6391901	6391952
80670	"ENSG00000013503"	"POLR3B"	chr12	+	106405856	106405976	106393030	106393153	106410825	106410960
80671	"ENSG00000013503"	"POLR3B"	chr12	+	106410825	106410960	106405856	106405976	106427196	106427267
80672	"ENSG00000013503"	"POLR3B"	chr12	+	106501322	106501436	106496751	106496918	106504080	106504254
80678	"ENSG00000111785"	"RIC8B"	chr12	+	106851449	106851594	106825725	106825820	106860267	106860316
80679	"ENSG00000111785"	"RIC8B"	chr12	+	106851449	106851594	106843851	106843947	106860267	106860316
80680	"ENSG00000111785"	"RIC8B"	chr12	+	106860267	106860412	106851449	106851594	106870822	106870942
80682	"ENSG00000111785"	"RIC8B"	chr12	+	106870822	106870942	106860267	106860412	106874480	106874567
80684	"ENSG00000111785"	"RIC8B"	chr12	+	106873031	106873174	106870822	106870942	106878986	106879125
80686	"ENSG00000111785"	"RIC8B"	chr12	+	106874480	106874567	106860267	106860412	106885903	106887284
80687	"ENSG00000111785"	"RIC8B"	chr12	+	106874480	106874567	106870822	106870942	106878986	106879125
80693	"ENSG00000110851"	"PRDM4"	chr12	-	107740945	107741260	107739382	107739551	107742220	107742348
80694	"ENSG00000110851"	"PRDM4"	chr12	-	107744542	107744661	107743196	107743282	107746274	107746424
80695	"ENSG00000110851"	"PRDM4"	chr12	-	107744542	107744682	107743196	107743282	107746274	107746424
80696	"ENSG00000110851"	"PRDM4"	chr12	-	107751414	107752209	107746274	107746424	107753923	107754109
80697	"ENSG00000110851"	"PRDM4"	chr12	-	107751646	107752209	107746274	107746424	107753923	107754109
80699	"ENSG00000257398"	"AC126177.3"	chr12	-	107838610	107838638	107838219	107838331	107839291	107839366
80702	"ENSG00000136003"	"ISCU"	chr12	+	108567189	108567268	108565320	108565431	108568830	108569368
80715	"ENSG00000168916"	"ZNF608"	chr5	-	124744083	124745172	124701013	124701269	124748532	124748807
80726	"ENSG00000151148"	"UBE3B"	chr12	+	109507563	109507735	109503022	109503190	109510343	109510458
80728	"ENSG00000151148"	"UBE3B"	chr12	+	109510343	109510458	109508449	109509714	109511203	109511303
80730	"ENSG00000151148"	"UBE3B"	chr12	+	109523977	109524115	109521440	109521551	109524437	109524503
80731	"ENSG00000151148"	"UBE3B"	chr12	+	109530546	109530658	109529889	109530072	109533465	109533558
80732	"ENSG00000139428"	"MMAB"	chr12	-	109559095	109559155	109553714	109557136	109561039	109561104
80734	"ENSG00000139428"	"MMAB"	chr12	-	109561419	109561517	109561039	109561104	109561779	109561852
80735	"ENSG00000139428"	"MMAB"	chr12	-	109561779	109561852	109561039	109561104	109565118	109565176
80736	"ENSG00000139428"	"MMAB"	chr12	-	109565118	109565176	109561683	109561852	109568769	109568863
80737	"ENSG00000139428"	"MMAB"	chr12	-	109565118	109565176	109561683	109561852	109573346	109573497
80739	"ENSG00000139428"	"MMAB"	chr12	-	109568769	109568863	109561683	109561852	109573346	109573514
80740	"ENSG00000139428"	"MMAB"	chr12	-	109568769	109568863	109564819	109565176	109571648	109571710
80743	"ENSG00000139428"	"MMAB"	chr12	-	109571648	109571710	109564819	109565176	109573346	109573480
80758	"ENSG00000198563"	"DDX39B"	chr6	-	31541152	31541327	31540321	31540534	31541633	31541729
80761	"ENSG00000076513"	"ANKRD13A"	chr12	+	110013124	110013249	110012004	110012137	110018344	110018488
80762	"ENSG00000076513"	"ANKRD13A"	chr12	+	110016387	110016433	110013124	110013249	110018344	110018488
80763	"ENSG00000076513"	"ANKRD13A"	chr12	+	110018344	110018488	110013124	110013249	110019138	110019328
80764	"ENSG00000076513"	"ANKRD13A"	chr12	+	110021107	110021301	110019138	110019328	110025741	110025823
80765	"ENSG00000076513"	"ANKRD13A"	chr12	+	110024045	110024112	110019138	110019328	110025741	110025823
80766	"ENSG00000076513"	"ANKRD13A"	chr12	+	110027704	110027766	110025741	110025823	110028511	110028642
80767	"ENSG00000076513"	"ANKRD13A"	chr12	+	110027707	110027766	110025741	110025823	110028511	110028642
80768	"ENSG00000076513"	"ANKRD13A"	chr12	+	110028511	110028642	110025741	110025823	110029477	110029604
80769	"ENSG00000076513"	"ANKRD13A"	chr12	+	110030644	110030758	110028946	110029635	110033796	110033931
80771	"ENSG00000076513"	"ANKRD13A"	chr12	+	110036260	110036328	110030644	110030758	110037358	110037652
80776	"ENSG00000285875"	"AL035446.2"	chr6	-	140816131	140816230	140651477	140651561	140898187	140898381
80777	"ENSG00000111229"	"ARPC3"	chr12	-	110436556	110436683	110436109	110436204	110437083	110437152
80778	"ENSG00000111229"	"ARPC3"	chr12	-	110436664	110436683	110436177	110436204	110437083	110437152
80780	"ENSG00000111229"	"ARPC3"	chr12	-	110445451	110445551	110436734	110437152	110450254	110450268
80781	"ENSG00000111231"	"GPN3"	chr12	-	110457509	110457634	110455814	110455930	110459694	110459862
80799	"ENSG00000204852"	"TCTN1"	chr12	+	110641023	110641149	110640382	110640517	110641541	110641586
80801	"ENSG00000204852"	"TCTN1"	chr12	+	110641023	110641149	110640382	110640517	110647195	110647336
80804	"ENSG00000204852"	"TCTN1"	chr12	+	110644966	110645129	110640382	110640517	110647195	110647336
80806	"ENSG00000204852"	"TCTN1"	chr12	+	110644966	110645129	110641023	110641149	110647195	110647336
80817	"ENSG00000111271"	"ACAD10"	chr12	+	111702161	111702310	111692696	111692896	111705737	111705932
80818	"ENSG00000111271"	"ACAD10"	chr12	+	111705737	111705932	111702161	111702310	111709525	111709684
