ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
7904	"ENSG00000124508"	"BTN2A2"	chr6	+	26383652	26383915	26383791	26383915	26383142	26383181
7928	"ENSG00000018280"	"SLC11A1"	chr2	+	218384242	218384365	218384318	218384365	218382959	218383070
7930	"ENSG00000018280"	"SLC11A1"	chr2	+	218392114	218393130	218392980	218393130	218387799	218387955
7933	"ENSG00000131236"	"CAP1"	chr1	+	40059333	40059458	40059336	40059458	40040881	40040965
7947	"ENSG00000115762"	"PLEKHB2"	chr2	+	131140166	131140275	131140169	131140275	131130720	131130760
7949	"ENSG00000115762"	"PLEKHB2"	chr2	+	131140166	131140275	131140169	131140275	131132901	131133015
7963	"ENSG00000173272"	"MZT2A"	chr2	-	131491875	131492024	131491875	131491972	131492206	131492397
7964	"ENSG00000173272"	"MZT2A"	chr2	-	131491875	131492024	131491875	131491972	131492719	131492743
7971	"ENSG00000161813"	"LARP4"	chr12	+	50427761	50427909	50427764	50427909	50401107	50401221
7972	"ENSG00000161813"	"LARP4"	chr12	+	50427761	50427909	50427764	50427909	50412404	50412453
7997	"ENSG00000124920"	"MYRF"	chr11	+	61780956	61781045	61780959	61781045	61780711	61780792
8007	"ENSG00000204622"	"HLA-J"	chr6	+	30009037	30009177	30009144	30009177	30008188	30008462
8021	"ENSG00000149043"	"SYT8"	chr11	+	1836956	1837521	1837191	1837521	1836755	1836861
8026	"ENSG00000213689"	"TREX1"	chr3	+	48466739	48467645	48467064	48467645	48466629	48466641
8104	"ENSG00000197858"	"GPAA1"	chr8	+	144085288	144085743	144085572	144085743	144085042	144085138
8105	"ENSG00000042088"	"TDP1"	chr14	+	89963107	89963673	89963224	89963673	89956577	89956800
8122	"ENSG00000196295"	"GARS1-DT"	chr7	-	30576563	30578091	30576563	30576710	30579005	30579128
8138	"ENSG00000147454"	"SLC25A37"	chr8	+	23568258	23568378	23568321	23568378	23566107	23566813
8162	"ENSG00000126254"	"RBM42"	chr19	+	35633076	35633252	35633097	35633252	35632935	35633001
8163	"ENSG00000126254"	"RBM42"	chr19	+	35633076	35633252	35633100	35633252	35632935	35633001
8164	"ENSG00000126254"	"RBM42"	chr19	+	35633097	35633252	35633100	35633252	35632935	35633001
8177	"ENSG00000168758"	"SEMA4C"	chr2	-	96867777	96867926	96867777	96867923	96868415	96868588
8178	"ENSG00000168758"	"SEMA4C"	chr2	-	96867777	96867926	96867777	96867923	96869875	96870080
8179	"ENSG00000168758"	"SEMA4C"	chr2	-	96867777	96867926	96867777	96867923	96870377	96870757
8185	"ENSG00000113387"	"SUB1"	chr5	+	32586428	32586501	32586491	32586501	32585587	32585625
8202	"ENSG00000198848"	"CES1"	chr16	-	55810926	55811010	55810926	55811007	55816923	55816962
8215	"ENSG00000178075"	"GRAMD1C"	chr3	+	113908957	113909120	113908972	113909120	113901030	113901146
8217	"ENSG00000205517"	"RGL3"	chr19	-	11406721	11406864	11406721	11406831	11416613	11416667
8225	"ENSG00000115307"	"AUP1"	chr2	-	74529131	74529499	74529131	74529282	74529579	74529760
8226	"ENSG00000143499"	"SMYD2"	chr1	+	214330949	214334308	214334199	214334308	214330167	214330278
8264	"ENSG00000248592"	"STIMATE-MUSTN1"	chr3	-	52834939	52835302	52834939	52835003	52835788	52840262
8268	"ENSG00000198721"	"ECI2"	chr6	-	4117307	4119275	4117307	4117451	4125249	4126237
8271	"ENSG00000003402"	"CFLAR"	chr2	+	201149001	201149052	201149002	201149052	201140356	201140439
8273	"ENSG00000064012"	"CASP8"	chr2	+	201266460	201266791	201266486	201266791	201260535	201260613
8276	"ENSG00000119535"	"CSF3R"	chr1	-	36471432	36472139	36471432	36471646	36472237	36472391
8279	"ENSG00000166762"	"CATSPER2"	chr15	-	43647916	43648066	43647916	43648063	43649726	43649879
8289	"ENSG00000172890"	"NADSYN1"	chr11	+	71481922	71482025	71482000	71482025	71480754	71480879
8292	"ENSG00000122133"	"PAEP"	chr9	+	135565337	135565514	135565413	135565514	135562819	135562893
8293	"ENSG00000122133"	"PAEP"	chr9	+	135565409	135565514	135565413	135565514	135562819	135562893
8294	"ENSG00000122133"	"PAEP"	chr9	+	135565337	135565514	135565409	135565514	135564243	135564354
8295	"ENSG00000122133"	"PAEP"	chr9	+	135565337	135565514	135565413	135565514	135564243	135564354
8313	"ENSG00000142188"	"TMEM50B"	chr21	-	33448781	33450863	33448781	33448879	33460412	33460505
8314	"ENSG00000142188"	"TMEM50B"	chr21	-	33448781	33450863	33448781	33448879	33468786	33468926
8315	"ENSG00000081059"	"TCF7"	chr5	+	134146200	134148229	134146223	134148229	134143591	134143640
8320	"ENSG00000159479"	"MED8"	chr1	-	43385977	43386670	43385977	43386226	43386857	43386998
8324	"ENSG00000101104"	"PABPC1L"	chr20	+	44933056	44933185	44933071	44933185	44932681	44932713
8334	"ENSG00000095059"	"DHPS"	chr19	-	12676016	12676105	12676016	12676078	12677107	12677211
8336	"ENSG00000095059"	"DHPS"	chr19	-	12676016	12676142	12676016	12676105	12677107	12677211
8340	"ENSG00000095059"	"DHPS"	chr19	-	12679800	12680030	12679800	12679922	12680149	12680325
8357	"ENSG00000115486"	"GGCX"	chr2	-	85558439	85558662	85558439	85558605	85558945	85559075
8372	"ENSG00000237765"	"FAM200B"	chr4	+	15684849	15684959	15684885	15684959	15681755	15681784
8374	"ENSG00000196290"	"NIF3L1"	chr2	+	200891735	200892379	200891917	200892379	200889368	200889391
8389	"ENSG00000114786"	"ABHD14A-ACY1"	chr3	+	51986414	51987061	51986604	51987061	51986254	51986331
8422	"ENSG00000162645"	"GBP2"	chr1	-	89106131	89108291	89106131	89107052	89109676	89109870
8440	"ENSG00000170906"	"NDUFA3"	chr19	+	54106763	54106961	54106810	54106961	54103113	54103188
8457	"ENSG00000065802"	"ASB1"	chr2	+	238433548	238433695	238433553	238433695	238433312	238433447
8462	"ENSG00000130414"	"NDUFA10"	chr2	-	240011616	240011696	240011616	240011660	240014738	240014860
8468	"ENSG00000198830"	"HMGN2"	chr1	+	26473702	26474135	26474084	26474135	26473482	26473527
8470	"ENSG00000180902"	"D2HGDH"	chr2	+	241749293	241749399	241749298	241749399	241748835	241748942
8471	"ENSG00000180902"	"D2HGDH"	chr2	+	241755044	241756014	241755848	241756014	241750150	241750294
8472	"ENSG00000180902"	"D2HGDH"	chr2	+	241755044	241756014	241755848	241756014	241751245	241751388
8473	"ENSG00000180902"	"D2HGDH"	chr2	+	241755044	241756014	241755848	241756014	241754630	241754746
8481	"ENSG00000113645"	"WWC1"	chr5	+	168467839	168467964	168467842	168467964	168460649	168460742
8494	"ENSG00000103253"	"HAGHL"	chr16	+	728315	728604	728503	728604	728115	728233
8510	"ENSG00000111011"	"RSRC2"	chr12	-	122518838	122519051	122518838	122519029	122521384	122521428
8511	"ENSG00000112787"	"FBRSL1"	chr12	+	132508152	132508350	132508155	132508350	132507251	132507388
8513	"ENSG00000197548"	"ATG7"	chr3	+	11288645	11288740	11288648	11288740	11282192	11282438
8529	"ENSG00000131378"	"RFTN1"	chr3	-	16493724	16493880	16493724	16493877	16513441	16513699
8543	"ENSG00000138642"	"HERC6"	chr4	+	88423859	88423973	88423860	88423973	88413076	88413266
8552	"ENSG00000137959"	"IFI44L"	chr1	+	78627905	78628999	78628950	78628999	78620877	78620971
8553	"ENSG00000137959"	"IFI44L"	chr1	+	78635336	78635489	78635341	78635489	78629719	78629915
8579	"ENSG00000138386"	"NAB1"	chr2	+	190649830	190649982	190649845	190649982	190648897	190648971
8580	"ENSG00000138386"	"NAB1"	chr2	+	190649830	190649982	190649845	190649982	190649082	190649360
8585	"ENSG00000114745"	"GORASP1"	chr3	-	39100304	39100503	39100304	39100454	39100787	39101102
8596	"ENSG00000172785"	"CBWD1"	chr9	-	121088	122090	121088	121573	123216	123282
8621	"ENSG00000232629"	"HLA-DQB2"	chr6	-	32756097	32757304	32756097	32756466	32757772	32757883
8627	"ENSG00000177728"	"TMEM94"	chr17	+	75485870	75486426	75486289	75486426	75485427	75485547
8642	"ENSG00000165458"	"INPPL1"	chr11	+	72233440	72233744	72233654	72233744	72233074	72233163
8669	"ENSG00000137726"	"FXYD6"	chr11	-	117841989	117842028	117841989	117842025	117842106	117842261
8674	"ENSG00000168036"	"CTNNB1"	chr3	+	41239659	41239904	41239818	41239904	41236587	41236709
8679	"ENSG00000146243"	"IRAK1BP1"	chr6	+	78898063	78903102	78902618	78903102	78897828	78897959
8688	"ENSG00000170919"	"TPT1-AS1"	chr13	+	45344304	45344446	45344378	45344446	45341512	45341614
8689	"ENSG00000170919"	"TPT1-AS1"	chr13	+	45344328	45344446	45344378	45344446	45341512	45341614
8690	"ENSG00000170919"	"TPT1-AS1"	chr13	+	45344304	45344446	45344378	45344446	45341598	45341630
8705	"ENSG00000204642"	"HLA-F"	chr6	+	29724172	29724448	29724246	29724448	29724038	29724082
8707	"ENSG00000204642"	"HLA-F"	chr6	+	29726010	29726526	29726402	29726526	29725446	29725563
8709	"ENSG00000259347"	"AC087482.1"	chr15	-	66987157	66987647	66987157	66987262	66989911	66990043
8710	"ENSG00000259347"	"AC087482.1"	chr15	-	66987157	66987647	66987157	66987262	67000812	67000990
8711	"ENSG00000259347"	"AC087482.1"	chr15	-	66987157	66987647	66987157	66987262	67059139	67059253
8712	"ENSG00000150403"	"TMCO3"	chr13	+	113549424	113550229	113549633	113550229	113510237	113510424
8716	"ENSG00000077713"	"SLC25A43"	chrX	+	119451849	119452143	119452008	119452143	119426181	119426354
8719	"ENSG00000213079"	"SCAF8"	chr6	+	154733794	154733930	154733846	154733930	154733377	154733550
8725	"ENSG00000078269"	"SYNJ2"	chr6	+	158061991	158062164	158062054	158062164	158059256	158059537
8756	"ENSG00000231160"	"KLF3-AS1"	chr4	-	38624421	38625283	38624421	38624579	38625462	38625503
8767	"ENSG00000260372"	"AQP4-AS1"	chr18	+	26933615	26935904	26934279	26935904	26932992	26933122
8774	"ENSG00000164877"	"MICALL2"	chr7	-	1440590	1442484	1440590	1440684	1444651	1445428
8799	"ENSG00000250387"	"LINC02197"	chr5	-	71445644	71445789	71445644	71445785	71446701	71446772
8806	"ENSG00000219545"	"UMAD1"	chr7	+	7673318	7673453	7673321	7673453	7640756	7640828
8816	"ENSG00000003147"	"ICA1"	chr7	-	8235909	8236005	8235909	8235940	8262093	8262273
8820	"ENSG00000171316"	"CHD7"	chr8	+	60862195	60862336	60862228	60862336	60860903	60861125
8823	"ENSG00000167380"	"ZNF226"	chr19	+	44170034	44170095	44170039	44170095	44169564	44169628
8843	"ENSG00000114503"	"NCBP2"	chr3	-	196937509	196937648	196937509	196937631	196939250	196939432
8846	"ENSG00000204257"	"HLA-DMA"	chr6	-	32949610	32950803	32949610	32949787	32952948	32953108
8849	"ENSG00000107159"	"CA9"	chr9	+	35680752	35680834	35680758	35680834	35679184	35679342
8854	"ENSG00000001631"	"KRIT1"	chr7	-	92245426	92245595	92245426	92245574	92245789	92245920
8856	"ENSG00000105926"	"MPP6"	chr7	+	24623662	24623784	24623665	24623784	24574012	24574278
8857	"ENSG00000105926"	"MPP6"	chr7	+	24623662	24623784	24623665	24623784	24620051	24620220
8859	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26189926	26192338	26189926	26190460	26192494	26192577
8870	"ENSG00000160799"	"CCDC12"	chr3	-	46976636	46976843	46976636	46976780	46979473	46979561
8901	"ENSG00000122545"	"SEPTIN7"	chr7	+	35832797	35832900	35832803	35832900	35831491	35831496
8915	"ENSG00000106588"	"PSMA2"	chr7	-	42917777	42921931	42917777	42917835	42926535	42926668
8916	"ENSG00000106588"	"PSMA2"	chr7	-	42921857	42924797	42921857	42921931	42926535	42926668
8919	"ENSG00000106608"	"URGCP"	chr7	-	43887789	43887816	43887789	43887811	43926131	43926411
8926	"ENSG00000106628"	"POLD2"	chr7	-	44121833	44122195	44121833	44122109	44123510	44123548
8942	"ENSG00000158604"	"TMED4"	chr7	-	44581722	44581823	44581722	44581806	44582053	44582241
8961	"ENSG00000183696"	"UPP1"	chr7	+	48089211	48089418	48089271	48089418	48088643	48088923
8965	"ENSG00000158874"	"APOA2"	chr1	-	161222917	161223050	161222917	161222994	161223594	161223631
8982	"ENSG00000146733"	"PSPH"	chr7	-	56033960	56034154	56033960	56034103	56051313	56051467
8984	"ENSG00000268750"	"AC010522.1"	chr19	+	57856103	57856233	57856106	57856233	57820493	57820549
8985	"ENSG00000268750"	"AC010522.1"	chr19	+	57856103	57856233	57856106	57856233	57839022	57839149
8991	"ENSG00000168056"	"LTBP3"	chr11	-	65553700	65553903	65553700	65553898	65554050	65554380
9001	"ENSG00000213719"	"CLIC1"	chr6	-	31736261	31736412	31736261	31736350	31736544	31736572
9026	"ENSG00000161010"	"MRNIP"	chr5	-	179837275	179840959	179837275	179837885	179841906	179842064
9030	"ENSG00000130305"	"NSUN5"	chr7	-	73307582	73308553	73307582	73307757	73308697	73308816
9054	"ENSG00000223705"	"NSUN5P1"	chr7	+	75415591	75416191	75416102	75416191	75415119	75415234
9055	"ENSG00000223705"	"NSUN5P1"	chr7	+	75415980	75416191	75416102	75416191	75415591	75415770
9056	"ENSG00000223705"	"NSUN5P1"	chr7	+	75415980	75416191	75416102	75416191	75415591	75415778
9083	"ENSG00000153956"	"CACNA2D1"	chr7	-	81997178	81997250	81997178	81997235	82005422	82005497
9098	"ENSG00000000971"	"CFH"	chr1	+	196740618	196742051	196741874	196742051	196737474	196737660
9105	"ENSG00000216490"	"IFI30"	chr19	+	18177139	18177764	18177710	18177764	18175604	18175697
9109	"ENSG00000105854"	"PON2"	chr7	-	95412311	95412477	95412311	95412461	95416241	95416297
9120	"ENSG00000106245"	"BUD31"	chr7	+	99410033	99410169	99410036	99410169	99409084	99409245
9131	"ENSG00000021461"	"CYP3A43"	chr7	+	99847487	99848254	99848165	99848254	99839119	99839172
9138	"ENSG00000149131"	"SERPING1"	chr11	+	57605602	57606213	57606009	57606213	57605323	57605508
9150	"ENSG00000147535"	"PLPP5"	chr8	-	38268370	38268461	38268370	38268407	38268822	38268990
9167	"ENSG00000198522"	"GPN1"	chr2	+	27629858	27629952	27629868	27629952	27629051	27629169
9193	"ENSG00000105819"	"PMPCB"	chr7	+	103300177	103300307	103300186	103300307	103299442	103299529
9206	"ENSG00000179218"	"CALR"	chr19	+	12943712	12944489	12944211	12944489	12943536	12943629
9207	"ENSG00000181513"	"ACBD4"	chr17	+	45135838	45135953	45135841	45135953	45135340	45135592
9219	"ENSG00000145191"	"EIF2B5"	chr3	+	184143441	184144224	184144098	184144224	184143051	184143142
9232	"ENSG00000105835"	"NAMPT"	chr7	-	106274945	106275043	106274945	106275040	106277022	106277179
9235	"ENSG00000105835"	"NAMPT"	chr7	-	106274945	106275049	106274945	106275043	106277022	106277179
9236	"ENSG00000105835"	"NAMPT"	chr7	-	106274945	106275068	106274945	106275043	106277022	106277179
9281	"ENSG00000146802"	"TMEM168"	chr7	-	112783697	112784953	112783697	112783783	112788453	112788544
9316	"ENSG00000128534"	"LSM8"	chr7	+	118185646	118185694	118185653	118185694	118184163	118184254
9328	"ENSG00000169193"	"CCDC126"	chr7	+	23604085	23604279	23604141	23604279	23597966	23598051
9335	"ENSG00000004059"	"ARF5"	chr7	+	127589484	127590137	127590065	127590137	127589082	127589163
9359	"ENSG00000106484"	"MEST"	chr7	+	130495345	130495522	130495367	130495522	130492112	130492339
9365	"ENSG00000126746"	"ZNF384"	chr12	-	6678126	6678460	6678126	6678343	6678662	6678710
9385	"ENSG00000162688"	"AGL"	chr1	+	99850974	99851124	99851034	99851124	99850360	99850415
9389	"ENSG00000133606"	"MKRN1"	chr7	-	140455094	140455900	140455094	140455233	140456651	140456866
9398	"ENSG00000074800"	"ENO1"	chr1	-	8874823	8874917	8874823	8874914	8878579	8879092
9417	"ENSG00000135744"	"AGT"	chr1	-	230704192	230706200	230704192	230704337	230709994	230710853
9418	"ENSG00000135744"	"AGT"	chr1	-	230705932	230710853	230705932	230706200	230714085	230714566
9425	"ENSG00000178826"	"TMEM139"	chr7	+	143285344	143285445	143285347	143285445	143284956	143284998
9426	"ENSG00000141380"	"SS18"	chr18	-	26079010	26079146	26079010	26079125	26082362	26082528
9427	"ENSG00000141380"	"SS18"	chr18	-	26079010	26079146	26079010	26079125	26084051	26084175
9428	"ENSG00000171863"	"RPS7"	chr2	+	3575591	3575684	3575600	3575684	3575322	3575350
9429	"ENSG00000171863"	"RPS7"	chr2	+	3576486	3576630	3576558	3576630	3575591	3575684
9434	"ENSG00000103145"	"HCFC1R1"	chr16	-	3023846	3024132	3023846	3023968	3024211	3024261
9445	"ENSG00000133624"	"ZNF767P"	chr7	-	149552800	149553016	149552800	149553013	149619923	149620037
9455	"ENSG00000197150"	"ABCB8"	chr7	+	151034272	151034599	151034504	151034599	151028449	151028610
9457	"ENSG00000181444"	"ZNF467"	chr7	-	149764181	149766239	149764181	149764678	149770439	149770556
9458	"ENSG00000164896"	"FASTK"	chr7	-	151076912	151077236	151076912	151077027	151077309	151077401
9459	"ENSG00000164896"	"FASTK"	chr7	-	151078561	151078701	151078561	151078699	151078841	151080496
9476	"ENSG00000115274"	"INO80B"	chr2	+	74455390	74455598	74455405	74455598	74455108	74455296
9486	"ENSG00000234741"	"GAS5"	chr1	-	173864256	173864704	173864256	173864304	173865228	173865282
9487	"ENSG00000234741"	"GAS5"	chr1	-	173864483	173864704	173864483	173864506	173865228	173865282
9488	"ENSG00000234741"	"GAS5"	chr1	-	173864256	173864704	173864256	173864304	173865470	173865547
9490	"ENSG00000234741"	"GAS5"	chr1	-	173864256	173865282	173864256	173864704	173865470	173865547
9491	"ENSG00000234741"	"GAS5"	chr1	-	173865228	173865547	173865228	173865282	173866527	173866567
9492	"ENSG00000234741"	"GAS5"	chr1	-	173865856	173866206	173865856	173865894	173866527	173866567
9493	"ENSG00000234741"	"GAS5"	chr1	-	173866527	173866796	173866527	173866567	173866990	173867043
9498	"ENSG00000026950"	"BTN3A1"	chr6	+	26409893	26410032	26410005	26410032	26409532	26409733
9502	"ENSG00000130649"	"CYP2E1"	chr10	+	133532691	133532868	133532711	133532868	133532123	133532284
9522	"ENSG00000234129"	"AC073529.1"	chrX	-	11055935	11056041	11055935	11056036	11106900	11106990
9523	"ENSG00000166579"	"NDEL1"	chr17	+	8443926	8444357	8444259	8444357	8413194	8413269
9524	"ENSG00000166579"	"NDEL1"	chr17	+	8443926	8444357	8444259	8444357	8435851	8435919
9525	"ENSG00000166579"	"NDEL1"	chr17	+	8443926	8444357	8444259	8444357	8436650	8436694
9534	"ENSG00000050405"	"LIMA1"	chr12	-	50181903	50182037	50181903	50182034	50195829	50195887
9536	"ENSG00000046651"	"OFD1"	chrX	+	13752703	13753441	13753367	13753441	13749426	13749533
9543	"ENSG00000148143"	"ZNF462"	chr9	+	106932262	106932549	106932265	106932549	106930844	106931037
9558	"ENSG00000131831"	"RAI2"	chrX	-	17837536	17837733	17837536	17837730	17860508	17860707
9614	"ENSG00000178761"	"FAM219B"	chr15	-	74899991	74902063	74899991	74900137	74902603	74902786
9617	"ENSG00000178761"	"FAM219B"	chr15	-	74904663	74905231	74904663	74904712	74906277	74906365
9631	"ENSG00000090520"	"DNAJB11"	chr3	+	186581370	186581513	186581374	186581513	186577667	186577800
9652	"ENSG00000102312"	"PORCN"	chrX	+	48509783	48509956	48509892	48509956	48509423	48509707
9656	"ENSG00000163389"	"POGLUT1"	chr3	+	119479907	119480172	119480050	119480172	119478333	119478474
9657	"ENSG00000147155"	"EBP"	chrX	+	48523698	48524072	48523753	48524072	48522192	48522252
9658	"ENSG00000147155"	"EBP"	chrX	+	48523698	48524072	48523922	48524072	48522192	48522252
9659	"ENSG00000147155"	"EBP"	chrX	+	48523753	48524072	48523922	48524072	48522192	48522252
9660	"ENSG00000068354"	"TBC1D25"	chrX	+	48558896	48559346	48559157	48559346	48541332	48541442
9674	"ENSG00000215021"	"PHB2"	chr12	-	6968410	6968708	6968410	6968587	6969497	6969577
9675	"ENSG00000215021"	"PHB2"	chr12	-	6968410	6968708	6968410	6968595	6969497	6969577
9697	"ENSG00000172943"	"PHF8"	chrX	-	54042630	54042820	54042630	54042809	54043811	54044062
9700	"ENSG00000102316"	"MAGED2"	chrX	+	54815247	54816007	54815880	54816007	54814660	54814775
9705	"ENSG00000164855"	"TMEM184A"	chr7	-	1548518	1549945	1548518	1548688	1550122	1550198
9721	"ENSG00000186787"	"SPIN2B"	chrX	-	57119681	57120634	57119681	57120631	57121237	57121548
9743	"ENSG00000116754"	"SRSF11"	chr1	+	70249930	70250047	70249951	70250047	70247116	70247149
9745	"ENSG00000251595"	"ABCA11P"	chr4	-	425814	427119	425814	426973	437445	437511
9754	"ENSG00000184634"	"MED12"	chrX	+	71137557	71137635	71137560	71137635	71137186	71137392
9777	"ENSG00000107815"	"TWNK"	chr10	+	100989643	100989884	100989705	100989884	100987555	100987613
9780	"ENSG00000131269"	"ABCB7"	chrX	-	75114753	75114834	75114753	75114831	75155979	75156064
9851	"ENSG00000227953"	"LINC01341"	chr1	+	246789507	246789698	246789616	246789698	246781478	246781627
9852	"ENSG00000227953"	"LINC01341"	chr1	+	246789512	246789698	246789616	246789698	246783877	246784043
9854	"ENSG00000133142"	"TCEAL4"	chrX	+	103585969	103586291	103586218	103586291	103585562	103585624
9858	"ENSG00000123562"	"MORF4L2"	chrX	-	103678498	103678620	103678498	103678600	103685170	103685260
9860	"ENSG00000123562"	"MORF4L2"	chrX	-	103678498	103678651	103678498	103678620	103685170	103685260
9864	"ENSG00000123572"	"NRK"	chrX	+	105949574	105949734	105949598	105949734	105946314	105946464
9870	"ENSG00000157514"	"TSC22D3"	chrX	-	107775099	107775525	107775099	107775511	107776002	107776115
9873	"ENSG00000137522"	"RNF121"	chr11	+	71982760	71982915	71982806	71982915	71962151	71962289
9881	"ENSG00000197114"	"ZGPAT"	chr20	+	63734644	63734824	63734704	63734824	63733586	63733712
9885	"ENSG00000165609"	"NUDT5"	chr10	-	12170716	12170908	12170716	12170770	12172764	12172866
9891	"ENSG00000072778"	"ACADVL"	chr17	+	7224714	7224884	7224808	7224884	7224479	7224552
9917	"ENSG00000183401"	"CCDC159"	chr19	+	11349575	11349687	11349653	11349687	11346532	11346624
9921	"ENSG00000122126"	"OCRL"	chrX	+	129540743	129540823	129540747	129540823	129540274	129540478
9935	"ENSG00000172725"	"CORO1B"	chr11	-	67440334	67440484	67440334	67440439	67440701	67440836
9972	"ENSG00000143569"	"UBAP2L"	chr1	+	154258875	154259030	154258976	154259030	154257344	154257465
9994	"ENSG00000196924"	"FLNA"	chrX	-	154350030	154351696	154350030	154350207	154351883	154352021
10013	"ENSG00000106976"	"DNM1"	chr9	+	128247923	128248753	128248582	128248753	128247374	128247486
10016	"ENSG00000223959"	"AFG3L1P"	chr16	+	89988681	89988951	89988851	89988951	89985445	89985570
10027	"ENSG00000111364"	"DDX55"	chr12	+	123605930	123606159	123606072	123606159	123602098	123602256
10032	"ENSG00000130158"	"DOCK6"	chr19	-	11202583	11202715	11202583	11202709	11204080	11204095
10069	"ENSG00000182196"	"ARL6IP4"	chr12	+	122982468	122982909	122982619	122982909	122981956	122982074
10071	"ENSG00000151090"	"THRB"	chr3	-	24297225	24297371	24297225	24297323	24318357	24318494
10072	"ENSG00000151090"	"THRB"	chr3	-	24297225	24297371	24297225	24297323	24337299	24337371
10100	"ENSG00000186523"	"FAM86B1"	chr8	-	12185233	12185547	12185233	12185525	12186699	12186833
10108	"ENSG00000188938"	"FAM120AOS"	chr9	-	93450478	93450599	93450478	93450587	93451087	93451588
10129	"ENSG00000168484"	"SFTPC"	chr8	+	22163882	22164059	22163900	22164059	22163079	22163202
10147	"ENSG00000104689"	"TNFRSF10A"	chr8	-	23202647	23202761	23202647	23202659	23212115	23212212
10159	"ENSG00000186918"	"ZNF395"	chr8	-	28360884	28361182	28360884	28361142	28385079	28385397
10172	"ENSG00000174197"	"MGA"	chr15	+	41739905	41740203	41740052	41740203	41736180	41736368
10173	"ENSG00000174197"	"MGA"	chr15	+	41739905	41740203	41740052	41740203	41736180	41736698
10185	"ENSG00000111087"	"GLI1"	chr12	+	57464672	57464868	57464702	57464868	57463664	57463791
10197	"ENSG00000197467"	"COL13A1"	chr10	+	69880413	69880553	69880502	69880553	69875127	69875163
10203	"ENSG00000139546"	"TARBP2"	chr12	+	53502014	53502184	53502019	53502184	53501618	53501708
10204	"ENSG00000139546"	"TARBP2"	chr12	+	53502014	53502184	53502059	53502184	53501618	53501708
10205	"ENSG00000139546"	"TARBP2"	chr12	+	53502019	53502184	53502059	53502184	53501618	53501708
10208	"ENSG00000139546"	"TARBP2"	chr12	+	53504611	53504815	53504697	53504815	53503712	53503808
10237	"ENSG00000178234"	"GALNT11"	chr7	+	152094189	152094522	152094319	152094522	152027596	152027718
10243	"ENSG00000158473"	"CD1D"	chr1	+	158181454	158181721	158181489	158181721	158180894	158181050
10257	"ENSG00000133321"	"PLAAT4"	chr11	+	63544599	63544889	63544620	63544889	63539525	63539624
10258	"ENSG00000121022"	"COPS5"	chr8	-	67043081	67045960	67043081	67043317	67051229	67051341
10280	"ENSG00000231205"	"ZNF826P"	chr19	-	20408949	20409045	20408949	20409024	20417665	20417783
10299	"ENSG00000182986"	"ZNF320"	chr19	-	52893778	52893927	52893778	52893856	52897647	52897686
10305	"ENSG00000136870"	"ZNF189"	chr9	+	101399883	101400010	101399925	101400010	101399394	101399530
10315	"ENSG00000132541"	"RIDA"	chr8	-	98108645	98108751	98108645	98108713	98113637	98113825
10317	"ENSG00000134539"	"KLRD1"	chr12	+	10313406	10313513	10313409	10313513	10311463	10311615
10319	"ENSG00000120963"	"ZNF706"	chr8	-	101202332	101202452	101202332	101202447	101205434	101205732
10332	"ENSG00000120533"	"ENY2"	chr8	+	109336127	109336204	109336132	109336204	109334376	109334474
10338	"ENSG00000152700"	"SAR1B"	chr5	-	134620932	134621052	134620932	134621001	134623961	134624037
10340	"ENSG00000104783"	"KCNN4"	chr19	-	43771999	43772135	43771999	43772103	43774191	43774619
10348	"ENSG00000156787"	"TBC1D31"	chr8	+	123129065	123129218	123129069	123129218	123126507	123126687
10353	"ENSG00000253227"	"AC090192.2"	chr8	+	124276113	124276394	124276279	124276394	124275730	124275834
10368	"ENSG00000249859"	"PVT1"	chr8	+	128096517	128096654	128096520	128096654	128074072	128074291
10384	"ENSG00000100288"	"CHKB"	chr22	-	50579726	50579830	50579726	50579802	50580189	50580271
10395	"ENSG00000158106"	"RHPN1"	chr8	+	143379828	143380175	143380061	143380175	143379314	143379508
10397	"ENSG00000104518"	"GSDMD"	chr8	+	143561001	143561423	143561369	143561423	143560602	143560771
10402	"ENSG00000104529"	"EEF1D"	chr8	-	143581053	143581328	143581053	143581154	143586218	143586290
10404	"ENSG00000104529"	"EEF1D"	chr8	-	143586728	143586852	143586728	143586849	143588990	143590460
10406	"ENSG00000104529"	"EEF1D"	chr8	-	143590644	143590738	143590644	143590735	143592714	143592942
10407	"ENSG00000104529"	"EEF1D"	chr8	-	143586728	143586852	143586728	143586849	143593874	143594071
10408	"ENSG00000104529"	"EEF1D"	chr8	-	143592714	143592942	143592714	143592893	143593874	143594071
10410	"ENSG00000104529"	"EEF1D"	chr8	-	143592646	143592797	143592646	143592660	143593892	143594071
10411	"ENSG00000104529"	"EEF1D"	chr8	-	143592646	143592893	143592646	143592660	143593892	143594071
10412	"ENSG00000104529"	"EEF1D"	chr8	-	143592646	143592893	143592646	143592797	143593892	143594071
10413	"ENSG00000104529"	"EEF1D"	chr8	-	143586728	143586852	143586728	143586849	143596878	143597388
10421	"ENSG00000104522"	"GFUS"	chr8	-	143614319	143614697	143614319	143614453	143614786	143614915
