ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6363	"ENSG00000164808"	"SPIDR"	chr8	+	47293866	47294030	47396375	47396626	47291032	47291137	47440322	47440542	6363	0,13,0,0,0	0,6,0,0,0	0,0,0,0,166,2,0,0,0,0,63,0,0,0,161,51	0,0,0,0,12,0,0,0,0,0,1,0,0,0,4,1	298	298	1	1.0	NA,0.684,NA,NA,NA	NA,NA,NA,NA,0.933,1.0,NA,NA,NA,NA,0.984,NA,NA,NA,0.976,0.981	-0.291
6364	"ENSG00000164808"	"SPIDR"	chr8	+	47293866	47294030	47407860	47407961	47291032	47291137	47440322	47440542	6364	0,13,0,0,0	0,2,0,0,0	0,0,0,0,166,2,0,0,0,0,63,0,0,0,161,51	0,0,0,0,90,2,0,0,0,0,62,0,0,0,61,5	298	250	1	1.0	NA,0.845,NA,NA,NA	NA,NA,NA,NA,0.607,0.456,NA,NA,NA,NA,0.46,NA,NA,NA,0.689,0.895	0.224
6365	"ENSG00000164808"	"SPIDR"	chr8	+	47396375	47396626	47407860	47407961	47291032	47291137	47440322	47440542	6365	0,6,0,0,0	0,2,0,0,0	0,0,0,0,12,0,0,0,0,0,1,0,0,0,4,1	0,0,0,0,90,2,0,0,0,0,62,0,0,0,61,5	298	250	1	1.0	NA,0.716,NA,NA,NA	NA,NA,NA,NA,0.101,0.0,NA,NA,NA,NA,0.013,NA,NA,NA,0.052,0.144	0.654
6366	"ENSG00000164808"	"SPIDR"	chr8	+	47396375	47396626	47440322	47440542	47293866	47294030	47595810	47596006	6366	0,13,2,0,0	0,6,0,0,0	0,0,0,0,116,2,0,0,0,0,55,0,0,0,84,68	0,0,0,0,133,0,0,0,0,0,78,0,0,0,59,7	298	298	1	1.0	NA,0.684,1.0,NA,NA	NA,NA,NA,NA,0.466,1.0,NA,NA,NA,NA,0.414,NA,NA,NA,0.587,0.907	0.167
6367	"ENSG00000164808"	"SPIDR"	chr8	+	47595810	47596006	47598945	47599196	47440322	47440542	47673800	47673941	6367	0,3,0,0,0	0,17,0,0,0	0,0,0,0,133,0,0,0,0,0,75,0,0,0,59,7	0,0,0,0,203,0,0,0,0,0,103,0,0,0,65,31	298	298	1	1.0	NA,0.15,NA,NA,NA	NA,NA,NA,NA,0.396,NA,NA,NA,NA,NA,0.421,NA,NA,NA,0.476,0.184	-0.219
6368	"ENSG00000164808"	"SPIDR"	chr8	+	47598945	47599196	47673800	47673941	47595810	47596006	47700402	47700490	6368	0,9,0,0,0	0,28,0,0,0	0,0,0,0,115,0,0,0,0,0,73,0,0,0,111,19	0,0,0,0,291,2,0,0,0,0,136,0,0,0,71,10	298	290	1	1.0	NA,0.238,NA,NA,NA	NA,NA,NA,NA,0.278,0.0,NA,NA,NA,NA,0.343,NA,NA,NA,0.603,0.649	-0.137
6369	"ENSG00000146963"	"LUC7L2"	chr7	+	139412550	139412580	139417537	139417729	139409562	139409654	139422162	139422511	6369	0,28,0,0,0	0,224,0,0,2	0,0,0,0,32,0,0,0,0,0,89,0,0,0,99,15	0,0,0,0,551,0,0,2,0,0,557,0,0,0,419,278	179	298	1	1.0	NA,0.172,NA,NA,0.0	NA,NA,NA,NA,0.088,NA,NA,0.0,NA,NA,0.21,NA,NA,NA,0.282,0.082	-0.046
6372	"ENSG00000133606"	"MKRN1"	chr7	-	140459706	140459936	140471882	140472011	140459006	140459233	140479159	140479336	6372	0,41,0,0,0	0,158,0,0,0	0,0,0,0,121,0,0,0,0,0,242,0,0,0,9,72	0,0,0,0,398,0,0,0,0,0,426,0,0,0,346,56	278	298	1	1.0	NA,0.218,NA,NA,NA	NA,NA,NA,NA,0.246,NA,NA,NA,NA,NA,0.378,NA,NA,NA,0.027,0.58	-0.09
6374	"ENSG00000133597"	"ADCK2"	chr7	+	140679154	140679283	140681041	140681137	140674483	140674757	140686989	140687153	6374	0,74,0,0,0	0,67,0,0,0	0,0,0,0,164,0,0,0,0,0,162,0,0,0,126,6	0,0,0,0,47,0,0,0,0,0,109,0,0,0,54,3	278	245	1	1.0	NA,0.493,NA,NA,NA	NA,NA,NA,NA,0.755,NA,NA,NA,NA,NA,0.567,NA,NA,NA,0.673,0.638	-0.165
6375	"ENSG00000133597"	"ADCK2"	chr7	+	140681041	140681137	140686989	140687241	140679154	140679283	140689596	140689725	6375	0,55,0,0,0	0,149,0,0,0	0,0,0,0,60,0,0,0,0,0,99,0,0,0,75,10	0,0,0,0,111,0,0,0,0,0,251,0,0,0,40,15	245	298	1	1.0	NA,0.31,NA,NA,NA	NA,NA,NA,NA,0.397,NA,NA,NA,NA,NA,0.324,NA,NA,NA,0.695,0.448	-0.156
6376	"ENSG00000133597"	"ADCK2"	chr7	+	140686989	140687241	140689596	140689725	140681041	140681137	140690759	140690813	6376	0,91,0,0,0	0,155,0,0,0	0,0,0,0,32,0,0,0,0,0,159,0,0,0,80,4	0,0,0,0,67,0,0,0,0,0,202,0,0,0,17,5	298	278	1	1.0	NA,0.354,NA,NA,NA	NA,NA,NA,NA,0.308,NA,NA,NA,NA,NA,0.423,NA,NA,NA,0.814,0.427	-0.139
6377	"ENSG00000085788"	"DDHD2"	chr8	+	38245741	38245950	38247712	38247835	38241964	38242385	38249707	38249747	6377	0,0,0,0,0	0,11,0,0,0	0,0,0,0,74,0,0,0,0,0,147,0,0,0,93,1	0,0,0,0,46,0,2,0,2,0,68,0,0,0,68,8	298	272	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.595,NA,0.0,NA,0.0,NA,0.664,NA,NA,NA,0.555,0.102	-0.319
6378	"ENSG00000085788"	"DDHD2"	chr8	+	38246232	38246300	38247712	38247835	38245741	38245950	38249707	38249747	6378	0,8,0,0,0	0,12,0,0,0	0,0,0,0,5,0,0,0,0,0,41,0,0,0,23,0	0,0,0,0,50,0,2,0,2,0,70,0,0,0,70,7	217	272	1	1.0	NA,0.455,NA,NA,NA	NA,NA,NA,NA,0.111,NA,0.0,NA,0.0,NA,0.423,NA,NA,NA,0.292,0.0	0.317
6379	"ENSG00000085788"	"DDHD2"	chr8	+	38247712	38247835	38249707	38249803	38246183	38246300	38251911	38252028	6379	0,7,0,0,0	0,7,0,0,0	0,0,0,0,40,0,0,0,0,0,59,0,0,0,61,8	0,0,0,0,67,0,0,0,0,0,45,0,0,0,60,0	272	245	1	1.0	NA,0.474,NA,NA,NA	NA,NA,NA,NA,0.35,NA,NA,NA,NA,NA,0.541,NA,NA,NA,0.478,1.0	-0.118
6382	"ENSG00000258227"	"CLEC5A"	chr7	-	141935813	141935950	141946213	141946312	141931506	141931826	141946806	141946933	6382	0,2,0,0,0	0,0,0,0,0	0,0,0,0,116,0,0,0,0,0,12,0,0,0,0,0	0,0,0,0,115,0,0,0,0,0,6,0,0,0,0,1	248	286	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.538,NA,NA,NA,NA,NA,0.698,NA,NA,NA,NA,0.0	0.588
6385	"ENSG00000274523"	"RCC1L"	chr7	-	75052710	75052796	75055900	75056074	75042182	75043109	75057528	75057616	6385	0,212,0,0,0	0,245,0,0,0	0,0,0,0,279,0,0,0,0,0,641,0,0,0,258,34	0,0,0,0,188,0,0,0,0,0,459,0,0,0,28,14	298	235	1	1.0	NA,0.406,NA,NA,NA	NA,NA,NA,NA,0.539,NA,NA,NA,NA,NA,0.524,NA,NA,NA,0.879,0.657	-0.244
6386	"ENSG00000274523"	"RCC1L"	chr7	-	75052710	75052796	75057528	75057616	75042182	75043109	75058587	75058769	6386	0,207,0,0,0	0,243,0,0,0	0,0,0,0,56,0,0,0,0,0,490,0,0,0,100,12	0,0,0,0,189,0,0,0,0,0,455,0,0,0,25,14	237	235	1	1.0	NA,0.458,NA,NA,NA	NA,NA,NA,NA,0.227,NA,NA,NA,NA,NA,0.516,NA,NA,NA,0.799,0.459	-0.042
6387	"ENSG00000274523"	"RCC1L"	chr7	-	75055900	75056074	75057528	75057616	75052710	75052796	75058587	75058769	6387	0,209,0,0,0	0,349,0,0,0	0,0,0,0,56,0,0,0,0,0,493,0,0,0,103,12	0,0,0,0,210,0,0,0,0,2,726,0,0,0,263,39	237	298	1	1.0	NA,0.43,NA,NA,NA	NA,NA,NA,NA,0.251,NA,NA,NA,NA,0.0,0.461,NA,NA,NA,0.33,0.279	0.166
6388	"ENSG00000274523"	"RCC1L"	chr7	-	75066663	75066792	75070639	75070769	75064581	75064648	75073413	75073790	6388	0,23,0,0,0	0,99,0,0,0	0,0,0,0,71,0,0,2,0,0,170,0,0,0,1,64	0,0,0,0,176,0,0,0,2,2,336,0,0,0,298,83	279	278	1	1.0	NA,0.188,NA,NA,NA	NA,NA,NA,NA,0.287,NA,NA,1.0,0.0,0.0,0.335,NA,NA,NA,0.003,0.434	-0.106
6389	"ENSG00000089006"	"SNX5"	chr20	-	17952586	17952710	17955364	17955475	17951499	17951595	17956932	17956946	6389	0,84,2,0,0	0,124,4,0,0	0,0,0,0,293,0,0,0,0,2,288,0,0,0,220,35	0,0,0,0,351,2,0,2,0,0,289,0,0,0,333,22	260	273	1	1.0	NA,0.416,0.344,NA,NA	NA,NA,NA,NA,0.467,0.0,NA,0.0,NA,1.0,0.511,NA,NA,NA,0.41,0.626	-0.051
6390	"ENSG00000089006"	"SNX5"	chr20	-	17953995	17954117	17955364	17955475	17952586	17952710	17956932	17957037	6390	0,83,2,0,0	0,149,0,0,0	0,0,0,0,293,0,0,0,0,2,285,0,0,0,220,35	0,0,0,0,522,2,2,0,0,0,421,0,0,0,426,54	260	271	1	1.0	NA,0.367,1.0,NA,NA	NA,NA,NA,NA,0.369,0.0,0.0,NA,NA,1.0,0.414,NA,NA,NA,0.35,0.403	0.321
6391	"ENSG00000089006"	"SNX5"	chr20	-	17953995	17954117	17956932	17957037	17952586	17952710	17968374	17968457	6391	0,81,0,0,0	0,151,0,0,0	0,0,0,0,275,0,0,2,0,0,346,0,0,0,25,42	0,0,0,0,555,2,2,0,0,0,416,0,0,0,421,48	254	271	1	1.0	NA,0.364,NA,NA,NA	NA,NA,NA,NA,0.346,0.0,0.0,1.0,NA,NA,0.47,NA,NA,NA,0.06,0.483	0.027
6392	"ENSG00000089006"	"SNX5"	chr20	-	17953995	17954117	17955364	17955475	17952586	17952710	17968374	17968511	6392	0,0,0,0,0	0,151,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,555,2,2,0,0,0,416,0,0,0,421,48	260	271	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,0.0,0.0,NA,NA,NA,0.002,NA,NA,NA,0.0,0.0	-0.0
6394	"ENSG00000156026"	"MCU"	chr10	+	72868702	72868863	72871376	72871580	72860422	72860527	72884265	72884382	6394	0,17,0,0,0	0,17,0,0,0	0,0,0,0,333,0,0,0,0,0,319,0,0,0,306,23	0,0,0,0,228,0,0,2,0,0,288,0,0,0,231,25	298	298	1	1.0	NA,0.5,NA,NA,NA	NA,NA,NA,NA,0.594,NA,NA,0.0,NA,NA,0.526,NA,NA,NA,0.57,0.479	0.066
6396	"ENSG00000121680"	"PEX16"	chr11	-	45915467	45915568	45916226	45916303	45914603	45914684	45917457	45917493	6396	0,166,0,0,0	0,247,0,0,0	0,0,0,0,114,0,0,0,0,0,265,0,0,0,25,30	0,0,0,0,101,0,0,0,0,0,320,0,0,0,4,10	226	250	1	1.0	NA,0.426,NA,NA,NA	NA,NA,NA,NA,0.555,NA,NA,NA,NA,NA,0.478,NA,NA,NA,0.874,0.768	-0.243
6397	"ENSG00000135744"	"AGT"	chr1	-	230704192	230704337	230705932	230706200	230702154	230703329	230709994	230710853	6397	0,6868,0,0,0	0,22057,3,0,6	0,0,0,0,509,0,0,12,0,6,18460,0,0,0,6210,1874	0,0,0,0,511,14,4,30,2,18,22568,0,0,0,8643,7248	298	294	1	1.0	NA,0.235,0.0,NA,0.0	NA,NA,NA,NA,0.496,0.0,0.0,0.283,0.0,0.247,0.447,NA,NA,NA,0.415,0.203	-0.154
6398	"ENSG00000135744"	"AGT"	chr1	-	230704192	230706200	230709994	230710853	230702354	230703329	230714085	230714566	6398	0,3216,0,0,2	0,22209,3,0,6	0,0,0,0,697,0,0,7,0,0,24235,0,0,0,4910,3391	0,0,0,0,511,14,4,30,2,18,22734,0,0,0,8677,7298	298	298	1	1.0	NA,0.126,0.0,NA,0.25	NA,NA,NA,NA,0.577,0.0,0.0,0.189,0.0,0.0,0.516,NA,NA,NA,0.361,0.317	-0.092
6399	"ENSG00000135744"	"AGT"	chr1	-	230704201	230704337	230705932	230706200	230703140	230703329	230709994	230710853	6399	0,6868,0,0,0	0,12,0,0,0	0,0,0,0,509,0,0,12,0,6,18460,0,0,0,6210,1874	0,0,0,0,0,0,0,0,0,0,12,0,0,0,29,12	298	285	1	1.0	NA,0.998,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,1.0,0.999,NA,NA,NA,0.995,0.993	0.0
6400	"ENSG00000135744"	"AGT"	chr1	-	230705337	230706200	230709994	230710853	230704192	230704337	230714085	230714566	6400	0,3208,0,0,2	0,9,0,0,0	0,0,0,0,697,0,0,7,0,0,24234,0,0,0,4910,3392	0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,2	298	298	1	1.0	NA,0.997,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,0.999,NA,NA,NA,1.0,0.999	-0.001
6401	"ENSG00000135744"	"AGT"	chr1	-	230705932	230706200	230709994	230710853	230704192	230704337	230714085	230714122	6401	0,3208,0,0,2	0,18133,0,0,14	0,0,0,0,697,0,0,7,0,0,24234,0,0,0,4910,3392	0,0,0,0,823,6,0,32,4,22,26331,0,0,0,8654,2645	298	298	1	1.0	NA,0.15,NA,NA,0.125	NA,NA,NA,NA,0.459,0.0,NA,0.179,0.0,0.0,0.479,NA,NA,NA,0.362,0.562	-0.118
6402	"ENSG00000135744"	"AGT"	chr1	-	230705932	230706200	230709994	230710978	230704192	230704337	230714085	230714145	6402	0,2,0,0,0	0,18133,0,0,14	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11	0,0,0,0,823,6,0,32,4,22,26331,0,0,0,8654,2645	298	298	1	1.0	NA,0.0,NA,NA,0.0	NA,NA,NA,NA,0.0,0.0,NA,0.0,0.0,0.0,0.0,NA,NA,NA,0.0,0.004	-0.001
6403	"ENSG00000184216"	"IRAK1"	chrX	-	154014041	154014278	154016031	154016097	154013042	154013433	154016436	154016644	6403	0,67,0,0,0	0,122,0,0,0	0,0,0,0,176,0,0,2,0,0,414,0,0,0,64,58	0,0,0,0,386,0,0,0,0,0,619,0,0,0,3,90	215	298	1	1.0	NA,0.432,NA,NA,NA	NA,NA,NA,NA,0.387,NA,NA,1.0,NA,NA,0.481,NA,NA,NA,0.967,0.472	-0.229
6404	"ENSG00000136048"	"DRAM1"	chr12	+	101914173	101914232	101920108	101920201	101901290	101901433	101921215	101921542	6404	0,0,0,0,0	0,14,0,0,0	0,0,0,0,11,0,0,0,0,0,0,0,0,0,16,0	0,0,0,0,98,0,0,0,0,0,28,0,0,0,42,4	208	242	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.116,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.307,0.0	-0.106
6405	"ENSG00000197448"	"GSTK1"	chr7	+	143265260	143265296	143267616	143267733	143264991	143265092	143268090	143268184	6405	0,364,0,0,0	0,2159,0,0,6	0,0,0,0,237,0,0,4,0,2,856,0,0,0,594,28	0,0,0,0,1179,0,0,2,6,0,4090,0,0,0,1440,167	185	266	1	1.0	NA,0.195,NA,NA,0.0	NA,NA,NA,NA,0.224,NA,NA,0.742,0.0,1.0,0.231,NA,NA,NA,0.372,0.194	-0.297
6406	"ENSG00000197448"	"GSTK1"	chr7	+	143267616	143267733	143268090	143268184	143265260	143265296	143268787	143268943	6406	0,1776,0,0,2	0,2156,0,0,4	0,0,0,0,1317,0,0,0,2,4,3999,0,0,0,1659,430	0,0,0,0,1131,0,0,11,0,0,3391,0,0,0,1420,231	266	243	1	1.0	NA,0.429,NA,NA,0.314	NA,NA,NA,NA,0.515,NA,NA,0.0,1.0,1.0,0.519,NA,NA,NA,0.516,0.63	-0.226
6423	"ENSG00000103145"	"HCFC1R1"	chr16	-	3023232	3023361	3023846	3023968	3022917	3022998	3024180	3024286	6423	0,54,0,0,0	0,131,0,0,0	0,0,0,0,26,0,0,0,0,0,55,0,0,0,0,0	0,0,0,0,455,0,0,0,0,0,422,0,0,0,25,2	271	278	1	1.0	NA,0.297,NA,NA,NA	NA,NA,NA,NA,0.055,NA,NA,NA,NA,NA,0.118,NA,NA,NA,0.0,0.0	0.254
6424	"ENSG00000131373"	"HACL1"	chr3	-	15574976	15575082	15579909	15580045	15573158	15573242	15582876	15582989	6424	0,19,0,0,0	0,70,0,0,0	0,0,0,0,23,0,0,0,0,0,168,0,0,0,207,20	0,0,0,0,18,0,0,0,0,0,195,0,0,0,178,8	285	255	1	1.0	NA,0.195,NA,NA,NA	NA,NA,NA,NA,0.533,NA,NA,NA,NA,NA,0.435,NA,NA,NA,0.51,0.691	-0.347
6425	"ENSG00000131373"	"HACL1"	chr3	-	15585247	15585342	15586524	15586602	15582876	15582989	15589539	15589612	6425	0,19,0,0,0	0,14,2,0,0	0,0,0,0,27,0,0,0,0,0,105,0,0,0,79,5	0,0,0,0,19,0,2,0,0,0,91,0,0,0,156,17	227	244	1	1.0	NA,0.593,0.0,NA,NA	NA,NA,NA,NA,0.604,NA,0.0,NA,NA,NA,0.554,NA,NA,NA,0.352,0.24	-0.053
6426	"ENSG00000131373"	"HACL1"	chr3	-	15586524	15586602	15589539	15589612	15582876	15582989	15591599	15591680	6426	0,9,0,0,0	0,5,0,0,0	0,0,0,0,0,0,0,0,0,0,97,0,0,0,52,3	0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0	222	227	1	1.0	NA,0.648,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.943,NA,NA,NA,1.0,1.0	-0.333
6427	"ENSG00000131373"	"HACL1"	chr3	-	15586524	15586602	15589539	15589612	15585247	15585342	15591599	15591680	6427	0,7,0,0,0	0,12,0,0,0	0,0,0,0,0,0,0,0,0,0,108,0,0,0,76,7	0,0,0,0,10,0,0,0,0,0,59,0,0,0,87,0	222	227	1	1.0	NA,0.374,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.652,NA,NA,NA,0.472,1.0	-0.157
6428	"ENSG00000131373"	"HACL1"	chr3	-	15589539	15589612	15591599	15591680	15586524	15586602	15596383	15596424	6428	0,5,0,0,0	0,14,2,0,0	0,0,0,0,19,0,0,0,0,0,92,0,0,0,78,14	0,0,0,0,35,0,0,0,0,0,64,0,0,0,105,24	230	222	1	1.0	NA,0.256,0.0,NA,NA	NA,NA,NA,NA,0.344,NA,NA,NA,NA,NA,0.581,NA,NA,NA,0.418,0.36	-0.298
6429	"ENSG00000144840"	"RABL3"	chr3	-	120694152	120694224	120698422	120698573	120690448	120690487	120705999	120706114	6429	0,27,0,0,0	0,15,0,0,0	0,0,0,0,168,2,0,0,0,0,227,0,0,0,261,5	0,0,0,0,0,0,0,0,0,0,76,0,0,0,106,0	298	221	1	1.0	NA,0.572,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,0.689,NA,NA,NA,0.646,1.0	-0.295
6434	"ENSG00000197150"	"ABCB8"	chr7	+	151032843	151033061	151033604	151033917	151028449	151028610	151034504	151034599	6434	0,6,0,0,0	0,55,0,0,0	0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,1	0,0,0,0,364,0,0,0,2,0,695,0,0,0,90,7	298	298	1	1.0	NA,0.098,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,0.0,NA,0.011,NA,NA,NA,0.062,0.125	0.058
6436	"ENSG00000181444"	"ZNF467"	chr7	-	149769089	149769200	149770439	149770556	149764181	149764678	149770998	149771074	6436	0,24,0,0,0	0,11,0,0,0	0,0,0,0,41,0,0,0,0,0,90,0,0,0,2,6	0,0,0,0,26,0,0,0,0,0,20,0,0,0,0,5	266	260	1	1.0	NA,0.681,NA,NA,NA	NA,NA,NA,NA,0.607,NA,NA,NA,NA,NA,0.815,NA,NA,NA,1.0,0.54	-0.059
6437	"ENSG00000181444"	"ZNF467"	chr7	-	149769089	149769200	149770439	149770556	149764181	149766239	149770998	149771074	6437	0,26,0,0,0	0,25,0,0,0	0,0,0,0,41,0,0,0,0,0,99,0,0,0,2,6	0,0,0,0,108,0,0,0,0,2,84,0,0,0,13,22	266	260	1	1.0	NA,0.504,NA,NA,NA	NA,NA,NA,NA,0.271,NA,NA,NA,NA,0.0,0.535,NA,NA,NA,0.131,0.21	0.275
6438	"ENSG00000164896"	"FASTK"	chr7	-	151076912	151077027	151077100	151077236	151076623	151076832	151077309	151077401	6438	0,1252,0,0,4	0,747,0,0,0	0,0,0,0,469,0,0,0,0,0,1692,0,0,0,68,24	0,0,0,0,201,0,0,0,0,2,904,0,0,0,8,20	285	264	1	1.0	NA,0.608,NA,NA,1.0	NA,NA,NA,NA,0.684,NA,NA,NA,NA,0.0,0.634,NA,NA,NA,0.887,0.526	0.258
6440	"ENSG00000055130"	"CUL1"	chr7	+	148760332	148760496	148766560	148766723	148759547	148759638	148783782	148783890	6440	0,35,0,0,0	0,0,0,0,0	0,0,0,0,214,0,0,0,0,0,408,0,0,0,515,70	0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,3	298	298	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,0.0,NA,NA,NA,NA,1.0,NA,NA,NA,0.99,0.959	0.21
6441	"ENSG00000055130"	"CUL1"	chr7	+	148760332	148760496	148766564	148766723	148759547	148759638	148783782	148783890	6441	0,35,0,0,0	0,0,0,0,0	0,0,0,0,214,0,0,0,0,0,408,0,0,0,515,70	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2	298	298	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.993,NA,NA,NA,1.0,0.972	0.009
6442	"ENSG00000055130"	"CUL1"	chr7	+	148790309	148790441	148792725	148792818	148789749	148789826	148797811	148797859	6442	0,71,0,0,0	0,46,2,0,0	0,0,0,0,222,0,0,0,0,0,454,0,0,0,475,30	0,0,0,0,152,0,0,2,0,0,187,0,0,0,303,10	281	242	1	1.0	NA,0.571,0.0,NA,NA	NA,NA,NA,NA,0.557,NA,NA,0.0,NA,NA,0.676,NA,NA,NA,0.574,0.721	-0.22
6443	"ENSG00000055130"	"CUL1"	chr7	+	148792725	148792818	148797811	148797859	148790309	148790441	148797936	148798019	6443	0,42,2,0,0	0,26,0,0,0	0,0,0,0,139,0,0,0,0,0,286,0,0,0,231,31	0,0,0,0,52,0,0,0,0,0,115,0,0,0,128,12	242	197	1	1.0	NA,0.568,1.0,NA,NA	NA,NA,NA,NA,0.685,NA,NA,NA,NA,NA,0.669,NA,NA,NA,0.595,0.678	0.127
6444	"ENSG00000055130"	"CUL1"	chr7	+	148797811	148797859	148797936	148798019	148792725	148792818	148798571	148798677	6444	0,60,0,0,0	0,81,0,0,0	0,0,0,0,61,0,2,0,0,0,237,0,0,0,252,8	0,0,0,0,130,0,0,0,0,0,228,0,0,0,272,23	197	232	1	1.0	NA,0.466,NA,NA,NA	NA,NA,NA,NA,0.356,NA,1.0,NA,NA,NA,0.55,NA,NA,NA,0.522,0.291	-0.078
6446	"ENSG00000106617"	"PRKAG2"	chr7	-	151595344	151595451	151632068	151632138	151576370	151576452	151675419	151675637	6446	0,2,0,0,0	0,10,0,0,0	0,0,0,0,0,0,0,2,0,0,21,0,0,0,0,12	0,0,0,0,24,0,0,0,0,0,49,0,0,0,85,63	219	256	1	1.0	NA,0.189,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,1.0,NA,NA,0.334,NA,NA,NA,0.0,0.182	-0.114
6447	"ENSG00000106617"	"PRKAG2"	chr7	-	151595344	151595454	151632068	151632138	151576370	151576452	151675419	151675637	6447	0,2,0,0,0	0,10,0,0,0	0,0,0,0,0,0,0,2,0,0,21,0,0,0,0,12	0,0,0,0,24,0,0,0,0,0,54,0,0,0,85,67	219	259	1	1.0	NA,0.191,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,1.0,NA,NA,0.315,NA,NA,NA,0.0,0.175	-0.107
6448	"ENSG00000155970"	"MICU3"	chr8	+	17090545	17090584	17098457	17098553	17086963	17087035	17104390	17104491	6448	0,0,4,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,26,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,18,0	188	245	1	1.0	NA,NA,1.0,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.343,NA,NA,NA,0.653,NA	0.502
6449	"ENSG00000150768"	"DLAT"	chr11	+	112033403	112033530	112037272	112037460	112028791	112028945	112039243	112039397	6449	0,10,0,0,0	0,27,0,0,2	0,0,0,0,81,0,0,0,0,0,88,0,0,0,173,13	0,0,0,0,162,0,0,2,0,0,145,0,0,0,178,24	276	298	1	1.0	NA,0.286,NA,NA,0.0	NA,NA,NA,NA,0.351,NA,NA,0.0,NA,NA,0.396,NA,NA,NA,0.512,0.369	-0.183
6454	"ENSG00000234741"	"GAS5"	chr1	-	173864256	173864304	173864483	173864506	173863900	173864075	173864674	173864704	6454	0,248,0,0,2	0,390,0,0,2	0,0,0,0,276,0,2,2,0,0,236,0,0,0,181,43	0,0,0,0,381,2,2,0,0,2,342,0,0,0,827,298	172	197	1	1.0	NA,0.421,NA,NA,0.534	NA,NA,NA,NA,0.453,0.0,0.534,1.0,NA,0.0,0.441,NA,NA,NA,0.2,0.142	0.131
6455	"ENSG00000234741"	"GAS5"	chr1	-	173864256	173864304	173864483	173864704	173863900	173864075	173865228	173865282	6455	0,394,0,0,0	0,383,0,0,2	0,0,0,0,1026,0,0,1,1,2,587,0,0,0,509,170	0,0,0,0,346,2,2,0,0,2,321,0,0,0,809,294	298	197	1	1.0	NA,0.405,NA,NA,0.0	NA,NA,NA,NA,0.662,0.0,0.0,1.0,1.0,0.398,0.547,NA,NA,NA,0.294,0.277	-0.262
6456	"ENSG00000234741"	"GAS5"	chr1	-	173864483	173864506	173865228	173865282	173863901	173864304	173865509	173865547	6456	0,298,0,0,0	0,160,0,0,0	0,0,0,0,786,0,0,0,0,0,562,0,0,0,372,122	0,0,0,0,300,0,4,3,0,0,235,0,0,0,239,27	203	172	1	1.0	NA,0.612,NA,NA,NA	NA,NA,NA,NA,0.689,NA,0.0,0.0,NA,NA,0.67,NA,NA,NA,0.569,0.793	0.158
6457	"ENSG00000234741"	"GAS5"	chr1	-	173864483	173864506	173864674	173864704	173864256	173864304	173865228	173865282	6457	0,341,0,0,0	0,156,0,0,0	0,0,0,0,809,0,0,1,1,2,521,0,0,0,428,123	0,0,0,0,285,0,4,3,0,0,235,0,0,0,239,27	179	172	1	1.0	NA,0.677,NA,NA,NA	NA,NA,NA,NA,0.732,NA,0.0,0.243,1.0,1.0,0.681,NA,NA,NA,0.632,0.814	0.039
