ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
6009	"ENSG00000102531"	"FNDC3A"	chr13	+	49006151	49006289	49075288	49075364	48976608	48976917	49114654	49114731
6010	"ENSG00000102531"	"FNDC3A"	chr13	+	49075288	49075364	49114654	49114731	49006151	49006289	49131136	49131374
6011	"ENSG00000102531"	"FNDC3A"	chr13	+	49145777	49145935	49167243	49167303	49138746	49138805	49168612	49168751
6012	"ENSG00000146733"	"PSPH"	chr7	-	56017233	56017379	56019599	56019734	56015022	56015171	56021072	56021231
6013	"ENSG00000076826"	"CAMSAP3"	chr19	+	7606776	7606809	7607820	7607868	7606475	7606571	7608125	7608264
6014	"ENSG00000129103"	"SUMF2"	chr7	+	56068481	56068638	56076833	56076889	56064001	56064378	56078101	56078186
6015	"ENSG00000129103"	"SUMF2"	chr7	+	56068481	56068638	56072996	56073111	56064223	56064378	56074173	56074218
6016	"ENSG00000129103"	"SUMF2"	chr7	+	56068481	56068638	56074173	56074218	56064283	56064378	56078101	56078186
6017	"ENSG00000129103"	"SUMF2"	chr7	+	56072996	56073111	56074173	56074218	56068481	56068638	56074585	56074736
6018	"ENSG00000129103"	"SUMF2"	chr7	+	56072996	56073111	56074173	56074218	56068481	56068638	56076833	56076889
6019	"ENSG00000129103"	"SUMF2"	chr7	+	56072996	56073111	56074173	56074218	56068481	56068638	56078101	56078186
6021	"ENSG00000129103"	"SUMF2"	chr7	+	56074173	56074218	56076833	56076889	56068481	56068638	56078101	56078186
6023	"ENSG00000129103"	"SUMF2"	chr7	+	56074173	56074218	56074585	56074736	56072996	56073111	56078101	56078186
6025	"ENSG00000129103"	"SUMF2"	chr7	+	56074585	56074736	56076833	56076889	56072996	56073111	56078101	56078186
6026	"ENSG00000129103"	"SUMF2"	chr7	+	56074585	56074736	56076833	56076889	56074173	56074218	56078101	56078186
6027	"ENSG00000268750"	"AC010522.1"	chr19	+	57820493	57820549	57839022	57839149	57819718	57819945	57856103	57856233
6034	"ENSG00000181090"	"EHMT1"	chr9	+	137716625	137717182	137728348	137728529	137710966	137711030	137743391	137743528
6035	"ENSG00000181090"	"EHMT1"	chr9	+	137754170	137754291	137757879	137758011	137743901	137744090	137762674	137762769
6036	"ENSG00000148834"	"GSTO1"	chr10	+	104262978	104263077	104266083	104266190	104259575	104259798	104267251	104267459
6037	"ENSG00000198815"	"FOXJ3"	chr1	-	42227882	42227966	42278347	42278672	42205761	42205863	42311049	42311110
6038	"ENSG00000062725"	"APPBP2"	chr17	-	60460662	60460787	60461993	60462061	60456295	60456381	60464020	60464110
6039	"ENSG00000134882"	"UBAC2"	chr13	+	99314096	99314220	99318021	99318069	99238426	99238554	99340319	99340565
6041	"ENSG00000125388"	"GRK4"	chr4	+	2984512	2984608	2992214	2992292	2963570	2964122	3004230	3004334
6042	"ENSG00000228409"	"CCT6P1"	chr7	+	65752163	65752310	65754526	65754661	65751141	65751278	65755779	65755952
6043	"ENSG00000177156"	"TALDO1"	chr11	+	755878	756002	759008	759057	747453	747578	760121	760253
6044	"ENSG00000177156"	"TALDO1"	chr11	+	758949	759057	760121	760253	755878	756002	763343	763519
6045	"ENSG00000177156"	"TALDO1"	chr11	+	759008	759057	760121	760253	755878	756002	763343	763519
6051	"ENSG00000169919"	"GUSB"	chr7	-	65979398	65979541	65979833	65979911	65976014	65976202	65980223	65980409
6052	"ENSG00000169902"	"TPST1"	chr7	+	66240324	66241270	66286510	66286709	66205333	66205522	66352504	66352555
6053	"ENSG00000169902"	"TPST1"	chr7	+	66240324	66241270	66286510	66286709	66205333	66205522	66356824	66356871
6054	"ENSG00000169902"	"TPST1"	chr7	+	66240324	66241270	66352504	66352555	66205333	66205522	66356824	66356871
6055	"ENSG00000169902"	"TPST1"	chr7	+	66286510	66286709	66352504	66352555	66205333	66205522	66356824	66356871
6056	"ENSG00000169902"	"TPST1"	chr7	+	66286510	66286709	66352504	66352555	66240324	66241270	66356824	66356871
6057	"ENSG00000169902"	"TPST1"	chr7	+	66286510	66286709	66356824	66356871	66240324	66241270	66359894	66360426
6058	"ENSG00000179406"	"LINC00174"	chr7	-	66401194	66401394	66402456	66402545	66400922	66401027	66407289	66407364
6059	"ENSG00000179406"	"LINC00174"	chr7	-	66455658	66455853	66467681	66467719	66450070	66450236	66476258	66476327
6060	"ENSG00000179406"	"LINC00174"	chr7	-	66455658	66455853	66476258	66476327	66450070	66450236	66479008	66479096
6061	"ENSG00000179406"	"LINC00174"	chr7	-	66485094	66485153	66487948	66488038	66481540	66481599	66489937	66490107
6062	"ENSG00000018610"	"CXorf56"	chrX	-	119544352	119544491	119545462	119545504	119542504	119542594	119560267	119560385
6070	"ENSG00000126524"	"SBDS"	chr7	-	66991136	66991301	66993216	66993417	66987679	66988499	66994211	66994341
6071	"ENSG00000126524"	"SBDS"	chr7	-	66993216	66993417	66994211	66994342	66991136	66991301	66995289	66995293
6072	"ENSG00000126524"	"SBDS"	chr7	-	66993216	66993417	66994211	66994341	66991136	66991301	66995289	66995586
6074	"ENSG00000152620"	"NADK2"	chr5	-	36207169	36207265	36211843	36211922	36201105	36201161	36217747	36217884
6077	"ENSG00000161203"	"AP2M1"	chr3	+	184178856	184179122	184180168	184180251	184176777	184177067	184180848	184180984
6079	"ENSG00000182487"	"NCF1B"	chr7	+	73227408	73227464	73229566	73230260	73223877	73223956	73231810	73231890
6080	"ENSG00000161010"	"MRNIP"	chr5	-	179840871	179840959	179841906	179842064	179837275	179837885	179844151	179844227
6081	"ENSG00000161010"	"MRNIP"	chr5	-	179841906	179842064	179844151	179844227	179840871	179840959	179847977	179848066
6082	"ENSG00000161010"	"MRNIP"	chr5	-	179841906	179842064	179844151	179844227	179840871	179840959	179853377	179853437
6083	"ENSG00000161010"	"MRNIP"	chr5	-	179844151	179844227	179847977	179848066	179841906	179842064	179853196	179853276
6085	"ENSG00000161010"	"MRNIP"	chr5	-	179847977	179848066	179853196	179853276	179844151	179844227	179853377	179853437
6088	"ENSG00000106635"	"BCL7B"	chr7	-	73537933	73538013	73543547	73543644	73536355	73537390	73552166	73552242
6091	"ENSG00000106635"	"BCL7B"	chr7	-	73543547	73543644	73552166	73552242	73537933	73538013	73557486	73557671
6092	"ENSG00000071462"	"BUD23"	chr7	+	73686635	73686731	73690915	73691012	73683766	73683804	73692595	73692646
6093	"ENSG00000071462"	"BUD23"	chr7	+	73686817	73686900	73690915	73691012	73686635	73686731	73692595	73692646
6095	"ENSG00000071462"	"BUD23"	chr7	+	73693328	73693414	73693623	73693669	73692595	73692646	73697604	73697694
6096	"ENSG00000071462"	"BUD23"	chr7	+	73693328	73693414	73693991	73694050	73692595	73692646	73697604	73697694
6097	"ENSG00000071462"	"BUD23"	chr7	+	73693623	73693669	73693991	73694050	73692595	73692646	73697604	73697694
6098	"ENSG00000137501"	"SYTL2"	chr11	-	85709330	85709500	85714412	85714507	85707428	85707531	85718789	85718843
6099	"ENSG00000049540"	"ELN"	chr7	+	74035363	74035414	74036554	74036584	74027788	74028269	74037706	74037739
6102	"ENSG00000049540"	"ELN"	chr7	+	74045221	74045293	74046187	74046217	74043878	74043920	74046695	74046767
6103	"ENSG00000049540"	"ELN"	chr7	+	74054715	74054769	74056270	74056357	74053162	74053309	74056671	74056713
6104	"ENSG00000049540"	"ELN"	chr7	+	74054715	74054769	74056270	74056435	74053162	74053309	74056671	74056713
6105	"ENSG00000049540"	"ELN"	chr7	+	74065943	74065997	74066731	74066776	74065693	74065732	74068656	74069677
6108	"ENSG00000186088"	"GSAP"	chr7	-	77311840	77311940	77312100	77312202	77310750	77311449	77313487	77313549
6109	"ENSG00000006576"	"PHTF2"	chr7	+	77929108	77929327	77937709	77937838	77922622	77922778	77940029	77940459
6110	"ENSG00000126883"	"NUP214"	chr9	+	131187288	131187364	131189052	131189131	131178310	131178410	131192207	131192292
6116	"ENSG00000100997"	"ABHD12"	chr20	-	25308456	25308494	25309445	25309575	25307965	25308045	25314924	25314970
6119	"ENSG00000135218"	"CD36"	chr7	+	80661062	80661210	80662989	80663169	80646651	80646860	80664405	80664497
6120	"ENSG00000135218"	"CD36"	chr7	+	80669952	80670022	80670976	80671164	80666442	80666489	80671921	80672040
6121	"ENSG00000135218"	"CD36"	chr7	+	80670976	80671164	80671921	80672040	80669952	80670022	80672769	80672843
6122	"ENSG00000011465"	"DCN"	chr12	-	91157074	91157188	91158295	91158509	91153095	91153189	91164604	91164717
6123	"ENSG00000011465"	"DCN"	chr12	-	91158295	91158509	91164604	91164717	91153095	91153189	91178341	91178585
6124	"ENSG00000011465"	"DCN"	chr12	-	91158295	91158509	91164604	91164717	91157074	91157188	91178341	91178585
6126	"ENSG00000166716"	"ZNF592"	chr15	+	84764706	84764815	84778182	84778312	84748591	84748664	84782656	84784895
6130	"ENSG00000005471"	"ABCB4"	chr7	-	87411892	87412033	87413616	87413717	87409235	87409392	87417311	87417515
6131	"ENSG00000008277"	"ADAM22"	chr7	+	88184291	88184402	88186614	88186701	88181957	88182024	88193115	88193239
6132	"ENSG00000165935"	"SMCO2"	chr12	+	27475581	27475731	27488459	27488547	27474785	27474913	27494299	27494356
6138	"ENSG00000105793"	"GTPBP10"	chr7	+	90372154	90372228	90374301	90374354	90354457	90354549	90377506	90377614
6139	"ENSG00000105793"	"GTPBP10"	chr7	+	90372154	90372228	90374301	90374354	90355085	90355230	90377506	90377614
6141	"ENSG00000000971"	"CFH"	chr1	+	196715592	196715769	196728345	196728522	196713734	196713917	196736823	196737006
6142	"ENSG00000000971"	"CFH"	chr1	+	196725120	196725297	196726469	196726652	196715592	196715769	196726760	196726940
6143	"ENSG00000127914"	"AKAP9"	chr7	+	91980872	91980958	91992157	91992211	91980288	91980333	91992884	91993055
6144	"ENSG00000127914"	"AKAP9"	chr7	+	92070029	92070182	92070904	92071009	92066426	92066546	92076854	92077007
6145	"ENSG00000127914"	"AKAP9"	chr7	+	92070029	92070206	92070904	92071009	92066426	92066546	92076854	92077007
6146	"ENSG00000127914"	"AKAP9"	chr7	+	92070904	92071009	92076854	92077007	92070029	92070182	92077695	92077875
6147	"ENSG00000127914"	"AKAP9"	chr7	+	92070904	92071009	92076854	92077007	92070029	92070206	92077695	92077875
6148	"ENSG00000127914"	"AKAP9"	chr7	+	92092673	92093316	92095022	92095173	92089384	92089529	92096688	92097357
6149	"ENSG00000127914"	"AKAP9"	chr7	+	92093096	92093316	92095022	92095173	92089384	92089529	92096688	92096856
6151	"ENSG00000127914"	"AKAP9"	chr7	+	92107292	92107422	92108493	92108633	92105677	92105763	92110121	92110571
6152	"ENSG00000127980"	"PEX1"	chr7	-	92509328	92509411	92510943	92511047	92506993	92507126	92511579	92511703
6153	"ENSG00000105854"	"PON2"	chr7	-	95406118	95406247	95406986	95407068	95404861	95405488	95409900	95410101
6154	"ENSG00000004864"	"SLC25A13"	chr7	-	96234801	96234917	96277195	96277338	96208837	96208977	96296897	96296951
6155	"ENSG00000004864"	"SLC25A13"	chr7	-	96277195	96277338	96296897	96296951	96234801	96234917	96321941	96322098
6156	"ENSG00000164715"	"LMTK2"	chr7	+	98190727	98190877	98191613	98194572	98186876	98186998	98203573	98203706
6157	"ENSG00000006453"	"BAIAP2L1"	chr7	-	98310444	98310592	98312096	98312264	98307688	98307896	98315459	98315612
6158	"ENSG00000241685"	"ARPC1A"	chr7	+	99359544	99359738	99363542	99363633	99358339	99358415	99365890	99366262
6159	"ENSG00000106258"	"CYP3A5"	chr7	-	99652552	99652779	99660498	99660659	99650072	99650232	99662815	99662882
6160	"ENSG00000106258"	"CYP3A5"	chr7	-	99665165	99665314	99666600	99666689	99662815	99664095	99666951	99667065
6162	"ENSG00000176142"	"TMEM39A"	chr3	-	119452446	119452530	119458017	119458240	119446641	119447172	119461961	119462008
6163	"ENSG00000176142"	"TMEM39A"	chr3	-	119452446	119452530	119458017	119458184	119447018	119447172	119461961	119462148
6164	"ENSG00000089289"	"IGBP1"	chrX	+	70134522	70134816	70146632	70146828	70133448	70134135	70148760	70148840
6166	"ENSG00000021461"	"CYP3A43"	chr7	+	99839119	99839172	99847487	99847614	99836452	99836546	99848165	99848254
6168	"ENSG00000125434"	"SLC25A35"	chr17	-	8291332	8291485	8292522	8292588	8290841	8290976	8294432	8294807
6169	"ENSG00000160862"	"AZGP1"	chr7	-	99968154	99968430	99971745	99972006	99966729	99967286	99975944	99976031
6170	"ENSG00000168090"	"COPS6"	chr7	+	100090591	100090654	100090901	100090949	100090398	100090487	100091037	100091152
6171	"ENSG00000149131"	"SERPING1"	chr11	+	57598248	57598321	57602034	57602169	57597682	57597722	57606009	57606213
6172	"ENSG00000149131"	"SERPING1"	chr11	+	57598248	57598321	57602034	57602169	57597685	57597722	57611716	57611936
6173	"ENSG00000149131"	"SERPING1"	chr11	+	57599878	57600377	57602034	57602169	57597689	57597722	57606009	57606213
6174	"ENSG00000149131"	"SERPING1"	chr11	+	57602034	57602169	57606009	57606213	57599878	57600377	57606407	57606547
6175	"ENSG00000149131"	"SERPING1"	chr11	+	57602034	57602169	57606009	57606547	57599878	57600377	57611716	57611936
6176	"ENSG00000149131"	"SERPING1"	chr11	+	57605602	57606213	57606407	57606547	57602034	57602169	57611716	57611936
6177	"ENSG00000149131"	"SERPING1"	chr11	+	57606009	57606213	57606407	57606547	57602034	57602169	57611716	57611936
6178	"ENSG00000121716"	"PILRB"	chr7	+	100353372	100353483	100353894	100354012	100353209	100353270	100355142	100355240
6179	"ENSG00000147535"	"PLPP5"	chr8	-	38267896	38267960	38268370	38268407	38267266	38267391	38268881	38268990
6180	"ENSG00000147535"	"PLPP5"	chr8	-	38267896	38267960	38268370	38268461	38267266	38267391	38268881	38268990
6182	"ENSG00000077454"	"LRCH4"	chr7	-	100576901	100577005	100577272	100577389	100576693	100576777	100577496	100577558
6183	"ENSG00000108825"	"PTGES3L-AARSD1"	chr17	-	42951799	42951894	42954875	42954967	42950525	42950728	42955157	42955224
6184	"ENSG00000169894"	"MUC3A"	chr7	+	100963150	100963266	100963687	100963752	100960751	100960937	100964694	100964843
6185	"ENSG00000257923"	"CUX1"	chr7	+	102158559	102158608	102170445	102170550	102115206	102115273	102178468	102178657
6186	"ENSG00000257923"	"CUX1"	chr7	+	102170445	102170550	102178468	102178657	102158559	102158608	102189812	102189871
6187	"ENSG00000128563"	"PRKRIP1"	chr7	+	102395976	102396537	102397619	102397698	102376211	102376322	102399547	102399648
6188	"ENSG00000128563"	"PRKRIP1"	chr7	+	102404597	102404683	102407433	102407498	102399547	102399648	102425013	102425446
6189	"ENSG00000161036"	"LRWD1"	chr7	+	102467338	102467479	102467718	102467823	102466153	102466270	102468061	102468187
6190	"ENSG00000113013"	"HSPA9"	chr5	-	138559863	138560091	138561579	138561789	138558552	138558657	138566625	138566718
6191	"ENSG00000113013"	"HSPA9"	chr5	-	138561579	138561789	138566625	138566718	138559863	138560091	138567000	138567163
6192	"ENSG00000113013"	"HSPA9"	chr5	-	138567648	138567722	138568924	138569049	138567454	138567561	138570959	138571141
6197	"ENSG00000122786"	"CALD1"	chr7	+	134959973	134960111	134960532	134960628	134958208	134958290	134965305	134965386
6198	"ENSG00000181513"	"ACBD4"	chr17	+	45137018	45137139	45137367	45137454	45136691	45136776	45137759	45137830
6199	"ENSG00000146776"	"ATXN7L1"	chr7	-	105665065	105665288	105875811	105875880	105642837	105643121	105876377	105876599
6201	"ENSG00000105835"	"NAMPT"	chr7	-	106254116	106254504	106261587	106261707	106253016	106253151	106263391	106263617
6202	"ENSG00000105835"	"NAMPT"	chr7	-	106254363	106254504	106261587	106261707	106253016	106253151	106263391	106263617
6203	"ENSG00000105835"	"NAMPT"	chr7	-	106261587	106261707	106263391	106263606	106254363	106254504	106268463	106268600
6204	"ENSG00000105835"	"NAMPT"	chr7	-	106261587	106261707	106263391	106263617	106254363	106254504	106268463	106268600
6206	"ENSG00000054523"	"KIF1B"	chr1	+	10256246	10256323	10258492	10258672	10232249	10232434	10261904	10261970
6207	"ENSG00000105865"	"DUS4L"	chr7	+	107564587	107564676	107567049	107567186	107563957	107564209	107571144	107571266
6208	"ENSG00000105865"	"DUS4L"	chr7	+	107564587	107564676	107567049	107567186	107563987	107564247	107571144	107571266
6211	"ENSG00000128512"	"DOCK4"	chr7	-	111732225	111732287	111735053	111735167	111726109	111728720	111736916	111736989
6216	"ENSG00000151948"	"GLT1D1"	chr12	+	128899235	128899287	128912423	128912460	128888638	128888744	128914932	128914989
6217	"ENSG00000151948"	"GLT1D1"	chr12	+	128899235	128899287	128926358	128926454	128888638	128888744	128927104	128927154
6227	"ENSG00000102390"	"PBDC1"	chrX	+	76173584	76173650	76174889	76174949	76173039	76173168	76175472	76175613
6254	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70051202	70051305	70083537	70083687	70032132	70032255	70085546	70085624
6257	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70053730	70053792	70055713	70055910	70051202	70051305	70083506	70083687
6258	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70053730	70053792	70059642	70059680	70051202	70051305	70083506	70083687
6259	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70053730	70053792	70077300	70077381	70051202	70051305	70083506	70083687
6260	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70053730	70053792	70055713	70055910	70051202	70051305	70083537	70083687
6263	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70053730	70053792	70055655	70055910	70051202	70051305	70085546	70085624
6264	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70053730	70053792	70055713	70055910	70051202	70051305	70085546	70085624
6265	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70053730	70053792	70059642	70059680	70051202	70051305	70085546	70085624
6266	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70053730	70053792	70083506	70083687	70051202	70051305	70085546	70085624
6267	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70053730	70053792	70083537	70083687	70051202	70051305	70085546	70085624
6268	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70053730	70053815	70055713	70055910	70051202	70051305	70083537	70083687
6275	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70055655	70055910	70059642	70059680	70053730	70053792	70083537	70083687
6279	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70055713	70055910	70059642	70059680	70051202	70051305	70083537	70083687
6280	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70055713	70055910	70077300	70077381	70051202	70051305	70083537	70083687
6284	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70055713	70055910	70059642	70059680	70053730	70053792	70083537	70083687
6286	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70055713	70055910	70083506	70083687	70053730	70053792	70085546	70085624
6292	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70059642	70059680	70083506	70083687	70053730	70053792	70085546	70085624
6294	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70059642	70059680	70083537	70083687	70055616	70055910	70085546	70085624
6297	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70077300	70077381	70083537	70083687	70055655	70055910	70085546	70085624
6300	"ENSG00000105707"	"HPN"	chr19	+	35042307	35042522	35049289	35049391	35041748	35041872	35049474	35049516
6301	"ENSG00000105707"	"HPN"	chr19	+	35042452	35042522	35049289	35049391	35041720	35041872	35049474	35049516
6302	"ENSG00000105707"	"HPN"	chr19	+	35049289	35049391	35049474	35049516	35041721	35042522	35059672	35059802
6303	"ENSG00000105707"	"HPN"	chr19	+	35059873	35059996	35060128	35060169	35059672	35059802	35060346	35060512
6306	"ENSG00000168092"	"PAFAH1B2"	chr11	+	117152440	117152528	117159933	117160023	117144283	117144418	117161144	117161261
6307	"ENSG00000168092"	"PAFAH1B2"	chr11	+	117159933	117160023	117161144	117161261	117152440	117152528	117163769	117163874
6308	"ENSG00000160218"	"TRAPPC10"	chr21	+	44063537	44063785	44074323	44074470	44059102	44059214	44075038	44075153
6309	"ENSG00000054277"	"OPN3"	chr1	-	241614042	241614164	241615853	241615936	241597745	241597997	241639881	241640210
6312	"ENSG00000119471"	"HSDL2"	chr9	+	112405623	112405722	112418859	112418958	112380103	112380180	112438430	112438625
6313	"ENSG00000119471"	"HSDL2"	chr9	+	112418859	112418958	112438430	112438625	112405623	112405722	112441698	112441770
6314	"ENSG00000081803"	"CADPS2"	chr7	-	122379367	122379442	122386294	122386309	122360929	122361013	122387025	122387173
6315	"ENSG00000081803"	"CADPS2"	chr7	-	122554549	122554689	122581178	122581290	122513248	122513315	122615180	122615299
6316	"ENSG00000164675"	"IQUB"	chr7	-	123479794	123479970	123496695	123496906	123469213	123469384	123511943	123512344
6323	"ENSG00000196511"	"TPK1"	chr7	-	144648806	144648879	144682908	144682978	144623165	144623261	144765879	144765951
6324	"ENSG00000196511"	"TPK1"	chr7	-	144667725	144667846	144681806	144681864	144648806	144648879	144682908	144682978
6325	"ENSG00000169410"	"PTPN9"	chr15	-	75479847	75479914	75490207	75490301	75473688	75473767	75505674	75506003
6326	"ENSG00000246523"	"FZD4-DT"	chr11	+	86957981	86958026	86999875	86999947	86955615	86955712	87021317	87021909
6327	"ENSG00000132823"	"OSER1"	chr20	-	44202960	44203074	44206880	44206998	44195938	44197739	44210695	44210771
6329	"ENSG00000165055"	"METTL2B"	chr7	+	128488100	128488161	128493803	128493943	128480646	128480696	128498035	128498142
6330	"ENSG00000165055"	"METTL2B"	chr7	+	128493803	128493943	128498035	128498142	128488100	128488161	128500902	128500968
6331	"ENSG00000280828"	"AC090114.3"	chr7	+	128574719	128574791	128579998	128580094	128533651	128533730	128591849	128592017
6332	"ENSG00000280828"	"AC090114.3"	chr7	+	128579998	128580094	128591849	128592017	128578889	128578933	128608117	128608213
6333	"ENSG00000280828"	"AC090114.3"	chr7	+	128591849	128592017	128608117	128608213	128579998	128580094	128609486	128609579
6334	"ENSG00000280828"	"AC090114.3"	chr7	+	128608117	128608213	128609486	128609579	128591849	128592017	128615859	128615970
6335	"ENSG00000242588"	"AC108010.1"	chr7	+	128578889	128578933	128579998	128580094	128574750	128574791	128591849	128592017
6336	"ENSG00000242588"	"AC108010.1"	chr7	+	128609486	128609579	128615859	128615970	128608117	128608213	128617867	128617977
6337	"ENSG00000242588"	"AC108010.1"	chr7	+	128623574	128623781	128625796	128625855	128622478	128622694	128626294	128626473
6339	"ENSG00000123066"	"MED13L"	chr12	-	116096668	116096752	116111427	116111512	116022455	116022601	116237467	116237687
6340	"ENSG00000123066"	"MED13L"	chr12	-	116111427	116111512	116237467	116237705	116096668	116096752	116277059	116277174
6341	"ENSG00000123066"	"MED13L"	chr12	-	116232058	116232156	116236820	116236890	116230532	116230622	116237467	116237569
6345	"ENSG00000223482"	"NUTM2A-AS1"	chr10	-	87246114	87246212	87288441	87288495	87238666	87238872	87326629	87326672
6347	"ENSG00000154803"	"FLCN"	chr17	-	17222500	17222661	17223921	17224143	17221170	17221628	17226175	17226322
6349	"ENSG00000091732"	"ZC3HC1"	chr7	-	130023510	130023723	130024262	130024506	130022318	130022525	130026157	130026312
6356	"ENSG00000205060"	"SLC35B4"	chr7	-	134304804	134304854	134306671	134306774	134302028	134302110	134309365	134309479
6366	"ENSG00000164808"	"SPIDR"	chr8	+	47396375	47396626	47440322	47440542	47293866	47294030	47595810	47596006
6367	"ENSG00000164808"	"SPIDR"	chr8	+	47595810	47596006	47598945	47599196	47440322	47440542	47673800	47673941
6368	"ENSG00000164808"	"SPIDR"	chr8	+	47598945	47599196	47673800	47673941	47595810	47596006	47700402	47700490
6369	"ENSG00000146963"	"LUC7L2"	chr7	+	139412550	139412580	139417537	139417729	139409562	139409654	139422162	139422511
6370	"ENSG00000136155"	"SCEL"	chr13	+	77567679	77567748	77568294	77568333	77563830	77563899	77569370	77569451
6371	"ENSG00000136155"	"SCEL"	chr13	+	77604355	77604415	77608055	77608115	77603075	77603135	77609057	77609117
6372	"ENSG00000133606"	"MKRN1"	chr7	-	140459706	140459936	140471882	140472011	140459006	140459233	140479159	140479336
6374	"ENSG00000133597"	"ADCK2"	chr7	+	140679154	140679283	140681041	140681137	140674483	140674757	140686989	140687153
6375	"ENSG00000133597"	"ADCK2"	chr7	+	140681041	140681137	140686989	140687241	140679154	140679283	140689596	140689725
6376	"ENSG00000133597"	"ADCK2"	chr7	+	140686989	140687241	140689596	140689725	140681041	140681137	140690759	140690813
6377	"ENSG00000085788"	"DDHD2"	chr8	+	38245741	38245950	38247712	38247835	38241964	38242385	38249707	38249747
6378	"ENSG00000085788"	"DDHD2"	chr8	+	38246232	38246300	38247712	38247835	38245741	38245950	38249707	38249747
6379	"ENSG00000085788"	"DDHD2"	chr8	+	38247712	38247835	38249707	38249803	38246183	38246300	38251911	38252028
6382	"ENSG00000258227"	"CLEC5A"	chr7	-	141935813	141935950	141946213	141946312	141931506	141931826	141946806	141946933
6383	"ENSG00000258227"	"CLEC5A"	chr7	-	141935813	141935950	141945340	141945400	141931719	141931826	141946213	141946312
6384	"ENSG00000258227"	"CLEC5A"	chr7	-	141943895	141943964	141945340	141945400	141935813	141935950	141946213	141946312
6385	"ENSG00000274523"	"RCC1L"	chr7	-	75052710	75052796	75055900	75056074	75042182	75043109	75057528	75057616
6386	"ENSG00000274523"	"RCC1L"	chr7	-	75052710	75052796	75057528	75057616	75042182	75043109	75058587	75058769
6387	"ENSG00000274523"	"RCC1L"	chr7	-	75055900	75056074	75057528	75057616	75052710	75052796	75058587	75058769
6388	"ENSG00000274523"	"RCC1L"	chr7	-	75066663	75066792	75070639	75070769	75064581	75064648	75073413	75073790
6389	"ENSG00000089006"	"SNX5"	chr20	-	17952586	17952710	17955364	17955475	17951499	17951595	17956932	17956946
6390	"ENSG00000089006"	"SNX5"	chr20	-	17953995	17954117	17955364	17955475	17952586	17952710	17956932	17957037
6391	"ENSG00000089006"	"SNX5"	chr20	-	17953995	17954117	17956932	17957037	17952586	17952710	17968374	17968457
6392	"ENSG00000089006"	"SNX5"	chr20	-	17953995	17954117	17955364	17955475	17952586	17952710	17968374	17968511
6394	"ENSG00000156026"	"MCU"	chr10	+	72868702	72868863	72871376	72871580	72860422	72860527	72884265	72884382
6396	"ENSG00000121680"	"PEX16"	chr11	-	45915467	45915568	45916226	45916303	45914603	45914684	45917457	45917493
6397	"ENSG00000135744"	"AGT"	chr1	-	230704192	230704337	230705932	230706200	230702154	230703329	230709994	230710853
6398	"ENSG00000135744"	"AGT"	chr1	-	230704192	230706200	230709994	230710853	230702354	230703329	230714085	230714566
6399	"ENSG00000135744"	"AGT"	chr1	-	230704201	230704337	230705932	230706200	230703140	230703329	230709994	230710853
6400	"ENSG00000135744"	"AGT"	chr1	-	230705337	230706200	230709994	230710853	230704192	230704337	230714085	230714566
6401	"ENSG00000135744"	"AGT"	chr1	-	230705932	230706200	230709994	230710853	230704192	230704337	230714085	230714122
6402	"ENSG00000135744"	"AGT"	chr1	-	230705932	230706200	230709994	230710978	230704192	230704337	230714085	230714145
6404	"ENSG00000136048"	"DRAM1"	chr12	+	101914173	101914232	101920108	101920201	101901290	101901433	101921215	101921542
6405	"ENSG00000197448"	"GSTK1"	chr7	+	143265260	143265296	143267616	143267733	143264991	143265092	143268090	143268184
6406	"ENSG00000197448"	"GSTK1"	chr7	+	143267616	143267733	143268090	143268184	143265260	143265296	143268787	143268943
6423	"ENSG00000103145"	"HCFC1R1"	chr16	-	3023232	3023361	3023846	3023968	3022917	3022998	3024180	3024286
6424	"ENSG00000131373"	"HACL1"	chr3	-	15574976	15575082	15579909	15580045	15573158	15573242	15582876	15582989
6425	"ENSG00000131373"	"HACL1"	chr3	-	15585247	15585342	15586524	15586602	15582876	15582989	15589539	15589612
