ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
10733	"ENSG00000060237"	"WNK1"	chr12	+	878211	878361	878214	878361	871264	871348	10733	0,0,0,0,0	0,0,0,0,2	0,0,0,0,70,0,0,0,0,0,41,0,0,0,51,17	0,0,0,0,52,2,0,0,0,0,18,0,0,0,20,1	152	149	1	1.0	NA,NA,NA,NA,0.0	NA,NA,NA,NA,0.569,0.0,NA,NA,NA,NA,0.691,NA,NA,NA,0.714,0.943	-0.583
10738	"ENSG00000165525"	"NEMF"	chr14	-	49814753	49814857	49814753	49814807	49825866	49825955	10738	0,15,0,0,2	0,0,0,0,0	0,0,0,0,72,0,0,0,0,0,80,0,0,0,223,48	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	199	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,0.973	0.007
10739	"ENSG00000165525"	"NEMF"	chr14	-	49828615	49828807	49828615	49828787	49829053	49829262	10739	0,6,0,0,0	0,0,0,0,0	0,0,0,0,122,0,2,2,0,0,44,0,0,0,222,56	0,0,0,0,21,0,0,0,0,0,9,0,0,0,41,12	169	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.837,NA,1.0,1.0,NA,NA,0.812,NA,NA,NA,0.827,0.804	0.12
10740	"ENSG00000011454"	"RABGAP1"	chr9	+	122957010	122957209	122957148	122957209	122941019	122941093	10740	0,28,0,0,0	0,0,0,0,0	0,0,0,0,87,0,0,0,0,0,63,0,0,0,231,23	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	287	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.942,NA,NA,NA,1.0,1.0	0.014
10741	"ENSG00000011454"	"RABGAP1"	chr9	+	122957010	122957209	122957148	122957209	122941032	122941088	10741	0,17,0,0,0	0,0,0,0,0	0,0,0,0,77,0,0,0,0,0,57,0,0,0,184,17	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	287	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.99,1.0	0.002
10743	"ENSG00000140988"	"RPS2"	chr16	-	1962060	1962656	1962060	1962270	1962735	1962909	10743	0,18074,0,0,4	0,0,0,0,0	0,0,0,0,32426,0,2,14,6,6,48051,0,0,0,817,1497	0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0	535	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,1.0	0.0
10744	"ENSG00000140988"	"RPS2"	chr16	-	1962496	1962909	1962496	1962656	1963148	1963256	10744	0,12808,4,0,11	0,2,0,0,0	0,0,0,0,24325,0,0,22,6,10,39697,0,0,0,1881,4001	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	402	149	1	1.0	NA,1.0,1.0,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,1.0	0.0
10749	"ENSG00000136856"	"SLC2A8"	chr9	+	127403659	127403803	127403737	127403803	127399906	127400006	10749	0,70,0,0,0	0,0,0,0,0	0,0,0,0,63,0,0,0,0,0,80,0,0,0,2,1	0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0	227	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.954,NA,NA,NA,NA,NA,0.929,NA,NA,NA,1.0,1.0	0.029
10750	"ENSG00000136856"	"SLC2A8"	chr9	+	127403659	127403803	127403737	127403803	127402556	127402753	10750	0,148,0,0,0	0,9,0,0,0	0,0,0,0,145,0,0,0,0,2,236,0,0,0,4,35	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1	227	149	1	1.0	NA,0.915,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,1.0,0.969,NA,NA,NA,1.0,0.958	-0.07
10751	"ENSG00000148356"	"LRSAM1"	chr9	+	127454495	127454599	127454505	127454599	127451928	127452084	10751	0,6,0,0,0	0,0,0,0,0	0,0,0,0,30,0,0,0,0,0,47,0,0,0,14,12	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	159	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.957,NA,NA,NA,1.0,1.0	0.011
10753	"ENSG00000148356"	"LRSAM1"	chr9	+	127460876	127461257	127461172	127461257	127459002	127459071	10753	0,12,0,0,0	0,23,0,0,0	0,0,0,0,10,0,0,0,0,0,4,0,0,0,26,1	0,0,0,0,71,0,0,0,0,0,68,0,0,0,32,5	445	149	1	1.0	NA,0.149,NA,NA,NA	NA,NA,NA,NA,0.045,NA,NA,NA,NA,NA,0.019,NA,NA,NA,0.214,0.063	0.064
10754	"ENSG00000148356"	"LRSAM1"	chr9	+	127460900	127461257	127461172	127461257	127459002	127459071	10754	0,7,0,0,0	0,23,0,0,0	0,0,0,0,10,0,0,0,0,0,4,0,0,0,21,0	0,0,0,0,71,0,0,0,0,0,68,0,0,0,32,5	421	149	1	1.0	NA,0.097,NA,NA,NA	NA,NA,NA,NA,0.047,NA,NA,NA,NA,NA,0.02,NA,NA,NA,0.188,0.0	0.033
10755	"ENSG00000148356"	"LRSAM1"	chr9	+	127478933	127478963	127478938	127478963	127473800	127473931	10755	0,34,0,0,0	0,0,0,0,0	0,0,0,0,52,0,0,0,0,0,67,0,0,0,23,33	0,0,0,0,26,0,0,0,0,0,1,0,0,0,8,1	154	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.659,NA,NA,NA,NA,NA,0.985,NA,NA,NA,0.736,0.97	0.163
10756	"ENSG00000148356"	"LRSAM1"	chr9	+	127487494	127487763	127487536	127487763	127485735	127485835	10756	0,6,0,0,0	0,1,0,0,0	0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	191	149	1	1.0	NA,0.824,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA	-0.176
10757	"ENSG00000148356"	"LRSAM1"	chr9	+	127487494	127487763	127487675	127487763	127485735	127485835	10757	0,4,0,0,0	0,5,0,0,0	0,0,0,0,22,0,0,0,0,0,2,0,0,0,0,4	0,0,0,0,19,0,0,0,0,0,71,0,0,0,32,3	330	149	1	1.0	NA,0.265,NA,NA,NA	NA,NA,NA,NA,0.343,NA,NA,NA,NA,NA,0.013,NA,NA,NA,0.0,0.376	0.082
10758	"ENSG00000148356"	"LRSAM1"	chr9	+	127487536	127487763	127487675	127487763	127485735	127485835	10758	0,5,0,0,0	0,5,0,0,0	0,0,0,0,15,0,0,0,0,0,2,0,0,0,0,4	0,0,0,0,19,0,0,0,0,0,71,0,0,0,32,3	288	149	1	1.0	NA,0.341,NA,NA,NA	NA,NA,NA,NA,0.29,NA,NA,NA,NA,NA,0.014,NA,NA,NA,0.0,0.408	0.163
10760	"ENSG00000148356"	"LRSAM1"	chr9	+	127487494	127487763	127487675	127487763	127485735	127485840	10760	0,4,0,0,0	0,2,0,0,0	0,0,0,0,20,0,0,0,0,0,2,0,0,0,5,4	0,0,0,0,9,0,0,0,0,0,8,0,0,0,0,0	330	149	1	1.0	NA,0.475,NA,NA,NA	NA,NA,NA,NA,0.501,NA,NA,NA,NA,NA,0.101,NA,NA,NA,1.0,1.0	-0.175
10761	"ENSG00000148356"	"LRSAM1"	chr9	+	127487536	127487763	127487675	127487763	127485735	127485840	10761	0,4,0,0,0	0,2,0,0,0	0,0,0,0,15,0,0,0,0,0,2,0,0,0,0,4	0,0,0,0,9,0,0,0,0,0,8,0,0,0,0,0	288	149	1	1.0	NA,0.509,NA,NA,NA	NA,NA,NA,NA,0.463,NA,NA,NA,NA,NA,0.115,NA,NA,NA,NA,1.0	-0.017
10769	"ENSG00000160401"	"CFAP157"	chr9	+	127712604	127712875	127712708	127712875	127712198	127712349	10769	0,5,0,0,0	0,0,0,0,0	0,0,0,0,157,0,0,0,0,0,16,0,0,0,0,0	0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0	253	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.654,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA	0.173
10772	"ENSG00000257524"	"AL157935.2"	chr9	-	127885185	127886788	127885185	127885343	127887483	127887591	10772	0,7343,0,0,4	0,0,0,0,0	0,0,0,0,5440,0,4,0,0,0,3202,0,0,0,919,160	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	1594	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,1.0,NA,NA,NA,0.99,NA,NA,NA,1.0,1.0	0.002
10773	"ENSG00000136840"	"ST6GALNAC4"	chr9	-	127909950	127910528	127909950	127910058	127912267	127912680	10773	0,27,0,0,0	0,19,0,0,0	0,0,0,0,95,0,0,0,0,0,155,0,0,0,3,9	0,0,0,0,197,0,0,0,0,0,222,0,0,0,26,25	619	149	1	1.0	NA,0.255,NA,NA,NA	NA,NA,NA,NA,0.104,NA,NA,NA,NA,NA,0.144,NA,NA,NA,0.027,0.08	0.166
10774	"ENSG00000148334"	"PTGES2"	chr9	-	128122361	128122646	128122361	128122479	128122933	128123134	10774	0,43,0,0,0	0,307,0,0,2	0,0,0,0,63,0,0,0,0,0,99,0,0,0,2,14	0,0,0,0,225,0,0,0,0,0,460,0,0,0,4,18	316	149	1	1.0	NA,0.062,NA,NA,0.0	NA,NA,NA,NA,0.117,NA,NA,NA,NA,NA,0.092,NA,NA,NA,0.191,0.268	-0.136
10775	"ENSG00000148334"	"PTGES2"	chr9	-	128123701	128123851	128123701	128123847	128124491	128124550	10775	0,212,0,0,0	0,14,0,0,0	0,0,0,0,136,0,0,0,0,0,424,0,0,0,207,109	0,0,0,0,0,0,0,0,0,0,16,0,0,0,10,2	153	149	1	1.0	NA,0.936,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.963,NA,NA,NA,0.953,0.982	-0.038
10776	"ENSG00000148334"	"PTGES2"	chr9	-	128125243	128125538	128125243	128125336	128127438	128127724	10776	0,76,0,0,0	0,0,0,0,0	0,0,0,0,108,0,0,0,0,0,209,0,0,0,54,21	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	351	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.957,NA,NA,NA,1.0,1.0	0.011
10777	"ENSG00000148337"	"CIZ1"	chr9	-	128180720	128180814	128180720	128180799	128185546	128185776	10777	0,29,0,0,0	0,21,0,0,0	0,0,0,0,174,0,0,0,0,0,137,0,0,0,20,14	0,0,0,0,22,0,0,0,0,0,11,0,0,0,9,2	164	149	1	1.0	NA,0.556,NA,NA,NA	NA,NA,NA,NA,0.878,NA,NA,NA,NA,NA,0.919,NA,NA,NA,0.669,0.864	-0.276
10779	"ENSG00000175854"	"SWI5"	chr9	+	128276586	128276755	128276706	128276755	128275438	128275496	10779	0,43,0,0,0	0,0,0,0,0	0,0,0,0,58,0,0,0,0,0,51,0,0,0,10,10	0,0,0,0,12,0,0,0,0,0,8,0,0,0,4,0	269	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.728,NA,NA,NA,NA,NA,0.779,NA,NA,NA,0.581,1.0	0.228
10780	"ENSG00000175854"	"SWI5"	chr9	+	128276586	128276755	128276706	128276755	128276221	128276402	10780	0,61,0,0,0	0,153,0,0,0	0,0,0,0,206,0,0,0,0,0,113,0,0,0,20,12	0,0,0,0,371,0,0,0,0,0,316,0,0,0,55,55	269	149	1	1.0	NA,0.181,NA,NA,NA	NA,NA,NA,NA,0.235,NA,NA,NA,NA,NA,0.165,NA,NA,NA,0.168,0.108	0.012
10781	"ENSG00000167118"	"URM1"	chr9	+	128377994	128378106	128378035	128378106	128371360	128371415	10781	0,24,0,0,0	0,236,0,0,0	0,0,0,0,22,0,0,0,0,0,37,0,0,0,7,0	0,0,0,0,343,2,0,0,0,0,903,0,0,0,228,35	190	149	1	1.0	NA,0.074,NA,NA,NA	NA,NA,NA,NA,0.048,0.0,NA,NA,NA,NA,0.031,NA,NA,NA,0.024,0.0	0.053
10782	"ENSG00000136811"	"ODF2"	chr9	+	128460512	128460666	128460549	128460666	128459566	128459657	10782	0,29,0,0,0	0,0,0,0,0	0,0,0,0,204,0,0,3,0,0,72,0,0,0,187,40	0,0,0,0,17,0,0,0,0,0,17,0,0,0,11,1	186	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.906,NA,NA,1.0,NA,NA,0.772,NA,NA,NA,0.932,0.97	0.084
10784	"ENSG00000198917"	"SPOUT1"	chr9	-	128828734	128828877	128828734	128828860	128829109	128829155	10784	0,2,0,0,0	0,35,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,134,0,0,0,0,0,162,0,0,0,33,22	166	149	1	1.0	NA,0.049,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.0	0.049
10785	"ENSG00000171097"	"KYAT1"	chr9	-	128835996	128836105	128835996	128836073	128836801	128836922	10785	0,3,0,0,0	0,25,0,0,0	0,0,0,0,5,0,0,0,0,0,15,0,0,0,1,0	0,0,0,0,34,0,0,0,0,0,108,0,0,0,6,9	181	149	1	1.0	NA,0.09,NA,NA,NA	NA,NA,NA,NA,0.108,NA,NA,NA,NA,NA,0.103,NA,NA,NA,0.121,0.0	0.007
10786	"ENSG00000171097"	"KYAT1"	chr9	-	128845352	128845517	128845352	128845411	128846679	128846859	10786	0,3,0,0,0	0,10,0,0,0	0,0,0,0,9,0,0,0,0,0,10,0,0,0,5,1	0,0,0,0,15,0,0,0,0,0,1,0,0,0,6,4	255	149	1	1.0	NA,0.149,NA,NA,NA	NA,NA,NA,NA,0.26,NA,NA,NA,NA,NA,0.854,NA,NA,NA,0.327,0.127	-0.243
10787	"ENSG00000171097"	"KYAT1"	chr9	-	128845352	128845517	128845352	128845411	128881896	128882036	10787	0,3,0,0,0	0,8,0,0,2	0,0,0,0,17,0,0,0,0,0,12,0,0,0,6,2	0,0,0,0,20,0,0,0,0,0,104,0,0,0,30,18	255	149	1	1.0	NA,0.18,NA,NA,0.0	NA,NA,NA,NA,0.332,NA,NA,NA,NA,NA,0.063,NA,NA,NA,0.105,0.061	-0.05
10789	"ENSG00000095319"	"NUP188"	chr9	+	128990119	128990226	128990152	128990226	128988046	128988186	10789	0,12,0,0,0	0,7,0,0,0	0,0,0,0,124,0,4,0,0,0,129,0,0,0,120,11	0,0,0,0,18,0,0,0,0,0,3,0,0,0,13,0	182	149	1	1.0	NA,0.584,NA,NA,NA	NA,NA,NA,NA,0.849,NA,1.0,NA,NA,NA,0.972,NA,NA,NA,0.883,1.0	-0.357
10790	"ENSG00000148343"	"MIGA2"	chr9	+	129063172	129063316	129063243	129063316	129061230	129061346	10790	0,15,0,0,0	0,44,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4	0,0,0,0,111,0,0,0,0,0,80,0,0,0,20,18	220	149	1	1.0	NA,0.188,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.017,NA,NA,NA,0.0,0.131	0.151
10792	"ENSG00000148343"	"MIGA2"	chr9	+	129067994	129068332	129068197	129068332	129067772	129067871	10792	0,20,0,0,0	0,89,0,0,0	0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,73,0,0,0,0,0,82,0,0,0,10,9	352	149	1	1.0	NA,0.087,NA,NA,NA	NA,NA,NA,NA,0.152,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.045	0.038
10793	"ENSG00000148343"	"MIGA2"	chr9	+	129068018	129068332	129068197	129068332	129067772	129067871	10793	0,12,0,0,0	0,89,0,0,0	0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,73,0,0,0,0,0,82,0,0,0,10,9	328	149	1	1.0	NA,0.058,NA,NA,NA	NA,NA,NA,NA,0.162,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.048	0.005
10794	"ENSG00000233901"	"LINC01503"	chr9	+	129341349	129342043	129341735	129342043	129338791	129338917	10794	0,7,0,0,0	0,27,0,0,0	0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0	0,0,0,0,63,0,0,0,0,0,36,0,0,0,18,1	535	149	1	1.0	NA,0.067,NA,NA,NA	NA,NA,NA,NA,0.085,NA,NA,NA,NA,NA,0.145,NA,NA,NA,0.0,0.0	0.01
10796	"ENSG00000233901"	"LINC01503"	chr9	+	129341349	129342043	129341831	129342043	129338791	129338917	10796	0,44,0,0,0	0,4,0,0,0	0,0,0,0,176,0,0,0,0,0,64,0,0,0,1,0	0,0,0,0,116,0,0,0,0,0,8,0,0,0,4,1	631	149	1	1.0	NA,0.722,NA,NA,NA	NA,NA,NA,NA,0.264,NA,NA,NA,NA,NA,0.654,NA,NA,NA,0.056,0.0	0.478
10798	"ENSG00000233901"	"LINC01503"	chr9	+	129341735	129342043	129341831	129342043	129338791	129338917	10798	0,64,0,0,0	0,4,0,0,0	0,0,0,0,218,0,0,0,0,0,78,0,0,0,19,1	0,0,0,0,116,0,0,0,0,0,8,0,0,0,4,1	245	149	1	1.0	NA,0.907,NA,NA,NA	NA,NA,NA,NA,0.533,NA,NA,NA,NA,NA,0.856,NA,NA,NA,0.743,0.378	0.279
10799	"ENSG00000233901"	"LINC01503"	chr9	+	129341751	129342043	129341831	129342043	129338791	129338917	10799	0,24,0,0,0	0,4,0,0,0	0,0,0,0,137,0,0,0,0,0,39,0,0,0,1,0	0,0,0,0,116,0,0,0,0,0,8,0,0,0,4,1	229	149	1	1.0	NA,0.796,NA,NA,NA	NA,NA,NA,NA,0.435,NA,NA,NA,NA,NA,0.76,NA,NA,NA,0.14,0.0	0.462
10804	"ENSG00000158856"	"DMTN"	chr8	+	22069015	22069518	22069418	22069518	22067526	22067682	10804	0,40,0,0,0	0,0,0,0,0	0,0,0,0,161,0,0,0,0,0,93,0,0,0,6,6	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	552	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.926,NA,NA,NA,1.0,1.0	0.018
10805	"ENSG00000187239"	"FNBP1"	chr9	-	129923843	129923996	129923843	129923939	129924959	129925157	10805	0,9,0,0,0	0,3,0,0,0	0,0,0,0,0,0,0,0,0,0,33,0,0,0,53,0	0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0	206	149	1	1.0	NA,0.685,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.799,NA,NA,NA,1.0,NA	-0.214
10806	"ENSG00000187239"	"FNBP1"	chr9	-	129923843	129924026	129923843	129923939	129924959	129925157	10806	0,10,0,0,0	0,3,0,0,0	0,0,0,0,17,0,0,0,0,0,71,0,0,0,105,3	0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0	236	149	1	1.0	NA,0.678,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.882,NA,NA,NA,1.0,1.0	-0.292
10807	"ENSG00000187239"	"FNBP1"	chr9	-	129923843	129924026	129923843	129923996	129924959	129925157	10807	0,5,0,0,0	0,4,0,0,0	0,0,0,0,17,0,0,0,0,0,53,0,0,0,80,3	0,0,0,0,0,0,0,0,0,0,15,0,0,0,28,0	179	149	1	1.0	NA,0.51,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.746,NA,NA,NA,0.704,1.0	-0.353
10808	"ENSG00000125944"	"HNRNPR"	chr1	-	23318482	23318697	23318482	23318688	23321527	23321663	10808	0,17,0,0,0	0,62,4,0,0	0,0,0,0,111,0,0,0,0,0,82,0,0,0,104,24	0,0,0,0,516,2,0,2,2,0,475,0,0,0,623,48	158	149	1	1.0	NA,0.205,0.0,NA,NA	NA,NA,NA,NA,0.169,0.0,NA,0.0,0.0,NA,0.14,NA,NA,NA,0.136,0.32	-0.007
10810	"ENSG00000141551"	"CSNK1D"	chr17	-	82252433	82252604	82252433	82252527	82253015	82253244	10810	0,208,0,0,0	0,6,0,0,0	0,0,0,0,861,0,0,0,4,0,565,0,0,0,277,89	0,0,0,0,8,0,0,0,0,0,7,0,0,0,2,5	226	149	1	1.0	NA,0.958,NA,NA,NA	NA,NA,NA,NA,0.986,NA,NA,NA,1.0,NA,0.982,NA,NA,NA,0.989,0.921	-0.018
10817	"ENSG00000130714"	"POMT1"	chr9	+	131518697	131518957	131518836	131518957	131518444	131518537	10817	0,13,0,0,0	0,57,0,0,0	0,0,0,0,37,0,0,0,0,0,7,0,0,0,0,3	0,0,0,0,82,0,0,0,0,0,93,0,0,0,27,15	288	149	1	1.0	NA,0.106,NA,NA,NA	NA,NA,NA,NA,0.189,NA,NA,NA,NA,NA,0.037,NA,NA,NA,0.0,0.094	0.026
10818	"ENSG00000130714"	"POMT1"	chr9	+	131519083	131519486	131519388	131519486	131518836	131518957	10818	0,2,0,0,0	0,68,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,9	0,0,0,0,97,0,0,0,0,0,97,0,0,0,4,30	454	149	1	1.0	NA,0.01,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.007,NA,NA,NA,0.33,0.09	-0.097
10819	"ENSG00000130714"	"POMT1"	chr9	+	131519083	131519486	131519393	131519486	131518836	131518957	10819	0,11,0,0,0	0,6,0,0,0	0,0,0,0,1,0,0,0,0,0,10,0,0,0,9,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	459	149	1	1.0	NA,0.373,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.627
10820	"ENSG00000130714"	"POMT1"	chr9	+	131519388	131519486	131519393	131519486	131518836	131518957	10820	0,77,0,0,0	0,6,0,0,0	0,0,0,0,98,0,0,0,0,0,105,0,0,0,7,30	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	154	149	1	1.0	NA,0.925,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.075
10821	"ENSG00000130714"	"POMT1"	chr9	+	131521979	131522224	131522046	131522224	131521345	131521472	10821	0,0,0,0,0	0,129,0,0,0	0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,2	0,0,0,0,141,0,0,0,0,0,153,0,0,0,15,4	216	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.06,NA,NA,NA,NA,NA,0.004,NA,NA,NA,0.0,0.256	-0.08
10827	"ENSG00000128973"	"CLN6"	chr15	-	68211674	68211921	68211674	68211863	68214289	68214388	10827	0,0,0,0,0	0,20,0,0,0	0,0,0,0,4,0,0,0,0,0,16,0,0,0,25,2	0,0,0,0,114,0,0,0,0,0,215,0,0,0,54,7	207	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.025,NA,NA,NA,NA,NA,0.051,NA,NA,NA,0.25,0.171	-0.124
10828	"ENSG00000234906"	"APOC2"	chr19	+	44948700	44948860	44948762	44948860	44948465	44948533	10828	0,106607,76,0,117	0,688,0,0,0	0,0,0,0,2360,48,20,179,0,24,887,0,0,0,64883,1690	0,0,0,0,41,0,0,4,0,0,2,0,0,0,488,17	211	149	1	1.0	NA,0.991,1.0,NA,1.0	NA,NA,NA,NA,0.976,1.0,1.0,0.969,NA,1.0,0.997,NA,NA,NA,0.989,0.986	0.007
10837	"ENSG00000148288"	"GBGT1"	chr9	-	133155177	133155349	133155177	133155312	133155900	133155936	10837	0,0,0,0,0	0,9,0,0,0	0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,147,0,0,0,0,0,71,0,0,0,3,0	186	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.032,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,NA	-0.011
10838	"ENSG00000148288"	"GBGT1"	chr9	-	133155900	133156065	133155900	133155936	133161466	133161532	10838	0,0,0,0,0	0,1,0,0,0	0,0,0,0,93,0,0,0,0,0,54,0,0,0,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	278	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,NA	-1.0
10843	"ENSG00000196422"	"PPP1R26"	chr9	+	135484448	135488892	135488471	135488892	135483949	135484082	10843	0,1638,0,0,0	0,0,0,0,0	0,0,0,0,1817,0,0,5,0,0,1264,0,0,0,440,419	0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0	4172	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,1.0,NA,NA,NA,0.512,1.0	0.098
10848	"ENSG00000142396"	"ERVK3-1"	chr19	+	58312027	58312462	58312165	58312462	58306087	58306216	10848	0,44,0,0,0	0,94,0,0,0	0,0,0,0,92,0,0,0,0,0,112,0,0,0,100,20	0,0,0,0,318,0,0,0,0,0,761,0,0,0,482,34	287	149	1	1.0	NA,0.196,NA,NA,NA	NA,NA,NA,NA,0.131,NA,NA,NA,NA,NA,0.071,NA,NA,NA,0.097,0.234	0.063
10849	"ENSG00000142396"	"ERVK3-1"	chr19	+	58312027	58312462	58312196	58312462	58306087	58306216	10849	0,104,0,0,0	0,9,0,0,0	0,0,0,0,160,0,0,0,0,0,299,0,0,0,187,26	0,0,0,0,11,0,0,0,0,0,49,0,0,0,51,0	318	149	1	1.0	NA,0.844,NA,NA,NA	NA,NA,NA,NA,0.872,NA,NA,NA,NA,NA,0.741,NA,NA,NA,0.632,1.0	0.033
10850	"ENSG00000142396"	"ERVK3-1"	chr19	+	58312165	58312462	58312196	58312462	58306087	58306216	10850	0,154,0,0,0	0,9,0,0,0	0,0,0,0,386,0,0,0,0,0,948,0,0,0,569,40	0,0,0,0,11,0,0,0,0,0,49,0,0,0,51,0	180	149	1	1.0	NA,0.934,NA,NA,NA	NA,NA,NA,NA,0.967,NA,NA,NA,NA,NA,0.941,NA,NA,NA,0.902,1.0	-0.018
10855	"ENSG00000148396"	"SEC16A"	chr9	-	136446854	136447015	136446854	136446949	136447226	136447364	10855	0,51,0,0,0	0,145,0,0,0	0,0,0,0,32,0,0,0,0,0,82,0,0,0,12,5	0,0,0,0,105,0,0,0,0,0,351,0,0,0,30,2	215	149	1	1.0	NA,0.196,NA,NA,NA	NA,NA,NA,NA,0.174,NA,NA,NA,NA,NA,0.139,NA,NA,NA,0.217,0.634	-0.095
10856	"ENSG00000148400"	"NOTCH1"	chr9	-	136502271	136502775	136502271	136502488	136503181	136503330	10856	0,0,0,0,0	0,13,0,0,0	0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2	0,0,0,0,90,0,0,0,0,0,54,0,0,0,0,19	436	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.022,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,0.035	-0.019
