ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
6468	"ENSG00000234741"	"GAS5"	chr1	-	173866176	173866206	173866527	173866796	173865856	173865894	173866990	173867043
6469	"ENSG00000234741"	"GAS5"	chr1	-	173866527	173866567	173866990	173867043	173865856	173866206	173867959	173867991
6470	"ENSG00000048392"	"RRM2B"	chr8	-	102214053	102214158	102232230	102232304	102212775	102212889	102238826	102238874
6471	"ENSG00000117868"	"ESYT2"	chr7	-	158737047	158737179	158739022	158739121	158735502	158735608	158741522	158741896
6472	"ENSG00000117868"	"ESYT2"	chr7	-	158743528	158743678	158748193	158748280	158741522	158741896	158749648	158749723
6473	"ENSG00000117868"	"ESYT2"	chr7	-	158748193	158748280	158749648	158749723	158743528	158743678	158759485	158759581
6474	"ENSG00000130649"	"CYP2E1"	chr10	+	133531584	133531734	133532123	133532284	133528480	133528640	133532691	133532868
6475	"ENSG00000169084"	"DHRSX"	chrX	-	2291501	2291603	2408744	2408813	2266739	2266947	2425196	2425304
6476	"ENSG00000169084"	"DHRSX"	chrX	-	2392353	2392474	2408744	2408813	2291501	2291603	2425196	2425304
6477	"ENSG00000169084"	"DHRSX"	chrX	-	2408744	2408813	2425196	2425304	2392353	2392474	2500310	2500589
6478	"ENSG00000056998"	"GYG2"	chrX	+	2843212	2843354	2853979	2854154	2830060	2830195	2854992	2855155
6479	"ENSG00000258867"	"LINC01146"	chr14	+	88025406	88025481	88037350	88037439	88024549	88024669	88044614	88044848
6480	"ENSG00000258867"	"LINC01146"	chr14	+	88025406	88025481	88044685	88044848	88024549	88024669	88079103	88079368
6481	"ENSG00000258867"	"LINC01146"	chr14	+	88025406	88025481	88037350	88037439	88024549	88024669	88084036	88084155
6482	"ENSG00000258867"	"LINC01146"	chr14	+	88025406	88025481	88044614	88044848	88024549	88024669	88084036	88084155
6483	"ENSG00000258867"	"LINC01146"	chr14	+	88025406	88025481	88044685	88044848	88024549	88024669	88084036	88084155
6484	"ENSG00000258867"	"LINC01146"	chr14	+	88025406	88025481	88044614	88044848	88024552	88024669	88079103	88079368
6485	"ENSG00000258867"	"LINC01146"	chr14	+	88037350	88037439	88044614	88044848	88024549	88024669	88084036	88084155
6486	"ENSG00000258867"	"LINC01146"	chr14	+	88037350	88037439	88044685	88044848	88024549	88024669	88084036	88084155
6487	"ENSG00000258867"	"LINC01146"	chr14	+	88044614	88044848	88079103	88079368	88024518	88024669	88084036	88084155
6488	"ENSG00000258867"	"LINC01146"	chr14	+	88044614	88044848	88086827	88087023	88024549	88024669	88090022	88090210
6489	"ENSG00000258867"	"LINC01146"	chr14	+	88044614	88044848	88086827	88087037	88024549	88024669	88090022	88090210
6490	"ENSG00000258867"	"LINC01146"	chr14	+	88044614	88044848	88079103	88079368	88025406	88025481	88084036	88084155
6491	"ENSG00000258867"	"LINC01146"	chr14	+	88044685	88044848	88079103	88079368	88024527	88024669	88084036	88084155
6492	"ENSG00000258867"	"LINC01146"	chr14	+	88044685	88044848	88084036	88084155	88024564	88024669	88086827	88087023
6493	"ENSG00000258867"	"LINC01146"	chr14	+	88044685	88044848	88090022	88090210	88024592	88024669	88091335	88091683
6494	"ENSG00000258867"	"LINC01146"	chr14	+	88044685	88044848	88084036	88084155	88025406	88025481	88086827	88087023
6495	"ENSG00000258867"	"LINC01146"	chr14	+	88044685	88044848	88084036	88084155	88025406	88025481	88096498	88097631
6496	"ENSG00000258867"	"LINC01146"	chr14	+	88079103	88079368	88086827	88087023	88044614	88044848	88090022	88090210
6497	"ENSG00000177138"	"FAM9B"	chrX	-	9030121	9030206	9030260	9030360	9029306	9029418	9032129	9032161
6498	"ENSG00000073803"	"MAP3K13"	chr3	+	185329073	185329249	185428496	185428946	185328894	185328962	185437446	185437630
6499	"ENSG00000072041"	"SLC6A15"	chr12	-	84864353	84864716	84864849	84864985	84863438	84863601	84867033	84867193
6500	"ENSG00000133687"	"TMTC1"	chr12	-	29572104	29572218	29583406	29583574	29556856	29557000	29604177	29604299
6501	"ENSG00000133687"	"TMTC1"	chr12	-	29633146	29633336	29751665	29751872	29604177	29604299	29755708	29755885
6502	"ENSG00000130066"	"SAT1"	chrX	+	23783799	23783883	23785519	23785560	23783657	23783709	23785685	23786210
6503	"ENSG00000124222"	"STX16"	chr20	+	58659622	58659634	58667200	58667318	58652072	58652087	58667489	58667597
6504	"ENSG00000166579"	"NDEL1"	chr17	+	8444623	8444742	8444953	8445040	8444259	8444357	8445710	8445864
6505	"ENSG00000046651"	"OFD1"	chrX	+	13751248	13751368	13752703	13753441	13749426	13749533	13755150	13755242
6506	"ENSG00000046651"	"OFD1"	chrX	+	13751248	13751368	13753367	13753441	13749426	13749533	13755150	13755242
6507	"ENSG00000046651"	"OFD1"	chrX	+	13763744	13763855	13767126	13767284	13762343	13762444	13768053	13768224
6508	"ENSG00000101958"	"GLRA2"	chrX	+	14574332	14574400	14574491	14574559	14532238	14532372	14581182	14581406
6509	"ENSG00000101958"	"GLRA2"	chrX	+	14574372	14574400	14574491	14574559	14532238	14532372	14581182	14581406
6510	"ENSG00000087842"	"PIR"	chrX	-	15407505	15407550	15425905	15425990	15397448	15397531	15455847	15456054
6511	"ENSG00000012048"	"BRCA1"	chr17	-	43106455	43106533	43115725	43115779	43104867	43104956	43124016	43124115
6512	"ENSG00000012048"	"BRCA1"	chr17	-	43110464	43110580	43112486	43112606	43106455	43106533	43115725	43115779
6513	"ENSG00000012048"	"BRCA1"	chr17	-	43115725	43115779	43121557	43121676	43106455	43106533	43124016	43124115
6514	"ENSG00000012048"	"BRCA1"	chr17	-	43119120	43119265	43121557	43121676	43115725	43115779	43124016	43124115
6515	"ENSG00000102265"	"TIMP1"	chrX	+	47585204	47585331	47585542	47585667	47584935	47585015	47586520	47586789
6516	"ENSG00000107897"	"ACBD5"	chr10	-	27215534	27215641	27217979	27218183	27210813	27211081	27219722	27219857
6517	"ENSG00000107897"	"ACBD5"	chr10	-	27220372	27220464	27221695	27221746	27219722	27219857	27223206	27223239
6518	"ENSG00000102054"	"RBBP7"	chrX	-	16852415	16852550	16852550	16852628	16852045	16852122	16852748	16852875
6519	"ENSG00000102054"	"RBBP7"	chrX	-	16862954	16863100	16869075	16869220	16858675	16858849	16870037	16870362
6520	"ENSG00000120860"	"WASHC3"	chr12	-	102048289	102048397	102050188	102050291	102046053	102046119	102061247	102061346
6521	"ENSG00000120860"	"WASHC3"	chr12	-	102048289	102048397	102050517	102050639	102046053	102046119	102061247	102061346
6522	"ENSG00000120860"	"WASHC3"	chr12	-	102050188	102050291	102050517	102050639	102046053	102046119	102061247	102061346
6523	"ENSG00000196696"	"PDXDC2P-NPIPB14P"	chr16	-	70036431	70036578	70038904	70039100	70034170	70034360	70042350	70042416
6524	"ENSG00000244754"	"N4BP2L2"	chr13	-	32521372	32521449	32527457	32527532	32517856	32518003	32537005	32537027
6525	"ENSG00000244754"	"N4BP2L2"	chr13	-	32522181	32522270	32535768	32537027	32521372	32521449	32538682	32538815
6526	"ENSG00000244754"	"N4BP2L2"	chr13	-	32522181	32522270	32537005	32537027	32521372	32521449	32538777	32538813
6527	"ENSG00000244754"	"N4BP2L2"	chr13	-	32537005	32537027	32538617	32538684	32527457	32527532	32538777	32538885
6528	"ENSG00000112715"	"VEGFA"	chr6	+	43778459	43778536	43782010	43782087	43777468	43777665	43784540	43784562
6529	"ENSG00000112715"	"VEGFA"	chr6	+	43780731	43780803	43781955	43782052	43778888	43778918	43784540	43784562
6530	"ENSG00000044446"	"PHKA2"	chrX	-	18943709	18943808	18945077	18945158	18941528	18941675	18948743	18948826
6531	"ENSG00000173674"	"EIF1AX"	chrX	-	20133956	20134007	20135737	20135841	20132181	20132263	20138538	20138622
6532	"ENSG00000008838"	"MED24"	chr17	-	40035721	40035795	40036115	40036154	40035116	40035349	40053297	40053380
6533	"ENSG00000204837"	"FGF7P3"	chr9	-	39830012	39830110	39863832	39863942	39818820	39818924	39873909	39874206
6534	"ENSG00000130741"	"EIF2S3"	chrX	+	24065997	24066092	24067963	24068108	24064200	24064335	24071557	24071727
6535	"ENSG00000151689"	"INPP1"	chr2	+	190348887	190349031	190359645	190359698	190343929	190343961	190360038	190360306
6536	"ENSG00000198300"	"PEG3"	chr19	-	56826387	56826463	56829782	56829921	56824261	56824427	56836017	56836104
6537	"ENSG00000198300"	"PEG3"	chr19	-	56827133	56827246	56829782	56829921	56826387	56826463	56836017	56836104
6538	"ENSG00000198300"	"PEG3"	chr19	-	56827133	56827246	56833289	56833420	56826387	56826463	56836017	56836104
6539	"ENSG00000198300"	"PEG3"	chr19	-	56829782	56829921	56833289	56833420	56826387	56826463	56836017	56836104
6540	"ENSG00000101868"	"POLA1"	chrX	+	24888005	24888122	24930452	24930549	24843545	24843677	24995804	24996954
6541	"ENSG00000145192"	"AHSG"	chr3	+	186618535	186618637	186619856	186619940	186617183	186617350	186620585	186621300
6542	"ENSG00000163697"	"APBB2"	chr4	-	41065575	41065673	41100638	41100750	41033235	41033304	41142986	41143142
6543	"ENSG00000163697"	"APBB2"	chr4	-	41100638	41100750	41142986	41143142	41033235	41033304	41214404	41214485
6544	"ENSG00000163697"	"APBB2"	chr4	-	41100638	41100750	41142986	41143142	41065575	41065673	41214404	41214458
6545	"ENSG00000163697"	"APBB2"	chr4	-	41118088	41118205	41138041	41138156	41100638	41100750	41142986	41143142
6546	"ENSG00000117676"	"RPS6KA1"	chr1	+	26555536	26555625	26556653	26556718	26555150	26555221	26556997	26557100
6547	"ENSG00000128654"	"MTX2"	chr2	+	176329300	176329426	176330583	176330660	176328873	176328912	176337492	176337679
6548	"ENSG00000128654"	"MTX2"	chr2	+	176329369	176329426	176330583	176330660	176328873	176328912	176337492	176337630
6549	"ENSG00000198814"	"GK"	chrX	+	30677374	30677452	30691122	30691199	30665510	30665584	30694399	30694537
6550	"ENSG00000143850"	"PLEKHA6"	chr1	-	204223461	204223585	204228082	204228228	204218852	204222779	204228727	204228861
6551	"ENSG00000143850"	"PLEKHA6"	chr1	-	204250545	204250614	204256801	204256888	204249183	204249264	204257352	204257869
6552	"ENSG00000143850"	"PLEKHA6"	chr1	-	204251530	204251611	204256801	204256888	204250545	204250614	204257352	204257869
6553	"ENSG00000170180"	"GYPA"	chr4	-	144118713	144118752	144119685	144119781	144116853	144116939	144120489	144120588
6554	"ENSG00000170180"	"GYPA"	chr4	-	144118713	144118752	144120489	144120588	144116853	144116939	144140598	144140635
6555	"ENSG00000170180"	"GYPA"	chr4	-	144127877	144128035	144138160	144138340	144120489	144120588	144140598	144140674
6556	"ENSG00000196998"	"WDR45"	chrX	-	49076429	49076524	49077642	49077747	49075865	49075945	49077836	49077911
6557	"ENSG00000196998"	"WDR45"	chrX	-	49076644	49076750	49077642	49077747	49076429	49076524	49077836	49077911
6558	"ENSG00000196998"	"WDR45"	chrX	-	49076644	49076753	49077642	49077747	49076429	49076524	49077836	49077911
6559	"ENSG00000118513"	"MYB"	chr6	+	135194355	135194460	135195747	135196002	135193837	135193918	135198907	135199050
6560	"ENSG00000118513"	"MYB"	chr6	+	135196725	135196908	135196960	135197323	135195747	135195917	135198907	135199050
6561	"ENSG00000118513"	"MYB"	chr6	+	135196725	135196908	135196960	135197323	135195747	135196002	135198907	135199050
6562	"ENSG00000167778"	"SPRYD3"	chr12	-	53073285	53073471	53074648	53074784	53068154	53068304	53075094	53075219
6563	"ENSG00000156313"	"RPGR"	chrX	-	38287093	38287245	38287864	38288041	38276586	38276772	38290958	38291024
6564	"ENSG00000178761"	"FAM219B"	chr15	-	74905153	74905231	74906277	74906365	74904663	74904712	74906586	74906883
6565	"ENSG00000185753"	"CXorf38"	chrX	-	40639008	40639128	40647006	40647141	40637006	40637156	40647304	40647561
6566	"ENSG00000197713"	"RPE"	chr2	+	210003437	210003468	210009656	210009736	210002642	210002783	210015972	210016112
6567	"ENSG00000253877"	"LINC01608"	chr8	-	111005529	111005649	111014903	111015032	111003413	111003450	111027305	111027433
6568	"ENSG00000214783"	"POLR2J4"	chr7	-	44013592	44013679	44014605	44014783	43988085	43988247	44016433	44016523
6569	"ENSG00000189221"	"MAOA"	chrX	+	43693290	43693428	43711871	43711976	43683512	43683607	43712704	43712796
6570	"ENSG00000069509"	"FUNDC1"	chrX	-	44527236	44527365	44538466	44538542	44523638	44524275	44541944	44542101
6571	"ENSG00000147050"	"KDM6A"	chrX	+	45060021	45060156	45060608	45060764	45059246	45059466	45061323	45061419
6572	"ENSG00000130988"	"RGN"	chrX	+	47089775	47089991	47091677	47091809	47084417	47084600	47092060	47092215
6573	"ENSG00000258529"	"AP001781.2"	chr11	-	111809642	111809773	111836164	111836294	111786285	111786520	111837467	111837615
6574	"ENSG00000126756"	"UXT"	chrX	-	47657182	47657290	47657571	47657639	47652080	47652144	47657781	47657863
6575	"ENSG00000102312"	"PORCN"	chrX	+	48512834	48512852	48514126	48514141	48512588	48512719	48514239	48514365
6576	"ENSG00000104613"	"INTS10"	chr8	+	19819572	19819676	19820378	19820518	19818274	19818342	19822438	19822520
6577	"ENSG00000257390"	"AC023055.1"	chr12	-	55815886	55815939	55820238	55820449	55803688	55803728	55822000	55822187
6578	"ENSG00000215021"	"PHB2"	chr12	-	6968410	6968595	6969497	6969577	6967891	6968021	6970195	6970280
6579	"ENSG00000215021"	"PHB2"	chr12	-	6968410	6968708	6969497	6969577	6967891	6968021	6970195	6970280
6580	"ENSG00000197892"	"KIF13B"	chr8	-	29075280	29075343	29092744	29092878	29071619	29072316	29099132	29099241
6581	"ENSG00000068400"	"GRIPAP1"	chrX	-	48990684	48990732	48990925	48991110	48989971	48990003	48997249	48997307
6582	"ENSG00000068400"	"GRIPAP1"	chrX	-	48990684	48990732	48990925	48991102	48989971	48990003	48997249	48997357
6583	"ENSG00000136143"	"SUCLA2"	chr13	-	47956839	47956878	47965577	47965640	47954395	47954557	47968594	47968733
6584	"ENSG00000136143"	"SUCLA2"	chr13	-	47991502	47991678	47994799	47994896	47988881	47988981	47996842	47997023
6585	"ENSG00000196092"	"PAX5"	chr9	-	36846842	36846929	36882003	36882105	36840550	36840636	36923354	36923484
6586	"ENSG00000196092"	"PAX5"	chr9	-	36882003	36882105	36923354	36923484	36846842	36846929	36966548	36966724
6587	"ENSG00000196092"	"PAX5"	chr9	-	36923354	36923484	36930887	36930944	36882003	36882105	36966548	36966724
6588	"ENSG00000196092"	"PAX5"	chr9	-	37014996	37015194	37020635	37020801	37006472	37006537	37033985	37034031
6589	"ENSG00000135048"	"CEMIP2"	chr9	-	71685742	71685846	71690091	71690246	71683365	71685393	71694508	71694607
6590	"ENSG00000135048"	"CEMIP2"	chr9	-	71690091	71690246	71694508	71694607	71685742	71685846	71697984	71698204
6591	"ENSG00000135048"	"CEMIP2"	chr9	-	71734805	71734994	71740062	71740232	71732350	71732520	71745017	71745579
6592	"ENSG00000149809"	"TM7SF2"	chr11	+	65112514	65112711	65112810	65113414	65111871	65112067	65113490	65113594
6593	"ENSG00000149809"	"TM7SF2"	chr11	+	65112514	65112711	65112810	65112865	65111997	65112067	65113490	65113533
6594	"ENSG00000149809"	"TM7SF2"	chr11	+	65112810	65112865	65113219	65113414	65112514	65112711	65113490	65113594
6595	"ENSG00000149809"	"TM7SF2"	chr11	+	65112810	65112865	65113368	65113414	65112514	65112711	65113490	65113594
6596	"ENSG00000149809"	"TM7SF2"	chr11	+	65112810	65112865	65113490	65113594	65112514	65112711	65114712	65114832
6597	"ENSG00000149809"	"TM7SF2"	chr11	+	65113219	65113414	65113490	65113594	65112810	65112865	65114712	65114832
6598	"ENSG00000140543"	"DET1"	chr15	-	88527598	88527786	88530622	88531473	88516781	88516973	88531612	88531715
6599	"ENSG00000047617"	"ANO2"	chr12	-	5635151	5635347	5647726	5647801	5615183	5615297	5732519	5732630
6600	"ENSG00000047617"	"ANO2"	chr12	-	5836777	5836780	5851956	5851959	5832451	5832603	5854042	5854141
6601	"ENSG00000111203"	"ITFG2"	chr12	+	2830216	2830885	2836744	2836956	2824089	2824252	2840841	2840995
6602	"ENSG00000111203"	"ITFG2"	chr12	+	2830833	2830885	2836744	2836956	2824089	2824252	2840841	2840995
6603	"ENSG00000111203"	"ITFG2"	chr12	+	2836744	2836956	2840841	2840995	2830833	2830885	2858011	2858331
6604	"ENSG00000164855"	"TMEM184A"	chr7	-	1549853	1549945	1550122	1550198	1548518	1548688	1550304	1550395
6605	"ENSG00000134575"	"ACP2"	chr11	-	47244734	47244867	47245304	47245394	47243238	47243321	47245681	47245834
6606	"ENSG00000134575"	"ACP2"	chr11	-	47244734	47244867	47245304	47245422	47243238	47243321	47245681	47245834
6607	"ENSG00000134575"	"ACP2"	chr11	-	47244734	47244867	47245304	47245427	47243238	47243321	47245681	47245834
6608	"ENSG00000165591"	"FAAH2"	chrX	+	57331597	57331807	57341270	57341390	57310592	57310729	57378650	57378786
6609	"ENSG00000148985"	"PGAP2"	chr11	+	3811249	3811424	3817352	3817535	3808293	3808315	3823882	3824135
6610	"ENSG00000148985"	"PGAP2"	chr11	+	3811249	3811424	3823612	3823740	3808293	3808315	3823882	3824135
6611	"ENSG00000148985"	"PGAP2"	chr11	+	3811249	3811424	3823882	3824135	3808293	3808315	3824269	3824364
6612	"ENSG00000148985"	"PGAP2"	chr11	+	3817352	3817535	3823612	3823740	3808293	3808315	3823882	3824135
6613	"ENSG00000148985"	"PGAP2"	chr11	+	3817352	3817535	3822908	3822993	3811249	3811424	3823882	3824135
6614	"ENSG00000235437"	"LINC01278"	chrX	-	63314996	63315107	63343205	63343289	63259667	63259817	63399780	63399903
6615	"ENSG00000235437"	"LINC01278"	chrX	-	63432363	63432491	63509943	63510079	63399780	63399903	63516909	63517082
6616	"ENSG00000235437"	"LINC01278"	chrX	-	63509943	63510079	63516909	63517082	63432363	63432491	63560831	63561071
6617	"ENSG00000124333"	"VAMP7"	chrX	+	155889457	155889608	155895622	155895680	155881371	155881448	155898111	155898249
6618	"ENSG00000124333"	"VAMP7"	chrX	+	155900496	155900587	155919812	155919880	155898111	155898249	155939700	155939793
6619	"ENSG00000157168"	"NRG1"	chr8	+	32742007	32742075	32742674	32742733	32727948	32728078	32754371	32754474
6620	"ENSG00000187758"	"ADH1A"	chr4	-	99279425	99279564	99280143	99280279	99276368	99276648	99282345	99282606
6621	"ENSG00000248323"	"LUCAT1"	chr5	-	91305679	91305771	91312294	91312413	91303872	91303971	91313077	91313229
6622	"ENSG00000248323"	"LUCAT1"	chr5	-	91305679	91305771	91312294	91312495	91303872	91303971	91313077	91313229
6623	"ENSG00000248323"	"LUCAT1"	chr5	-	91306031	91306096	91310855	91311032	91303872	91303971	91312294	91312495
6624	"ENSG00000104870"	"FCGRT"	chr19	+	49513386	49513473	49525456	49525573	49512660	49512750	49526009	49526428
6625	"ENSG00000104870"	"FCGRT"	chr19	+	49514210	49514486	49521694	49521813	49513386	49513473	49524506	49524776
6626	"ENSG00000104870"	"FCGRT"	chr19	+	49514210	49514486	49521694	49521813	49513881	49514133	49524506	49524776
6627	"ENSG00000104870"	"FCGRT"	chr19	+	49514210	49514486	49524506	49524776	49513881	49514133	49525456	49525573
6628	"ENSG00000104870"	"FCGRT"	chr19	+	49524506	49524776	49525456	49525573	49514210	49514486	49526009	49526333
6629	"ENSG00000116754"	"SRSF11"	chr1	+	70231094	70231203	70231858	70231975	70228421	70228555	70232267	70232377
6630	"ENSG00000132437"	"DDC"	chr7	-	50463212	50463431	50467213	50467315	50458435	50458843	50470072	50470171
6631	"ENSG00000132437"	"DDC"	chr7	-	50467213	50467315	50470072	50470171	50463212	50463431	50476623	50476643
6632	"ENSG00000132437"	"DDC"	chr7	-	50499147	50499242	50503992	50504059	50495349	50495417	50528136	50528280
6633	"ENSG00000132437"	"DDC"	chr7	-	50503992	50504059	50528136	50528280	50499147	50499242	50529207	50529342
6634	"ENSG00000132437"	"DDC"	chr7	-	50528136	50528280	50537859	50537979	50503992	50504059	50539914	50540028
6635	"ENSG00000090316"	"MAEA"	chr4	+	1315396	1315600	1322380	1322503	1311978	1312161	1327626	1327703
6636	"ENSG00000090316"	"MAEA"	chr4	+	1322380	1322503	1327626	1327703	1315396	1315600	1332756	1332865
6637	"ENSG00000147421"	"HMBOX1"	chr8	+	28980070	28980156	29009071	29009182	28970042	28970519	29018759	29018913
6638	"ENSG00000147130"	"ZMYM3"	chrX	-	71250431	71250726	71251177	71251250	71250025	71250203	71251557	71251601
6639	"ENSG00000147140"	"NONO"	chrX	+	71284983	71285097	71288426	71288534	71284396	71284453	71290628	71290791
6640	"ENSG00000147140"	"NONO"	chrX	+	71294226	71294348	71296564	71296660	71291778	71291972	71296850	71297047
6641	"ENSG00000135094"	"SDS"	chr12	-	113393891	113394016	113397164	113397392	113392444	113393149	113398514	113398606
6642	"ENSG00000135094"	"SDS"	chr12	-	113393891	113394016	113398514	113398606	113392444	113393149	113398706	113398846
6643	"ENSG00000135094"	"SDS"	chr12	-	113397164	113397392	113398514	113398606	113393891	113394016	113398706	113398846
6644	"ENSG00000135094"	"SDS"	chr12	-	113397164	113397392	113398706	113398846	113393891	113394016	113399111	113399151
6645	"ENSG00000135094"	"SDS"	chr12	-	113398514	113398606	113398706	113398846	113396639	113397392	113399111	113399151
6646	"ENSG00000135094"	"SDS"	chr12	-	113398514	113398606	113399111	113399151	113396639	113397392	113399555	113399710
6647	"ENSG00000229807"	"XIST"	chrX	-	73831065	73831274	73833237	73833374	73829067	73829231	73837439	73837503
6648	"ENSG00000197157"	"SND1"	chr7	+	127721286	127721400	127807483	127807573	127707556	127707647	127844323	127844424
6649	"ENSG00000197157"	"SND1"	chr7	+	127807483	127807573	127844323	127844424	127721286	127721400	127887901	127887949
6650	"ENSG00000197157"	"SND1"	chr7	+	128085710	128085780	128086937	128087051	128084723	128084847	128089488	128089692
6651	"ENSG00000197157"	"SND1"	chr7	+	128086937	128087051	128089488	128089692	128085710	128085780	128091836	128091881
6652	"ENSG00000173660"	"UQCRH"	chr1	+	46309100	46309127	46310154	46310316	46303697	46303820	46316551	46316776
6653	"ENSG00000173660"	"UQCRH"	chr1	+	46309100	46309143	46310154	46310316	46303697	46303820	46316551	46316776
6654	"ENSG00000102158"	"MAGT1"	chrX	-	77853900	77853964	77855500	77855590	77841245	77841320	77856732	77856873
6655	"ENSG00000165259"	"HDX"	chrX	-	84475250	84475397	84488023	84488132	84468471	84469575	84502341	84502453
6656	"ENSG00000227036"	"LINC00511"	chr17	-	72507173	72507278	72599088	72599144	72431127	72431224	72603102	72603147
6657	"ENSG00000187676"	"B3GLCT"	chr13	+	31317565	31317685	31323750	31323895	31286719	31286819	31329500	31332276
6658	"ENSG00000109736"	"MFSD10"	chr4	-	2932350	2932512	2932599	2932690	2932044	2932153	2933105	2933177
6659	"ENSG00000109736"	"MFSD10"	chr4	-	2932350	2932512	2932599	2932758	2932044	2932153	2933105	2933209
6660	"ENSG00000164062"	"APEH"	chr3	+	49676055	49676219	49676377	49676515	49675890	49675966	49676608	49676700
6661	"ENSG00000177853"	"ZNF518A"	chr10	+	96151415	96151566	96155325	96155398	96133555	96133648	96155923	96156047
6662	"ENSG00000170734"	"POLH"	chr6	+	43587271	43587489	43597695	43597865	43583006	43583141	43600987	43601091
6663	"ENSG00000147202"	"DIAPH2"	chrX	+	96758153	96758258	96763099	96763120	96738585	96738762	96881578	96881718
6664	"ENSG00000000003"	"TSPAN6"	chrX	-	100632484	100632568	100633404	100633539	100630758	100630866	100633930	100634029
6665	"ENSG00000188917"	"TRMT2B"	chrX	-	101041316	101041371	101051250	101051733	101037916	101038051	101051816	101052111
6666	"ENSG00000188917"	"TRMT2B"	chrX	-	101042041	101042312	101051250	101051366	101041316	101041371	101051643	101051733
6667	"ENSG00000188917"	"TRMT2B"	chrX	-	101042041	101042312	101051250	101051733	101041316	101041371	101051816	101052111
6668	"ENSG00000128731"	"HERC2"	chr15	-	28257060	28257261	28260776	28260970	28256088	28256317	28262917	28263169
6669	"ENSG00000159256"	"MORC3"	chr21	+	36380230	36380318	36380625	36380682	36377409	36377507	36384729	36384829
6670	"ENSG00000185303"	"SFTPA2"	chr10	-	79558885	79559005	79559311	79559506	79558051	79558129	79559968	79559998
6671	"ENSG00000185303"	"SFTPA2"	chr10	-	79558885	79559005	79559311	79559506	79558051	79558129	79560363	79560386
6672	"ENSG00000164074"	"ABHD18"	chr4	+	127989720	127989821	128001715	128001760	127984338	127984423	128008919	128008998
6673	"ENSG00000164074"	"ABHD18"	chr4	+	128008919	128008998	128017357	128017501	127984338	127984423	128020079	128020169
6674	"ENSG00000123562"	"MORF4L2"	chrX	-	103678498	103678620	103684680	103684729	103676825	103677051	103685170	103685260
6675	"ENSG00000123560"	"PLP1"	chrX	+	103779848	103779990	103780802	103780910	103776873	103776999	103785581	103785768
6676	"ENSG00000070808"	"CAMK2A"	chr5	-	150228191	150228286	150231304	150231380	150222988	150223217	150238699	150238748
6677	"ENSG00000157613"	"CREB3L1"	chr11	+	46299934	46300163	46307815	46308000	46277661	46278213	46309988	46310067
6678	"ENSG00000147224"	"PRPS1"	chrX	+	107643222	107643286	107644360	107644428	107642365	107642490	107645176	107645350
6679	"ENSG00000156170"	"NDUFAF6"	chr8	+	94975317	94975415	94980854	94980973	94957994	94958179	95031994	95032098
6680	"ENSG00000156170"	"NDUFAF6"	chr8	+	95031994	95032094	95035453	95035576	95025067	95025205	95041569	95041626
6681	"ENSG00000156170"	"NDUFAF6"	chr8	+	95036301	95036494	95040705	95040927	95035453	95035576	95041569	95041626
6682	"ENSG00000156170"	"NDUFAF6"	chr8	+	95036370	95036494	95040705	95040927	95035453	95035576	95041569	95041626
6683	"ENSG00000189376"	"C8orf76"	chr8	-	123226499	123226632	123231299	123231757	123219966	123220297	123237797	123237941
6684	"ENSG00000137522"	"RNF121"	chr11	+	71962151	71962289	71978085	71978235	71960749	71960891	71982760	71982915
6685	"ENSG00000137522"	"RNF121"	chr11	+	71994718	71994852	71995439	71995551	71990596	71990717	71996194	71997597
6686	"ENSG00000068366"	"ACSL4"	chrX	-	109683135	109683372	109696143	109696196	109682718	109682896	109733138	109733403
6687	"ENSG00000077264"	"PAK3"	chrX	+	111103158	111103306	111123076	111123278	111097540	111097684	111142095	111142196
6688	"ENSG00000077264"	"PAK3"	chrX	+	111144859	111144922	111146520	111146565	111142095	111142196	111147736	111147890
6689	"ENSG00000077264"	"PAK3"	chrX	+	111163561	111163727	111173017	111173081	111162914	111163046	111192126	111192175
6690	"ENSG00000077264"	"PAK3"	chrX	+	111173017	111173081	111192126	111192175	111163561	111163727	111192505	111192618
6691	"ENSG00000101901"	"ALG13"	chrX	+	111682131	111682235	111682235	111682294	111681169	111681424	111684964	111685103
6692	"ENSG00000101901"	"ALG13"	chrX	+	111689086	111689197	111708964	111709048	111684964	111685103	111711674	111711725
6693	"ENSG00000101901"	"ALG13"	chrX	+	111727613	111727770	111728184	111728305	111727331	111727445	111730394	111730427
6694	"ENSG00000101901"	"ALG13"	chrX	+	111728184	111728305	111730394	111730427	111727642	111727770	111735050	111735122
6695	"ENSG00000116791"	"CRYZ"	chr1	-	74714578	74714630	74723117	74723270	74710097	74710247	74724710	74724834
6696	"ENSG00000116791"	"CRYZ"	chr1	-	74714578	74714630	74723117	74723270	74710097	74710247	74732955	74733018
6697	"ENSG00000165609"	"NUDT5"	chr10	-	12170716	12170770	12170899	12170908	12165329	12167811	12172764	12172866
6698	"ENSG00000165609"	"NUDT5"	chr10	-	12180394	12180489	12184493	12184532	12179082	12179132	12184888	12184956
6699	"ENSG00000147905"	"ZCCHC7"	chr9	+	37126311	37126942	37302187	37302231	37120573	37120623	37304187	37304313
