ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5950	"ENSG00000265681"	"RPL17"	chr18	-	49491531	49491833	49491531	49491584	49491735	49491833	5950	0,1771,0,0,2	0,50,0,0,0	0,0,0,0,3732,2,0,8,4,0,2946,0,0,0,5379,153	0,0,0,0,214,0,0,2,0,0,152,0,0,0,630,10	300	149	1	1.0	NA,0.946,NA,NA,1.0	NA,NA,NA,NA,0.896,1.0,NA,0.665,1.0,NA,0.906,NA,NA,NA,0.809,0.884	0.093
5951	"ENSG00000265681"	"RPL17"	chr18	-	49491531	49491833	49491531	49491584	49491745	49491833	5951	0,1771,0,0,2	0,10,0,0,0	0,0,0,0,3732,2,0,8,4,0,2953,0,0,0,5381,153	0,0,0,0,8,0,0,0,0,0,3,0,0,0,0,0	310	149	1	1.0	NA,0.988,NA,NA,1.0	NA,NA,NA,NA,0.996,1.0,NA,1.0,1.0,NA,0.998,NA,NA,NA,1.0,1.0	-0.005
5952	"ENSG00000168137"	"SETD5"	chr3	+	9474448	9475156	9474448	9474582	9475067	9475156	5952	0,50,0,0,0	0,18,0,0,0	0,0,0,0,155,2,6,0,0,0,39,0,0,0,229,11	0,0,0,0,62,0,0,0,0,0,48,0,0,0,59,4	634	149	1	1.0	NA,0.395,NA,NA,NA	NA,NA,NA,NA,0.37,1.0,1.0,NA,NA,NA,0.16,NA,NA,NA,0.477,0.393	-0.172
5954	"ENSG00000136244"	"IL6"	chr7	+	22727199	22727634	22727199	22727281	22727443	22727634	5954	0,4,0,0,0	0,22,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6	0,0,0,0,277,0,0,0,0,0,4,0,0,0,0,5	311	149	1	1.0	NA,0.08,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,1.0,0.365	-0.261
5955	"ENSG00000204257"	"HLA-DMA"	chr6	-	32949610	32950803	32949610	32949787	32950518	32950803	5955	0,502,0,0,0	0,6,0,0,0	0,0,0,0,3228,6,2,0,2,4,587,0,0,0,256,44	0,0,0,0,72,0,0,0,0,0,36,0,0,0,0,0	880	149	1	1.0	NA,0.934,NA,NA,NA	NA,NA,NA,NA,0.884,1.0,1.0,NA,1.0,1.0,0.734,NA,NA,NA,1.0,1.0	-0.018
5956	"ENSG00000204257"	"HLA-DMA"	chr6	-	32949610	32950803	32949610	32949889	32950518	32950803	5956	0,303,0,0,0	0,157,0,0,0	0,0,0,0,1733,6,0,0,2,0,137,0,0,0,145,30	0,0,0,0,1967,0,0,0,10,2,667,0,0,0,42,6	778	149	1	1.0	NA,0.27,NA,NA,NA	NA,NA,NA,NA,0.144,1.0,NA,NA,0.037,0.0,0.038,NA,NA,NA,0.398,0.489	-0.031
5958	"ENSG00000001631"	"KRIT1"	chr7	-	92235402	92236542	92235402	92235646	92236412	92236542	5958	0,21,0,0,0	0,6,0,0,0	0,0,0,0,40,0,0,0,0,0,13,0,0,0,199,16	0,0,0,0,25,2,0,2,0,0,63,0,0,0,189,5	915	149	1	1.0	NA,0.363,NA,NA,NA	NA,NA,NA,NA,0.207,0.0,NA,0.0,NA,NA,0.033,NA,NA,NA,0.146,0.343	0.241
5961	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26189926	26192338	26189926	26190460	26190992	26192338	5961	0,894,6,0,0	0,486,0,0,0	0,0,0,0,1202,16,0,2,2,0,415,0,0,0,816,400	0,0,0,0,614,0,0,0,0,0,294,0,0,0,269,18	681	149	1	1.0	NA,0.287,1.0,NA,NA	NA,NA,NA,NA,0.3,1.0,NA,1.0,1.0,NA,0.236,NA,NA,NA,0.399,0.829	-0.037
5962	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26190992	26191650	26190992	26191128	26191421	26191650	5962	0,553,0,0,0	0,4,0,0,0	0,0,0,0,1082,0,0,0,0,0,377,0,0,0,478,130	0,0,0,0,57,0,0,0,0,0,12,0,0,0,12,0	442	149	1	1.0	NA,0.979,NA,NA,NA	NA,NA,NA,NA,0.865,NA,NA,NA,NA,NA,0.914,NA,NA,NA,0.931,1.0	0.051
5964	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26189932	26192577	26189932	26190460	26192494	26192577	5964	0,6901,28,0,8	0,48,0,0,0	0,0,0,0,14059,62,20,16,10,14,5987,0,0,0,7572,2156	0,0,0,0,91,0,0,0,0,0,74,0,0,0,9,1	2183	149	1	1.0	NA,0.908,1.0,NA,1.0	NA,NA,NA,NA,0.913,1.0,1.0,1.0,1.0,1.0,0.847,NA,NA,NA,0.983,0.993	-0.001
5965	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26190992	26192577	26190992	26191128	26192494	26192577	5965	0,6041,22,0,8	0,257,0,0,0	0,0,0,0,12913,46,20,14,8,14,5610,0,0,0,6770,1756	0,0,0,0,219,0,0,0,0,0,233,0,0,0,83,9	1515	149	1	1.0	NA,0.698,1.0,NA,1.0	NA,NA,NA,NA,0.853,1.0,1.0,1.0,1.0,1.0,0.703,NA,NA,NA,0.889,0.95	-0.033
5966	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26190992	26192577	26190992	26191650	26192494	26192577	5966	0,5340,20,0,8	0,14,0,0,0	0,0,0,0,11558,44,20,14,8,14,5141,0,0,0,6144,1592	0,0,0,0,51,0,0,0,0,0,35,0,0,0,32,0	993	149	1	1.0	NA,0.983,1.0,NA,1.0	NA,NA,NA,NA,0.971,1.0,1.0,1.0,1.0,1.0,0.957,NA,NA,NA,0.966,1.0	0.006
5967	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26190992	26192577	26190992	26192338	26192494	26192577	5967	0,367,0,0,2	0,1954,0,0,4	0,0,0,0,1201,4,2,2,0,0,233,0,0,0,644,724	0,0,0,0,5998,0,0,0,2,1,3625,0,0,0,1180,240	305	149	1	1.0	NA,0.084,NA,NA,0.196	NA,NA,NA,NA,0.089,1.0,1.0,1.0,0.0,0.0,0.03,NA,NA,NA,0.21,0.596	-0.296
5968	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26190992	26193694	26190992	26192577	26193250	26193694	5968	0,119,0,0,4	0,1901,0,0,2	0,0,0,0,815,6,0,2,4,0,181,0,0,0,358,336	0,0,0,0,5328,0,0,0,2,2,3500,0,0,0,1394,21	822	149	1	1.0	NA,0.011,NA,NA,0.266	NA,NA,NA,NA,0.027,1.0,NA,1.0,0.266,0.0,0.009,NA,NA,NA,0.044,0.744	-0.248
5969	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26193250	26193694	26193250	26193373	26193574	26193694	5969	0,131,0,0,0	0,1392,2,0,0	0,0,0,0,562,6,0,0,2,0,280,0,0,0,251,186	0,0,0,0,4746,2,0,0,0,4,3040,0,0,0,1358,24	350	149	1	1.0	NA,0.039,0.0,NA,NA	NA,NA,NA,NA,0.048,0.561,NA,NA,1.0,0.0,0.038,NA,NA,NA,0.073,0.767	-0.336
5971	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26196556	26197017	26196556	26196653	26196806	26197017	5971	0,77,2,0,2	0,0,0,0,0	0,0,0,0,547,8,0,2,4,0,263,0,0,0,226,545	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	302	149	1	1.0	NA,1.0,1.0,NA,1.0	NA,NA,NA,NA,1.0,1.0,NA,1.0,1.0,NA,1.0,NA,NA,NA,1.0,0.993	0.001
5972	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26196556	26197017	26196556	26196658	26196806	26197017	5972	0,4,2,0,0	0,1306,0,0,2	0,0,0,0,6,8,0,2,4,0,6,0,0,0,85,485	0,0,0,0,5924,2,0,2,0,0,3872,0,0,0,1778,402	297	149	1	1.0	NA,0.002,1.0,NA,0.0	NA,NA,NA,NA,0.001,0.667,NA,0.334,1.0,NA,0.001,NA,NA,NA,0.023,0.377	-0.009
5973	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26196806	26197461	26196806	26197017	26197314	26197461	5973	0,16,0,0,2	0,1136,4,0,5	0,0,0,0,231,4,2,0,4,0,131,0,0,0,293,496	0,0,0,0,6596,4,0,10,10,0,4409,0,0,0,2185,603	446	149	1	1.0	NA,0.005,0.0,NA,0.118	NA,NA,NA,NA,0.012,0.25,1.0,0.0,0.118,NA,0.01,NA,NA,NA,0.043,0.216	-0.165
5976	"ENSG00000003436"	"TFPI"	chr2	-	187484123	187484987	187484123	187484216	187484810	187484987	5976	0,2,0,0,0	0,1068,4,0,4	0,0,0,0,27,0,0,2,2,0,0,0,0,0,31,9	0,0,0,0,1370,0,3,2,0,2,1587,0,0,0,3501,61	743	149	1	1.0	NA,0.0,0.0,NA,0.0	NA,NA,NA,NA,0.004,NA,0.0,0.167,1.0,0.0,0.0,NA,NA,NA,0.002,0.029	-0.15
5978	"ENSG00000184307"	"ZDHHC23"	chr3	+	113958362	113962978	113958362	113958538	113961051	113962978	5978	0,125,0,0,0	0,0,0,0,0	0,0,0,0,314,2,2,0,4,6,457,0,0,0,1295,27	0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,0	2662	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,1.0,NA,1.0,1.0,0.865,NA,NA,NA,0.858,1.0	0.035
5980	"ENSG00000109339"	"MAPK10"	chr4	-	86098420	86101217	86098420	86098595	86101051	86101217	5980	0,0,0,0,0	0,6,0,0,0	0,0,0,0,35,4,0,0,0,0,7,0,0,0,23,1	0,0,0,0,46,0,0,0,0,0,15,0,0,0,12,0	2605	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.042,1.0,NA,NA,NA,NA,0.026,NA,NA,NA,0.099,1.0	-0.433
5988	"ENSG00000104915"	"STX10"	chr19	-	13144061	13144671	13144061	13144486	13144576	13144671	5988	0,188,0,0,0	0,449,0,0,0	0,0,0,0,505,0,0,0,0,0,51,0,0,0,29,6	0,0,0,0,368,0,0,0,0,0,547,0,0,0,74,16	239	149	1	1.0	NA,0.207,NA,NA,NA	NA,NA,NA,NA,0.461,NA,NA,NA,NA,NA,0.055,NA,NA,NA,0.196,0.189	-0.018
5989	"ENSG00000127824"	"TUBA4A"	chr2	-	219251193	219251713	219251193	219251323	219251564	219251713	5989	0,29,0,0,0	0,41,0,0,0	0,0,0,0,200,0,0,0,0,0,43,0,0,0,34,7	0,0,0,0,454,0,0,2,0,0,1248,0,0,0,266,17	390	149	1	1.0	NA,0.213,NA,NA,NA	NA,NA,NA,NA,0.144,NA,NA,0.0,NA,NA,0.013,NA,NA,NA,0.047,0.136	0.145
5990	"ENSG00000197958"	"RPL12"	chr9	-	127449609	127451405	127449609	127449708	127451049	127451405	5990	0,457,2,0,0	0,6,0,0,0	0,0,0,0,696,0,0,0,0,0,262,0,0,0,407,229	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	1490	149	1	1.0	NA,0.884,1.0,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.84,NA,NA,NA,1.0,1.0	-0.018
5991	"ENSG00000241973"	"PI4KA"	chr22	-	20712692	20713390	20712692	20712797	20713280	20713390	5991	0,85,0,0,0	0,128,0,0,0	0,0,0,0,162,0,0,0,0,0,8,0,0,0,17,2	0,0,0,0,44,0,0,0,0,0,138,0,0,0,3,4	632	149	1	1.0	NA,0.135,NA,NA,NA	NA,NA,NA,NA,0.465,NA,NA,NA,NA,NA,0.013,NA,NA,NA,0.572,0.105	-0.154
5992	"ENSG00000241973"	"PI4KA"	chr22	-	20733735	20734194	20733735	20733843	20734042	20734194	5992	0,0,0,0,0	0,34,0,0,0	0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,1	0,0,0,0,64,0,0,0,0,0,84,0,0,0,27,23	348	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.032,NA,NA,NA,NA,NA,0.03,NA,NA,NA,0.0,0.018	-0.02
5993	"ENSG00000122557"	"HERPUD2"	chr7	-	35694183	35695135	35694183	35694627	35694800	35695135	5993	0,15,0,0,0	0,45,0,0,0	0,0,0,0,84,0,0,0,0,0,129,0,0,0,0,18	0,0,0,0,40,0,0,0,0,0,226,0,0,0,0,12	322	149	1	1.0	NA,0.134,NA,NA,NA	NA,NA,NA,NA,0.493,NA,NA,NA,NA,NA,0.209,NA,NA,NA,NA,0.41	-0.237
5994	"ENSG00000122545"	"SEPTIN7"	chr7	+	35898247	35903215	35898247	35898383	35903075	35903215	5994	0,127,0,0,0	0,293,2,0,0	0,0,0,0,736,14,2,0,0,0,209,0,0,0,919,107	0,0,0,0,1989,4,2,0,0,0,1324,0,0,0,1186,119	4841	149	1	1.0	NA,0.013,0.0,NA,NA	NA,NA,NA,NA,0.011,0.097,0.03,NA,NA,NA,0.005,NA,NA,NA,0.023,0.027	-0.026
5996	"ENSG00000106327"	"TFR2"	chr7	-	100627263	100627661	100627263	100627491	100627576	100627661	5996	0,192,0,0,0	0,2166,2,0,0	0,0,0,0,1,0,0,0,0,0,23,0,0,0,49,31	0,0,0,0,8,0,0,2,0,2,314,0,0,0,1364,125	234	149	1	1.0	NA,0.053,0.0,NA,NA	NA,NA,NA,NA,0.074,NA,NA,0.0,NA,0.0,0.045,NA,NA,NA,0.022,0.136	-0.02
5997	"ENSG00000106327"	"TFR2"	chr7	-	100628072	100628306	100628072	100628136	100628223	100628306	5997	0,127,0,0,0	0,1401,2,0,2	0,0,0,0,0,0,0,0,0,0,7,0,0,0,37,3	0,0,0,0,1,0,0,7,0,0,270,0,0,0,545,127	236	149	1	1.0	NA,0.054,0.0,NA,0.0	NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,0.016,NA,NA,NA,0.041,0.015	0.004
5998	"ENSG00000120314"	"WDR55"	chr5	+	140668233	140668502	140668233	140668334	140668414	140668502	5998	0,10,0,0,0	0,12,0,0,2	0,0,0,0,67,0,0,0,0,0,23,0,0,0,48,19	0,0,0,0,85,0,0,0,0,0,371,0,0,0,201,9	229	149	1	1.0	NA,0.352,NA,NA,0.0	NA,NA,NA,NA,0.339,NA,NA,NA,NA,NA,0.039,NA,NA,NA,0.134,0.579	-0.097
5999	"ENSG00000120314"	"WDR55"	chr5	+	140668890	140669248	140668890	140668990	140669078	140669248	5999	0,4,0,0,0	0,23,0,0,0	0,0,0,0,2,0,0,0,0,0,10,0,0,0,27,0	0,0,0,0,64,0,2,0,0,0,280,0,0,0,84,15	237	149	1	1.0	NA,0.099,NA,NA,NA	NA,NA,NA,NA,0.019,NA,0.0,NA,NA,NA,0.022,NA,NA,NA,0.168,0.0	0.057
6004	"ENSG00000106588"	"PSMA2"	chr7	-	42917777	42921931	42917777	42917835	42921857	42921931	6004	0,134,0,0,0	0,939,8,0,0	0,0,0,0,179,0,2,0,0,0,114,0,0,0,370,12	0,0,0,0,1028,0,0,3,2,0,2591,0,0,0,2195,162	4171	149	1	1.0	NA,0.005,0.0,NA,NA	NA,NA,NA,NA,0.006,NA,1.0,0.0,0.0,NA,0.002,NA,NA,NA,0.006,0.003	-0.143
6005	"ENSG00000106588"	"PSMA2"	chr7	-	42921857	42923406	42921857	42921931	42923324	42923406	6005	0,8,0,0,0	0,693,8,0,0	0,0,0,0,31,0,0,0,0,0,6,0,0,0,64,14	0,0,0,0,986,0,0,7,3,0,2648,0,0,0,1821,201	1542	149	1	1.0	NA,0.001,0.0,NA,NA	NA,NA,NA,NA,0.003,NA,NA,0.0,0.0,NA,0.0,NA,NA,NA,0.003,0.007	-0.002
6006	"ENSG00000106588"	"PSMA2"	chr7	-	42921857	42924797	42921857	42923406	42924674	42924797	6006	0,4,0,0,0	0,801,8,0,0	0,0,0,0,46,0,0,0,0,0,56,0,0,0,102,6	0,0,0,0,1419,2,0,6,3,0,3512,0,0,0,2441,116	1417	149	1	1.0	NA,0.001,0.0,NA,NA	NA,NA,NA,NA,0.003,0.0,NA,0.0,0.0,NA,0.002,NA,NA,NA,0.004,0.005	-0.002
6007	"ENSG00000062582"	"MRPS24"	chr7	-	43869307	43869517	43869307	43869376	43869456	43869517	6007	0,257,0,0,0	0,911,0,0,0	0,0,0,0,349,0,0,0,0,0,351,0,0,0,0,12	0,0,0,0,926,0,0,2,0,2,3183,0,0,0,0,105	229	149	1	1.0	NA,0.155,NA,NA,NA	NA,NA,NA,NA,0.197,NA,NA,0.0,NA,0.0,0.067,NA,NA,NA,NA,0.069	0.088
6009	"ENSG00000141258"	"SGSM2"	chr17	+	2362837	2363134	2362837	2362905	2362988	2363134	6009	0,34,0,0,0	0,1,0,0,0	0,0,0,0,54,0,0,0,0,0,32,0,0,0,6,10	0,0,0,0,26,0,0,0,0,0,29,0,0,0,18,4	232	149	1	1.0	NA,0.956,NA,NA,NA	NA,NA,NA,NA,0.572,NA,NA,NA,NA,NA,0.415,NA,NA,NA,0.176,0.616	0.511
6012	"ENSG00000136271"	"DDX56"	chr7	-	44573582	44573925	44573582	44573744	44573835	44573925	6012	0,0,0,0,0	0,92,0,0,0	0,0,0,0,14,0,0,0,0,0,28,0,0,0,0,0	0,0,0,0,322,0,0,0,0,0,973,0,0,0,28,8	240	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.026,NA,NA,NA,NA,NA,0.018,NA,NA,NA,0.0,0.0	-0.011
6013	"ENSG00000122515"	"ZMIZ2"	chr7	+	44761448	44761905	44761448	44761593	44761694	44761905	6013	0,12,0,0,0	0,31,0,0,0	0,0,0,0,196,0,0,0,0,0,34,0,0,0,2,14	0,0,0,0,68,0,0,0,0,0,177,0,0,0,2,5	250	149	1	1.0	NA,0.187,NA,NA,NA	NA,NA,NA,NA,0.632,NA,NA,NA,NA,NA,0.103,NA,NA,NA,0.373,0.625	-0.246
6014	"ENSG00000136286"	"MYO1G"	chr7	-	44962969	44964162	44962969	44963124	44964048	44964162	6014	0,26,0,0,0	0,9,0,0,0	0,0,0,0,189,0,0,0,0,0,2,0,0,0,0,4	0,0,0,0,526,0,0,0,0,0,29,0,0,0,1,0	1073	149	1	1.0	NA,0.286,NA,NA,NA	NA,NA,NA,NA,0.048,NA,NA,NA,NA,NA,0.009,NA,NA,NA,0.0,1.0	0.022
6015	"ENSG00000136286"	"MYO1G"	chr7	-	44966072	44966838	44966072	44966280	44966671	44966838	6015	0,15,0,0,0	0,40,0,0,0	0,0,0,0,144,0,0,0,0,0,1,0,0,0,0,1	0,0,0,0,341,0,0,0,0,0,17,0,0,0,0,3	540	149	1	1.0	NA,0.094,NA,NA,NA	NA,NA,NA,NA,0.104,NA,NA,NA,NA,NA,0.016,NA,NA,NA,NA,0.084	0.026
6016	"ENSG00000136286"	"MYO1G"	chr7	-	44968522	44969875	44968522	44969483	44969704	44969875	6016	0,5,0,0,0	0,12,0,0,0	0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,154,0,0,0,0,0,24,0,0,0,0,0	370	149	1	1.0	NA,0.144,NA,NA,NA	NA,NA,NA,NA,0.209,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,1.0	-0.259
6017	"ENSG00000136286"	"MYO1G"	chr7	-	44972114	44975227	44972114	44972225	44975173	44975227	6017	0,0,0,0,0	0,7,0,0,0	0,0,0,0,363,0,0,0,0,0,8,0,0,0,66,28	0,0,0,0,217,0,0,0,0,0,14,0,0,0,9,3	3097	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.074,NA,NA,NA,NA,NA,0.027,NA,NA,NA,0.261,0.31	-0.168
6019	"ENSG00000095015"	"MAP3K1"	chr5	+	56887377	56888357	56887377	56887520	56888225	56888357	6019	0,0,0,0,0	0,5,0,0,0	0,0,0,0,33,0,0,0,0,0,1,0,0,0,87,6	0,0,0,0,21,0,0,0,0,0,55,0,0,0,69,9	854	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.215,NA,NA,NA,NA,NA,0.003,NA,NA,NA,0.18,0.104	-0.126
6020	"ENSG00000267673"	"FDX2"	chr19	-	10315385	10315759	10315385	10315492	10315704	10315759	6020	0,8,0,0,0	0,149,0,0,0	0,0,0,0,37,0,0,0,0,0,34,0,0,0,10,0	0,0,0,0,144,0,0,0,0,0,302,0,0,0,8,3	361	149	1	1.0	NA,0.022,NA,NA,NA	NA,NA,NA,NA,0.096,NA,NA,NA,NA,NA,0.044,NA,NA,NA,0.34,0.0	-0.098
6021	"ENSG00000136205"	"TNS3"	chr7	-	47275153	47280190	47275153	47278220	47280163	47280190	6021	0,10,2,0,0	0,15,2,0,0	0,0,0,0,227,0,6,0,0,0,43,0,0,0,189,4	0,0,0,0,152,0,0,2,0,0,215,0,0,0,212,4	2092	149	1	1.0	NA,0.045,0.066,NA,NA	NA,NA,NA,NA,0.096,NA,1.0,0.0,NA,NA,0.014,NA,NA,NA,0.06,0.066	-0.151
6023	"ENSG00000172638"	"EFEMP2"	chr11	-	65866440	65867079	65866440	65866712	65866844	65867079	6023	0,46,0,0,0	0,33,0,0,0	0,0,0,0,348,0,0,0,0,0,247,0,0,0,33,19	0,0,0,0,26,0,0,0,0,0,67,0,0,0,2,2	281	149	1	1.0	NA,0.425,NA,NA,NA	NA,NA,NA,NA,0.877,NA,NA,NA,NA,NA,0.662,NA,NA,NA,0.897,0.834	-0.393
6024	"ENSG00000172638"	"EFEMP2"	chr11	-	65870120	65870658	65870120	65870237	65870535	65870658	6024	0,9,0,0,0	0,71,0,0,0	0,0,0,0,66,0,0,0,0,0,5,0,0,0,0,10	0,0,0,0,453,0,0,0,0,0,490,0,0,0,2,6	447	149	1	1.0	NA,0.041,NA,NA,NA	NA,NA,NA,NA,0.046,NA,NA,NA,NA,NA,0.003,NA,NA,NA,0.0,0.357	-0.06
6029	"ENSG00000110497"	"AMBRA1"	chr11	-	46541944	46543398	46541944	46542981	46543251	46543398	6029	0,0,0,0,0	0,7,0,0,0	0,0,0,0,16,0,0,0,0,0,38,0,0,0,0,3	0,0,0,0,21,0,0,0,0,0,26,0,0,0,15,3	419	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.213,NA,NA,NA,NA,NA,0.342,NA,NA,NA,0.0,0.262	-0.204
6030	"ENSG00000164054"	"SHISA5"	chr3	-	48467875	48469573	48467875	48468217	48469360	48469573	6030	0,6558,0,0,2	0,0,0,0,0	0,0,0,0,7662,4,0,11,2,8,13612,0,0,0,2708,116	0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0	1292	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,0.991,1.0,NA,1.0,1.0,1.0,0.997,NA,NA,NA,1.0,1.0	0.002
6031	"ENSG00000164054"	"SHISA5"	chr3	-	48467875	48469573	48467875	48469186	48469360	48469573	6031	0,38,0,0,0	0,712,0,0,0	0,0,0,0,92,0,0,0,0,0,63,0,0,0,0,4	0,0,0,0,1160,0,0,0,0,0,2054,0,0,0,31,20	323	149	1	1.0	NA,0.024,NA,NA,NA	NA,NA,NA,NA,0.035,NA,NA,NA,NA,NA,0.014,NA,NA,NA,0.0,0.084	-0.009
6033	"ENSG00000164054"	"SHISA5"	chr3	-	48469360	48469843	48469360	48469573	48469727	48469843	6033	0,6,0,0,0	0,586,0,0,0	0,0,0,0,24,0,0,0,0,0,9,0,0,0,4,2	0,0,0,0,1482,0,0,1,0,0,2211,0,0,0,343,13	303	149	1	1.0	NA,0.005,NA,NA,NA	NA,NA,NA,NA,0.008,NA,NA,0.0,NA,NA,0.002,NA,NA,NA,0.006,0.07	-0.012
6034	"ENSG00000156239"	"N6AMT1"	chr21	-	28872190	28876491	28872190	28872739	28876311	28876491	6034	0,466,0,0,0	0,9,2,0,0	0,0,0,0,966,2,0,0,0,0,600,0,0,0,418,36	0,0,0,0,0,0,0,0,0,0,3,0,0,0,17,0	3721	149	1	1.0	NA,0.675,0.0,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,0.889,NA,NA,NA,0.496,1.0	-0.539
6036	"ENSG00000187796"	"CARD9"	chr9	-	136364482	136365217	136364482	136364559	136365140	136365217	6036	0,21,0,0,0	0,6,0,0,0	0,0,0,0,114,0,0,0,0,0,29,0,0,0,12,4	0,0,0,0,19,0,0,0,0,0,30,0,0,0,0,5	730	149	1	1.0	NA,0.417,NA,NA,NA	NA,NA,NA,NA,0.55,NA,NA,NA,NA,NA,0.165,NA,NA,NA,1.0,0.14	-0.047
6037	"ENSG00000187796"	"CARD9"	chr9	-	136364482	136366845	136364482	136365217	136366799	136366845	6037	0,1,0,0,0	0,11,0,0,0	0,0,0,0,204,0,0,0,0,0,5,0,0,0,0,3	0,0,0,0,26,0,0,0,0,0,16,0,0,0,0,1	1731	149	1	1.0	NA,0.008,NA,NA,NA	NA,NA,NA,NA,0.403,NA,NA,NA,NA,NA,0.026,NA,NA,NA,NA,0.205	-0.203
6038	"ENSG00000187796"	"CARD9"	chr9	-	136367215	136367976	136367215	136367257	136367636	136367976	6038	0,1,0,0,0	0,9,0,0,0	0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6	0,0,0,0,62,0,0,0,0,0,35,0,0,0,0,1	528	149	1	1.0	NA,0.03,NA,NA,NA	NA,NA,NA,NA,0.022,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,0.629	-0.187
6039	"ENSG00000181090"	"EHMT1"	chr9	+	137817438	137818138	137817438	137817525	137818059	137818138	6039	0,0,0,0,0	0,78,0,0,0	0,0,0,0,18,0,0,0,0,0,0,0,0,0,4,8	0,0,0,0,128,4,0,0,0,0,141,0,0,0,21,30	683	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.03,0.0,NA,NA,NA,NA,0.0,NA,NA,NA,0.04,0.055	-0.025
6040	"ENSG00000160856"	"FCRL3"	chr1	-	157676480	157678856	157676480	157676768	157678594	157678856	6040	0,7,0,0,0	0,0,0,0,0	0,0,0,0,24,0,0,0,0,0,2,0,0,0,10,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3	1975	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,0.048	0.238
6045	"ENSG00000221829"	"FANCG"	chr9	-	35079440	35079942	35079440	35079535	35079730	35079942	6045	0,10,0,0,0	0,0,0,0,0	0,0,0,0,140,0,0,0,0,0,100,0,0,0,0,7	0,0,0,0,15,0,0,0,0,0,11,0,0,0,0,1	344	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.802,NA,NA,NA,NA,NA,0.797,NA,NA,NA,NA,0.752	0.216
6046	"ENSG00000198900"	"TOP1"	chr20	+	41092471	41097341	41092471	41092587	41097219	41097341	6046	0,9,0,0,0	0,9,2,0,0	0,0,0,0,60,4,6,8,4,6,44,0,0,0,299,78	0,0,0,0,389,0,0,2,0,0,279,0,0,0,211,29	4781	149	1	1.0	NA,0.03,0.0,NA,NA	NA,NA,NA,NA,0.005,1.0,1.0,0.111,1.0,1.0,0.005,NA,NA,NA,0.042,0.077	-0.456
6048	"ENSG00000249267"	"LINC00939"	chr12	-	125961741	125963083	125961741	125961981	125963010	125963083	6048	0,60,0,0,0	0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,31,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	1178	149	1	1.0	NA,0.884,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.387,NA,NA,NA,1.0,NA	0.191
