ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6563	"ENSG00000107371"	"EXOSC3"	chr9	-	37780274	37780880	37780274	37780358	37780657	37780880	6563	312	0	132	1	448	149	0.396607285309	0.5518125071380153	1.0	0.978	0.022
6564	"ENSG00000107371"	"EXOSC3"	chr9	-	37783913	37785064	37783913	37784063	37784720	37785064	6564	14	23	4	31	806	149	0.00698272196217	0.022025933841540585	0.101	0.023	0.078
6565	"ENSG00000147400"	"CETN2"	chrX	-	152828536	152829277	152828536	152828674	152829148	152829277	6565	2	166	4	128	623	149	1	1.0	0.003	0.007	-0.004
6570	"ENSG00000102030"	"NAA10"	chrX	-	153932070	153932431	153932070	153932115	153932315	153932431	6570	1	30	9	112	349	149	0.150222345866	0.26902362506824307	0.014	0.033	-0.019
6572	"ENSG00000196924"	"FLNA"	chrX	-	154350030	154351696	154350030	154350207	154350908	154351696	6572	0	1	12	21	850	149	0.028596090797	0.07026744749609991	0.0	0.091	-0.091
6575	"ENSG00000102119"	"EMD"	chrX	+	154379941	154380367	154379941	154380019	154380233	154380367	6575	0	19	10	46	363	149	0.00455465952968	0.015772818562209263	0.0	0.082	-0.082
6577	"ENSG00000071553"	"ATP6AP1"	chrX	+	154434207	154435186	154434207	154434446	154435138	154435186	6577	2	17	2	91	841	149	0.505326206576	0.6620657892723104	0.02	0.004	0.016
6593	"ENSG00000111364"	"DDX55"	chr12	+	123605930	123606159	123605930	123605981	123606072	123606159	6593	4	13	4	7	240	149	0.487045103359	0.6459802970511052	0.16	0.262	-0.102
6595	"ENSG00000111364"	"DDX55"	chr12	+	123607431	123607662	123607431	123607523	123607599	123607662	6595	3	11	12	16	225	149	0.116465295022	0.21932659711475924	0.153	0.332	-0.179
6597	"ENSG00000111364"	"DDX55"	chr12	+	123607431	123608829	123607431	123607662	123608679	123608829	6597	23	3	25	34	1166	149	7.73057726154e-05	0.0005827048107269891	0.495	0.086	0.409
6598	"ENSG00000130158"	"DOCK6"	chr19	-	11202393	11202715	11202393	11202483	11202583	11202715	6598	0	2	2	9	249	149	0.114951098361	0.217453072178116	0.0	0.117	-0.117
6611	"ENSG00000205581"	"HMGN1"	chr21	-	39345829	39347292	39345829	39345958	39347246	39347292	6611	317	6	112	0	1437	149	0.00541483588176	0.018103518120815114	0.846	1.0	-0.154
6612	"ENSG00000205581"	"HMGN1"	chr21	-	39345145	39348339	39345145	39345274	39348291	39348339	6612	512	152	213	168	3166	149	7.13527626872e-07	1.1073033011671358e-05	0.137	0.056	0.081
6613	"ENSG00000205581"	"HMGN1"	chr21	-	39348421	39348577	39348421	39348451	39348544	39348577	6613	0	11	4	94	242	149	0.313889256556	0.46809178958145525	0.0	0.026	-0.026
6614	"ENSG00000182196"	"ARL6IP4"	chr12	+	122981128	122981879	122981128	122981266	122981570	122981879	6614	2	6	35	25	453	149	0.0298930630682	0.07279917941198659	0.099	0.315	-0.216
6615	"ENSG00000182196"	"ARL6IP4"	chr12	+	122981128	122981879	122981128	122981299	122981570	122981879	6615	2	0	24	28	420	149	0.00272481458098	0.01061397572349525	1.0	0.233	0.767
6616	"ENSG00000182196"	"ARL6IP4"	chr12	+	122981128	122981879	122981128	122981266	122981594	122981879	6616	31	46	49	114	477	149	0.17953942331	0.30994848688020227	0.174	0.118	0.056
6617	"ENSG00000182196"	"ARL6IP4"	chr12	+	122981128	122981879	122981128	122981299	122981594	122981879	6617	31	2	38	50	444	149	7.96543881965e-08	1.4538178273348615e-06	0.839	0.203	0.636
6618	"ENSG00000182196"	"ARL6IP4"	chr12	+	122981956	122982538	122981956	122982074	122982468	122982538	6618	2	14	23	258	543	149	0.545498802522	0.6916182135617467	0.038	0.024	0.014
6619	"ENSG00000182196"	"ARL6IP4"	chr12	+	122982468	122982908	122982468	122982538	122982619	122982908	6619	0	18	20	149	230	149	0.00733360557957	0.022935430725455026	0.0	0.08	-0.08
6636	"ENSG00000120699"	"EXOSC8"	chr13	+	37002933	37004561	37002933	37003007	37004515	37004561	6636	161	94	116	49	1657	149	0.216466419324	0.35692395635361834	0.133	0.176	-0.043
6637	"ENSG00000184575"	"XPOT"	chr12	+	64425037	64425457	64425037	64425138	64425337	64425457	6637	131	7	54	2	348	149	0.49495782694	0.6535390423949727	0.889	0.92	-0.031
6638	"ENSG00000184575"	"XPOT"	chr12	+	64425037	64425457	64425037	64425182	64425337	64425457	6638	68	166	31	93	304	149	0.443485998077	0.6011192743668632	0.167	0.14	0.027
6639	"ENSG00000198105"	"ZNF248"	chr10	-	37828764	37833116	37828764	37831312	37833024	37833116	6639	272	2	156	1	1861	149	0.707458041266	0.8281739555280081	0.916	0.926	-0.01
6642	"ENSG00000104763"	"ASAH1"	chr8	-	18064456	18067298	18064456	18064471	18067219	18067298	6642	694	5	214	0	2897	149	0.0101700338465	0.03001027121880671	0.877	1.0	-0.123
6644	"ENSG00000104763"	"ASAH1"	chr8	-	18064456	18067298	18064456	18064531	18067219	18067298	6644	370	638	149	92	2837	149	6.22242336545e-07	9.976504202506022e-06	0.03	0.078	-0.048
6646	"ENSG00000224843"	"LINC00240"	chr6	+	27023208	27023923	27023208	27023397	27023749	27023923	6646	38	1	13	4	501	149	0.00871773859047	0.026490971088527684	0.919	0.491	0.428
6647	"ENSG00000224843"	"LINC00240"	chr6	+	27023253	27023925	27023253	27023397	27023764	27023925	6647	40	8	14	2	516	149	0.609397417141	0.7497557529139186	0.591	0.669	-0.078
6648	"ENSG00000147475"	"ERLIN2"	chr8	+	37744570	37746550	37744570	37744696	37745568	37746550	6648	38	17	6	0	1021	149	0.00131547532819	0.0059186192285385734	0.246	1.0	-0.754
6653	"ENSG00000142046"	"TMEM91"	chr19	+	41382771	41384083	41382771	41382921	41383862	41384083	6653	12	0	8	4	1090	149	6.66192493899e-05	0.0005211025922627758	1.0	0.215	0.785
6657	"ENSG00000177425"	"PAWR"	chr12	-	79584878	79592693	79584878	79585148	79592610	79592693	6657	4960	4	606	0	7611	149	0.168855736223	0.2960841972925354	0.96	1.0	-0.04
6658	"ENSG00000136279"	"DBNL"	chr7	+	44057781	44058280	44057781	44057859	44058128	44058280	6658	0	2	12	29	418	149	0.0155625244678	0.043034119109679046	0.0	0.129	-0.129
6659	"ENSG00000136279"	"DBNL"	chr7	+	44058431	44058983	44058431	44058480	44058901	44058983	6659	0	2	5	40	570	149	0.222454421552	0.36431305380581486	0.0	0.032	-0.032
6664	"ENSG00000100918"	"REC8"	chr14	+	24179799	24180254	24179799	24179906	24180009	24180254	6664	0	2	3	0	252	149	9.90480615715e-06	0.00010765448489906105	0.0	1.0	-1.0
6665	"ENSG00000221914"	"PPP2R2A"	chr8	+	26362683	26363890	26362683	26362848	26363720	26363890	6665	203	677	51	79	1021	149	0.00244297349203	0.009738336639932774	0.042	0.086	-0.044
6666	"ENSG00000147471"	"PLPBP"	chr8	+	37765525	37765746	37765525	37765633	37765710	37765746	6666	2	76	0	55	226	149	0.534688821636	0.6844582974802258	0.017	0.0	0.017
6681	"ENSG00000087088"	"BAX"	chr19	+	48960809	48961798	48960809	48960914	48961531	48961798	6681	6	0	33	25	766	149	0.000468032016797	0.0026064817173355017	1.0	0.204	0.796
6684	"ENSG00000157103"	"SLC6A1"	chr3	+	11020212	11022468	11020212	11020322	11022335	11022468	6684	2	2	8	18	2162	149	0.520210544874	0.6755055080292055	0.064	0.03	0.034
6688	"ENSG00000104365"	"IKBKB"	chr8	+	42322053	42322494	42322053	42322153	42322346	42322494	6688	4	15	7	28	342	149	0.892805586352	0.9738236673251628	0.104	0.098	0.006
6689	"ENSG00000120868"	"APAF1"	chr12	+	98727172	98727316	98727172	98727191	98727278	98727316	6689	11	0	20	2	236	149	0.0766706073193	0.15791206702669172	1.0	0.863	0.137
6694	"ENSG00000140632"	"GLYR1"	chr16	-	4803202	4805310	4803202	4804148	4804521	4805310	6694	7	0	123	11	522	149	0.00852425763829	0.0259846593133588	1.0	0.761	0.239
6696	"ENSG00000147852"	"VLDLR"	chr9	+	2644733	2645082	2644733	2644853	2644956	2645082	6696	2	2	0	12	252	149	0.0126766854764	0.03613727038557249	0.372	0.0	0.372
6697	"ENSG00000147852"	"VLDLR"	chr9	+	2647473	2648347	2647473	2647592	2648207	2648347	6697	6	1	4	7	764	149	0.03041764136	0.0739296442434841	0.539	0.1	0.439
6698	"ENSG00000147852"	"VLDLR"	chr9	+	2650369	2651954	2650369	2650516	2651873	2651954	6698	6	1	14	7	1506	149	0.468099383221	0.6248502346399917	0.372	0.165	0.207
6700	"ENSG00000147852"	"VLDLR"	chr9	+	2651873	2652949	2651873	2651954	2652779	2652949	6700	9	0	6	6	974	149	2.97350834975e-05	0.0002756907741525399	1.0	0.133	0.867
6704	"ENSG00000110697"	"PITPNM1"	chr11	-	67496177	67497436	67496177	67496345	67497230	67497436	6704	2	0	5	1	1034	149	0.0180632656532	0.0484917640384703	1.0	0.419	0.581
6705	"ENSG00000110697"	"PITPNM1"	chr11	-	67496177	67497436	67496177	67496348	67497230	67497436	6705	2	0	5	9	1031	149	0.00121858080797	0.005594907739845782	1.0	0.074	0.926
6708	"ENSG00000104237"	"RP1"	chr8	+	54679419	54679627	54679419	54679496	54679595	54679627	6708	2	1	1	0	248	149	0.0425996735943	0.09789393808100301	0.546	1.0	-0.454
6709	"ENSG00000008988"	"RPS20"	chr8	-	56073694	56074159	56073694	56073768	56074059	56074159	6709	80	3698	51	2869	440	149	1	1.0	0.007	0.006	0.001
6710	"ENSG00000008988"	"RPS20"	chr8	-	56074059	56074506	56074059	56074159	56074380	56074506	6710	31	92	50	2552	370	149	0	0.0	0.119	0.008	0.111
6717	"ENSG00000147576"	"ADHFE1"	chr8	+	66444366	66444748	66444366	66444420	66444593	66444748	6717	30	185	24	32	322	149	3.84260770819e-05	0.00033723405803543627	0.07	0.258	-0.188
6718	"ENSG00000121022"	"COPS5"	chr8	-	67043081	67045960	67043081	67043317	67045811	67045960	6718	117	421	163	118	2643	149	3.96349619791e-14	1.917010994389137e-12	0.015	0.072	-0.057
6719	"ENSG00000271853"	"AL162258.1"	chr1	-	153632033	153632240	153632033	153632063	153632154	153632240	6719	15	4	8	0	240	149	0.00275479997976	0.010716393486948418	0.7	1.0	-0.3
6727	"ENSG00000164683"	"HEY1"	chr8	-	79766650	79767092	79766650	79766732	79767008	79767092	6727	4	5	6	12	425	149	0.728013927786	0.8447406711055466	0.219	0.149	0.07
6728	"ENSG00000164683"	"HEY1"	chr8	-	79766996	79767294	79766996	79767092	79767218	79767294	6728	2	8	4	12	275	149	0.639808289291	0.7733126428665065	0.119	0.153	-0.034
6730	"ENSG00000120885"	"CLU"	chr8	-	27598459	27600009	27598459	27598635	27599779	27600009	6730	59	41	66	679	1293	149	0	0.0	0.142	0.011	0.131
6731	"ENSG00000120885"	"CLU"	chr8	-	27604923	27605335	27604923	27605069	27605171	27605335	6731	35	2	1036	7	251	149	0.243082189429	0.38802228477610456	0.912	0.989	-0.077
6732	"ENSG00000094914"	"AAAS"	chr12	-	53307844	53308133	53307844	53307929	53308051	53308133	6732	0	6	9	69	271	149	0.034075619729	0.08159030400458582	0.0	0.067	-0.067
6735	"ENSG00000094914"	"AAAS"	chr12	-	53315093	53315426	53315093	53315140	53315334	53315426	6735	0	2	1	60	343	149	1	1.0	0.0	0.007	-0.007
6736	"ENSG00000094914"	"AAAS"	chr12	-	53314297	53315782	53314297	53315426	53315726	53315782	6736	0	9	7	59	449	149	0.0863162762591	0.1729058189132585	0.0	0.038	-0.038
6740	"ENSG00000166169"	"POLL"	chr10	-	101584601	101584919	101584601	101584720	101584877	101584919	6740	10	0	27	1	306	149	0.237221759629	0.38351952448097937	1.0	0.929	0.071
6741	"ENSG00000198919"	"DZIP3"	chr3	+	108647942	108648962	108647942	108648112	108648917	108648962	6741	36	34	6	4	954	149	0.787120618869	0.8929726489280053	0.142	0.19	-0.048
6744	"ENSG00000133794"	"ARNTL"	chr11	+	13378336	13381254	13378336	13378445	13381160	13381254	6744	48	8	13	6	2864	149	0.0825421882489	0.166861302346373	0.238	0.101	0.137
6745	"ENSG00000103266"	"STUB1"	chr16	+	681792	682076	681792	681880	682019	682076	6745	8	3	153	88	288	149	0.500694106838	0.6586646863299528	0.58	0.474	0.106
6746	"ENSG00000103266"	"STUB1"	chr16	+	681792	682076	681792	681903	682019	682076	6746	8	0	140	1	265	149	1	1.0	1.0	0.987	0.013
6747	"ENSG00000103266"	"STUB1"	chr16	+	681792	682076	681792	681880	682058	682076	6747	14	0	200	2	327	149	0.563714225737	0.7081812480903784	1.0	0.979	0.021
6749	"ENSG00000213782"	"DDX47"	chr12	+	12823202	12824016	12823202	12823319	12823869	12824016	6749	111	93	39	29	699	149	0.762698955234	0.8740278807824731	0.203	0.223	-0.02
6750	"ENSG00000213782"	"DDX47"	chr12	+	12823202	12824677	12823202	12823319	12824539	12824677	6750	157	0	58	2	1369	149	0.0172657850598	0.04682739088181272	1.0	0.759	0.241
6751	"ENSG00000213782"	"DDX47"	chr12	+	12823202	12824677	12823202	12824016	12824539	12824677	6751	30	48	17	47	672	149	0.14906476748	0.2677863446223911	0.122	0.074	0.048
6754	"ENSG00000143321"	"HDGF"	chr1	-	156745007	156745373	156745007	156745146	156745296	156745373	6754	4	60	5	309	299	149	0.203811434812	0.34168733900891046	0.032	0.008	0.024
6758	"ENSG00000164941"	"INTS8"	chr8	+	94866157	94866351	94866157	94866191	94866311	94866351	6758	4	0	0	1	269	149	1.80862327546e-05	0.0001761283471605678	1.0	0.0	1.0
6759	"ENSG00000164941"	"INTS8"	chr8	+	94867139	94867337	94867139	94867196	94867275	94867337	6759	15	89	7	45	228	149	0.807736192354	0.905388346933684	0.099	0.092	0.007
6760	"ENSG00000110077"	"MS4A6A"	chr11	-	60179490	60181741	60179490	60179965	60181580	60181741	6760	599	1095	12	20	1764	149	0.819050788821	0.9141866881379008	0.044	0.048	-0.004
6762	"ENSG00000166946"	"CCNDBP1"	chr15	+	43185819	43186233	43185819	43185879	43186153	43186233	6762	0	26	5	72	423	149	0.239412308447	0.38531403503113637	0.0	0.024	-0.024
6763	"ENSG00000166946"	"CCNDBP1"	chr15	+	43194080	43194461	43194080	43194137	43194414	43194461	6763	36	34	7	3	426	149	0.325021032847	0.4789466721522902	0.27	0.449	-0.179
6764	"ENSG00000134539"	"KLRD1"	chr12	+	10307977	10309688	10307977	10308084	10309625	10309688	6764	141	3	12	2	1690	149	0.0438493493102	0.10003994630361666	0.806	0.346	0.46
6766	"ENSG00000100023"	"PPIL2"	chr22	+	21669912	21670611	21669912	21669962	21670565	21670611	6766	46	21	6	33	752	149	7.80181205196e-08	1.432965732581514e-06	0.303	0.035	0.268
6767	"ENSG00000100023"	"PPIL2"	chr22	+	21669912	21671059	21669912	21670611	21670996	21671059	6767	5	26	4	35	534	149	0.478158807815	0.6359234536261767	0.051	0.031	0.02
6770	"ENSG00000100023"	"PPIL2"	chr22	+	21694592	21694817	21694592	21694665	21694754	21694817	6770	0	2	4	30	238	149	0.0698232814002	0.14587988669789806	0.0	0.077	-0.077
6776	"ENSG00000104408"	"EIF3E"	chr8	-	108201742	108203117	108201742	108201923	108202982	108203117	6776	134	1618	89	832	1208	149	0.229971563935	0.3743003244752496	0.01	0.013	-0.003
6777	"ENSG00000104408"	"EIF3E"	chr8	-	108201742	108203117	108201742	108201923	108202989	108203117	6777	215	1	158	1	1215	149	0.938778543026	1.0	0.963	0.951	0.012
6778	"ENSG00000104408"	"EIF3E"	chr8	-	108202982	108203503	108202982	108203117	108203400	108203503	6778	88	2109	54	1375	432	149	0.789621290023	0.8948440935332128	0.014	0.013	0.001
6780	"ENSG00000085719"	"CPNE3"	chr8	+	86551045	86551234	86551045	86551100	86551182	86551234	6780	8	264	3	120	231	149	0.617553606505	0.7542280211154746	0.019	0.016	0.003
6781	"ENSG00000120526"	"NUDCD1"	chr8	-	109289750	109293524	109289750	109289933	109293343	109293524	6781	30	86	13	25	3559	149	0.466703613733	0.6232737630249269	0.014	0.021	-0.007
6783	"ENSG00000121879"	"PIK3CA"	chr3	+	179229271	179230121	179229271	179229442	179230003	179230121	6783	34	99	6	34	710	149	0.107843187349	0.20684793766477066	0.067	0.036	0.031
6790	"ENSG00000168404"	"MLKL"	chr16	-	74674959	74675404	74674959	74675100	74675354	74675404	6790	0	13	4	4	403	149	0.00181035926466	0.007714629348081234	0.0	0.27	-0.27
6793	"ENSG00000140525"	"FANCI"	chr15	+	89281764	89283250	89281764	89281835	89283135	89283250	6793	15	2	39	8	1449	149	0.550601081558	0.6968357342700898	0.435	0.334	0.101
6794	"ENSG00000204949"	"FAM83A-AS1"	chr8	-	123201171	123201982	123201171	123201454	123201643	123201982	6794	204	0	596	4	338	149	0.718170165947	0.8359927082142775	1.0	0.985	0.015
6795	"ENSG00000147687"	"TATDN1"	chr8	-	124493832	124495542	124493832	124493959	124495471	124495542	6795	51	119	19	63	1661	149	0.257526866916	0.4037509280336208	0.037	0.026	0.011
6802	"ENSG00000174744"	"BRMS1"	chr11	-	66338242	66338785	66338242	66338282	66338720	66338785	6802	0	8	1	32	587	149	1	1.0	0.0	0.008	-0.008
6804	"ENSG00000174744"	"BRMS1"	chr11	-	66340773	66341333	66340773	66341046	66341205	66341333	6804	0	2	1	39	308	149	1	1.0	0.0	0.012	-0.012
6807	"ENSG00000172269"	"DPAGT1"	chr11	-	119101017	119101860	119101017	119101138	119101494	119101860	6807	1	8	7	35	505	149	0.35700128958	0.5111089010168525	0.036	0.056	-0.02
6808	"ENSG00000137563"	"GGH"	chr8	-	63023906	63024186	63023906	63023939	63024079	63024186	6808	476	4	185	4	289	149	0.261383179107	0.40825295251265553	0.984	0.96	0.024
6809	"ENSG00000137563"	"GGH"	chr8	-	63023906	63024186	63023906	63023997	63024079	63024186	6809	44	2037	6	701	231	149	0.172440154185	0.3012771387386333	0.014	0.005	0.009
6810	"ENSG00000137563"	"GGH"	chr8	-	63026157	63030217	63026157	63026296	63027180	63030217	6810	47	1475	40	632	1033	149	1	1.0	0.005	0.009	-0.004
6811	"ENSG00000137563"	"GGH"	chr8	-	63027180	63030217	63027180	63027265	63030166	63030217	6811	60	1521	52	650	3050	149	1	1.0	0.002	0.004	-0.002
6812	"ENSG00000100288"	"CHKB"	chr22	-	50580189	50580416	50580189	50580271	50580357	50580416	6812	8	20	14	19	235	149	0.253857719471	0.3992927381598059	0.202	0.318	-0.116
6813	"ENSG00000100288"	"CHKB"	chr22	-	50581748	50582357	50581748	50581862	50582248	50582357	6813	6	0	40	8	535	149	0.00329775433574	0.012285087397069934	1.0	0.582	0.418
6818	"ENSG00000104518"	"GSDMD"	chr8	+	143559331	143559969	143559331	143559552	143559776	143559969	6818	0	1	6	92	373	149	0.278023425213	0.42689099469213015	0.0	0.025	-0.025
6822	"ENSG00000104529"	"EEF1D"	chr8	-	143581053	143581328	143581053	143581154	143581228	143581328	6822	0	2	4	431	223	149	1	1.0	0.0	0.006	-0.006
6824	"ENSG00000104522"	"GFUS"	chr8	-	143612617	143613295	143612617	143612965	143613195	143613295	6824	0	1	4	68	379	149	0.419146316593	0.5753843948689148	0.0	0.023	-0.023
6825	"ENSG00000104522"	"GFUS"	chr8	-	143613523	143613817	143613523	143613603	143613750	143613817	6825	0	4	2	65	296	149	0.561620989133	0.7070820435852346	0.0	0.015	-0.015
6826	"ENSG00000104522"	"GFUS"	chr8	-	143614319	143614697	143614319	143614453	143614623	143614697	6826	0	1	14	54	319	149	0.0272801641188	0.06789625752380583	0.0	0.108	-0.108
6831	"ENSG00000185803"	"SLC52A2"	chr8	+	144358594	144359423	144358594	144359065	144359187	144359423	6831	2	0	0	4	271	149	7.80634379538e-06	8.81478976427734e-05	1.0	0.0	1.0
6844	"ENSG00000160948"	"VPS28"	chr8	-	144425682	144426208	144425682	144425772	144426025	144426208	6844	0	16	25	121	402	149	0.00485491762437	0.016536350875495	0.0	0.071	-0.071
6845	"ENSG00000160948"	"VPS28"	chr8	-	144426025	144426208	144426025	144426063	144426179	144426208	6845	0	10	19	130	265	149	0.0157155497319	0.043269948123314805	0.0	0.076	-0.076
6846	"ENSG00000161016"	"RPL8"	chr8	-	144791276	144791495	144791276	144791307	144791370	144791495	6846	20	0	3250	56	212	149	0.15431953224	0.27541926872427536	1.0	0.976	0.024
6852	"ENSG00000115459"	"ELMOD3"	chr2	+	85355075	85357252	85355075	85355170	85356966	85357252	6852	13	3	39	2	1945	149	0.0819511972889	0.16619313384513473	0.249	0.599	-0.35
6854	"ENSG00000115459"	"ELMOD3"	chr2	+	85390137	85391748	85390137	85390265	85390759	85391748	6854	1	0	6	6	643	149	0.000730311603241	0.0037444598455925473	1.0	0.188	0.812
6855	"ENSG00000107104"	"KANK1"	chr9	+	732377	734835	732377	732617	734747	734835	6855	487	223	62	71	2279	149	8.26938008499e-05	0.0006153266924779739	0.125	0.054	0.071
6856	"ENSG00000147684"	"NDUFB9"	chr8	+	124543086	124547113	124543086	124543279	124546999	124547113	6856	72	617	22	610	3869	149	1	1.0	0.004	0.001	0.003
6864	"ENSG00000107186"	"MPDZ"	chr9	-	13133823	13136182	13133823	13133904	13136091	13136182	6864	155	388	33	43	2336	149	0.0365301490758	0.0864685910423912	0.025	0.047	-0.022
6866	"ENSG00000156042"	"CFAP70"	chr10	-	73293262	73297173	73293262	73293388	73297041	73297173	6866	137	0	165	1	3802	149	0.403444793121	0.5583198806090329	1.0	0.866	0.134
6868	"ENSG00000137145"	"DENND4C"	chr9	+	19336269	19336832	19336269	19336414	19336685	19336832	6868	73	32	33	30	420	149	0.0367550339638	0.08692999882880816	0.447	0.281	0.166
6874	"ENSG00000168003"	"SLC3A2"	chr11	+	62881892	62882999	62881892	62882066	62882907	62882999	6874	29	125	45	286	990	149	0.221885517006	0.3638400518895096	0.034	0.023	0.011
6875	"ENSG00000168003"	"SLC3A2"	chr11	+	62881892	62882999	62881892	62882618	62882907	62882999	6875	5	0	19	4	438	149	0.00207829702426	0.008554919098443291	1.0	0.618	0.382
6876	"ENSG00000168003"	"SLC3A2"	chr11	+	62885176	62885608	62885176	62885357	62885464	62885608	6876	4	14	4	302	256	149	0.00282980764744	0.010905845674463321	0.143	0.008	0.135
6878	"ENSG00000116580"	"GON4L"	chr1	-	155815804	155816262	155815804	155815900	155816211	155816262	6878	13	24	9	30	460	149	0.251534910073	0.39697515390646443	0.149	0.089	0.06
6880	"ENSG00000163378"	"EOGT"	chr3	-	68988505	68989017	68988505	68988577	68988924	68989017	6880	9	34	4	14	496	149	0.845509428703	0.9368722268408195	0.074	0.079	-0.005
6882	"ENSG00000115091"	"ACTR3"	chr2	+	113951719	113955706	113951719	113951845	113955622	113955706	6882	447	496	102	159	3926	149	0.0830226365242	0.1674166511783063	0.033	0.024	0.009
6884	"ENSG00000266714"	"MYO15B"	chr17	+	75620466	75621176	75620466	75620636	75621030	75621176	6884	2	0	36	5	543	149	0.00597500392302	0.019526420478157704	1.0	0.664	0.336
6894	"ENSG00000213930"	"GALT"	chr9	+	34647088	34647567	34647088	34647258	34647474	34647567	6894	2	0	14	5	365	149	0.00247438198183	0.00982305952294208	1.0	0.533	0.467
6895	"ENSG00000213930"	"GALT"	chr9	+	34647088	34647567	34647088	34647258	34647491	34647567	6895	2	2	18	54	382	149	0.736550362937	0.8511354917242173	0.281	0.115	0.166
6896	"ENSG00000213930"	"GALT"	chr9	+	34647088	34647567	34647088	34647258	34647540	34647567	6896	2	0	52	3	431	149	0.0406536245525	0.09468444498503613	1.0	0.857	0.143
6897	"ENSG00000213930"	"GALT"	chr9	+	34647491	34647705	34647491	34647567	34647656	34647705	6897	7	2	33	75	238	149	0.00627622864272	0.020258456290404223	0.687	0.216	0.471
6898	"ENSG00000213930"	"GALT"	chr9	+	34647088	34647961	34647088	34647258	34647831	34647961	6898	11	0	52	7	722	149	0.00263668172611	0.01035406003947391	1.0	0.605	0.395
6899	"ENSG00000213930"	"GALT"	chr9	+	34647491	34647961	34647491	34647705	34647831	34647961	6899	5	4	25	79	275	149	0.101953429883	0.19830352112631772	0.404	0.146	0.258
6902	"ENSG00000213930"	"GALT"	chr9	+	34647088	34648171	34647088	34647961	34648114	34648171	6902	4	1	2	71	302	149	3.4891510491e-05	0.0003134834781575294	0.664	0.014	0.65
6903	"ENSG00000213930"	"GALT"	chr9	+	34648333	34648894	34648333	34648456	34648761	34648894	6903	6	0	18	55	454	149	6.29786658912e-06	7.399355806326413e-05	1.0	0.097	0.903
6904	"ENSG00000213930"	"GALT"	chr9	+	34648761	34649081	34648761	34648894	34648997	34649081	6904	2	6	21	92	252	149	0.600547642689	0.7425604001207831	0.165	0.119	0.046
6905	"ENSG00000213930"	"GALT"	chr9	+	34648761	34649081	34648761	34648907	34648997	34649081	6905	2	0	19	1	239	149	0.231673805104	0.3766483935080157	1.0	0.922	0.078
6906	"ENSG00000122435"	"TRMT13"	chr1	+	100140407	100141019	100140407	100140514	100140851	100141019	6906	48	37	13	17	486	149	0.191706702563	0.32534084844317307	0.285	0.19	0.095
6907	"ENSG00000165282"	"PIGO"	chr9	-	35091239	35092767	35091239	35091291	35092542	35092767	6907	0	2	150	14	1400	149	7.26041260117e-05	0.0005572450955463474	0.0	0.533	-0.533
6908	"ENSG00000165283"	"STOML2"	chr9	-	35100597	35101011	35100597	35100726	35100931	35101011	6908	2	15	1	181	354	149	0.615647748445	0.7539680983523425	0.053	0.002	0.051
6912	"ENSG00000198467"	"TPM2"	chr9	-	35684487	35685139	35684487	35684550	35685063	35685139	6912	0	5	7	17	662	149	0.0162714467897	0.04450493740217662	0.0	0.085	-0.085
6921	"ENSG00000283486"	"FAM95C"	chr9	-	38540568	38541562	38540568	38540849	38541455	38541562	6921	4	0	2	2	755	149	0.000281093789276	0.0017101345418845954	1.0	0.165	0.835
6923	"ENSG00000132950"	"ZMYM5"	chr13	-	19851354	19852190	19851354	19851448	19851688	19852190	6923	46	65	9	13	389	149	0.90142708384	0.9782877327238892	0.213	0.21	0.003
6924	"ENSG00000204394"	"VARS1"	chr6	-	31781690	31781952	31781690	31781761	31781846	31781952	6924	0	9	4	60	234	149	0.164025869776	0.28936357087535075	0.0	0.041	-0.041
6926	"ENSG00000096746"	"HNRNPH3"	chr10	+	68337198	68338687	68337198	68337333	68338502	68338687	6926	66	0	15	2	1318	149	0.00215022908405	0.008776321802972012	1.0	0.459	0.541
6928	"ENSG00000089053"	"ANAPC5"	chr12	-	121318276	121318608	121318276	121318351	121318500	121318608	6928	10	2	57	1	298	149	0.0690957520619	0.14467234666928844	0.714	0.966	-0.252
6929	"ENSG00000089053"	"ANAPC5"	chr12	-	121318276	121318608	121318276	121318404	121318500	121318608	6929	6	0	16	2	245	149	0.0627438270096	0.13388425439842588	1.0	0.83	0.17
6930	"ENSG00000089053"	"ANAPC5"	chr12	-	121318276	121318608	121318276	121318424	121318500	121318608	6930	6	79	9	99	225	149	0.695780490192	0.8211755837266556	0.048	0.057	-0.009
6931	"ENSG00000089053"	"ANAPC5"	chr12	-	121327095	121328497	121327095	121327231	121328315	121328497	6931	65	0	59	135	1233	149	0	0.0	1.0	0.05	0.95
6932	"ENSG00000089053"	"ANAPC5"	chr12	-	121345838	121347005	121345838	121346031	121346895	121347005	6932	173	328	139	121	1013	149	0.000232235152658	0.0014714987183701222	0.072	0.145	-0.073
6933	"ENSG00000148926"	"ADM"	chr11	+	10305679	10306098	10305679	10305798	10305948	10306098	6933	1	8	41	48	299	149	0.00731658182615	0.022929503735947408	0.059	0.299	-0.24
