ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4085	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70055713	70055910	70083537	70083687	70053730	70053792	70085546	70085624	4085	15	2	12	0	299	346	0.0959537176178	0.19663243704029246	0.897	1.0	-0.103
4088	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70059642	70059680	70083506	70083687	70051202	70051305	70085546	70085624	4088	15	1	13	1	330	187	0.939303112409	0.9724348677253708	0.895	0.88	0.015
4089	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70059642	70059680	70083537	70083687	70051202	70051305	70085546	70085624	4089	15	1	13	1	299	187	0.909590685361	0.955637684766626	0.904	0.89	0.014
4090	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70059642	70059680	70083537	70083687	70053730	70053792	70085546	70085624	4090	15	0	12	1	299	187	0.266953885173	0.42522693962339525	1.0	0.882	0.118
4091	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70059642	70059680	70083537	70083687	70055616	70055910	70085546	70085624	4091	15	0	13	1	299	187	0.243985031781	0.39923536812888694	1.0	0.89	0.11
4093	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70059642	70059680	70083506	70083687	70055713	70055910	70085546	70085624	4093	15	0	12	1	330	187	0.340361032317	0.4995621603362419	1.0	0.872	0.128
4099	"ENSG00000091106"	"NLRC4"	chr2	-	32249606	32251601	32252418	32252679	32241032	32241125	32256774	32256893	4099	44	214	4	23	410	2144	0.734822031059	0.8433413139208459	0.518	0.476	0.042
4102	"ENSG00000119471"	"HSDL2"	chr9	+	112418859	112418958	112438430	112438625	112405623	112405722	112441698	112441770	4102	15	1165	4	427	248	344	0.440920867382	0.6017599259238616	0.018	0.013	0.005
4103	"ENSG00000081803"	"CADPS2"	chr7	-	122379367	122379442	122386294	122386309	122360929	122361013	122387025	122387173	4103	6	79	0	11	164	224	0.0214321560482	0.05898547532875337	0.094	0.0	0.094
4104	"ENSG00000081803"	"CADPS2"	chr7	-	122621480	122621717	122629247	122629328	122615180	122615299	122663236	122663569	4104	53	161	18	37	230	386	0.286699758709	0.44585447591956395	0.356	0.449	-0.093
4111	"ENSG00000132256"	"TRIM5"	chr11	-	5665980	5666081	5667688	5667711	5665655	5665682	5678203	5678434	4111	2	77	4	49	172	250	0.161235287577	0.29412107815405886	0.036	0.106	-0.07
4112	"ENSG00000165055"	"METTL2B"	chr7	+	128498035	128498142	128500902	128500968	128493803	128493943	128501761	128502126	4112	16	4	21	21	256	215	0.0157375503005	0.04553397886944667	0.771	0.456	0.315
4113	"ENSG00000128595"	"CALU"	chr7	+	128754261	128754455	128754528	128754722	128748572	128748804	128758870	128759037	4113	325	261	203	68	343	343	3.64968397101e-05	0.0002908406350909381	0.555	0.749	-0.194
4114	"ENSG00000123066"	"MED13L"	chr12	-	116232058	116232156	116236820	116236890	116230532	116230622	116237467	116237569	4114	81	90	23	21	219	247	0.574875540409	0.7204459793397553	0.504	0.553	-0.049
4122	"ENSG00000162600"	"OMA1"	chr1	-	58527260	58527335	58530600	58530729	58506059	58506209	58533952	58534060	4122	241	72	114	46	278	224	0.258530904068	0.4165138094664923	0.73	0.666	0.064
4126	"ENSG00000231721"	"LINC-PINT"	chr7	-	131002196	131002320	131009708	131009778	130984052	130984109	131052424	131052555	4126	9	9	0	4	219	273	0.000660275182442	0.0033866114357616038	0.555	0.0	0.555
4128	"ENSG00000183735"	"TBK1"	chr12	+	64468572	64468672	64471743	64471995	64466900	64467082	64474229	64474390	4128	1	4	0	1	249	401	0.0960109719703	0.19663243704029246	0.287	0.0	0.287
4129	"ENSG00000183735"	"TBK1"	chr12	+	64468875	64469289	64471743	64471995	64466900	64467082	64474229	64474390	4129	7	4	0	1	563	401	0.00186199819211	0.007958631666579256	0.555	0.0	0.555
4130	"ENSG00000183735"	"TBK1"	chr12	+	64475639	64475845	64479711	64479918	64474229	64474390	64480011	64480122	4130	4	7	2	3	355	356	0.878322538974	0.9349992009228882	0.364	0.401	-0.037
4133	"ENSG00000164808"	"SPIDR"	chr8	+	47293866	47294030	47396375	47396626	47291032	47291137	47440322	47440542	4133	135	158	40	45	313	400	0.883596403336	0.9377823377768457	0.522	0.532	-0.01
4134	"ENSG00000164808"	"SPIDR"	chr8	+	47293866	47294030	47407860	47407961	47291032	47291137	47440322	47440542	4134	135	30	40	13	313	250	0.387425489118	0.5472845792698439	0.782	0.711	0.071
4135	"ENSG00000164808"	"SPIDR"	chr8	+	47396375	47396626	47407860	47407961	47291032	47291137	47440322	47440542	4135	158	30	45	13	400	250	0.32812373785	0.4869211280772488	0.767	0.684	0.083
4136	"ENSG00000162688"	"AGL"	chr1	+	99915388	99915486	99916409	99916497	99913526	99913738	99916597	99916731	4136	272	302	48	56	247	237	0.837773465509	0.9114380818360543	0.464	0.451	0.013
4137	"ENSG00000122787"	"AKR1D1"	chr7	+	138091767	138091884	138097865	138097943	138088600	138088768	138106607	138106717	4137	1408	61	2	0	266	227	0.0754664207175	0.1625120403389828	0.952	1.0	-0.048
4139	"ENSG00000133597"	"ADCK2"	chr7	+	140686989	140687241	140689596	140689725	140681041	140681137	140690759	140690813	4139	8	6	28	12	401	278	0.354094915215	0.5127832422081698	0.48	0.618	-0.138
4142	"ENSG00000089006"	"SNX5"	chr20	-	17953995	17954117	17955364	17955475	17952586	17952710	17956932	17957037	4142	143	501	78	185	260	271	0.0763042417972	0.16356707151208297	0.229	0.305	-0.076
4143	"ENSG00000156026"	"MCU"	chr10	+	72861678	72861776	72868702	72868863	72860422	72860527	72871376	72871580	4143	0	89	2	126	247	310	0.527058186023	0.679228480023245	0.0	0.02	-0.02
4145	"ENSG00000135744"	"AGT"	chr1	-	230704192	230706200	230709994	230710853	230702354	230703329	230714085	230714566	4145	592	670	20070	6615	1008	2157	7.77156117238e-16	2.5492527985213932e-14	0.654	0.867	-0.213
4147	"ENSG00000136048"	"DRAM1"	chr12	+	101914173	101914232	101920108	101920201	101901290	101901433	101921215	101921542	4147	1	35	1	3	208	242	0.759293875139	0.860919622896752	0.032	0.279	-0.247
4148	"ENSG00000141380"	"SS18"	chr18	-	26079010	26079125	26080304	26080423	26078075	26078160	26087500	26087577	4148	12	9	1	0	268	264	0.00503207299552	0.017991733739368722	0.568	1.0	-0.432
4150	"ENSG00000141380"	"SS18"	chr18	-	26079010	26079125	26082362	26082528	26078075	26078160	26087500	26087577	4150	59	9	4	0	315	264	0.0139385182706	0.04121651995949958	0.846	1.0	-0.154
4151	"ENSG00000141380"	"SS18"	chr18	-	26079010	26079125	26084051	26084175	26078075	26078160	26087500	26087577	4151	25	9	3	0	273	264	0.00568588220615	0.019543821823703785	0.729	1.0	-0.271
4152	"ENSG00000141380"	"SS18"	chr18	-	26079010	26079146	26082362	26082528	26078075	26078160	26084051	26084175	4152	47	14	3	0	315	285	0.00700136244731	0.023073415261520458	0.752	1.0	-0.248
4153	"ENSG00000141380"	"SS18"	chr18	-	26080304	26080423	26081224	26081365	26078075	26078160	26087500	26087577	4153	2	12	0	1	290	268	0.101110578334	0.20476162346031154	0.133	0.0	0.133
4154	"ENSG00000141380"	"SS18"	chr18	-	26080304	26080423	26082362	26082528	26078075	26078160	26087500	26087577	4154	59	12	4	1	315	268	0.688240838964	0.8079598030451286	0.807	0.773	0.034
4155	"ENSG00000141380"	"SS18"	chr18	-	26080304	26080423	26084051	26084175	26078075	26078160	26087500	26087577	4155	25	12	3	1	273	268	0.565711060924	0.7133978108478338	0.672	0.747	-0.075
4156	"ENSG00000141380"	"SS18"	chr18	-	26081224	26081365	26082362	26082528	26078075	26078160	26087500	26087577	4156	59	2	4	0	315	290	0.380370818742	0.5413855094203744	0.964	1.0	-0.036
4157	"ENSG00000141380"	"SS18"	chr18	-	26081224	26081365	26084051	26084175	26078075	26078160	26087500	26087577	4157	25	2	3	0	273	290	0.197543119505	0.34356913694426944	0.93	1.0	-0.07
4158	"ENSG00000141380"	"SS18"	chr18	-	26082362	26082528	26084051	26084175	26078075	26078160	26087500	26087577	4158	25	59	3	4	273	315	0.544622914505	0.6930187508572864	0.328	0.464	-0.136
4159	"ENSG00000141380"	"SS18"	chr18	-	26082362	26082528	26084051	26084175	26079010	26079146	26087500	26087577	4159	16	46	1	3	273	315	0.89582726802	0.947554826803307	0.286	0.278	0.008
4164	"ENSG00000131373"	"HACL1"	chr3	-	15571667	15571769	15573158	15573242	15568431	15568586	15574976	15575082	4164	141	236	42	50	233	251	0.218022620509	0.37117624462631743	0.392	0.475	-0.083
4165	"ENSG00000131373"	"HACL1"	chr3	-	15573158	15573242	15574976	15575082	15571667	15571769	15579909	15580045	4165	100	158	17	55	255	233	0.0231626981739	0.06258809535303822	0.366	0.22	0.146
4166	"ENSG00000131373"	"HACL1"	chr3	-	15586524	15586602	15589539	15589612	15585247	15585342	15591599	15591680	4166	27	90	18	8	222	227	1.80187350496e-05	0.00015560290767314036	0.235	0.697	-0.462
4167	"ENSG00000131373"	"HACL1"	chr3	-	15589539	15589612	15591599	15591680	15586524	15586602	15596383	15596424	4167	0	97	25	18	230	222	1.11022302463e-16	3.866591546273123e-15	0.0	0.573	-0.573
4168	"ENSG00000144840"	"RABL3"	chr3	-	120694152	120694224	120698422	120698573	120690448	120690487	120705999	120706114	4168	135	42	81	39	300	221	0.142825300761	0.265875584713405	0.703	0.605	0.098
4175	"ENSG00000155970"	"MICU3"	chr8	+	17090545	17090584	17098457	17098553	17086963	17087035	17104390	17104491	4175	21	59	4	5	188	245	0.293939182718	0.4543574983273852	0.317	0.51	-0.193
4176	"ENSG00000150768"	"DLAT"	chr11	+	112033403	112033530	112037272	112037460	112028791	112028945	112039243	112039397	4176	13	40	50	74	276	337	0.0487745936	0.11447015685990017	0.284	0.452	-0.168
4178	"ENSG00000234741"	"GAS5"	chr1	-	173864256	173864304	173864483	173864506	173863900	173864075	173864674	173864704	4178	41	33	85	139	172	197	0.0189884462341	0.053299907289946366	0.587	0.412	0.175
4179	"ENSG00000234741"	"GAS5"	chr1	-	173864256	173864304	173864483	173864704	173863900	173864075	173865228	173865282	4179	143	31	176	136	370	197	8.34636688651e-07	9.97673770629013e-06	0.711	0.408	0.303
4180	"ENSG00000234741"	"GAS5"	chr1	-	173864483	173864506	173864674	173864704	173864256	173864304	173865228	173865282	4180	77	23	121	79	179	172	0.00895370942578	0.028346239308978297	0.763	0.595	0.168
4181	"ENSG00000234741"	"GAS5"	chr1	-	173864483	173864704	173865228	173865282	173864256	173864304	173865470	173865547	4181	46	82	122	135	203	370	0.0687777686544	0.15205492584174168	0.506	0.622	-0.116
4182	"ENSG00000234741"	"GAS5"	chr1	-	173864674	173864704	173865228	173865282	173864483	173864506	173865470	173865547	4182	44	28	126	72	203	179	0.743452771874	0.8494452286174783	0.581	0.607	-0.026
4183	"ENSG00000234741"	"GAS5"	chr1	-	173864674	173864704	173865228	173865282	173864483	173864506	173865509	173865547	4183	55	29	65	71	203	179	0.0197622000583	0.05496412214635931	0.626	0.447	0.179
4184	"ENSG00000048392"	"RRM2B"	chr8	-	102214053	102214158	102232230	102232304	102212775	102212889	102238826	102238874	4184	2	133	11	63	223	254	0.000109544642094	0.0007375308719502961	0.017	0.166	-0.149
4185	"ENSG00000117868"	"ESYT2"	chr7	-	158748193	158748280	158749648	158749723	158743528	158743678	158759485	158759581	4185	30	8	20	41	224	236	7.80295958058e-06	7.512678831677877e-05	0.798	0.339	0.459
4186	"ENSG00000130649"	"CYP2E1"	chr10	+	133531584	133531734	133532123	133532284	133528480	133528640	133532691	133532868	4186	455	16880	4340	8873	299	310	0	0.0	0.027	0.336	-0.309
4187	"ENSG00000169084"	"DHRSX"	chrX	-	2291501	2291603	2408744	2408813	2266739	2266947	2425196	2425304	4187	57	85	23	52	218	251	0.196593817316	0.3427633860620742	0.436	0.337	0.099
4188	"ENSG00000056998"	"GYG2"	chrX	+	2843212	2843354	2853979	2854154	2830060	2830195	2854992	2855155	4188	0	10	19	35	291	324	0.0002334119018	0.0014039551705283583	0.0	0.377	-0.377
4190	"ENSG00000258867"	"LINC01146"	chr14	+	88025406	88025481	88044685	88044848	88024549	88024669	88079103	88079368	4190	8	59	0	5	224	312	0.0127861814726	0.038290677212531425	0.159	0.0	0.159
4192	"ENSG00000258867"	"LINC01146"	chr14	+	88025406	88025481	88044614	88044848	88024549	88024669	88084036	88084155	4192	13	119	0	3	224	383	0.0167755391273	0.04794710828582908	0.157	0.0	0.157
4193	"ENSG00000258867"	"LINC01146"	chr14	+	88025406	88025481	88044685	88044848	88024549	88024669	88084036	88084155	4193	13	93	0	3	224	312	0.0151050029797	0.044156697829775854	0.163	0.0	0.163
4194	"ENSG00000258867"	"LINC01146"	chr14	+	88025406	88025481	88044614	88044848	88024552	88024669	88079103	88079368	4194	8	85	0	5	224	383	0.0171667520743	0.04901559473846184	0.139	0.0	0.139
4195	"ENSG00000258867"	"LINC01146"	chr14	+	88037350	88037439	88044614	88044848	88024549	88024669	88084036	88084155	4195	2	119	0	3	238	383	0.659993324464	0.7859186020738472	0.026	0.0	0.026
4196	"ENSG00000258867"	"LINC01146"	chr14	+	88037350	88037439	88044685	88044848	88024549	88024669	88084036	88084155	4196	2	93	0	3	238	312	0.610051291926	0.7526029134184399	0.027	0.0	0.027
4197	"ENSG00000258867"	"LINC01146"	chr14	+	88044614	88044848	88079103	88079368	88024518	88024669	88084036	88084155	4197	119	46	3	4	383	414	0.149208783087	0.2747506377861795	0.737	0.448	0.289
4198	"ENSG00000258867"	"LINC01146"	chr14	+	88044614	88044848	88086827	88087023	88024549	88024669	88090022	88090210	4198	76	50	3	5	383	345	0.186685638443	0.3305497861230753	0.578	0.351	0.227
4199	"ENSG00000258867"	"LINC01146"	chr14	+	88044614	88044848	88086827	88087037	88024549	88024669	88090022	88090210	4199	76	47	3	6	383	359	0.0853234683099	0.17935730559033375	0.602	0.319	0.283
4200	"ENSG00000258867"	"LINC01146"	chr14	+	88044614	88044848	88079103	88079368	88025406	88025481	88084036	88084155	4200	121	46	3	2	383	414	0.923001906471	0.9625835039388877	0.74	0.619	0.121
4201	"ENSG00000258867"	"LINC01146"	chr14	+	88044685	88044848	88079103	88079368	88024527	88024669	88084036	88084155	4201	93	46	3	4	312	414	0.270246833633	0.42907852069432584	0.728	0.499	0.229
4202	"ENSG00000258867"	"LINC01146"	chr14	+	88044685	88044848	88084036	88084155	88024564	88024669	88086827	88087023	4202	65	11	3	1	312	268	0.537831554241	0.688707587160173	0.835	0.72	0.115
4203	"ENSG00000258867"	"LINC01146"	chr14	+	88044685	88044848	88084036	88084155	88025406	88025481	88086827	88087023	4203	56	19	2	0	312	268	0.00747680753219	0.024327651728152235	0.717	1.0	-0.283
4204	"ENSG00000258867"	"LINC01146"	chr14	+	88044685	88044848	88084036	88084155	88025406	88025481	88096498	88097631	4204	70	39	3	2	312	268	0.863843289738	0.9283435887051039	0.607	0.563	0.044
4205	"ENSG00000258867"	"LINC01146"	chr14	+	88079103	88079368	88086827	88087023	88044614	88044848	88090022	88090210	4205	40	66	3	3	414	345	0.652452322277	0.7812353493891743	0.336	0.455	-0.119
4206	"ENSG00000258867"	"LINC01146"	chr14	+	88084983	88085036	88086827	88087023	88084036	88084155	88090022	88090210	4206	2	61	0	3	202	345	0.258448957103	0.4165138094664923	0.053	0.0	0.053
4207	"ENSG00000258867"	"LINC01146"	chr14	+	88084983	88085036	88086827	88087037	88084036	88084155	88090022	88090210	4207	2	58	0	4	202	359	0.238340633977	0.3926232603833847	0.058	0.0	0.058
4208	"ENSG00000258867"	"LINC01146"	chr14	+	88084983	88085036	88086873	88087037	88084036	88084155	88090022	88090210	4208	2	27	0	1	202	313	0.134658387151	0.25358565430772434	0.103	0.0	0.103
4209	"ENSG00000258867"	"LINC01146"	chr14	+	88084986	88085036	88086827	88087023	88084036	88084155	88090022	88090210	4209	2	61	0	3	199	345	0.254949310813	0.4125641776171261	0.054	0.0	0.054
4210	"ENSG00000258867"	"LINC01146"	chr14	+	88084986	88085036	88086827	88087037	88084036	88084155	88090022	88090210	4210	2	58	0	4	199	359	0.235048471037	0.38935510087808395	0.059	0.0	0.059
4211	"ENSG00000258867"	"LINC01146"	chr14	+	88084986	88085036	88086873	88087037	88084036	88084155	88090022	88090210	4211	2	27	0	1	199	313	0.132527494647	0.25040861513676294	0.104	0.0	0.104
4215	"ENSG00000133687"	"TMTC1"	chr12	-	29633146	29633336	29751665	29751872	29604177	29604299	29755708	29755885	4215	3	1	7	20	356	339	0.0395782006733	0.0966667567959994	0.741	0.25	0.491
4216	"ENSG00000124222"	"STX16"	chr20	+	58659622	58659634	58667200	58667318	58652072	58652087	58667489	58667597	4216	0	1	10	0	161	267	4.10442493971e-05	0.000318092932827525	0.0	1.0	-1.0
4218	"ENSG00000046651"	"OFD1"	chrX	+	13763744	13763855	13767126	13767284	13762343	13762444	13768053	13768224	4218	8	76	26	28	260	307	6.92521294532e-07	8.384560394312326e-06	0.111	0.523	-0.412
4221	"ENSG00000012048"	"BRCA1"	chr17	-	43106455	43106533	43115725	43115779	43104867	43104956	43124016	43124115	4221	2	1	3	0	203	227	0.345614204203	0.5050259209125941	0.691	1.0	-0.309
4224	"ENSG00000107897"	"ACBD5"	chr10	-	27215534	27215641	27217979	27218183	27210813	27211081	27219722	27219857	4224	559	263	89	51	353	256	0.416746351372	0.5779213932240241	0.607	0.559	0.048
4226	"ENSG00000102054"	"RBBP7"	chrX	-	16852415	16852550	16852550	16852628	16852045	16852122	16852748	16852875	4226	239	9	183	14	227	284	0.114245391679	0.22244264568394206	0.971	0.942	0.029
4229	"ENSG00000120860"	"WASHC3"	chr12	-	102050188	102050291	102050517	102050639	102046053	102046119	102061247	102061346	4229	1	19	2	8	271	252	0.198432946354	0.34486402121784915	0.047	0.189	-0.142
4230	"ENSG00000244754"	"N4BP2L2"	chr13	-	32446358	32446480	32478227	32478275	32442387	32444126	32480589	32480638	4230	1	13	0	9	197	271	0.247179398774	0.4032927032628421	0.096	0.0	0.096
4231	"ENSG00000244754"	"N4BP2L2"	chr13	-	32522181	32522270	32527407	32527532	32521372	32521449	32535768	32537027	4231	228	452	73	102	274	238	0.123653038696	0.23726951656677225	0.305	0.383	-0.078
4232	"ENSG00000244754"	"N4BP2L2"	chr13	-	32522181	32522270	32527407	32527532	32521372	32521449	32536932	32537027	4232	32	448	4	100	274	238	0.161599856736	0.2944917285867287	0.058	0.034	0.024
4233	"ENSG00000244754"	"N4BP2L2"	chr13	-	32522181	32522270	32536932	32537027	32521372	32521449	32538682	32538729	4233	69	450	52	100	244	238	2.61518992928e-06	2.8628344437106083e-05	0.13	0.337	-0.207
4234	"ENSG00000244754"	"N4BP2L2"	chr13	-	32522181	32522270	32527407	32527532	32521372	32521449	32538682	32538792	4234	49	450	15	100	274	238	0.442917125472	0.6032055373257567	0.086	0.115	-0.029
4235	"ENSG00000244754"	"N4BP2L2"	chr13	-	32522181	32522270	32535768	32537027	32521372	32521449	32538682	32538815	4235	3914	450	1444	100	1408	238	0.0048177244882	0.01746889560567121	0.595	0.709	-0.114
4236	"ENSG00000244754"	"N4BP2L2"	chr13	-	32537005	32537027	32538617	32538684	32527457	32527532	32538777	32538885	4236	27	7	14	4	216	171	0.909297092149	0.955637684766626	0.753	0.735	0.018
4237	"ENSG00000112715"	"VEGFA"	chr6	+	43778459	43778536	43782010	43782087	43777468	43777665	43784540	43784562	4237	6	0	58	74	226	226	7.35628249275e-05	0.0005201020779961842	1.0	0.439	0.561
4238	"ENSG00000112715"	"VEGFA"	chr6	+	43780731	43780803	43781955	43782052	43778888	43778918	43784540	43784562	4238	18	44	18	53	221	246	0.652393872773	0.7812353493891743	0.313	0.274	0.039
4239	"ENSG00000044446"	"PHKA2"	chrX	-	18918680	18918854	18920031	18920201	18910871	18910960	18924055	18924134	4239	122	93	44	71	319	323	0.00566211530519	0.019543821823703785	0.57	0.386	0.184
4240	"ENSG00000044446"	"PHKA2"	chrX	-	18943709	18943808	18945077	18945158	18941528	18941675	18948743	18948826	4240	32	32	29	42	230	248	0.315246944554	0.4753135385285056	0.519	0.427	0.092
4241	"ENSG00000008838"	"MED24"	chr17	-	40035721	40035795	40036115	40036154	40035116	40035349	40053297	40053380	4241	17	0	13	6	188	223	0.000422025618339	0.002298328705278608	1.0	0.72	0.28
4244	"ENSG00000198300"	"PEG3"	chr19	-	56827133	56827246	56833289	56833420	56826387	56826463	56836017	56836104	4244	2	3	0	2	280	262	0.0180931197339	0.05124567346318464	0.384	0.0	0.384
4246	"ENSG00000145192"	"AHSG"	chr3	+	186618535	186618637	186619856	186619940	186617183	186617350	186620585	186621300	4246	959	12	193	104	251	233	0	0.0	0.987	0.633	0.354
4248	"ENSG00000128654"	"MTX2"	chr2	+	176304240	176304365	176323391	176323464	176297848	176297895	176326824	176326901	4248	12	189	0	73	274	222	0.00667070686166	0.02229628442742045	0.049	0.0	0.049
4249	"ENSG00000128654"	"MTX2"	chr2	+	176329300	176329426	176330583	176330660	176328873	176328912	176337492	176337679	4249	171	92	63	41	275	226	0.49827173158	0.6531618494400874	0.604	0.558	0.046
4250	"ENSG00000128654"	"MTX2"	chr2	+	176329369	176329426	176330583	176330660	176328873	176328912	176337492	176337630	4250	1	92	0	41	206	226	1	1.0	0.012	0.0	0.012
4251	"ENSG00000198814"	"GK"	chrX	+	30668011	30668118	30677374	30677452	30665510	30665584	30691122	30691199	4251	254	244	493	492	256	227	0.833641240282	0.9097492993561014	0.48	0.47	0.01
4255	"ENSG00000196998"	"WDR45"	chrX	-	49076429	49076524	49077642	49077747	49075865	49075945	49077836	49077911	4255	0	2	84	96	254	244	0.00286637305507	0.011335339037161177	0.0	0.457	-0.457
4256	"ENSG00000196998"	"WDR45"	chrX	-	49076644	49076750	49077642	49077747	49076429	49076524	49077836	49077911	4256	0	10	84	89	254	255	1.60261126207e-05	0.0001426172356561347	0.0	0.487	-0.487
4257	"ENSG00000196998"	"WDR45"	chrX	-	49076644	49076753	49077642	49077747	49076429	49076524	49077836	49077911	4257	0	10	84	84	254	258	1.22079365963e-05	0.0001122062915928352	0.0	0.504	-0.504
4261	"ENSG00000156313"	"RPGR"	chrX	-	38287093	38287245	38287864	38288041	38276586	38276772	38290958	38291024	4261	44	49	14	17	326	301	0.821934055458	0.9031826526838025	0.453	0.432	0.021
4264	"ENSG00000147050"	"KDM6A"	chrX	+	45060021	45060156	45060608	45060764	45059246	45059466	45061323	45061419	4264	52	77	12	27	284	305	0.272848026499	0.4316905680054285	0.42	0.323	0.097
4265	"ENSG00000258529"	"AP001781.2"	chr11	-	111840654	111840809	111844600	111844723	111838248	111838378	111853379	111853485	4265	74	39	48	27	272	304	0.860160852067	0.9261656833625814	0.68	0.665	0.015
4266	"ENSG00000126756"	"UXT"	chrX	-	47657182	47657290	47657571	47657639	47652080	47652144	47657781	47657863	4266	134	241	162	303	217	257	0.849621784383	0.9200702701514176	0.397	0.388	0.009
4268	"ENSG00000104613"	"INTS10"	chr8	+	19819572	19819676	19820378	19820518	19818274	19818342	19822438	19822520	4268	20	126	25	59	253	289	0.00699804666538	0.023073415261520458	0.153	0.326	-0.173
4269	"ENSG00000132356"	"PRKAA1"	chr5	-	40771718	40771863	40775409	40775503	40769415	40769503	40777444	40777586	4269	429	667	115	196	243	294	0.630668202403	0.7691807172411859	0.438	0.415	0.023
4270	"ENSG00000008294"	"SPAG9"	chr17	-	50977107	50977221	50979745	50979917	50974770	50974947	50982523	50982672	4270	103	182	66	73	321	263	0.0648094993813	0.14521651926500975	0.317	0.426	-0.109
4271	"ENSG00000257390"	"AC023055.1"	chr12	-	55815886	55815939	55820238	55820449	55803688	55803728	55822000	55822187	4271	25	0	80	3	360	202	0.113080384359	0.22106705771083784	1.0	0.937	0.063
4272	"ENSG00000136143"	"SUCLA2"	chr13	-	47956839	47956878	47965577	47965640	47954395	47954557	47968594	47968733	4272	3	7	3	2	212	188	0.192874183761	0.3385391357149135	0.275	0.571	-0.296
4273	"ENSG00000136143"	"SUCLA2"	chr13	-	47991502	47991678	47994799	47994896	47988881	47988981	47996842	47997023	4273	5	2	3	4	246	325	0.219756536285	0.3727800293806284	0.768	0.498	0.27
4278	"ENSG00000023839"	"ABCC2"	chr10	+	99794412	99794468	99797096	99797331	99793891	99793999	99799206	99799220	4278	382	465	294	810	205	384	1.79100733544e-06	2.024492807286404e-05	0.606	0.405	0.201
4279	"ENSG00000023839"	"ABCC2"	chr10	+	99794412	99794468	99797096	99797331	99793891	99793999	99799210	99799215	4279	373	121	293	414	205	384	7.21644966006e-15	2.0773065807172718e-13	0.852	0.57	0.282
4280	"ENSG00000135048"	"CEMIP2"	chr9	-	71734805	71734994	71740062	71740232	71732350	71732520	71745017	71745579	4280	429	852	372	440	319	338	0.00211616302061	0.008817866884993811	0.348	0.473	-0.125
4283	"ENSG00000149809"	"TM7SF2"	chr11	+	65113219	65113414	65113490	65113594	65112810	65112865	65114712	65114832	4283	0	2	12	16	344	253	0.00369737130466	0.013944230548724413	0.0	0.356	-0.356
4285	"ENSG00000172943"	"PHF8"	chrX	-	54014376	54014563	54017660	54017821	54011121	54011284	54022258	54022262	4285	40	157	45	94	310	336	0.0289187024246	0.07528528747614917	0.216	0.342	-0.126
4291	"ENSG00000148985"	"PGAP2"	chr11	+	3811249	3811424	3823882	3824135	3808293	3808315	3824269	3824364	4291	0	4	16	54	324	402	0.00512478491423	0.018184928607601045	0.0	0.269	-0.269
4298	"ENSG00000187758"	"ADH1A"	chr4	-	99279425	99279564	99280143	99280279	99276368	99276648	99282345	99282606	4298	8382	19334	1133	1011	285	288	1.60273128103e-10	3.0757176488337617e-09	0.305	0.531	-0.226
4302	"ENSG00000116754"	"SRSF11"	chr1	+	70231094	70231203	70231858	70231975	70228421	70228555	70232267	70232377	4302	25	38	4	54	258	266	1.09804194953e-05	0.00010290951294432326	0.404	0.071	0.333
4303	"ENSG00000132437"	"DDC"	chr7	-	50467213	50467315	50470072	50470171	50463212	50463431	50476623	50476643	4303	92	98	78	60	248	251	0.215690676386	0.36831924823541523	0.487	0.568	-0.081
4304	"ENSG00000132437"	"DDC"	chr7	-	50528136	50528280	50537859	50537979	50503992	50504059	50539914	50540028	4304	7	25	44	121	269	293	0.479706610643	0.6365250934261069	0.234	0.284	-0.05
4305	"ENSG00000090316"	"MAEA"	chr4	+	1315396	1315600	1322380	1322503	1311978	1312161	1327626	1327703	4305	0	4	19	10	353	272	0.000166308963384	0.0010519228379064216	0.0	0.594	-0.594
4306	"ENSG00000090316"	"MAEA"	chr4	+	1322380	1322503	1327626	1327703	1315396	1315600	1332756	1332865	4306	0	1	33	7	272	226	0.00231421625562	0.009488959385325612	0.0	0.797	-0.797
4307	"ENSG00000147140"	"NONO"	chrX	+	71284983	71285097	71288426	71288534	71284396	71284453	71290628	71290791	4307	12	0	24	1	263	257	0.282560310154	0.44160810800245653	1.0	0.959	0.041
4308	"ENSG00000147140"	"NONO"	chrX	+	71294226	71294348	71296564	71296660	71291778	71291972	71296850	71297047	4308	181	80	409	254	271	245	0.101542379603	0.20504728193275804	0.672	0.593	0.079
4309	"ENSG00000135094"	"SDS"	chr12	-	113393891	113394016	113397164	113397392	113392444	113393149	113398514	113398606	4309	84	142	1674	2874	377	274	0.968967380501	0.9926348534993563	0.301	0.297	0.004
4310	"ENSG00000135094"	"SDS"	chr12	-	113398514	113398606	113399111	113399151	113396639	113397392	113399555	113399710	4310	0	92	750	932	189	241	0	0.0	0.0	0.506	-0.506
