ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4734	"ENSG00000006607"	"FARP2"	chr2	+	241434157	241434321	241434961	241435030	241431678	241431774	241436480	241436538	4734	114	5	10	3	298	218	0.0709822378372	0.16124585476128295	0.943	0.709	0.234
4735	"ENSG00000132589"	"FLOT2"	chr17	-	28884224	28884315	28885856	28885947	28883107	28883231	28888944	28889026	4735	4	0	8	49	240	240	7.33367277361e-06	7.254315866731385e-05	1.0	0.14	0.86
4736	"ENSG00000165140"	"FBP1"	chr9	-	94609920	94610061	94617767	94617860	94606814	94606952	94620328	94620491	4736	655	134	396	561	242	290	0	0.0	0.854	0.458	0.396
4751	"ENSG00000119509"	"INVS"	chr9	+	100229659	100229827	100240059	100240240	100226061	100226235	100242569	100242679	4751	47	62	30	30	298	298	0.423732765132	0.5802380108464773	0.431	0.5	-0.069
4752	"ENSG00000182919"	"C11orf54"	chr11	+	93747296	93747448	93750345	93750444	93741593	93741728	93753681	93753755	4752	357	1264	149	410	298	248	0.17010999045	0.3151919156719105	0.19	0.232	-0.042
4753	"ENSG00000182919"	"C11orf54"	chr11	+	93747301	93747448	93750345	93750444	93745828	93746480	93753681	93753755	4753	40	1263	16	406	296	248	0.610844084087	0.7503928020920467	0.026	0.032	-0.006
4755	"ENSG00000106771"	"TMEM245"	chr9	-	109073247	109073438	109080838	109080943	109064476	109064567	109087172	109087342	4755	53	1	165	1	254	298	0.555928538687	0.7014595697568953	0.984	0.995	-0.011
4756	"ENSG00000106771"	"TMEM245"	chr9	-	109073355	109073438	109080838	109080943	109064476	109064567	109087172	109087293	4756	53	159	165	222	254	232	0.000518918129102	0.002779094869190711	0.233	0.404	-0.171
4758	"ENSG00000066468"	"FGFR2"	chr10	-	121517318	121517463	121518681	121518829	121515116	121515319	121519978	121520169	4758	13	29	1	0	297	294	0.00326622781855	0.012846839683940726	0.307	1.0	-0.693
4761	"ENSG00000132334"	"PTPRE"	chr10	+	128056122	128056213	128060938	128061015	128049529	128049666	128061678	128061715	4761	12	19	3	4	240	226	0.821442680094	0.906959856721045	0.373	0.414	-0.041
4763	"ENSG00000113924"	"HGD"	chr3	-	120644318	120644443	120644597	120644619	120641588	120641693	120646266	120646366	4763	7	1947	19	5663	171	274	1	1.0	0.006	0.005	0.001
4765	"ENSG00000113924"	"HGD"	chr3	-	120644318	120644443	120646266	120646366	120641588	120641693	120646972	120647052	4765	948	1150	1782	2406	249	274	0.480912869388	0.6393681127119297	0.476	0.449	0.027
4767	"ENSG00000113924"	"HGD"	chr3	-	120670426	120670532	120674900	120674989	120652591	120652651	120675791	120675863	4767	1210	2791	2440	3105	238	255	5.88262293906e-05	0.00042725570990268663	0.317	0.457	-0.14
4771	"ENSG00000060237"	"WNK1"	chr12	+	879572	880031	880720	880999	878211	878361	881691	881789	4771	0	2	5	26	298	298	0.0134818366219	0.040939689444051436	0.0	0.161	-0.161
4772	"ENSG00000165525"	"NEMF"	chr14	-	49833422	49833496	49834362	49834449	49832206	49832277	49838138	49838206	4772	89	51	12	14	236	223	0.114100303129	0.2304663436295461	0.622	0.447	0.175
4773	"ENSG00000165525"	"NEMF"	chr14	-	49840717	49840866	49846139	49846265	49838138	49838206	49851562	49851665	4773	73	81	35	29	275	298	0.364546180983	0.5252238727097462	0.494	0.567	-0.073
4774	"ENSG00000136052"	"SLC41A2"	chr12	-	104886292	104886439	104895273	104895345	104866431	104866579	104909654	104909762	4774	373	933	66	150	221	296	0.671803570521	0.7989911464563352	0.349	0.371	-0.022
4776	"ENSG00000133962"	"CATSPERB"	chr14	-	91674175	91674222	91683876	91683943	91672866	91673016	91691522	91691555	4776	2	3	8	5	216	196	0.317889999249	0.47556366312759224	0.377	0.592	-0.215
4777	"ENSG00000133962"	"CATSPERB"	chr14	-	91674175	91674222	91691522	91691555	91672866	91673016	91693125	91693244	4777	2	3	7	9	182	196	0.845360103503	0.9226223278659749	0.418	0.456	-0.038
4778	"ENSG00000133962"	"CATSPERB"	chr14	-	91683876	91683943	91691522	91691555	91674175	91674222	91693125	91693244	4778	2	2	7	10	182	216	0.669658122098	0.7971547739927247	0.543	0.454	0.089
4780	"ENSG00000119487"	"MAPKAP1"	chr9	-	125484442	125484583	125506309	125506417	125467971	125468109	125543058	125543168	4780	11	79	36	109	257	290	0.0194629326764	0.056125976409458045	0.136	0.272	-0.136
4781	"ENSG00000148356"	"LRSAM1"	chr9	+	127454997	127455054	127455575	127455620	127454495	127454599	127457315	127457393	4781	3	9	7	2	206	194	0.00668716904015	0.023052906535029456	0.239	0.767	-0.528
4787	"ENSG00000175287"	"PHYHD1"	chr9	+	128937756	128937944	128940368	128940497	128936582	128936645	128941444	128941571	4787	1	0	17	6	298	278	0.00835731433463	0.02759058568007986	1.0	0.726	0.274
4788	"ENSG00000119383"	"PTPA"	chr9	+	129123051	129123138	129128984	129129110	129120512	129120610	129131521	129131639	4788	22	10	49	54	236	275	0.0360008254479	0.09275228266340495	0.719	0.514	0.205
4789	"ENSG00000198780"	"FAM169A"	chr5	-	74813839	74814019	74834425	74834597	74805155	74805284	74838964	74839050	4789	31	23	59	67	298	298	0.221256066394	0.38336590327483266	0.574	0.468	0.106
4790	"ENSG00000198780"	"FAM169A"	chr5	-	74834425	74834597	74838964	74839050	74813839	74814019	74840073	74840173	4790	20	34	79	66	235	298	0.04190236795	0.10549209632996201	0.427	0.603	-0.176
4791	"ENSG00000187239"	"FNBP1"	chr9	-	129915965	129915980	129923843	129923996	129908889	129908999	129924959	129925157	4791	9	6	8	6	298	164	0.869238584341	0.9372097467440456	0.452	0.423	0.029
4792	"ENSG00000187239"	"FNBP1"	chr9	-	129915965	129915980	129923843	129924026	129908889	129908999	129924959	129925157	4792	13	6	9	6	298	164	0.592952367786	0.7345405266358346	0.544	0.452	0.092
4793	"ENSG00000125944"	"HNRNPR"	chr1	-	23323555	23323732	23333517	23333631	23313552	23313702	23337753	23337861	4793	117	8	56	4	263	298	0.888011045864	0.9507743467631116	0.943	0.941	0.002
4794	"ENSG00000130707"	"ASS1"	chr9	+	130452223	130452333	130454304	130454373	130444960	130444995	130458400	130458589	4794	0	164	1928	8197	259	218	6.25055562864e-14	1.6087595117985087e-12	0.0	0.165	-0.165
4795	"ENSG00000130707"	"ASS1"	chr9	+	130454304	130454373	130458400	130458589	130452222	130452333	130466724	130466799	4795	95	0	10726	11	218	298	1	1.0	1.0	0.999	0.001
4796	"ENSG00000130707"	"ASS1"	chr9	+	130454304	130454373	130458400	130458589	130452223	130452333	130464110	130464167	4796	95	25	10748	14254	218	298	5.46771516952e-11	1.1064819018624061e-09	0.839	0.508	0.331
4797	"ENSG00000130707"	"ASS1"	chr9	+	130458400	130458589	130464110	130464167	130454304	130454373	130466724	130466799	4797	398	142	20697	8788	298	206	0.305326934973	0.46545238908189934	0.66	0.619	0.041
4798	"ENSG00000130707"	"ASS1"	chr9	+	130489332	130489464	130494866	130495023	130480384	130480449	130499504	130499570	4798	287	448	19450	19781	281	298	0.00754547637902	0.025579357903813323	0.405	0.51	-0.105
4799	"ENSG00000163527"	"STT3B"	chr3	+	31629297	31629411	31632934	31633147	31625953	31626127	31635983	31637616	4799	527	752	152	245	263	298	0.504439125076	0.6600714274279071	0.443	0.413	0.03
4800	"ENSG00000163527"	"STT3B"	chr3	+	31629297	31629411	31632934	31633184	31626060	31626127	31635983	31636464	4800	527	16	152	1	263	298	0.0479316817574	0.11754568764002535	0.974	0.994	-0.02
4801	"ENSG00000141551"	"CSNK1D"	chr17	-	82253015	82253244	82255428	82255577	82252433	82252604	82265685	82265796	4801	0	2	17	40	298	298	0.00632608546007	0.021950854129117237	0.0	0.298	-0.298
4802	"ENSG00000130714"	"POMT1"	chr9	+	131504188	131504340	131506113	131506220	131502947	131503073	131506402	131506453	4802	0	6	13	11	298	256	0.00016506019093	0.0010443307068148688	0.0	0.504	-0.504
4803	"ENSG00000130714"	"POMT1"	chr9	+	131507367	131507514	131508910	131509022	131506402	131506453	131509742	131509808	4803	1	7	10	18	296	261	0.0738062228997	0.1659544503028878	0.112	0.329	-0.217
4804	"ENSG00000128973"	"CLN6"	chr15	-	68211555	68211643	68211648	68211863	68211262	68211318	68214289	68214388	4804	0	2	30	0	298	237	1.55388262701e-06	1.7755788121566854e-05	0.0	1.0	-1.0
4805	"ENSG00000128973"	"CLN6"	chr15	-	68211555	68211643	68211674	68211863	68211262	68211318	68214289	68214388	4805	12	2	61	0	298	237	0.0575274982046	0.13616553369678092	0.827	1.0	-0.173
4806	"ENSG00000128973"	"CLN6"	chr15	-	68211555	68211643	68211674	68211921	68211262	68211318	68214289	68214388	4806	12	2	31	0	298	237	0.0423203844598	0.10644339582820664	0.827	1.0	-0.173
4807	"ENSG00000128973"	"CLN6"	chr15	-	68211674	68211863	68214289	68214388	68211262	68211318	68218535	68218650	4807	2	12	24	31	248	298	0.0182881143091	0.053218211891793744	0.167	0.482	-0.315
4808	"ENSG00000165699"	"TSC1"	chr9	-	132925586	132925739	132927200	132927304	132923347	132923492	132928766	132928952	4808	3	7	5	27	253	298	0.398158990211	0.5558291116636972	0.335	0.179	0.156
4812	"ENSG00000176919"	"C8G"	chr9	+	136946084	136946192	136946464	136946566	136945633	136945770	136946650	136946689	4812	0	2	24	711	257	251	0.130142442832	0.2570846616599344	0.0	0.032	-0.032
4814	"ENSG00000069431"	"ABCC9"	chr12	-	21882765	21882873	21887825	21887934	21875653	21875726	21894031	21894174	4814	404	501	63	39	258	257	0.00599270914054	0.02095867009442156	0.445	0.617	-0.172
4825	"ENSG00000163131"	"CTSS"	chr1	-	150750005	150750171	150751780	150752008	150747776	150747879	150755000	150755150	4825	473	845	157	79	298	298	4.1273340301e-10	7.494220899859657e-09	0.359	0.665	-0.306
4826	"ENSG00000163131"	"CTSS"	chr1	-	150751780	150752008	150755000	150755150	150750005	150750171	150757857	150757980	4826	1524	875	167	109	298	298	0.516342986216	0.6703355810277258	0.635	0.605	0.03
4827	"ENSG00000107290"	"SETX"	chr9	-	132266126	132266249	132269402	132269489	132261355	132264985	132269614	132269702	4827	33	2	15	0	236	272	0.276824763617	0.43759326667510373	0.95	1.0	-0.05
4828	"ENSG00000107290"	"SETX"	chr9	-	132342689	132342799	132346260	132346471	132336295	132336515	132349251	132349435	4828	273	225	53	55	298	259	0.362343020626	0.5229022034183592	0.513	0.456	0.057
4829	"ENSG00000107290"	"SETX"	chr9	-	132346260	132346471	132349251	132349435	132342689	132342799	132353648	132353755	4829	90	262	47	77	298	298	0.0309637887074	0.08216717103435175	0.256	0.379	-0.123
4830	"ENSG00000138356"	"AOX1"	chr2	+	200666686	200666752	200668614	200668803	200662854	200662969	200669574	200669742	4830	2635	1354	450	510	215	298	6.66464187504e-07	8.179613708671778e-06	0.73	0.55	0.18
4831	"ENSG00000138356"	"AOX1"	chr2	+	200666686	200666752	200668680	200668803	200662854	200662969	200669574	200669742	4831	2635	1141	450	451	215	272	1.6744898812e-07	2.27644752567241e-06	0.745	0.558	0.187
4832	"ENSG00000138356"	"AOX1"	chr2	+	200668614	200668803	200669574	200669742	200666686	200666752	200670628	200670872	4832	6480	4964	990	977	298	298	0.090985772174	0.19467577242394996	0.566	0.503	0.063
4833	"ENSG00000138356"	"AOX1"	chr2	+	200668680	200668803	200669574	200669742	200666686	200666752	200670628	200670650	4833	33	4964	0	977	272	298	1	1.0	0.007	0.0	0.007
4836	"ENSG00000102024"	"PLS3"	chrX	+	115610802	115610921	115614152	115614534	115610242	115610323	115622245	115622409	4836	7	1	2	0	268	298	0.30847187411	0.46862976404906015	0.886	1.0	-0.114
4838	"ENSG00000110169"	"HPX"	chr11	-	6431886	6432017	6440466	6440538	6431640	6431803	6440671	6440730	4838	268	5203	1453	2140	221	280	0	0.0	0.061	0.462	-0.401
4839	"ENSG00000110169"	"HPX"	chr11	-	6437045	6437177	6438355	6438509	6431886	6432017	6440164	6440286	4839	18597	318	2345	2931	298	281	0	0.0	0.982	0.43	0.552
4840	"ENSG00000110169"	"HPX"	chr11	-	6437045	6437177	6440164	6440286	6431886	6432017	6440466	6440538	4840	13906	320	2860	2932	271	281	0	0.0	0.978	0.503	0.475
4841	"ENSG00000110169"	"HPX"	chr11	-	6437439	6437652	6438355	6438509	6437045	6437177	6440164	6440286	4841	18595	83	2349	3439	298	298	0	0.0	0.996	0.406	0.59
4842	"ENSG00000110169"	"HPX"	chr11	-	6437439	6437652	6440164	6440286	6437045	6437177	6440466	6440538	4842	13908	82	2859	3440	271	298	0	0.0	0.995	0.478	0.517
4844	"ENSG00000029153"	"ARNTL2"	chr12	+	27385480	27385560	27387227	27387320	27380246	27380404	27389178	27389296	4844	28	45	7	9	229	242	0.679657985413	0.8039494945175686	0.397	0.451	-0.054
4845	"ENSG00000029153"	"ARNTL2"	chr12	+	27387227	27387320	27389178	27389296	27385480	27385560	27390095	27390239	4845	27	28	5	14	242	267	0.0659960836881	0.1522677265945632	0.515	0.283	0.232
4846	"ENSG00000153339"	"TRAPPC8"	chr18	-	31832083	31832173	31839311	31839457	31829196	31830989	31846715	31846817	4846	322	183	59	28	295	239	0.50091310092	0.6575688796693719	0.588	0.631	-0.043
4847	"ENSG00000153339"	"TRAPPC8"	chr18	-	31855659	31855807	31857539	31857720	31853848	31853945	31864626	31864781	4847	4	250	0	36	298	297	0.781321996574	0.8779318501130496	0.016	0.0	0.016
4848	"ENSG00000153339"	"TRAPPC8"	chr18	-	31855659	31855807	31857539	31857982	31853848	31853945	31864626	31864781	4848	184	250	34	36	298	297	0.402491892496	0.5593520894248983	0.423	0.485	-0.062
4855	"ENSG00000175166"	"PSMD2"	chr3	+	184306750	184306834	184307356	184307525	184306349	184306495	184307613	184307708	4855	40	26	89	138	233	298	0.0052608380198	0.018897671531828995	0.663	0.452	0.211
4859	"ENSG00000152270"	"PDE3B"	chr11	+	14834981	14835095	14843826	14844026	14832721	14832833	14859042	14859246	4859	199	121	149	144	263	298	0.0316653744163	0.08344424212486212	0.651	0.54	0.111
4860	"ENSG00000152270"	"PDE3B"	chr11	+	14843826	14844026	14859042	14859246	14834981	14835095	14861204	14861366	4860	162	201	177	176	298	298	0.28157737978	0.4424787396542858	0.446	0.501	-0.055
4861	"ENSG00000185345"	"PRKN"	chr6	-	162054090	162054174	162201130	162201252	161973301	161973417	162262524	162262765	4861	0	4	3	4	271	233	0.00496288548918	0.017989773019799316	0.0	0.392	-0.392
4862	"ENSG00000185345"	"PRKN"	chr6	-	162201130	162201252	162262524	162262765	162054090	162054174	162443309	162443473	4862	5	0	9	1	298	271	0.28842479876	0.44977302441927053	1.0	0.891	0.109
4864	"ENSG00000110756"	"HPS5"	chr11	-	18291441	18292019	18292898	18292976	18287892	18288013	18295019	18295169	4864	107	262	34	44	227	298	0.0304303643328	0.08099487534764338	0.349	0.504	-0.155
4865	"ENSG00000110768"	"GTF2H1"	chr11	+	18335753	18335946	18338108	18338274	18333059	18333228	18339563	18339657	4865	168	135	82	66	298	298	0.997754512273	1.0	0.554	0.554	0.0
4866	"ENSG00000115084"	"SLC35F5"	chr2	-	113746276	113746339	113750424	113750568	113743712	113743794	113755164	113755306	4866	353	185	144	60	293	212	0.303961497685	0.46443915294693666	0.58	0.635	-0.055
4867	"ENSG00000185238"	"PRMT3"	chr11	+	20426765	20426865	20452129	20452208	20405445	20408032	20461979	20462167	4867	35	32	30	20	249	228	0.421169222683	0.577609730642852	0.5	0.579	-0.079
4877	"ENSG00000109911"	"ELP4"	chr11	+	31539661	31539783	31594769	31594901	31520055	31520091	31603764	31603907	4877	52	4	43	10	271	281	0.0584271745082	0.1380972886313863	0.931	0.817	0.114
4881	"ENSG00000110436"	"SLC1A2"	chr11	-	35292286	35292520	35301518	35301645	35286815	35286951	35306073	35306242	4881	207	41	323	285	276	298	3.53365114947e-11	7.376148974208638e-10	0.845	0.55	0.295
4892	"ENSG00000175224"	"ATG13"	chr11	+	46621041	46621157	46630044	46630100	46618324	46618375	46644278	46644360	4892	0	43	4	44	265	205	0.0341572399811	0.08886245651609039	0.0	0.066	-0.066
4893	"ENSG00000175224"	"ATG13"	chr11	+	46621059	46621157	46630044	46630100	46618324	46618375	46644278	46644360	4893	0	43	2	44	247	205	0.741274829486	0.8470342986928387	0.0	0.036	-0.036
4895	"ENSG00000175224"	"ATG13"	chr11	+	46665382	46665519	46667772	46667887	46659334	46659485	46668498	46668576	4895	4	23	48	58	286	264	0.00171337335667	0.007646721832545741	0.138	0.433	-0.295
4899	"ENSG00000109919"	"MTCH2"	chr11	-	47631653	47631711	47634671	47634734	47631035	47631087	47638698	47638805	4899	4	241	7	142	212	207	0.0835630737033	0.18187660787146823	0.016	0.046	-0.03
4903	"ENSG00000080546"	"SESN1"	chr6	-	108994461	108994609	108998512	108998755	108992786	108992899	109000490	109000673	4903	483	622	34	65	298	297	0.118327338035	0.23728122021995837	0.436	0.343	0.093
4904	"ENSG00000143549"	"TPM3"	chr1	-	154170648	154170711	154172028	154172104	154170399	154170469	154172907	154172978	4904	35	237	202	127	225	212	0	0.0	0.122	0.6	-0.478
4905	"ENSG00000143549"	"TPM3"	chr1	-	154171412	154171488	154172028	154172104	154170648	154170711	154172907	154172978	4905	429	8	463	5	225	225	0.335431597585	0.497053753604156	0.982	0.989	-0.007
4906	"ENSG00000184060"	"ADAP2"	chr17	+	30926826	30926918	30931888	30931968	30922939	30923070	30934184	30934297	4906	0	27	3	3	241	229	0.000468011991702	0.0025581438969113444	0.0	0.487	-0.487
4907	"ENSG00000266173"	"STRADA"	chr17	-	63714005	63714108	63726637	63726695	63713405	63713527	63728333	63728413	4907	2	24	1	7	207	252	0.607774171605	0.7483554709358361	0.092	0.148	-0.056
4911	"ENSG00000197563"	"PIGN"	chr18	-	62162252	62162329	62163530	62163656	62161132	62161385	62186843	62187038	4911	32	37	34	7	275	226	0.00012848866341	0.0008542999425960175	0.415	0.8	-0.385
4913	"ENSG00000110079"	"MS4A4A"	chr11	+	60297196	60297325	60301000	60301057	60292224	60292384	60306099	60306201	4913	149	3	7	0	278	206	0.385462887985	0.5449931285590587	0.974	1.0	-0.026
4914	"ENSG00000096401"	"CDC5L"	chr6	+	44426481	44426724	44429712	44429910	44426102	44426183	44445654	44445867	4914	187	237	58	102	298	298	0.161113668824	0.3027018682157505	0.441	0.362	0.079
4915	"ENSG00000149150"	"SLC43A1"	chr11	-	57493992	57494171	57496030	57496164	57491715	57491862	57497752	57497845	4915	0	1	407	532	283	298	0.00601321665226	0.021002684249197972	0.0	0.446	-0.446
4916	"ENSG00000149150"	"SLC43A1"	chr11	-	57496030	57496164	57497752	57497845	57493992	57494171	57500778	57500855	4916	1	9	253	485	242	283	0.0295461073401	0.07911790965515667	0.115	0.379	-0.264
4918	"ENSG00000083535"	"PIBF1"	chr13	+	72893783	72893949	72908530	72908681	72854056	72854155	72917075	72917166	4918	96	81	30	39	298	298	0.168375446742	0.31323741004424	0.542	0.435	0.107
4923	"ENSG00000183597"	"TANGO2"	chr22	+	20055942	20056013	20063337	20063442	20053436	20053551	20064541	20065925	4923	8	0	6	7	220	254	0.000128902292357	0.0008542999425960175	1.0	0.497	0.503
4925	"ENSG00000115414"	"FN1"	chr2	-	215431832	215431964	215433323	215433461	215430714	215430852	215434695	215434824	4925	3129	1505	2083	1559	287	281	0.00295603982364	0.011879912962256666	0.671	0.567	0.104
4929	"ENSG00000011347"	"SYT7"	chr11	-	61546030	61546255	61547176	61547308	61532988	61533124	61551383	61551463	4929	1	0	3	3	281	298	0.00343333232782	0.013365292218870515	1.0	0.515	0.485
4931	"ENSG00000118894"	"EEF2KMT"	chr16	-	5091793	5091895	5093483	5093564	5090431	5090565	5095451	5095514	4931	1	0	13	24	230	251	0.00336507555944	0.01313816687492701	1.0	0.372	0.628
4933	"ENSG00000174842"	"GLMN"	chr1	-	92266418	92266492	92266539	92266593	92263622	92263732	92266699	92266741	4933	2	10	0	14	203	223	0.0417018161167	0.10518697861595785	0.18	0.0	0.18
4934	"ENSG00000168002"	"POLR2G"	chr11	+	62762541	62762866	62762866	62763026	62761794	62761904	62765181	62765232	4934	2	85	2	212	298	298	0.530600598922	0.6792175248291478	0.023	0.009	0.014
4935	"ENSG00000132199"	"ENOSF1"	chr18	-	691067	691106	691203	691276	690548	690631	693881	693908	4935	5	9	21	16	222	188	0.144899284962	0.279365821406736	0.32	0.526	-0.206
4936	"ENSG00000107036"	"RIC1"	chr9	+	5656582	5656690	5689958	5690038	5629024	5629453	5713895	5714003	4936	12	52	19	18	257	229	0.00100218267042	0.004901819666574576	0.171	0.485	-0.314
4941	"ENSG00000164414"	"SLC35A1"	chr6	+	87477361	87477539	87500507	87500667	87472924	87473019	87501157	87501310	4941	96	122	23	36	298	298	0.504367567558	0.6600714274279071	0.44	0.39	0.05
4942	"ENSG00000164414"	"SLC35A1"	chr6	+	87506381	87506448	87508419	87508596	87501157	87501310	87509040	87509175	4942	52	158	19	35	216	298	0.172314525858	0.31784306264898127	0.312	0.428	-0.116
4943	"ENSG00000047457"	"CP"	chr3	-	149182004	149182133	149183465	149183605	149179555	149179662	149185238	149185446	4943	26831	25957	934	903	289	278	0.998759343817	1.0	0.499	0.499	0.0
4944	"ENSG00000047457"	"CP"	chr3	-	149183465	149183605	149185238	149185446	149182004	149182133	149186519	149186732	4944	15424	27902	1039	933	298	289	2.53200846378e-06	2.762285776741062e-05	0.349	0.519	-0.17
4945	"ENSG00000047457"	"CP"	chr3	-	149183465	149183605	149185238	149185446	149182004	149182133	149188051	149188202	4945	854	27907	20	934	298	289	0.129543872367	0.2560930690864407	0.029	0.02	0.009
4946	"ENSG00000047457"	"CP"	chr3	-	149185238	149185446	149186519	149186732	149183465	149183605	149188051	149188202	4946	20338	28032	840	977	298	298	0.257187282434	0.41982973259392486	0.42	0.462	-0.042
4947	"ENSG00000047457"	"CP"	chr3	-	149209210	149209384	149210166	149210379	149207362	149207617	149212450	149212698	4947	29279	29378	1007	957	298	298	0.716699035363	0.834051423506283	0.499	0.513	-0.014
4948	"ENSG00000047457"	"CP"	chr3	-	149210166	149210379	149212450	149212698	149209210	149209384	149221646	149221824	4948	31844	33255	1033	951	298	298	0.397434639563	0.5555921653736879	0.489	0.521	-0.032
4950	"ENSG00000119392"	"GLE1"	chr9	+	128508875	128509097	128515528	128515639	128504718	128504904	128522667	128522816	4950	2	2	20	50	298	260	0.527603172016	0.6783103826452067	0.466	0.259	0.207
4951	"ENSG00000147316"	"MCPH1"	chr8	+	6436047	6436162	6438952	6439096	6431498	6431586	6442066	6442156	4951	51	58	10	18	264	293	0.285073984422	0.4463857842307868	0.494	0.381	0.113
4953	"ENSG00000171466"	"ZNF562"	chr19	-	9658008	9658135	9659378	9659467	9656546	9656653	9660719	9660874	4953	38	76	28	33	238	276	0.131928515519	0.25945288919945775	0.367	0.496	-0.129
4954	"ENSG00000154258"	"ABCA9"	chr17	-	69008061	69008235	69011975	69012083	68995894	68996014	69016252	69016390	4954	58	1	3	1	257	298	0.587646578485	0.7289897424257067	0.985	0.777	0.208
4956	"ENSG00000135249"	"RINT1"	chr7	+	105536564	105536612	105536657	105536749	105532823	105532869	105542407	105542649	4956	0	52	6	18	197	241	6.52329067423e-05	0.0004724929939175883	0.0	0.29	-0.29
4958	"ENSG00000174483"	"BBS1"	chr11	+	66511204	66511239	66514405	66514678	66511012	66511089	66515539	66515586	4958	0	2	5	10	184	298	0.00258793904559	0.010703005319592965	0.0	0.447	-0.447
4960	"ENSG00000230091"	"TMEM254-AS1"	chr10	-	80055915	80056126	80056318	80056405	80053395	80053586	80060789	80060933	4960	6	2	0	1	236	298	0.00044611834154	0.0024485708559472876	0.791	0.0	0.791
4963	"ENSG00000173599"	"PC"	chr11	-	66954248	66954436	66957739	66957996	66952429	66952468	66958321	66958383	4963	0	8	1	18	298	298	0.258285243889	0.42043896170192396	0.0	0.053	-0.053
4964	"ENSG00000173599"	"PC"	chr11	-	66954248	66954436	66957868	66957996	66952429	66952468	66958321	66958383	4964	0	8	2	18	277	298	0.10813256918	0.22084702688457628	0.0	0.107	-0.107
4965	"ENSG00000122218"	"COPA"	chr1	-	160298844	160298991	160299101	160299264	160297555	160297745	160305432	160305571	4965	213	230	241	327	298	296	0.230034706258	0.3921684927909697	0.479	0.423	0.056
4967	"ENSG00000110721"	"CHKA"	chr11	-	68074716	68074830	68081403	68081457	68070723	68070857	68097018	68097130	4967	5	20	3	23	203	263	0.383946323443	0.5437188586791629	0.245	0.145	0.1
4968	"ENSG00000110075"	"PPP6R3"	chr11	+	68519500	68519651	68544837	68545024	68460747	68460827	68548066	68548204	4968	27	341	13	50	298	298	0.00635109329132	0.022008821327175583	0.073	0.206	-0.133
4969	"ENSG00000110075"	"PPP6R3"	chr11	+	68548066	68548204	68564302	68564432	68519500	68519651	68567013	68567166	4969	3	195	0	59	287	279	0.632494624548	0.7677395831853242	0.015	0.0	0.015
4970	"ENSG00000110075"	"PPP6R3"	chr11	+	68575957	68576043	68583042	68583129	68574108	68574224	68587926	68588024	4970	57	107	42	14	235	236	9.58542901275e-07	1.1498177517104183e-05	0.349	0.751	-0.402
4971	"ENSG00000110075"	"PPP6R3"	chr11	+	68575957	68576043	68583042	68583129	68574108	68574224	68587944	68588024	4971	36	12	29	2	235	236	0.0131289536782	0.04005161818286329	0.751	0.936	-0.185
4972	"ENSG00000052126"	"PLEKHA5"	chr12	+	19365963	19366109	19369692	19369798	19361581	19361706	19375530	19375592	4972	97	36	30	18	295	255	0.219996876491	0.3817621009794215	0.7	0.59	0.11
4973	"ENSG00000153827"	"TRIP12"	chr2	-	229771518	229771632	229774096	229774261	229769230	229769325	229777314	229777479	4973	481	272	164	85	298	263	0.666193947643	0.7941007892093493	0.609	0.63	-0.021
4975	"ENSG00000149273"	"RPS3"	chr11	+	75402351	75402379	75404019	75404207	75401639	75401733	75404671	75404868	4975	230	4	238	1088	177	298	0	0.0	0.99	0.269	0.721
4976	"ENSG00000149273"	"RPS3"	chr11	+	75402351	75402446	75404019	75404207	75401639	75401733	75404671	75404868	4976	398	4	711	1088	244	298	0	0.0	0.992	0.444	0.548
4977	"ENSG00000108176"	"DNAJC12"	chr10	-	67811523	67811663	67823313	67823392	67805582	67805787	67837933	67838059	4977	297	206	10	24	228	289	0.00152923631763	0.007001736576920777	0.646	0.346	0.3
4978	"ENSG00000078124"	"ACER3"	chr11	+	76958978	76959031	76959076	76959200	76926556	76926667	76976288	76976341	4978	49	2	21	2	202	273	0.563753453696	0.7082987704967281	0.971	0.934	0.037
4979	"ENSG00000078124"	"ACER3"	chr11	+	76994155	76994226	76997205	76997273	76990538	76990574	76998762	76998821	4979	0	2	1	1	220	217	0.033802495278	0.08802594791942829	0.0	0.497	-0.497
4981	"ENSG00000159063"	"ALG8"	chr11	-	78104355	78104453	78106806	78106946	78103979	78104052	78109441	78109581	4981	105	154	122	73	289	247	0.000163521128131	0.0010370682073571316	0.368	0.588	-0.22
4982	"ENSG00000159063"	"ALG8"	chr11	-	78104355	78104453	78106806	78106946	78103979	78104052	78119181	78119249	4982	1	154	0	72	289	247	1	1.0	0.006	0.0	0.006
4983	"ENSG00000159063"	"ALG8"	chr11	-	78106806	78106912	78109441	78109581	78104355	78104453	78112649	78112770	4983	123	129	104	98	289	255	0.650007849754	0.7804215623631585	0.457	0.484	-0.027
