ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6247	"ENSG00000105835"	"NAMPT"	chr7	-	106274945	106277179	106274945	106275049	106277083	106277179	6247	3514	3	7305,4564	15,6	2183	149	0.141987297111	0.29297446983755676	0.988	0.971,0.981	0.012
6248	"ENSG00000101574"	"METTL4"	chr18	-	2552694	2555038	2552694	2552764	2554668	2555038	6248	24	26	73,54	17,34	2053	149	0.00597742227835	0.031005106951925977	0.063	0.238,0.103	-0.107
6249	"ENSG00000288558"	"DUS4L-BCAP29"	chr7	+	107563970	107564676	107563970	107564209	107564587	107564676	6249	20	3	25,18	0,5	527	149	0.478482230857	0.6913824707267668	0.653	1.0,0.504	-0.099
6250	"ENSG00000288558"	"DUS4L-BCAP29"	chr7	+	107563970	107564676	107563970	107564247	107564587	107564676	6250	14	4	25,13	2,8	489	149	0.828635093726	0.9775264358229174	0.516	0.792,0.331	-0.045
6251	"ENSG00000012124"	"CD22"	chr19	+	35332018	35332924	35332018	35332074	35332546	35332924	6251	6	3	8,5	3,0	621	149	0.233792548382	0.4263192609460448	0.324	0.39,1.0	-0.371
6252	"ENSG00000012124"	"CD22"	chr19	+	35332018	35332924	35332018	35332074	35332552	35332924	6252	8	4	9,5	10,1	627	149	0.632469092108	0.824358654353275	0.322	0.176,0.543	-0.038
6254	"ENSG00000012124"	"CD22"	chr19	+	35332018	35332924	35332018	35332074	35332593	35332924	6254	9	0	14,6	1,2	668	149	0.0122628820274	0.05048485198293247	1.0	0.757,0.401	0.421
6256	"ENSG00000088038"	"CNOT3"	chr19	+	54143659	54144134	54143659	54143749	54144005	54144134	6256	22	134	68,13	217,159	405	149	0.410707694334	0.6223125642701086	0.057	0.103,0.029	-0.009
6257	"ENSG00000088038"	"CNOT3"	chr19	+	54153714	54155680	54153714	54153840	54155308	54155680	6257	46	27	164,97	13,56	1617	149	0.0683919156372	0.17120719363377207	0.136	0.538,0.138	-0.202
6258	"ENSG00000227676"	"LINC01068"	chr13	+	79570562	79571445	79570562	79570750	79571079	79571445	6258	2	1	12,6	0,0	478	149	0.0189872272214	0.06876732985838377	0.384	1.0,1.0	-0.616
6261	"ENSG00000123191"	"ATP7B"	chr13	-	51937275	51937679	51937275	51937393	51937475	51937679	6261	4	75	7,4	8,29	231	149	0.00811784258386	0.03819825459577249	0.033	0.361,0.082	-0.189
6262	"ENSG00000123191"	"ATP7B"	chr13	-	51957515	51960322	51957515	51957607	51960147	51960322	6262	164	11	41,51	1,5	2689	149	0.902648512425	1.0	0.452	0.694,0.361	-0.075
6269	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70049195	70051305	70049195	70050252	70051202	70051305	6269	70	6	106,47	3,9	1099	149	0.898028298242	1.0	0.613	0.827,0.415	-0.008
6271	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70085815	70086273	70085815	70085903	70086123	70086273	6271	104	5	91,37	0,1	369	149	1	1.0	0.894	1.0,0.937	-0.075
6272	"ENSG00000232859"	"LYRM9"	chr17	-	27878357	27880366	27878357	27879490	27880273	27880366	6272	18	51	20,16	11,33	932	149	0.0316585745209	0.09859337866565702	0.053	0.225,0.072	-0.096
6274	"ENSG00000169083"	"AR"	chrX	+	67723685	67730619	67723685	67725636	67728673	67730619	6274	5030	45	412,1788	6,20	3186	149	0.394249887838	0.6062208512760465	0.839	0.763,0.807	0.054
6275	"ENSG00000019144"	"PHLDB1"	chr11	+	118644071	118644691	118644071	118644174	118644646	118644691	6275	9	8	14,6	0,8	621	149	0.168165341566	0.3334469862861435	0.213	1.0,0.153	-0.364
6276	"ENSG00000042317"	"SPATA7"	chr14	+	88427629	88429463	88427629	88427696	88429347	88429463	6276	44	91	47,52	47,54	1800	149	0.00715746796942	0.03489085133673814	0.038	0.076,0.074	-0.037
6277	"ENSG00000042317"	"SPATA7"	chr14	+	88437837	88438455	88437837	88437903	88438326	88438455	6277	299	0	193,244	1,0	572	149	1	1.0	1.0	0.98,1.0	0.01
6278	"ENSG00000105707"	"HPN"	chr19	+	35041721	35042522	35041721	35041872	35042452	35042522	6278	832	769	90,292	32,642	729	149	0.913641244859	1.0	0.181	0.365,0.085	-0.044
6279	"ENSG00000105707"	"HPN"	chr19	+	35049270	35049516	35049270	35049391	35049474	35049516	6279	142	1463	15,83	131,924	232	149	0.824347052272	0.9752587499183375	0.059	0.069,0.055	-0.003
6280	"ENSG00000105707"	"HPN"	chr19	+	35059672	35059996	35059672	35059802	35059873	35059996	6280	130	1790	8,115	97,1119	220	149	0.108205224086	0.24128843564234653	0.047	0.053,0.065	-0.012
6281	"ENSG00000105707"	"HPN"	chr19	+	35059672	35060512	35059672	35059996	35060346	35060512	6281	101	1	14,77	0,0	499	149	0.315146951352	0.5193242374810112	0.968	1.0,1.0	-0.032
6282	"ENSG00000105707"	"HPN"	chr19	+	35065867	35066558	35065867	35066032	35066248	35066558	6282	312	3166	56,112	347,1912	365	149	0.287330075995	0.48666733625362346	0.039	0.062,0.023	-0.003
6284	"ENSG00000197694"	"SPTAN1"	chr9	+	128598962	128600115	128598962	128598986	128600079	128600115	6284	212	569	439,182	324,567	1242	149	0.00111797082207	0.00913641555132647	0.043	0.14,0.037	-0.046
6285	"ENSG00000134905"	"CARS2"	chr13	-	110642314	110644182	110642314	110642521	110644064	110644182	6285	84	29	195,101	16,20	1692	149	0.00780566484816	0.03696031397835509	0.203	0.518,0.308	-0.21
6286	"ENSG00000134905"	"CARS2"	chr13	-	110645966	110647239	110645966	110646090	110647100	110647239	6286	79	214	187,76	84,208	1159	149	0.00102681720826	0.008577697705062386	0.045	0.223,0.045	-0.089
6290	"ENSG00000107175"	"CREB3"	chr9	+	35732995	35733282	35732995	35733143	35733214	35733282	6290	17	223	22,19	226,443	220	149	0.573719827706	0.7751266312860562	0.049	0.062,0.028	0.004
6292	"ENSG00000188002"	"AC026412.1"	chr5	-	1598919	1599827	1598919	1599269	1599626	1599827	6292	51	27	13,17	13,30	506	149	0.00416798442575	0.02400978373137532	0.357	0.227,0.143	0.172
6293	"ENSG00000188002"	"AC026412.1"	chr5	-	1632643	1632906	1632643	1632751	1632844	1632906	6293	66	6	58,71	5,14	242	149	0.326798567627	0.531544092038191	0.871	0.877,0.757	0.054
6296	"ENSG00000004059"	"ARF5"	chr7	+	127589484	127590137	127589484	127589594	127590065	127590137	6296	113	665	92,73	251,587	620	149	0.281368508294	0.47912991955181283	0.039	0.081,0.029	-0.016
6299	"ENSG00000179698"	"WDR97"	chr8	+	144113439	144113881	144113439	144113517	144113656	144113881	6299	4	4	12,1	4,1	288	149	0.23860453273	0.4320851174482231	0.341	0.608,0.341	-0.134
6301	"ENSG00000179698"	"WDR97"	chr8	+	144113976	144114675	144113976	144114475	144114553	144114675	6301	4	3	13,1	1,1	227	149	0.0294692360777	0.0934666713512307	0.467	0.895,0.396	-0.178
6302	"ENSG00000167703"	"SLC43A2"	chr17	-	1616561	1616769	1616561	1616630	1616716	1616769	6302	63	1	94,169	1,0	235	149	0.3746157311	0.584874107571951	0.976	0.983,1.0	-0.016
6303	"ENSG00000213347"	"MXD3"	chr5	-	177310425	177311484	177310425	177310540	177311378	177311484	6303	19	0	32,15	0,4	987	149	0.0100003786737	0.04370992797655667	1.0	1.0,0.361	0.32
6304	"ENSG00000128596"	"CCDC136"	chr7	+	128806236	128806858	128806236	128806395	128806687	128806858	6304	3	0	11,7	10,0	441	149	0.0055354846808	0.02922017899426678	1.0	0.271,1.0	0.365
6305	"ENSG00000104823"	"ECH1"	chr19	-	38815856	38816355	38815856	38816007	38816283	38816355	6305	65	2367	37,29	374,1028	425	149	0.0106275043933	0.045461263466509874	0.01	0.034,0.01	-0.012
6306	"ENSG00000104823"	"ECH1"	chr19	-	38817315	38817575	38817315	38817364	38817450	38817575	6306	14	1506	29,15	230,747	235	149	3.75865069357e-06	0.0001264712465216319	0.006	0.074,0.013	-0.037
6307	"ENSG00000123066"	"MED13L"	chr12	-	115975170	115975738	115975170	115975313	115975514	115975738	6307	24	109	92,22	114,137	350	149	0.0851542824178	0.20208553506514565	0.086	0.256,0.064	-0.074
6308	"ENSG00000123066"	"MED13L"	chr12	-	115975170	115975738	115975170	115975349	115975514	115975738	6308	17	3	56,19	0,0	314	149	0.00100380637903	0.008432253585631367	0.729	1.0,1.0	-0.271
6309	"ENSG00000123066"	"MED13L"	chr12	-	115980749	115982603	115980749	115980938	115982383	115982603	6309	156	65	254,120	64,76	1594	149	0.839034347013	0.9856648862998436	0.183	0.271,0.129	-0.017
6310	"ENSG00000128604"	"IRF5"	chr7	+	128947022	128947535	128947022	128947056	128947229	128947535	6310	13	8	21,12	13,24	322	149	0.298526748092	0.5008430651136814	0.429	0.428,0.188	0.121
6311	"ENSG00000128604"	"IRF5"	chr7	+	128947022	128947535	128947022	128947056	128947277	128947535	6311	17	15	25,28	4,20	370	149	0.141987793036	0.29297446983755676	0.313	0.716,0.361	-0.225
6312	"ENSG00000128604"	"IRF5"	chr7	+	128947277	128947535	128947277	128947306	128947336	128947535	6312	2	36	3,4	45,83	179	149	0.862026949383	0.9973085509285072	0.044	0.053,0.039	-0.002
6313	"ENSG00000142303"	"ADAMTS10"	chr19	-	8585131	8585660	8585131	8585308	8585455	8585660	6313	2	5	2,2	0,6	296	149	0.482283296588	0.6947658369298395	0.168	1.0,0.144	-0.404
6314	"ENSG00000142303"	"ADAMTS10"	chr19	-	8596072	8596412	8596072	8596219	8596306	8596412	6314	51	68	65,45	31,57	236	149	0.144753191701	0.29755920601198743	0.321	0.57,0.333	-0.131
6318	"ENSG00000105298"	"CACTIN"	chr19	-	3610644	3612413	3610644	3610971	3611903	3612413	6318	236	13	114,311	6,5	1081	149	0.107004324439	0.23923052936009542	0.714	0.724,0.896	-0.096
6319	"ENSG00000196465"	"MYL6B"	chr12	+	56154812	56155198	56154812	56154840	56155054	56155198	6319	6	159	1,1	76,118	363	149	0.717822545007	0.8953085915463163	0.015	0.005,0.003	0.011
6320	"ENSG00000006534"	"ALDH3B1"	chr11	+	68015296	68018637	68015296	68015459	68018526	68018637	6320	29	40	83,53	18,93	3216	149	0.0460214645395	0.12958732160888664	0.032	0.176,0.026	-0.069
6321	"ENSG00000236753"	"MKLN1-AS"	chr7	-	131326805	131327746	131326805	131326895	131327614	131327746	6321	9	2	31,31	0,0	868	149	0.00120133752844	0.009647541245058826	0.436	1.0,1.0	-0.564
6322	"ENSG00000183735"	"TBK1"	chr12	+	64481841	64484499	64481841	64481956	64484302	64484499	6322	249	0	356,262	1,4	2495	149	0.0143164963346	0.05617476053634906	1.0	0.955,0.796	0.125
6323	"ENSG00000183735"	"TBK1"	chr12	+	64481841	64484499	64481841	64482021	64484302	64484499	6323	141	150	268,156	59,115	2430	149	6.83615251554e-05	0.0010798401557129157	0.054	0.218,0.077	-0.093
6325	"ENSG00000183735"	"TBK1"	chr12	+	64485454	64486017	64485454	64485513	64485925	64486017	6325	21	155	23,22	96,152	561	149	0.33798285915	0.5441514997755813	0.035	0.06,0.037	-0.013
6327	"ENSG00000183735"	"TBK1"	chr12	+	64495482	64496406	64495482	64495604	64495698	64496406	6327	6	222	14,6	115,189	243	149	0.0499443008231	0.1364238203435516	0.016	0.069,0.019	-0.028
6329	"ENSG00000183735"	"TBK1"	chr12	+	64495482	64496406	64495482	64495604	64496366	64496406	6329	34	0	94,59	2,0	911	149	0.527377341315	0.7351061621708506	1.0	0.885,1.0	0.057
6331	"ENSG00000183735"	"TBK1"	chr12	+	64495698	64496406	64495698	64495775	64496366	64496406	6331	38	183	91,60	55,159	740	149	1.30060519575e-05	0.0003146002045784036	0.04	0.25,0.071	-0.12
6332	"ENSG00000183735"	"TBK1"	chr12	+	64495698	64496406	64495698	64495775	64496372	64496406	6332	40	0	97,62	0,6	746	149	0.0144635847551	0.056384576686062976	1.0	1.0,0.674	0.163
6333	"ENSG00000183735"	"TBK1"	chr12	+	64497647	64498039	64497647	64497754	64497967	64498039	6333	19	189	25,30	133,148	362	149	0.0255369050709	0.08493030328107715	0.04	0.072,0.077	-0.034
6336	"ENSG00000157191"	"NECAP2"	chr1	+	16449092	16452015	16449092	16449201	16451837	16452015	6336	56	224	241,105	216,342	2785	149	7.69115694133e-06	0.0002154597128261888	0.013	0.056,0.016	-0.023
6337	"ENSG00000157191"	"NECAP2"	chr1	+	16458841	16460077	16458841	16459062	16459273	16460077	6337	606	7	814,882	13,10	360	149	0.654000339852	0.8429388806162152	0.973	0.963,0.973	0.005
6338	"ENSG00000133606"	"MKRN1"	chr7	-	140455094	140455900	140455094	140455233	140455789	140455900	6338	75	412	100,60	338,457	705	149	0.598958870932	0.7988328785702914	0.037	0.059,0.027	-0.006
6340	"ENSG00000157764"	"BRAF"	chr7	-	140753274	140754233	140753274	140753393	140754186	140754233	6340	11	45	39,19	7,42	942	149	0.00258968809505	0.017197013667570177	0.037	0.468,0.067	-0.231
6341	"ENSG00000133216"	"EPHB2"	chr1	+	22913461	22921500	22913461	22913564	22913657	22921500	6341	15	0	24,65	0,1	242	149	1	1.0	1.0	1.0,0.976	0.012
6346	"ENSG00000198198"	"SZT2"	chr1	+	43427529	43428118	43427529	43427734	43428002	43428118	6346	15	52	56,34	78,42	417	149	0.00306003892142	0.019380246502326663	0.093	0.204,0.224	-0.121
6347	"ENSG00000198198"	"SZT2"	chr1	+	43432988	43434485	43432988	43433190	43434385	43434485	6347	69	27	215,89	32,45	1344	149	0.348265032912	0.55550855223225	0.221	0.427,0.18	-0.082
6348	"ENSG00000198198"	"SZT2"	chr1	+	43447848	43448484	43447848	43447971	43448078	43448484	6348	0	39	19,3	43,48	256	149	0.000207258809487	0.0026335860960763732	0.0	0.205,0.035	-0.12
6349	"ENSG00000198198"	"SZT2"	chr1	+	43448611	43450171	43448611	43448728	43450102	43450171	6349	90	49	288,125	51,42	1523	149	0.00262275084449	0.017359152017981615	0.152	0.356,0.226	-0.139
6351	"ENSG00000169583"	"CLIC3"	chr9	-	136994929	136995292	136994929	136995105	136995185	136995292	6351	2	1	1,0	0,12	229	149	0.0132666945609	0.05344836210053559	0.565	1.0,0.0	0.065
6352	"ENSG00000169583"	"CLIC3"	chr9	-	136995441	136995757	136995441	136995567	136995647	136995757	6352	5	8	0,5	15,27	229	149	0.023416018796	0.07995163333804309	0.289	0.0,0.108	0.235
6354	"ENSG00000135744"	"AGT"	chr1	-	230704192	230706200	230704192	230704337	230705337	230706200	6354	335	0	73,279	0,1	1149	149	1	1.0	1.0	1.0,0.973	0.014
6355	"ENSG00000135744"	"AGT"	chr1	-	230704192	230706200	230704192	230704337	230705932	230706200	6355	524	7927	128,719	1811,20739	1744	149	1	1.0	0.006	0.006,0.003	0.001
6356	"ENSG00000135744"	"AGT"	chr1	-	230705932	230710853	230705932	230706200	230709994	230710853	6356	1298	6516	508,1877	1229,17347	3943	149	0.147897521904	0.30226901066433387	0.007	0.015,0.004	-0.002
6357	"ENSG00000184216"	"IRAK1"	chrX	-	154019430	154019812	154019430	154019598	154019676	154019812	6357	0	17	0,6	0,155	227	149	1	1.0	0.0	NA,0.025	-0.025
6358	"ENSG00000197448"	"GSTK1"	chr7	+	143264547	143265092	143264547	143264676	143264991	143265092	6358	268	2640	471,254	1293,2616	464	149	2.42855005435e-05	0.0005050723637423534	0.032	0.105,0.03	-0.036
6359	"ENSG00000197448"	"GSTK1"	chr7	+	143264991	143265296	143264991	143265092	143265260	143265296	6359	326	2736	441,410	1205,2683	317	149	6.63137528878e-06	0.00019083182490235647	0.053	0.147,0.067	-0.054
6361	"ENSG00000106144"	"CASP2"	chr7	+	143300203	143303933	143300203	143300294	143303783	143303933	6361	43	30	170,91	50,46	3638	149	0.027498612432	0.089429882655473	0.055	0.122,0.075	-0.044
6362	"ENSG00000171863"	"RPS7"	chr2	+	3575324	3575684	3575324	3575448	3575591	3575684	6362	109	21	62,89	24,36	292	149	0.0151484333547	0.05837428924846967	0.726	0.569,0.558	0.162
6367	"ENSG00000103145"	"HCFC1R1"	chr16	-	3023232	3023530	3023232	3023361	3023473	3023530	6367	34	137	22,17	28,169	261	149	0.91147983814	1.0	0.124	0.31,0.054	-0.058
6368	"ENSG00000103145"	"HCFC1R1"	chr16	-	3023232	3023968	3023232	3023530	3023846	3023968	6368	12	124	8,20	19,176	465	149	0.258242092615	0.45280702294618486	0.03	0.119,0.035	-0.047
6372	"ENSG00000188878"	"FBF1"	chr17	-	75913912	75914298	75913912	75914050	75914121	75914298	6372	0	7	2,2	8,23	220	149	0.106382550962	0.23854881029193073	0.0	0.145,0.056	-0.1
6374	"ENSG00000188878"	"FBF1"	chr17	-	75914121	75914932	75914121	75914298	75914746	75914932	6374	13	6	18,2	2,13	597	149	0.44750979828	0.6596552900245816	0.351	0.692,0.037	-0.014
6376	"ENSG00000188878"	"FBF1"	chr17	-	75920006	75920429	75920006	75920107	75920273	75920429	6376	8	7	28,10	8,6	315	149	0.167171863367	0.3318642495251948	0.351	0.623,0.441	-0.181
6380	"ENSG00000075624"	"ACTB"	chr7	-	5528280	5529400	5528280	5528671	5529160	5529400	6380	9237	191	9207,13290	169,285	638	149	0.824982057197	0.975813989613193	0.919	0.927,0.916	-0.002
6381	"ENSG00000075624"	"ACTB"	chr7	-	5528280	5529400	5528280	5528719	5529160	5529400	6381	625	15826	1185,673	12369,23688	590	149	0.00119428318097	0.00960701663426056	0.01	0.024,0.007	-0.005
6382	"ENSG00000075624"	"ACTB"	chr7	-	5529160	5529663	5529160	5529400	5529534	5529663	6382	287	9006	341,489	4871,17625	283	149	0.0354088653526	0.10706204619413143	0.017	0.036,0.014	-0.008
6384	"ENSG00000002933"	"TMEM176A"	chr7	+	150801535	150802325	150801535	150801724	150802214	150802325	6384	84	3207	21,32	289,1440	639	149	0.731565986266	0.9058844439309452	0.006	0.017,0.005	-0.005
6385	"ENSG00000055118"	"KCNH2"	chr7	-	150950920	150951835	150950920	150951120	150951447	150951835	6385	0	1	8,0	0,0	476	149	1	1.0	0.0	1.0,NA	-1.0
6386	"ENSG00000197150"	"ABCB8"	chr7	+	151034272	151034599	151034272	151034428	151034504	151034599	6386	4	93	20,14	36,177	225	149	0.00275924453563	0.01804444064940227	0.028	0.269,0.05	-0.132
6387	"ENSG00000164896"	"FASTK"	chr7	-	151076625	151077027	151076625	151076832	151076912	151077027	6387	4	157	3,13	41,300	229	149	0.217607014573	0.4035243376764714	0.016	0.045,0.027	-0.02
6388	"ENSG00000164896"	"FASTK"	chr7	-	151076912	151077236	151076912	151077027	151077100	151077236	6388	20	129	14,27	32,233	222	149	0.6306644473	0.8229586853698578	0.094	0.227,0.072	-0.055
6389	"ENSG00000164896"	"FASTK"	chr7	-	151077100	151077401	151077100	151077236	151077309	151077401	6389	36	209	37,65	91,299	222	149	0.0596323128614	0.1552140969594694	0.104	0.214,0.127	-0.066
6390	"ENSG00000164896"	"FASTK"	chr7	-	151077309	151077780	151077309	151077401	151077620	151077780	6390	36	172	58,35	79,250	368	149	0.167680015899	0.3326537337811848	0.078	0.229,0.054	-0.064
6391	"ENSG00000164896"	"FASTK"	chr7	-	151076912	151078092	151076912	151077780	151077878	151078092	6391	19	178	36,29	110,223	247	149	0.032246293121	0.09980443138118344	0.06	0.165,0.073	-0.059
6392	"ENSG00000133612"	"AGAP3"	chr7	+	151086741	151087072	151086741	151086786	151086894	151087072	6392	7	0	5,13	0,1	257	149	1	1.0	1.0	1.0,0.883	0.058
6394	"ENSG00000106617"	"PRKAG2"	chr7	-	151565345	151565885	151565345	151565383	151565719	151565885	6394	55	143	108,32	157,204	485	149	0.798850631119	0.9561759442030479	0.106	0.174,0.046	-0.004
6396	"ENSG00000068885"	"IFT80"	chr3	-	160383436	160384646	160383436	160383504	160384405	160384646	6396	155	15	98,160	8,9	1050	149	0.309496040825	0.5118326891512837	0.595	0.635,0.716	-0.081
6401	"ENSG00000010318"	"PHF7"	chr3	+	52421647	52422881	52421647	52421754	52422759	52422881	6401	16	14	35,12	0,6	1154	149	0.0231177409965	0.07924766876603272	0.129	1.0,0.205	-0.474
6402	"ENSG00000099901"	"RANBP1"	chr22	+	20126302	20127181	20126302	20126368	20126951	20127181	6402	58	345	80,31	144,259	732	149	0.0232814926764	0.07958253711121294	0.033	0.102,0.024	-0.03
6404	"ENSG00000184863"	"RBM33"	chr7	+	155738059	155740026	155738059	155738403	155739714	155740026	6404	24	15	59,45	13,7	1460	149	0.00530534123389	0.028252935677912885	0.14	0.317,0.396	-0.217
6405	"ENSG00000234741"	"GAS5"	chr1	-	173863900	173864304	173863900	173864075	173864256	173864304	6405	127	751	146,164	392,821	330	149	0.00672715702665	0.03332044964762578	0.071	0.144,0.083	-0.042
6406	"ENSG00000234741"	"GAS5"	chr1	-	173864256	173864506	173864256	173864304	173864483	173864506	6406	175	618	217,221	328,764	328	149	0.0274048008544	0.08922114353840606	0.114	0.231,0.116	-0.06
6407	"ENSG00000234741"	"GAS5"	chr1	-	173864256	173864704	173864256	173864304	173864674	173864704	6407	309	8	457,388	2,4	519	149	0.0137485577996	0.054730709601447984	0.917	0.985,0.965	-0.058
6408	"ENSG00000234741"	"GAS5"	chr1	-	173864483	173864704	173864483	173864506	173864674	173864704	6408	242	625	314,275	371,763	317	149	0.0893796116909	0.20971289123654527	0.154	0.285,0.145	-0.061
6409	"ENSG00000234741"	"GAS5"	chr1	-	173864256	173865282	173864256	173864304	173865228	173865282	6409	516	1	683,571	0,1	1073	149	0.691150938948	0.8739030680873304	0.986	1.0,0.988	-0.008
6410	"ENSG00000234741"	"GAS5"	chr1	-	173864256	173865282	173864256	173864704	173865228	173865282	6410	335	705	420,334	517,874	673	149	0.309291492202	0.5116348963286586	0.095	0.152,0.078	-0.02
6411	"ENSG00000234741"	"GAS5"	chr1	-	173865228	173865547	173865228	173865282	173865470	173865547	6411	178	331	357,216	305,380	337	149	0.0503554386566	0.13735996695140482	0.192	0.341,0.201	-0.079
6412	"ENSG00000234741"	"GAS5"	chr1	-	173865228	173865547	173865228	173865282	173865509	173865547	6412	237	794	451,293	721,889	376	149	0.00826415573609	0.038585279068581446	0.106	0.199,0.116	-0.052
6413	"ENSG00000234741"	"GAS5"	chr1	-	173865856	173866206	173865856	173865894	173866176	173866206	6413	117	1104	297,137	1040,1259	431	149	0.000730692544068	0.006749940479941049	0.035	0.09,0.036	-0.028
6414	"ENSG00000234741"	"GAS5"	chr1	-	173866527	173866796	173866527	173866567	173866760	173866796	6414	202	1157	497,247	1015,1240	342	149	0.000470419008558	0.004918982098168114	0.071	0.176,0.08	-0.057
6415	"ENSG00000183723"	"CMTM4"	chr16	-	66614749	66622222	66614749	66617358	66622061	66622222	6415	403	0	453,1331	0,3	4852	149	0.293874496206	0.49496814615456874	1.0	1.0,0.932	0.034
6416	"ENSG00000026950"	"BTN3A1"	chr6	+	26409893	26410032	26409893	26409914	26410005	26410032	6416	14	121	54,29	393,223	240	149	0.567805006414	0.7690329556176123	0.067	0.079,0.075	-0.01
6417	"ENSG00000146918"	"NCAPG2"	chr7	-	158655117	158655455	158655117	158655258	158655338	158655455	6417	7	37	2,7	15,29	229	149	0.915442413681	1.0	0.11	0.08,0.136	0.002
6418	"ENSG00000147894"	"C9orf72"	chr9	-	27558490	27560299	27558490	27558607	27560226	27560299	6418	210	39	398,277	23,39	1768	149	0.0390067350325	0.11510904708512862	0.312	0.593,0.374	-0.171
6421	"ENSG00000258867"	"LINC01146"	chr14	+	88044614	88045481	88044614	88044848	88045053	88045481	6421	65	2	17,17	0,0	354	149	0.385049610794	0.5957240703345137	0.932	1.0,1.0	-0.068
6422	"ENSG00000177138"	"FAM9B"	chrX	-	9030260	9032161	9030260	9030360	9032129	9032161	6422	45	2	13,21	1,0	1918	149	0.0116928864003	0.04870418726763962	0.636	0.502,1.0	-0.115
6423	"ENSG00000177138"	"FAM9B"	chrX	-	9032340	9033075	9032340	9032461	9032958	9033075	6423	6	10	5,0	1,4	646	149	0.809205281452	0.9639721934702129	0.122	0.536,0.0	-0.146
6428	"ENSG00000124222"	"STX16"	chr20	+	58651271	58652087	58651271	58651414	58652072	58652087	6428	533	2	875,788	4,0	807	149	0.716565832753	0.8942967282783504	0.98	0.976,1.0	-0.008
6429	"ENSG00000124222"	"STX16"	chr20	+	58651282	58652138	58651282	58651434	58652072	58652138	6429	527	1	871,777	2,5	787	149	0.374096160391	0.5846344509691211	0.99	0.988,0.967	0.012
6431	"ENSG00000166579"	"NDEL1"	chr17	+	8443926	8444357	8443926	8444176	8444259	8444357	6431	30	6	77,25	1,2	232	149	0.00262038199545	0.017359152017981615	0.763	0.98,0.889	-0.171
6432	"ENSG00000167548"	"KMT2D"	chr12	-	49030279	49030768	49030279	49030439	49030600	49030768	6432	2	31	8,3	51,52	310	149	0.375781957877	0.5862042818682132	0.03	0.07,0.027	-0.019
6433	"ENSG00000005302"	"MSL3"	chrX	+	11759633	11759875	11759633	11759712	11759792	11759875	6433	46	6	80,72	10,2	229	149	0.39634206925	0.6089296985334597	0.833	0.839,0.959	-0.066
6434	"ENSG00000005302"	"MSL3"	chrX	+	11760836	11762252	11760836	11760937	11762129	11762252	6434	42	0	265,77	11,1	1341	149	0.00567875379585	0.02987173284926162	1.0	0.728,0.895	0.189
6435	"ENSG00000005302"	"MSL3"	chrX	+	11763779	11765729	11763779	11763938	11765466	11765729	6435	100	66	320,118	51,82	1677	149	0.0471831857081	0.13172858914899796	0.119	0.358,0.113	-0.116
6438	"ENSG00000005302"	"MSL3"	chrX	+	11763779	11768682	11763779	11765729	11768572	11768682	6438	146	47	352,237	56,51	2992	149	0.0150577460834	0.05820331687164843	0.134	0.238,0.188	-0.079
6440	"ENSG00000107897"	"ACBD5"	chr10	-	27240318	27240797	27240318	27240484	27240673	27240797	6440	56	27	48,37	42,30	338	149	0.0627863803538	0.1608517094304285	0.478	0.335,0.352	0.134
6443	"ENSG00000169359"	"SLC33A1"	chr3	-	155833467	155834041	155833467	155833585	155833856	155834041	6443	77	130	48,72	35,116	420	149	0.162985828387	0.3253785042698303	0.174	0.327,0.18	-0.08
6444	"ENSG00000102054"	"RBBP7"	chrX	-	16845827	16849301	16845827	16845938	16849243	16849301	6444	40	423	55,43	235,477	3454	149	1	1.0	0.004	0.01,0.004	-0.003
6445	"ENSG00000149600"	"COMMD7"	chr20	-	32702702	32704071	32702702	32703458	32704022	32704071	6445	55	141	92,67	88,137	713	149	0.00961143195635	0.04264048616692609	0.075	0.179,0.093	-0.061
6446	"ENSG00000244754"	"N4BP2L2"	chr13	-	32538617	32538792	32538617	32538684	32538777	32538792	6446	346	15	272,290	18,10	242	149	0.710900423853	0.8896953001170108	0.934	0.903,0.947	0.009
6449	"ENSG00000029363"	"BCLAF1"	chr6	-	136275842	136276508	136275842	136275989	136276467	136276508	6449	896	1	686,782	0,1	627	149	1	1.0	0.995	1.0,0.995	-0.003
6450	"ENSG00000149970"	"CNKSR2"	chrX	+	21591021	21595047	21591021	21591194	21594973	21595047	6450	7	2	12,2	0,0	3928	149	4.97391789878e-06	0.0001544222036306801	0.117	1.0,1.0	-0.883
6452	"ENSG00000140678"	"ITGAX"	chr16	+	31360309	31361213	31360309	31360463	31361062	31361213	6452	44	27	871,290	141,124	748	149	0.0210707172237	0.07408577340241979	0.245	0.552,0.318	-0.19
6453	"ENSG00000163682"	"RPL9"	chr4	-	39458193	39458440	39458193	39458309	39458393	39458440	6453	59	2207	41,73	618,2503	233	149	0.0676268464496	0.16974528757360363	0.017	0.041,0.018	-0.012
