ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
56161	"ENSG00000110274"	"CEP164"	chr11	+	117408525	117408755	117407924	117408032	117408889	117409028	56161	2	27	0	95	298	149	0.712080961061	0.8644581944249409	0.036	0.0	0.036
56164	"ENSG00000149150"	"SLC43A1"	chr11	-	57491223	57491362	57487094	57487218	57491590	57491626	56164	249	4	72	0	288	149	0.201835037787	0.30790057586292147	0.97	1.0	-0.03
56165	"ENSG00000149150"	"SLC43A1"	chr11	-	57491590	57491626	57491223	57491362	57491715	57491862	56165	351	9	97	0	185	149	0.0593313220834	0.10774468268983364	0.969	1.0	-0.031
56167	"ENSG00000149150"	"SLC43A1"	chr11	-	57496030	57496164	57493992	57494171	57497752	57497845	56167	337	8	151	0	283	149	0.0229428843718	0.04832486388059592	0.957	1.0	-0.043
56168	"ENSG00000149150"	"SLC43A1"	chr11	-	57496030	57496164	57493992	57494171	57500778	57500855	56168	213	2	79	0	283	149	0.533852159965	0.6898336552634157	0.982	1.0	-0.018
56169	"ENSG00000149150"	"SLC43A1"	chr11	-	57497752	57497845	57493992	57494171	57500778	57500855	56169	85	2	35	0	242	149	0.487154752428	0.6416547025116227	0.963	1.0	-0.037
56170	"ENSG00000149150"	"SLC43A1"	chr11	-	57497752	57497845	57496030	57496164	57500778	57500855	56170	202	1	107	0	242	149	1	1.0	0.992	1.0	-0.008
56171	"ENSG00000149150"	"SLC43A1"	chr11	-	57515099	57515201	57513957	57514124	57515443	57515686	56171	3	33	0	51	251	149	0.129966697045	0.21095158439540884	0.051	0.0	0.051
56172	"ENSG00000101017"	"CD40"	chr20	+	46121723	46121898	46118372	46118394	46122232	46122358	56172	54	0	145	20	298	149	7.05275000475e-05	0.0004287509272468143	1.0	0.784	0.216
56173	"ENSG00000101017"	"CD40"	chr20	+	46121819	46121898	46118277	46118394	46122232	46122358	56173	147	0	388	20	228	149	0.000368792732983	0.0016916468787825788	1.0	0.927	0.073
56175	"ENSG00000101017"	"CD40"	chr20	+	46123125	46123219	46122609	46122756	46128137	46128224	56175	52	0	206	9	243	149	0.0139237301059	0.03187400670658031	1.0	0.933	0.067
56176	"ENSG00000101017"	"CD40"	chr20	+	46126639	46126701	46122609	46122756	46128137	46128224	56176	29	0	59	9	211	149	0.00120239943734	0.0044236687270431665	1.0	0.822	0.178
56177	"ENSG00000101017"	"CD40"	chr20	+	46126639	46126701	46123125	46123219	46128137	46128224	56177	65	9	148	0	211	149	1.35093616548e-05	0.00010817929325118825	0.836	1.0	-0.164
56179	"ENSG00000101017"	"CD40"	chr20	+	46128329	46128358	46127978	46128224	46128881	46129004	56179	93	5	226	0	178	149	0.0111230572269	0.026486756057712925	0.94	1.0	-0.06
56184	"ENSG00000156599"	"ZDHHC5"	chr11	+	57682421	57682543	57672020	57673194	57688507	57688665	56184	44	0	129	3	271	149	0.183146415635	0.2830159061680516	1.0	0.959	0.041
56185	"ENSG00000156599"	"ZDHHC5"	chr11	+	57690030	57690437	57688507	57688665	57692610	57692702	56185	54	8	355	0	298	149	3.10478230015e-07	4.563369389241745e-06	0.771	1.0	-0.229
56186	"ENSG00000156599"	"ZDHHC5"	chr11	+	57693782	57693915	57692610	57692702	57695919	57696043	56186	100	8	462	0	282	149	7.59573771791e-06	6.622384033065496e-05	0.869	1.0	-0.131
56190	"ENSG00000188690"	"UROS"	chr10	-	125789282	125789363	125788585	125789005	125794879	125794978	56190	15	466	0	180	230	149	0.0566674552535	0.10361534698019535	0.02	0.0	0.02
56191	"ENSG00000188690"	"UROS"	chr10	-	125789282	125789528	125788581	125789005	125794879	125794978	56191	25	466	4	180	298	149	0.0491183195822	0.09180447826673094	0.026	0.011	0.015
56193	"ENSG00000188690"	"UROS"	chr10	-	125794021	125794388	125784979	125785260	125794879	125794978	56193	1	11	18	0	298	149	8.69699867678e-11	4.250863221169545e-09	0.043	1.0	-0.957
56194	"ENSG00000188690"	"UROS"	chr10	-	125794021	125794388	125788914	125789005	125794879	125794978	56194	0	466	18	180	298	149	4.13550945177e-06	4.0180167781754085e-05	0.0	0.048	-0.048
56197	"ENSG00000188690"	"UROS"	chr10	-	125796789	125796861	125796102	125796188	125798064	125798145	56197	17	291	0	302	221	149	0.000297383150897	0.0014132007381768925	0.038	0.0	0.038
56200	"ENSG00000188690"	"UROS"	chr10	-	125798064	125798145	125796102	125796188	125807412	125807465	56200	474	55	434	45	230	149	0.652415045356	0.8089415699388384	0.848	0.862	-0.014
56201	"ENSG00000188690"	"UROS"	chr10	-	125802949	125803024	125798064	125798145	125807412	125807487	56201	1	305	0	247	224	149	1	1.0	0.002	0.0	0.002
56203	"ENSG00000188690"	"UROS"	chr10	-	125815033	125815130	125812213	125812288	125816176	125816252	56203	357	0	353	15	246	149	5.5022094922e-05	0.00034913591401210286	1.0	0.934	0.066
56206	"ENSG00000174516"	"PELI3"	chr11	+	66468832	66468904	66468127	66468280	66471241	66471371	56206	1	3	38	25	221	149	0.0810136912051	0.14044903266977518	0.183	0.506	-0.323
56207	"ENSG00000183431"	"SF3A3"	chr1	-	37960119	37960175	37956974	37958263	37968043	37968134	56207	284	0	571	46	205	149	2.49530820451e-08	5.411112578779306e-07	1.0	0.9	0.1
56208	"ENSG00000183431"	"SF3A3"	chr1	-	37976883	37976953	37969570	37969735	37978719	37978827	56208	171	3	415	0	219	149	0.633647803544	0.7917350223469104	0.975	1.0	-0.025
56209	"ENSG00000183431"	"SF3A3"	chr1	-	37978719	37978827	37969570	37969735	37979464	37979533	56209	5	0	3	6	257	149	6.45642768738e-05	0.00039869787661878163	1.0	0.225	0.775
56210	"ENSG00000183431"	"SF3A3"	chr1	-	37978987	37979055	37978719	37978827	37979464	37979533	56210	67	3	339	3	217	149	0.124571715571	0.20338895869364298	0.939	0.987	-0.048
56215	"ENSG00000174600"	"CMKLR1"	chr12	-	108329994	108330207	108293588	108293664	108339026	108339311	56215	9	6	67	17	298	149	0.114247133556	0.18886866590735035	0.429	0.663	-0.234
56216	"ENSG00000083535"	"PIBF1"	chr13	+	72783422	72783721	72782132	72782349	72792446	72792547	56216	11	0	194	1	298	149	1	1.0	1.0	0.99	0.01
56217	"ENSG00000083535"	"PIBF1"	chr13	+	72827732	72827914	72827009	72827118	72835242	72835368	56217	7	6	30	0	298	149	2.74565738667e-06	2.836540562380313e-05	0.368	1.0	-0.632
56218	"ENSG00000083535"	"PIBF1"	chr13	+	72917075	72917166	72908530	72908681	72931164	72931267	56218	24	3	238	0	240	149	0.00859525681903	0.021477977189018515	0.832	1.0	-0.168
56219	"ENSG00000083535"	"PIBF1"	chr13	+	72965273	72965404	72931164	72931267	72998821	72998995	56219	32	0	87	23	280	149	2.4184072806e-05	0.00017610355756554605	1.0	0.668	0.332
56220	"ENSG00000083535"	"PIBF1"	chr13	+	72973590	72973675	72965273	72965404	72998821	72998995	56220	66	2	50	0	234	149	0.397277590755	0.5412293446493965	0.955	1.0	-0.045
56224	"ENSG00000175334"	"BANF1"	chr11	+	66002843	66003070	66002255	66002513	66003234	66003335	56224	23	50	43	158	298	149	0.140570902558	0.2255490387590579	0.187	0.12	0.067
56225	"ENSG00000175334"	"BANF1"	chr11	+	66003234	66003373	66002227	66002513	66003625	66003898	56225	1227	0	1901	26	288	149	0.001027964144	0.003906753882313589	1.0	0.974	0.026
56226	"ENSG00000175334"	"BANF1"	chr11	+	66003234	66003373	66002502	66002570	66003625	66003898	56226	1989	17	3528	36	288	149	0.545268776841	0.7009583854136148	0.984	0.981	0.003
56227	"ENSG00000151725"	"CENPU"	chr4	-	184700819	184700881	184697646	184697803	184702088	184702136	56227	4	3	7	8	211	149	0.605487046933	0.7630351815530247	0.485	0.382	0.103
56230	"ENSG00000151725"	"CENPU"	chr4	-	184724956	184725062	184717135	184717196	184728917	184729035	56230	22	0	172	9	255	149	0.0198910760217	0.04282832825700891	1.0	0.918	0.082
56233	"ENSG00000166889"	"PATL1"	chr11	-	59655955	59656045	59655522	59655740	59656498	59656600	56233	46	6	152	0	239	149	0.000111089922385	0.0006300409407103105	0.827	1.0	-0.173
56235	"ENSG00000146223"	"RPL7L1"	chr6	+	42880860	42880966	42879615	42879951	42883450	42883614	56235	43	15	293	77	255	149	0.469030332535	0.6223307901565618	0.626	0.69	-0.064
56236	"ENSG00000146223"	"RPL7L1"	chr6	+	42880860	42881082	42879638	42879951	42883450	42883614	56236	10	15	23	77	298	149	0.143072609458	0.22882932057146688	0.25	0.13	0.12
56238	"ENSG00000146223"	"RPL7L1"	chr6	+	42885973	42886083	42884612	42884750	42886255	42886470	56238	108	8	594	22	259	149	0.207302562638	0.3152434919364479	0.886	0.94	-0.054
56240	"ENSG00000166900"	"STX3"	chr11	+	59795371	59795482	59793379	59793514	59797282	59797396	56240	40	6	333	0	260	149	9.48411307489e-06	8.045385156120359e-05	0.793	1.0	-0.207
56241	"ENSG00000166900"	"STX3"	chr11	+	59797282	59797396	59795371	59795482	59800854	59802708	56241	74	7	319	19	263	149	0.466113164166	0.6190546791961153	0.857	0.905	-0.048
56242	"ENSG00000062822"	"POLD1"	chr19	+	50395024	50395150	50384341	50384390	50398850	50399053	56242	0	20	18	111	275	149	0.00454905621827	0.01287377318959818	0.0	0.081	-0.081
56243	"ENSG00000062822"	"POLD1"	chr19	+	50395024	50395150	50393974	50394063	50398850	50399053	56243	0	6	5	0	275	149	1.46796605205e-07	2.4144546398955716e-06	0.0	1.0	-1.0
56251	"ENSG00000183597"	"TANGO2"	chr22	+	20047969	20048328	20043354	20043443	20052464	20052584	56251	16	65	20	156	298	149	0.115079384645	0.1900322842536239	0.11	0.06	0.05
56252	"ENSG00000183597"	"TANGO2"	chr22	+	20053359	20053551	20052464	20052584	20055942	20056013	56252	29	33	50	14	298	149	0.000450059406643	0.001982365811534438	0.305	0.641	-0.336
56253	"ENSG00000183597"	"TANGO2"	chr22	+	20053436	20053551	20052464	20052584	20055942	20056013	56253	46	33	86	14	264	149	7.23804230591e-05	0.0004385999670984761	0.44	0.776	-0.336
56254	"ENSG00000183597"	"TANGO2"	chr22	+	20053436	20053551	20052464	20052584	20061529	20061681	56254	24	0	25	22	264	149	1.09123932002e-07	1.8751943340045175e-06	1.0	0.391	0.609
56256	"ENSG00000183597"	"TANGO2"	chr22	+	20055942	20056013	20052464	20052584	20061529	20061576	56256	46	0	68	22	220	149	1.05096870151e-06	1.2819467551555764e-05	1.0	0.677	0.323
56265	"ENSG00000136270"	"TBRG4"	chr7	-	45102280	45102491	45101824	45102070	45103332	45103443	56265	212	6	152	0	298	149	0.0201218762873	0.04326234714991236	0.946	1.0	-0.054
56266	"ENSG00000136270"	"TBRG4"	chr7	-	45102346	45102491	45101824	45102070	45103332	45103443	56266	521	6	389	0	294	149	0.227094102472	0.34128340678968294	0.978	1.0	-0.022
56267	"ENSG00000136270"	"TBRG4"	chr7	-	45104098	45104256	45103030	45103443	45104537	45104709	56267	349	2	552	5	298	149	0.474517215143	0.6282125610152357	0.989	0.982	0.007
56268	"ENSG00000136270"	"TBRG4"	chr7	-	45104098	45104256	45103030	45103443	45105440	45105669	56268	176	1	224	37	298	149	5.88834325743e-09	1.5889326258721265e-07	0.989	0.752	0.237
56269	"ENSG00000136270"	"TBRG4"	chr7	-	45104537	45104709	45103030	45103443	45105440	45105478	56269	88	1	212	37	298	149	8.40648073686e-06	7.228933280237456e-05	0.978	0.741	0.237
56270	"ENSG00000136270"	"TBRG4"	chr7	-	45104537	45104709	45103631	45104256	45105440	45105478	56270	262	3	535	0	298	149	0.815540517495	0.9591000842450562	0.978	1.0	-0.022
56286	"ENSG00000126705"	"AHDC1"	chr1	-	27558304	27558530	27553073	27553185	27558705	27558883	56286	13	0	41	9	298	149	0.00145127073666	0.005148259970308429	1.0	0.695	0.305
56294	"ENSG00000087302"	"RTRAF"	chr14	+	51993722	51993822	51991316	51991441	51998493	51998580	56294	517	12	1352	0	249	149	0.00114747886625	0.0042688107020199244	0.963	1.0	-0.037
56298	"ENSG00000115414"	"FN1"	chr2	-	215361968	215362079	215360439	215361626	215364878	215364985	56298	7137	0	19714	13	260	149	1	1.0	1.0	0.999	0.001
56299	"ENSG00000115414"	"FN1"	chr2	-	215372108	215372300	215371908	215372015	215373321	215373411	56299	490	181	4160	667	298	149	1.25299696607e-06	1.4804509193178266e-05	0.575	0.757	-0.182
56300	"ENSG00000115414"	"FN1"	chr2	-	215372108	215372375	215371908	215372015	215373321	215373411	56300	541	181	6435	667	298	149	8.91375862011e-12	5.845846001365811e-10	0.599	0.828	-0.229
56301	"ENSG00000115414"	"FN1"	chr2	-	215380810	215381080	215379129	215379317	215382211	215382325	56301	15	177	4331	2659	298	149	0	0.0	0.041	0.449	-0.408
56303	"ENSG00000115414"	"FN1"	chr2	-	215392930	215393203	215391631	215391814	215394527	215394719	56303	12	48	490	2353	298	149	0.836397875519	0.9778027625800054	0.111	0.094	0.017
56308	"ENSG00000013725"	"CD6"	chr11	+	61015712	61015835	61013918	61014014	61017478	61017550	56308	19	1	41	10	272	149	0.0360445994627	0.07053047675054243	0.912	0.692	0.22
56309	"ENSG00000013725"	"CD6"	chr11	+	61015732	61015835	61013918	61014014	61017478	61017550	56309	8	1	16	10	252	149	0.0474122564127	0.08903330934186252	0.825	0.486	0.339
56311	"ENSG00000171940"	"ZNF217"	chr20	-	53571720	53571853	53567070	53569264	53575726	53577280	56311	88	6	94	8	282	149	0.668452152057	0.8244362553847092	0.886	0.861	0.025
56326	"ENSG00000162144"	"CYB561A3"	chr11	-	61357202	61357371	61356529	61356728	61357732	61357828	56326	0	16	1	104	298	149	1	1.0	0.0	0.005	-0.005
56329	"ENSG00000149483"	"TMEM138"	chr11	+	61364432	61364518	61364249	61364315	61366044	61366216	56329	68	0	59	17	235	149	3.02623418547e-07	4.4764937373076575e-06	1.0	0.688	0.312
56330	"ENSG00000149483"	"TMEM138"	chr11	+	61366044	61366216	61364249	61364518	61367922	61367998	56330	187	0	377	22	298	149	2.82217835587e-05	0.00019961373463156954	1.0	0.895	0.105
56331	"ENSG00000136816"	"TOR1B"	chr9	+	129804072	129804338	129803183	129803411	129810226	129810518	56331	55	7	89	0	298	149	0.000135097908017	0.0007420538154636386	0.797	1.0	-0.203
56343	"ENSG00000100731"	"PCNX1"	chr14	+	70969858	70969999	70969020	70969110	70976941	70977151	56343	0	1	10	69	290	149	0.0492996895215	0.09208533264024929	0.0	0.069	-0.069
56347	"ENSG00000100731"	"PCNX1"	chr14	+	70995740	70995925	70976941	70978648	71009633	71009724	56347	2	0	90	35	298	149	0.00540992797361	0.014788991864542097	1.0	0.562	0.438
56349	"ENSG00000100731"	"PCNX1"	chr14	+	71105234	71105440	71103394	71103669	71108603	71109046	56349	131	4	452	0	298	149	0.041364300163	0.07930740647405052	0.942	1.0	-0.058
56357	"ENSG00000239445"	"ST3GAL6-AS1"	chr3	-	98718423	98718521	98713315	98715777	98732425	98732490	56357	7	8	7	0	247	149	0.000103174200275	0.0005929545373657338	0.345	1.0	-0.655
56358	"ENSG00000089159"	"PXN"	chr12	-	120215559	120215661	120215102	120215273	120221622	120221758	56358	12	51	104	101	251	149	1.69792458615e-05	0.00013169082755753217	0.123	0.379	-0.256
56359	"ENSG00000089159"	"PXN"	chr12	-	120215559	120215661	120215102	120215417	120221622	120221758	56359	4	16	92	76	251	149	0.00168641825181	0.005792066929153205	0.129	0.418	-0.289
56361	"ENSG00000089159"	"PXN"	chr12	-	120216272	120216581	120215559	120215661	120221622	120221758	56361	0	6	4	72	298	149	0.306076610901	0.4351764327876183	0.0	0.027	-0.027
56362	"ENSG00000089159"	"PXN"	chr12	-	120222548	120222750	120221622	120221758	120222862	120222999	56362	98	3	608	0	298	149	0.127312192004	0.20719474376400945	0.942	1.0	-0.058
56363	"ENSG00000089159"	"PXN"	chr12	-	120224642	120224727	120224150	120224377	120225908	120226055	56363	1	0	6	135	234	149	0.0037866547105	0.011112239056981308	1.0	0.028	0.972
56365	"ENSG00000089159"	"PXN"	chr12	-	120224642	120224727	120224150	120224377	120265616	120265737	56365	2	70	0	145	234	149	0.528285481059	0.6860468454029576	0.018	0.0	0.018
56366	"ENSG00000089159"	"PXN"	chr12	-	120226838	120227117	120224153	120224377	120265616	120265692	56366	0	70	79	145	298	149	6.73527900119e-12	4.63727315683261e-10	0.0	0.214	-0.214
56371	"ENSG00000118894"	"EEF2KMT"	chr16	-	5091793	5091895	5090083	5090565	5093483	5093564	56371	39	15	36	35	251	149	0.0190043518981	0.04121023215823212	0.607	0.379	0.228
56372	"ENSG00000118894"	"EEF2KMT"	chr16	-	5091793	5091895	5090083	5090565	5095451	5095514	56372	23	2	12	0	251	149	0.0835310774252	0.14432316363326356	0.872	1.0	-0.128
56373	"ENSG00000118894"	"EEF2KMT"	chr16	-	5093483	5093564	5090431	5090565	5095451	5095514	56373	52	2	92	0	230	149	0.448635180589	0.5993756757688523	0.944	1.0	-0.056
56375	"ENSG00000118894"	"EEF2KMT"	chr16	-	5097279	5097353	5095451	5095514	5097643	5097766	56375	11	33	15	58	223	149	0.627014687236	0.7854579335998404	0.182	0.147	0.035
56376	"ENSG00000081237"	"PTPRC"	chr1	+	198694017	198694140	198692346	198692373	198699563	198699704	56376	4	8	6	113	272	149	0.0175560149444	0.03860683931533804	0.215	0.028	0.187
56377	"ENSG00000081237"	"PTPRC"	chr1	+	198696711	198696909	198692346	198692373	198699563	198699620	56377	5	8	21	113	298	149	0.140005836776	0.22476419252814503	0.238	0.085	0.153
56378	"ENSG00000081237"	"PTPRC"	chr1	+	198699563	198699704	198692346	198692373	198703297	198703346	56378	14	17	177	188	290	149	0.657181972748	0.8133992159959522	0.297	0.326	-0.029
56379	"ENSG00000081237"	"PTPRC"	chr1	+	198702386	198702530	198699563	198699704	198703297	198703346	56379	3	6	23	64	293	149	0.721400087437	0.8730099510682855	0.203	0.155	0.048
56380	"ENSG00000081237"	"PTPRC"	chr1	+	198729136	198729171	198728339	198728448	198731616	198731726	56380	23	5	144	0	184	149	9.99627092124e-05	0.0005780209781578622	0.788	1.0	-0.212
56381	"ENSG00000081237"	"PTPRC"	chr1	+	198749415	198749549	198748108	198748199	198750491	198750626	56381	237	3	1229	8	283	149	0.702981755371	0.8562206228803176	0.977	0.988	-0.011
56382	"ENSG00000131981"	"LGALS3"	chr14	+	55137369	55137391	55129251	55129300	55138044	55138292	56382	339	4	7786	159	171	149	0.139077508478	0.22353360366822334	0.987	0.977	0.01
56383	"ENSG00000131981"	"LGALS3"	chr14	+	55137626	55137694	55137368	55137391	55138044	55138368	56383	0	340	21	7914	217	149	1	1.0	0.0	0.002	-0.002
56386	"ENSG00000170291"	"ELP5"	chr17	+	7256856	7257038	7254582	7254803	7258587	7258639	56386	724	15	365	0	298	149	0.00271620940108	0.008482628635922532	0.96	1.0	-0.04
56387	"ENSG00000170291"	"ELP5"	chr17	+	7258825	7258926	7258587	7258683	7259570	7259931	56387	725	19	478	0	250	149	0.000307172099131	0.0014520608080271086	0.958	1.0	-0.042
56390	"ENSG00000167994"	"RAB3IL1"	chr11	-	61906465	61906684	61904753	61904882	61907392	61907470	56390	99	4	306	0	298	149	0.0151907330434	0.03427092876022443	0.925	1.0	-0.075
56393	"ENSG00000172932"	"ANKRD13D"	chr11	+	67289828	67289965	67289347	67289550	67290077	67290213	56393	3	13	27	82	286	149	0.406875742895	0.5521305875567986	0.107	0.146	-0.039
56394	"ENSG00000172932"	"ANKRD13D"	chr11	+	67299057	67299124	67291990	67292180	67299529	67299611	56394	49	4	144	0	216	149	0.00590775746103	0.015846798553246923	0.894	1.0	-0.106
56395	"ENSG00000172932"	"ANKRD13D"	chr11	+	67299057	67299611	67291990	67292180	67299826	67299888	56395	53	0	345	10	298	149	0.0262127042432	0.05398847969947096	1.0	0.945	0.055
56396	"ENSG00000172932"	"ANKRD13D"	chr11	+	67299529	67299611	67291990	67292180	67299826	67299888	56396	37	0	149	10	231	149	0.00711905728094	0.018444591075449907	1.0	0.906	0.094
56398	"ENSG00000149503"	"INCENP"	chr11	+	62141499	62141511	62140912	62141044	62144981	62145091	56398	0	6	7	0	161	149	3.50285513928e-08	7.237604178109545e-07	0.0	1.0	-1.0
56399	"ENSG00000126934"	"MAP2K2"	chr19	-	4094452	4094498	4090320	4090708	4095387	4095449	56399	1559	2	1247	0	195	149	1	1.0	0.998	1.0	-0.002
56400	"ENSG00000126934"	"MAP2K2"	chr19	-	4097278	4097343	4094452	4095449	4101018	4101047	56400	484	2	423	24	214	149	1.8567272545e-06	2.048925219502556e-05	0.994	0.925	0.069
56401	"ENSG00000126934"	"MAP2K2"	chr19	-	4099200	4099414	4097278	4097343	4101018	4101143	56401	1598	6	1347	5	298	149	1	1.0	0.993	0.993	0.0
56403	"ENSG00000126934"	"MAP2K2"	chr19	-	4117418	4117629	4110508	4110655	4123783	4123815	56403	662	5	982	0	298	149	0.926399087873	1.0	0.985	1.0	-0.015
56409	"ENSG00000089597"	"GANAB"	chr11	-	62634309	62634375	62633441	62633514	62634820	62635000	56409	8	15	33	239	215	149	0.0198116657327	0.04269594718166984	0.27	0.087	0.183
56411	"ENSG00000089597"	"GANAB"	chr11	-	62639929	62640066	62639626	62639731	62646561	62646617	56411	0	42	14	194	286	149	0.0222433228401	0.04709067550702139	0.0	0.036	-0.036
56412	"ENSG00000089597"	"GANAB"	chr11	-	62639929	62640069	62639626	62639731	62646561	62646606	56412	0	42	7	194	289	149	0.313242019176	0.4439023253147855	0.0	0.018	-0.018
56413	"ENSG00000162194"	"LBHD1"	chr11	-	62664848	62664973	62663235	62663333	62667522	62667747	56413	409	2	806	0	274	149	1	1.0	0.991	1.0	-0.009
56415	"ENSG00000162194"	"LBHD1"	chr11	-	62669881	62670015	62669640	62669803	62671239	62671388	56415	2	0	7	14	283	149	0.00121694012958	0.004461324472919852	1.0	0.208	0.792
56416	"ENSG00000162194"	"LBHD1"	chr11	-	62669881	62670041	62669640	62669803	62671239	62671540	56416	2	0	12	14	298	149	0.00212969191864	0.0069812931543649735	1.0	0.3	0.7
56417	"ENSG00000162194"	"LBHD1"	chr11	-	62669881	62670165	62669640	62669803	62671239	62671540	56417	2	0	7	14	298	149	0.00124794279119	0.004543634294557547	1.0	0.2	0.8
56419	"ENSG00000099910"	"KLHL22"	chr22	-	20471349	20471515	20464857	20465576	20488984	20489212	56419	10	1	68	0	298	149	0.575636953513	0.732095748671581	0.833	1.0	-0.167
56424	"ENSG00000168002"	"POLR2G"	chr11	+	62761794	62761904	62761579	62761660	62762866	62763026	56424	384	2	1927	0	259	149	1	1.0	0.991	1.0	-0.009
56425	"ENSG00000168002"	"POLR2G"	chr11	+	62761794	62762184	62761582	62761660	62762866	62763026	56425	192	2	978	0	298	149	0.529797751454	0.6868644730142444	0.98	1.0	-0.02
56426	"ENSG00000168002"	"POLR2G"	chr11	+	62762541	62762742	62761794	62761904	62762866	62763026	56426	6	195	33	961	298	149	0.67954960923	0.8343552360854922	0.015	0.017	-0.002
56427	"ENSG00000168002"	"POLR2G"	chr11	+	62762541	62762866	62761794	62761904	62765181	62765232	56427	8	2	47	0	298	149	0.0102424686148	0.02480309880499126	0.667	1.0	-0.333
56428	"ENSG00000168002"	"POLR2G"	chr11	+	62762866	62763026	62761636	62761904	62765181	62765232	56428	431	2	1874	0	298	149	1	1.0	0.991	1.0	-0.009
56434	"ENSG00000162236"	"STX5"	chr11	-	62830357	62830520	62827560	62827631	62831018	62831110	56434	2	93	0	190	298	149	1	1.0	0.011	0.0	0.011
56435	"ENSG00000132199"	"ENOSF1"	chr18	-	675320	675402	670317	674406	683245	683380	56435	282	1	398	0	231	149	1	1.0	0.995	1.0	-0.005
56436	"ENSG00000132199"	"ENOSF1"	chr18	-	677344	677444	675320	675402	677742	677872	56436	491	8	466	0	249	149	0.0558593860904	0.10235454618368255	0.973	1.0	-0.027
56437	"ENSG00000132199"	"ENOSF1"	chr18	-	677742	677872	675320	675402	678695	678737	56437	204	5	243	12	279	149	0.162168270306	0.2550292331022571	0.956	0.915	0.041
56438	"ENSG00000132199"	"ENOSF1"	chr18	-	677742	677872	675320	675402	683245	683380	56438	55	22	34	77	279	149	3.29753641948e-07	4.805776705858194e-06	0.572	0.191	0.381
56439	"ENSG00000132199"	"ENOSF1"	chr18	-	678695	678737	675320	675402	683245	683380	56439	38	22	36	77	191	149	0.000221905044439	0.0011137376676624638	0.574	0.267	0.307
56440	"ENSG00000132199"	"ENOSF1"	chr18	-	678695	678737	677742	677872	683245	683380	56440	269	47	279	34	191	149	0.190102496743	0.29245669530858376	0.817	0.865	-0.048
56441	"ENSG00000132199"	"ENOSF1"	chr18	-	691067	691106	690548	690631	691203	691276	56441	65	0	191	12	188	149	0.0038371013646	0.011228479056759446	1.0	0.927	0.073
56443	"ENSG00000132199"	"ENOSF1"	chr18	-	691067	691106	690548	690745	693881	693908	56443	0	2	17	10	188	149	0.00123416246846	0.004509305887934598	0.0	0.574	-0.574
56445	"ENSG00000132199"	"ENOSF1"	chr18	-	691203	691276	691067	691106	693881	693908	56445	63	2	169	17	222	149	0.0401194096881	0.07724216335713345	0.955	0.87	0.085
56446	"ENSG00000132199"	"ENOSF1"	chr18	-	697239	697355	694247	694334	706469	706578	56446	110	11	289	32	265	149	0.730572114488	0.8813817965216738	0.849	0.835	0.014
56448	"ENSG00000255717"	"SNHG1"	chr11	-	62852810	62852839	62851986	62852681	62853074	62853115	56448	311	0	569	19	178	149	0.000858002560437	0.003368936161897762	1.0	0.962	0.038
56449	"ENSG00000255717"	"SNHG1"	chr11	-	62852810	62852993	62851998	62852681	62853074	62853115	56449	109	0	202	19	298	149	2.45961362324e-05	0.00017854512569656853	1.0	0.842	0.158
56450	"ENSG00000255717"	"SNHG1"	chr11	-	62854017	62854064	62853551	62853833	62854518	62854551	56450	191	9	379	59	196	149	0.000545421061807	0.002330578574203767	0.942	0.83	0.112
56453	"ENSG00000255717"	"SNHG1"	chr11	-	62854887	62854938	62853551	62854551	62855132	62855174	56453	247	15	473	41	200	149	0.250281111081	0.3693268118799946	0.925	0.896	0.029
56462	"ENSG00000102317"	"RBM3"	chrX	+	48575814	48576083	48575560	48575667	48576313	48576419	56462	151	139	361	1314	298	149	1.27797772365e-12	1.1035337643717749e-10	0.352	0.121	0.231
56463	"ENSG00000102317"	"RBM3"	chrX	+	48575921	48576083	48575560	48575667	48576313	48576419	56463	74	139	245	1314	298	149	1.58475177225e-06	1.7974869509013084e-05	0.21	0.085	0.125
56465	"ENSG00000184743"	"ATL3"	chr11	-	63671289	63671411	63659037	63659252	63671635	63671921	56465	18	0	51	4	271	149	0.020569755972	0.044042527406108894	1.0	0.875	0.125
56470	"ENSG00000133318"	"RTN3"	chr11	+	63718701	63721032	63681482	63681778	63749990	63750198	56470	5	108	0	377	298	149	0.328729095485	0.46255987064307036	0.023	0.0	0.023
56472	"ENSG00000133318"	"RTN3"	chr11	+	63718980	63721032	63681495	63681778	63749990	63750198	56472	5	108	0	377	298	149	0.328729095485	0.46255987064307036	0.023	0.0	0.023
56475	"ENSG00000133318"	"RTN3"	chr11	+	63756111	63756170	63753661	63753708	63758155	63758421	56475	421	18	1190	29	208	149	0.122167784661	0.20000923030352416	0.944	0.967	-0.023
56477	"ENSG00000072518"	"MARK2"	chr11	+	63903985	63904147	63903060	63903158	63904785	63905043	56477	18	15	149	138	298	149	0.847401691955	0.9872696573012942	0.375	0.351	0.024
