ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
50176	"ENSG00000133703"	"KRAS"	chr12	-	25245273	25245395	25227233	25227412	25250750	25250929
50184	"ENSG00000196152"	"ZNF79"	chr9	+	127428551	127428660	127424373	127424910	127428831	127428920
50186	"ENSG00000213397"	"HAUS7"	chrX	-	153469145	153469261	153462609	153462671	153470449	153470553
50198	"ENSG00000171311"	"EXOSC1"	chr10	-	97438662	97438703	97436395	97436551	97441170	97441259
50199	"ENSG00000171311"	"EXOSC1"	chr10	-	97438662	97438703	97437699	97437750	97441170	97441259
50200	"ENSG00000171311"	"EXOSC1"	chr10	-	97438669	97438703	97436332	97436551	97441170	97441259
50201	"ENSG00000171311"	"EXOSC1"	chr10	-	97438669	97438703	97437699	97437750	97441170	97441259
50202	"ENSG00000171311"	"EXOSC1"	chr10	-	97441170	97441259	97437699	97437750	97443236	97443311
50222	"ENSG00000196924"	"FLNA"	chrX	-	154350908	154351696	154350030	154350207	154351883	154352021
50225	"ENSG00000196924"	"FLNA"	chrX	-	154354615	154354711	154354380	154354483	154354824	154354889
50228	"ENSG00000196924"	"FLNA"	chrX	-	154365744	154366224	154365348	154365486	154366307	154366470
50229	"ENSG00000196924"	"FLNA"	chrX	-	154366023	154366224	154365348	154365486	154366307	154366334
50250	"ENSG00000185485"	"SDHAP1"	chr3	-	195963299	195963421	195959920	195960086	195965428	195965542
50254	"ENSG00000185485"	"SDHAP1"	chr3	-	195986518	195986604	195985445	195985789	195990189	195990258
50258	"ENSG00000232310"	"AL078590.2"	chr6	-	134524105	134524238	134523331	134523534	134524354	134525543
50262	"ENSG00000232310"	"AL078590.2"	chr6	-	134534438	134534907	134530837	134531064	134535672	134535830
50276	"ENSG00000106976"	"DNM1"	chr9	+	128253100	128253137	128250724	128250940	128254008	128254055
50294	"ENSG00000196776"	"CD47"	chr3	-	108051938	108051970	108043090	108047292	108057476	108057569
50297	"ENSG00000185973"	"TMLHE"	chrX	-	155492356	155492495	155489010	155491666	155506897	155507134
50298	"ENSG00000185973"	"TMLHE"	chrX	-	155506897	155507134	155489010	155491666	155511672	155511792
50299	"ENSG00000185973"	"TMLHE"	chrX	-	155524455	155524632	155513985	155514265	155545095	155545277
50300	"ENSG00000185973"	"TMLHE"	chrX	-	155545095	155545277	155524270	155524632	155612791	155612877
50305	"ENSG00000223959"	"AFG3L1P"	chr16	+	89985445	89985570	89984530	89984599	89988851	89988951
50330	"ENSG00000185495"	"SEPTIN7P13"	chr1	+	223995894	223996001	223992763	223993047	224002521	224002622
50338	"ENSG00000111364"	"DDX55"	chr12	+	123617757	123617872	123616510	123616603	123618668	123618837
50339	"ENSG00000111364"	"DDX55"	chr12	+	123618668	123618837	123616510	123616603	123619431	123619724
50340	"ENSG00000111364"	"DDX55"	chr12	+	123618668	123618837	123616510	123616603	123619447	123619716
50343	"ENSG00000147364"	"FBXO25"	chr8	+	413072	413213	406807	407066	431340	431444
50345	"ENSG00000147364"	"FBXO25"	chr8	+	435614	435707	431340	431444	449989	450083
50356	"ENSG00000168066"	"SF1"	chr11	-	64766899	64767079	64764605	64765518	64767191	64767246
50366	"ENSG00000197408"	"CYP2B6"	chr19	+	41006904	41007065	41004296	41004446	41007478	41007600
50391	"ENSG00000136518"	"ACTL6A"	chr3	+	179586545	179586632	179583352	179583448	179587929	179588398
50404	"ENSG00000198373"	"WWP2"	chr16	+	69937547	69937652	69936919	69937238	69939026	69939123
50433	"ENSG00000110074"	"FOXRED1"	chr11	+	126276393	126276523	126276058	126276219	126277070	126277175
50434	"ENSG00000120054"	"CPN1"	chr10	-	100048757	100048876	100042192	100042573	100054346	100054446
50453	"ENSG00000143748"	"NVL"	chr1	-	224296500	224296618	224294266	224294411	224300561	224300663
50462	"ENSG00000162069"	"BICDL2"	chr16	-	3028347	3028468	3027681	3028273	3028699	3028830
50483	"ENSG00000156171"	"DRAM2"	chr1	-	111126226	111126294	111124741	111124881	111131423	111131568
50489	"ENSG00000119328"	"ABITRAM"	chr9	+	108936307	108936437	108935637	108935689	108950506	108950744
50517	"ENSG00000151090"	"THRB"	chr3	-	24146674	24146822	24143500	24143706	24152389	24152490
50519	"ENSG00000151090"	"THRB"	chr3	-	24228937	24229001	24190073	24190334	24337299	24337371
50522	"ENSG00000151090"	"THRB"	chr3	-	24297225	24297371	24190073	24190334	24337299	24337371
50540	"ENSG00000079459"	"FDFT1"	chr8	+	11830243	11830420	11825999	11826215	11831517	11831581
50554	"ENSG00000164733"	"CTSB"	chr8	-	11857857	11857940	11853328	11853479	11861405	11861479
50563	"ENSG00000164733"	"CTSB"	chr8	-	11861405	11861479	11857857	11857940	11864375	11864463
50564	"ENSG00000164733"	"CTSB"	chr8	-	11861405	11861479	11857857	11857940	11868000	11868114
50598	"ENSG00000163631"	"ALB"	chr4	+	73409354	73409487	73408593	73408805	73410311	73410409
50600	"ENSG00000163631"	"ALB"	chr4	+	73419280	73419455	73418087	73418311	73420253	73420321
50601	"ENSG00000163631"	"ALB"	chr4	+	73419506	73419639	73418087	73418311	73420253	73420321
50605	"ENSG00000135409"	"AMHR2"	chr12	+	53429830	53429978	53429452	53429625	53430149	53430282
50606	"ENSG00000135409"	"AMHR2"	chr12	+	53430149	53430282	53429452	53429625	53431176	53431473
50652	"ENSG00000165934"	"CPSF2"	chr14	+	92158982	92159282	92157658	92157884	92161111	92161246
50653	"ENSG00000108010"	"GLRX3"	chr10	+	130179341	130179420	130174996	130175089	130180112	130180321
50654	"ENSG00000108010"	"GLRX3"	chr10	+	130180112	130180321	130174996	130175089	130183867	130184521
50667	"ENSG00000118004"	"COLEC11"	chr2	+	3603552	3603661	3601905	3602023	3604314	3604470
50693	"ENSG00000078487"	"ZCWPW1"	chr7	-	100420621	100420678	100409427	100409544	100425029	100425136
50700	"ENSG00000126432"	"PRDX5"	chr11	+	64319733	64319868	64318120	64318386	64320660	64320792
50702	"ENSG00000126432"	"PRDX5"	chr11	+	64320660	64320792	64318120	64318386	64320864	64320903
50722	"ENSG00000184575"	"XPOT"	chr12	+	64428050	64428120	64425618	64425909	64430048	64430210
50723	"ENSG00000184575"	"XPOT"	chr12	+	64439243	64439315	64435626	64435674	64445074	64445131
50725	"ENSG00000168939"	"SPRY3"	chrX	+	155656866	155657025	155612587	155612647	155767961	155768136
50727	"ENSG00000198105"	"ZNF248"	chr10	-	37856434	37856532	37856295	37856337	37858004	37858084
50734	"ENSG00000104760"	"FGL1"	chr8	-	17868547	17868735	17864379	17864751	17868915	17869004
50735	"ENSG00000104760"	"FGL1"	chr8	-	17868547	17868735	17864379	17864751	17874018	17874116
50736	"ENSG00000104760"	"FGL1"	chr8	-	17868915	17869004	17864379	17864751	17874018	17874116
50737	"ENSG00000104760"	"FGL1"	chr8	-	17868915	17869004	17864379	17864751	17881998	17882165
50738	"ENSG00000104760"	"FGL1"	chr8	-	17868915	17869004	17868336	17868735	17874018	17874116
50739	"ENSG00000104760"	"FGL1"	chr8	-	17881998	17882179	17864379	17864751	17895446	17895517
50740	"ENSG00000104760"	"FGL1"	chr8	-	17881998	17882179	17874361	17874521	17895446	17895517
50741	"ENSG00000104760"	"FGL1"	chr8	-	17885491	17885571	17881998	17882179	17891680	17891807
50742	"ENSG00000104760"	"FGL1"	chr8	-	17885491	17885571	17881998	17882179	17895224	17895404
50743	"ENSG00000104760"	"FGL1"	chr8	-	17885491	17885571	17881998	17882179	17895446	17895517
50744	"ENSG00000104760"	"FGL1"	chr8	-	17891680	17891807	17881998	17882179	17895224	17895404
50745	"ENSG00000104760"	"FGL1"	chr8	-	17891680	17891807	17881998	17882179	17895446	17895538
50749	"ENSG00000104760"	"FGL1"	chr8	-	17891680	17891829	17885519	17885571	17895446	17895544
50750	"ENSG00000254054"	"AC087273.2"	chr8	+	17907192	17907394	17905196	17905855	17907555	17908011
50774	"ENSG00000171428"	"NAT1"	chr8	+	18212390	18212774	18209780	18209955	18219410	18219489
50779	"ENSG00000104361"	"NIPAL2"	chr8	-	98205110	98205246	98203107	98203196	98212404	98212501
50798	"ENSG00000147416"	"ATP6V1B2"	chr8	+	20204483	20204539	20197380	20197542	20209432	20209531
50799	"ENSG00000147416"	"ATP6V1B2"	chr8	+	20216412	20216495	20214817	20214968	20217219	20217324
50807	"ENSG00000130227"	"XPO7"	chr8	+	21994362	21994451	21991725	21991974	21995491	21995599
50817	"ENSG00000168484"	"SFTPC"	chr8	+	22163435	22163546	22163079	22163202	22163882	22164051
50818	"ENSG00000168484"	"SFTPC"	chr8	+	22163435	22163546	22163079	22163202	22163900	22163998
50826	"ENSG00000104635"	"SLC39A14"	chr8	+	22379426	22379514	22367286	22367408	22404695	22404977
50828	"ENSG00000104635"	"SLC39A14"	chr8	+	22409945	22410115	22408309	22408496	22414779	22414902
50829	"ENSG00000104635"	"SLC39A14"	chr8	+	22412036	22412206	22408309	22408496	22414779	22414902
50830	"ENSG00000104635"	"SLC39A14"	chr8	+	22417650	22417835	22416072	22416280	22433890	22434129
50833	"ENSG00000120910"	"PPP3CC"	chr8	+	22511085	22511231	22497998	22498112	22513292	22513432
50839	"ENSG00000248235"	"AC037459.1"	chr8	+	22593732	22593832	22589595	22589741	22600881	22600966
50852	"ENSG00000171714"	"ANO5"	chr11	+	22218245	22218287	22211263	22211314	22221096	22221210
50853	"ENSG00000171714"	"ANO5"	chr11	+	22218585	22218661	22211236	22211314	22221096	22221210
50854	"ENSG00000171714"	"ANO5"	chr11	+	22250950	22251011	22250740	22250846	22255370	22255522
50857	"ENSG00000166167"	"BTRC"	chr10	+	101430344	101430452	101354032	101354228	101479367	101479457
50860	"ENSG00000166167"	"BTRC"	chr10	+	101461980	101462058	101354106	101354228	101479367	101479457
50862	"ENSG00000166167"	"BTRC"	chr10	+	101531236	101531333	101526012	101526199	101532294	101532432
50879	"ENSG00000134013"	"LOXL2"	chr8	-	23360089	23360265	23340991	23341203	23367996	23368434
50898	"ENSG00000107020"	"PLGRKT"	chr9	-	5381862	5382031	5361757	5361888	5436568	5436694
50899	"ENSG00000107020"	"PLGRKT"	chr9	-	5431896	5431983	5361757	5361888	5436568	5436694
50900	"ENSG00000107020"	"PLGRKT"	chr9	-	5431896	5431983	5381862	5382031	5436568	5436694
50912	"ENSG00000120907"	"ADRA1A"	chr8	-	26770280	26770666	26748149	26748748	26864086	26864976
50913	"ENSG00000120907"	"ADRA1A"	chr8	-	26859031	26859205	26748149	26748748	26864086	26865405
50914	"ENSG00000262580"	"AC087741.1"	chr17	-	80202387	80202501	80201707	80201849	80203777	80203965
50918	"ENSG00000165949"	"IFI27"	chr14	+	94111624	94111773	94110748	94110797	94115780	94115942
50920	"ENSG00000165949"	"IFI27"	chr14	+	94114850	94114880	94110733	94110797	94115780	94115839
50934	"ENSG00000120899"	"PTK2B"	chr8	+	27312303	27312387	27311481	27311709	27313204	27313287
50935	"ENSG00000120899"	"PTK2B"	chr8	+	27313204	27313287	27311481	27311709	27322401	27322499
50938	"ENSG00000120899"	"PTK2B"	chr8	+	27451042	27451078	27450748	27450895	27451484	27451509
50948	"ENSG00000120915"	"EPHX2"	chr8	+	27515717	27515813	27511835	27511910	27518037	27518072
50949	"ENSG00000120915"	"EPHX2"	chr8	+	27516319	27516398	27511835	27511910	27518037	27518072
50950	"ENSG00000120915"	"EPHX2"	chr8	+	27516319	27516398	27515462	27515813	27518037	27518072
50951	"ENSG00000120915"	"EPHX2"	chr8	+	27538658	27538692	27536783	27536855	27540553	27540656
50953	"ENSG00000137492"	"THAP12"	chr11	-	76360955	76361063	76355617	76355654	76365851	76365972
50966	"ENSG00000198626"	"RYR2"	chr1	+	237680455	237680577	237678047	237678112	237698964	237699025
50972	"ENSG00000198626"	"RYR2"	chr1	+	237773519	237773648	237772011	237772100	237778665	237778770
50976	"ENSG00000104660"	"LEPROTL1"	chr8	+	30104299	30104486	30101897	30101973	30137271	30138348
50982	"ENSG00000151655"	"ITIH2"	chr10	+	7743145	7743259	7738620	7738758	7744081	7744280
50986	"ENSG00000157110"	"RBPMS"	chr8	+	30544493	30544624	30504285	30504436	30547291	30547483
50987	"ENSG00000157110"	"RBPMS"	chr8	+	30544493	30544624	30504285	30504436	30558886	30558956
50991	"ENSG00000197265"	"GTF2E2"	chr8	-	30635031	30635123	30614607	30614715	30653432	30653602
50996	"ENSG00000134184"	"GSTM1"	chr1	+	109690270	109690366	109689224	109689325	109690453	109690564
50998	"ENSG00000134184"	"GSTM1"	chr1	+	109690453	109690564	109689224	109689325	109693205	109693388
51007	"ENSG00000104691"	"UBXN8"	chr8	+	30751395	30751518	30744163	30744277	30753034	30753105
51008	"ENSG00000104691"	"UBXN8"	chr8	+	30751506	30751518	30744189	30744277	30753034	30753105
51016	"ENSG00000165392"	"WRN"	chr8	+	31116353	31116528	31111614	31111799	31120242	31120424
51021	"ENSG00000134056"	"MRPS36"	chr5	+	69226337	69226401	69217759	69217871	69229207	69229875
51022	"ENSG00000134056"	"MRPS36"	chr5	+	69228199	69228387	69217785	69217871	69229207	69229231
51023	"ENSG00000134056"	"MRPS36"	chr5	+	69228199	69228387	69226337	69226401	69229207	69229231
51058	"ENSG00000152601"	"MBNL1"	chr3	+	152299404	152300367	152269448	152269778	152414940	152415111
51060	"ENSG00000152601"	"MBNL1"	chr3	+	152335110	152335230	152269102	152269407	152414940	152415109
51076	"ENSG00000214706"	"IFRD2"	chr3	-	50289254	50289356	50288799	50288937	50289446	50289628
51077	"ENSG00000214706"	"IFRD2"	chr3	-	50289254	50289360	50288798	50288937	50289446	50289601
51083	"ENSG00000070614"	"NDST1"	chr5	+	150532944	150533032	150527803	150528298	150534866	150535021
51102	"ENSG00000108946"	"PRKAR1A"	chr17	+	68514986	68515119	68512899	68512970	68515393	68515536
51115	"ENSG00000083857"	"FAT1"	chr4	-	186596539	186597171	186595688	186595826	186597681	186597792
51116	"ENSG00000083857"	"FAT1"	chr4	-	186597033	186597171	186595688	186595826	186597681	186597792
51122	"ENSG00000087088"	"BAX"	chr19	+	48956197	48956333	48954928	48954962	48960809	48960835
51124	"ENSG00000096968"	"JAK2"	chr9	+	4985939	4986022	4985271	4985630	5021962	5022065
51151	"ENSG00000197467"	"COL13A1"	chr10	+	69894551	69894578	69889413	69889440	69894674	69894701
51153	"ENSG00000197467"	"COL13A1"	chr10	+	69897474	69897531	69895549	69895576	69902747	69902855
51154	"ENSG00000197467"	"COL13A1"	chr10	+	69898696	69898762	69895549	69895576	69902747	69902855
51178	"ENSG00000139546"	"TARBP2"	chr12	+	53502014	53502184	53500920	53501461	53503712	53503808
51181	"ENSG00000139546"	"TARBP2"	chr12	+	53502059	53502184	53501305	53501461	53503712	53503808
51183	"ENSG00000139546"	"TARBP2"	chr12	+	53503026	53503129	53502014	53502184	53503712	53503808
51184	"ENSG00000139546"	"TARBP2"	chr12	+	53503026	53503212	53502014	53502184	53503712	53503808
51185	"ENSG00000139546"	"TARBP2"	chr12	+	53504396	53504469	53503473	53503808	53504697	53504719
51227	"ENSG00000104365"	"IKBKB"	chr8	+	42290155	42290273	42272082	42272205	42293442	42293512
51228	"ENSG00000104365"	"IKBKB"	chr8	+	42293442	42293512	42271462	42272205	42305186	42305236
51229	"ENSG00000104365"	"IKBKB"	chr8	+	42293442	42293568	42272082	42272205	42305186	42305275
51243	"ENSG00000168575"	"SLC20A2"	chr8	-	42480458	42480513	42472338	42472654	42541537	42541711
51244	"ENSG00000168575"	"SLC20A2"	chr8	-	42535171	42535335	42472305	42472654	42541537	42541581
51247	"ENSG00000168172"	"HOOK3"	chr8	+	42950387	42950455	42943312	42943445	42957093	42957156
51282	"ENSG00000107864"	"CPEB3"	chr10	-	92091829	92091944	92081319	92081501	92111075	92111194
51300	"ENSG00000183077"	"AFMID"	chr17	+	78190969	78191060	78187316	78187433	78202498	78202603
51303	"ENSG00000183077"	"AFMID"	chr17	+	78202702	78202751	78190969	78191060	78204827	78204900
51304	"ENSG00000183077"	"AFMID"	chr17	+	78202702	78202751	78190969	78191060	78205945	78206050
51305	"ENSG00000183077"	"AFMID"	chr17	+	78202702	78202751	78190969	78191060	78206910	78207187
51307	"ENSG00000183077"	"AFMID"	chr17	+	78204827	78204900	78190969	78191060	78205945	78206050
51308	"ENSG00000183077"	"AFMID"	chr17	+	78204827	78204900	78202702	78202751	78205092	78205190
51309	"ENSG00000183077"	"AFMID"	chr17	+	78204827	78204900	78202702	78202751	78205439	78205518
51311	"ENSG00000183077"	"AFMID"	chr17	+	78205092	78205190	78202702	78202751	78205439	78205518
51312	"ENSG00000183077"	"AFMID"	chr17	+	78205092	78205190	78204827	78204900	78205439	78205518
51313	"ENSG00000183077"	"AFMID"	chr17	+	78205439	78205518	78202702	78202751	78205602	78205738
51315	"ENSG00000183077"	"AFMID"	chr17	+	78205439	78205518	78204827	78204900	78205945	78206050
51316	"ENSG00000183077"	"AFMID"	chr17	+	78205602	78205738	78202702	78202751	78205945	78206050
51318	"ENSG00000183077"	"AFMID"	chr17	+	78205602	78205753	78202702	78202751	78205945	78206050
51320	"ENSG00000183077"	"AFMID"	chr17	+	78205945	78206050	78190969	78191060	78206910	78207052
51321	"ENSG00000183077"	"AFMID"	chr17	+	78205945	78206050	78202702	78202751	78206910	78207052
51332	"ENSG00000169139"	"UBE2V2"	chr8	+	48049852	48049978	48041746	48043181	48060681	48060897
51355	"ENSG00000140632"	"GLYR1"	chr16	-	4813736	4813838	4812085	4812248	4814536	4814629
51356	"ENSG00000140632"	"GLYR1"	chr16	-	4813736	4813955	4811975	4812248	4814536	4814629
51373	"ENSG00000104412"	"EMC2"	chr8	+	108455872	108455930	108453061	108453147	108469825	108469911
51374	"ENSG00000104412"	"EMC2"	chr8	+	108475881	108475963	108470061	108470121	108476781	108476892
51375	"ENSG00000104412"	"EMC2"	chr8	+	108476781	108476892	108470061	108470121	108486511	108486636
51376	"ENSG00000104412"	"EMC2"	chr8	+	108479005	108479110	108476781	108476892	108486511	108486636
51403	"ENSG00000160781"	"PAQR6"	chr1	-	156245141	156245238	156244689	156244911	156246122	156246250
51408	"ENSG00000160781"	"PAQR6"	chr1	-	156245781	156245987	156245141	156245238	156246122	156246250
51412	"ENSG00000178234"	"GALNT11"	chr7	+	152079286	152079408	152025797	152025884	152094189	152094522
51424	"ENSG00000120992"	"LYPLA1"	chr8	-	54055059	54055133	54052653	54052756	54062253	54062324
51431	"ENSG00000137547"	"MRPL15"	chr8	+	54142662	54142786	54137267	54137433	54147381	54147858
51433	"ENSG00000166925"	"TSC22D4"	chr7	-	100467551	100467600	100463962	100464029	100474273	100474440
51434	"ENSG00000104237"	"RP1"	chr8	+	54560292	54560486	54558759	54559320	54620954	54621581
51435	"ENSG00000104237"	"RP1"	chr8	+	54699466	54699570	54679803	54679933	54701485	54701662
51448	"ENSG00000137574"	"TGS1"	chr8	+	55792697	55792784	55790096	55790299	55795977	55796152
51449	"ENSG00000137574"	"TGS1"	chr8	+	55813054	55813118	55804892	55805036	55824580	55825448
51451	"ENSG00000008988"	"RPS20"	chr8	-	56069702	56069833	56067294	56068530	56073116	56073272
51453	"ENSG00000008988"	"RPS20"	chr8	-	56073694	56073768	56069592	56073272	56074380	56074510
51454	"ENSG00000008988"	"RPS20"	chr8	-	56073694	56074159	56073126	56073272	56074380	56074506
51455	"ENSG00000008988"	"RPS20"	chr8	-	56074059	56074150	56073053	56073272	56074380	56074472
51457	"ENSG00000008988"	"RPS20"	chr8	-	56074059	56074159	56073074	56073272	56074380	56074498
51465	"ENSG00000132669"	"RIN2"	chr20	+	19992167	19992299	19990005	19990311	19996678	19996842
51466	"ENSG00000132669"	"RIN2"	chr20	+	19996678	19996842	19992167	19992299	20000612	20001348
51481	"ENSG00000170633"	"RNF34"	chr12	+	121417860	121417911	121400082	121400218	121420241	121420334
51490	"ENSG00000168522"	"FNTA"	chr8	+	43077215	43077364	43069554	43069659	43083117	43083180
51495	"ENSG00000177192"	"PUS1"	chr12	+	131932721	131932833	131932174	131932312	131939172	131939275
51496	"ENSG00000177192"	"PUS1"	chr12	+	131932721	131932833	131932174	131932312	131941291	131941422
51497	"ENSG00000177192"	"PUS1"	chr12	+	131939172	131939275	131931514	131932312	131941291	131941983
51498	"ENSG00000177192"	"PUS1"	chr12	+	131939172	131939275	131932721	131932833	131941291	131941983
51499	"ENSG00000177192"	"PUS1"	chr12	+	131941291	131941983	131931514	131932312	131943538	131943859
51502	"ENSG00000215114"	"UBXN2B"	chr8	+	58433159	58433243	58430518	58430669	58434394	58434504
51504	"ENSG00000215114"	"UBXN2B"	chr8	+	58439632	58439770	58434394	58434504	58445906	58446065
51517	"ENSG00000206199"	"ANKUB1"	chr3	-	149780238	149780455	149770559	149770674	149790780	149790924
51518	"ENSG00000206199"	"ANKUB1"	chr3	-	149780320	149780455	149770559	149770674	149790780	149790896
51519	"ENSG00000178538"	"CA8"	chr8	-	60232283	60232379	60226872	60226935	60265924	60266049
51552	"ENSG00000183255"	"PTTG1IP"	chr21	-	44855209	44855256	44849597	44851627	44856192	44856364
51553	"ENSG00000183255"	"PTTG1IP"	chr21	-	44856192	44856364	44849597	44851627	44861162	44861271
51554	"ENSG00000183255"	"PTTG1IP"	chr21	-	44856192	44856364	44849597	44851627	44865394	44865447
51556	"ENSG00000183255"	"PTTG1IP"	chr21	-	44861162	44861271	44849584	44851627	44873501	44873690
51558	"ENSG00000183255"	"PTTG1IP"	chr21	-	44865394	44865447	44849585	44851627	44873501	44873690
51559	"ENSG00000183255"	"PTTG1IP"	chr21	-	44865394	44865447	44861162	44861271	44873501	44873690
51565	"ENSG00000095485"	"CWF19L1"	chr10	-	100236849	100236969	100235666	100235764	100238021	100238231
51574	"ENSG00000104442"	"ARMC1"	chr8	-	65605421	65605538	65605262	65605337	65613243	65613433
51583	"ENSG00000100380"	"ST13"	chr22	-	40829625	40829674	40827095	40827229	40830839	40830956
51586	"ENSG00000100380"	"ST13"	chr22	-	40848293	40848369	40844838	40844909	40850822	40850880
51587	"ENSG00000100380"	"ST13"	chr22	-	40850822	40850880	40844838	40844909	40856430	40856565
51604	"ENSG00000288602"	"C8orf44-SGK3"	chr8	+	66804374	66804447	66798541	66798625	66813852	66813928
51606	"ENSG00000181894"	"ZNF329"	chr19	-	58143104	58143198	58142556	58142661	58150751	58150787
51607	"ENSG00000164989"	"CCDC171"	chr9	+	15594040	15594172	15591365	15591556	15623266	15623413
51613	"ENSG00000104205"	"SGK3"	chr8	+	66793615	66793832	66712780	66712833	66798541	66798625
51616	"ENSG00000104205"	"SGK3"	chr8	+	66841023	66841110	66839800	66840247	66847192	66847348
51626	"ENSG00000121022"	"COPS5"	chr8	-	67045811	67045960	67043078	67043317	67051229	67051341
51636	"ENSG00000189233"	"NUGGC"	chr8	-	28047506	28047612	28045526	28045660	28055964	28056054
51643	"ENSG00000070081"	"NUCB2"	chr11	+	17282788	17282943	17276738	17276828	17295323	17295424
51646	"ENSG00000070081"	"NUCB2"	chr11	+	17286633	17286713	17282788	17282943	17295323	17295467
51649	"ENSG00000070081"	"NUCB2"	chr11	+	17291239	17291365	17286633	17286713	17295323	17295441
51650	"ENSG00000070081"	"NUCB2"	chr11	+	17311184	17311283	17310824	17311010	17311871	17311930
51651	"ENSG00000070081"	"NUCB2"	chr11	+	17311192	17311283	17310824	17311010	17311871	17311930
51655	"ENSG00000070081"	"NUCB2"	chr11	+	17330901	17330983	17330126	17330297	17349344	17349980
51656	"ENSG00000070081"	"NUCB2"	chr11	+	17337347	17337534	17330901	17330983	17349344	17349980
51657	"ENSG00000271853"	"AL162258.1"	chr1	-	153627482	153627598	153626331	153626533	153632033	153632063
51658	"ENSG00000271853"	"AL162258.1"	chr1	-	153631010	153631078	153627482	153627598	153632033	153632063
51659	"ENSG00000271853"	"AL162258.1"	chr1	-	153631010	153631111	153627490	153627598	153632033	153632240
51670	"ENSG00000164024"	"METAP1"	chr4	+	99057752	99057818	99048732	99048876	99061153	99061519
51685	"ENSG00000223797"	"ENTPD3-AS1"	chr3	-	40451704	40451782	40444932	40446847	40453121	40453174
51692	"ENSG00000235531"	"MSC-AS1"	chr8	+	72025361	72025434	71973537	71973659	72052538	72054932
51693	"ENSG00000122882"	"ECD"	chr10	-	73138002	73138070	73136703	73136918	73139308	73139495
51712	"ENSG00000121039"	"RDH10"	chr8	+	73319095	73319194	73297015	73297429	73320931	73320988
51713	"ENSG00000121039"	"RDH10"	chr8	+	73320931	73321077	73297015	73297429	73322678	73322810
51722	"ENSG00000165806"	"CASP7"	chr10	+	113691963	113692070	113679203	113679349	113697493	113697603
51725	"ENSG00000154582"	"ELOC"	chr8	-	73959764	73959818	73955910	73956054	73964486	73964625
51726	"ENSG00000154582"	"ELOC"	chr8	-	73959764	73959818	73955910	73956054	73969559	73969673
51728	"ENSG00000154582"	"ELOC"	chr8	-	73959764	73959818	73955910	73956054	73972244	73972287
51729	"ENSG00000154582"	"ELOC"	chr8	-	73964486	73964625	73955910	73956054	73972076	73972252
51730	"ENSG00000154582"	"ELOC"	chr8	-	73964486	73964625	73955910	73956054	73972244	73972287
51732	"ENSG00000154582"	"ELOC"	chr8	-	73964486	73964625	73959764	73959818	73971869	73971908
51734	"ENSG00000154582"	"ELOC"	chr8	-	73964486	73964625	73959764	73959818	73972244	73972287
51735	"ENSG00000154582"	"ELOC"	chr8	-	73969559	73969673	73955910	73956054	73972076	73972232
51737	"ENSG00000154582"	"ELOC"	chr8	-	73970578	73970634	73959764	73959818	73971869	73971908
51738	"ENSG00000154582"	"ELOC"	chr8	-	73970578	73970634	73964486	73964625	73971869	73971908
51743	"ENSG00000154589"	"LY96"	chr8	+	74026788	74026841	74010000	74010129	74028955	74029074
51744	"ENSG00000165660"	"ABRAXAS2"	chr10	+	124819383	124819450	124816575	124816612	124826594	124826785
51751	"ENSG00000288683"	"AC016027.6"	chr22	+	18085111	18085258	18083436	18083732	18121478	18121701
51754	"ENSG00000164749"	"HNF4G"	chr8	+	75547586	75547681	75543810	75543979	75551387	75551494
51765	"ENSG00000133059"	"DSTYK"	chr1	-	205187417	205187806	205169162	205169832	205211270	205211566
51768	"ENSG00000276418"	"AC036214.3"	chr8	-	79958256	79958435	79918859	79919148	80002998	80003180
51769	"ENSG00000276418"	"AC036214.3"	chr8	-	80042619	80042668	80002998	80003180	80051526	80051628
51804	"ENSG00000168743"	"NPNT"	chr4	+	105927335	105927428	105897900	105898001	105937008	105937128
51808	"ENSG00000134146"	"DPH6"	chr15	-	35381821	35381916	35373520	35373608	35410834	35410851
51824	"ENSG00000166169"	"POLL"	chr10	-	101583507	101583681	101582762	101582891	101587245	101587406
51826	"ENSG00000166169"	"POLL"	chr10	-	101584601	101584919	101583507	101583681	101587245	101587406
51827	"ENSG00000166169"	"POLL"	chr10	-	101584877	101584919	101583507	101583681	101587245	101587406
51830	"ENSG00000166169"	"POLL"	chr10	-	101585861	101586156	101584610	101584919	101587245	101587382
51831	"ENSG00000166169"	"POLL"	chr10	-	101585861	101586156	101585315	101585478	101587121	101587200
51836	"ENSG00000115419"	"GLS"	chr2	+	190913192	190913364	190910262	190910321	190920214	190920248
51837	"ENSG00000115419"	"GLS"	chr2	+	190913192	190913364	190910262	190910321	190921023	190921056
51838	"ENSG00000115419"	"GLS"	chr2	+	190920214	190920248	190910262	190910321	190921023	190921056
51839	"ENSG00000115419"	"GLS"	chr2	+	190920214	190920248	190913192	190913364	190921023	190921056
51840	"ENSG00000115419"	"GLS"	chr2	+	190927305	190927482	190924542	190924593	190930436	190930568
51841	"ENSG00000115419"	"GLS"	chr2	+	190954583	190954660	190953564	190953626	190962829	190963170
51878	"ENSG00000064115"	"TM7SF3"	chr12	-	26976259	26976357	26975495	26975658	26979783	26979936
