ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7459	"ENSG00000074266"	"EED"	chr11	+	86263944	86266216	86263944	86264263	86266082	86266216	7459	0	21	1	87	1968	149	1	1.0	0.0	0.001	-0.001
7463	"ENSG00000162032"	"SPSB3"	chr16	-	1777746	1778612	1777746	1777872	1777945	1778612	7463	70	435	72	254	222	149	0.0155807942052	0.03202601677631772	0.097	0.16	-0.063
7464	"ENSG00000162032"	"SPSB3"	chr16	-	1777746	1778612	1777746	1777872	1778133	1778612	7464	164	5	179	0	410	149	0.0109743343516	0.023701441535659337	0.923	1.0	-0.077
7465	"ENSG00000162032"	"SPSB3"	chr16	-	1777945	1778612	1777945	1778048	1778133	1778612	7465	114	502	147	230	234	149	3.86479759973e-07	3.2374784305091196e-06	0.126	0.289	-0.163
7466	"ENSG00000162032"	"SPSB3"	chr16	-	1778133	1778612	1778133	1778321	1778434	1778612	7466	274	213	175	108	262	149	0.267199138434	0.36206555868086177	0.422	0.48	-0.058
7467	"ENSG00000135424"	"ITGA7"	chr12	-	55694777	55695637	55694777	55694970	55695521	55695637	7467	2	4	60	67	700	149	0.259932577892	0.35369147729287675	0.096	0.16	-0.064
7468	"ENSG00000116774"	"OLFML3"	chr1	+	113980331	113982254	113980331	113980617	113980948	113982254	7468	2	64	27	286	480	149	0.0407830820247	0.07271068262384894	0.01	0.028	-0.018
7470	"ENSG00000204577"	"LILRB3"	chr19	-	54222746	54223087	54222746	54222782	54222942	54223087	7470	6	41	51	330	309	149	0.777170695629	0.8748929990072513	0.066	0.069	-0.003
7472	"ENSG00000113163"	"CERT1"	chr5	-	75400204	75403058	75400204	75400297	75402971	75403058	7472	2	7	12	82	2823	149	0.572619435611	0.6870528615269424	0.015	0.008	0.007
7474	"ENSG00000150316"	"CWC15"	chr11	-	94970976	94971487	94970976	94971065	94971374	94971487	7474	117	609	176	646	458	149	0.0697421516138	0.1154850962587524	0.059	0.081	-0.022
7475	"ENSG00000132275"	"RRP8"	chr11	-	6600925	6601602	6600925	6601055	6601148	6601602	7475	21	78	46	26	242	149	1.31651134772e-07	1.2524722779874822e-06	0.142	0.521	-0.379
7476	"ENSG00000077458"	"FAM76B"	chr11	-	95788498	95789782	95788498	95788563	95789391	95789782	7476	54	10	135	46	977	149	0.130542521718	0.19796415023924324	0.452	0.309	0.143
7480	"ENSG00000087053"	"MTMR2"	chr11	-	95862271	95865676	95862271	95862366	95865600	95865676	7480	0	1	44	79	3383	149	0.152224506267	0.22617772254930518	0.0	0.024	-0.024
7485	"ENSG00000110330"	"BIRC2"	chr11	+	102348597	102350749	102348597	102348764	102349877	102350749	7485	134	0	924	11	1262	149	0.0118141721939	0.02521647901058656	1.0	0.908	0.092
7489	"ENSG00000204356"	"NELFE"	chr6	-	31953728	31954134	31953728	31953831	31954079	31954134	7489	124	420	218	672	397	149	0.612738843475	0.7257703989662823	0.1	0.109	-0.009
7491	"ENSG00000204356"	"NELFE"	chr6	-	31954554	31955096	31954554	31954877	31955058	31955096	7491	41	3	117	43	330	149	0.0014871559315	0.004302837828473334	0.861	0.551	0.31
7492	"ENSG00000204356"	"NELFE"	chr6	-	31954554	31955096	31954554	31954892	31955058	31955096	7492	29	110	24	314	315	149	0.000194862114866	0.000739988881203635	0.111	0.035	0.076
7493	"ENSG00000204356"	"NELFE"	chr6	-	31956692	31957010	31956692	31956838	31956940	31957010	7493	22	114	0	687	251	149	1.28852484238e-12	3.940810541426618e-11	0.103	0.0	0.103
7495	"ENSG00000260923"	"LINC02193"	chr16	+	90222243	90222673	90222243	90222292	90222385	90222673	7495	47	20	19	0	242	149	3.59815045304e-05	0.0001688587054156009	0.591	1.0	-0.409
7496	"ENSG00000086848"	"ALG9"	chr11	-	111782194	111786520	111782194	111786094	111786401	111786520	7496	215	0	125	8	456	149	6.94753238988e-05	0.00030325579598355516	1.0	0.836	0.164
7497	"ENSG00000109846"	"CRYAB"	chr11	-	111910326	111911922	111910326	111910449	111911523	111911922	7497	10	33	180	311	1223	149	0.0541105828427	0.09294456314141873	0.036	0.066	-0.03
7501	"ENSG00000166452"	"AKIP1"	chr11	+	8911188	8911671	8911188	8911223	8911443	8911671	7501	29	29	60	57	369	149	0.857662421382	0.9465651863012289	0.288	0.298	-0.01
7502	"ENSG00000149577"	"SIDT2"	chr11	+	117189334	117190025	117189334	117189401	117189951	117190025	7502	0	52	52	347	699	149	0.00199056430488	0.005507590490187104	0.0	0.031	-0.031
7504	"ENSG00000160593"	"JAML"	chr11	-	118196734	118198091	118196734	118196821	118197997	118198091	7504	80	77	1243	513	1325	149	8.77789619467e-05	0.00037454000898044185	0.105	0.214	-0.109
7505	"ENSG00000160593"	"JAML"	chr11	-	118200473	118203665	118200473	118200612	118203427	118203665	7505	68	69	942	407	2964	149	0.000140763320734	0.0005633999242010834	0.047	0.104	-0.057
7506	"ENSG00000149582"	"TMEM25"	chr11	+	118531191	118531871	118531191	118531234	118531774	118531871	7506	0	5	39	0	689	149	4.89822626903e-11	1.052364808753645e-09	0.0	1.0	-1.0
7508	"ENSG00000186166"	"CENATAC"	chr11	+	119011938	119012254	119011938	119012003	119012148	119012254	7508	31	85	31	297	294	149	9.8886748405e-05	0.000415324343301	0.156	0.05	0.106
7511	"ENSG00000137700"	"SLC37A4"	chr11	-	119027627	119028426	119027627	119027872	119028193	119028426	7511	128	209	78	47	470	149	0.000108214262457	0.0004487100946465414	0.163	0.345	-0.182
7512	"ENSG00000172375"	"C2CD2L"	chr11	+	119111520	119112392	119111520	119111629	119112327	119112392	7512	26	101	119	88	847	149	3.73779396323e-09	5.459335605909971e-08	0.043	0.192	-0.149
7517	"ENSG00000248712"	"CCDC153"	chr11	-	119193150	119193885	119193150	119193243	119193765	119193885	7517	13	1	239	62	671	149	0.122104360236	0.18735002343281212	0.743	0.461	0.282
7518	"ENSG00000036672"	"USP2"	chr11	-	119359023	119359342	119359023	119359134	119359230	119359342	7518	6	3	0	45	245	149	5.51379725433e-07	4.415882968010863e-06	0.549	0.0	0.549
7527	"ENSG00000110002"	"VWA5A"	chr11	+	124115449	124116680	124115449	124115482	124116565	124116680	7527	16	0	207	27	1232	149	0.00140302567276	0.004103715013329474	1.0	0.481	0.519
7528	"ENSG00000099783"	"HNRNPM"	chr19	+	8465323	8465515	8465323	8465362	8465479	8465515	7528	122	45	699	350	266	149	0.182174866405	0.26333650457892577	0.603	0.528	0.075
7529	"ENSG00000150433"	"TMEM218"	chr11	-	125102131	125102809	125102131	125102317	125102636	125102809	7529	19	14	65	52	468	149	0.890864949177	0.9744770939509335	0.302	0.285	0.017
7530	"ENSG00000150433"	"TMEM218"	chr11	-	125102131	125102809	125102131	125102351	125102636	125102809	7530	19	1	65	0	434	149	0.248843765527	0.3411495305374666	0.867	1.0	-0.133
7533	"ENSG00000150433"	"TMEM218"	chr11	-	125102131	125102809	125102131	125102317	125102733	125102809	7533	40	16	147	98	565	149	0.155039587947	0.22968641166270448	0.397	0.283	0.114
7536	"ENSG00000187147"	"RNF220"	chr1	+	44649882	44651723	44649882	44649957	44650703	44651723	7536	74	253	285	358	895	149	1.03796798057e-06	7.792454839303937e-06	0.046	0.117	-0.071
7537	"ENSG00000136319"	"TTC5"	chr14	-	20291982	20295526	20291982	20292127	20295311	20295526	7537	8	24	83	95	3333	149	0.0140614673637	0.02936668504875385	0.015	0.038	-0.023
7539	"ENSG00000151498"	"ACAD8"	chr11	+	134259607	134261179	134259607	134259745	134261043	134261179	7539	107	25	431	128	1447	149	0.42246933867	0.5335900156095317	0.306	0.257	0.049
7540	"ENSG00000129255"	"MPDU1"	chr17	+	7586691	7586961	7586691	7586777	7586898	7586961	7540	66	732	60	615	270	149	0.749306516377	0.8506480197960113	0.047	0.051	-0.004
7541	"ENSG00000129255"	"MPDU1"	chr17	+	7586691	7587271	7586691	7586838	7587160	7587271	7541	79	27	115	66	471	149	0.086155619696	0.13878089747425662	0.481	0.355	0.126
7542	"ENSG00000129255"	"MPDU1"	chr17	+	7586898	7587271	7586898	7587017	7587160	7587271	7542	51	646	88	419	292	149	2.32879798979e-05	0.00011804596706866552	0.039	0.097	-0.058
7544	"ENSG00000107937"	"GTPBP4"	chr10	+	996105	997308	996105	996242	997207	997308	7544	20	20	43	156	1114	149	0.00169985492355	0.004835355110248033	0.118	0.036	0.082
7546	"ENSG00000107959"	"PITRM1"	chr10	-	3138234	3139049	3138234	3138337	3138903	3139049	7546	234	512	209	489	715	149	0.715529157098	0.8194688034419668	0.087	0.082	0.005
7547	"ENSG00000107959"	"PITRM1"	chr10	-	3143388	3143731	3143388	3143501	3143605	3143731	7547	107	1	157	0	253	149	0.565519704041	0.6801460256835147	0.984	1.0	-0.016
7548	"ENSG00000107959"	"PITRM1"	chr10	-	3147571	3149753	3147571	3147737	3149620	3149753	7548	244	7	332	20	2032	149	0.0832257676817	0.13468033498775103	0.719	0.549	0.17
7551	"ENSG00000151632"	"AKR1C2"	chr10	-	4999199	5000666	4999199	4999277	5000549	5000666	7551	119	154	101	554	1421	149	2.26937357795e-11	5.53023283140008e-10	0.075	0.019	0.056
7552	"ENSG00000196372"	"ASB13"	chr10	-	5638866	5640830	5638866	5639371	5640695	5640830	7552	1666	13	344	0	1473	149	0.00764353682626	0.01741579865863341	0.928	1.0	-0.072
7553	"ENSG00000057608"	"GDI2"	chr10	-	5766240	5766638	5766240	5766295	5766493	5766638	7553	35	750	66	2036	347	149	0.186669490215	0.26910878421694245	0.02	0.014	0.006
7554	"ENSG00000163359"	"COL6A3"	chr2	-	237342064	237344843	237342064	237342161	237344349	237344843	7554	0	19	229	1212	2337	149	0.355086874535	0.46153191307929115	0.0	0.012	-0.012
7559	"ENSG00000158545"	"ZC3H18"	chr16	+	88622196	88623344	88622196	88622388	88623218	88623344	7559	0	40	34	177	979	149	0.00436654054836	0.010790848849716117	0.0	0.028	-0.028
7564	"ENSG00000143702"	"CEP170"	chr1	-	243185778	243186422	243185778	243186072	243186258	243186422	7564	2	0	66	100	335	149	0.00212763954394	0.005812741847562698	1.0	0.227	0.773
7565	"ENSG00000168283"	"BMI1"	chr10	+	22326430	22326986	22326430	22326561	22326889	22326986	7565	0	28	43	385	477	149	0.0161766757295	0.03295355891789518	0.0	0.034	-0.034
7567	"ENSG00000198258"	"UBL5"	chr19	+	9828326	9828675	9828326	9828389	9828591	9828675	7567	96	55	176	100	351	149	0.969213628467	1.0	0.426	0.428	-0.002
7568	"ENSG00000198258"	"UBL5"	chr19	+	9828326	9828675	9828326	9828393	9828591	9828675	7568	95	3029	145	6008	347	149	0.202036892069	0.2866382681066105	0.013	0.01	0.003
7569	"ENSG00000107863"	"ARHGAP21"	chr10	-	24595887	24596882	24595887	24596043	24596739	24596882	7569	8	4	40	48	845	149	0.299403892743	0.39824388185342996	0.261	0.128	0.133
7571	"ENSG00000095066"	"HOOK2"	chr19	-	12774668	12774897	12774668	12774741	12774811	12774897	7571	16	104	7	120	219	149	0.0352541465093	0.06415860448996809	0.095	0.038	0.057
7572	"ENSG00000225177"	"AL590617.2"	chr6	+	138696596	138697288	138696596	138696755	138696902	138697288	7572	41	57	0	15	296	149	1.27540567064e-05	6.985605337868365e-05	0.266	0.0	0.266
7576	"ENSG00000120616"	"EPC1"	chr10	-	32291162	32292644	32291162	32291322	32292495	32292644	7576	10	2	24	42	1322	149	0.00669549664018	0.01553532494363557	0.36	0.061	0.299
7577	"ENSG00000150093"	"ITGB1"	chr10	-	32920244	32922346	32920244	32920385	32922256	32922346	7577	2	114	35	1428	2020	149	1	1.0	0.001	0.002	-0.001
7581	"ENSG00000137752"	"CASP1"	chr11	-	105025507	105026356	105025507	105025600	105026225	105026356	7581	127	23	899	109	774	149	0.171573010677	0.2505152866565489	0.515	0.614	-0.099
7582	"ENSG00000196531"	"NACA"	chr12	-	56712439	56712908	56712439	56712552	56712785	56712908	7582	259	3972	305	3126	382	149	0.0162421914833	0.03302796367219906	0.025	0.037	-0.012
7585	"ENSG00000166987"	"MBD6"	chr12	+	57524028	57524416	57524028	57524092	57524279	57524416	7585	7	39	8	98	336	149	0.214633486338	0.3025316415843693	0.074	0.035	0.039
7590	"ENSG00000157625"	"TAB3"	chrX	-	30842965	30846644	30842965	30843049	30846550	30846644	7590	0	4	53	13	3650	149	0.000159235642733	0.0006266293816358212	0.0	0.143	-0.143
7591	"ENSG00000090621"	"PABPC4"	chr1	-	39560815	39562203	39560815	39561122	39562072	39562203	7591	220	0	85	10	1099	149	1.24952730052e-07	1.2012860566391646e-06	1.0	0.535	0.465
7592	"ENSG00000090621"	"PABPC4"	chr1	-	39562322	39563922	39562322	39562416	39563613	39563922	7592	140	693	395	589	1346	149	2.39668285218e-11	5.74825460914961e-10	0.022	0.069	-0.047
7593	"ENSG00000090621"	"PABPC4"	chr1	-	39563613	39563922	39563613	39563741	39563835	39563922	7593	105	569	87	470	243	149	0.999468477086	1.0	0.102	0.102	0.0
7594	"ENSG00000090621"	"PABPC4"	chr1	-	39562322	39564542	39562322	39563922	39564422	39564542	7594	100	318	193	522	649	149	0.408379682723	0.5183805610497803	0.067	0.078	-0.011
7595	"ENSG00000090621"	"PABPC4"	chr1	-	39563613	39564542	39563613	39563741	39564422	39564542	7595	165	5	229	67	830	149	5.87675330621e-09	8.042151596516207e-08	0.856	0.38	0.476
7596	"ENSG00000090621"	"PABPC4"	chr1	-	39562322	39564542	39562322	39563922	39564470	39564542	7596	263	259	504	195	697	149	4.84389017119e-07	3.934689395742038e-06	0.178	0.356	-0.178
7597	"ENSG00000090621"	"PABPC4"	chr1	-	39563613	39564542	39563613	39563741	39564470	39564542	7597	328	8	540	8	878	149	0.362426931861	0.46973251663554527	0.874	0.92	-0.046
7598	"ENSG00000090621"	"PABPC4"	chr1	-	39562322	39564773	39562322	39564542	39564685	39564773	7598	38	577	44	677	292	149	0.982109157956	1.0	0.033	0.032	0.001
7599	"ENSG00000090621"	"PABPC4"	chr1	-	39567750	39568939	39567750	39567846	39568801	39568939	7599	22	184	199	477	1104	149	1.16936456485e-06	8.5948295516475e-06	0.016	0.053	-0.037
7600	"ENSG00000090621"	"PABPC4"	chr1	-	39575758	39576790	39575758	39576223	39576551	39576790	7600	44	0	193	20	477	149	0.000353643942536	0.001239014396067113	1.0	0.751	0.249
7602	"ENSG00000151150"	"ANK3"	chr10	-	60059339	60060006	60059339	60059430	60059697	60060006	7602	11	4	48	148	416	149	0.000452841849092	0.0015263315875090563	0.496	0.104	0.392
7604	"ENSG00000205542"	"TMSB4X"	chrX	+	12975109	12976361	12975109	12975168	12976245	12976361	7604	266	14114	2770	103898	1226	149	1	1.0	0.002	0.003	-0.001
7607	"ENSG00000135655"	"USP15"	chr12	+	62383839	62384302	62383839	62383998	62384077	62384302	7607	0	20	18	287	228	149	0.0445215051814	0.07836625592337926	0.0	0.039	-0.039
7611	"ENSG00000168209"	"DDIT4"	chr10	+	72273923	72274421	72273923	72274060	72274156	72274421	7611	249	2460	447	4905	245	149	0.536707038685	0.6508179817156852	0.058	0.053	0.005
7613	"ENSG00000176986"	"SEC24C"	chr10	+	73769346	73769733	73769346	73769485	73769614	73769733	7613	14	103	38	198	278	149	0.289712208814	0.3868205495357158	0.068	0.093	-0.025
7614	"ENSG00000176986"	"SEC24C"	chr10	+	73770279	73770798	73770279	73770471	73770708	73770798	7614	66	194	145	305	386	149	0.127074335767	0.19366174093366495	0.116	0.155	-0.039
7620	"ENSG00000156671"	"SAMD8"	chr10	+	75176065	75182123	75176065	75176216	75176387	75182123	7620	6	18	0	94	320	149	0.000170638611108	0.0006612246180435	0.134	0.0	0.134
7622	"ENSG00000138326"	"RPS24"	chr10	+	78037438	78040225	78037438	78037441	78040203	78040225	7622	1903	2100	3017	1781	2911	149	2.47393768223e-05	0.0001241600662766752	0.044	0.08	-0.036
7626	"ENSG00000142920"	"AZIN2"	chr1	+	33117901	33120530	33117901	33118116	33120043	33120530	7626	22	6	104	15	2076	149	0.196761943353	0.2802888952358928	0.208	0.332	-0.124
7632	"ENSG00000087303"	"NID2"	chr14	-	52005736	52006660	52005736	52005849	52006536	52006660	7632	4	39	26	195	836	149	0.463557689457	0.5782733071052694	0.018	0.023	-0.005
7637	"ENSG00000108528"	"SLC25A11"	chr17	-	4938153	4938429	4938153	4938253	4938338	4938429	7637	37	262	12	311	234	149	0.000158015896117	0.000623248049797077	0.083	0.024	0.059
7638	"ENSG00000148688"	"RPP30"	chr10	+	90894774	90895483	90894774	90894891	90895453	90895483	7638	13	72	82	129	711	149	0.000127706829848	0.0005172977987709654	0.036	0.118	-0.082
7646	"ENSG00000119977"	"TCTN3"	chr10	-	95682650	95683629	95682650	95682804	95683100	95683629	7646	10	90	8	284	445	149	0.0116963189993	0.02501179055833416	0.036	0.009	0.027
7647	"ENSG00000119977"	"TCTN3"	chr10	-	95683100	95683629	95683100	95683180	95683521	95683629	7647	7	0	66	23	490	149	0.00122016925502	0.0036341903889713333	1.0	0.466	0.534
7648	"ENSG00000119977"	"TCTN3"	chr10	-	95683100	95683629	95683100	95683195	95683521	95683629	7648	0	25	4	275	475	149	1	1.0	0.0	0.005	-0.005
7649	"ENSG00000103024"	"NME3"	chr16	-	1770880	1771410	1770880	1770993	1771069	1771410	7649	99	560	52	498	225	149	0.0199831198399	0.03943831836744231	0.105	0.065	0.04
7650	"ENSG00000103024"	"NME3"	chr16	-	1771069	1771410	1771069	1771171	1771268	1771410	7650	116	12	62	0	246	149	0.000405386387102	0.001385855788464977	0.854	1.0	-0.146
7651	"ENSG00000103024"	"NME3"	chr16	-	1771069	1771410	1771069	1771171	1771279	1771410	7651	126	264	73	368	257	149	5.24330702922e-05	0.00023708481737217294	0.217	0.103	0.114
7658	"ENSG00000052749"	"RRP12"	chr10	-	97358536	97359010	97358536	97358619	97358942	97359010	7658	26	185	16	190	472	149	0.146325765901	0.2184818201870436	0.042	0.026	0.016
7659	"ENSG00000052749"	"RRP12"	chr10	-	97370922	97372166	97370922	97371081	97372072	97372166	7659	31	63	169	48	1140	149	2.4648172392e-11	5.85008966616375e-10	0.06	0.315	-0.255
7660	"ENSG00000023191"	"RNH1"	chr11	-	499014	499999	499014	499185	499828	499999	7660	455	507	575	1154	792	149	0.000337499322719	0.0011878716377296805	0.144	0.086	0.058
7665	"ENSG00000225663"	"MCRIP1"	chr17	-	81822360	81823311	81822360	81822907	81823208	81823311	7665	1469	167	1106	201	450	149	0.00916362234951	0.020380003439100573	0.744	0.646	0.098
7666	"ENSG00000107862"	"GBF1"	chr10	+	102352457	102353654	102352457	102352518	102353599	102353654	7666	0	9	19	24	1230	149	0.00117742600839	0.0035226601606190163	0.0	0.088	-0.088
7669	"ENSG00000107862"	"GBF1"	chr10	+	102358505	102359435	102358505	102358729	102359269	102359435	7669	6	12	77	104	689	149	0.308710565185	0.4087141329308672	0.098	0.138	-0.04
7672	"ENSG00000107862"	"GBF1"	chr10	+	102362474	102363396	102362474	102362664	102363255	102363396	7672	8	14	44	84	740	149	0.814182036045	0.9078119741270039	0.103	0.095	0.008
7675	"ENSG00000107862"	"GBF1"	chr10	+	102376559	102377128	102376559	102376784	102376934	102377128	7675	1	3	14	0	299	149	2.07388974235e-05	0.00010690854701231844	0.142	1.0	-0.858
7676	"ENSG00000107862"	"GBF1"	chr10	+	102376559	102377128	102376559	102376800	102376934	102377128	7676	1	60	14	77	283	149	0.00072748736229	0.002324198361652642	0.009	0.087	-0.078
7677	"ENSG00000107862"	"GBF1"	chr10	+	102379520	102379954	102379520	102379651	102379852	102379954	7677	15	54	51	93	350	149	0.0463014644296	0.08105869128147798	0.106	0.189	-0.083
7681	"ENSG00000107862"	"GBF1"	chr10	+	102379852	102380362	102379852	102379954	102380248	102380362	7681	53	95	92	129	443	149	0.331753003958	0.43430003994157024	0.158	0.193	-0.035
7686	"ENSG00000107862"	"GBF1"	chr10	+	102379852	102380686	102379852	102380362	102380505	102380686	7686	24	99	37	115	292	149	0.370518524832	0.4782966286822336	0.11	0.141	-0.031
7689	"ENSG00000175197"	"DDIT3"	chr12	-	57517268	57517753	57517268	57517424	57517705	57517753	7689	436	133	148	43	430	149	0.836902337675	0.9281489298576235	0.532	0.544	-0.012
7690	"ENSG00000175197"	"DDIT3"	chr12	-	57517268	57517753	57517268	57517438	57517705	57517753	7690	396	605	127	349	416	149	0.00148815206655	0.004302987923393623	0.19	0.115	0.075
7692	"ENSG00000175197"	"DDIT3"	chr12	-	57517268	57517753	57517268	57517595	57517705	57517753	7692	190	9	63	9	259	149	0.0402451285339	0.07189221902351324	0.924	0.801	0.123
7694	"ENSG00000114270"	"COL7A1"	chr3	-	48571242	48572045	48571242	48571278	48572000	48572045	7694	4	0	39	16	871	149	0.00277053874704	0.007272664210980001	1.0	0.294	0.706
7695	"ENSG00000180229"	"HERC2P3"	chr15	-	20438926	20439655	20438926	20439123	20439507	20439655	7695	48	0	385	45	533	149	9.66077014958e-05	0.000406877352787764	1.0	0.705	0.295
7697	"ENSG00000072694"	"FCGR2B"	chr1	+	161671391	161673229	161671391	161671649	161672974	161673229	7697	48	77	72	30	1474	149	1.55390973603e-05	8.243500194515377e-05	0.059	0.195	-0.136
7698	"ENSG00000072694"	"FCGR2B"	chr1	+	161673959	161677365	161673959	161674073	161677327	161677365	7698	257	270	190	79	3403	149	1.42724322379e-05	7.715240060274056e-05	0.04	0.095	-0.055
7703	"ENSG00000151923"	"TIAL1"	chr10	-	119576610	119577203	119576610	119576750	119577079	119577203	7703	136	207	673	427	478	149	3.24454380329e-06	2.1335333494361516e-05	0.17	0.329	-0.159
7704	"ENSG00000107679"	"PLEKHA1"	chr10	+	122417899	122424263	122417899	122417968	122424198	122424263	7704	8	21	134	75	6379	149	0.00018000551095	0.0006916400618879848	0.009	0.04	-0.031
7709	"ENSG00000099849"	"RASSF7"	chr11	+	563188	563478	563188	563317	563395	563478	7709	1159	225	423	76	227	149	0.681729634108	0.787688119328133	0.772	0.785	-0.013
7712	"ENSG00000186529"	"CYP4F3"	chr19	+	15647051	15647324	15647051	15647105	15647196	15647324	7712	8	30	10	2	240	149	6.66046652382e-05	0.0002926880033659377	0.142	0.756	-0.614
7714	"ENSG00000151651"	"ADAM8"	chr10	-	133273253	133273838	133273253	133273430	133273761	133273838	7714	3	1	32	0	480	149	0.141641772196	0.21218328596225244	0.482	1.0	-0.518
7715	"ENSG00000151651"	"ADAM8"	chr10	-	133273253	133273838	133273253	133273443	133273761	133273838	7715	0	19	11	208	467	149	0.329209509916	0.43134207495319493	0.0	0.017	-0.017
7716	"ENSG00000148824"	"MTG1"	chr10	+	133401528	133402245	133401528	133401590	133402148	133402245	7716	514	209	446	75	707	149	1.35392741369e-05	7.379406454443333e-05	0.341	0.556	-0.215
7717	"ENSG00000148824"	"MTG1"	chr10	+	133402148	133402773	133402148	133402245	133402691	133402773	7717	11	533	1	329	595	149	1	1.0	0.005	0.001	0.004
7722	"ENSG00000214279"	"SCART1"	chr10	+	133464605	133465174	133464605	133464930	133465105	133465174	7722	8	1	26	0	324	149	0.413347952643	0.5235204614213872	0.786	1.0	-0.214
7723	"ENSG00000139044"	"B4GALNT3"	chr12	+	552466	553983	552466	552528	553190	553983	7723	4	0	33	60	811	149	0.000408054241581	0.0013939304189539857	1.0	0.092	0.908
7724	"ENSG00000139044"	"B4GALNT3"	chr12	+	552466	553983	552466	552528	553193	553983	7724	4	0	33	21	814	149	0.00180467975515	0.005082772338824815	1.0	0.223	0.777
7725	"ENSG00000125967"	"NECAB3"	chr20	-	33657086	33657857	33657086	33657146	33657789	33657857	7725	626	0	756	6	792	149	0.0301733910626	0.056352517652568934	1.0	0.96	0.04
7726	"ENSG00000125967"	"NECAB3"	chr20	-	33659496	33659732	33659496	33659550	33659652	33659732	7726	0	25	23	117	251	149	0.000978781333993	0.0030035734269401354	0.0	0.105	-0.105
7727	"ENSG00000125967"	"NECAB3"	chr20	-	33659884	33660395	33659884	33659998	33660258	33660395	7727	27	0	109	10	409	149	0.00264780614164	0.007006999179705854	1.0	0.799	0.201
7728	"ENSG00000125967"	"NECAB3"	chr20	-	33659884	33660395	33659884	33660003	33660258	33660395	7728	26	31	109	62	404	149	0.0241790757247	0.04658944950421053	0.236	0.393	-0.157
7729	"ENSG00000125967"	"NECAB3"	chr20	-	33659884	33660395	33659884	33660034	33660258	33660395	7729	19	2	91	0	373	149	0.0321523885442	0.059345860211727205	0.791	1.0	-0.209
7730	"ENSG00000125967"	"NECAB3"	chr20	-	33659884	33660395	33659884	33660058	33660258	33660395	7730	19	5	91	18	349	149	0.656937233415	0.7657120685643721	0.619	0.683	-0.064
7731	"ENSG00000125967"	"NECAB3"	chr20	-	33669374	33669712	33669374	33669472	33669686	33669712	7731	15	37	15	76	363	149	0.111894314877	0.17367247714389952	0.143	0.075	0.068
7732	"ENSG00000002016"	"RAD52"	chr12	-	916343	916820	916343	916483	916638	916820	7732	4	14	6	17	304	149	0.727032587376	0.8307641676711213	0.123	0.147	-0.024
7734	"ENSG00000002016"	"RAD52"	chr12	-	916343	916820	916343	916535	916638	916820	7734	2	7	0	14	252	149	0.065434784086	0.10923556410244155	0.145	0.0	0.145
7738	"ENSG00000172602"	"RND1"	chr12	-	48857144	48858241	48857144	48857314	48857994	48858241	7738	3342	3	685	0	829	149	1	1.0	0.995	1.0	-0.005
7739	"ENSG00000172602"	"RND1"	chr12	-	48860996	48862118	48860996	48861131	48862008	48862118	7739	114	224	71	175	1026	149	0.315820670191	0.41619282650676315	0.069	0.056	0.013
7743	"ENSG00000067560"	"RHOA"	chr3	-	49359139	49362626	49359139	49360382	49362495	49362626	7743	181	862	966	5618	2262	149	0.266002303793	0.3608730272059247	0.014	0.011	0.003
7745	"ENSG00000149100"	"EIF3M"	chr11	+	32593865	32595013	32593865	32593949	32594913	32595013	7745	62	558	360	1214	1113	149	7.05731147632e-07	5.506878150272301e-06	0.015	0.038	-0.023
7746	"ENSG00000215039"	"CD27-AS1"	chr12	-	6446960	6448150	6446960	6447087	6448036	6448150	7746	196	11	662	17	1098	149	0.079091964285	0.12932259822272874	0.707	0.841	-0.134
7748	"ENSG00000100599"	"RIN3"	chr14	+	92684986	92688049	92684986	92685150	92687685	92688049	7748	72	0	573	16	2684	149	0.00183205067794	0.00514713621416312	1.0	0.665	0.335
7749	"ENSG00000139192"	"TAPBPL"	chr12	+	6457405	6457744	6457405	6457543	6457668	6457744	7749	342	33	600	26	274	149	0.0085700466858	0.01921934190314498	0.849	0.926	-0.077
7750	"ENSG00000089693"	"MLF2"	chr12	-	6750176	6750766	6750176	6750305	6750712	6750766	7750	153	841	199	774	556	149	0.0612009939061	0.10306464494829923	0.046	0.064	-0.018
7751	"ENSG00000089692"	"LAG3"	chr12	+	6777790	6778455	6777790	6777921	6778243	6778455	7751	12	28	28	41	471	149	0.256815711578	0.35018228535635726	0.119	0.178	-0.059
7752	"ENSG00000159403"	"C1R"	chr12	-	7088838	7089489	7088838	7088986	7089292	7089489	7752	3344	1749	516	1915	455	149	0	0.0	0.385	0.081	0.304
7753	"ENSG00000159403"	"C1R"	chr12	-	7091451	7092441	7091451	7091680	7092386	7092441	7753	469	1499	85	2476	855	149	0	0.0	0.052	0.006	0.046
7754	"ENSG00000177575"	"CD163"	chr12	-	7479859	7481256	7479859	7479913	7481160	7481256	7754	477	945	4117	5609	1396	149	0.0145201633768	0.03020008421181086	0.051	0.073	-0.022
