ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
60206	"ENSG00000061794"	"MRPS35"	chr12	+	27714779	27714820	27710831	27710955	27716290	27716458	60206	100	0	396	9	190	149	0.0784513463443	0.13663700833254386	1.0	0.972	0.028
60208	"ENSG00000061794"	"MRPS35"	chr12	+	27735446	27735556	27724046	27724186	27737538	27737608	60208	224	2	380	0	259	149	0.563547885838	0.7189359465718398	0.985	1.0	-0.015
60209	"ENSG00000087448"	"KLHL42"	chr12	+	27797246	27797349	27791707	27791901	27797714	27798156	60209	5	4	12	58	252	149	0.031773038011	0.06335175465667116	0.425	0.109	0.316
60212	"ENSG00000087502"	"ERGIC2"	chr12	-	29356381	29356477	29350012	29350068	29357622	29357668	60212	68	1	349	12	245	149	0.132109652787	0.2140808788108371	0.976	0.946	0.03
60216	"ENSG00000133316"	"WDR74"	chr11	-	62833617	62833674	62832910	62833131	62833791	62833937	60216	892	5	161	0	206	149	1	1.0	0.992	1.0	-0.008
60218	"ENSG00000110888"	"CAPRIN2"	chr12	-	30711738	30711782	30711565	30711629	30713784	30713885	60218	6	43	0	76	193	149	0.00173622267621	0.005936885863574012	0.097	0.0	0.097
60219	"ENSG00000110888"	"CAPRIN2"	chr12	-	30714958	30715081	30713784	30713885	30716507	30716676	60219	31	0	137	12	272	149	0.00335136514325	0.010082166205367796	1.0	0.862	0.138
60220	"ENSG00000110888"	"CAPRIN2"	chr12	-	30714958	30715141	30713784	30713885	30716507	30716676	60220	60	0	164	12	332	149	0.00117709945331	0.004344872759988192	1.0	0.86	0.14
60221	"ENSG00000110888"	"CAPRIN2"	chr12	-	30714958	30715144	30713784	30713885	30716507	30716676	60221	57	0	168	12	335	149	0.00143025988118	0.005073424362585434	1.0	0.862	0.138
60223	"ENSG00000110888"	"CAPRIN2"	chr12	-	30719078	30719225	30716289	30716676	30723258	30723314	60223	53	3	47	31	296	149	1.38718668863e-06	1.5795740525931398e-05	0.899	0.433	0.466
60224	"ENSG00000110888"	"CAPRIN2"	chr12	-	30719078	30720915	30714958	30716676	30723258	30723314	60224	114	3	214	31	1986	149	0.000849838965688	0.0033368422312200123	0.74	0.341	0.399
60225	"ENSG00000110888"	"CAPRIN2"	chr12	-	30720810	30720915	30716507	30716676	30723258	30723314	60225	19	3	0	31	254	149	1.6187051699e-13	1.6083932213117165e-11	0.788	0.0	0.788
60231	"ENSG00000247137"	"AP000873.1"	chr11	-	83192427	83192541	83191062	83191168	83192735	83192792	60231	8	6	0	42	263	149	2.97829490292e-07	4.316897899300802e-06	0.43	0.0	0.43
60239	"ENSG00000185561"	"TLCD2"	chr17	-	1709803	1709886	1709498	1709581	1710066	1710377	60239	14	0	0	2	232	149	1.3716029702e-06	1.5651932440230588e-05	1.0	0.0	1.0
60247	"ENSG00000151743"	"AMN1"	chr12	-	31709091	31709167	31701998	31702007	31709292	31709425	60247	3	2	0	37	225	149	0.00042951111495	0.0019041359909844036	0.498	0.0	0.498
60248	"ENSG00000151743"	"AMN1"	chr12	-	31709292	31709425	31701862	31702007	31714881	31714951	60248	2	1	37	0	282	149	0.053638120789	0.09899367859603718	0.514	1.0	-0.486
60249	"ENSG00000151743"	"AMN1"	chr12	-	31709292	31709425	31701862	31702007	31728970	31729021	60249	2	0	43	20	282	149	0.00462119448371	0.013057030973906482	1.0	0.532	0.468
60250	"ENSG00000151743"	"AMN1"	chr12	-	31709292	31709425	31701862	31702007	31728990	31729121	60250	4	0	40	4	282	149	0.0156333112801	0.03502331106212063	1.0	0.841	0.159
60252	"ENSG00000151743"	"AMN1"	chr12	-	31714881	31714951	31701862	31702007	31728970	31729019	60252	1	0	0	20	219	149	8.36476599632e-05	0.0004954101627390082	1.0	0.0	1.0
60255	"ENSG00000101290"	"CDS2"	chr20	+	5128149	5128750	5127008	5127149	5173522	5173659	60255	0	18	26	190	750	149	0.0462127999648	0.08714918964617574	0.0	0.026	-0.026
60257	"ENSG00000101290"	"CDS2"	chr20	+	5175182	5175279	5126878	5127149	5176647	5176745	60257	26	0	196	8	246	149	0.0304302516355	0.06118677886022208	1.0	0.937	0.063
60258	"ENSG00000101290"	"CDS2"	chr20	+	5176647	5176745	5126878	5127149	5178816	5178956	60258	19	4	202	0	247	149	0.000200889569107	0.0010233295334005858	0.741	1.0	-0.259
60259	"ENSG00000174718"	"RESF1"	chr12	+	31970188	31970356	31960776	31960871	31980877	31982979	60259	51	0	248	16	317	149	0.00230806375273	0.007445604960283366	1.0	0.879	0.121
60260	"ENSG00000174718"	"RESF1"	chr12	+	31970188	31970356	31960776	31960871	31987238	31987322	60260	86	4	268	0	317	149	0.00861713325811	0.0215438497962021	0.91	1.0	-0.09
60261	"ENSG00000174718"	"RESF1"	chr12	+	31970188	31970356	31960776	31960871	31992377	31992941	60261	52	5	225	0	317	149	0.000272944459436	0.0013135133792587007	0.83	1.0	-0.17
60262	"ENSG00000174718"	"RESF1"	chr12	+	31980877	31985957	31970188	31970356	31987238	31987322	60262	950	38	6017	67	5229	149	7.17742076994e-07	9.06916057446169e-06	0.416	0.719	-0.303
60263	"ENSG00000174718"	"RESF1"	chr12	+	31987238	31987322	31960776	31960871	31992377	31992941	60263	150	5	270	0	233	149	0.0225492474082	0.047532189577953465	0.95	1.0	-0.05
60264	"ENSG00000174718"	"RESF1"	chr12	+	31987238	31987322	31970188	31970356	31992377	31992941	60264	184	4	337	24	233	149	0.0102558819588	0.02482947499016689	0.967	0.9	0.067
60265	"ENSG00000151746"	"BICD1"	chr12	+	32338785	32338979	32337498	32337706	32367669	32367745	60265	0	2	20	0	343	149	7.07333777328e-07	8.959420248271158e-06	0.0	1.0	-1.0
60273	"ENSG00000137955"	"RABGGTB"	chr1	+	75786699	75786797	75786227	75786274	75787496	75787604	60273	1	97	9	197	247	149	0.0901189812818	0.15412800304979027	0.006	0.027	-0.021
60275	"ENSG00000137955"	"RABGGTB"	chr1	+	75789158	75789356	75786700	75787604	75791284	75791337	60275	405	3	708	0	347	149	0.652244811589	0.8081459277543414	0.983	1.0	-0.017
60276	"ENSG00000137955"	"RABGGTB"	chr1	+	75789158	75790517	75787495	75787604	75791284	75791337	60276	504	3	1031	0	1508	149	0.0990594741052	0.16717124438666028	0.943	1.0	-0.057
60278	"ENSG00000137955"	"RABGGTB"	chr1	+	75789951	75790057	75789158	75789356	75791284	75791337	60278	400	3	477	0	255	149	0.675946265297	0.8309053487968401	0.987	1.0	-0.013
60279	"ENSG00000122971"	"ACADS"	chr12	+	120737355	120737467	120736985	120737135	120737836	120737988	60279	927	0	122	10	261	149	1.85548097442e-07	2.889015233573418e-06	1.0	0.874	0.126
60281	"ENSG00000139132"	"FGD4"	chr12	+	32564136	32564289	32485971	32486143	32581959	32582251	60281	1	0	11	13	302	149	0.00487489591184	0.013632082247004676	1.0	0.295	0.705
60284	"ENSG00000139132"	"FGD4"	chr12	+	32576265	32576449	32564136	32564289	32598496	32598586	60284	9	0	94	20	333	149	0.00229080946746	0.007402339650037338	1.0	0.678	0.322
60285	"ENSG00000139132"	"FGD4"	chr12	+	32581959	32582467	32564136	32564289	32598496	32598586	60285	14	0	279	20	657	149	0.00598616133499	0.01610215090756196	1.0	0.76	0.24
60289	"ENSG00000139132"	"FGD4"	chr12	+	32637649	32637855	32633548	32633689	32638654	32638795	60289	0	18	10	194	355	149	0.205845008097	0.3138173788909012	0.0	0.021	-0.021
60295	"ENSG00000135968"	"GCC2"	chr2	+	108451027	108451112	108449632	108449689	108452398	108452466	60295	3	0	49	18	234	149	0.00437223424328	0.012478385972975957	1.0	0.634	0.366
60297	"ENSG00000135968"	"GCC2"	chr2	+	108487698	108487820	108486434	108486648	108489837	108490014	60297	16	6	181	0	271	149	4.40212026831e-07	5.960175866760889e-06	0.595	1.0	-0.405
60298	"ENSG00000278311"	"GGNBP2"	chr17	+	36586996	36587245	36586049	36586198	36589207	36589848	60298	731	4	1339	0	398	149	0.696825939171	0.8497261468024805	0.986	1.0	-0.014
60305	"ENSG00000139116"	"KIF21A"	chr12	-	39318072	39318201	39311416	39311553	39319905	39320013	60305	0	17	30	37	278	149	3.80844357939e-06	3.6767529790821634e-05	0.0	0.303	-0.303
60309	"ENSG00000139116"	"KIF21A"	chr12	-	39330241	39330262	39326263	39326324	39330745	39330911	60309	2	3	11	33	170	149	0.707093387534	0.8591259661276872	0.369	0.226	0.143
60324	"ENSG00000188906"	"LRRK2"	chr12	+	40232273	40232383	40225554	40225640	40235625	40235714	60324	4	0	279	9	259	149	0.068170917048	0.12099923805713779	1.0	0.947	0.053
60329	"ENSG00000188906"	"LRRK2"	chr12	+	40300812	40301064	40299108	40299257	40302788	40302882	60329	0	3	8	173	401	149	0.449989746391	0.6003735261456703	0.0	0.017	-0.017
60330	"ENSG00000188906"	"LRRK2"	chr12	+	40305784	40305966	40303947	40304134	40308466	40308696	60330	16	0	120	20	331	149	0.0014182248077	0.005036635143283175	1.0	0.73	0.27
60334	"ENSG00000188906"	"LRRK2"	chr12	+	40340293	40340454	40334966	40335157	40346752	40346923	60334	15	0	1146	9	310	149	0.462845394351	0.6144306679002719	1.0	0.984	0.016
60335	"ENSG00000188906"	"LRRK2"	chr12	+	40348408	40348509	40346752	40346923	40351538	40351733	60335	3	0	667	8	250	149	0.347337874501	0.48395271868963713	1.0	0.98	0.02
60343	"ENSG00000134283"	"PPHLN1"	chr12	+	42332659	42332702	42326144	42326229	42335882	42335974	60343	5	33	105	203	192	149	0.00398815314576	0.011581302730853539	0.105	0.286	-0.181
60345	"ENSG00000134283"	"PPHLN1"	chr12	+	42351884	42352049	42335882	42335974	42355160	42355222	60345	39	22	231	292	314	149	0.0103555816228	0.025033667598534655	0.457	0.273	0.184
60346	"ENSG00000134283"	"PPHLN1"	chr12	+	42355160	42355222	42335882	42335974	42374862	42375026	60346	33	3	416	0	211	149	0.0279448202687	0.05694573385075696	0.886	1.0	-0.114
60347	"ENSG00000134283"	"PPHLN1"	chr12	+	42374637	42374733	42355160	42355222	42374862	42374942	60347	2	21	0	287	245	149	0.559118303618	0.7144401816189723	0.055	0.0	0.055
60350	"ENSG00000134283"	"PPHLN1"	chr12	+	42384939	42384996	42374862	42375074	42387455	42387535	60350	114	0	248	32	206	149	1.16156611629e-06	1.3591798768802536e-05	1.0	0.849	0.151
60351	"ENSG00000134283"	"PPHLN1"	chr12	+	42393569	42393689	42387389	42387535	42398853	42398994	60351	182	0	458	7	269	149	0.0989984739035	0.16709491521219183	1.0	0.973	0.027
60352	"ENSG00000131097"	"HIGD1B"	chr17	+	44849105	44849388	44848210	44848252	44850331	44850476	60352	24	0	349	17	432	149	0.0103833385517	0.02508359863760542	1.0	0.876	0.124
60353	"ENSG00000131097"	"HIGD1B"	chr17	+	44849253	44849388	44847882	44848252	44850331	44850476	60353	7	0	511	17	284	149	0.0531426570551	0.09824182549547449	1.0	0.94	0.06
60356	"ENSG00000139168"	"ZCRB1"	chr12	-	42324018	42324104	42320662	42322446	42325923	42326094	60356	172	0	957	7	235	149	0.778866315419	0.9249064774471297	1.0	0.989	0.011
60357	"ENSG00000139168"	"ZCRB1"	chr12	-	42324067	42324104	42322417	42322446	42325923	42326087	60357	20	0	128	7	186	149	0.0308042889809	0.061745524762982576	1.0	0.936	0.064
60358	"ENSG00000132964"	"CDK8"	chr13	+	26382813	26382871	26353739	26353880	26385210	26385342	60358	6	0	134	11	207	149	0.0236313136504	0.04943446866393153	1.0	0.898	0.102
60366	"ENSG00000112297"	"CRYBG1"	chr6	+	106563763	106563926	106561341	106561500	106568471	106572017	60366	20	2	262	0	312	149	0.0720154885513	0.1268773044471731	0.827	1.0	-0.173
60368	"ENSG00000109685"	"NSD2"	chr4	+	1893729	1893909	1871433	1871542	1900625	1900766	60368	0	6	25	31	329	149	0.000571794948575	0.0024096447640172616	0.0	0.268	-0.268
60374	"ENSG00000109685"	"NSD2"	chr4	+	1912090	1912194	1904215	1904378	1916870	1917037	60374	3	15	24	132	253	149	0.784652902991	0.9297461231985171	0.105	0.097	0.008
60376	"ENSG00000109685"	"NSD2"	chr4	+	1939653	1939778	1935143	1935262	1951071	1951180	60376	4	1	34	0	274	149	0.149444948588	0.23798661648217542	0.685	1.0	-0.315
60377	"ENSG00000109685"	"NSD2"	chr4	+	1942338	1942432	1939653	1939778	1951071	1951203	60377	2	10	0	39	243	149	0.170156191828	0.26652227518864274	0.109	0.0	0.109
60378	"ENSG00000109685"	"NSD2"	chr4	+	1942338	1942565	1939653	1939778	1951071	1951203	60378	7	10	0	39	376	149	3.2570317218e-05	0.0002237269342517465	0.217	0.0	0.217
60384	"ENSG00000119801"	"YPEL5"	chr2	+	30148244	30148305	30147006	30147062	30156627	30156792	60384	16	143	7	677	210	149	6.92431050608e-07	8.802223391382202e-06	0.074	0.007	0.067
60385	"ENSG00000119801"	"YPEL5"	chr2	+	30148244	30148541	30146940	30147062	30155849	30155910	60385	71	1	247	6	446	149	0.335537042941	0.4708539485439859	0.96	0.932	0.028
60386	"ENSG00000119801"	"YPEL5"	chr2	+	30148244	30148541	30146940	30147062	30156627	30156792	60386	74	143	314	677	446	149	0.647598995974	0.803705436233384	0.147	0.134	0.013
60389	"ENSG00000119801"	"YPEL5"	chr2	+	30155814	30155910	30148244	30148541	30156627	30156787	60389	9	12	7	67	245	149	0.00147969136742	0.005213857626703894	0.313	0.06	0.253
60390	"ENSG00000119801"	"YPEL5"	chr2	+	30155849	30155910	30146940	30147062	30156627	30156792	60390	10	143	13	677	210	149	0.0103262651961	0.024974193765185473	0.047	0.013	0.034
60392	"ENSG00000119801"	"YPEL5"	chr2	+	30155849	30155910	30148244	30148541	30156627	30156792	60392	18	12	7	67	210	149	2.48255559887e-07	3.693644455742334e-06	0.516	0.069	0.447
60395	"ENSG00000128585"	"MKLN1"	chr7	+	131445773	131445903	131443480	131443702	131463216	131463364	60395	75	0	256	6	279	149	0.0644790043295	0.11554136381636794	1.0	0.958	0.042
60399	"ENSG00000142166"	"IFNAR1"	chr21	+	33340998	33341174	33335523	33335647	33345245	33345360	60399	34	3	344	0	325	149	0.00954711032689	0.023426680747698703	0.839	1.0	-0.161
60402	"ENSG00000142166"	"IFNAR1"	chr21	+	33345245	33345360	33335523	33335647	33348549	33349077	60402	5	0	0	7	264	149	1.01566714705e-07	1.7222962470692166e-06	1.0	0.0	1.0
60404	"ENSG00000142166"	"IFNAR1"	chr21	+	33345245	33345360	33343534	33343676	33349090	33349166	60404	43	0	326	7	264	149	0.0878791365744	0.15080142385198075	1.0	0.963	0.037
60405	"ENSG00000204482"	"LST1"	chr6	+	31587640	31587733	31587116	31587318	31587815	31587841	60405	62	4	452	14	242	149	0.463888053891	0.6154678030305648	0.905	0.952	-0.047
60406	"ENSG00000204482"	"LST1"	chr6	+	31587640	31587733	31587116	31587318	31587943	31587966	60406	206	12	717	230	242	149	3.62006125076e-09	1.029700912279935e-07	0.914	0.657	0.257
60407	"ENSG00000204482"	"LST1"	chr6	+	31587640	31587733	31587116	31587318	31587948	31587966	60407	62	0	448	3	242	149	1	1.0	1.0	0.989	0.011
60408	"ENSG00000204482"	"LST1"	chr6	+	31587640	31587733	31587116	31587318	31588496	31588810	60408	62	11	451	88	242	149	0.706056076106	0.8582100670392477	0.776	0.759	0.017
60409	"ENSG00000204482"	"LST1"	chr6	+	31587640	31587733	31587116	31587318	31588517	31588909	60409	74	164	635	751	242	149	0.00187506359548	0.006313071600225084	0.217	0.342	-0.125
60410	"ENSG00000204482"	"LST1"	chr6	+	31587640	31587733	31587116	31587318	31588562	31588909	60410	102	41	589	293	242	149	0.367549315568	0.506914256179726	0.605	0.553	0.052
60411	"ENSG00000204482"	"LST1"	chr6	+	31587815	31587966	31587254	31587318	31588517	31588757	60411	93	164	190	751	300	149	0.000132871465885	0.0007285371349108672	0.22	0.112	0.108
60412	"ENSG00000204482"	"LST1"	chr6	+	31587943	31587966	31587053	31587318	31588496	31588908	60412	8	11	76	88	172	149	0.668701172874	0.8241027365148552	0.387	0.428	-0.041
60413	"ENSG00000204482"	"LST1"	chr6	+	31587943	31587966	31587053	31587318	31588517	31588909	60413	93	164	279	751	172	149	0.0412868639789	0.07907718136088847	0.329	0.243	0.086
60414	"ENSG00000204482"	"LST1"	chr6	+	31587943	31587966	31587053	31587318	31588562	31588626	60414	18	41	129	293	172	149	0.944982859292	1.0	0.276	0.276	0.0
60415	"ENSG00000204482"	"LST1"	chr6	+	31587943	31587966	31587640	31587733	31588496	31588908	60415	31	0	94	7	172	149	0.0125789188127	0.029295201526305735	1.0	0.921	0.079
60416	"ENSG00000204482"	"LST1"	chr6	+	31587943	31587966	31587640	31587733	31588517	31588909	60416	207	12	311	191	172	149	1.11022302463e-16	2.2621861648975314e-14	0.937	0.585	0.352
60417	"ENSG00000204482"	"LST1"	chr6	+	31587943	31587966	31587640	31587733	31588562	31588626	60417	52	40	88	153	172	149	0.00412503478227	0.011905967321041076	0.53	0.333	0.197
60418	"ENSG00000204482"	"LST1"	chr6	+	31587948	31587966	31587315	31587318	31588517	31588676	60418	57	164	114	751	167	149	0.000476225992791	0.0020730700520201484	0.237	0.119	0.118
60419	"ENSG00000204482"	"LST1"	chr6	+	31587948	31587966	31587315	31587318	31588562	31588757	60419	8	41	32	293	167	149	0.317450025034	0.4493109457985235	0.148	0.089	0.059
60420	"ENSG00000204482"	"LST1"	chr6	+	31587948	31587966	31587640	31587733	31588517	31588676	60420	57	12	115	191	167	149	3.34673733171e-10	1.2965395026739784e-08	0.809	0.349	0.46
60421	"ENSG00000204482"	"LST1"	chr6	+	31587948	31587966	31587640	31587733	31588562	31588757	60421	8	40	32	153	167	149	0.847630854509	0.987202277433373	0.151	0.157	-0.006
60422	"ENSG00000177707"	"NECTIN3"	chr3	+	111118655	111118952	111112029	111112371	111122120	111122238	60422	8	0	230	23	446	149	0.00752399917889	0.019349644004837133	1.0	0.77	0.23
60430	"ENSG00000177119"	"ANO6"	chr12	+	45302013	45302093	45216019	45216391	45331294	45331423	60430	1	0	65	36	229	149	0.00666568902375	0.017527313078829414	1.0	0.54	0.46
60435	"ENSG00000111371"	"SLC38A1"	chr12	-	46239678	46239893	46229563	46229639	46268864	46269130	60435	4	0	34	13	364	149	0.00263925226711	0.008300444463094095	1.0	0.517	0.483
60438	"ENSG00000111371"	"SLC38A1"	chr12	-	46254813	46254936	46243199	46243314	46268525	46268997	60438	4	6	0	16	272	149	0.0018115189988	0.0061429119829810655	0.268	0.0	0.268
60439	"ENSG00000123200"	"ZC3H13"	chr13	-	46051931	46051989	46045390	46045516	46052403	46052685	60439	12	0	0	7	207	149	1.00374752954e-09	3.3762561743622445e-08	1.0	0.0	1.0
60443	"ENSG00000163435"	"ELF3"	chr1	+	202012343	202012436	202011956	202012178	202012639	202012759	60443	505	7	524	0	242	149	0.182362857149	0.2827992174053757	0.978	1.0	-0.022
60444	"ENSG00000257261"	"AC008014.1"	chr12	+	46455011	46455141	46387746	46387972	46470152	46470603	60444	38	31	48	14	279	149	0.00937764237847	0.023074967445675543	0.396	0.647	-0.251
60445	"ENSG00000257261"	"AC008014.1"	chr12	+	46455011	46455141	46387746	46387972	46484457	46485060	60445	22	0	0	5	279	149	8.47357517486e-10	2.9102679340430833e-08	1.0	0.0	1.0
60446	"ENSG00000257261"	"AC008014.1"	chr12	+	46470152	46470262	46387746	46387972	46484457	46485060	60446	31	0	14	5	259	149	0.000158348468123	0.0008450169700313505	1.0	0.617	0.383
60450	"ENSG00000151474"	"FRMD4A"	chr10	-	13654415	13654512	13646333	13647035	13656635	13657123	60450	50	0	126	9	246	149	0.00362760494978	0.010763452322989076	1.0	0.895	0.105
60451	"ENSG00000151474"	"FRMD4A"	chr10	-	13663452	13663509	13660315	13660553	13666096	13666325	60451	9	4	112	55	206	149	0.788526525746	0.9331588147066848	0.619	0.596	0.023
60471	"ENSG00000111424"	"VDR"	chr12	-	47899836	47899958	47882693	47882774	47904954	47905016	60471	1	0	6	16	271	149	0.0036041726795	0.010702918056514084	1.0	0.171	0.829
60472	"ENSG00000130177"	"CDC16"	chr13	+	114236644	114236699	114234886	114235132	114236798	114236896	60472	37	2	119	28	204	149	0.00927463009794	0.022874614339553834	0.931	0.756	0.175
60473	"ENSG00000130177"	"CDC16"	chr13	+	114238989	114239028	114236798	114236896	114239349	114239490	60473	32	1	190	0	188	149	0.290902167527	0.4178477483945406	0.962	1.0	-0.038
60474	"ENSG00000130177"	"CDC16"	chr13	+	114257077	114257230	114250548	114250674	114259334	114259398	60474	525	5	746	13	302	149	0.206183893652	0.3142209917568883	0.981	0.966	0.015
60475	"ENSG00000130177"	"CDC16"	chr13	+	114261886	114261948	114259334	114259398	114262878	114262979	60475	535	55	565	49	211	149	0.494207205108	0.6492712264999149	0.873	0.891	-0.018
60476	"ENSG00000130177"	"CDC16"	chr13	+	114265149	114265240	114262878	114263014	114272183	114272481	60476	711	8	556	0	240	149	0.313569887461	0.4446209090121145	0.982	1.0	-0.018
60477	"ENSG00000130177"	"CDC16"	chr13	+	114269562	114269620	114265149	114265240	114272183	114272481	60477	2	439	0	335	207	149	1	1.0	0.003	0.0	0.003
60485	"ENSG00000170946"	"DNAJC24"	chr11	+	31408109	31408330	31370806	31370859	31414810	31414949	60485	1	8	0	65	370	149	0.259881176675	0.3813018081368085	0.048	0.0	0.048
60497	"ENSG00000112763"	"BTN2A1"	chr6	+	26458606	26458718	26457921	26458142	26459480	26459828	60497	50	0	308	44	261	149	5.18390814233e-05	0.00033048194176929914	1.0	0.8	0.2
60498	"ENSG00000112763"	"BTN2A1"	chr6	+	26462796	26462897	26459480	26459828	26463243	26463525	60498	12	21	23	64	250	149	0.356549196527	0.4947052984746715	0.254	0.176	0.078
60500	"ENSG00000174233"	"ADCY6"	chr12	-	48774690	48774778	48774401	48774518	48774956	48775054	60500	1	0	31	6	237	149	0.0110332287549	0.026314592070352943	1.0	0.765	0.235
60502	"ENSG00000079332"	"SAR1A"	chr10	-	70161618	70161738	70161003	70161069	70170412	70170514	60502	223	1	800	47	269	149	2.39350705249e-05	0.00017281365570465278	0.992	0.904	0.088
60503	"ENSG00000079332"	"SAR1A"	chr10	-	70161857	70161931	70161283	70161738	70170412	70170514	60503	266	0	1220	3	223	149	1	1.0	1.0	0.996	0.004
60505	"ENSG00000079332"	"SAR1A"	chr10	-	70166726	70166822	70161857	70161931	70170412	70170512	60505	4	142	0	841	245	149	0.862872237906	1.0	0.017	0.0	0.017
60509	"ENSG00000002834"	"LASP1"	chr17	+	38890419	38890504	38878085	38878180	38898411	38898519	60509	153	0	580	15	234	149	0.0112523800053	0.026731971378061915	1.0	0.961	0.039
60510	"ENSG00000002834"	"LASP1"	chr17	+	38896901	38897071	38890419	38890504	38898411	38898519	60510	0	103	12	381	319	149	0.432272488683	0.5804751516493066	0.0	0.014	-0.014
60520	"ENSG00000187778"	"MCRS1"	chr12	-	49566076	49566215	49565528	49565667	49568047	49568100	60520	102	0	196	30	288	149	4.04349681737e-07	5.542415333563238e-06	1.0	0.772	0.228
60521	"ENSG00000187778"	"MCRS1"	chr12	-	49566076	49566841	49565528	49565667	49568047	49568128	60521	258	0	353	30	914	149	6.42286834829e-09	1.7056015434663335e-07	1.0	0.657	0.343
60522	"ENSG00000187778"	"MCRS1"	chr12	-	49566721	49566841	49566076	49566215	49568047	49568142	60522	155	0	292	9	269	149	0.00779813287504	0.01991926636390702	1.0	0.947	0.053
60526	"ENSG00000011523"	"CEP68"	chr2	+	65073935	65074149	65072883	65072980	65074281	65074484	60526	0	10	10	53	363	149	0.0163239827609	0.03635920944778557	0.0	0.072	-0.072
60527	"ENSG00000011523"	"CEP68"	chr2	+	65077867	65077964	65074281	65074404	65082535	65082709	60527	6	3	33	0	246	149	0.000642486533397	0.0026472743786147826	0.548	1.0	-0.452
60559	"ENSG00000174099"	"MSRB3"	chr12	+	65308528	65308655	65278668	65278865	65326825	65326934	60559	5	16	40	225	276	149	0.598699961625	0.755226554366056	0.144	0.088	0.056
60565	"ENSG00000178449"	"COX14"	chr12	+	50112831	50112903	50112081	50112301	50120035	50120451	60565	3	627	11	826	221	149	1	1.0	0.003	0.009	-0.006
60566	"ENSG00000178449"	"COX14"	chr12	+	50118492	50118552	50112203	50112301	50120035	50120457	60566	7	627	21	826	209	149	0.086065731447	0.1482177094752846	0.008	0.018	-0.01
60568	"ENSG00000139624"	"CERS5"	chr12	-	50132961	50134068	50129797	50130694	50134545	50134702	60568	15	35	133	179	1256	149	0.0802097231174	0.1392874082259136	0.048	0.081	-0.033
60574	"ENSG00000139624"	"CERS5"	chr12	-	50142052	50142110	50138566	50138617	50143073	50143204	60574	2	7	95	47	207	149	0.00465367478459	0.013129546313439846	0.171	0.593	-0.422
60576	"ENSG00000139624"	"CERS5"	chr12	-	50144768	50144969	50143951	50144057	50167100	50167303	60576	0	1	8	32	350	149	0.0316193142338	0.06308679859979813	0.0	0.096	-0.096
60583	"ENSG00000123268"	"ATF1"	chr12	+	50780139	50780238	50764077	50764307	50814009	50814192	60583	10	1	23	0	248	149	0.247549146438	0.3668081369046465	0.857	1.0	-0.143
60584	"ENSG00000123268"	"ATF1"	chr12	+	50788207	50788325	50780139	50780238	50795908	50796009	60584	0	23	16	57	267	149	0.000423794023634	0.0018831241675043183	0.0	0.135	-0.135
60589	"ENSG00000050426"	"LETMD1"	chr12	+	51049033	51049185	51048300	51048478	51056349	51056502	60589	105	0	373	27	301	149	9.22317618199e-05	0.0005385441484936024	1.0	0.872	0.128
60590	"ENSG00000050426"	"LETMD1"	chr12	+	51052087	51052207	51049033	51049185	51053777	51053860	60590	3	3	20	9	269	149	0.279179512564	0.40404951855919435	0.356	0.552	-0.196
60591	"ENSG00000050426"	"LETMD1"	chr12	+	51052091	51052207	51048342	51049185	51053777	51053860	60591	28	3	82	9	265	149	0.933586454249	1.0	0.84	0.837	0.003
60592	"ENSG00000050426"	"LETMD1"	chr12	+	51052091	51052207	51048342	51049185	51053811	51053860	60592	24	6	63	15	265	149	0.969764951458	1.0	0.692	0.703	-0.011
60593	"ENSG00000050426"	"LETMD1"	chr12	+	51052091	51052207	51048342	51049185	51056349	51056391	60593	28	56	99	114	265	149	0.0580223327622	0.10573146904839455	0.219	0.328	-0.109
60594	"ENSG00000050426"	"LETMD1"	chr12	+	51052091	51052207	51048342	51049185	51059360	51060421	60594	17	0	63	9	265	149	0.00295795541192	0.009098858053998652	1.0	0.797	0.203
60595	"ENSG00000050426"	"LETMD1"	chr12	+	51052091	51052246	51049033	51049185	51053777	51053860	60595	17	3	63	9	304	149	0.879015097533	1.0	0.735	0.774	-0.039
60597	"ENSG00000050426"	"LETMD1"	chr12	+	51053777	51053860	51049033	51049185	51056349	51056428	60597	3	56	18	114	232	149	0.0367203451799	0.07153279846744798	0.033	0.092	-0.059
60599	"ENSG00000050426"	"LETMD1"	chr12	+	51053777	51053860	51052087	51052207	51056349	51056428	60599	8	11	38	36	232	149	0.409564795593	0.554538852687449	0.318	0.404	-0.086
60605	"ENSG00000050426"	"LETMD1"	chr12	+	51056143	51056245	51049033	51049185	51056349	51056428	60605	42	56	119	114	251	149	0.223944716079	0.33759781450025533	0.308	0.383	-0.075
60606	"ENSG00000050426"	"LETMD1"	chr12	+	51056143	51056245	51053777	51053860	51056349	51056428	60606	42	0	119	11	251	149	0.00184246781454	0.0062270710459198	1.0	0.865	0.135
60608	"ENSG00000050426"	"LETMD1"	chr12	+	51056149	51056245	51053777	51053860	51056349	51056502	60608	35	0	119	11	245	149	0.00274257835158	0.008563132142085131	1.0	0.868	0.132
