ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4480	"ENSG00000184060"	"ADAP2"	chr17	+	30926826	30926918	30931888	30931968	30922939	30923070	30934184	30934297	4480	8	12	40	44	241	229	0.493973387313	0.5912877893641182	0.388	0.463	-0.075
4481	"ENSG00000266173"	"STRADA"	chr17	-	63714005	63714108	63726637	63726695	63713405	63713527	63728333	63728413	4481	0	13	41	116	207	252	0.000309798502643	0.0012440452916092973	0.0	0.301	-0.301
4486	"ENSG00000110079"	"MS4A4A"	chr11	+	60282593	60282739	60290048	60290242	60280665	60280716	60292224	60292384	4486	21	4	409	56	295	343	0.745193056394	0.8205111907309127	0.859	0.895	-0.036
4487	"ENSG00000149150"	"SLC43A1"	chr11	-	57496030	57496164	57497752	57497845	57493992	57494171	57500778	57500855	4487	85	213	35	79	242	283	0.727598885218	0.8064906451260154	0.318	0.341	-0.023
4488	"ENSG00000101017"	"CD40"	chr20	+	46123125	46123219	46126639	46126701	46122609	46122756	46128137	46128224	4488	52	29	206	59	243	211	0.0347285673842	0.06441059316226948	0.609	0.752	-0.143
4489	"ENSG00000188690"	"UROS"	chr10	-	125815033	125815130	125816176	125816260	125812213	125812288	125816436	125816525	4489	62	196	125	106	233	246	3.04321502442e-08	4.4558049263300676e-07	0.25	0.555	-0.305
4491	"ENSG00000183597"	"TANGO2"	chr22	+	20053436	20053551	20055942	20056013	20052464	20052584	20063337	20063442	4491	24	16	25	0	264	220	1.42042115325e-06	1.2304612158876505e-05	0.556	1.0	-0.444
4492	"ENSG00000183597"	"TANGO2"	chr22	+	20053436	20053551	20061529	20061683	20052464	20052584	20063337	20063442	4492	24	35	25	205	264	303	3.20466442627e-06	2.5413460174501435e-05	0.44	0.123	0.317
4493	"ENSG00000183597"	"TANGO2"	chr22	+	20055942	20056013	20061529	20061683	20052464	20052584	20063337	20063442	4493	16	35	0	205	220	303	5.36237720894e-13	2.7539637237341857e-11	0.386	0.0	0.386
4494	"ENSG00000183597"	"TANGO2"	chr22	+	20055942	20056013	20063337	20063442	20053436	20053551	20064541	20065925	4494	14	48	26	115	220	254	0.562885568914	0.6577162362662503	0.252	0.207	0.045
4495	"ENSG00000136270"	"TBRG4"	chr7	-	45104098	45104256	45104537	45104709	45103030	45103443	45105440	45105669	4495	118	191	226	264	321	307	0.10877982637	0.1692915479654329	0.371	0.45	-0.079
4499	"ENSG00000013725"	"CD6"	chr11	+	61013918	61014014	61015712	61015835	61013422	61013563	61017478	61017550	4499	7	12	33	26	245	272	0.140654238675	0.21083474136342945	0.393	0.585	-0.192
4502	"ENSG00000118894"	"EEF2KMT"	chr16	-	5091793	5091895	5093483	5093564	5090431	5090565	5095451	5095514	4502	52	23	92	12	230	251	0.00257444636044	0.007364828646510716	0.712	0.893	-0.181
4503	"ENSG00000081237"	"PTPRC"	chr1	+	198694017	198694140	198696711	198696909	198692346	198692373	198699563	198699704	4503	4	5	6	36	272	347	0.0630899419703	0.10590272749411447	0.505	0.175	0.33
4505	"ENSG00000168002"	"POLR2G"	chr11	+	62761794	62761904	62762866	62763026	62761579	62761660	62765181	62765232	4505	191	242	966	952	259	309	0.156557199522	0.23003670256740738	0.485	0.548	-0.063
4506	"ENSG00000168002"	"POLR2G"	chr11	+	62762541	62762866	62762866	62763026	62761794	62761904	62765181	62765232	4506	18	435	147	1913	474	309	0.0191877962911	0.03926762485759269	0.026	0.048	-0.022
4507	"ENSG00000132199"	"ENOSF1"	chr18	-	677742	677872	678695	678737	675320	675402	683245	683380	4507	38	55	36	34	191	279	0.211924349277	0.29721769921358193	0.502	0.607	-0.105
4508	"ENSG00000132199"	"ENOSF1"	chr18	-	691067	691106	691203	691276	690548	690631	693881	693908	4508	18	17	44	32	222	188	0.528852902662	0.62643366888629	0.473	0.538	-0.065
4510	"ENSG00000167535"	"CACNB3"	chr12	+	48823680	48823803	48824257	48824373	48823343	48823466	48824668	48824733	4510	0	18	28	70	272	265	7.12526210873e-05	0.0003477192391070274	0.0	0.28	-0.28
4512	"ENSG00000149743"	"TRPT1"	chr11	-	64224794	64224970	64225498	64225580	64224542	64224717	64225785	64225869	4512	48	35	65	36	231	325	0.411149693193	0.5088065910598399	0.659	0.718	-0.059
4513	"ENSG00000149743"	"TRPT1"	chr11	-	64224800	64224970	64225498	64225580	64224542	64224717	64225785	64225869	4513	48	442	65	324	231	319	0.012641005061	0.02754206860260303	0.13	0.217	-0.087
4514	"ENSG00000149761"	"NUDT22"	chr11	+	64227567	64227666	64229246	64229344	64226634	64227132	64229477	64229571	4514	237	442	111	169	248	247	0.323740114852	0.41839869846360933	0.348	0.395	-0.047
4515	"ENSG00000164414"	"SLC35A1"	chr6	+	87477361	87477539	87500507	87500667	87472924	87473019	87501157	87501310	4515	15	56	202	302	327	309	0.00320253231472	0.008777461502987345	0.202	0.387	-0.185
4516	"ENSG00000164414"	"SLC35A1"	chr6	+	87506381	87506448	87508419	87508596	87501157	87501310	87509040	87509175	4516	26	52	42	94	216	326	0.740706010896	0.8172393173926711	0.43	0.403	0.027
4517	"ENSG00000047457"	"CP"	chr3	-	149185238	149185446	149186519	149186732	149183465	149183605	149188051	149188202	4517	668	1034	572	675	362	357	0.0907390167347	0.14455248086909003	0.389	0.455	-0.066
4518	"ENSG00000110011"	"DNAJC4"	chr11	+	64231870	64231964	64232429	64232614	64230757	64230940	64232700	64232865	4518	143	196	106	91	243	334	0.0396128923319	0.07216639253370633	0.501	0.616	-0.115
4519	"ENSG00000173264"	"GPR137"	chr11	+	64287720	64287946	64288064	64288214	64286964	64287014	64288339	64288468	4519	205	127	196	137	375	299	0.569486120221	0.6639900331441605	0.563	0.533	0.03
4521	"ENSG00000162241"	"SLC25A45"	chr11	-	65379375	65379561	65379866	65379938	65376817	65377076	65380131	65380175	4521	17	29	22	14	221	335	0.0317510322153	0.05986623818916267	0.471	0.704	-0.233
4523	"ENSG00000142186"	"SCYL1"	chr11	+	65526123	65526350	65526782	65526873	65525920	65526043	65526961	65527117	4523	325	159	386	82	376	240	5.90704682518e-05	0.00029786045536480305	0.566	0.75	-0.184
4524	"ENSG00000135249"	"RINT1"	chr7	+	105536564	105536612	105536657	105536749	105532823	105532869	105542407	105542649	4524	2	0	7	21	197	241	0.000608258589813	0.0021650392379977575	1.0	0.29	0.71
4525	"ENSG00000172543"	"CTSW"	chr11	+	65880201	65880286	65881406	65881520	65879836	65879941	65882174	65882329	4525	151	123	136	87	234	263	0.292681555422	0.38612484100627154	0.58	0.637	-0.057
4526	"ENSG00000159352"	"PSMD4"	chr1	+	151265393	151265609	151266003	151266112	151265165	151265234	151266307	151266439	4526	612	682	1206	637	365	258	2.86004212502e-06	2.2848558754326443e-05	0.388	0.572	-0.184
4527	"ENSG00000174483"	"BBS1"	chr11	+	66511204	66511239	66514405	66514678	66511012	66511089	66515539	66515586	4527	8	3	38	70	184	422	0.00848287495722	0.01973846956065107	0.859	0.555	0.304
4528	"ENSG00000174483"	"BBS1"	chr11	+	66514405	66514678	66515539	66515586	66511204	66511239	66515692	66515731	4528	6	6	102	21	422	196	0.0134642165989	0.0291005162362999	0.317	0.693	-0.376
4530	"ENSG00000173599"	"PC"	chr11	-	66952429	66952468	66957739	66957996	66872023	66872159	66958321	66958373	4530	7	18	0	38	406	188	0.000270088077976	0.0011033711821860455	0.153	0.0	0.153
4531	"ENSG00000173599"	"PC"	chr11	-	66954248	66954436	66957739	66957996	66952429	66952468	66958321	66958383	4531	15	2	3	21	406	337	9.67844612232e-08	1.2208425898154528e-06	0.862	0.106	0.756
4532	"ENSG00000173599"	"PC"	chr11	-	66954248	66954436	66957868	66957996	66952429	66952468	66958321	66958383	4532	11	2	0	21	277	337	5.65402946684e-10	1.2974193148908382e-08	0.87	0.0	0.87
4533	"ENSG00000122218"	"COPA"	chr1	-	160298844	160298991	160299101	160299264	160297555	160297745	160305432	160305571	4533	68	98	250	585	312	296	0.0336193450727	0.06283962506223041	0.397	0.288	0.109
4535	"ENSG00000110721"	"CHKA"	chr11	-	68074716	68074830	68081403	68081457	68070723	68070857	68097018	68097130	4535	1	48	0	126	203	263	0.356379717136	0.45271557706852295	0.026	0.0	0.026
4537	"ENSG00000116898"	"MRPS15"	chr1	-	36457922	36457981	36460691	36460776	36456186	36456378	36461263	36461312	4537	385	554	543	387	234	208	3.36857744198e-05	0.00018726859645234176	0.382	0.555	-0.173
4538	"ENSG00000149273"	"RPS3"	chr11	+	75402351	75402379	75404019	75404207	75401639	75401733	75404671	75404868	4538	2359	15450	3592	21530	177	337	0.541082635424	0.6376790668898652	0.225	0.241	-0.016
4539	"ENSG00000149273"	"RPS3"	chr11	+	75402351	75402446	75404019	75404207	75401639	75401733	75404671	75404868	4539	7307	15450	12016	21530	244	337	0.246677856914	0.3378311983260305	0.395	0.435	-0.04
4543	"ENSG00000149262"	"INTS4"	chr11	-	77910969	77911152	77918030	77918264	77907716	77907810	77918820	77918978	4543	12	3	20	18	383	332	0.0399586065301	0.0726254845497882	0.776	0.491	0.285
4544	"ENSG00000159063"	"ALG8"	chr11	-	78104355	78104453	78106806	78106946	78101040	78101195	78109441	78109581	4544	147	14	216	0	289	247	4.97170064273e-06	3.723596627211323e-05	0.9	1.0	-0.1
4545	"ENSG00000159063"	"ALG8"	chr11	-	78104355	78104453	78106806	78106946	78103979	78104052	78109441	78109581	4545	147	81	216	133	289	247	0.618991996758	0.7128487650864954	0.608	0.581	0.027
4546	"ENSG00000159063"	"ALG8"	chr11	-	78106806	78106912	78109441	78109581	78104355	78104453	78112649	78112770	4546	153	198	119	206	289	255	0.167507296759	0.24347253309242792	0.405	0.338	0.067
4547	"ENSG00000159063"	"ALG8"	chr11	-	78106806	78106946	78109441	78109581	78104355	78104453	78112649	78112770	4547	153	217	119	223	289	289	0.182304602635	0.26303078788207024	0.414	0.348	0.066
4548	"ENSG00000159063"	"ALG8"	chr11	-	78106806	78106946	78112649	78112770	78104355	78104453	78113885	78113989	4548	63	217	125	223	270	289	0.00373455094685	0.009969587119251794	0.237	0.375	-0.138
4549	"ENSG00000159063"	"ALG8"	chr11	-	78109441	78109581	78113885	78113989	78106806	78106946	78114265	78114392	4549	30	122	62	216	253	289	0.562436285558	0.6575474623027674	0.219	0.247	-0.028
4553	"ENSG00000126391"	"FRMD8"	chr11	+	65389360	65389528	65393572	65393674	65387036	65387121	65394040	65394099	4553	41	12	195	0	317	251	2.59831278715e-09	5.095055165347773e-08	0.73	1.0	-0.27
4554	"ENSG00000126391"	"FRMD8"	chr11	+	65389384	65389528	65393572	65393674	65387036	65387121	65394040	65394099	4554	0	12	13	0	293	251	1.01795238905e-11	3.7215649206455085e-10	0.0	1.0	-1.0
4555	"ENSG00000221926"	"TRIM16"	chr17	-	15681050	15681222	15682853	15682951	15680864	15680953	15683035	15683157	4555	1	0	3	17	247	321	0.00122022132845	0.0038536125995119325	1.0	0.187	0.813
4556	"ENSG00000221926"	"TRIM16"	chr17	-	15681050	15681222	15682853	15682964	15680864	15680953	15683035	15683157	4556	1	0	0	17	260	321	2.65360345186e-05	0.00015386620015220482	1.0	0.0	1.0
4558	"ENSG00000171204"	"TMEM126B"	chr11	+	85629131	85629203	85631144	85631316	85628596	85628688	85631686	85631808	4558	3	237	0	593	221	321	0.67475376385	0.7588341337979406	0.018	0.0	0.018
4559	"ENSG00000171204"	"TMEM126B"	chr11	+	85629131	85629262	85631144	85631316	85628592	85628688	85631686	85631808	4559	11	237	9	593	280	321	0.0231020175269	0.04588494641392569	0.051	0.017	0.034
4560	"ENSG00000139626"	"ITGB7"	chr12	-	53200242	53200446	53201071	53201194	53197749	53197951	53207201	53207251	4560	6	0	9	111	272	353	7.86070819547e-09	1.2943166089792968e-07	1.0	0.095	0.905
4561	"ENSG00000135424"	"ITGA7"	chr12	-	55699869	55699989	55700261	55700393	55698709	55698917	55700898	55701154	4561	0	4	28	9	281	269	4.5503975847e-05	0.00024010963397447019	0.0	0.749	-0.749
4564	"ENSG00000156110"	"ADK"	chr10	+	74200763	74200838	74224537	74224591	74176762	74176886	74314666	74314745	4564	41	32	159	104	224	203	0.565928156272	0.6601985035579794	0.537	0.581	-0.044
4569	"ENSG00000087053"	"MTMR2"	chr11	-	95882373	95882496	95887611	95887684	95865600	95865676	95888155	95888261	4569	8	0	14	8	222	272	0.000812361410242	0.0027508062196106658	1.0	0.682	0.318
4582	"ENSG00000100600"	"LGMN"	chr14	-	92733681	92733810	92741704	92741859	92732648	92732815	92748488	92748627	4582	0	2	21	0	304	278	1.95019898153e-06	1.6241618545020117e-05	0.0	1.0	-1.0
4586	"ENSG00000086848"	"ALG9"	chr11	-	111853648	111853736	111857601	111857737	111853379	111853485	111860546	111860635	4586	0	6	44	15	285	237	4.39497467919e-06	3.349809322619375e-05	0.0	0.709	-0.709
4587	"ENSG00000160282"	"FTCD"	chr21	-	46146265	46146327	46150118	46150250	46145817	46145947	46150387	46150525	4587	1163	862	0	1	281	211	0.00434731652498	0.011338768735649166	0.503	0.0	0.503
4588	"ENSG00000110245"	"APOC3"	chr11	+	116830492	116830637	116830772	116830896	116829914	116829940	116832763	116833072	4588	12	130893	0	24	294	273	1	1.0	0.0	0.0	0.0
4589	"ENSG00000110245"	"APOC3"	chr11	+	116830569	116830637	116830772	116830896	116829906	116829940	116832763	116833072	4589	107	130893	0	24	217	273	1	1.0	0.001	0.0	0.001
4590	"ENSG00000255526"	"NEDD8-MDP1"	chr14	-	24215736	24215797	24217185	24217223	24215551	24215662	24218132	24218215	4590	439	43	996	49	187	210	0.00900433963364	0.020640128150649816	0.92	0.958	-0.038
4592	"ENSG00000149582"	"TMEM25"	chr11	+	118532149	118532461	118532916	118533207	118531774	118531871	118533856	118533887	4592	71	10	67	69	461	440	3.0572977705e-08	4.4558049263300676e-07	0.871	0.481	0.39
4593	"ENSG00000140859"	"KIFC3"	chr16	-	57785463	57785666	57788574	57788713	57772222	57772288	57794998	57795141	4593	2	75	15	123	288	352	0.00924261647586	0.021163825624660317	0.032	0.13	-0.098
4594	"ENSG00000140859"	"KIFC3"	chr16	-	57785463	57785666	57790929	57791066	57772222	57772288	57794998	57795141	4594	26	75	58	123	286	352	0.302410278528	0.39616163930625686	0.299	0.367	-0.068
4595	"ENSG00000140859"	"KIFC3"	chr16	-	57788574	57788713	57790929	57791066	57772222	57772288	57794998	57795141	4595	26	2	58	15	286	288	0.0420377043524	0.07549704632167412	0.929	0.796	0.133
4597	"ENSG00000099783"	"HNRNPM"	chr19	+	8462528	8462589	8463496	8463500	8455404	8455574	8463592	8463686	4597	19	0	244	2	210	153	1	1.0	1.0	0.989	0.011
4598	"ENSG00000099783"	"HNRNPM"	chr19	+	8462528	8462589	8463496	8463504	8455404	8455574	8463592	8463686	4598	19	21	244	78	210	157	0.000846727845101	0.002836012363172138	0.403	0.7	-0.297
4601	"ENSG00000149547"	"EI24"	chr11	+	125580092	125580204	125581210	125581322	125578132	125578257	125582345	125582420	4601	4	232	24	335	261	261	0.00209096996836	0.0061280193230333155	0.017	0.067	-0.05
4602	"ENSG00000197798"	"FAM118B"	chr11	+	126234994	126235087	126240791	126241044	126229224	126229293	126250505	126250733	4602	25	52	125	254	242	402	0.925441736908	0.9694889881061467	0.444	0.45	-0.006
4603	"ENSG00000197798"	"FAM118B"	chr11	+	126240791	126241044	126250505	126250733	126234994	126235087	126254304	126254433	4603	35	28	315	256	402	377	0.947632471135	0.9868626072528822	0.54	0.536	0.004
4608	"ENSG00000151498"	"ACAD8"	chr11	+	134257087	134257257	134258514	134258624	134256547	134256648	134259007	134259084	4608	10	48	38	80	319	259	0.0330719209092	0.06208540765982976	0.145	0.278	-0.133
4609	"ENSG00000129255"	"MPDU1"	chr17	+	7585945	7586078	7586691	7586777	7585731	7585797	7586898	7587017	4609	223	398	369	332	282	235	0.000144399831608	0.0006422070861411464	0.318	0.481	-0.163
4610	"ENSG00000129255"	"MPDU1"	chr17	+	7586691	7586838	7586898	7587017	7585945	7586078	7587160	7587271	4610	340	544	458	354	296	268	2.37883520687e-05	0.00014332814360945782	0.361	0.539	-0.178
4613	"ENSG00000134470"	"IL15RA"	chr10	-	5963742	5963841	5966144	5966339	5960366	5960567	5977404	5977492	4613	178	82	168	78	344	248	0.975779722071	1.0	0.61	0.608	0.002
4615	"ENSG00000139620"	"KANSL2"	chr12	-	48660365	48660619	48662559	48662654	48654940	48655060	48667692	48667789	4615	4	97	5	284	244	403	0.326518495729	0.4217367636451814	0.064	0.028	0.036
4616	"ENSG00000139620"	"KANSL2"	chr12	-	48660467	48660619	48662559	48662654	48654940	48655060	48667692	48667789	4616	4	29	5	106	244	301	0.213491409392	0.2992209032219259	0.145	0.055	0.09
4618	"ENSG00000124795"	"DEK"	chr6	-	18258303	18258405	18263842	18263996	18257952	18258062	18264384	18264541	4618	54	23	320	259	303	251	0.025481573334	0.050012514723783444	0.66	0.506	0.154
4621	"ENSG00000157554"	"ERG"	chr21	-	38392375	38392444	38400573	38400645	38391658	38391715	38402556	38402637	4621	5	6	0	118	221	218	1.91742187572e-06	1.609291434213245e-05	0.451	0.0	0.451
4622	"ENSG00000157554"	"ERG"	chr21	-	38400573	38400645	38402556	38402637	38392375	38392444	38403505	38403709	4622	7	9	106	20	230	221	0.00109965393977	0.0035524268155773956	0.428	0.836	-0.408
4628	"ENSG00000088298"	"EDEM2"	chr20	-	35131641	35131783	35134737	35134949	35126250	35126375	35137879	35138005	4628	125	141	449	310	361	291	0.0143470209805	0.030700916919581843	0.417	0.539	-0.122
4629	"ENSG00000088298"	"EDEM2"	chr20	-	35142372	35142478	35144978	35145018	35137879	35138005	35146824	35146935	4629	32	74	141	151	189	255	0.00488152959693	0.012535070643545249	0.368	0.557	-0.189
4636	"ENSG00000136754"	"ABI1"	chr10	-	26755654	26755741	26759061	26759235	26751597	26751783	26765217	26765318	4636	39	37	193	38	323	236	8.61708162048e-07	8.081323937119722e-06	0.435	0.788	-0.353
4637	"ENSG00000136754"	"ABI1"	chr10	-	26755654	26755741	26759061	26759238	26751597	26751783	26765217	26765318	4637	40	37	368	38	326	236	5.04685182534e-12	1.9792835249560693e-10	0.439	0.875	-0.436
4638	"ENSG00000099246"	"RAB18"	chr10	+	27526827	27526889	27533734	27533853	27509874	27509930	27533927	27533994	4638	66	122	445	307	211	268	6.38641180251e-06	4.6696577145810406e-05	0.407	0.648	-0.241
4647	"ENSG00000129646"	"QRICH2"	chr17	-	76289991	76290077	76291014	76294021	76287799	76287897	76304414	76304525	4647	89	10	97	17	3156	235	0.308773746627	0.4031628156624934	0.399	0.298	0.101
4649	"ENSG00000137752"	"CASP1"	chr11	-	105031164	105031280	105033063	105033126	105030329	105030503	105034207	105034474	4649	18	48	108	367	212	265	0.517918684765	0.6151710369152561	0.319	0.269	0.05
4650	"ENSG00000095794"	"CREM"	chr10	+	35188199	35188388	35201450	35201486	35179133	35179276	35206894	35207051	4650	26	33	17	23	338	185	0.867301845494	0.9215616161234276	0.301	0.288	0.013
4651	"ENSG00000108100"	"CCNY"	chr10	+	35501500	35501535	35530123	35530243	35483403	35483478	35553018	35553183	4651	20	164	23	275	184	269	0.296892514701	0.3904860696402786	0.151	0.109	0.042
4655	"ENSG00000163249"	"CCNYL1"	chr2	+	207726841	207726876	207733946	207734047	207724799	207724874	207737410	207737446	4655	25	14	51	1	184	250	1.75641828914e-06	1.4857232351666587e-05	0.708	0.986	-0.278
4656	"ENSG00000163249"	"CCNYL1"	chr2	+	207733946	207734047	207737410	207737446	207726841	207726876	207740654	207740706	4656	18	8	71	43	250	185	0.46836129771	0.5666042171399158	0.625	0.55	0.075
4657	"ENSG00000163249"	"CCNYL1"	chr2	+	207737410	207737446	207740654	207740706	207733946	207734047	207742222	207742342	4657	1	3	16	3	185	201	0.0136059251827	0.0293479806190839	0.266	0.853	-0.587
4658	"ENSG00000196531"	"NACA"	chr12	-	56715870	56716110	56719536	56719596	56714601	56714687	56724451	56724523	4658	8	0	0	18	209	389	3.21004334225e-11	1.0182446307695955e-09	1.0	0.0	1.0
4660	"ENSG00000172661"	"WASHC2C"	chr10	+	45785508	45785631	45786611	45786674	45784820	45784901	45787034	45787247	4660	15	12	88	11	272	212	0.000353801666723	0.0013850275773530144	0.493	0.862	-0.369
4669	"ENSG00000114013"	"CD86"	chr3	+	122091600	122091650	122103511	122103847	122055365	122055503	122106197	122106500	4669	24	48	87	262	199	485	0.190974583498	0.27334583716336164	0.549	0.447	0.102
4670	"ENSG00000085274"	"MYNN"	chr3	+	169783476	169783560	169784621	169784708	169782464	169782643	169786415	169789716	4670	28	42	17	32	233	236	0.563821370243	0.6584530024981868	0.403	0.35	0.053
4671	"ENSG00000178440"	"TIMM23B-AGAP6"	chr10	+	49976083	49976185	49981188	49981281	49973011	49973142	49987164	49987234	4671	3	4	0	26	251	242	0.000844406896235	0.0028326371309158552	0.42	0.0	0.42
4673	"ENSG00000148584"	"A1CF"	chr10	-	50859841	50859985	50864032	50864080	50843987	50844122	50885580	50885675	4673	6	97	0	5	197	293	0.0334825952419	0.06263829829729253	0.084	0.0	0.084
4674	"ENSG00000028116"	"VRK2"	chr2	+	58084880	58084950	58086338	58086426	58084088	58084138	58088340	58088446	4674	6	3	93	27	219	237	0.744292900833	0.8203575815517533	0.684	0.788	-0.104
4675	"ENSG00000166321"	"NUDT13"	chr10	+	73125397	73125509	73126634	73126827	73125117	73125243	73130702	73131828	4675	8	27	0	4	261	342	0.004971451401	0.01270547472980687	0.28	0.0	0.28
4676	"ENSG00000166321"	"NUDT13"	chr10	+	73125397	73125509	73126672	73126827	73125117	73125243	73130702	73131828	4676	8	22	0	4	261	304	0.00399533352337	0.010548267331590075	0.298	0.0	0.298
4677	"ENSG00000148634"	"HERC4"	chr10	-	67936152	67936235	67939587	67939654	67932596	67932780	67940938	67941105	4677	29	81	53	161	216	232	0.804687745601	0.8717787379514601	0.278	0.261	0.017
4678	"ENSG00000122958"	"VPS26A"	chr10	+	69157006	69157163	69158046	69158211	69132897	69133047	69162405	69162512	4678	11	22	59	184	306	314	0.355640378146	0.4520426020394355	0.339	0.248	0.091
4679	"ENSG00000099284"	"MACROH2A2"	chr10	+	70091756	70091954	70093734	70093845	70090059	70090166	70095653	70095753	4679	0	10	107	63	347	260	7.51514498076e-07	7.2366820194193395e-06	0.0	0.56	-0.56
4683	"ENSG00000172731"	"LRRC20"	chr10	-	70323862	70324030	70340552	70340702	70298975	70301508	70376451	70376596	4683	0	55	33	60	299	317	8.94503249249e-10	1.8732461248835853e-08	0.0	0.368	-0.368
4685	"ENSG00000122884"	"P4HA1"	chr10	-	73043886	73043957	73044980	73045051	73030266	73030370	73046924	73047101	4685	24	85	81	538	220	220	0.0472605432563	0.08328512402274436	0.22	0.131	0.089
4688	"ENSG00000184047"	"DIABLO"	chr12	-	122224511	122224644	122224644	122224748	122218265	122218397	122225964	122226052	4688	3	129	190	321	253	282	2.22044604925e-16	2.2807152991582142e-14	0.025	0.397	-0.372
4689	"ENSG00000138326"	"RPS24"	chr10	+	78037438	78037441	78037964	78037982	78037193	78037304	78040203	78040225	4689	2295	4	1912	1	152	167	1	1.0	0.998	1.0	-0.002
4690	"ENSG00000138326"	"RPS24"	chr10	+	78037438	78037441	78037964	78037993	78037193	78037304	78040203	78040225	4690	2295	0	1912	1	152	178	1	1.0	1.0	1.0	0.0
4691	"ENSG00000225484"	"NUTM2B-AS1"	chr10	-	79806038	79806122	79808758	79808832	79804484	79804527	79814612	79814716	4691	36	58	30	108	223	233	0.0132270468544	0.028674110618030955	0.393	0.225	0.168
4697	"ENSG00000026103"	"FAS"	chr10	+	89010752	89010815	89011998	89012081	89010538	89010600	89013342	89013367	4697	1	2	89	65	212	232	0.355589844639	0.4520426020394355	0.354	0.6	-0.246
4704	"ENSG00000095637"	"SORBS1"	chr10	-	95414493	95414655	95415468	95416185	95410632	95410777	95421960	95422073	4704	2	9	37	39	866	311	0.0184796920726	0.037998756721256625	0.074	0.254	-0.18
4705	"ENSG00000095637"	"SORBS1"	chr10	-	95414493	95414862	95415468	95416185	95410632	95410777	95421960	95422073	4705	2	39	37	72	866	518	2.57795702856e-05	0.00015110470952728043	0.03	0.235	-0.205
4706	"ENSG00000119977"	"TCTN3"	chr10	-	95687246	95687355	95687591	95687719	95687043	95687159	95692919	95693038	4706	18	25	188	101	277	258	0.00775047732997	0.01825085109251669	0.401	0.634	-0.233
4708	"ENSG00000155256"	"ZFYVE27"	chr10	+	97738476	97738674	97744728	97744915	97737120	97737321	97748268	97748364	4708	75	134	213	90	347	336	6.54295506664e-10	1.4255711190648969e-08	0.351	0.696	-0.345
4739	"ENSG00000107862"	"GBF1"	chr10	+	102359269	102359435	102360183	102360395	102358505	102358729	102361021	102361120	4739	12	9	107	64	315	361	0.704327009681	0.7851335193188201	0.604	0.657	-0.053
4740	"ENSG00000107862"	"GBF1"	chr10	+	102360183	102360395	102361717	102361912	102359269	102359435	102362474	102362664	4740	8	12	99	67	361	344	0.101671526619	0.1598436464410955	0.388	0.585	-0.197
4742	"ENSG00000269609"	"RPARP-AS1"	chr10	+	102451398	102451555	102452089	102452187	102450186	102450330	102455336	102456267	4742	12	0	32	57	306	247	1.47220431734e-07	1.735270334700754e-06	1.0	0.312	0.688
4743	"ENSG00000180229"	"HERC2P3"	chr15	-	20466194	20466370	20483402	20483517	20462830	20463001	20505390	20505493	4743	0	6	103	189	264	325	0.000767980392625	0.002630490778181363	0.0	0.402	-0.402
4748	"ENSG00000119979"	"DENND10"	chr10	+	119107947	119108164	119111848	119111928	119104116	119104197	119117518	119117667	4748	21	18	92	42	366	229	0.107465525424	0.16773020140345007	0.422	0.578	-0.156
4751	"ENSG00000107669"	"ATE1"	chr10	-	121898840	121898969	121899865	121899994	121870005	121870038	121902390	121902620	4751	0	8	80	49	278	278	5.47153715003e-06	4.0280224002097985e-05	0.0	0.62	-0.62
4761	"ENSG00000115310"	"RTN4"	chr2	-	54973820	54973867	54974694	54974764	54973512	54973621	54982514	54982653	4761	115	93	1056	635	219	196	0.150825506007	0.22359492540006806	0.525	0.598	-0.073
4762	"ENSG00000067560"	"RHOA"	chr3	-	49362495	49362626	49368427	49368548	49359139	49360382	49375433	49375591	4762	460	742	4045	4839	270	280	0.0532769117497	0.09260136877042942	0.391	0.464	-0.073
4764	"ENSG00000215039"	"CD27-AS1"	chr12	-	6448639	6448737	6450340	6450980	6448036	6448150	6451468	6451519	4764	133	48	380	362	789	247	2.13160951072e-05	0.00013174446173704987	0.465	0.247	0.218
4766	"ENSG00000177575"	"CD163"	chr12	-	7481160	7481256	7482642	7482762	7479859	7479913	7482965	7483004	4766	671	646	3879	4022	269	245	0.63095289346	0.7219975550096658	0.486	0.468	0.018
4767	"ENSG00000177575"	"CD163"	chr12	-	7481160	7481256	7482642	7482762	7479859	7479996	7482965	7483004	4767	682	114	4009	598	269	245	0.550420017313	0.6460162861319902	0.845	0.859	-0.014
4768	"ENSG00000066336"	"SPI1"	chr11	-	47359852	47360040	47375632	47375729	47358180	47359006	47378308	47378487	4768	153	315	949	2211	246	337	0.491743522331	0.5892726542599817	0.4	0.37	0.03
4769	"ENSG00000066336"	"SPI1"	chr11	-	47359852	47360040	47375632	47375732	47358843	47359006	47378308	47378391	4769	51	315	241	2211	249	337	0.0827698777076	0.13373380240845933	0.18	0.129	0.051
