ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7577	"ENSG00000150093"	"ITGB1"	chr10	-	32920244	32922346	32920244	32920385	32922256	32922346	7577	0	114	7	1428	298	149	1	1.0	0.0	0.002	-0.002
7581	"ENSG00000137752"	"CASP1"	chr11	-	105025507	105026356	105025507	105025600	105026225	105026356	7581	35	23	177	109	298	149	0.822444179863	0.9045053347242996	0.432	0.448	-0.016
7582	"ENSG00000196531"	"NACA"	chr12	-	56712439	56712908	56712439	56712552	56712785	56712908	7582	206	3972	229	3126	298	149	0.0474007245798	0.08418793226048445	0.025	0.035	-0.01
7585	"ENSG00000166987"	"MBD6"	chr12	+	57524028	57524416	57524028	57524092	57524279	57524416	7585	6	39	8	98	298	149	0.364592248027	0.47618899315963953	0.071	0.039	0.032
7590	"ENSG00000157625"	"TAB3"	chrX	-	30842965	30846644	30842965	30843049	30846550	30846644	7590	0	4	17	13	298	149	0.000513640697774	0.001829664779079477	0.0	0.395	-0.395
7591	"ENSG00000090621"	"PABPC4"	chr1	-	39560815	39562203	39560815	39561122	39562072	39562203	7591	45	0	33	10	298	149	9.21285891708e-06	5.747685296301876e-05	1.0	0.623	0.377
7592	"ENSG00000090621"	"PABPC4"	chr1	-	39562322	39563922	39562322	39562416	39563613	39563922	7592	69	693	120	589	298	149	0.000739448317395	0.002486471934798327	0.047	0.092	-0.045
7593	"ENSG00000090621"	"PABPC4"	chr1	-	39563613	39563922	39563613	39563741	39563835	39563922	7593	105	569	87	470	243	149	0.999468477086	1.0	0.102	0.102	0.0
7594	"ENSG00000090621"	"PABPC4"	chr1	-	39562322	39564542	39562322	39563922	39564422	39564542	7594	39	318	65	522	298	149	0.929729501367	0.993471516666577	0.058	0.059	-0.001
7595	"ENSG00000090621"	"PABPC4"	chr1	-	39563613	39564542	39563613	39563741	39564422	39564542	7595	67	5	63	67	298	149	1.15320530902e-10	2.5612689913334197e-09	0.87	0.32	0.55
7596	"ENSG00000090621"	"PABPC4"	chr1	-	39562322	39564542	39562322	39563922	39564470	39564542	7596	202	259	355	195	298	149	8.78915008606e-06	5.5489964695183196e-05	0.281	0.477	-0.196
7597	"ENSG00000090621"	"PABPC4"	chr1	-	39563613	39564542	39563613	39563741	39564470	39564542	7597	230	8	353	8	298	149	0.441954478939	0.5550358483028096	0.935	0.957	-0.022
7598	"ENSG00000090621"	"PABPC4"	chr1	-	39562322	39564773	39562322	39564542	39564685	39564773	7598	38	577	44	677	292	149	0.982109157956	1.0	0.033	0.032	0.001
7599	"ENSG00000090621"	"PABPC4"	chr1	-	39567750	39568939	39567750	39567846	39568801	39568939	7599	12	184	93	477	298	149	0.000402130810564	0.0014922849294279766	0.032	0.089	-0.057
7600	"ENSG00000090621"	"PABPC4"	chr1	-	39575758	39576790	39575758	39576223	39576551	39576790	7600	33	0	174	20	298	149	0.000879781391632	0.0028862547574810514	1.0	0.813	0.187
7602	"ENSG00000151150"	"ANK3"	chr10	-	60059339	60060006	60059339	60059430	60059697	60060006	7602	6	4	15	148	298	149	0.000642819003308	0.002210063477317443	0.429	0.048	0.381
7604	"ENSG00000205542"	"TMSB4X"	chrX	+	12975109	12976361	12975109	12975168	12976245	12976361	7604	191	14114	1557	103898	298	149	1	1.0	0.007	0.007	0.0
7607	"ENSG00000135655"	"USP15"	chr12	+	62383839	62384302	62383839	62383998	62384077	62384302	7607	0	20	18	287	228	149	0.0445215051814	0.07974376049023339	0.0	0.039	-0.039
7611	"ENSG00000168209"	"DDIT4"	chr10	+	72273923	72274421	72273923	72274060	72274156	72274421	7611	249	2460	447	4905	245	149	0.536707038685	0.648721813833679	0.058	0.053	0.005
7613	"ENSG00000176986"	"SEC24C"	chr10	+	73769346	73769733	73769346	73769485	73769614	73769733	7613	14	103	38	198	278	149	0.289712208814	0.39198953138951814	0.068	0.093	-0.025
7614	"ENSG00000176986"	"SEC24C"	chr10	+	73770279	73770798	73770279	73770471	73770708	73770798	7614	60	194	77	305	298	149	0.412250770013	0.5248546633412857	0.134	0.112	0.022
7620	"ENSG00000156671"	"SAMD8"	chr10	+	75176065	75182123	75176065	75176216	75176387	75182123	7620	6	18	0	94	298	149	0.00013554146364	0.0005891146589910763	0.143	0.0	0.143
7622	"ENSG00000138326"	"RPS24"	chr10	+	78037438	78040225	78037438	78037441	78040203	78040225	7622	195	2100	259	1781	298	149	0.00972278397198	0.021851231305611847	0.044	0.068	-0.024
7626	"ENSG00000142920"	"AZIN2"	chr1	+	33117901	33120530	33117901	33118116	33120043	33120530	7626	8	6	0	15	298	149	1.93975773097e-05	0.00010951290445142999	0.4	0.0	0.4
7632	"ENSG00000087303"	"NID2"	chr14	-	52005736	52006660	52005736	52005849	52006536	52006660	7632	4	39	26	195	298	149	0.471726792068	0.5862927840979452	0.049	0.062	-0.013
7637	"ENSG00000108528"	"SLC25A11"	chr17	-	4938153	4938429	4938153	4938253	4938338	4938429	7637	37	262	12	311	234	149	0.000158015896117	0.0006742618737288319	0.083	0.024	0.059
7638	"ENSG00000148688"	"RPP30"	chr10	+	90894774	90895483	90894774	90894891	90895453	90895483	7638	5	72	14	129	298	149	0.337182393953	0.4441768072180385	0.034	0.051	-0.017
7646	"ENSG00000119977"	"TCTN3"	chr10	-	95682650	95683629	95682650	95682804	95683100	95683629	7646	10	90	8	284	298	149	0.00965921923651	0.021724684480292362	0.053	0.014	0.039
7647	"ENSG00000119977"	"TCTN3"	chr10	-	95683100	95683629	95683100	95683180	95683521	95683629	7647	7	0	66	23	298	149	0.00136157132282	0.004211768674071337	1.0	0.589	0.411
7648	"ENSG00000119977"	"TCTN3"	chr10	-	95683100	95683629	95683100	95683195	95683521	95683629	7648	0	25	4	275	298	149	1	1.0	0.0	0.007	-0.007
7649	"ENSG00000103024"	"NME3"	chr16	-	1770880	1771410	1770880	1770993	1771069	1771410	7649	99	560	52	498	225	149	0.0199831198399	0.040550488044237464	0.105	0.065	0.04
7650	"ENSG00000103024"	"NME3"	chr16	-	1771069	1771410	1771069	1771171	1771268	1771410	7650	116	12	62	0	246	149	0.000405386387102	0.0015031104603564975	0.854	1.0	-0.146
7651	"ENSG00000103024"	"NME3"	chr16	-	1771069	1771410	1771069	1771171	1771279	1771410	7651	126	264	73	368	257	149	5.24330702922e-05	0.00025520702994653584	0.217	0.103	0.114
7658	"ENSG00000052749"	"RRP12"	chr10	-	97358536	97359010	97358536	97358619	97358942	97359010	7658	16	185	1	190	298	149	0.000550300807198	0.0019358109541887237	0.041	0.003	0.038
7659	"ENSG00000052749"	"RRP12"	chr10	-	97370922	97372166	97370922	97371081	97372072	97372166	7659	17	63	22	48	298	149	0.181146609614	0.2650872872018406	0.119	0.186	-0.067
7660	"ENSG00000023191"	"RNH1"	chr11	-	499014	499999	499014	499185	499828	499999	7660	141	507	225	1154	298	149	0.0585965404208	0.10072981135804707	0.122	0.089	0.033
7665	"ENSG00000225663"	"MCRIP1"	chr17	-	81822360	81823311	81822360	81822907	81823208	81823311	7665	938	167	553	201	298	149	0.000100128024042	0.00044971555388732457	0.737	0.579	0.158
7666	"ENSG00000107862"	"GBF1"	chr10	+	102352457	102353654	102352457	102352518	102353599	102353654	7666	0	9	17	24	298	149	0.000283709738452	0.0011101573101168028	0.0	0.262	-0.262
7669	"ENSG00000107862"	"GBF1"	chr10	+	102358505	102359435	102358505	102358729	102359269	102359435	7669	3	12	27	104	298	149	0.820247649768	0.9032077491991711	0.111	0.115	-0.004
7672	"ENSG00000107862"	"GBF1"	chr10	+	102362474	102363396	102362474	102362664	102363255	102363396	7672	4	14	19	84	298	149	0.761682326862	0.8550399029368217	0.125	0.102	0.023
7675	"ENSG00000107862"	"GBF1"	chr10	+	102376559	102377128	102376559	102376784	102376934	102377128	7675	1	3	14	0	298	149	2.08809134724e-05	0.00011652389151306634	0.143	1.0	-0.857
7676	"ENSG00000107862"	"GBF1"	chr10	+	102376559	102377128	102376559	102376800	102376934	102377128	7676	1	60	14	77	283	149	0.00072748736229	0.0024547706071115566	0.009	0.087	-0.078
7677	"ENSG00000107862"	"GBF1"	chr10	+	102379520	102379954	102379520	102379651	102379852	102379954	7677	11	54	42	93	298	149	0.0309616831157	0.05857401890968458	0.092	0.184	-0.092
7681	"ENSG00000107862"	"GBF1"	chr10	+	102379852	102380362	102379852	102379954	102380248	102380362	7681	49	95	55	129	298	149	0.498885717827	0.611999546696364	0.205	0.176	0.029
7686	"ENSG00000107862"	"GBF1"	chr10	+	102379852	102380686	102379852	102380362	102380505	102380686	7686	24	99	37	115	292	149	0.370518524832	0.48180424101397656	0.11	0.141	-0.031
7689	"ENSG00000175197"	"DDIT3"	chr12	-	57517268	57517753	57517268	57517424	57517705	57517753	7689	337	133	111	43	298	149	0.933145473521	0.9959231603508606	0.559	0.563	-0.004
7690	"ENSG00000175197"	"DDIT3"	chr12	-	57517268	57517753	57517268	57517438	57517705	57517753	7690	302	605	90	349	298	149	0.000669524194834	0.002285954245543911	0.2	0.114	0.086
7692	"ENSG00000175197"	"DDIT3"	chr12	-	57517268	57517753	57517268	57517595	57517705	57517753	7692	190	9	63	9	259	149	0.0402451285339	0.07305633876076166	0.924	0.801	0.123
7694	"ENSG00000114270"	"COL7A1"	chr3	-	48571242	48572045	48571242	48571278	48572000	48572045	7694	4	0	15	16	298	149	0.000565075249897	0.0019720988492771324	1.0	0.319	0.681
7695	"ENSG00000180229"	"HERC2P3"	chr15	-	20438926	20439655	20438926	20439123	20439507	20439655	7695	34	0	266	45	298	149	0.000112685997947	0.0005010522551357096	1.0	0.747	0.253
7697	"ENSG00000072694"	"FCGR2B"	chr1	+	161671391	161673229	161671391	161671649	161672974	161673229	7697	10	77	20	30	298	149	0.000255321300748	0.0010162519873858566	0.061	0.25	-0.189
7698	"ENSG00000072694"	"FCGR2B"	chr1	+	161673959	161677365	161673959	161674073	161677327	161677365	7698	38	270	9	79	298	149	0.503004372388	0.6162485604768501	0.066	0.054	0.012
7703	"ENSG00000151923"	"TIAL1"	chr10	-	119576610	119577203	119576610	119576750	119577079	119577203	7703	96	207	451	427	298	149	2.85681677504e-05	0.00015197580975721773	0.188	0.346	-0.158
7709	"ENSG00000099849"	"RASSF7"	chr11	+	563188	563478	563188	563317	563395	563478	7709	1159	225	423	76	227	149	0.681729634108	0.78451892090874	0.772	0.785	-0.013
7712	"ENSG00000186529"	"CYP4F3"	chr19	+	15647051	15647324	15647051	15647105	15647196	15647324	7712	8	30	10	2	240	149	6.66046652382e-05	0.00031608752455991926	0.142	0.756	-0.614
7714	"ENSG00000151651"	"ADAM8"	chr10	-	133273253	133273838	133273253	133273430	133273761	133273838	7714	3	1	32	0	298	149	0.0860200994091	0.14042678484940177	0.6	1.0	-0.4
7715	"ENSG00000151651"	"ADAM8"	chr10	-	133273253	133273838	133273253	133273443	133273761	133273838	7715	0	19	11	208	298	149	0.116388450097	0.18241553664041127	0.0	0.026	-0.026
7716	"ENSG00000148824"	"MTG1"	chr10	+	133401528	133402245	133401528	133401590	133402148	133402245	7716	242	209	280	75	298	149	2.68277061677e-08	3.4441812369053003e-07	0.367	0.651	-0.284
7717	"ENSG00000148824"	"MTG1"	chr10	+	133402148	133402773	133402148	133402245	133402691	133402773	7717	11	533	1	329	298	149	1	1.0	0.01	0.002	0.008
7722	"ENSG00000214279"	"SCART1"	chr10	+	133464605	133465174	133464605	133464930	133465105	133465174	7722	8	1	26	0	298	149	0.32403365383	0.4292918116149854	0.8	1.0	-0.2
7723	"ENSG00000139044"	"B4GALNT3"	chr12	+	552466	553983	552466	552528	553190	553983	7723	2	0	16	60	298	149	0.000907643174334	0.002966704179831956	1.0	0.118	0.882
7724	"ENSG00000139044"	"B4GALNT3"	chr12	+	552466	553983	552466	552528	553193	553983	7724	2	0	16	21	298	149	0.00206220124164	0.005983212224274906	1.0	0.276	0.724
7725	"ENSG00000125967"	"NECAB3"	chr20	-	33657086	33657857	33657086	33657146	33657789	33657857	7725	112	0	134	6	298	149	0.00708247574985	0.01685075376584558	1.0	0.918	0.082
7726	"ENSG00000125967"	"NECAB3"	chr20	-	33659496	33659732	33659496	33659550	33659652	33659732	7726	0	25	23	117	251	149	0.000978781333993	0.003168911578423401	0.0	0.105	-0.105
7727	"ENSG00000125967"	"NECAB3"	chr20	-	33659884	33660395	33659884	33659998	33660258	33660395	7727	20	0	79	10	298	149	0.00262384022947	0.007316445887825323	1.0	0.798	0.202
7728	"ENSG00000125967"	"NECAB3"	chr20	-	33659884	33660395	33659884	33660003	33660258	33660395	7728	19	31	88	62	298	149	0.0156295723749	0.032950432125916376	0.235	0.415	-0.18
7729	"ENSG00000125967"	"NECAB3"	chr20	-	33659884	33660395	33659884	33660034	33660258	33660395	7729	17	2	79	0	298	149	0.040611493642	0.07363126030832792	0.81	1.0	-0.19
7730	"ENSG00000125967"	"NECAB3"	chr20	-	33659884	33660395	33659884	33660058	33660258	33660395	7730	19	5	91	18	298	149	0.685606884953	0.7869420627806786	0.655	0.717	-0.062
7731	"ENSG00000125967"	"NECAB3"	chr20	-	33669374	33669712	33669374	33669472	33669686	33669712	7731	15	37	15	76	298	149	0.109909467025	0.173557715081781	0.169	0.09	0.079
7732	"ENSG00000002016"	"RAD52"	chr12	-	916343	916820	916343	916483	916638	916820	7732	4	14	6	17	298	149	0.708547565496	0.80777415949575	0.125	0.15	-0.025
7734	"ENSG00000002016"	"RAD52"	chr12	-	916343	916820	916343	916535	916638	916820	7734	2	7	0	14	252	149	0.065434784086	0.11085480965294127	0.145	0.0	0.145
7738	"ENSG00000172602"	"RND1"	chr12	-	48857144	48858241	48857144	48857314	48857994	48858241	7738	518	3	174	0	298	149	0.779200109718	0.8692509739685791	0.989	1.0	-0.011
7739	"ENSG00000172602"	"RND1"	chr12	-	48860996	48862118	48860996	48861131	48862008	48862118	7739	29	224	7	175	298	149	0.00347359560646	0.009217271017858615	0.061	0.02	0.041
7743	"ENSG00000067560"	"RHOA"	chr3	-	49359139	49362626	49359139	49360382	49362495	49362626	7743	24	862	307	5618	298	149	0.00448666363278	0.011486893289226951	0.014	0.027	-0.013
7745	"ENSG00000149100"	"EIF3M"	chr11	+	32593865	32595013	32593865	32593949	32594913	32595013	7745	25	558	92	1214	298	149	0.0391689671803	0.07148256048270034	0.022	0.037	-0.015
7746	"ENSG00000215039"	"CD27-AS1"	chr12	-	6446960	6448150	6446960	6447087	6448036	6448150	7746	101	11	387	17	298	149	0.0504835112058	0.08877583403648598	0.821	0.919	-0.098
7748	"ENSG00000100599"	"RIN3"	chr14	+	92684986	92688049	92684986	92685150	92687685	92688049	7748	24	0	21	16	298	149	5.2984134935e-07	4.903240153776458e-06	1.0	0.396	0.604
7749	"ENSG00000139192"	"TAPBPL"	chr12	+	6457405	6457744	6457405	6457543	6457668	6457744	7749	342	33	600	26	274	149	0.0085700466858	0.019734653902707934	0.849	0.926	-0.077
7750	"ENSG00000089693"	"MLF2"	chr12	-	6750176	6750766	6750176	6750305	6750712	6750766	7750	122	841	113	774	298	149	0.983422092181	1.0	0.068	0.068	0.0
7751	"ENSG00000089692"	"LAG3"	chr12	+	6777790	6778455	6777790	6777921	6778243	6778455	7751	7	28	14	41	298	149	0.512928953019	0.6262323955975938	0.111	0.146	-0.035
7752	"ENSG00000159403"	"C1R"	chr12	-	7088838	7089489	7088838	7088986	7089292	7089489	7752	2239	1749	307	1915	298	149	0	0.0	0.39	0.074	0.316
7753	"ENSG00000159403"	"C1R"	chr12	-	7091451	7092441	7091451	7091680	7092386	7092441	7753	306	1499	24	2476	298	149	0	0.0	0.093	0.005	0.088
7754	"ENSG00000177575"	"CD163"	chr12	-	7479859	7481256	7479859	7479913	7481160	7481256	7754	272	945	1642	5609	298	149	0.905462284036	0.9740238608416145	0.126	0.128	-0.002
7755	"ENSG00000177575"	"CD163"	chr12	-	7479859	7481256	7479859	7479996	7481160	7481256	7755	24	206	701	1013	298	149	5.45119505091e-14	2.8826438590645502e-12	0.055	0.257	-0.202
7756	"ENSG00000177575"	"CD163"	chr12	-	7487358	7488087	7487358	7487673	7487772	7488087	7756	4	160	0	1988	248	149	0.704191239148	0.8039109443061978	0.015	0.0	0.015
7757	"ENSG00000151490"	"PTPRO"	chr12	+	15594936	15597399	15594936	15595057	15596089	15597399	7757	0	4	111	274	298	149	0.00541367093532	0.013382040230768747	0.0	0.168	-0.168
7759	"ENSG00000111752"	"PHC1"	chr12	+	8932562	8933350	8932562	8932831	8933206	8933350	7759	14	0	42	8	298	149	0.00189160694776	0.005552040900640079	1.0	0.724	0.276
7762	"ENSG00000175899"	"A2M"	chr12	-	9067711	9068224	9067711	9067839	9068182	9068224	7762	1415	22367	205	11556	298	149	1.09912079438e-14	6.597695363021568e-13	0.031	0.009	0.022
7765	"ENSG00000172322"	"CLEC12A"	chr12	+	9978965	9979524	9978965	9979064	9979335	9979524	7765	5	0	20	22	298	149	0.000270685104893	0.0010668884081053293	1.0	0.312	0.688
7767	"ENSG00000172243"	"CLEC7A"	chr12	-	10126570	10127845	10126570	10126708	10127746	10127845	7767	20	0	172	135	298	149	1.79991678562e-07	1.8901253810222316e-06	1.0	0.389	0.611
7768	"ENSG00000172243"	"CLEC7A"	chr12	-	10129979	10130257	10129979	10130097	10130202	10130257	7768	24	0	366	43	254	149	0.0017259494039	0.005166217824881267	1.0	0.833	0.167
7769	"ENSG00000213809"	"KLRK1"	chr12	-	10378553	10379792	10378553	10378705	10379446	10379792	7769	4	7	33	19	298	149	0.0679459095436	0.11428634860574471	0.222	0.465	-0.243
7771	"ENSG00000213809"	"KLRK1"	chr12	-	10379446	10379792	10379446	10379482	10379699	10379792	7771	6	11	14	0	298	149	5.23727421653e-07	4.856779137750786e-06	0.214	1.0	-0.786
7775	"ENSG00000166012"	"TAF1D"	chr11	-	93730676	93731216	93730676	93730712	93731149	93731216	7775	253	336	316	288	298	149	0.0395194941413	0.07195587227923066	0.274	0.354	-0.08
7776	"ENSG00000166012"	"TAF1D"	chr11	-	93736693	93737239	93736693	93736751	93737063	93737239	7776	10	117	81	357	298	149	0.00330451205508	0.008847885803897143	0.041	0.102	-0.061
7778	"ENSG00000182199"	"SHMT2"	chr12	+	57230802	57231913	57230802	57231000	57231712	57231913	7778	65	23	69	18	298	149	0.419323856017	0.5318779464384678	0.586	0.657	-0.071
7779	"ENSG00000182199"	"SHMT2"	chr12	+	57232210	57232575	57232210	57232292	57232424	57232575	7779	39	234	30	48	281	149	6.22413077902e-05	0.0002985700747344151	0.081	0.249	-0.168
7780	"ENSG00000182199"	"SHMT2"	chr12	+	57232210	57232575	57232210	57232292	57232452	57232575	7780	51	1208	46	275	298	149	1.63731814995e-07	1.7441168398268345e-06	0.021	0.077	-0.056
7781	"ENSG00000182199"	"SHMT2"	chr12	+	57232210	57232575	57232210	57232292	57232482	57232575	7781	206	1	111	0	298	149	1	1.0	0.99	1.0	-0.01
7782	"ENSG00000182199"	"SHMT2"	chr12	+	57234002	57234726	57234002	57234110	57234233	57234726	7782	135	3188	61	530	272	149	6.87347048944e-06	4.489993516778306e-05	0.023	0.059	-0.036
7785	"ENSG00000165125"	"TRPV6"	chr7	-	142873447	142874142	142873447	142873716	142874075	142874142	7785	0	13	9	32	298	149	0.00348017762766	0.009218627861717161	0.0	0.123	-0.123
7788	"ENSG00000106133"	"NSUN5P2"	chr7	-	72948891	72949102	72948891	72948980	72949052	72949102	7788	102	3	185	0	221	149	0.24079524248	0.3381639162491812	0.958	1.0	-0.042
7790	"ENSG00000284770"	"TBCE"	chr1	+	235435744	235436608	235435744	235435840	235436385	235436608	7790	0	28	15	39	298	149	5.91232507855e-05	0.0002845346478756132	0.0	0.161	-0.161
7791	"ENSG00000284770"	"TBCE"	chr1	+	235436385	235436608	235436385	235436450	235436543	235436608	7791	1	35	0	87	242	149	0.500896984004	0.6141276298497841	0.017	0.0	0.017
7792	"ENSG00000284770"	"TBCE"	chr1	+	235448348	235448951	235448348	235448440	235448669	235448951	7792	55	136	121	153	298	149	0.00542487220854	0.013402270495180578	0.168	0.283	-0.115
7796	"ENSG00000140682"	"TGFB1I1"	chr16	+	31473440	31473734	31473440	31473556	31473681	31473734	7796	0	36	4	344	274	149	1	1.0	0.0	0.006	-0.006
7797	"ENSG00000140682"	"TGFB1I1"	chr16	+	31473681	31473977	31473681	31473734	31473834	31473977	7797	9	41	18	276	249	149	0.0230806593524	0.04587216503058649	0.116	0.038	0.078
7798	"ENSG00000140682"	"TGFB1I1"	chr16	+	31474562	31476185	31474562	31474757	31476011	31476185	7798	22	24	37	61	298	149	0.303308011565	0.4074067696920865	0.314	0.233	0.081
7799	"ENSG00000133316"	"WDR74"	chr11	-	62833617	62833937	62833617	62833674	62833791	62833937	7799	73	633	2	106	266	149	0.000337827878538	0.001288095653618709	0.061	0.01	0.051
7800	"ENSG00000110888"	"CAPRIN2"	chr12	-	30714958	30716676	30714958	30715081	30716507	30716676	7800	47	0	165	22	298	149	0.000137184136709	0.000595567836315083	1.0	0.789	0.211
7801	"ENSG00000110888"	"CAPRIN2"	chr12	-	30714958	30716676	30714958	30715141	30716507	30716676	7801	30	11	102	0	298	149	2.10576951432e-08	2.808957412195027e-07	0.577	1.0	-0.423
7802	"ENSG00000110888"	"CAPRIN2"	chr12	-	30714958	30716676	30714958	30715144	30716507	30716676	7802	36	8	102	4	298	149	0.00551764917875	0.013586140605325665	0.692	0.927	-0.235
7805	"ENSG00000137955"	"RABGGTB"	chr1	+	75789951	75790274	75789951	75790057	75790151	75790274	7805	32	3	58	28	243	149	0.00222541240647	0.006389968913729632	0.867	0.559	0.308
7807	"ENSG00000278311"	"GGNBP2"	chr17	+	36577982	36579419	36577982	36578186	36579244	36579419	7807	9	75	23	173	298	149	0.737332982882	0.8327569565120376	0.057	0.062	-0.005
7809	"ENSG00000139168"	"ZCRB1"	chr12	-	42322417	42324104	42322417	42322446	42324018	42324104	7809	0	102	6	505	298	149	1	1.0	0.0	0.006	-0.006
7811	"ENSG00000204482"	"LST1"	chr6	+	31587199	31588909	31587199	31587318	31588517	31588909	7811	21	164	157	751	298	149	0.0592629514736	0.10167865216134847	0.06	0.095	-0.035
7812	"ENSG00000204482"	"LST1"	chr6	+	31587199	31588909	31587199	31587318	31588562	31588909	7812	174	41	642	293	298	149	0.00374176967527	0.009834876270739253	0.68	0.523	0.157
7815	"ENSG00000163435"	"ELF3"	chr1	+	202011956	202012436	202011956	202012178	202012343	202012436	7815	55	270	130	298	298	149	0.000729683024112	0.0024592200251179848	0.092	0.179	-0.087
7818	"ENSG00000174233"	"ADCY6"	chr12	-	48770765	48771973	48770765	48770970	48771709	48771973	7818	4	24	65	48	298	149	1.53261109934e-05	8.910809559251675e-05	0.077	0.404	-0.327
7819	"ENSG00000174233"	"ADCY6"	chr12	-	48773468	48774098	48773468	48773647	48773939	48774098	7819	9	0	19	54	298	149	2.01272866485e-07	2.091140179536724e-06	1.0	0.15	0.85
7822	"ENSG00000167552"	"TUBA1A"	chr12	-	49186309	49186833	49186309	49186458	49186610	49186833	7822	18	195	39	1600	298	149	0.000258786482023	0.0010272828893173958	0.044	0.012	0.032
7825	"ENSG00000187778"	"MCRS1"	chr12	-	49566076	49566841	49566076	49566215	49566721	49566841	7825	35	72	15	179	298	149	5.3178569337e-07	4.9055889528723565e-06	0.196	0.04	0.156
7834	"ENSG00000111077"	"TNS2"	chr12	+	53058315	53058637	53058315	53058445	53058571	53058637	7834	26	48	66	87	275	149	0.27165167147	0.371170939609271	0.227	0.291	-0.064
7836	"ENSG00000111077"	"TNS2"	chr12	+	53060674	53061264	53060674	53060759	53060848	53061264	7836	373	7	478	0	238	149	0.0563399898149	0.09754276322949221	0.971	1.0	-0.029
7838	"ENSG00000111077"	"TNS2"	chr12	+	53062619	53063257	53062619	53062697	53063088	53063257	7838	191	219	124	276	298	149	0.00105578380564	0.0033788124385107205	0.304	0.183	0.121
7839	"ENSG00000082898"	"XPO1"	chr2	-	61483936	61485962	61483936	61484105	61485767	61485962	7839	7	70	25	290	298	149	0.832429880899	0.9136776701144943	0.048	0.041	0.007
7841	"ENSG00000082898"	"XPO1"	chr2	-	61496878	61498913	61496878	61497007	61498672	61498913	7841	7	22	9	188	298	149	0.00366430302682	0.009665578411600022	0.137	0.023	0.114
7843	"ENSG00000082898"	"XPO1"	chr2	-	61498672	61498913	61498672	61498792	61498864	61498913	7843	3	8	9	211	221	149	0.060548901109	0.10358155504263056	0.202	0.028	0.174
7846	"ENSG00000135476"	"ESPL1"	chr12	+	53288537	53289303	53288537	53288699	53289089	53289303	7846	4	13	0	10	298	149	0.0164503873275	0.03431478254230103	0.133	0.0	0.133
7847	"ENSG00000123349"	"PFDN5"	chr12	+	53295838	53296275	53295838	53295941	53296218	53296275	7847	541	0	1166	7	298	149	0.778435495933	0.8687966012397954	1.0	0.988	0.012
7848	"ENSG00000123349"	"PFDN5"	chr12	+	53295838	53296275	53295838	53295941	53296243	53296275	7848	558	3154	1163	5615	298	149	0.301162059006	0.4046466624635971	0.081	0.094	-0.013
7849	"ENSG00000123349"	"PFDN5"	chr12	+	53295838	53296467	53295838	53295941	53296429	53296467	7849	411	20	933	34	298	149	0.411631668532	0.5245174617381365	0.911	0.932	-0.021
7851	"ENSG00000123349"	"PFDN5"	chr12	+	53295838	53297924	53295838	53295941	53297849	53297924	7851	461	21	1058	57	298	149	0.518309736063	0.6311216687477648	0.917	0.903	0.014
7852	"ENSG00000123349"	"PFDN5"	chr12	+	53295838	53297924	53295838	53296275	53297849	53297924	7852	69	3391	280	5735	298	149	5.33083121501e-06	3.6542518915238304e-05	0.01	0.024	-0.014
7853	"ENSG00000123349"	"PFDN5"	chr12	+	53296429	53297924	53296429	53296467	53297849	53297924	7853	91	2	209	19	298	149	0.0116325513118	0.025423047289449777	0.958	0.846	0.112
7854	"ENSG00000123349"	"PFDN5"	chr12	+	53296429	53297924	53296429	53296551	53297849	53297924	7854	59	31	165	37	298	149	0.00761723722016	0.017883598166992982	0.488	0.69	-0.202
7855	"ENSG00000123349"	"PFDN5"	chr12	+	53297849	53298150	53297849	53297924	53298018	53298150	7855	55	5	42	0	243	149	0.00627568776115	0.015175070786624008	0.871	1.0	-0.129
7856	"ENSG00000123349"	"PFDN5"	chr12	+	53295838	53298150	53295838	53297924	53298044	53298150	7856	100	3752	125	6188	269	149	0.174581877309	0.25687071845199666	0.015	0.011	0.004
7857	"ENSG00000123349"	"PFDN5"	chr12	+	53297849	53298150	53297849	53297924	53298048	53298150	7857	248	16	313	55	273	149	0.00108156485566	0.0034464211541188807	0.894	0.756	0.138
7858	"ENSG00000012822"	"CALCOCO1"	chr12	-	53713700	53714241	53713700	53713900	53714132	53714241	7858	182	25	359	219	298	149	3.02566915966e-09	5.0337162573819176e-08	0.784	0.45	0.334
7859	"ENSG00000012822"	"CALCOCO1"	chr12	-	53721466	53722183	53721466	53721615	53722024	53722183	7859	7	47	38	292	298	149	0.80342719585	0.8895372891240528	0.069	0.061	0.008
7862	"ENSG00000123415"	"SMUG1"	chr12	-	54188514	54188957	54188514	54188596	54188676	54188957	7862	4	1	16	0	229	149	0.799925565141	0.8869868597993814	0.722	1.0	-0.278
7863	"ENSG00000161638"	"ITGA5"	chr12	-	54399644	54400995	54399644	54399758	54400845	54400995	7863	9	3	75	0	298	149	0.00055818151037	0.001953029623266044	0.6	1.0	-0.4
7864	"ENSG00000161638"	"ITGA5"	chr12	-	54403186	54403779	54403186	54403324	54403624	54403779	7864	4	147	24	590	298	149	0.307163620573	0.41183845535323454	0.013	0.02	-0.007
