ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
4282	"ENSG00000156313"	"RPGR"	chrX	-	38287093	38287245	38287860	38288041	38276586	38276772	38290958	38291024
4286	"ENSG00000147050"	"KDM6A"	chrX	+	44961283	44961392	44974665	44974715	44873923	44873987	45010960	45011019
4287	"ENSG00000147050"	"KDM6A"	chrX	+	44961283	44961392	45010960	45011019	44873923	44873987	45020609	45020730
4291	"ENSG00000132356"	"PRKAA1"	chr5	-	40771718	40771863	40775409	40775503	40769415	40769503	40777444	40777586
4292	"ENSG00000008294"	"SPAG9"	chr17	-	51047374	51047469	51056411	51056482	51041500	51041651	51079583	51079622
4295	"ENSG00000136143"	"SUCLA2"	chr13	-	47991502	47991678	47994799	47994896	47988881	47988981	47996842	47997023
4300	"ENSG00000023839"	"ABCC2"	chr10	+	99817307	99817484	99818789	99818957	99813017	99813144	99819088	99819269
4301	"ENSG00000135048"	"CEMIP2"	chr9	-	71685742	71685846	71690091	71690246	71683365	71685393	71694508	71694607
4302	"ENSG00000135048"	"CEMIP2"	chr9	-	71734805	71734994	71740062	71740232	71732350	71732520	71745017	71745579
4306	"ENSG00000140543"	"DET1"	chr15	-	88527598	88527786	88530622	88531473	88516781	88516973	88531612	88531715
4308	"ENSG00000134575"	"ACP2"	chr11	-	47244734	47244867	47245304	47245394	47243238	47243321	47245681	47245834
4309	"ENSG00000134575"	"ACP2"	chr11	-	47244734	47244867	47245304	47245422	47243238	47243321	47245681	47245834
4310	"ENSG00000134575"	"ACP2"	chr11	-	47244734	47244867	47245304	47245427	47243238	47243321	47245681	47245834
4311	"ENSG00000165591"	"FAAH2"	chrX	+	57331597	57331807	57341270	57341390	57310592	57310729	57378650	57378786
4312	"ENSG00000152332"	"UHMK1"	chr1	+	162500912	162501104	162503753	162503848	162499954	162500247	162512499	162512576
4320	"ENSG00000187758"	"ADH1A"	chr4	-	99279425	99279564	99280143	99280279	99276368	99276648	99282345	99282606
4331	"ENSG00000134516"	"DOCK2"	chr5	+	169684195	169684350	169689251	169689333	169681743	169681879	169695802	169695938
4332	"ENSG00000173660"	"UQCRH"	chr1	+	46309100	46309127	46310154	46310316	46303697	46303820	46316551	46316776
4333	"ENSG00000102158"	"MAGT1"	chrX	-	77855500	77855590	77856732	77856873	77853900	77853964	77857356	77857497
4338	"ENSG00000170734"	"POLH"	chr6	+	43587271	43587489	43597695	43597865	43583006	43583141	43600987	43601091
4339	"ENSG00000000003"	"TSPAN6"	chrX	-	100632484	100632568	100633404	100633539	100630758	100630866	100633930	100634029
4342	"ENSG00000123562"	"MORF4L2"	chrX	-	103678498	103678620	103684680	103684729	103676825	103677051	103685170	103685260
4349	"ENSG00000137522"	"RNF121"	chr11	+	71982760	71982915	71987003	71987111	71960749	71960891	71990596	71990717
4350	"ENSG00000137522"	"RNF121"	chr11	+	71990596	71990717	71994718	71994852	71960749	71960891	71995449	71995551
4351	"ENSG00000077264"	"PAK3"	chrX	+	111103158	111103306	111123076	111123278	111097540	111097684	111142095	111142196
4363	"ENSG00000215301"	"DDX3X"	chrX	+	41344029	41344128	41344238	41344399	41343736	41343822	41345179	41345324
4364	"ENSG00000215301"	"DDX3X"	chrX	+	41347311	41347451	41347639	41347915	41346858	41347012	41357832	41358000
4365	"ENSG00000215301"	"DDX3X"	chrX	+	41347311	41347451	41347639	41347915	41346858	41347012	41364273	41364472
4368	"ENSG00000164162"	"ANAPC10"	chr4	-	145081659	145081750	145095984	145096111	145064571	145064692	145098130	145098164
4369	"ENSG00000161791"	"FMNL3"	chr12	-	49658441	49658594	49661965	49662049	49657081	49657190	49665831	49665908
4371	"ENSG00000165675"	"ENOX2"	chrX	-	130709242	130709331	130783546	130783690	130703119	130703254	130901683	130901731
4375	"ENSG00000183354"	"KIAA2026"	chr9	-	5944870	5944960	5954015	5954095	5929043	5929159	5968018	5969436
4376	"ENSG00000183354"	"KIAA2026"	chr9	-	5954015	5954095	5968018	5969436	5929043	5929159	5988344	5988545
4377	"ENSG00000183354"	"KIAA2026"	chr9	-	5954015	5954095	5968018	5969436	5944870	5944960	5988344	5988545
4402	"ENSG00000170832"	"USP32"	chr17	-	60271349	60271481	60288522	60288682	60269449	60269557	60294682	60294801
4403	"ENSG00000117143"	"UAP1"	chr1	+	162590322	162590511	162597791	162597858	162588692	162588833	162599270	162599831
4405	"ENSG00000171100"	"MTM1"	chrX	+	150598591	150598686	150614588	150614699	150596497	150596570	150619037	150619139
4411	"ENSG00000147459"	"DOCK5"	chr8	+	25336238	25336373	25340876	25340988	25334095	25334196	25341738	25341809
4412	"ENSG00000147459"	"DOCK5"	chr8	+	25336279	25336373	25340876	25340988	25334095	25334196	25341738	25341809
4413	"ENSG00000136504"	"KAT7"	chr17	+	49805362	49805445	49809118	49809208	49798318	49798558	49811475	49811574
4414	"ENSG00000171311"	"EXOSC1"	chr10	-	97437699	97437750	97438669	97438703	97437190	97437275	97441170	97441259
4415	"ENSG00000171311"	"EXOSC1"	chr10	-	97441170	97441259	97443236	97443311	97437699	97437750	97445731	97445847
4421	"ENSG00000147364"	"FBXO25"	chr8	+	432885	432935	435614	435707	431340	431444	449989	450083
4423	"ENSG00000197408"	"CYP2B6"	chr19	+	41006904	41007065	41007478	41007600	41004296	41004446	41009218	41009395
4424	"ENSG00000036448"	"MYOM2"	chr8	+	2141140	2141177	2142374	2142397	2140722	2140886	2143400	2143456
4427	"ENSG00000143748"	"NVL"	chr1	-	224301690	224301771	224303722	224303857	224300561	224300663	224304735	224304812
4429	"ENSG00000156171"	"DRAM2"	chr1	-	111124741	111124881	111126226	111126294	111120515	111120693	111131423	111131568
4456	"ENSG00000163631"	"ALB"	chr4	+	73408593	73408805	73409354	73409487	73406628	73406761	73410311	73410409
4457	"ENSG00000163631"	"ALB"	chr4	+	73409354	73409487	73411995	73412125	73405115	73405173	73413419	73413634
4458	"ENSG00000163631"	"ALB"	chr4	+	73416255	73416353	73420253	73420321	73415034	73415167	73421091	73421200
4459	"ENSG00000163631"	"ALB"	chr4	+	73417530	73417669	73418087	73418311	73416255	73416353	73420253	73420321
4460	"ENSG00000163631"	"ALB"	chr4	+	73418087	73418311	73420253	73420321	73417530	73417669	73421091	73421218
4467	"ENSG00000108010"	"GLRX3"	chr10	+	130174996	130175089	130179341	130179420	130174866	130174906	130180112	130180321
4471	"ENSG00000184575"	"XPOT"	chr12	+	64439243	64439315	64445074	64445131	64435626	64435674	64448104	64451125
4472	"ENSG00000104760"	"FGL1"	chr8	-	17885491	17885571	17891680	17891807	17881998	17882179	17895224	17895404
4476	"ENSG00000104361"	"NIPAL2"	chr8	-	98203107	98203196	98205110	98205246	98195941	98196005	98212404	98212501
4477	"ENSG00000147408"	"CSGALNACT1"	chr8	-	19458425	19458642	19505200	19506130	19439829	19439931	19601770	19601865
4489	"ENSG00000157110"	"RBPMS"	chr8	+	30504285	30504436	30544493	30544624	30479314	30479377	30547291	30547483
4492	"ENSG00000129696"	"TTI2"	chr8	-	33507228	33507321	33509745	33509932	33503747	33503935	33511966	33512712
4493	"ENSG00000174197"	"MGA"	chr15	+	41668827	41669958	41696074	41697023	41660411	41660525	41698862	41698941
4511	"ENSG00000168172"	"HOOK3"	chr8	+	43002106	43002141	43007846	43007929	42997549	42997637	43010304	43010348
4512	"ENSG00000254673"	"AC110275.1"	chr8	+	43069554	43069659	43072180	43072307	43064100	43064215	43077215	43077334
4517	"ENSG00000183077"	"AFMID"	chr17	+	78202702	78202751	78205945	78206050	78190969	78191060	78206910	78207240
4520	"ENSG00000187735"	"TCEA1"	chr8	-	53970391	53970463	53979024	53979171	53966551	53968112	53984362	53984517
4521	"ENSG00000120992"	"LYPLA1"	chr8	-	54052654	54052756	54055059	54055133	54051011	54051188	54062253	54062324
4522	"ENSG00000120992"	"LYPLA1"	chr8	-	54055059	54055133	54062253	54062324	54052654	54052756	54063327	54063375
4523	"ENSG00000120992"	"LYPLA1"	chr8	-	54055059	54055133	54065747	54065813	54052654	54052756	54100907	54100939
4526	"ENSG00000215114"	"UBXN2B"	chr8	+	58434857	58434948	58439632	58439770	58434394	58434504	58445906	58446068
4529	"ENSG00000137561"	"TTPA"	chr8	-	63064205	63064316	63072934	63073088	63059487	63061425	63085817	63086053
4530	"ENSG00000137561"	"TTPA"	chr8	-	63065903	63066097	63072934	63073088	63064205	63064316	63085817	63086053
4534	"ENSG00000104442"	"ARMC1"	chr8	-	65605421	65605538	65613243	65613433	65605262	65605337	65622262	65622354
4539	"ENSG00000108239"	"TBC1D12"	chr10	+	94497054	94497172	94500220	94500327	94493364	94493447	94507266	94507347
4540	"ENSG00000108239"	"TBC1D12"	chr10	+	94500220	94500327	94507266	94507347	94497054	94497172	94510090	94510179
4543	"ENSG00000154582"	"ELOC"	chr8	-	73955910	73956054	73959764	73959818	73946533	73946820	73964486	73964625
4544	"ENSG00000154582"	"ELOC"	chr8	-	73959764	73959818	73964486	73964625	73955910	73956054	73970578	73970634
4548	"ENSG00000134146"	"DPH6"	chr15	-	35454746	35454820	35538273	35538467	35410834	35410896	35542412	35542491
4549	"ENSG00000134146"	"DPH6"	chr15	-	35538273	35538467	35542412	35542507	35454746	35454820	35546118	35546165
4550	"ENSG00000115419"	"GLS"	chr2	+	190913192	190913364	190920214	190920248	190910262	190910321	190921023	190921056
4557	"ENSG00000133739"	"LRRCC1"	chr8	+	85115374	85115584	85123412	85123606	85115099	85115275	85124791	85124939
4558	"ENSG00000064115"	"TM7SF3"	chr12	-	26983492	26983596	26990449	26990627	26982772	26982859	26995236	26995408
4565	"ENSG00000123124"	"WWP1"	chr8	+	86398571	86398638	86402018	86402203	86381504	86381629	86411537	86411874
4566	"ENSG00000123124"	"WWP1"	chr8	+	86435632	86435704	86438584	86438673	86435451	86435527	86442618	86442778
4572	"ENSG00000156162"	"DPY19L4"	chr8	+	94734629	94734754	94738368	94738459	94726330	94726441	94739412	94739534
4573	"ENSG00000156162"	"DPY19L4"	chr8	+	94738368	94738459	94739412	94739534	94734629	94734754	94739644	94739790
4574	"ENSG00000156162"	"DPY19L4"	chr8	+	94756035	94756159	94761699	94761834	94739644	94739790	94765182	94765314
4575	"ENSG00000156162"	"DPY19L4"	chr8	+	94756035	94756159	94761699	94761834	94739649	94739790	94765710	94765809
4576	"ENSG00000156162"	"DPY19L4"	chr8	+	94761699	94761834	94765182	94765314	94756035	94756159	94765710	94765809
4577	"ENSG00000156162"	"DPY19L4"	chr8	+	94761699	94761834	94765710	94765809	94756035	94756159	94766611	94766685
4578	"ENSG00000156162"	"DPY19L4"	chr8	+	94765182	94765314	94765710	94765809	94761699	94761834	94766611	94766685
4579	"ENSG00000164941"	"INTS8"	chr8	+	94831991	94832174	94836523	94836631	94828974	94829026	94838462	94838618
4580	"ENSG00000164941"	"INTS8"	chr8	+	94836523	94836631	94838462	94838618	94831991	94832174	94841490	94841591
4581	"ENSG00000104324"	"CPQ"	chr8	+	96834972	96835180	96879797	96880005	96784863	96785330	96965934	96966046
4584	"ENSG00000149084"	"HSD17B12"	chr11	+	43754045	43754121	43798319	43798427	43750910	43750957	43815436	43815501
4585	"ENSG00000134539"	"KLRD1"	chr12	+	10309625	10309688	10311463	10311615	10309387	10309480	10313409	10313513
4586	"ENSG00000034677"	"RNF19A"	chr8	-	100274952	100275161	100287500	100288267	100269868	100270013	100309866	100309953
4591	"ENSG00000253320"	"MAILR"	chr8	+	102941920	102942053	102967596	102967673	102879894	102880058	102977586	102978955
4593	"ENSG00000147647"	"DPYS"	chr8	-	104429544	104429701	104444247	104444437	104427979	104428121	104447323	104447503
4601	"ENSG00000154114"	"TBCEL"	chr11	+	121053629	121053732	121055051	121055308	121047527	121047667	121058344	121058471
4602	"ENSG00000110344"	"UBE4A"	chr11	+	118374895	118375229	118376573	118376694	118373493	118373685	118379445	118379750
4618	"ENSG00000249859"	"PVT1"	chr8	+	127969415	127969537	127982359	127982479	127939507	127939676	127989161	127989291
4620	"ENSG00000249859"	"PVT1"	chr8	+	127982359	127982479	127983903	127984204	127939507	127939676	127989161	127989291
4642	"ENSG00000238083"	"LRRC37A2"	chr17	+	46520211	46520283	46523803	46523884	46517361	46517433	46540175	46540247
4643	"ENSG00000119397"	"CNTRL"	chr9	+	121125715	121125936	121135805	121135982	121123930	121124084	121138544	121138679
4660	"ENSG00000107077"	"KDM4C"	chr9	+	6805598	6805774	6814630	6814745	6792971	6793132	6849506	6849700
4661	"ENSG00000107077"	"KDM4C"	chr9	+	6814630	6814745	6849506	6849700	6805598	6805774	6880011	6880061
4662	"ENSG00000107186"	"MPDZ"	chr9	-	13113930	13114021	13115247	13115334	13113010	13113054	13119501	13119649
4663	"ENSG00000147862"	"NFIB"	chr9	-	14102421	14102510	14116180	14116346	14087628	14088326	14120439	14120624
4664	"ENSG00000164975"	"SNAPC3"	chr9	+	15447094	15447244	15453040	15453205	15444601	15444706	15457959	15458067
4665	"ENSG00000164975"	"SNAPC3"	chr9	+	15451319	15451402	15453040	15453205	15447094	15447244	15457959	15458067
4666	"ENSG00000137145"	"DENND4C"	chr9	+	19286768	19287021	19288595	19288665	19276157	19276479	19290703	19290876
4667	"ENSG00000137145"	"DENND4C"	chr9	+	19328029	19328162	19331977	19332184	19325938	19325974	19334976	19335105
4668	"ENSG00000137145"	"DENND4C"	chr9	+	19328029	19328162	19331977	19332188	19325938	19325974	19334976	19335105
4672	"ENSG00000119421"	"NDUFA8"	chr9	-	122148111	122148277	122152244	122152408	122144057	122144378	122159626	122159779
4679	"ENSG00000188352"	"FOCAD"	chr9	+	20976419	20976548	20978338	20978454	20952984	20953065	20981425	20981686
4681	"ENSG00000111249"	"CUX2"	chr12	+	111293445	111293569	111295332	111295409	111291417	111291552	111296472	111296539
4682	"ENSG00000213722"	"DDAH2"	chr6	-	31728172	31728292	31728450	31728524	31727542	31727692	31728645	31728745
4684	"ENSG00000204130"	"RUFY2"	chr10	-	68381231	68381399	68383797	68383914	68379423	68379521	68384050	68384152
4685	"ENSG00000116580"	"GON4L"	chr1	-	155783985	155784089	155785333	155785374	155777621	155777820	155795049	155795151
4686	"ENSG00000163378"	"EOGT"	chr3	-	68998010	68998114	69001607	69001714	68988924	68989017	69004377	69004482
4687	"ENSG00000122692"	"SMU1"	chr9	-	33068823	33068934	33071739	33071892	33062048	33062177	33073595	33073806
4691	"ENSG00000137073"	"UBAP2"	chr9	-	33948373	33948587	33953284	33953474	33944364	33944639	33960825	33960878
4692	"ENSG00000137073"	"UBAP2"	chr9	-	33963725	33963791	33971650	33971754	33960825	33960878	33973182	33973237
4698	"ENSG00000165275"	"TRMT10B"	chr9	+	37768075	37768228	37769940	37770019	37763628	37763753	37770671	37770739
4699	"ENSG00000165275"	"TRMT10B"	chr9	+	37768075	37768228	37769944	37770019	37763628	37763753	37770671	37770739
4700	"ENSG00000132950"	"ZMYM5"	chr13	-	19837655	19837821	19851354	19851448	19835476	19835689	19851688	19852190
4708	"ENSG00000216937"	"CCDC7"	chr10	+	32685969	32686080	32711619	32711730	32584231	32584304	32726733	32726832
4709	"ENSG00000216937"	"CCDC7"	chr10	+	32778976	32779084	32805014	32805098	32729331	32729457	32814369	32814453
4713	"ENSG00000025423"	"HSD17B6"	chr12	+	56763217	56763414	56773833	56774165	56752160	56752318	56781973	56782232
4714	"ENSG00000025423"	"HSD17B6"	chr12	+	56763217	56763414	56773833	56774165	56752160	56752318	56784852	56785016
4715	"ENSG00000025423"	"HSD17B6"	chr12	+	56773833	56774165	56781973	56782232	56763203	56763414	56784852	56785016
4716	"ENSG00000025423"	"HSD17B6"	chr12	+	56781973	56782232	56784852	56785016	56773833	56774165	56787124	56787576
4717	"ENSG00000131089"	"ARHGEF9"	chrX	-	63643979	63644048	63655493	63655737	63637981	63638209	63665885	63666017
4720	"ENSG00000256591"	"AP003108.2"	chr11	+	61437624	61437848	61438003	61438113	61430149	61430182	61445940	61446231
4721	"ENSG00000256591"	"AP003108.2"	chr11	+	61438003	61438113	61445940	61446231	61437624	61437848	61481781	61481918
4725	"ENSG00000166348"	"USP54"	chr10	-	73519796	73519992	73520907	73521027	73516374	73517747	73523582	73523750
4726	"ENSG00000119125"	"GDA"	chr9	+	72219478	72219506	72223119	72223227	72213885	72213991	72225676	72225784
4727	"ENSG00000119125"	"GDA"	chr9	+	72247405	72247433	72248271	72248338	72245147	72245278	72250749	72250841
4728	"ENSG00000119125"	"GDA"	chr9	+	72247405	72247433	72248271	72248406	72245147	72245278	72250749	72250841
4730	"ENSG00000175764"	"TTLL11"	chr9	-	121989194	121989770	122031722	122031856	121974883	121974979	122039271	122039368
4731	"ENSG00000135018"	"UBQLN1"	chr9	-	83677726	83677961	83679774	83680037	83666349	83669327	83682950	83683066
4732	"ENSG00000135018"	"UBQLN1"	chr9	-	83678440	83678599	83682950	83683066	83677726	83677961	83686003	83686053
4733	"ENSG00000135040"	"NAA35"	chr9	+	85956359	85956393	85958471	85958586	85942154	85942283	85959792	85959867
4735	"ENSG00000134333"	"LDHA"	chr11	+	18399430	18399548	18402839	18403013	18396818	18396968	18403693	18403811
4738	"ENSG00000147162"	"OGT"	chrX	+	71544566	71548023	71554512	71554592	71537828	71538072	71555953	71556094
4739	"ENSG00000147162"	"OGT"	chrX	+	71559587	71559677	71561774	71561900	71559266	71559425	71562846	71563017
4753	"ENSG00000165140"	"FBP1"	chr9	-	94609920	94610061	94617767	94617860	94606814	94606952	94620328	94620491
4767	"ENSG00000136874"	"STX17"	chr9	+	99915177	99915362	99928777	99928843	99906653	99906706	99951059	99951285
4768	"ENSG00000139112"	"GABARAPL1"	chr12	+	10213835	10213974	10214073	10214187	10212921	10213219	10214668	10214689
4769	"ENSG00000139112"	"GABARAPL1"	chr12	+	10214073	10214187	10218062	10218141	10213835	10213974	10220439	10220558
4770	"ENSG00000182919"	"C11orf54"	chr11	+	93747296	93747448	93750345	93750444	93741593	93741728	93753681	93753755
4772	"ENSG00000070061"	"ELP1"	chr9	-	108919252	108919349	108922841	108922927	108917546	108917670	108926522	108926603
4773	"ENSG00000106771"	"TMEM245"	chr9	-	109090921	109091155	109093474	109093591	109087172	109087342	109106507	109106609
4780	"ENSG00000113924"	"HGD"	chr3	-	120644318	120644443	120644597	120644619	120641588	120641693	120646972	120647052
4781	"ENSG00000113924"	"HGD"	chr3	-	120644318	120644443	120646266	120646366	120641588	120641693	120646972	120647052
4782	"ENSG00000113924"	"HGD"	chr3	-	120644597	120644619	120646266	120646366	120641588	120641693	120646972	120647052
4786	"ENSG00000060237"	"WNK1"	chr12	+	879572	880031	880720	880999	878211	878361	881691	881789
4788	"ENSG00000133962"	"CATSPERB"	chr14	-	91672866	91673016	91674175	91674222	91669813	91669972	91683876	91683943
4789	"ENSG00000133962"	"CATSPERB"	chr14	-	91672866	91673016	91683876	91683943	91669813	91669972	91691522	91691555
4790	"ENSG00000133962"	"CATSPERB"	chr14	-	91672866	91673016	91691522	91691555	91669813	91669972	91693125	91693244
4791	"ENSG00000133962"	"CATSPERB"	chr14	-	91674175	91674222	91683876	91683943	91672866	91673016	91691522	91691555
4792	"ENSG00000133962"	"CATSPERB"	chr14	-	91674175	91674222	91691522	91691555	91672866	91673016	91693125	91693244
4793	"ENSG00000133962"	"CATSPERB"	chr14	-	91683876	91683943	91691522	91691555	91674175	91674222	91693125	91693244
4800	"ENSG00000113734"	"BNIP1"	chr5	+	173154321	173154413	173158743	173158845	173146865	173146958	173159932	173160051
4804	"ENSG00000187239"	"FNBP1"	chr9	-	129915965	129915980	129923843	129923996	129908889	129908999	129924959	129925157
4805	"ENSG00000187239"	"FNBP1"	chr9	-	129915965	129915980	129923843	129924026	129908889	129908999	129924959	129925157
4806	"ENSG00000130707"	"ASS1"	chr9	+	130458400	130458589	130464110	130464167	130454304	130454373	130466724	130466799
4807	"ENSG00000130707"	"ASS1"	chr9	+	130494866	130495023	130499504	130499570	130489332	130489464	130500975	130501178
4808	"ENSG00000163527"	"STT3B"	chr3	+	31629297	31629411	31632934	31633147	31625953	31626127	31635983	31637616
4809	"ENSG00000163527"	"STT3B"	chr3	+	31629297	31629411	31632934	31633184	31626060	31626127	31635983	31636464
4821	"ENSG00000169519"	"METTL15"	chr11	+	28113317	28113604	28211061	28211198	28110165	28110401	28290205	28290397
4822	"ENSG00000169519"	"METTL15"	chr11	+	28296752	28296931	28352089	28352158	28290205	28290397	28361936	28362036
4824	"ENSG00000069431"	"ABCC9"	chr12	-	21875653	21875726	21882765	21882873	21872624	21872730	21887825	21887934
4828	"ENSG00000118276"	"B4GALT6"	chr18	-	31638643	31638760	31645354	31645479	31630958	31631146	31657975	31658089
4837	"ENSG00000164163"	"ABCE1"	chr4	+	145119931	145120153	145121173	145121233	145117292	145117414	145121332	145121391
4839	"ENSG00000138356"	"AOX1"	chr2	+	200605535	200605628	200608983	200609135	200604695	200604840	200609320	200609414
4842	"ENSG00000103479"	"RBL2"	chr16	+	53442657	53442858	53447041	53447106	53439015	53439146	53451702	53451831
4843	"ENSG00000171634"	"BPTF"	chr17	+	67922839	67922990	67924546	67924589	67920014	67920143	67928354	67928601
4844	"ENSG00000171634"	"BPTF"	chr17	+	67966571	67966656	67975771	67975958	67964211	67964404	67981435	67981762
4847	"ENSG00000110169"	"HPX"	chr11	-	6437439	6437652	6438355	6438509	6437045	6437177	6440164	6440286
4848	"ENSG00000110169"	"HPX"	chr11	-	6438351	6438509	6440164	6440286	6437624	6437652	6440466	6440538
4849	"ENSG00000110169"	"HPX"	chr11	-	6438355	6438509	6440164	6440286	6437439	6437652	6440466	6440538
4851	"ENSG00000029153"	"ARNTL2"	chr12	+	27387227	27387320	27389178	27389296	27385480	27385560	27390095	27390239
4852	"ENSG00000107372"	"ZFAND5"	chr9	-	72356930	72357056	72359417	72359521	72351412	72356101	72360109	72360221
4853	"ENSG00000153339"	"TRAPPC8"	chr18	-	31832083	31832173	31839311	31839457	31829196	31830989	31846715	31846817
4854	"ENSG00000153339"	"TRAPPC8"	chr18	-	31853848	31853945	31855659	31855807	31852594	31852663	31857539	31857720
4855	"ENSG00000153339"	"TRAPPC8"	chr18	-	31855659	31855807	31857539	31857720	31853848	31853945	31864626	31864781
4856	"ENSG00000153339"	"TRAPPC8"	chr18	-	31855659	31855807	31857539	31857982	31853848	31853945	31864626	31864781
4864	"ENSG00000133816"	"MICAL2"	chr11	+	12249183	12249246	12255642	12255750	12243986	12244112	12256784	12256971
4865	"ENSG00000187079"	"TEAD1"	chr11	+	12901939	12902113	12924911	12925052	12883000	12883125	12930173	12930326
4867	"ENSG00000152270"	"PDE3B"	chr11	+	14834981	14835095	14843826	14844026	14832721	14832833	14859042	14859246
4868	"ENSG00000152270"	"PDE3B"	chr11	+	14843826	14844026	14859042	14859246	14834981	14835095	14861204	14861366
4872	"ENSG00000110756"	"HPS5"	chr11	-	18285345	18285459	18286590	18286710	18283794	18283901	18287534	18287690
4874	"ENSG00000110756"	"HPS5"	chr11	-	18306134	18306347	18308945	18309079	18305421	18305493	18310740	18310933
4875	"ENSG00000166833"	"NAV2"	chr11	+	20023089	20023132	20035958	20036097	20022555	20022795	20043980	20044272
4876	"ENSG00000185238"	"PRMT3"	chr11	+	20426765	20426865	20452129	20452208	20405445	20408032	20461979	20462167
4884	"ENSG00000066382"	"MPPED2"	chr11	-	30504735	30504833	30535993	30536175	30495295	30495521	30580245	30580494
4887	"ENSG00000117751"	"PPP1R8"	chr1	+	27841013	27841234	27843185	27843330	27838698	27838852	27847027	27847092
4891	"ENSG00000110422"	"HIPK3"	chr11	+	33348165	33348228	33348521	33348818	33347851	33348013	33349146	33349287
4892	"ENSG00000135387"	"CAPRIN1"	chr11	+	34090528	34090678	34091905	34092056	34090025	34090289	34096478	34096673
4913	"ENSG00000143549"	"TPM3"	chr1	-	154170648	154170711	154172028	154172104	154170399	154170469	154172907	154172978
4916	"ENSG00000184060"	"ADAP2"	chr17	+	30944906	30945053	30949286	30949370	30934184	30934297	30953287	30953350
4923	"ENSG00000110079"	"MS4A4A"	chr11	+	60297196	60297325	60301000	60301057	60292224	60292384	60306099	60306201
4925	"ENSG00000083535"	"PIBF1"	chr13	+	72854056	72854155	72908530	72908681	72835242	72835368	72917075	72917166
4926	"ENSG00000083535"	"PIBF1"	chr13	+	72893783	72893949	72908530	72908681	72854056	72854155	72917075	72917166
4934	"ENSG00000167986"	"DDB1"	chr11	-	61326778	61326893	61329362	61329584	61323978	61324137	61329957	61330074
4941	"ENSG00000132199"	"ENOSF1"	chr18	-	677742	677872	678695	678737	677344	677444	683245	683380
4942	"ENSG00000132199"	"ENOSF1"	chr18	-	691067	691106	691203	691276	690548	690631	693881	693908
4943	"ENSG00000184743"	"ATL3"	chr11	-	63646506	63646563	63651935	63651986	63644168	63644261	63652470	63652575
4944	"ENSG00000107036"	"RIC1"	chr9	+	5738449	5738538	5742868	5743013	5732387	5732479	5743688	5743737
4949	"ENSG00000054654"	"SYNE2"	chr14	+	64190070	64190237	64202800	64202963	64188549	64188708	64208757	64208945
4950	"ENSG00000047457"	"CP"	chr3	-	149183465	149183605	149185238	149185446	149182004	149182133	149186519	149186732
4951	"ENSG00000047457"	"CP"	chr3	-	149183465	149183605	149185238	149185446	149182004	149182133	149188051	149188202
4952	"ENSG00000047457"	"CP"	chr3	-	149185238	149185446	149186519	149186732	149183465	149183605	149188051	149188202
4953	"ENSG00000047457"	"CP"	chr3	-	149209210	149209384	149210166	149210379	149207362	149207617	149212450	149212698
4954	"ENSG00000047457"	"CP"	chr3	-	149210166	149210379	149212450	149212698	149209210	149209384	149221646	149221824
4956	"ENSG00000147316"	"MCPH1"	chr8	+	6436047	6436162	6438952	6439096	6431498	6431586	6442066	6442156
4958	"ENSG00000171466"	"ZNF562"	chr19	-	9656546	9656653	9660719	9660874	9641806	9653881	9675014	9675100
4964	"ENSG00000230091"	"TMEM254-AS1"	chr10	-	80055915	80056126	80056318	80056405	80053395	80053586	80060789	80060933
4966	"ENSG00000106723"	"SPIN1"	chr9	+	88416643	88416766	88418777	88418951	88415606	88415699	88426381	88426591
4972	"ENSG00000110721"	"CHKA"	chr11	-	68074716	68074830	68081403	68081457	68070723	68070857	68097018	68097130
4973	"ENSG00000110075"	"PPP6R3"	chr11	+	68583042	68583129	68587926	68588024	68575957	68576043	68590659	68590714
4974	"ENSG00000110075"	"PPP6R3"	chr11	+	68583042	68583129	68587944	68588024	68575957	68576043	68590659	68590714
4975	"ENSG00000110075"	"PPP6R3"	chr11	+	68583042	68583129	68587977	68588024	68575957	68576043	68590659	68590714
4976	"ENSG00000052126"	"PLEKHA5"	chr12	+	19257432	19257537	19260948	19261021	19255044	19255165	19265749	19265850
4977	"ENSG00000052126"	"PLEKHA5"	chr12	+	19260948	19261021	19265749	19265850	19257432	19257537	19269769	19269885
4978	"ENSG00000153827"	"TRIP12"	chr2	-	229771518	229771632	229774096	229774261	229769230	229769325	229777314	229777479
4985	"ENSG00000149262"	"INTS4"	chr11	-	77910969	77911152	77918030	77918264	77907716	77907810	77918820	77918978
4986	"ENSG00000159063"	"ALG8"	chr11	-	78104355	78104453	78106806	78106946	78101040	78101195	78109441	78109581
4987	"ENSG00000159063"	"ALG8"	chr11	-	78104355	78104453	78106806	78106946	78103979	78104052	78109441	78109581
4988	"ENSG00000159063"	"ALG8"	chr11	-	78106806	78106912	78109441	78109581	78104355	78104453	78112649	78112770
4989	"ENSG00000159063"	"ALG8"	chr11	-	78106806	78106946	78109441	78109581	78104355	78104453	78112649	78112770
4991	"ENSG00000159063"	"ALG8"	chr11	-	78112649	78112770	78113885	78113989	78106806	78106946	78114265	78114392
5002	"ENSG00000073921"	"PICALM"	chr11	-	86022366	86022469	86026291	86026367	86014869	86014963	86031468	86031611
