ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5039	"ENSG00000149311"	"ATM"	chr11	+	108235669	108235834	108243952	108244118	108229177	108229323	108246963	108247127	5039	89	4	175,72	6,4	298	298	0.950344190804	1.0	0.957	0.967,0.947	0.0
5040	"ENSG00000149311"	"ATM"	chr11	+	108244787	108245026	108246963	108247127	108243952	108244118	108248932	108249102	5040	89	91	87,81	147,81	298	298	0.310531405986	0.6174068130788609	0.494	0.372,0.5	0.058
5041	"ENSG00000149311"	"ATM"	chr11	+	108246963	108247127	108248932	108249102	108244787	108245026	108250700	108251072	5041	70	80	116,45	116,51	298	298	0.698618294302	0.9294271940935519	0.467	0.5,0.469	-0.017
5042	"ENSG00000149311"	"ATM"	chr11	+	108293312	108293477	108294926	108295059	108292618	108292793	108297286	108297382	5042	59	32	73,31	30,24	298	282	0.962880461046	1.0	0.636	0.697,0.55	0.013
5043	"ENSG00000149311"	"ATM"	chr11	+	108293312	108293477	108297286	108297382	108292618	108292793	108299713	108299885	5043	55	44	69,33	85,42	298	245	0.0991315137658	0.31925309915994227	0.507	0.4,0.392	0.111
5045	"ENSG00000086848"	"ALG9"	chr11	-	111853648	111853736	111857601	111857737	111853379	111853485	111860546	111860635	5045	26	20	22,31	7,9	285	237	0.0218287878048	0.1213608737624889	0.519	0.723,0.741	-0.213
5046	"ENSG00000170634"	"ACYP2"	chr2	+	54050957	54051050	54057238	54057360	53973712	53973810	54079931	54080464	5046	4	2	0,0	11,6	242	271	3.16126559696e-06	0.0002776013011377064	0.691	0.0,0.0	0.691
5047	"ENSG00000255526"	"NEDD8-MDP1"	chr14	-	24215736	24215797	24217185	24217223	24215551	24215662	24218132	24218215	5047	72	0	55,74	0,2	187	210	1	1.0	1.0	1.0,0.976	0.012
5049	"ENSG00000110367"	"DDX6"	chr11	-	118757170	118757287	118758773	118758902	118756259	118756323	118759921	118760044	5049	128	127	242,115	248,111	278	266	0.966044380357	1.0	0.491	0.483,0.498	0.001
5050	"ENSG00000110367"	"DDX6"	chr11	-	118763211	118763306	118765208	118765355	118759921	118760044	118768222	118768352	5050	135	123	217,103	181,85	296	244	0.634007663868	0.8836909734558772	0.475	0.497,0.5	-0.024
5051	"ENSG00000110367"	"DDX6"	chr11	-	118765208	118765355	118768222	118768352	118763211	118763306	118779631	118779736	5051	159	139	289,236	204,117	279	296	0.049424719867	0.20203569301154917	0.548	0.6,0.682	-0.093
5052	"ENSG00000196914"	"ARHGEF12"	chr11	+	120429711	120429831	120431770	120431911	120429439	120429517	120437307	120437382	5052	176	294	377,202	469,247	269	290	0.0667422567458	0.24171070827352584	0.392	0.464,0.469	-0.075
5053	"ENSG00000196914"	"ARHGEF12"	chr11	+	120431770	120431911	120437307	120437382	120429711	120429831	120440128	120440221	5053	78	123	159,111	187,75	290	224	0.0269887533551	0.13785181770412136	0.329	0.396,0.533	-0.136
5054	"ENSG00000011114"	"BTBD7"	chr14	-	93253646	93253790	93257194	93257355	93251462	93251652	93261601	93261677	5054	16	7	22,8	28,12	298	293	0.0220592447332	0.12192818909489203	0.692	0.436,0.396	0.276
5055	"ENSG00000285509"	"TBCEL-TECTA"	chr11	+	121053550	121053732	121055051	121055308	121047527	121047667	121058344	121058471	5055	134	120	29,23	59,24	298	298	0.071181162214	0.25440674643151856	0.528	0.33,0.489	0.119
5057	"ENSG00000140859"	"KIFC3"	chr16	-	57785463	57785666	57790929	57791066	57772222	57772288	57794998	57795141	5057	2	2	0,2	1,6	286	298	0.0588772132347	0.22249822400022293	0.51	0.0,0.258	0.381
5061	"ENSG00000099783"	"HNRNPM"	chr19	+	8462528	8462589	8463496	8463504	8455404	8455574	8463592	8463686	5061	30	18	24,14	14,6	210	157	0.727361736853	0.9479079115660674	0.555	0.562,0.636	-0.044
5064	"ENSG00000149547"	"EI24"	chr11	+	125578948	125579068	125580092	125580204	125578132	125578257	125581210	125581322	5064	175	239	43,33	62,44	269	261	0.909779396812	1.0	0.415	0.402,0.421	0.004
5065	"ENSG00000149547"	"EI24"	chr11	+	125578948	125579068	125580092	125580204	125578132	125578257	125582345	125582420	5065	176	7	43,33	1,4	269	261	0.856876444071	1.0	0.961	0.977,0.889	0.028
5066	"ENSG00000149547"	"EI24"	chr11	+	125578948	125579068	125581210	125581322	125578132	125578257	125582345	125582420	5066	176	181	43,33	58,36	269	261	0.407504370751	0.7111555849144455	0.485	0.418,0.471	0.04
5067	"ENSG00000149547"	"EI24"	chr11	+	125580092	125580204	125581210	125581322	125578132	125578257	125582345	125582420	5067	7	181	1,4	58,36	261	261	0.893239375941	1.0	0.037	0.017,0.1	-0.022
5068	"ENSG00000149547"	"EI24"	chr11	+	125580092	125580204	125581210	125581322	125578948	125579068	125582345	125582420	5068	250	182	57,24	57,36	261	261	0.0428043298579	0.18576173953879774	0.579	0.5,0.4	0.129
5073	"ENSG00000151498"	"ACAD8"	chr11	+	134257087	134257257	134258514	134258624	134256547	134256648	134259007	134259084	5073	12	22	15,14	24,17	298	259	0.54960593485	0.8231942467048502	0.322	0.352,0.417	-0.062
5074	"ENSG00000129255"	"MPDU1"	chr17	+	7585945	7586078	7586691	7586777	7585731	7585797	7586898	7587017	5074	38	15	21,33	16,14	282	235	0.390253859838	0.6984167943704686	0.679	0.522,0.663	0.087
5075	"ENSG00000129255"	"MPDU1"	chr17	+	7586691	7586838	7586898	7587017	7585945	7586078	7587160	7587271	5075	89	2	58,72	0,0	296	268	0.542164205827	0.8165852035903022	0.976	1.0,1.0	-0.024
5078	"ENSG00000057608"	"GDI2"	chr10	-	5766493	5766638	5768212	5768384	5766240	5766295	5773841	5773941	5078	599	790	474,313	509,362	298	294	0.232910762486	0.5346855397087272	0.428	0.479,0.46	-0.042
5080	"ENSG00000139620"	"KANSL2"	chr12	-	48660365	48660619	48662559	48662654	48654940	48655060	48667692	48667789	5080	11	33	11,1	25,27	244	298	0.328240372086	0.6380615002707712	0.289	0.35,0.043	0.092
5081	"ENSG00000139620"	"KANSL2"	chr12	-	48660467	48660619	48662559	48662654	48654940	48655060	48667692	48667789	5081	11	19	11,1	17,11	244	298	0.371181909968	0.6799549293108719	0.414	0.441,0.1	0.143
5086	"ENSG00000181192"	"DHTKD1"	chr10	+	12107908	12108015	12112899	12113064	12106245	12106396	12117672	12117755	5086	119	335	40,21	132,42	256	298	0.969027074456	1.0	0.293	0.261,0.368	-0.022
5087	"ENSG00000148481"	"MINDY3"	chr10	-	15816834	15816915	15821655	15821726	15796099	15796172	15833629	15833709	5087	37	46	41,28	44,30	220	230	0.621794292526	0.8750459262527355	0.457	0.493,0.494	-0.036
5088	"ENSG00000157554"	"ERG"	chr21	-	38392375	38392444	38400573	38400645	38391658	38391715	38402556	38402637	5088	12	1	3,8	4,13	221	218	0.000143399257224	0.003994482402260288	0.922	0.425,0.378	0.521
5089	"ENSG00000136738"	"STAM"	chr10	+	17672974	17673078	17684674	17684750	17660463	17660548	17688026	17688173	5089	2	11	0,0	10,8	253	225	0.14929335562	0.41074437153741844	0.139	0.0,0.0	0.139
5095	"ENSG00000241058"	"NSUN6"	chr10	-	18642475	18642555	18648489	18648645	18616183	18616293	18651128	18651587	5095	188	100	52,30	32,5	298	229	0.346331111826	0.656231882295829	0.591	0.555,0.822	-0.098
5096	"ENSG00000165997"	"ARL5B"	chr10	+	18668529	18668677	18672621	18672705	18666574	18666635	18673983	18674135	5096	149	136	59,24	76,40	297	233	0.0480702971652	0.19890649761159326	0.462	0.379,0.32	0.112
5097	"ENSG00000078403"	"MLLT10"	chr10	+	21541262	21541361	21557620	21557824	21538832	21538912	21586293	21586348	5097	2	3	0,0	26,9	248	298	0.0132362165369	0.0859717718334226	0.445	0.0,0.0	0.445
5098	"ENSG00000078403"	"MLLT10"	chr10	+	21541262	21541361	21571974	21572026	21538832	21538912	21586293	21586348	5098	2	1	0,0	3,0	248	201	1	1.0	0.618	0.0,NA	0.618
5099	"ENSG00000078403"	"MLLT10"	chr10	+	21557620	21557824	21571974	21572026	21538832	21538912	21586293	21586348	5099	3	1	26,9	3,0	298	201	0.614682816219	0.8695669996982921	0.669	0.854,1.0	-0.258
5101	"ENSG00000078403"	"MLLT10"	chr10	+	21682224	21682257	21688490	21688538	21681331	21681376	21713771	21713950	5101	23	3	5,5	3,0	182	197	0.749713011075	0.9626171793558935	0.892	0.643,1.0	0.071
5102	"ENSG00000078403"	"MLLT10"	chr10	+	21688490	21688538	21712229	21712340	21682224	21682257	21713771	21713950	5102	6	0	4,8	1,0	197	260	1	1.0	1.0	0.841,1.0	0.08
5103	"ENSG00000136770"	"DNAJC1"	chr10	-	21805979	21806099	21882281	21882439	21766260	21766309	21904521	21904612	5103	90	51	143,53	108,79	298	269	0.0392151781522	0.17838284741960336	0.614	0.544,0.377	0.153
5104	"ENSG00000143702"	"CEP170"	chr1	-	243185778	243186072	243186258	243186422	243172696	243172846	243191017	243191494	5104	33	20	95,48	61,19	298	298	0.76357810821	0.9647460932484906	0.623	0.609,0.716	-0.039
5105	"ENSG00000139517"	"LNX2"	chr13	-	27559841	27559985	27562412	27562781	27556235	27556413	27567639	27567839	5105	63	64	12,18	33,3	298	293	0.671137751237	0.9108057276958182	0.492	0.263,0.855	-0.067
5107	"ENSG00000136754"	"ABI1"	chr10	-	26755654	26755741	26759061	26759235	26751597	26751783	26765217	26765318	5107	33	11	24,22	7,2	298	236	0.231723601114	0.5333195657666338	0.704	0.731,0.897	-0.11
5108	"ENSG00000136754"	"ABI1"	chr10	-	26755654	26755741	26759061	26759238	26751597	26751783	26765217	26765318	5108	30	11	30,20	7,2	298	236	0.121833151845	0.3655257185366896	0.684	0.772,0.888	-0.146
5109	"ENSG00000099246"	"RAB18"	chr10	+	27526827	27526889	27533734	27533853	27509874	27509930	27533927	27533994	5109	41	153	54,21	174,96	211	268	0.947367315107	1.0	0.254	0.283,0.217	0.004
5112	"ENSG00000165322"	"ARHGAP12"	chr10	-	31852516	31852597	31861394	31861658	31843460	31843586	31908171	31908874	5112	70	40	45,46	39,13	298	230	0.804976420948	0.9820742012386477	0.575	0.471,0.732	-0.026
5116	"ENSG00000170759"	"KIF5B"	chr10	-	32018315	32018387	32018501	32018562	32018051	32018156	32019857	32019959	5116	73	68	118,68	133,85	210	221	0.309540577248	0.6174068130788609	0.53	0.483,0.457	0.06
5118	"ENSG00000150093"	"ITGB1"	chr10	-	32936349	32936423	32951674	32951758	32935491	32935558	32953592	32953809	5118	2	0	2,0	2,2	233	223	1.84967018356e-05	0.0010199609869345142	1.0	0.489,0.0	0.756
5120	"ENSG00000148498"	"PARD3"	chr10	-	34269656	34269899	34284134	34284245	34131462	34131583	34317106	34317338	5120	16	24	2,0	15,8	260	298	0.00015231954918	0.0041572466857006055	0.433	0.133,0.0	0.366
5122	"ENSG00000095794"	"CREM"	chr10	+	35148367	35148491	35179133	35179276	35127062	35127193	35188199	35188388	5122	12	19	4,4	11,10	273	292	0.310154423997	0.6174068130788609	0.403	0.28,0.3	0.113
5123	"ENSG00000095794"	"CREM"	chr10	+	35148367	35148491	35178888	35178986	35127423	35127567	35179133	35179498	5123	2	66	5,4	67,8	273	247	0.0434046163619	0.18700314993234043	0.027	0.063,0.311	-0.16
5124	"ENSG00000095794"	"CREM"	chr10	+	35179133	35179276	35188199	35188388	35148367	35148491	35201450	35201486	5124	8	2	0,0	4,0	292	298	1	1.0	0.803	0.0,NA	0.803
5125	"ENSG00000095794"	"CREM"	chr10	+	35179133	35179276	35188199	35188388	35148367	35148491	35206894	35207051	5125	19	2	12,6	8,0	292	298	0.237852235226	0.5396110323934945	0.907	0.605,1.0	0.105
5126	"ENSG00000095794"	"CREM"	chr10	+	35188199	35188388	35201450	35201486	35179133	35179276	35206894	35207051	5126	21	9	17,8	0,0	298	185	1.12484439707e-06	0.00012645740751186847	0.592	1.0,1.0	-0.408
5127	"ENSG00000108100"	"CCNY"	chr10	+	35501500	35501535	35516522	35516623	35483403	35483478	35525963	35525999	5127	18	114	4,6	46,31	184	250	0.489410315227	0.7764512519231572	0.177	0.106,0.208	0.02
5128	"ENSG00000108100"	"CCNY"	chr10	+	35516522	35516623	35525963	35525999	35501500	35501535	35529972	35530030	5128	102	29	61,33	24,12	250	185	0.35479520152	0.6605940790160124	0.722	0.653,0.671	0.06
5132	"ENSG00000163249"	"CCNYL1"	chr2	+	207726841	207726876	207737410	207737446	207724799	207724874	207740654	207740706	5132	10	9	6,0	2,5	184	185	0.356006181119	0.6606653168842981	0.528	0.751,0.0	0.153
5133	"ENSG00000163249"	"CCNYL1"	chr2	+	207737410	207737446	207740654	207740706	207726841	207726876	207742222	207742342	5133	3	4	3,0	7,0	185	201	1	1.0	0.449	0.318,NA	0.131
5136	"ENSG00000100225"	"FBXO7"	chr22	+	32478980	32479275	32483896	32484124	32475256	32475398	32485067	32485209	5136	14	174	5,2	64,48	298	298	0.397936145677	0.7023014145129026	0.074	0.072,0.04	0.018
5137	"ENSG00000100225"	"FBXO7"	chr22	+	32479132	32479275	32483896	32484124	32475236	32475398	32485067	32485209	5137	1	174	10,0	64,48	292	298	0.00136540876263	0.018633002407203333	0.006	0.138,0.0	-0.063
5138	"ENSG00000172671"	"ZFAND4"	chr10	-	45652983	45653059	45662579	45662681	45651965	45652033	45663541	45663842	5138	5	39	2,0	8,11	251	225	0.115495408291	0.35335963915249374	0.103	0.183,0.0	0.011
5139	"ENSG00000266412"	"NCOA4"	chr10	-	46009410	46009551	46010222	46011206	46005087	46006597	46012882	46013026	5139	495	800	438,241	431,284	298	290	0.00445942953408	0.04349956173676592	0.376	0.497,0.452	-0.099
5142	"ENSG00000118518"	"RNF146"	chr6	+	127282286	127282395	127285207	127285348	127280230	127280340	127286049	127286177	5142	4	3	2,0	1,0	258	290	1	1.0	0.6	0.692,NA	-0.092
5147	"ENSG00000157625"	"TAB3"	chrX	-	30842965	30843049	30846550	30846644	30834050	30834152	30852777	30852938	5147	27	8	10,13	4,0	243	233	0.21148105302	0.5062411987370292	0.764	0.706,1.0	-0.089
5148	"ENSG00000114013"	"CD86"	chr3	+	122091600	122091650	122103511	122103847	122055365	122055503	122106197	122106500	5148	4	26	2,1	7,9	199	298	0.677987292171	0.9150457859370839	0.187	0.3,0.143	-0.034
5149	"ENSG00000085274"	"MYNN"	chr3	+	169783476	169783560	169784621	169784708	169782464	169782643	169786415	169789716	5149	35	51	16,11	25,6	233	236	0.451722840164	0.7474314970117552	0.41	0.393,0.65	-0.112
5150	"ENSG00000178440"	"TIMM23B-AGAP6"	chr10	+	49973011	49973142	49981188	49981281	49958369	49958480	49987164	49987234	5150	29	0	30,38	0,1	280	242	1	1.0	1.0	1.0,0.97	0.015
5152	"ENSG00000099290"	"WASHC2A"	chr10	+	50080757	50080931	50084071	50084165	50078674	50078737	50085496	50085558	5152	10	10	108,81	37,22	298	243	0.0194773794102	0.11149974399652626	0.449	0.704,0.75	-0.278
5153	"ENSG00000099290"	"WASHC2A"	chr10	+	50110100	50110270	50113894	50113997	50106333	50106465	50117905	50118058	5153	12	0	94,79	7,14	298	252	0.00898057019279	0.06666346335417192	1.0	0.919,0.827	0.127
5154	"ENSG00000099290"	"WASHC2A"	chr10	+	50113894	50113997	50117905	50118058	50110100	50110270	50119586	50119769	5154	20	2	165,185	5,1	252	298	0.266541832837	0.5697753420297264	0.922	0.975,0.995	-0.063
5156	"ENSG00000148584"	"A1CF"	chr10	-	50850664	50850807	50859841	50859985	50843987	50844122	50864032	50864080	5156	269	58	46,18	6,1	293	292	0.0327067972448	0.15866026239757558	0.822	0.884,0.947	-0.094
5157	"ENSG00000148584"	"A1CF"	chr10	-	50850664	50850807	50862888	50862981	50843987	50844122	50864032	50864080	5157	33	58	3,0	6,1	242	292	0.304970498529	0.6154072345222987	0.407	0.376,0.0	0.219
5158	"ENSG00000148584"	"A1CF"	chr10	-	50850664	50850807	50859841	50859985	50843987	50844122	50885580	50885675	5158	402	61	64,35	6,1	293	292	0.0152761095263	0.09438391029699046	0.868	0.914,0.972	-0.075
5159	"ENSG00000148584"	"A1CF"	chr10	-	50850664	50850807	50864032	50864080	50843987	50844122	50885580	50885675	5159	14	61	1,0	6,1	197	292	0.00577188122283	0.05096608844472764	0.254	0.198,0.0	0.155
5160	"ENSG00000148584"	"A1CF"	chr10	-	50859841	50859985	50862888	50862981	50843987	50844122	50864032	50864080	5160	33	269	3,0	46,18	242	293	0.00954188843973	0.06856963447912358	0.129	0.073,0.0	0.092
5161	"ENSG00000148584"	"A1CF"	chr10	-	50859841	50859985	50864032	50864080	50843987	50844122	50885580	50885675	5161	14	402	1,0	64,35	197	293	0.00884671094562	0.06639948048629234	0.049	0.023,0.0	0.038
5162	"ENSG00000148584"	"A1CF"	chr10	-	50859841	50859985	50864032	50864080	50850664	50850807	50885580	50885675	5162	6	184	0,0	26,19	197	293	0.024040423575	0.12888338194375	0.046	0.0,0.0	0.046
5163	"ENSG00000148584"	"A1CF"	chr10	-	50862888	50862981	50864032	50864080	50859841	50859985	50885580	50885675	5163	44	29	8,2	8,2	197	242	0.46076454283	0.7543691913669152	0.651	0.551,0.551	0.1
5164	"ENSG00000132305"	"IMMT"	chr2	-	86153559	86153574	86158591	86158721	86151296	86151520	86159535	86159671	5164	96	13	99,50	18,13	279	164	0.234845719888	0.5363931827027693	0.813	0.764,0.693	0.085
5165	"ENSG00000132305"	"IMMT"	chr2	-	86161951	86162079	86166507	86166644	86159535	86159671	86170748	86170801	5165	54	5	106,57	6,2	286	277	0.306107574278	0.6166233849061666	0.913	0.945,0.965	-0.042
5166	"ENSG00000132305"	"IMMT"	chr2	-	86161975	86162079	86166507	86166644	86159246	86159671	86170748	86170844	5166	54	110	106,57	146,120	286	253	0.399325812035	0.7033757132454824	0.303	0.391,0.296	-0.041
5167	"ENSG00000132305"	"IMMT"	chr2	-	86166507	86166644	86170748	86170841	86161975	86162079	86171207	86171312	5167	23	69	43,8	101,84	242	286	0.368432108237	0.6772133037118191	0.283	0.335,0.101	0.065
5168	"ENSG00000132305"	"IMMT"	chr2	-	86166507	86166644	86170748	86170844	86161975	86162079	86171207	86171312	5168	39	69	119,66	101,84	245	286	0.0394373934962	0.17874548457352743	0.398	0.579,0.478	-0.13
5169	"ENSG00000132305"	"IMMT"	chr2	-	86171207	86171312	86173649	86173761	86170748	86170841	86179432	86179622	5169	67	25	74,79	42,8	261	254	0.455325646172	0.749719619717699	0.723	0.632,0.906	-0.046
5170	"ENSG00000148634"	"HERC4"	chr10	-	67936152	67936235	67939587	67939654	67932596	67932780	67940938	67941105	5170	37	26	110,61	63,15	216	232	0.139459666304	0.3950599371401655	0.605	0.652,0.814	-0.128
5171	"ENSG00000148634"	"HERC4"	chr10	-	67939587	67939654	67940938	67941105	67936152	67936235	67954594	67954738	5171	52	17	111,53	42,22	298	216	0.572990511634	0.8446374044926722	0.689	0.657,0.636	0.042
5172	"ENSG00000148634"	"HERC4"	chr10	-	68025545	68025676	68032777	68032869	68014025	68014186	68033964	68034186	5172	14	36	29,2	49,14	241	280	0.928961999896	1.0	0.311	0.407,0.142	0.037
5173	"ENSG00000165732"	"DDX21"	chr10	+	68962081	68962157	68963290	68963469	68959805	68960249	68965376	68965494	5173	259	386	98,76	125,102	225	298	0.457827535555	0.7512481374617487	0.471	0.509,0.497	-0.032
5174	"ENSG00000122958"	"VPS26A"	chr10	+	69157006	69157163	69158046	69158211	69132897	69133047	69162405	69162512	5174	0	97	6,0	99,26	298	298	0.0660291827793	0.23992856310115707	0.0	0.057,0.0	-0.029
5180	"ENSG00000124568"	"SLC17A1"	chr6	-	25812830	25812992	25813094	25813213	25811637	25811770	25819067	25819154	5180	52	40	28,15	38,15	268	298	0.147462375385	0.40741942762051947	0.591	0.45,0.527	0.102
5181	"ENSG00000124568"	"SLC17A1"	chr6	-	25826460	25826633	25830523	25830607	25819681	25819915	25831993	25831996	5181	9	38	12,0	46,17	233	298	0.412855380019	0.7145603258420231	0.232	0.25,0.0	0.107
5182	"ENSG00000049323"	"LTBP1"	chr2	+	33342837	33342963	33347366	33347510	33315143	33315269	33360596	33360779	5182	18	23	56,11	104,20	275	293	0.323410815778	0.6327704737379841	0.455	0.365,0.369	0.088
5183	"ENSG00000122884"	"P4HA1"	chr10	-	73030270	73030370	73044980	73045051	73016845	73016899	73046924	73047101	5183	226	15	46,26	2,2	220	249	0.354936630334	0.6605940790160124	0.945	0.963,0.936	-0.005
5184	"ENSG00000122884"	"P4HA1"	chr10	-	73043886	73043957	73044980	73045051	73030266	73030370	73046924	73047101	5184	596	482	103,55	139,42	220	220	0.235291775177	0.5369580882839983	0.553	0.426,0.567	0.057
5186	"ENSG00000156650"	"KAT6B"	chr10	+	74985079	74985241	74989018	74989112	74981786	74981928	75020581	75020813	5186	14	2	38,21	10,4	298	243	0.417173262249	0.717388910347047	0.851	0.756,0.811	0.067
5187	"ENSG00000184047"	"DIABLO"	chr12	-	122224511	122224644	122224644	122224748	122218265	122218397	122225964	122226052	5187	13	107	5,0	78,44	253	282	0.0113620838307	0.0767508762763785	0.119	0.067,0.0	0.085
5188	"ENSG00000069956"	"MAPK6"	chr15	+	52049992	52050137	52058632	52058797	52045829	52047015	52061298	52061500	5188	122	108	43,45	81,76	294	298	0.00150299416202	0.019714030222223494	0.534	0.35,0.375	0.172
5189	"ENSG00000069956"	"MAPK6"	chr15	+	52058632	52058797	52061298	52061500	52049992	52050137	52063901	52067359	5189	88	111	67,49	38,45	298	298	0.0292420798362	0.14551031255508728	0.442	0.638,0.521	-0.138
5190	"ENSG00000138326"	"RPS24"	chr10	+	78037438	78037441	78037964	78037982	78037193	78037304	78040203	78040225	5190	173	0	65,52	1,0	152	167	1	1.0	1.0	0.986,1.0	0.007
5192	"ENSG00000225484"	"NUTM2B-AS1"	chr10	-	79806038	79806122	79808758	79808832	79804484	79804527	79814612	79814716	5192	10	30	10,18	23,16	223	233	0.124480715251	0.37128780527960087	0.258	0.312,0.54	-0.168
5193	"ENSG00000062650"	"WAPL"	chr10	-	86460398	86460496	86461175	86461287	86458988	86459065	86467278	86467506	5193	89	98	94,27	107,49	261	247	0.406956705003	0.7111555849144455	0.462	0.454,0.343	0.064
5194	"ENSG00000062650"	"WAPL"	chr10	-	86461175	86461287	86467278	86467506	86460398	86460496	86470991	86471103	5194	80	86	90,37	74,35	298	261	0.355204833299	0.6605940790160124	0.449	0.516,0.481	-0.049
5200	"ENSG00000026103"	"FAS"	chr10	+	89010752	89010815	89011998	89012081	89010538	89010600	89013342	89013367	5200	17	43	40,14	63,19	212	232	0.138825612476	0.39484926832647577	0.302	0.41,0.446	-0.126
5202	"ENSG00000138190"	"EXOC6"	chr10	+	92915757	92915913	92919981	92920050	92909426	92909631	92928338	92928422	5202	56	34	57,18	22,6	298	218	0.124936517386	0.37128780527960087	0.546	0.655,0.687	-0.125
5207	"ENSG00000095637"	"SORBS1"	chr10	-	95371983	95372049	95375972	95376056	95367649	95367699	95381684	95381799	5207	19	0	16,9	2,0	233	215	0.54049017702	0.8165852035903022	1.0	0.881,1.0	0.059
5208	"ENSG00000095637"	"SORBS1"	chr10	-	95371983	95372049	95375972	95376056	95371325	95371427	95381684	95381799	5208	6	0	10,6	1,0	233	215	1	1.0	1.0	0.902,1.0	0.049
5213	"ENSG00000119977"	"TCTN3"	chr10	-	95687246	95687355	95687591	95687719	95687043	95687159	95692919	95693038	5213	39	60	141,85	97,65	277	258	0.00302653213726	0.03271075933950608	0.377	0.575,0.549	-0.185
5214	"ENSG00000196233"	"LCOR"	chr10	+	96833776	96833841	96858291	96858416	96833405	96833479	96907264	96907330	5214	6	9	4,0	4,0	214	274	1	1.0	0.461	0.561,NA	-0.1
5216	"ENSG00000155256"	"ZFYVE27"	chr10	+	97738476	97738674	97744728	97744915	97737120	97737321	97749473	97749586	5216	1	0	0,0	0,1	298	298	1	1.0	1.0	NA,0.0	1.0
5218	"ENSG00000119906"	"SLF2"	chr10	+	100938594	100938736	100944025	100944128	100937401	100937477	100945329	100945506	5218	40	36	27,10	24,6	291	252	0.755033254253	0.9631782986682731	0.49	0.493,0.591	-0.052
5219	"ENSG00000120049"	"KCNIP2"	chr10	-	101828150	101828258	101828388	101828459	101827888	101827993	101828626	101828696	5219	2	0	0,2	2,4	220	257	1.9750446601e-05	0.001026263590690423	1.0	0.0,0.369	0.816
5227	"ENSG00000107862"	"GBF1"	chr10	+	102314330	102314424	102314807	102314860	102260049	102260116	102344050	102344182	5227	0	1	0,2	0,0	243	202	1	1.0	0.0	NA,1.0	-1.0
5231	"ENSG00000107862"	"GBF1"	chr10	+	102314330	102314424	102332407	102332526	102260049	102260116	102344050	102344182	5231	0	4	0,2	6,4	243	268	0.668441614655	0.9106384197894902	0.0	0.0,0.355	-0.177
5235	"ENSG00000107862"	"GBF1"	chr10	+	102314807	102314860	102332407	102332526	102260049	102260116	102344050	102344182	5235	1	4	0,0	6,4	202	268	0.336997219295	0.6448771151098371	0.249	0.0,0.0	0.249
5247	"ENSG00000107862"	"GBF1"	chr10	+	102359269	102359435	102360183	102360395	102358505	102358729	102361021	102361120	5247	1	8	13,9	20,20	298	298	0.0469492663053	0.19606942435381852	0.111	0.394,0.31	-0.241
5248	"ENSG00000107862"	"GBF1"	chr10	+	102360183	102360395	102361717	102361912	102359269	102359435	102362474	102362664	5248	6	46	12,9	53,71	298	298	0.541447501194	0.8165852035903022	0.115	0.185,0.113	-0.034
5249	"ENSG00000107862"	"GBF1"	chr10	+	102363255	102363396	102363709	102363798	102361021	102361120	102365396	102365599	5249	0	26	2,0	57,40	290	238	1	1.0	0.0	0.028,0.0	-0.014
5250	"ENSG00000197535"	"MYO5A"	chr15	-	52407291	52407399	52408058	52408140	52405286	52405393	52410332	52410476	5250	7	15	13,8	35,22	231	257	0.663605584511	0.9078796401765681	0.342	0.292,0.288	0.052
5251	"ENSG00000180229"	"HERC2P3"	chr15	-	20466194	20466370	20483402	20483517	20462830	20463001	20505390	20505493	5251	16	0	18,4	1,4	264	298	0.00796548441037	0.06192742354898585	1.0	0.953,0.53	0.258
5253	"ENSG00000040341"	"STAU2"	chr8	-	73697307	73697442	73709031	73709162	73688653	73688813	73738283	73738349	5253	41	1	47,37	0,0	280	284	0.381213846241	0.6899128014354869	0.977	1.0,1.0	-0.023
5254	"ENSG00000040341"	"STAU2"	chr8	-	73697307	73697442	73709031	73709177	73688653	73688813	73738283	73738349	5254	21	1	22,25	0,0	295	284	0.268319356656	0.5731216614106813	0.953	1.0,1.0	-0.047
5258	"ENSG00000198825"	"INPP5F"	chr10	+	119781634	119781771	119791516	119791645	119751075	119751156	119791868	119792036	5258	0	2	4,4	12,8	286	278	0.00731098823982	0.05932219286484576	0.0	0.245,0.327	-0.286
5259	"ENSG00000107651"	"SEC23IP"	chr10	+	119909040	119909130	119912043	119912164	119904083	119904277	119914729	119914819	5259	42	22	31,26	18,22	239	270	0.419637507598	0.7193796046410957	0.683	0.661,0.572	0.067
5262	"ENSG00000107669"	"ATE1"	chr10	-	121870005	121870038	121898840	121898969	121841081	121841263	121902390	121902620	5262	38	9	57,24	17,18	278	182	0.154950964013	0.41909660136449045	0.734	0.687,0.466	0.157
5263	"ENSG00000107669"	"ATE1"	chr10	-	121870005	121870038	121902390	121902620	121841081	121841263	121910905	121911151	5263	71	8	83,50	10,18	298	182	0.162918612338	0.43284767997765583	0.844	0.835,0.629	0.112
