ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5985	"ENSG00000000971"	"CFH"	chr1	+	196740618	196742051	196740618	196740792	196741874	196742051	5985	7131	4441	4653,2917	1660,671	1231	149	1.43691773147e-07	4.766046228426337e-06	0.163	0.253,0.345	-0.136
5986	"ENSG00000127914"	"AKAP9"	chr7	+	92062273	92065463	92062273	92062486	92065230	92065463	5986	130	65	194,72	63,24	2893	149	0.072955457741	0.17754700020728112	0.093	0.137,0.134	-0.043
5987	"ENSG00000127914"	"AKAP9"	chr7	+	92083169	92083655	92083169	92083280	92083436	92083655	5987	236	0	293,101	5,0	305	149	0.535600598585	0.7558555056860651	1.0	0.966,1.0	0.017
5989	"ENSG00000127914"	"AKAP9"	chr7	+	92098108	92099869	92098108	92098214	92099686	92099869	5989	21	89	39,20	44,28	1621	149	9.32788384577e-05	0.0009799257335485069	0.021	0.075,0.062	-0.048
5990	"ENSG00000127914"	"AKAP9"	chr7	+	92099686	92101056	92099686	92099869	92100855	92101056	5990	34	79	63,18	68,27	1135	149	0.0183792371319	0.06062067934454615	0.053	0.108,0.08	-0.041
5991	"ENSG00000127980"	"PEX1"	chr7	-	92492952	92494396	92492952	92493129	92494292	92494396	5991	86	30	113,71	23,12	1312	149	0.0473857107314	0.1276020121647183	0.246	0.358,0.402	-0.134
5992	"ENSG00000127980"	"PEX1"	chr7	-	92501506	92502079	92501506	92501673	92501889	92502079	5992	17	41	22,12	25,28	365	149	0.284948111161	0.4933529760394557	0.145	0.264,0.149	-0.062
5993	"ENSG00000234545"	"FAM133B"	chr7	-	92577654	92578182	92577654	92577676	92578149	92578182	5993	135	8	193,81	12,2	622	149	0.735738605186	0.9098870391743074	0.802	0.794,0.907	-0.048
5994	"ENSG00000234545"	"FAM133B"	chr7	-	92577654	92578182	92577654	92577717	92578149	92578182	5994	123	53	152,66	57,43	581	149	0.684709971228	0.8692070647797318	0.373	0.406,0.282	0.029
5995	"ENSG00000164692"	"COL1A2"	chr7	+	94426422	94427061	94426422	94426530	94427007	94427061	5995	3	1	178,73	54,35	626	149	0.885393370362	1.0	0.417	0.44,0.332	0.031
5996	"ENSG00000164692"	"COL1A2"	chr7	+	94427187	94427885	94427187	94427295	94427626	94427885	5996	2	0	119,28	3,0	480	149	0.28150978644	0.4898776984098624	1.0	0.925,1.0	0.037
5997	"ENSG00000216490"	"IFI30"	chr19	+	18177139	18177764	18177139	18177292	18177710	18177764	5997	9	21	4,2	9,27	567	149	0.0672745206742	0.16660602770993155	0.101	0.105,0.019	0.039
5998	"ENSG00000198556"	"ZNF789"	chr7	+	99478273	99482326	99478273	99478356	99479660	99482326	5998	8	0	42,27	2,0	1453	149	0.67498180255	0.8607111365561987	1.0	0.683,1.0	0.158
5999	"ENSG00000106258"	"CYP3A5"	chr7	-	99662815	99664095	99662815	99662882	99663967	99664095	5999	12671	799	921,428	54,20	1234	149	0.36831221443	0.5889803125662839	0.657	0.673,0.721	-0.04
6000	"ENSG00000106258"	"CYP3A5"	chr7	-	99672579	99672915	99672579	99672679	99672783	99672915	6000	2444	930	127,106	41,23	253	149	0.0826180517383	0.19571490763917113	0.607	0.646,0.731	-0.082
6001	"ENSG00000106258"	"CYP3A5"	chr7	-	99672579	99672915	99672579	99672698	99672783	99672915	6001	2174	28	108,93	1,2	234	149	0.533529955476	0.7552969425492886	0.98	0.986,0.967	0.004
6002	"ENSG00000106258"	"CYP3A5"	chr7	-	99676114	99676576	99676114	99676208	99676316	99676576	6002	1136	79	62,43	1,2	257	149	0.0125392465863	0.04621205483490337	0.893	0.973,0.926	-0.056
6003	"ENSG00000021461"	"CYP3A43"	chr7	+	99847487	99848254	99847487	99847601	99848165	99848254	6003	244	103	6,4	0,2	713	149	0.317249213642	0.5303055938115424	0.331	1.0,0.295	-0.316
6004	"ENSG00000021461"	"CYP3A43"	chr7	+	99847487	99848254	99847487	99847614	99848165	99848254	6004	226	21	6,4	0,0	700	149	0.000193275974725	0.0016634130536099124	0.696	1.0,1.0	-0.304
6005	"ENSG00000021461"	"CYP3A43"	chr7	+	99847487	99848254	99847487	99847659	99848165	99848254	6005	181	38	2,4	0,0	655	149	9.772576555e-05	0.0010122331926442104	0.52	1.0,1.0	-0.48
6010	"ENSG00000149131"	"SERPING1"	chr11	+	57606009	57606547	57606009	57606213	57606407	57606547	6010	57	2473	23,21	1395,897	343	149	1	1.0	0.01	0.007,0.01	0.001
6012	"ENSG00000121716"	"PILRB"	chr7	+	100353372	100354012	100353372	100353483	100353894	100354012	6012	32	0	10,46	1,1	560	149	0.701308181232	0.8822421156693719	1.0	0.727,0.924	0.174
6013	"ENSG00000147535"	"PLPP5"	chr8	-	38267896	38268990	38267896	38267960	38268881	38268990	6013	42	0	34,46	2,0	1070	149	0.654883849561	0.8427276041430131	1.0	0.703,1.0	0.149
6017	"ENSG00000132640"	"BTBD3"	chr20	+	11917777	11918601	11917777	11918011	11918333	11918601	6017	26	2	83,23	13,4	471	149	0.234318228771	0.4295163185741229	0.804	0.669,0.645	0.147
6018	"ENSG00000172354"	"GNB2"	chr7	+	100676692	100677415	100676692	100676799	100677351	100677415	6018	3	0	0,2	0,2	701	149	1	1.0	1.0	NA,0.175	0.825
6021	"ENSG00000065000"	"AP3D1"	chr19	-	2109085	2109958	2109085	2109207	2109872	2109958	6021	2	13	4,2	16,15	814	149	0.70341840073	0.8839894078139463	0.027	0.044,0.024	-0.007
6028	"ENSG00000128581"	"IFT22"	chr7	-	101318123	101319032	101318123	101318213	101318955	101319032	6028	0	2	1,0	27,17	891	149	1	1.0	0.0	0.006,0.0	-0.003
6030	"ENSG00000185201"	"IFITM2"	chr11	+	309012	309395	309012	309184	309252	309395	6030	46	8	22,15	2,2	217	149	0.289925710158	0.49817269871153436	0.798	0.883,0.837	-0.062
6033	"ENSG00000113013"	"HSPA9"	chr5	-	138553755	138556592	138553755	138556114	138556451	138556592	6033	40	827	35,30	837,395	486	149	0.69559344785	0.8771430406036737	0.015	0.013,0.023	-0.003
6034	"ENSG00000113013"	"HSPA9"	chr5	-	138556773	138557496	138556773	138556866	138557401	138557496	6034	169	712	156,118	1063,444	684	149	0.188408329912	0.3674207504580396	0.049	0.031,0.055	0.006
6046	"ENSG00000170632"	"ARMC10"	chr7	+	103083681	103084062	103083681	103083830	103084029	103084062	6046	20	5	23,18	3,0	348	149	0.042709676888	0.11849526895993985	0.631	0.766,1.0	-0.252
6051	"ENSG00000161048"	"NAPEPLD"	chr7	-	103099775	103103554	103099775	103103122	103103423	103103554	6051	80	0	36,26	0,2	450	149	0.833486176241	0.9748221839395531	1.0	1.0,0.811	0.095
6054	"ENSG00000181513"	"ACBD4"	chr17	+	45136107	45136776	45136107	45136232	45136499	45136776	6054	0	2	0,2	2,0	416	149	0.281955515402	0.4898776984098624	0.0	0.0,1.0	-0.5
6057	"ENSG00000145191"	"EIF2B5"	chr3	+	184136611	184137805	184136611	184136736	184137619	184137805	6057	68	46	105,22	18,19	1032	149	0.190769764689	0.3702513776212545	0.176	0.457,0.143	-0.124
6059	"ENSG00000145191"	"EIF2B5"	chr3	+	184137619	184138075	184137619	184137805	184137897	184138075	6059	8	54	15,7	33,27	241	149	0.0501768531513	0.13332319577195104	0.084	0.219,0.138	-0.094
6060	"ENSG00000145191"	"EIF2B5"	chr3	+	184140079	184140730	184140079	184140157	184140417	184140730	6060	10	37	31,12	19,16	409	149	0.000919332492054	0.006158535742573574	0.09	0.373,0.215	-0.204
6061	"ENSG00000145191"	"EIF2B5"	chr3	+	184140079	184140730	184140079	184140221	184140417	184140730	6061	8	0	28,11	4,0	345	149	0.0194199395304	0.06348991620243986	1.0	0.751,1.0	0.125
6063	"ENSG00000145191"	"EIF2B5"	chr3	+	184143051	184143565	184143051	184143142	184143441	184143565	6063	30	19	60,25	4,8	448	149	0.00781190425357	0.03176410655170611	0.344	0.833,0.51	-0.328
6065	"ENSG00000145191"	"EIF2B5"	chr3	+	184143051	184144224	184143051	184143565	184144098	184144224	6065	37	5	47,31	0,0	682	149	8.26843448365e-06	0.00013265444888986306	0.618	1.0,1.0	-0.382
6066	"ENSG00000145191"	"EIF2B5"	chr3	+	184143051	184144224	184143051	184143565	184144127	184144224	6066	41	4	54,36	0,0	711	149	0.000120114802939	0.001157286950309922	0.682	1.0,1.0	-0.318
6067	"ENSG00000145191"	"EIF2B5"	chr3	+	184143051	184144707	184143051	184144224	184144596	184144707	6067	2	26	1,2	36,21	521	149	0.873669746467	0.9992534256375761	0.022	0.008,0.027	0.004
6068	"ENSG00000145191"	"EIF2B5"	chr3	+	184144596	184145292	184144596	184144707	184144883	184145292	6068	0	19	4,0	26,16	325	149	0.236923476819	0.43306384121962105	0.0	0.066,0.0	-0.033
6069	"ENSG00000105835"	"NAMPT"	chr7	-	106250042	106253151	106250042	106251193	106253016	106253151	6069	2842	4424	547,685	702,551	1972	149	0.00127987456083	0.008125139147462709	0.046	0.056,0.086	-0.025
6070	"ENSG00000105835"	"NAMPT"	chr7	-	106269153	106271979	106269153	106269312	106269990	106271979	6070	3060	32	647,777	5,0	827	149	0.00272348007055	0.014229580828785135	0.945	0.959,1.0	-0.035
6071	"ENSG00000105835"	"NAMPT"	chr7	-	106269153	106272658	106269153	106269312	106272529	106272658	6071	13994	4697	2659,3348	672,594	3366	149	0.000323434101842	0.0025258663191470476	0.117	0.149,0.2	-0.057
6073	"ENSG00000105835"	"NAMPT"	chr7	-	106274945	106277179	106274945	106275049	106277022	106277179	6073	3656	3932	682,1231	544,333	2122	149	3.03784781441e-06	6.01860855579753e-05	0.061	0.081,0.206	-0.082
6074	"ENSG00000105835"	"NAMPT"	chr7	-	106274945	106277179	106274945	106275068	106277022	106277179	6074	3436	0	646,1205	1,1	2103	149	1	1.0	1.0	0.979,0.988	0.016
6075	"ENSG00000105835"	"NAMPT"	chr7	-	106274945	106277179	106274945	106275043	106277083	106277179	6075	4974	1	911,1364	0,0	2189	149	1	1.0	0.997	1.0,1.0	-0.003
6076	"ENSG00000105835"	"NAMPT"	chr7	-	106274945	106277179	106274945	106275049	106277083	106277179	6076	4880	7	893,1355	0,0	2183	149	0.221286296353	0.41291855046400505	0.979	1.0,1.0	-0.021
6077	"ENSG00000101574"	"METTL4"	chr18	-	2552694	2555038	2552694	2552764	2554668	2555038	6077	28	9	75,24	18,8	2053	149	0.642779276961	0.8373427844151877	0.184	0.232,0.179	-0.022
6079	"ENSG00000288558"	"DUS4L-BCAP29"	chr7	+	107563970	107564676	107563970	107564247	107564587	107564676	6079	6	1	11,10	0,1	489	149	0.0303327088901	0.09146287706187456	0.646	1.0,0.753	-0.231
6084	"ENSG00000012124"	"CD22"	chr19	+	35332018	35332924	35332018	35332074	35332652	35332924	6084	5	0	2,3	0,1	727	149	1	1.0	1.0	1.0,0.381	0.309
6085	"ENSG00000088038"	"CNOT3"	chr19	+	54143659	54144134	54143659	54143749	54144005	54144134	6085	0	12	0,2	9,15	405	149	0.400458188313	0.6231695160252905	0.0	0.0,0.047	-0.024
6086	"ENSG00000088038"	"CNOT3"	chr19	+	54153714	54155680	54153714	54153840	54155308	54155680	6086	16	0	29,19	8,8	1617	149	0.000137664321377	0.0012739344097332415	1.0	0.25,0.18	0.785
6091	"ENSG00000123191"	"ATP7B"	chr13	-	51957515	51960322	51957515	51957607	51960147	51960322	6091	51	7	33,13	2,0	2689	149	0.123251873201	0.2654235540067221	0.288	0.478,1.0	-0.451
6097	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70048706	70051305	70048706	70050268	70051202	70051305	6097	67	0	105,68	0,2	1083	149	0.822866021279	0.9691907117307271	1.0	1.0,0.824	0.088
6098	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70049195	70051305	70049195	70050252	70051202	70051305	6098	67	2	105,68	0,8	1099	149	0.87713196128	1.0	0.82	1.0,0.535	0.052
6101	"ENSG00000232859"	"LYRM9"	chr17	-	27878357	27880366	27878357	27879490	27880273	27880366	6101	8	10	9,5	5,4	932	149	0.363239241161	0.5824455404167691	0.113	0.223,0.167	-0.082
6103	"ENSG00000169083"	"AR"	chrX	+	67723685	67730619	67723685	67725636	67728673	67730619	6103	3006	6	376,149	6,0	3186	149	0.0563302559029	0.14522874709638497	0.959	0.746,1.0	0.086
6105	"ENSG00000042317"	"SPATA7"	chr14	+	88427629	88429463	88427629	88427696	88429347	88429463	6105	28	13	41,36	18,14	1800	149	0.754387568455	0.9236279983397013	0.151	0.159,0.176	-0.016
6107	"ENSG00000105707"	"HPN"	chr19	+	35041721	35042522	35041721	35041872	35042452	35042522	6107	27	6	7,14	0,0	729	149	1.74664695607e-06	3.7912513340578235e-05	0.479	1.0,1.0	-0.521
6110	"ENSG00000105707"	"HPN"	chr19	+	35065867	35066558	35065867	35066032	35066248	35066558	6110	16	20	7,20	19,8	365	149	0.787596392072	0.947426466746758	0.246	0.131,0.505	-0.072
6112	"ENSG00000197694"	"SPTAN1"	chr9	+	128598962	128600115	128598962	128598986	128600079	128600115	6112	31	15	99,86	56,67	1242	149	0.44294336153	0.6691754366614945	0.199	0.175,0.133	0.045
6113	"ENSG00000134905"	"CARS2"	chr13	-	110642314	110644182	110642314	110642521	110644064	110644182	6113	14	4	41,36	2,2	1692	149	0.0188355640681	0.0619182462461372	0.236	0.644,0.613	-0.393
6118	"ENSG00000107175"	"CREB3"	chr9	+	35732995	35733282	35732995	35733143	35733214	35733282	6118	6	25	0,5	46,51	220	149	0.0153462362928	0.05310913193006519	0.14	0.0,0.062	0.109
6120	"ENSG00000188002"	"AC026412.1"	chr5	-	1598919	1599827	1598919	1599269	1599626	1599827	6120	7	10	18,27	34,30	506	149	0.94226122828	1.0	0.171	0.135,0.209	-0.001
6121	"ENSG00000188002"	"AC026412.1"	chr5	-	1632643	1632906	1632643	1632751	1632844	1632906	6121	6	2	7,10	4,0	242	149	0.486819896852	0.7117842176855395	0.649	0.519,1.0	-0.111
6124	"ENSG00000004059"	"ARF5"	chr7	+	127589484	127590137	127589484	127589594	127590065	127590137	6124	32	47	58,30	31,37	620	149	0.0674676879478	0.1669069226246653	0.141	0.31,0.163	-0.096
6135	"ENSG00000123066"	"MED13L"	chr12	-	115975170	115975738	115975170	115975313	115975514	115975738	6135	25	31	44,16	74,31	350	149	0.312036202615	0.5237047292826106	0.256	0.202,0.18	0.065
6137	"ENSG00000123066"	"MED13L"	chr12	-	115980749	115982603	115980749	115980938	115982383	115982603	6137	111	29	229,86	44,30	1594	149	0.847086098232	0.9813964528967284	0.264	0.327,0.211	-0.005
6149	"ENSG00000236753"	"MKLN1-AS"	chr7	-	131326805	131327746	131326805	131326895	131327614	131327746	6149	4	2	33,18	0,0	868	149	9.76980602242e-05	0.0010122331926442104	0.256	1.0,1.0	-0.744
6151	"ENSG00000183735"	"TBK1"	chr12	+	64481841	64484499	64481841	64482021	64484302	64484499	6151	120	62	210,83	23,18	2430	149	2.14040592621e-05	0.00028263963909458574	0.106	0.359,0.22	-0.183
6153	"ENSG00000183735"	"TBK1"	chr12	+	64485454	64486017	64485454	64485513	64485925	64486017	6153	17	68	40,19	40,25	561	149	0.000120746741428	0.001157286950309922	0.062	0.21,0.168	-0.127
6155	"ENSG00000183735"	"TBK1"	chr12	+	64495482	64496406	64495482	64495604	64495698	64496406	6155	5	90	21,2	52,21	243	149	0.00105789136123	0.0069397673296687995	0.033	0.198,0.055	-0.093
6159	"ENSG00000183735"	"TBK1"	chr12	+	64495698	64496406	64495698	64495775	64496366	64496406	6159	26	106	38,18	59,11	740	149	0.00021444572694	0.0018035435496492305	0.047	0.115,0.248	-0.135
6161	"ENSG00000183735"	"TBK1"	chr12	+	64497647	64498039	64497647	64497754	64497967	64498039	6161	25	51	27,5	31,12	362	149	0.358334397766	0.5780351278561967	0.168	0.264,0.146	-0.037
6164	"ENSG00000157191"	"NECAP2"	chr1	+	16449092	16452015	16449092	16449201	16451837	16452015	6164	11	6	54,61	9,12	2785	149	0.0366059221084	0.10521974884517703	0.089	0.243,0.214	-0.139
6165	"ENSG00000157191"	"NECAP2"	chr1	+	16458841	16460077	16458841	16459062	16459273	16460077	6165	86	1	115,103	0,0	360	149	0.344502878124	0.5615530073009652	0.973	1.0,1.0	-0.027
6166	"ENSG00000133606"	"MKRN1"	chr7	-	140455094	140455900	140455094	140455233	140455789	140455900	6166	30	32	61,32	28,15	705	149	0.0119854595156	0.044729553084767636	0.165	0.315,0.311	-0.148
6168	"ENSG00000157764"	"BRAF"	chr7	-	140753274	140754233	140753274	140753393	140754186	140754233	6168	21	26	40,48	47,21	942	149	0.167785677033	0.3362547987789654	0.113	0.119,0.266	-0.08
6174	"ENSG00000198198"	"SZT2"	chr1	+	43427529	43428118	43427529	43427734	43428002	43428118	6174	4	0	10,4	2,0	417	149	0.64887710689	0.837997925334008	1.0	0.641,1.0	0.179
6177	"ENSG00000198198"	"SZT2"	chr1	+	43448611	43450171	43448611	43448728	43450102	43450171	6177	14	8	19,48	6,12	1523	149	0.135071174116	0.28582803296805165	0.146	0.237,0.281	-0.113
6183	"ENSG00000135744"	"AGT"	chr1	-	230704192	230706200	230704192	230704337	230705932	230706200	6183	93	290	254,103	746,420	1744	149	0.71783124071	0.8942710644517062	0.027	0.028,0.021	0.002
6184	"ENSG00000135744"	"AGT"	chr1	-	230705932	230710853	230705932	230706200	230709994	230710853	6184	67	263	233,136	836,340	3943	149	0.23770964984	0.4339634423795176	0.01	0.01,0.015	-0.003
6186	"ENSG00000197448"	"GSTK1"	chr7	+	143264547	143265092	143264547	143264676	143264991	143265092	6186	42	314	20,41	249,259	464	149	0.630822939677	0.829113676725959	0.041	0.025,0.048	0.004
6187	"ENSG00000197448"	"GSTK1"	chr7	+	143264991	143265296	143264991	143265092	143265260	143265296	6187	20	54	12,18	28,26	317	149	0.300955116723	0.5101521266872147	0.148	0.168,0.246	-0.059
6189	"ENSG00000106144"	"CASP2"	chr7	+	143300203	143303933	143300203	143300294	143303783	143303933	6189	20	4	107,66	7,2	3638	149	0.0364110478238	0.104863817732544	0.17	0.385,0.575	-0.31
6195	"ENSG00000103145"	"HCFC1R1"	chr16	-	3023232	3023530	3023232	3023361	3023473	3023530	6195	0	2	0,2	2,2	261	149	0.601837818522	0.8123445984415641	0.0	0.0,0.363	-0.181
6209	"ENSG00000075624"	"ACTB"	chr7	-	5528280	5529400	5528280	5528719	5529160	5529400	6209	80	45	97,172	98,116	590	149	0.142706301067	0.29820855666603824	0.31	0.2,0.272	0.074
6212	"ENSG00000002933"	"TMEM176A"	chr7	+	150801535	150802325	150801535	150801724	150802214	150802325	6212	5	7	2,0	0,1	639	149	0.386473316044	0.6097644195413618	0.143	1.0,0.0	-0.357
6219	"ENSG00000164896"	"FASTK"	chr7	-	151076912	151078092	151076912	151077780	151077878	151078092	6219	1	0	0,0	0,4	247	149	1	1.0	1.0	NA,0.0	1.0
6222	"ENSG00000106617"	"PRKAG2"	chr7	-	151565345	151565885	151565345	151565383	151565719	151565885	6222	29	57	43,38	85,30	485	149	0.222102397997	0.41417958236711555	0.135	0.135,0.28	-0.073
6229	"ENSG00000010318"	"PHF7"	chr3	+	52421647	52422881	52421647	52421754	52422759	52422881	6229	4	1	6,12	4,0	1154	149	0.55925271474	0.7772664848928814	0.341	0.162,1.0	-0.24
6230	"ENSG00000099901"	"RANBP1"	chr22	+	20126302	20127181	20126302	20126368	20126951	20127181	6230	121	81	100,36	44,22	732	149	0.220486993227	0.4116872890614193	0.233	0.316,0.25	-0.05
6233	"ENSG00000234741"	"GAS5"	chr1	-	173863900	173864304	173863900	173864075	173864256	173864304	6233	98	129	94,84	190,168	330	149	0.0373772372761	0.10670948204936866	0.255	0.183,0.184	0.072
6234	"ENSG00000234741"	"GAS5"	chr1	-	173864256	173864506	173864256	173864304	173864483	173864506	6234	148	138	130,92	220,141	328	149	0.00364234484643	0.01774290756874812	0.328	0.212,0.229	0.108
6235	"ENSG00000234741"	"GAS5"	chr1	-	173864256	173864704	173864256	173864304	173864674	173864704	6235	285	5	175,126	4,6	519	149	0.287939891393	0.49664540018081776	0.942	0.926,0.858	0.05
6236	"ENSG00000234741"	"GAS5"	chr1	-	173864483	173864704	173864483	173864506	173864674	173864704	6236	167	164	82,64	212,155	317	149	7.51022356416e-07	1.823147004564e-05	0.324	0.154,0.163	0.166
6237	"ENSG00000234741"	"GAS5"	chr1	-	173864256	173865282	173864256	173864304	173865228	173865282	6237	440	1	286,231	2,0	1073	149	0.438769013836	0.6639726483034875	0.984	0.952,1.0	0.008
6238	"ENSG00000234741"	"GAS5"	chr1	-	173864256	173865282	173864256	173864704	173865228	173865282	6238	247	216	147,137	268,150	673	149	0.00345451267955	0.017167881195339393	0.202	0.108,0.168	0.064
6239	"ENSG00000234741"	"GAS5"	chr1	-	173865228	173865547	173865228	173865282	173865470	173865547	6239	158	119	123,59	81,46	337	149	0.752455946674	0.9230731360466374	0.37	0.402,0.362	-0.012
6240	"ENSG00000234741"	"GAS5"	chr1	-	173865228	173865547	173865228	173865282	173865509	173865547	6240	201	129	152,89	214,108	376	149	9.94728998952e-05	0.0010231498274934857	0.382	0.22,0.246	0.149
6241	"ENSG00000234741"	"GAS5"	chr1	-	173865856	173866206	173865856	173865894	173866176	173866206	6241	158	232	86,53	269,141	431	149	0.000213742089728	0.0018027618539344457	0.191	0.1,0.115	0.083
6242	"ENSG00000234741"	"GAS5"	chr1	-	173866527	173866796	173866527	173866567	173866760	173866796	6242	178	234	189,94	242,112	342	149	0.766740954463	0.9332446011773305	0.249	0.254,0.268	-0.012
6244	"ENSG00000026950"	"BTN3A1"	chr6	+	26409893	26410032	26409893	26409914	26410005	26410032	6244	4	16	4,7	40,34	240	149	0.568453609149	0.7844700788230398	0.134	0.058,0.113	0.049
6245	"ENSG00000146918"	"NCAPG2"	chr7	-	158655117	158655455	158655117	158655258	158655338	158655455	6245	0	1	8,1	1,7	229	149	0.00401496089805	0.0191472771745454	0.0	0.839,0.085	-0.462
6246	"ENSG00000147894"	"C9orf72"	chr9	-	27558490	27560299	27558490	27558607	27560226	27560299	6246	662	46	227,121	23,4	1768	149	0.908619356071	1.0	0.548	0.454,0.718	-0.038
6250	"ENSG00000177138"	"FAM9B"	chrX	-	9030260	9032161	9030260	9030360	9032129	9032161	6250	171	2	48,8	0,0	1918	149	0.112475950287	0.2495209692503441	0.869	1.0,1.0	-0.131
6251	"ENSG00000177138"	"FAM9B"	chrX	-	9032340	9033075	9032340	9032461	9032958	9033075	6251	0	1	0,2	2,0	646	149	0.358134701281	0.5780351278561967	0.0	0.0,1.0	-0.5
6261	"ENSG00000005302"	"MSL3"	chrX	+	11759633	11759875	11759633	11759712	11759792	11759875	6261	6	6	38,12	2,0	229	149	1.47867546818e-05	0.00020885406612762488	0.394	0.925,1.0	-0.569
6263	"ENSG00000005302"	"MSL3"	chrX	+	11763779	11765729	11763779	11763938	11765466	11765729	6263	33	5	86,51	7,8	1677	149	0.542384627423	0.761712378759608	0.37	0.522,0.362	-0.072
6266	"ENSG00000005302"	"MSL3"	chrX	+	11763779	11768682	11763779	11765729	11768572	11768682	6266	78	6	229,139	4,2	2992	149	0.00843779873964	0.03402784409756459	0.393	0.74,0.776	-0.365
6271	"ENSG00000169359"	"SLC33A1"	chr3	-	155833467	155834041	155833467	155833585	155833856	155834041	6271	118	101	63,37	42,30	420	149	0.50473875081	0.7292464306385806	0.293	0.347,0.304	-0.033
6272	"ENSG00000102054"	"RBBP7"	chrX	-	16845827	16849301	16845827	16845938	16849243	16849301	6272	25	86	103,102	164,86	3454	149	4.61700698745e-05	0.000543004168404478	0.012	0.026,0.049	-0.025
6273	"ENSG00000149600"	"COMMD7"	chr20	-	32702702	32704071	32702702	32703458	32704022	32704071	6273	14	31	45,36	22,24	713	149	0.000231439769578	0.0019191297747029664	0.086	0.299,0.239	-0.183
6274	"ENSG00000244754"	"N4BP2L2"	chr13	-	32538617	32538792	32538617	32538684	32538777	32538792	6274	181	2	198,47	6,1	242	149	0.19981396697	0.3837332143869285	0.982	0.953,0.967	0.022
6277	"ENSG00000029363"	"BCLAF1"	chr6	-	136275842	136276508	136275842	136275989	136276467	136276508	6277	192	2	244,121	0,6	627	149	0.744143107655	0.9177930399470977	0.958	1.0,0.827	0.044
6278	"ENSG00000149970"	"CNKSR2"	chrX	+	21591021	21595047	21591021	21591194	21594973	21595047	6278	8	1	11,0	0,0	3928	149	1	1.0	0.233	1.0,NA	-0.767
6280	"ENSG00000140678"	"ITGAX"	chr16	+	31360309	31361213	31360309	31360463	31361062	31361213	6280	75	5	58,37	6,0	748	149	0.593306126281	0.8036357254676587	0.749	0.658,1.0	-0.08
6281	"ENSG00000163682"	"RPL9"	chr4	-	39458193	39458440	39458193	39458309	39458393	39458440	6281	39	1585	21,21	649,462	233	149	0.12019684463	0.26061028626396476	0.015	0.02,0.028	-0.009
6282	"ENSG00000071082"	"RPL31"	chr2	+	101002292	101002808	101002292	101002315	101002701	101002808	6282	2	246	1,2	292,224	535	149	1	1.0	0.002	0.001,0.002	0.001
6287	"ENSG00000167778"	"SPRYD3"	chr12	-	53074648	53075219	53074648	53074784	53075094	53075219	6287	4	0	2,2	5,2	459	149	1.3825331344e-05	0.00020006067709552942	1.0	0.115,0.245	0.82
6290	"ENSG00000156313"	"RPGR"	chrX	-	38287093	38288041	38287093	38287245	38287860	38288041	6290	9	4	13,19	5,0	764	149	0.107188538559	0.24062400443054602	0.305	0.336,1.0	-0.363
6292	"ENSG00000100802"	"C14orf93"	chr14	-	22998426	22999156	22998426	22998741	22999053	22999156	6292	6	2	13,4	2,0	461	149	0.0732806052731	0.17819138942849358	0.492	0.678,1.0	-0.347
6295	"ENSG00000178761"	"FAM219B"	chr15	-	74899991	74902063	74899991	74900137	74901949	74902063	6295	240	0	447,458	1,0	1961	149	1	1.0	1.0	0.971,1.0	0.014
6296	"ENSG00000178761"	"FAM219B"	chr15	-	74899991	74902786	74899991	74902063	74902603	74902786	6296	82	2	213,179	2,4	689	149	0.904686633616	1.0	0.899	0.958,0.906	-0.033
6297	"ENSG00000178761"	"FAM219B"	chr15	-	74904663	74905231	74904663	74904712	74905153	74905231	6297	7	13	23,12	17,13	590	149	0.12080522108	0.26125788470927475	0.12	0.255,0.189	-0.102
6298	"ENSG00000178761"	"FAM219B"	chr15	-	74904663	74906365	74904663	74905231	74906277	74906365	6298	10	7	5,20	5,2	1195	149	0.379850532471	0.6018887664274782	0.151	0.111,0.555	-0.182
6299	"ENSG00000182220"	"ATP6AP2"	chrX	+	40599591	40600881	40599591	40599741	40600761	40600881	6299	15	191	44,24	388,204	1169	149	0.2111054852	0.39998934037894734	0.01	0.014,0.015	-0.004
6302	"ENSG00000185753"	"CXorf38"	chrX	-	40626920	40630773	40626920	40630162	40630613	40630773	6302	17	28	22,4	50,21	600	149	0.192820375315	0.3734145785869148	0.131	0.099,0.045	0.059
6303	"ENSG00000090520"	"DNAJB11"	chr3	+	186577667	186581513	186577667	186577800	186581370	186581513	6303	1045	45	359,317	46,11	3719	149	0.210460320721	0.3994124182857804	0.482	0.238,0.536	0.095
6304	"ENSG00000090520"	"DNAJB11"	chr3	+	186577667	186582077	186577667	186577800	186581994	186582077	6304	1105	1	377,330	0,0	4343	149	0.358004587271	0.5780351278561967	0.974	1.0,1.0	-0.026
6305	"ENSG00000090520"	"DNAJB11"	chr3	+	186577667	186582077	186577667	186581513	186581994	186582077	6305	60	31	18,13	19,10	630	149	0.0745257004558	0.1804756913416912	0.314	0.183,0.235	0.105
