ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6289	"ENSG00000110344"	"UBE4A"	chr11	+	118372506	118372687	118372506	118372666	118373085	118373288	6289	2	187	8,0	180,62	170	149	0.171587699117	0.456165002062845	0.009	0.037,0.0	-0.009
6293	"ENSG00000140525"	"FANCI"	chr15	+	89247628	89247731	89247628	89247726	89258703	89258776	6293	2	0	9,3	8,1	154	149	0.00358078667985	0.030731881789116292	1.0	0.521,0.744	0.367
6295	"ENSG00000156802"	"ATAD2"	chr8	-	123348182	123348273	123348186	123348273	123347091	123347406	6295	49	2	32,7	1,1	153	149	0.480907833747	0.8650623842410244	0.96	0.969,0.872	0.039
6296	"ENSG00000156795"	"NTAQ1"	chr8	+	123416773	123416932	123416773	123416856	123427923	123428023	6296	4	0	0,1	0,3	225	149	1	1.0	1.0	NA,0.181	0.819
6298	"ENSG00000147687"	"TATDN1"	chr8	-	124504270	124504347	124504274	124504347	124503839	124503951	6298	4	2	2,0	1,6	153	149	0.0222628921796	0.11121396202097747	0.661	0.661,0.0	0.331
6299	"ENSG00000147687"	"TATDN1"	chr8	-	124518741	124518881	124518817	124518881	124515886	124516030	6299	11	42	22,12	45,11	225	149	0.0400647861334	0.16523806941231375	0.148	0.245,0.419	-0.184
6300	"ENSG00000147687"	"TATDN1"	chr8	-	124538927	124539078	124539024	124539078	124522936	124523002	6300	2	27	0,0	33,6	246	149	0.815933276886	1.0	0.043	0.0,0.0	0.043
6302	"ENSG00000164961"	"WASHC5"	chr8	-	125083712	125084022	125083834	125084022	125083112	125083258	6302	63	0	122,47	0,4	271	149	0.271353050441	0.6151055273603885	1.0	1.0,0.866	0.067
6314	"ENSG00000249859"	"PVT1"	chr8	+	128070159	128070361	128070159	128070272	128096517	128096654	6314	1	0	0,0	2,0	238	149	1	1.0	1.0	0.0,NA	1.0
6324	"ENSG00000132294"	"EFR3A"	chr8	+	131940498	131940644	131940498	131940575	131944744	131944872	6324	0	68	3,0	35,13	218	149	0.661573767501	1.0	0.0	0.055,0.0	-0.028
6325	"ENSG00000172269"	"DPAGT1"	chr11	-	119097444	119097551	119097463	119097551	119097141	119097297	6325	2	14	2,0	34,38	168	149	0.115919285326	0.3467782563836958	0.112	0.05,0.0	0.087
6326	"ENSG00000173064"	"HECTD4"	chr12	-	112264083	112264212	112264089	112264212	112261304	112261429	6326	28	17	31,16	33,27	155	149	0.0491546782299	0.18845584216662023	0.613	0.475,0.363	0.194
6340	"ENSG00000092094"	"OSGEP"	chr14	-	20448901	20449013	20448963	20449013	20448732	20448811	6340	2	18	9,8	28,34	211	149	0.131751311972	0.3794806530552195	0.073	0.185,0.142	-0.09
6343	"ENSG00000185122"	"HSF1"	chr8	+	144309771	144311249	144309771	144309896	144311320	144311382	6343	10	0	24,30	2,0	298	149	0.785330539121	1.0	1.0	0.857,1.0	0.072
6362	"ENSG00000198431"	"TXNRD1"	chr12	+	104286681	104287431	104286681	104287109	104288930	104289040	6362	4	16	2,0	25,8	298	149	0.034818432378	0.15002776309715707	0.111	0.038,0.0	0.092
6372	"ENSG00000134339"	"SAA2"	chr11	-	18248455	18248635	18248602	18248635	18247920	18248015	6372	23	212	0,0	0,10	296	149	1	1.0	0.052	NA,0.0	0.052
6381	"ENSG00000178445"	"GLDC"	chr9	-	6535946	6536236	6536063	6536236	6534707	6534788	6381	2	22	0,0	11,7	266	149	0.679864296678	1.0	0.048	0.0,0.0	0.048
6383	"ENSG00000147862"	"NFIB"	chr9	-	14116180	14116346	14116207	14116346	14112998	14113081	6383	6	6	10,18	15,10	176	149	0.841190470165	1.0	0.458	0.361,0.604	-0.024
6384	"ENSG00000147862"	"NFIB"	chr9	-	14306988	14307520	14307213	14307520	14179726	14179780	6384	83	3	325,408	5,12	298	149	0.75488573629	1.0	0.933	0.97,0.944	-0.024
6385	"ENSG00000156042"	"CFAP70"	chr10	-	73291225	73291444	73291349	73291444	73278178	73278337	6385	6	2	9,2	0,0	273	149	0.00361515767515	0.03074603888421216	0.621	1.0,1.0	-0.379
6386	"ENSG00000137145"	"DENND4C"	chr9	+	19331977	19332188	19331977	19332184	19334976	19335105	6386	5	74	4,0	80,20	153	149	0.269988393045	0.6133212265535615	0.062	0.046,0.0	0.039
6387	"ENSG00000164904"	"ALDH7A1"	chr5	-	126550148	126550293	126550195	126550293	126549928	126550002	6387	3	172	2,0	65,36	196	149	1	1.0	0.013	0.023,0.0	0.001
6390	"ENSG00000157045"	"NTAN1"	chr16	-	15047417	15047550	15047441	15047550	15044333	15044407	6390	0	35	2,1	57,31	173	149	0.427230115429	0.8123984435233927	0.0	0.029,0.027	-0.028
6392	"ENSG00000188352"	"FOCAD"	chr9	+	20820940	20821071	20820940	20821061	20822988	20823115	6392	29	1	58,34	2,0	159	149	0.561352522096	0.9295254981679596	0.965	0.965,1.0	-0.017
6394	"ENSG00000283580"	"AC098484.3"	chr1	+	42775208	42775522	42775208	42775479	42789795	42789934	6394	16	4	10,14	0,0	192	149	0.000514879768027	0.007594476578398249	0.756	1.0,1.0	-0.244
6400	"ENSG00000168003"	"SLC3A2"	chr11	+	62881892	62882618	62881892	62882066	62882907	62882999	6400	3	119	30,10	139,118	298	149	0.000125505347695	0.002491339799104486	0.012	0.097,0.041	-0.057
6403	"ENSG00000116580"	"GON4L"	chr1	-	155774962	155775173	155775001	155775173	155773065	155773210	6403	2	23	5,0	55,30	188	149	0.630005525226	0.9853694665537731	0.064	0.067,0.0	0.03
6404	"ENSG00000116580"	"GON4L"	chr1	-	155857146	155857295	155857158	155857295	155853275	155853806	6404	18	4	18,10	17,5	161	149	0.0330185157358	0.1455006793004963	0.806	0.495,0.649	0.234
6405	"ENSG00000099810"	"MTAP"	chr9	+	21815432	21815544	21815432	21815519	21816713	21816772	6405	1	43	2,0	38,29	174	149	0.656461505643	1.0	0.02	0.043,0.0	-0.001
6406	"ENSG00000163378"	"EOGT"	chr3	-	69012367	69012799	69012514	69012799	69011935	69011991	6406	5	11	7,4	6,16	296	149	0.868922879246	1.0	0.186	0.37,0.112	-0.055
6407	"ENSG00000163378"	"EOGT"	chr3	-	69012367	69012799	69012602	69012799	69011935	69011991	6407	2	0	5,6	0,2	298	149	0.571962538261	0.9374426575808122	1.0	1.0,0.6	0.2
6408	"ENSG00000163378"	"EOGT"	chr3	-	69012514	69012799	69012602	69012799	69011935	69011991	6408	11	0	6,18	0,2	237	149	0.596296069495	0.96032443165795	1.0	1.0,0.85	0.075
6411	"ENSG00000172716"	"SLFN11"	chr17	-	35367540	35367700	35367602	35367700	35366946	35367063	6411	1	0	5,0	4,0	211	149	1	1.0	1.0	0.469,NA	0.531
6418	"ENSG00000266714"	"MYO15B"	chr17	+	75624542	75624688	75624542	75624639	75624770	75624916	6418	0	3	2,0	0,0	198	149	1	1.0	0.0	1.0,NA	-1.0
6428	"ENSG00000139644"	"TMBIM6"	chr12	+	49741956	49742280	49741956	49742115	49752463	49752549	6428	2	5	0,0	6,2	298	149	0.129576218745	0.3749589763138692	0.167	0.0,0.0	0.167
6429	"ENSG00000139644"	"TMBIM6"	chr12	+	49749617	49749856	49749617	49749734	49752463	49752549	6429	2	0	2,2	2,0	271	149	0.331836064711	0.7041156857604037	1.0	0.355,1.0	0.323
6438	"ENSG00000165275"	"TRMT10B"	chr9	+	37763628	37763865	37763628	37763753	37768075	37768228	6438	0	4	20,5	1,4	261	149	4.54971609768e-05	0.0012232401255028254	0.0	0.919,0.416	-0.667
6439	"ENSG00000132950"	"ZMYM5"	chr13	-	19851354	19852190	19851688	19852190	19835476	19835689	6439	13	0	24,14	2,0	298	149	0.618481621511	0.9730777511773065	1.0	0.857,1.0	0.072
6440	"ENSG00000132950"	"ZMYM5"	chr13	-	19851354	19852190	19851688	19852190	19837464	19837821	6440	8	1	21,10	2,0	298	149	0.774052710013	1.0	0.8	0.84,1.0	-0.12
6443	"ENSG00000096746"	"HNRNPH3"	chr10	+	68338502	68338687	68338502	68338642	68339139	68339226	6443	3	0	1,4	0,2	194	149	0.596855327704	0.9603741024981967	1.0	1.0,0.606	0.197
6446	"ENSG00000089053"	"ANAPC5"	chr12	-	121331226	121331428	121331346	121331428	121330582	121330672	6446	5	38	7,10	41,41	269	149	0.352388272458	0.7256014190349768	0.068	0.086,0.119	-0.034
6449	"ENSG00000150776"	"NKAPD1"	chr11	+	112075566	112075650	112075566	112075643	112078214	112078315	6449	2	22	0,2	15,3	156	149	0.467549269241	0.8541641461024385	0.08	0.0,0.389	-0.115
6450	"ENSG00000150776"	"NKAPD1"	chr11	+	112075566	112075684	112075566	112075643	112078214	112078315	6450	2	22	0,2	15,3	190	149	0.459953321519	0.8459641148538389	0.067	0.0,0.343	-0.105
6455	"ENSG00000113328"	"CCNG1"	chr5	+	163437594	163437804	163437594	163437750	163439256	163439520	6455	93	2	135,103	0,5	203	149	0.964948539566	1.0	0.972	1.0,0.938	0.003
6456	"ENSG00000113328"	"CCNG1"	chr5	+	163439256	163439520	163439256	163439346	163441077	163441331	6456	602	0	592,554	3,2	298	149	1	1.0	1.0	0.99,0.993	0.008
6457	"ENSG00000216937"	"CCDC7"	chr10	+	32446139	32446631	32446139	32446397	32451591	32451921	6457	0	4	3,0	10,0	298	149	1	1.0	0.0	0.13,NA	-0.13
6464	"ENSG00000166348"	"USP54"	chr10	-	73505307	73505426	73505322	73505426	73504849	73504990	6464	2	0	13,11	0,4	164	149	0.0338254620163	0.14722393713651882	1.0	1.0,0.714	0.143
6466	"ENSG00000119125"	"GDA"	chr9	+	72248271	72248406	72248271	72248338	72250749	72250841	6466	30	1	80,135	13,12	217	149	0.0487921949652	0.18842658564742693	0.954	0.809,0.885	0.107
6470	"ENSG00000196781"	"TLE1"	chr9	-	81652183	81652288	81652213	81652288	81634096	81634301	6470	4	3	2,2	3,4	179	149	0.321062954101	0.6930261326326463	0.526	0.357,0.294	0.201
6471	"ENSG00000167721"	"TSR1"	chr17	-	2335259	2335394	2335307	2335394	2334471	2334896	6471	65	0	40,71	2,0	197	149	0.54687586886	0.9228935310032286	1.0	0.938,1.0	0.031
6473	"ENSG00000135018"	"UBQLN1"	chr9	-	83666349	83669327	83669184	83669327	83665029	83665145	6473	286	17	493,219	28,37	298	149	0.122882182241	0.3619996603049709	0.894	0.898,0.747	0.072
6475	"ENSG00000167272"	"POP5"	chr12	-	120580995	120581257	120581114	120581257	120579773	120579923	6475	1	5	0,0	5,0	268	149	1	1.0	0.1	0.0,NA	0.1
6477	"ENSG00000135047"	"CTSL"	chr9	+	87726118	87726253	87726118	87726249	87727593	87727729	6477	67	8	16,8	0,0	153	149	0.000693699234918	0.009630177614155765	0.891	1.0,1.0	-0.109
6478	"ENSG00000135047"	"CTSL"	chr9	+	87726118	87726398	87726118	87726249	87727593	87727729	6478	58	8	3,8	0,0	298	149	0.000183617913596	0.0033913430302426432	0.784	1.0,1.0	-0.216
6479	"ENSG00000135047"	"CTSL"	chr9	+	87726118	87726398	87726118	87726253	87727593	87727729	6479	58	67	3,8	16,8	294	149	0.123718705229	0.3634557813366473	0.305	0.087,0.336	0.093
6480	"ENSG00000135047"	"CTSL"	chr9	+	87727360	87727468	87727360	87727395	87727593	87727729	6480	35	2	4,2	1,0	222	149	0.185068319312	0.47735184050816504	0.922	0.729,1.0	0.057
6481	"ENSG00000135047"	"CTSL"	chr9	+	87728584	87729085	87728584	87728809	87729572	87729735	6481	49	975	4,3	164,167	298	149	0.00802234046934	0.056050826173941325	0.025	0.012,0.009	0.015
6487	"ENSG00000021776"	"AQR"	chr15	-	34906518	34906712	34906544	34906712	34904335	34904505	6487	1	68	2,2	44,42	175	149	0.372128319896	0.7475487851714971	0.012	0.037,0.039	-0.026
6489	"ENSG00000165233"	"CARD19"	chr9	+	93107673	93107827	93107673	93107816	93110567	93110721	6489	0	4	5,0	0,4	160	149	0.00817800131315	0.056580048173063835	0.0	1.0,0.0	-0.5
6490	"ENSG00000137207"	"YIPF3"	chr6	-	43513068	43513451	43513358	43513451	43512760	43512874	6490	24	0	44,56	0,2	298	149	0.33742208476	0.7095886218121189	1.0	1.0,0.933	0.033
6492	"ENSG00000157954"	"WIPI2"	chr7	+	5193117	5193345	5193117	5193171	5199575	5199658	6492	1	11	6,0	0,3	298	149	0.168011567469	0.4505764763941364	0.043	1.0,0.0	-0.457
6495	"ENSG00000106397"	"PLOD3"	chr7	-	101216162	101216326	101216196	101216326	101215907	101216020	6495	2	0	10,16	0,2	183	149	0.597746969634	0.9603741024981967	1.0	1.0,0.867	0.067
6501	"ENSG00000197816"	"CCDC180"	chr9	+	97313235	97313345	97313235	97313336	97314392	97314521	6501	2	0	6,7	2,0	158	149	0.688776218836	1.0	1.0	0.739,1.0	0.131
6508	"ENSG00000228340"	"MIR646HG"	chr20	+	60154406	60154506	60154406	60154501	60180834	60180913	6508	0	2	2,1	5,5	154	149	0.0737808226629	0.25016495751062584	0.0	0.279,0.162	-0.221
6509	"ENSG00000228340"	"MIR646HG"	chr20	+	60378074	60378255	60378074	60378220	60379311	60380706	6509	2	0	3,3	3,4	184	149	0.00111062805419	0.013557321764940001	1.0	0.447,0.378	0.588
6510	"ENSG00000139112"	"GABARAPL1"	chr12	+	10213835	10214187	10213835	10213974	10218062	10218141	6510	59	0	120,138	1,0	298	149	1	1.0	1.0	0.984,1.0	0.008
6511	"ENSG00000182919"	"C11orf54"	chr11	+	93741962	93742094	93741962	93742066	93747296	93747448	6511	7	8	4,0	1,0	177	149	1	1.0	0.424	0.771,NA	-0.347
6512	"ENSG00000182919"	"C11orf54"	chr11	+	93741962	93742141	93741962	93742066	93747296	93747448	6512	5	8	5,0	1,0	224	149	1	1.0	0.294	0.769,NA	-0.475
6513	"ENSG00000182919"	"C11orf54"	chr11	+	93741962	93742141	93741962	93742094	93747296	93747448	6513	1	3	1,0	0,0	196	149	1	1.0	0.202	1.0,NA	-0.798
6514	"ENSG00000182919"	"C11orf54"	chr11	+	93741962	93742094	93741962	93742066	93747301	93747448	6514	6	4	4,0	0,0	177	149	1	1.0	0.558	1.0,NA	-0.442
6522	"ENSG00000080802"	"CNOT4"	chr7	-	135410514	135410648	135410523	135410648	135398168	135398226	6522	6	9	8,9	11,19	158	149	0.750075189635	1.0	0.386	0.407,0.309	0.028
6527	"ENSG00000070061"	"ELP1"	chr9	-	108881662	108881765	108881704	108881765	108880051	108880165	6527	0	26	2,0	15,28	191	149	0.821238505226	1.0	0.0	0.094,0.0	-0.047
6528	"ENSG00000070061"	"ELP1"	chr9	-	108896890	108897038	108896952	108897038	108896495	108896644	6528	15	54	10,6	71,49	211	149	0.0661902509363	0.23314774956666864	0.164	0.09,0.08	0.079
6529	"ENSG00000106771"	"TMEM245"	chr9	-	109073247	109073438	109073355	109073438	109064476	109064567	6529	6	134	66,22	390,242	257	149	0.00261334811448	0.025294464425366876	0.025	0.089,0.05	-0.045
6530	"ENSG00000070476"	"ZXDC"	chr3	-	126461269	126462220	126461534	126462220	126459652	126459737	6530	13	7	11,11	2,2	298	149	0.0846898563779	0.27556201103827055	0.481	0.733,0.733	-0.252
6532	"ENSG00000196502"	"SULT1A1"	chr16	-	28609058	28610191	28609930	28610191	28608707	28608859	6532	0	4	0,2	0,0	298	149	1	1.0	0.0	NA,1.0	-1.0
6533	"ENSG00000119314"	"PTBP3"	chr9	-	112297831	112297916	112297840	112297916	112268048	112268195	6533	6	3	3,4	14,4	158	149	0.0467155990575	0.1823878923301123	0.654	0.168,0.485	0.328
6534	"ENSG00000119314"	"PTBP3"	chr9	-	112297831	112297916	112297840	112297916	112275843	112276013	6534	15	10	26,17	11,13	158	149	0.71325745799	1.0	0.586	0.69,0.552	-0.035
6538	"ENSG00000165526"	"RPUSD4"	chr11	-	126209490	126209722	126209520	126209722	126205687	126205781	6538	5	2	2,0	4,0	179	149	1	1.0	0.675	0.294,NA	0.381
6540	"ENSG00000188283"	"ZNF383"	chr19	+	37235548	37235758	37235548	37235675	37235978	37236074	6540	4	15	7,10	5,15	232	149	0.0547128854728	0.2021046412943082	0.146	0.473,0.3	-0.24
6541	"ENSG00000198000"	"NOL8"	chr9	-	92324905	92325350	92325305	92325350	92324022	92324209	6541	0	3	1,0	0,0	298	149	1	1.0	0.0	1.0,NA	-1.0
6542	"ENSG00000198000"	"NOL8"	chr9	-	92324905	92325350	92325317	92325350	92324022	92324209	6542	0	2	1,0	2,0	298	149	1	1.0	0.0	0.2,NA	-0.2
6543	"ENSG00000198000"	"NOL8"	chr9	-	92325305	92325350	92325317	92325350	92324022	92324209	6543	3	2	0,0	2,0	161	149	1	1.0	0.581	0.0,NA	0.581
6544	"ENSG00000060237"	"WNK1"	chr12	+	890452	890513	890452	890510	894561	894635	6544	79	8	144,103	22,5	152	149	0.852626401997	1.0	0.906	0.865,0.953	-0.003
6546	"ENSG00000011454"	"RABGAP1"	chr9	+	123065347	123065601	123065347	123065461	123070349	123070424	6546	2	39	11,2	60,33	289	149	0.114644753073	0.3434491615332186	0.026	0.086,0.03	-0.032
6553	"ENSG00000165219"	"GAPVD1"	chr9	+	125321432	125321562	125321432	125321499	125323797	125323923	6553	32	9	74,49	9,14	212	149	0.435496234625	0.8186351679708211	0.714	0.852,0.711	-0.068
6554	"ENSG00000165219"	"GAPVD1"	chr9	+	125331925	125332060	125331925	125332017	125332509	125332629	6554	42	10	41,13	3,2	192	149	0.0503085081566	0.19115433152883435	0.765	0.914,0.835	-0.11
6555	"ENSG00000165219"	"GAPVD1"	chr9	+	125346818	125346995	125346818	125346941	125349389	125349519	6555	8	34	6,7	20,29	203	149	0.872808872001	1.0	0.147	0.18,0.151	-0.018
6556	"ENSG00000119487"	"MAPKAP1"	chr9	-	125672315	125672643	125672399	125672643	125669817	125669907	6556	112	0	186,101	1,4	233	149	0.420040016439	0.8062864675131708	1.0	0.992,0.942	0.033
6559	"ENSG00000148356"	"LRSAM1"	chr9	+	127485735	127485840	127485735	127485835	127487675	127487763	6559	0	1	2,2	6,4	154	149	0.0227559210396	0.11240366578630326	0.0	0.244,0.326	-0.285
6564	"ENSG00000100296"	"THOC5"	chr22	-	29528936	29529239	29529161	29529239	29528425	29528466	6564	0	5	1,0	2,10	298	149	1	1.0	0.0	0.2,0.0	-0.1
6567	"ENSG00000148337"	"CIZ1"	chr9	-	128169051	128169201	128169075	128169201	128167094	128167164	6567	4	0	22,32	0,6	173	149	0.0334032731258	0.14658362691967672	1.0	1.0,0.821	0.09
6571	"ENSG00000102452"	"NALCN"	chr13	-	101345265	101345420	101345300	101345420	101292223	101292366	6571	2	0	7,0	5,0	184	149	1	1.0	1.0	0.531,NA	0.469
6572	"ENSG00000136811"	"ODF2"	chr9	+	128460941	128461067	128460941	128461010	128469182	128469353	6572	0	1	10,4	6,11	206	149	0.00628164442152	0.04681478158353853	0.0	0.547,0.208	-0.378
6574	"ENSG00000136811"	"ODF2"	chr9	+	128496040	128496297	128496040	128496141	128498412	128498575	6574	24	7	4,10	22,15	298	149	1.73668826438e-05	0.0005674962882374031	0.632	0.083,0.25	0.466
6577	"ENSG00000175287"	"PHYHD1"	chr9	+	128937756	128937944	128937756	128937778	128940368	128940497	6577	0	3	2,6	0,0	298	149	2.00320300348e-08	3.2729255226088618e-06	0.0	1.0,1.0	-1.0
6580	"ENSG00000148358"	"GPR107"	chr9	+	130077298	130077378	130077298	130077374	130079629	130079769	6580	26	0	116,54	2,0	153	149	1	1.0	1.0	0.983,1.0	0.008
6582	"ENSG00000109220"	"CHIC2"	chr4	-	54048954	54049110	54049038	54049110	54014062	54014119	6582	121	0	85,36	4,0	233	149	0.182842282183	0.4740701517893415	1.0	0.931,1.0	0.034
6583	"ENSG00000130714"	"POMT1"	chr9	+	131504188	131504649	131504188	131504340	131506113	131506220	6583	0	4	2,0	5,0	298	149	1	1.0	0.0	0.167,NA	-0.167
6589	"ENSG00000125484"	"GTF3C4"	chr9	+	132677976	132679803	132677976	132678039	132683562	132683693	6589	26	0	22,18	0,1	298	149	1	1.0	1.0	1.0,0.9	0.05
6590	"ENSG00000165699"	"TSC1"	chr9	-	132897422	132897610	132897427	132897610	132897183	132897345	6590	10	2	33,28	0,0	154	149	0.0580773224496	0.21050551686510305	0.829	1.0,1.0	-0.171
6591	"ENSG00000165699"	"TSC1"	chr9	-	132901588	132901699	132901630	132901699	132900714	132900837	6591	4	0	24,17	2,0	191	149	0.475609156866	0.8612053275220666	1.0	0.903,1.0	0.048
6593	"ENSG00000165699"	"TSC1"	chr9	-	132911409	132911568	132911452	132911568	132911001	132911113	6593	9	8	6,1	14,12	192	149	0.0171690943075	0.0920887785584091	0.466	0.25,0.061	0.31
6595	"ENSG00000165699"	"TSC1"	chr9	-	132944542	132944619	132944571	132944619	132935032	132935095	6595	2	0	9,3	6,4	178	149	0.00267763672915	0.025618470327543243	1.0	0.557,0.386	0.528
6607	"ENSG00000180104"	"EXOC3"	chr5	+	462156	462529	462156	462307	464289	465272	6607	1	10	0,0	13,8	298	149	0.262005153455	0.6003224875279611	0.048	0.0,0.0	0.048
6628	"ENSG00000066926"	"FECH"	chr18	-	57580054	57580199	57580072	57580199	57573245	57573365	6628	0	18	4,0	14,16	167	149	0.0682227825318	0.23872354217058186	0.0	0.203,0.0	-0.102
6639	"ENSG00000005801"	"ZNF195"	chr11	-	3370942	3371070	3370974	3371070	3361742	3361889	6639	2	2	1,0	0,0	181	149	1	1.0	0.452	1.0,NA	-0.548
6641	"ENSG00000083799"	"CYLD"	chr16	+	50742761	50742841	50742761	50742822	50749575	50750202	6641	3	0	28,32	2,0	168	149	0.445057005626	0.8285096550535118	1.0	0.925,1.0	0.037
6644	"ENSG00000110713"	"NUP98"	chr11	-	3760387	3760626	3760487	3760626	3753315	3753408	6644	17	21	25,24	5,6	249	149	0.000133112931552	0.0025702896965131635	0.326	0.749,0.705	-0.401
6645	"ENSG00000110713"	"NUP98"	chr11	-	3760387	3760626	3760538	3760626	3753315	3753408	6645	24	82	38,27	48,44	298	149	0.00348119548403	0.030179833502366204	0.128	0.284,0.235	-0.131
6646	"ENSG00000110713"	"NUP98"	chr11	-	3760487	3760626	3760538	3760626	3753315	3753408	6646	28	82	22,15	48,44	200	149	0.634079534726	0.9888288779427489	0.203	0.255,0.203	-0.026
6649	"ENSG00000171634"	"BPTF"	chr17	+	67945408	67946325	67945408	67945896	67947725	67947808	6649	25	28	46,17	50,47	298	149	0.333925669372	0.7057422909276072	0.309	0.315,0.153	0.075
6651	"ENSG00000101871"	"MID1"	chrX	-	10566887	10567603	10567001	10567603	10523091	10523187	6651	8	0	46,39	2,1	263	149	0.281668151842	0.6300014861758865	1.0	0.929,0.957	0.057
6655	"ENSG00000170099"	"SERPINA6"	chr14	-	94313886	94314667	94314035	94314667	94309735	94310006	6655	54	915	25,4	227,73	298	149	0.138770224771	0.3939230612337356	0.029	0.052,0.027	-0.01
6668	"ENSG00000110321"	"EIF4G2"	chr11	-	10801660	10802209	10802048	10802209	10800961	10801087	6668	381	164	362,358	65,52	298	149	7.6879488109e-08	9.071779596862001e-06	0.537	0.736,0.775	-0.219
6672	"ENSG00000133816"	"MICAL2"	chr11	+	12138389	12138464	12138389	12138460	12162078	12162419	6672	0	2	2,0	8,3	153	149	0.752911767462	1.0	0.0	0.196,0.0	-0.098
6674	"ENSG00000197601"	"FAR1"	chr11	+	13711927	13712055	13711927	13712046	13712965	13713033	6674	0	19	0,6	29,23	158	149	0.0223056251511	0.11121396202097747	0.0	0.0,0.197	-0.099
6676	"ENSG00000152270"	"PDE3B"	chr11	+	14786436	14786685	14786436	14786532	14789105	14789242	6676	241	0	767,231	0,1	298	149	1	1.0	1.0	1.0,0.991	0.004
6677	"ENSG00000110693"	"SOX6"	chr11	-	16049712	16049938	16049754	16049938	16046513	16046701	6677	0	2	2,2	2,0	191	149	0.000102349905787	0.0021312862734469413	0.0	0.438,1.0	-0.719
6685	"ENSG00000110768"	"GTF2H1"	chr11	+	18325946	18326153	18325946	18326019	18333059	18333228	6685	9	1	9,8	0,0	283	149	0.825554608413	1.0	0.826	1.0,1.0	-0.174
6694	"ENSG00000170959"	"DCDC1"	chr11	-	30903481	30903683	30903490	30903683	30900345	30900498	6694	3	2	4,2	6,6	158	149	0.204992810399	0.5134489732163632	0.586	0.386,0.239	0.273
6697	"ENSG00000110717"	"NDUFS8"	chr11	+	68032285	68032523	68032285	68032336	68032922	68033012	6697	0	7	2,0	2,2	298	149	0.699060914351	1.0	0.0	0.333,0.0	-0.167
6716	"ENSG00000110429"	"FBXO3"	chr11	-	33753110	33754500	33754454	33754500	33751522	33751607	6716	6	114	10,4	64,25	298	149	0.0384957174741	0.16127199983232426	0.026	0.072,0.074	-0.047
6734	"ENSG00000110514"	"MADD"	chr11	+	47284940	47285194	47284940	47285065	47285450	47285590	6734	2	2	8,10	2,0	278	149	0.0142824620557	0.08176805769894016	0.349	0.682,1.0	-0.492
6735	"ENSG00000110514"	"MADD"	chr11	+	47295495	47295576	47295495	47295567	47295896	47296055	6735	4	4	2,5	2,4	158	149	0.86251387165	1.0	0.485	0.485,0.541	-0.028
6736	"ENSG00000110514"	"MADD"	chr11	+	47295495	47295579	47295495	47295567	47295896	47296055	6736	8	4	9,7	2,4	161	149	0.590894218351	0.9558715306759513	0.649	0.806,0.618	-0.063
6737	"ENSG00000110514"	"MADD"	chr11	+	47295495	47295579	47295495	47295576	47295896	47296055	6737	6	2	7,4	0,2	152	149	0.16545540924	0.4454084781061597	0.746	1.0,0.662	-0.085
6739	"ENSG00000165916"	"PSMC3"	chr11	-	47424045	47424183	47424108	47424183	47422829	47422973	6739	80	0	71,86	2,0	212	149	1	1.0	1.0	0.961,1.0	0.02
6745	"ENSG00000266173"	"STRADA"	chr17	-	63728333	63728413	63728357	63728413	63714005	63714108	6745	7	0	1,0	0,5	173	149	0.000392428825214	0.0061777890505752	1.0	1.0,0.0	0.5
6748	"ENSG00000198561"	"CTNND1"	chr11	+	57761796	57762068	57761796	57762046	57789036	57789155	6748	8	22	5,4	56,46	171	149	0.0111197098752	0.06845873557949217	0.241	0.072,0.07	0.17
6749	"ENSG00000198561"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762046	57789036	57789155	6749	38	22	21,14	56,46	222	149	1.88422953573e-06	8.8935634086456e-05	0.537	0.201,0.17	0.352
6750	"ENSG00000198561"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762068	57789036	57789155	6750	30	0	18,10	2,0	200	149	0.578664865498	0.9432725819783209	1.0	0.87,1.0	0.065
6751	"ENSG00000198561"	"CTNND1"	chr11	+	57761796	57762068	57761796	57762046	57794009	57794081	6751	12	80	3,4	31,24	171	149	0.538170663409	0.9180597294458236	0.116	0.078,0.127	0.013
6752	"ENSG00000198561"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762046	57794009	57794081	6752	56	80	21,14	31,24	222	149	0.690672973422	1.0	0.32	0.313,0.281	0.023
6753	"ENSG00000198561"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762068	57794009	57794081	6753	48	4	18,10	0,0	200	149	0.0084731876591	0.05823143576359706	0.899	1.0,1.0	-0.101
6754	"ENSG00000198561"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762046	57795576	57795729	6754	37	9	17,12	8,6	222	149	0.165668618838	0.4454179068505215	0.734	0.588,0.573	0.153
6755	"ENSG00000152556"	"PFKM"	chr12	+	48134942	48135383	48134942	48135038	48137720	48137846	6755	4	0	12,12	2,6	298	149	0.00356205212386	0.030731881789116292	1.0	0.75,0.5	0.375
