ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
51272	"ENSG00000079459"	"FDFT1"	chr8	+	11802758	11802931	11795572	11796011	11808793	11808891
51273	"ENSG00000079459"	"FDFT1"	chr8	+	11803090	11803225	11802767	11802931	11803321	11803832
51274	"ENSG00000079459"	"FDFT1"	chr8	+	11803321	11803518	11802610	11802931	11808793	11808891
51275	"ENSG00000079459"	"FDFT1"	chr8	+	11808793	11808891	11802738	11802931	11809666	11809850
51276	"ENSG00000079459"	"FDFT1"	chr8	+	11809666	11809850	11802745	11802931	11821749	11821818
51277	"ENSG00000079459"	"FDFT1"	chr8	+	11809791	11809850	11802740	11802931	11821749	11821878
51278	"ENSG00000079459"	"FDFT1"	chr8	+	11821749	11821878	11809255	11809850	11826023	11826096
51279	"ENSG00000079459"	"FDFT1"	chr8	+	11830243	11830420	11825999	11826215	11831517	11831581
51280	"ENSG00000164733"	"CTSB"	chr8	-	11845081	11845222	11843009	11844241	11845660	11845789
51281	"ENSG00000164733"	"CTSB"	chr8	-	11846561	11846616	11845660	11845789	11847051	11847168
51282	"ENSG00000164733"	"CTSB"	chr8	-	11847678	11847815	11847051	11847168	11848066	11848152
51283	"ENSG00000164733"	"CTSB"	chr8	-	11847678	11847822	11847051	11847168	11848066	11848152
51284	"ENSG00000164733"	"CTSB"	chr8	-	11848411	11848507	11848066	11848152	11849045	11849164
51285	"ENSG00000164733"	"CTSB"	chr8	-	11849045	11849164	11848066	11848152	11850865	11850980
51286	"ENSG00000164733"	"CTSB"	chr8	-	11849045	11849215	11848066	11848152	11850865	11850980
51287	"ENSG00000164733"	"CTSB"	chr8	-	11849045	11849228	11848066	11848152	11850865	11850980
51288	"ENSG00000164733"	"CTSB"	chr8	-	11849997	11850047	11849045	11849164	11850865	11850980
51289	"ENSG00000164733"	"CTSB"	chr8	-	11850865	11850980	11848066	11848152	11852609	11852695
51290	"ENSG00000164733"	"CTSB"	chr8	-	11854679	11854914	11853328	11853479	11864375	11864463
51291	"ENSG00000164733"	"CTSB"	chr8	-	11854679	11854914	11853328	11853479	11868000	11868122
51292	"ENSG00000164733"	"CTSB"	chr8	-	11856395	11856585	11853328	11853479	11868000	11868114
51293	"ENSG00000164733"	"CTSB"	chr8	-	11857857	11857940	11853328	11853479	11864375	11864463
51294	"ENSG00000164733"	"CTSB"	chr8	-	11857857	11857940	11853328	11853479	11868000	11868114
51295	"ENSG00000164733"	"CTSB"	chr8	-	11857857	11857940	11853328	11853479	11868670	11868713
51296	"ENSG00000164733"	"CTSB"	chr8	-	11861299	11861479	11853328	11853479	11864375	11864463
51297	"ENSG00000164733"	"CTSB"	chr8	-	11861360	11861479	11853328	11853479	11862344	11862478
51298	"ENSG00000164733"	"CTSB"	chr8	-	11861360	11861479	11853328	11853479	11868000	11868090
51299	"ENSG00000164733"	"CTSB"	chr8	-	11861405	11861479	11853328	11853479	11864375	11864463
51300	"ENSG00000164733"	"CTSB"	chr8	-	11861405	11861479	11853328	11853479	11868000	11868114
51301	"ENSG00000164733"	"CTSB"	chr8	-	11862344	11862478	11853328	11853479	11864375	11864463
51302	"ENSG00000164733"	"CTSB"	chr8	-	11862344	11862478	11853328	11853479	11868000	11868090
51303	"ENSG00000164733"	"CTSB"	chr8	-	11862344	11862478	11861360	11861479	11864375	11864463
51304	"ENSG00000164733"	"CTSB"	chr8	-	11862344	11862478	11861360	11861479	11868000	11868090
51305	"ENSG00000164733"	"CTSB"	chr8	-	11864375	11864463	11853328	11853479	11865463	11865560
51306	"ENSG00000164733"	"CTSB"	chr8	-	11864375	11864463	11853328	11853479	11866156	11866201
51307	"ENSG00000164733"	"CTSB"	chr8	-	11864375	11864463	11853328	11853479	11867253	11867391
51308	"ENSG00000164733"	"CTSB"	chr8	-	11864375	11864463	11853328	11853479	11868000	11868040
51309	"ENSG00000164733"	"CTSB"	chr8	-	11864375	11864463	11854679	11854914	11868000	11868040
51310	"ENSG00000164733"	"CTSB"	chr8	-	11864375	11864463	11857857	11857940	11868000	11868040
51311	"ENSG00000164733"	"CTSB"	chr8	-	11864375	11864463	11861299	11861479	11868000	11868040
51312	"ENSG00000164733"	"CTSB"	chr8	-	11864375	11864463	11862344	11862478	11868000	11868040
51313	"ENSG00000164733"	"CTSB"	chr8	-	11864375	11864483	11853328	11853479	11867253	11867530
51314	"ENSG00000164733"	"CTSB"	chr8	-	11864375	11864483	11853328	11853479	11868000	11868112
51315	"ENSG00000164733"	"CTSB"	chr8	-	11864375	11864483	11861405	11861479	11868000	11868112
51316	"ENSG00000164733"	"CTSB"	chr8	-	11864696	11864903	11853328	11853479	11868000	11868114
51317	"ENSG00000164733"	"CTSB"	chr8	-	11865463	11865560	11864375	11864463	11868000	11868114
51318	"ENSG00000164733"	"CTSB"	chr8	-	11865463	11865584	11853328	11853479	11867253	11867391
51319	"ENSG00000164733"	"CTSB"	chr8	-	11865463	11865584	11853328	11853479	11868000	11868126
51320	"ENSG00000164733"	"CTSB"	chr8	-	11865463	11865584	11864375	11864463	11867253	11867391
51321	"ENSG00000164733"	"CTSB"	chr8	-	11865463	11865584	11864375	11864463	11868000	11868126
51322	"ENSG00000164733"	"CTSB"	chr8	-	11866156	11866201	11853328	11853479	11868000	11868076
51323	"ENSG00000164733"	"CTSB"	chr8	-	11866156	11866201	11864375	11864463	11868000	11868076
51324	"ENSG00000164733"	"CTSB"	chr8	-	11867253	11867391	11853328	11853479	11868000	11868089
51325	"ENSG00000164733"	"CTSB"	chr8	-	11867253	11867391	11864375	11864463	11868000	11868089
51326	"ENSG00000164733"	"CTSB"	chr8	-	11867253	11867391	11865463	11865584	11868000	11868089
51327	"ENSG00000164733"	"CTSB"	chr8	-	11867253	11867526	11865463	11865584	11868000	11868089
51328	"ENSG00000163631"	"ALB"	chr4	+	73405115	73405173	73404254	73404406	73406628	73406761
51329	"ENSG00000163631"	"ALB"	chr4	+	73405115	73405173	73404254	73404406	73409354	73409487
51330	"ENSG00000163631"	"ALB"	chr4	+	73405120	73405173	73404286	73404406	73406628	73406761
51331	"ENSG00000163631"	"ALB"	chr4	+	73406628	73406761	73404300	73404406	73409354	73409487
51332	"ENSG00000163631"	"ALB"	chr4	+	73406628	73406761	73405115	73405173	73409354	73409487
51333	"ENSG00000163631"	"ALB"	chr4	+	73408593	73408805	73406628	73406761	73409354	73409362
51334	"ENSG00000163631"	"ALB"	chr4	+	73409354	73409487	73408593	73408805	73410311	73410409
51335	"ENSG00000163631"	"ALB"	chr4	+	73417530	73417669	73416255	73416353	73418087	73418311
51336	"ENSG00000163631"	"ALB"	chr4	+	73418087	73418311	73416255	73416353	73421091	73421193
51337	"ENSG00000163631"	"ALB"	chr4	+	73418087	73418311	73417530	73417669	73420253	73420321
51338	"ENSG00000163631"	"ALB"	chr4	+	73419280	73419455	73418087	73418311	73420253	73420321
51339	"ENSG00000163631"	"ALB"	chr4	+	73419506	73419639	73418087	73418311	73420253	73420321
51340	"ENSG00000163631"	"ALB"	chr4	+	73419506	73419639	73418087	73418311	73421091	73421193
51341	"ENSG00000163631"	"ALB"	chr4	+	73420253	73420321	73418087	73418311	73421091	73421200
51342	"ENSG00000163631"	"ALB"	chr4	+	73420253	73420321	73419506	73419639	73421091	73421200
51343	"ENSG00000163631"	"ALB"	chr4	+	73420792	73420948	73420253	73420321	73421091	73421219
51344	"ENSG00000135409"	"AMHR2"	chr12	+	53428895	53429010	53425688	53425919	53429452	53429625
51345	"ENSG00000253314"	"LINC00293"	chr8	+	46836741	46836798	46822236	46822428	46841044	46841126
51346	"ENSG00000253314"	"LINC00293"	chr8	+	46836741	46836819	46822236	46822428	46841044	46841126
51347	"ENSG00000253314"	"LINC00293"	chr8	+	46841044	46841126	46822237	46822428	46847975	46848100
51348	"ENSG00000253314"	"LINC00293"	chr8	+	46842081	46842134	46841044	46841126	46842276	46842352
51349	"ENSG00000253314"	"LINC00293"	chr8	+	46842276	46842352	46841005	46841126	46842967	46843128
51350	"ENSG00000253314"	"LINC00293"	chr8	+	46842276	46842352	46841005	46841126	46843349	46843426
51351	"ENSG00000253314"	"LINC00293"	chr8	+	46842276	46842352	46841005	46841126	46847975	46848100
51352	"ENSG00000253314"	"LINC00293"	chr8	+	46842967	46843128	46841044	46841126	46843349	46843426
51353	"ENSG00000253314"	"LINC00293"	chr8	+	46842967	46843128	46842276	46842352	46843349	46843426
51354	"ENSG00000253314"	"LINC00293"	chr8	+	46842992	46843128	46842276	46842352	46843349	46843426
51355	"ENSG00000253314"	"LINC00293"	chr8	+	46843349	46843426	46840980	46841126	46846028	46846081
51356	"ENSG00000253314"	"LINC00293"	chr8	+	46843349	46843426	46840980	46841126	46847975	46848100
51357	"ENSG00000253314"	"LINC00293"	chr8	+	46843349	46843426	46840980	46841126	46850667	46850743
51358	"ENSG00000253314"	"LINC00293"	chr8	+	46843349	46843426	46842276	46842352	46847975	46848100
51359	"ENSG00000253314"	"LINC00293"	chr8	+	46843349	46843426	46842967	46843128	46847975	46848100
51360	"ENSG00000253314"	"LINC00293"	chr8	+	46844188	46844296	46843349	46843426	46846028	46846081
51361	"ENSG00000253314"	"LINC00293"	chr8	+	46844188	46844296	46843349	46843426	46847975	46848100
51362	"ENSG00000253314"	"LINC00293"	chr8	+	46846028	46846081	46841044	46841126	46847975	46848100
51363	"ENSG00000253314"	"LINC00293"	chr8	+	46846028	46846081	46841044	46841126	46850667	46850743
51364	"ENSG00000253314"	"LINC00293"	chr8	+	46846028	46846081	46843349	46843426	46846403	46846679
51365	"ENSG00000253314"	"LINC00293"	chr8	+	46846028	46846081	46843349	46843426	46847975	46848100
51366	"ENSG00000253314"	"LINC00293"	chr8	+	46846028	46846081	46843349	46843426	46850667	46850743
51367	"ENSG00000253314"	"LINC00293"	chr8	+	46846028	46846081	46844188	46844296	46847975	46848100
51368	"ENSG00000253314"	"LINC00293"	chr8	+	46846403	46846679	46846028	46846081	46847975	46848100
51369	"ENSG00000253314"	"LINC00293"	chr8	+	46847975	46848100	46841003	46841126	46850667	46850743
51370	"ENSG00000253314"	"LINC00293"	chr8	+	46847975	46848100	46843349	46843426	46850667	46850743
51371	"ENSG00000253314"	"LINC00293"	chr8	+	46847975	46848100	46845907	46846081	46850667	46850743
51372	"ENSG00000253314"	"LINC00293"	chr8	+	46848783	46848901	46847872	46848100	46850667	46850743
51373	"ENSG00000253314"	"LINC00293"	chr8	+	46848783	46848968	46847975	46848100	46850667	46850743
51374	"ENSG00000253314"	"LINC00293"	chr8	+	46848783	46849530	46847975	46848100	46850667	46850743
51375	"ENSG00000253314"	"LINC00293"	chr8	+	46849360	46849530	46848783	46848901	46850667	46850743
51376	"ENSG00000253314"	"LINC00293"	chr8	+	46849360	46849530	46848783	46848968	46850667	46850743
51377	"ENSG00000253314"	"LINC00293"	chr8	+	46849375	46849530	46848783	46848901	46850667	46850743
51378	"ENSG00000253314"	"LINC00293"	chr8	+	46849448	46849530	46848783	46848901	46850667	46850743
51379	"ENSG00000253314"	"LINC00293"	chr8	+	46849448	46849530	46848783	46848968	46850667	46850743
51380	"ENSG00000253314"	"LINC00293"	chr8	+	46849733	46850560	46849448	46849530	46850667	46850743
51381	"ENSG00000253314"	"LINC00293"	chr8	+	46853008	46853104	46850667	46850743	46854106	46854285
51382	"ENSG00000253314"	"LINC00293"	chr8	+	46853008	46853161	46850667	46850743	46854106	46854369
51383	"ENSG00000165061"	"ZMAT4"	chr8	-	40674703	40674931	40581164	40581261	40697244	40697401
51384	"ENSG00000165061"	"ZMAT4"	chr8	-	40786688	40786782	40767640	40767730	40808508	40808571
51385	"ENSG00000165061"	"ZMAT4"	chr8	-	40786688	40786782	40767640	40767730	40825574	40825680
51386	"ENSG00000165061"	"ZMAT4"	chr8	-	40808508	40808571	40767640	40767730	40825574	40825680
51387	"ENSG00000165061"	"ZMAT4"	chr8	-	40808508	40808571	40786688	40786782	40825574	40825680
51388	"ENSG00000165934"	"CPSF2"	chr14	+	92134010	92134170	92130950	92131133	92134249	92134355
51389	"ENSG00000165934"	"CPSF2"	chr14	+	92156478	92156631	92155122	92155323	92157658	92157884
51390	"ENSG00000165934"	"CPSF2"	chr14	+	92158982	92159282	92157658	92157884	92161111	92161246
51391	"ENSG00000108010"	"GLRX3"	chr10	+	130159745	130159834	130145210	130145319	130159994	130160069
51392	"ENSG00000108010"	"GLRX3"	chr10	+	130159994	130160069	130145210	130145319	130160795	130160873
51393	"ENSG00000108010"	"GLRX3"	chr10	+	130174996	130175089	130174866	130174906	130179341	130179420
51394	"ENSG00000108010"	"GLRX3"	chr10	+	130179341	130179420	130174996	130175089	130180112	130180321
51395	"ENSG00000226752"	"CUTALP"	chr9	+	120844992	120845196	120843099	120843439	120847293	120847353
51396	"ENSG00000226752"	"CUTALP"	chr9	+	120846681	120846803	120844992	120845196	120847293	120847353
51397	"ENSG00000226752"	"CUTALP"	chr9	+	120848936	120848979	120847293	120847353	120851237	120851339
51398	"ENSG00000226752"	"CUTALP"	chr9	+	120849922	120850006	120847293	120847353	120851237	120851491
51399	"ENSG00000226752"	"CUTALP"	chr9	+	120850362	120850657	120847293	120847353	120851237	120851524
51400	"ENSG00000255052"	"FAM66D"	chr8	+	12121644	12121740	12115792	12116325	12121986	12122160
51401	"ENSG00000255052"	"FAM66D"	chr8	+	12121986	12122050	12115775	12116325	12145638	12145700
51402	"ENSG00000255052"	"FAM66D"	chr8	+	12121986	12122160	12115794	12116325	12145638	12145700
51403	"ENSG00000255052"	"FAM66D"	chr8	+	12145422	12145546	12121986	12122050	12145638	12145700
51404	"ENSG00000255052"	"FAM66D"	chr8	+	12145422	12145546	12121986	12122160	12145638	12145700
51405	"ENSG00000255052"	"FAM66D"	chr8	+	12145931	12146015	12145638	12145700	12168645	12171931
51406	"ENSG00000255052"	"FAM66D"	chr8	+	12145947	12146015	12145422	12145700	12168645	12169625
51407	"ENSG00000118004"	"COLEC11"	chr2	+	3613310	3613382	3604314	3604470	3637532	3637604
51408	"ENSG00000118004"	"COLEC11"	chr2	+	3613310	3613382	3604314	3604470	3640277	3640331
51409	"ENSG00000118004"	"COLEC11"	chr2	+	3613310	3613382	3605700	3606243	3637532	3637604
51410	"ENSG00000118004"	"COLEC11"	chr2	+	3613310	3613382	3605700	3606243	3640277	3640331
51411	"ENSG00000118004"	"COLEC11"	chr2	+	3626013	3626092	3613310	3613382	3637532	3637604
51412	"ENSG00000118004"	"COLEC11"	chr2	+	3637532	3637604	3604314	3604470	3640277	3640331
51413	"ENSG00000118004"	"COLEC11"	chr2	+	3637532	3637604	3606051	3606243	3640277	3640331
51414	"ENSG00000118004"	"COLEC11"	chr2	+	3637532	3637604	3613310	3613382	3640277	3640331
51415	"ENSG00000118004"	"COLEC11"	chr2	+	3641239	3641432	3640277	3640331	3643443	3643539
51416	"ENSG00000253164"	"AC023403.1"	chr8	+	20358257	20358435	20350209	20350395	20359725	20359780
51417	"ENSG00000253164"	"AC023403.1"	chr8	+	20363603	20363830	20359725	20359780	20370449	20370542
51418	"ENSG00000228105"	"LINC01757"	chr1	+	20243387	20243544	20243119	20243214	20244295	20244664
51419	"ENSG00000186523"	"FAM86B1"	chr8	-	12186351	12186617	12185375	12185525	12186699	12186833
51420	"ENSG00000186523"	"FAM86B1"	chr8	-	12186699	12186833	12185148	12185525	12189807	12189888
51421	"ENSG00000186523"	"FAM86B1"	chr8	-	12186699	12186833	12185148	12185525	12191778	12191841
51422	"ENSG00000186523"	"FAM86B1"	chr8	-	12188071	12188173	12186351	12186833	12189807	12189888
51423	"ENSG00000186523"	"FAM86B1"	chr8	-	12188310	12188424	12188071	12188173	12189807	12189888
51424	"ENSG00000186523"	"FAM86B1"	chr8	-	12189807	12189888	12185495	12185525	12191778	12191813
51425	"ENSG00000186523"	"FAM86B1"	chr8	-	12189807	12189888	12186699	12186833	12191778	12191813
51426	"ENSG00000186523"	"FAM86B1"	chr8	-	12191778	12191841	12186061	12186833	12193974	12194050
51427	"ENSG00000186523"	"FAM86B1"	chr8	-	12193610	12193684	12191778	12191841	12193974	12194098
51428	"ENSG00000267243"	"AC005381.1"	chr19	-	28453843	28453935	28437640	28437718	28466401	28466780
51429	"ENSG00000078487"	"ZCWPW1"	chr7	-	100401888	100402041	100400852	100401336	100402515	100402576
51430	"ENSG00000078487"	"ZCWPW1"	chr7	-	100402515	100402576	100400854	100401336	100403693	100403785
51431	"ENSG00000078487"	"ZCWPW1"	chr7	-	100405012	100405093	100404177	100404244	100406693	100406798
51432	"ENSG00000078487"	"ZCWPW1"	chr7	-	100416304	100416456	100415974	100416097	100417065	100417183
51433	"ENSG00000283674"	"AC068587.4"	chr8	-	12596017	12596214	12594969	12595296	12601157	12601398
51434	"ENSG00000006611"	"USH1C"	chr11	-	17495568	17495677	17493899	17494376	17496757	17496813
51435	"ENSG00000006611"	"USH1C"	chr11	-	17517400	17517474	17501938	17501980	17520869	17520962
51436	"ENSG00000006611"	"USH1C"	chr11	-	17517400	17517474	17516240	17516290	17520869	17520962
51437	"ENSG00000006611"	"USH1C"	chr11	-	17523210	17523267	17522783	17522926	17523418	17523478
51438	"ENSG00000198759"	"EGFL6"	chrX	+	13625046	13625249	13623818	13623925	13627010	13627064
51439	"ENSG00000126432"	"PRDX5"	chr11	+	64319733	64319868	64318120	64318386	64320864	64320903
51440	"ENSG00000126432"	"PRDX5"	chr11	+	64320660	64320792	64319733	64319868	64320864	64320903
51441	"ENSG00000120699"	"EXOSC8"	chr13	+	37001748	37001801	37000785	37000822	37002272	37002309
51442	"ENSG00000120699"	"EXOSC8"	chr13	+	37002272	37002309	37000785	37000822	37002487	37002551
51443	"ENSG00000120699"	"EXOSC8"	chr13	+	37003494	37003517	37002933	37003007	37004476	37004561
51444	"ENSG00000120699"	"EXOSC8"	chr13	+	37003494	37003517	37002933	37003007	37004515	37004525
51445	"ENSG00000257060"	"AC091078.1"	chr15	+	93322222	93322346	93313101	93313399	93373509	93373585
51446	"ENSG00000257060"	"AC091078.1"	chr15	+	93323598	93323651	93322222	93322346	93373509	93373585
51447	"ENSG00000257060"	"AC091078.1"	chr15	+	93331266	93331432	93322222	93322346	93373509	93373585
51448	"ENSG00000257060"	"AC091078.1"	chr15	+	93373509	93373585	93322222	93322346	93496233	93496331
51449	"ENSG00000257060"	"AC091078.1"	chr15	+	93373509	93373585	93322222	93322346	93530236	93530437
51450	"ENSG00000257060"	"AC091078.1"	chr15	+	93483090	93483228	93373509	93373585	93496233	93496331
51451	"ENSG00000257060"	"AC091078.1"	chr15	+	93496233	93496331	93373509	93373585	93498520	93498757
51452	"ENSG00000257060"	"AC091078.1"	chr15	+	93531421	93531577	93530236	93530437	93532772	93532973
51453	"ENSG00000257060"	"AC091078.1"	chr15	+	93532772	93532973	93530236	93530437	93553604	93554871
51454	"ENSG00000239213"	"NCK1-DT"	chr3	-	136858517	136858603	136846527	136846586	136861746	136862033
51455	"ENSG00000254813"	"AC123777.1"	chr8	-	12767729	12767914	12765848	12766595	12778253	12778356
51456	"ENSG00000257114"	"LINC02450"	chr12	+	42693827	42693931	42692205	42692513	42707777	42707986
51457	"ENSG00000188938"	"FAM120AOS"	chr9	-	93448368	93448489	93446904	93447697	93450478	93450587
51458	"ENSG00000185053"	"SGCZ"	chr8	-	14324102	14324204	14237591	14237679	14554731	14554926
51459	"ENSG00000184575"	"XPOT"	chr12	+	64418045	64418115	64416697	64416754	64418875	64419094
51460	"ENSG00000184575"	"XPOT"	chr12	+	64418875	64419094	64416697	64416754	64420069	64420185
51461	"ENSG00000184575"	"XPOT"	chr12	+	64421234	64421471	64420352	64420521	64423004	64423043
51462	"ENSG00000184575"	"XPOT"	chr12	+	64439243	64439315	64435626	64435674	64445074	64445131
51463	"ENSG00000184575"	"XPOT"	chr12	+	64445074	64445131	64439243	64439315	64448104	64451125
51464	"ENSG00000102309"	"PIN4"	chrX	+	72186233	72186534	72181352	72181828	72196784	72197101
51465	"ENSG00000102309"	"PIN4"	chrX	+	72186460	72186534	72181675	72181828	72196784	72196904
51466	"ENSG00000177181"	"RIMKLA"	chr1	+	42396439	42396500	42380794	42381097	42399403	42399634
51467	"ENSG00000104219"	"ZDHHC2"	chr8	+	17210387	17210480	17209931	17210058	17215236	17215349
51468	"ENSG00000198105"	"ZNF248"	chr10	-	37803832	37803943	37776525	37776575	37833024	37833116
51469	"ENSG00000198105"	"ZNF248"	chr10	-	37831231	37831312	37803832	37803943	37833024	37833116
51470	"ENSG00000198105"	"ZNF248"	chr10	-	37856434	37856532	37856295	37856337	37857184	37857197
51471	"ENSG00000166689"	"PLEKHA7"	chr11	-	16780941	16781052	16777316	16779020	16782753	16782896
51472	"ENSG00000166689"	"PLEKHA7"	chr11	-	16787109	16787237	16786292	16786387	16789095	16789296
51473	"ENSG00000166689"	"PLEKHA7"	chr11	-	16807143	16807224	16803226	16803295	16813112	16813166
51474	"ENSG00000166689"	"PLEKHA7"	chr11	-	16815174	16815294	16813112	16813166	16816177	16816264
51475	"ENSG00000166689"	"PLEKHA7"	chr11	-	16855618	16855711	16854888	16854993	16855802	16855914
51476	"ENSG00000111678"	"C12orf57"	chr12	+	6944106	6944173	6943501	6943662	6944475	6944652
51477	"ENSG00000104760"	"FGL1"	chr8	-	17874018	17874116	17864379	17864751	17881998	17882165
51478	"ENSG00000104760"	"FGL1"	chr8	-	17874018	17874116	17868915	17869004	17881998	17882165
51479	"ENSG00000104760"	"FGL1"	chr8	-	17874361	17874521	17874018	17874116	17881998	17882165
51480	"ENSG00000104760"	"FGL1"	chr8	-	17881998	17882179	17864379	17864751	17895446	17895517
51481	"ENSG00000104760"	"FGL1"	chr8	-	17885491	17885571	17881998	17882179	17891680	17891807
51482	"ENSG00000104760"	"FGL1"	chr8	-	17885491	17885571	17881998	17882179	17895446	17895517
51483	"ENSG00000104760"	"FGL1"	chr8	-	17891680	17891807	17881998	17882179	17895446	17895538
51484	"ENSG00000104760"	"FGL1"	chr8	-	17891680	17891807	17885491	17885571	17895224	17895404
51485	"ENSG00000104760"	"FGL1"	chr8	-	17891680	17891807	17885491	17885571	17895446	17895538
51486	"ENSG00000104760"	"FGL1"	chr8	-	17891680	17891829	17885519	17885571	17895224	17895341
51487	"ENSG00000082516"	"GEMIN5"	chr5	-	154932098	154932250	154931457	154931577	154935840	154936022
51488	"ENSG00000104763"	"ASAH1"	chr8	-	18059340	18059464	18058834	18058891	18059571	18059703
51489	"ENSG00000104763"	"ASAH1"	chr8	-	18063184	18063230	18061376	18062423	18067219	18067298
51490	"ENSG00000104763"	"ASAH1"	chr8	-	18064122	18064278	18063184	18063230	18064456	18064531
51491	"ENSG00000104763"	"ASAH1"	chr8	-	18064456	18064468	18063184	18063230	18067219	18067298
51492	"ENSG00000104763"	"ASAH1"	chr8	-	18064456	18064471	18063184	18063230	18067219	18067298
51493	"ENSG00000104763"	"ASAH1"	chr8	-	18064456	18064474	18063184	18063230	18067219	18067298
51494	"ENSG00000104763"	"ASAH1"	chr8	-	18064456	18064531	18063184	18063230	18067219	18067298
51495	"ENSG00000104763"	"ASAH1"	chr8	-	18069791	18069872	18067219	18067298	18071299	18071390
51496	"ENSG00000104763"	"ASAH1"	chr8	-	18069791	18069872	18067219	18067298	18075540	18075587
51497	"ENSG00000104763"	"ASAH1"	chr8	-	18069791	18069878	18063074	18067298	18071299	18071390
51498	"ENSG00000104763"	"ASAH1"	chr8	-	18069791	18069878	18063074	18067298	18075540	18075587
51499	"ENSG00000104763"	"ASAH1"	chr8	-	18071299	18071390	18067219	18067298	18075540	18075580
51500	"ENSG00000104763"	"ASAH1"	chr8	-	18071299	18071390	18069460	18069878	18075540	18075580
51501	"ENSG00000104763"	"ASAH1"	chr8	-	18071299	18071390	18069791	18069872	18075540	18075580
51502	"ENSG00000104763"	"ASAH1"	chr8	-	18071299	18071411	18069791	18069878	18075540	18075587
51503	"ENSG00000104763"	"ASAH1"	chr8	-	18071330	18071390	18069791	18069878	18075540	18075587
51504	"ENSG00000104763"	"ASAH1"	chr8	-	18073255	18073276	18071299	18071390	18075540	18075587
51505	"ENSG00000104763"	"ASAH1"	chr8	-	18076176	18076413	18075540	18075587	18084286	18084851
51506	"ENSG00000104763"	"ASAH1"	chr8	-	18083980	18084286	18075540	18075587	18084586	18084944
51507	"ENSG00000104763"	"ASAH1"	chr8	-	18083980	18084286	18075540	18075587	18084675	18084802
51508	"ENSG00000245281"	"AC124242.1"	chr8	+	18085241	18085485	18084688	18084939	18086882	18086936
51509	"ENSG00000245281"	"AC124242.1"	chr8	+	18087024	18087137	18086882	18086936	18095825	18096394
51510	"ENSG00000171428"	"NAT1"	chr8	+	18211192	18211342	18210133	18210180	18219410	18219489
51511	"ENSG00000171428"	"NAT1"	chr8	+	18212390	18212774	18210129	18210180	18219410	18219489
51512	"ENSG00000171428"	"NAT1"	chr8	+	18212390	18212774	18211284	18211342	18219410	18219489
51513	"ENSG00000171428"	"NAT1"	chr8	+	18216876	18216994	18209780	18209955	18219410	18219489
51514	"ENSG00000171428"	"NAT1"	chr8	+	18216876	18216994	18211284	18211342	18219410	18219489
51515	"ENSG00000104361"	"NIPAL2"	chr8	-	98193384	98193412	98189832	98193090	98194727	98194822
51516	"ENSG00000104361"	"NIPAL2"	chr8	-	98194727	98194822	98189825	98193090	98195941	98196005
51517	"ENSG00000104361"	"NIPAL2"	chr8	-	98203107	98203196	98195690	98196005	98205110	98205176
51518	"ENSG00000104361"	"NIPAL2"	chr8	-	98205110	98205246	98203107	98203196	98212404	98212501
51519	"ENSG00000104361"	"NIPAL2"	chr8	-	98217038	98217286	98212404	98212501	98222478	98222600
51520	"ENSG00000104361"	"NIPAL2"	chr8	-	98236154	98236214	98222478	98222600	98252462	98252601
51521	"ENSG00000254242"	"AC100849.2"	chr8	+	19136677	19136846	19095446	19095669	19142585	19142729
51522	"ENSG00000231924"	"PSG1"	chr19	-	42868755	42869034	42867205	42868355	42871766	42872045
51523	"ENSG00000231924"	"PSG1"	chr19	-	42871766	42872045	42868755	42869034	42877912	42878103
51524	"ENSG00000147408"	"CSGALNACT1"	chr8	-	19457529	19457816	19439829	19439931	19458425	19458642
51525	"ENSG00000147408"	"CSGALNACT1"	chr8	-	19458425	19458642	19439829	19439931	19505200	19506130
51526	"ENSG00000147408"	"CSGALNACT1"	chr8	-	19505200	19506130	19458425	19458642	19601770	19601865
51527	"ENSG00000147408"	"CSGALNACT1"	chr8	-	19585165	19585317	19505200	19506130	19601770	19601865
51528	"ENSG00000147408"	"CSGALNACT1"	chr8	-	19591159	19591278	19505200	19506130	19601770	19601865
51529	"ENSG00000147408"	"CSGALNACT1"	chr8	-	19591159	19591278	19587928	19588023	19601770	19601865
51530	"ENSG00000147408"	"CSGALNACT1"	chr8	-	19601770	19601865	19505200	19506130	19757849	19757938
51531	"ENSG00000147408"	"CSGALNACT1"	chr8	-	19732455	19732566	19601770	19601865	19757185	19757217
51532	"ENSG00000180263"	"FGD6"	chr12	-	95084497	95084646	95076748	95081556	95085779	95085908
51533	"ENSG00000180263"	"FGD6"	chr12	-	95094591	95094694	95092698	95092845	95105006	95105086
51534	"ENSG00000180263"	"FGD6"	chr12	-	95208842	95211267	95172599	95172744	95217224	95217379
51535	"ENSG00000036565"	"SLC18A1"	chr8	-	20147257	20147391	20144854	20145876	20147602	20147722
51536	"ENSG00000036565"	"SLC18A1"	chr8	-	20148414	20148516	20148006	20148070	20149675	20149727
51537	"ENSG00000036565"	"SLC18A1"	chr8	-	20164868	20164964	20150665	20150744	20165046	20165107
51538	"ENSG00000036565"	"SLC18A1"	chr8	-	20174360	20174444	20173035	20173128	20178434	20178493
51539	"ENSG00000036565"	"SLC18A1"	chr8	-	20181748	20181952	20180840	20181087	20183062	20183115
