ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
43938	"ENSG00000197594"	"ENPP1"	chr6	+	131864891	131864938	131864505	131864571	131868017	131868126	43938	127	1	42,29	0,0	196	149	1	1.0	0.99	1.0,1.0	-0.01
43939	"ENSG00000197594"	"ENPP1"	chr6	+	131864891	131864938	131864505	131864571	131869357	131869489	43939	16	1	0,2	0,0	196	149	1	1.0	0.924	NA,1.0	-0.076
43940	"ENSG00000197594"	"ENPP1"	chr6	+	131868017	131868126	131864505	131864571	131869357	131869489	43940	257	1	53,52	0,0	258	149	1	1.0	0.993	1.0,1.0	-0.007
43941	"ENSG00000197594"	"ENPP1"	chr6	+	131868017	131868126	131864865	131864938	131869357	131869489	43941	517	4	147,117	0,0	258	149	0.678903540184	1.0	0.987	1.0,1.0	-0.013
43943	"ENSG00000197594"	"ENPP1"	chr6	+	131872922	131873050	131872069	131872101	131874267	131874337	43943	652	4	176,152	0,0	277	149	0.789232115408	1.0	0.989	1.0,1.0	-0.011
43950	"ENSG00000185480"	"PARPBP"	chr12	+	102148229	102148463	102123885	102124041	102153868	102153976	43950	4	0	37,19	0,4	383	149	0.0279934737814	0.16606469735987706	1.0	1.0,0.649	0.175
43955	"ENSG00000185480"	"PARPBP"	chr12	+	102178591	102178770	102175482	102175666	102182548	102182627	43955	2	0	23,11	1,0	328	149	1	1.0	1.0	0.913,1.0	0.043
43968	"ENSG00000112303"	"VNN2"	chr6	-	132753417	132753491	132752713	132752749	132755842	132756035	43968	0	42	0,2	2,0	223	149	0.177564308123	0.590808364873933	0.0	0.0,1.0	-0.5
43971	"ENSG00000112303"	"VNN2"	chr6	-	132757670	132757759	132757415	132757546	132763382	132763430	43971	28	0	2,0	2,0	238	149	1	1.0	1.0	0.385,NA	0.615
43972	"ENSG00000112303"	"VNN2"	chr6	-	132757670	132757902	132757415	132757546	132763382	132763459	43972	53	0	1,2	2,0	381	149	0.112751446557	0.43721394287366544	1.0	0.164,1.0	0.418
43974	"ENSG00000112303"	"VNN2"	chr6	-	132760631	132760803	132757670	132757902	132763382	132763431	43974	2	0	0,0	0,2	321	149	1	1.0	1.0	NA,0.0	1.0
43981	"ENSG00000146409"	"SLC18B1"	chr6	-	132790784	132790865	132790176	132790272	132796981	132797121	43981	0	11	3,4	10,9	230	149	0.00506910382699	0.052042799290430666	0.0	0.163,0.224	-0.194
43985	"ENSG00000159788"	"RGS12"	chr4	+	3428557	3428711	3428089	3428169	3430406	3430955	43985	5	0	6,31	0,6	303	149	0.0121172481514	0.09403083501509624	1.0	1.0,0.718	0.141
44005	"ENSG00000145996"	"CDKAL1"	chr6	+	20535086	20535199	20534480	20534574	20535350	20535394	44005	5	45	15,7	64,23	262	149	0.0850600737737	0.3617102395869756	0.059	0.118,0.148	-0.074
44006	"ENSG00000145996"	"CDKAL1"	chr6	+	20546345	20546523	20535350	20535394	20649292	20649377	44006	69	0	165,68	1,0	327	149	1	1.0	1.0	0.987,1.0	0.006
44007	"ENSG00000145996"	"CDKAL1"	chr6	+	20548592	20548705	20546340	20546523	20649292	20649377	44007	83	1	201,65	6,0	262	149	0.54942744611	1.0	0.979	0.95,1.0	0.004
44008	"ENSG00000145996"	"CDKAL1"	chr6	+	20758594	20758643	20739518	20739615	20781144	20781265	44008	40	0	82,34	1,2	198	149	0.438336057543	0.9417658404851758	1.0	0.984,0.927	0.044
44009	"ENSG00000145996"	"CDKAL1"	chr6	+	20955418	20955585	20846074	20846178	21000226	21000372	44009	90	0	125,54	2,0	316	149	0.551961634915	1.0	1.0	0.967,1.0	0.016
44010	"ENSG00000145996"	"CDKAL1"	chr6	+	21108400	21108463	21065047	21065228	21198020	21198104	44010	41	0	70,33	6,1	212	149	0.017477414205	0.12046657506875863	1.0	0.891,0.959	0.075
44011	"ENSG00000196660"	"SLC30A10"	chr1	-	219918254	219918494	219910444	219915948	219927027	219927105	44011	292	1	90,30	0,0	389	149	1	1.0	0.991	1.0,1.0	-0.009
44012	"ENSG00000137944"	"KYAT3"	chr1	-	88964555	88964712	88962058	88962145	88964828	88964978	44012	17	75	7,4	37,19	306	149	0.582077862556	1.0	0.099	0.084,0.093	0.011
44013	"ENSG00000137944"	"KYAT3"	chr1	-	88988251	88988351	88969408	88969467	88992584	88992629	44013	49	10	15,10	21,10	249	149	1.99551063123e-05	0.000972974880164859	0.746	0.299,0.374	0.409
44014	"ENSG00000028839"	"TBPL1"	chr6	+	133953184	133953425	133952285	133952730	133980081	133980260	44014	1	10	4,0	3,0	390	149	1	1.0	0.037	0.337,NA	-0.3
44017	"ENSG00000170310"	"STX8"	chr17	-	9505037	9505162	9491828	9491921	9545171	9545282	44017	94	2	72,43	1,0	274	149	0.569667263534	1.0	0.962	0.975,1.0	-0.026
44018	"ENSG00000170310"	"STX8"	chr17	-	9505037	9505162	9491828	9491921	9568370	9568470	44018	45	0	40,24	0,2	274	149	0.985040832738	1.0	1.0	1.0,0.867	0.067
44029	"ENSG00000128606"	"LRRC17"	chr7	+	102942289	102942342	102939429	102939585	102944209	102944670	44029	0	2	5,0	40,7	202	149	0.10357907336	0.4135593209184896	0.0	0.084,0.0	-0.042
44030	"ENSG00000118514"	"ALDH8A1"	chr6	-	134929053	134929215	134917392	134918867	134932775	134933032	44030	464	7	331,228	7,11	311	149	0.0933989416851	0.3869167929059947	0.969	0.958,0.909	0.035
44038	"ENSG00000134324"	"LPIN1"	chr2	+	11776085	11776193	11773619	11773745	11779518	11779645	44038	36	33	20,13	14,9	257	149	0.460760715397	0.9635086578685409	0.387	0.453,0.456	-0.068
44045	"ENSG00000231028"	"LINC00271"	chr6	+	135518592	135518830	135498403	135498517	135642192	135642276	44045	2	0	3,0	1,0	387	149	1	1.0	1.0	0.536,NA	0.464
44059	"ENSG00000112541"	"PDE10A"	chr6	-	165418352	165418507	165416188	165416281	165418634	165418777	44059	1	4	21,18	97,55	304	149	0.71418781157	1.0	0.109	0.096,0.138	-0.008
44060	"ENSG00000112541"	"PDE10A"	chr6	-	165418352	165418551	165416188	165416281	165418634	165418777	44060	2	4	21,22	97,55	348	149	0.569222886985	1.0	0.176	0.085,0.146	0.06
44061	"ENSG00000112541"	"PDE10A"	chr6	-	165454577	165454695	165450241	165450362	165482314	165482343	44061	0	13	2,0	54,26	267	149	1	1.0	0.0	0.02,0.0	-0.01
44062	"ENSG00000112541"	"PDE10A"	chr6	-	165466419	165466532	165450241	165450362	165482314	165482343	44062	0	13	4,2	54,26	262	149	0.130584955274	0.48142711820649164	0.0	0.04,0.042	-0.041
44066	"ENSG00000112541"	"PDE10A"	chr6	-	165576411	165576539	165543439	165543568	165661946	165663241	44066	0	3	8,0	26,22	277	149	0.0450151564657	0.23258675529429232	0.0	0.142,0.0	-0.071
44074	"ENSG00000173041"	"ZNF680"	chr7	-	64543706	64543802	64519877	64522500	64562924	64563022	44074	25	8	24,6	15,2	245	149	0.300290679154	0.7975641842344814	0.655	0.493,0.646	0.086
44075	"ENSG00000173041"	"ZNF680"	chr7	-	64544305	64544432	64543706	64543802	64562924	64563041	44075	59	4	44,21	6,0	276	149	0.773912092139	1.0	0.888	0.798,1.0	-0.011
44076	"ENSG00000173041"	"ZNF680"	chr7	-	64560945	64561273	64544345	64544432	64562924	64563075	44076	23	18	47,17	12,1	477	149	0.00574623817645	0.05665528285041196	0.285	0.55,0.842	-0.411
44078	"ENSG00000104343"	"UBE2W"	chr8	-	73796606	73796690	73793823	73794115	73805650	73805726	44078	0	113	2,0	128,50	233	149	1	1.0	0.0	0.01,0.0	-0.005
44079	"ENSG00000104343"	"UBE2W"	chr8	-	73870268	73870301	73830380	73830472	73878807	73878862	44079	2	29	10,2	47,16	182	149	0.125765475696	0.4689331500358167	0.053	0.148,0.093	-0.068
44084	"ENSG00000074696"	"HACD3"	chr15	+	65556738	65556903	65554886	65554960	65558679	65558731	44084	591	0	602,726	2,2	314	149	1	1.0	1.0	0.993,0.994	0.006
44085	"ENSG00000074696"	"HACD3"	chr15	+	65558679	65558731	65554886	65554960	65562773	65562884	44085	101	1	74,53	0,0	201	149	0.781816089821	1.0	0.987	1.0,1.0	-0.013
44086	"ENSG00000074696"	"HACD3"	chr15	+	65562773	65562884	65558679	65558731	65564214	65564342	44086	432	7	325,335	0,1	260	149	0.0737109928035	0.32868241269369736	0.973	1.0,0.995	-0.025
44090	"ENSG00000051620"	"HEBP2"	chr6	+	138412082	138412256	138405970	138406033	138412879	138413154	44090	0	30	6,1	10,5	323	149	0.000704479392827	0.013141711321720173	0.0	0.217,0.084	-0.15
44091	"ENSG00000051620"	"HEBP2"	chr6	+	138412082	138412256	138405970	138406151	138412879	138413154	44091	0	382	8,1	167,146	323	149	0.753451565784	1.0	0.0	0.022,0.003	-0.012
44092	"ENSG00000135540"	"NHSL1"	chr6	-	138441982	138442114	138430392	138433680	138447000	138447193	44092	4	5	10,6	4,10	281	149	0.580071532714	1.0	0.298	0.57,0.241	-0.107
44093	"ENSG00000135540"	"NHSL1"	chr6	-	138473305	138473433	138446789	138447193	138496218	138496371	44093	48	0	35,25	0,2	277	149	0.766272831497	1.0	1.0	1.0,0.871	0.065
44094	"ENSG00000135597"	"REPS1"	chr6	-	138907494	138907600	138903492	138905132	138908667	138908816	44094	207	2	98,46	2,0	255	149	0.877081105059	1.0	0.984	0.966,1.0	0.001
44096	"ENSG00000135597"	"REPS1"	chr6	-	138926400	138926478	138921036	138921124	138929976	138929997	44096	11	68	9,4	25,12	227	149	0.151288889666	0.5324209284709178	0.096	0.191,0.18	-0.089
44097	"ENSG00000135597"	"REPS1"	chr6	-	138926400	138926481	138921036	138921124	138929976	138930098	44097	23	68	12,14	25,12	230	149	0.0834474997777	0.3564382594748891	0.18	0.237,0.43	-0.154
44098	"ENSG00000135597"	"REPS1"	chr6	-	138934224	138934326	138929976	138930098	138941334	138941489	44098	0	64	2,3	23,9	251	149	0.023003097768	0.1450877079121847	0.0	0.049,0.165	-0.107
44100	"ENSG00000135597"	"REPS1"	chr6	-	138951041	138951160	138947881	138947913	138987529	138987731	44100	2	16	1,0	4,4	268	149	0.223422769386	0.6857489120293145	0.065	0.122,0.0	0.004
44110	"ENSG00000009844"	"VTA1"	chr6	+	142166227	142166322	142147161	142147399	142169549	142169677	44110	108	1	117,53	0,0	244	149	0.601576992758	1.0	0.985	1.0,1.0	-0.015
44111	"ENSG00000009844"	"VTA1"	chr6	+	142170345	142170421	142169549	142169677	142189425	142189534	44111	138	0	109,76	0,2	225	149	1	1.0	1.0	1.0,0.962	0.019
44112	"ENSG00000009844"	"VTA1"	chr6	+	142203984	142204065	142198438	142198615	142218497	142219067	44112	105	0	101,48	7,4	230	149	0.000929149937974	0.015915457110025493	1.0	0.903,0.886	0.105
44113	"ENSG00000166971"	"AKTIP"	chr16	-	53494838	53494955	53494516	53494605	53495072	53495173	44113	0	52	0,1	105,53	266	149	1	1.0	0.0	0.0,0.01	-0.005
44115	"ENSG00000166971"	"AKTIP"	chr16	-	53502699	53503044	53500217	53500329	53503146	53503230	44115	0	4	4,0	25,12	494	149	0.379957661651	0.8852176367391457	0.0	0.046,0.0	-0.023
44116	"ENSG00000116918"	"TSNAX"	chr1	+	231563464	231563629	231561127	231561255	231564527	231566524	44116	3	101	11,6	106,57	314	149	0.0219354360717	0.14032074605554173	0.014	0.047,0.048	-0.034
44121	"ENSG00000010818"	"HIVEP2"	chr6	-	142769551	142775125	142768381	142768536	142776146	142776191	44121	900	2	1120,658	0,0	5723	149	0.302074928463	0.799876250466037	0.921	1.0,1.0	-0.079
44123	"ENSG00000146416"	"AIG1"	chr6	+	143136834	143136990	143060853	143061066	143165081	143165183	44123	1004	8	409,243	7,2	305	149	0.433599150518	0.9380062865159864	0.984	0.966,0.983	0.01
44124	"ENSG00000146416"	"AIG1"	chr6	+	143165081	143165183	143136834	143136990	143284109	143284225	44124	859	2	297,162	0,0	251	149	1	1.0	0.996	1.0,1.0	-0.004
44126	"ENSG00000146416"	"AIG1"	chr6	+	143284109	143284225	143165081	143165183	143333281	143333293	44126	704	9	200,134	5,7	265	149	0.0475472831031	0.24110938300192988	0.978	0.957,0.915	0.042
44127	"ENSG00000146416"	"AIG1"	chr6	+	143334077	143334095	143333281	143333445	143335050	143335530	44127	2	5	6,8	1,2	167	149	0.00361885161152	0.0411283650707964	0.263	0.843,0.781	-0.549
44128	"ENSG00000146416"	"AIG1"	chr6	+	143334077	143334095	143333281	143333445	143339638	143341058	44128	2	488	7,4	131,73	167	149	0.00172358931927	0.024626077534227533	0.004	0.046,0.047	-0.042
44130	"ENSG00000163430"	"FSTL1"	chr3	-	120450683	120450746	120415922	120416027	120450896	120450960	44130	3	0	4,7	0,2	212	149	0.717625800332	1.0	1.0	1.0,0.711	0.145
44131	"ENSG00000163430"	"FSTL1"	chr3	-	120450683	120450797	120415922	120416027	120450896	120450991	44131	3	0	4,7	0,2	263	149	0.640079568623	1.0	1.0	1.0,0.665	0.167
44132	"ENSG00000169599"	"NFU1"	chr2	-	69399238	69399382	69396119	69396290	69400363	69400538	44132	0	56	0,2	27,19	293	149	0.654474304813	1.0	0.0	0.0,0.051	-0.025
44133	"ENSG00000169599"	"NFU1"	chr2	-	69400363	69400538	69396112	69396290	69406021	69406082	44133	129	7	106,56	0,2	324	149	0.0059825510613	0.05812112709246653	0.894	1.0,0.928	-0.07
44134	"ENSG00000169599"	"NFU1"	chr2	-	69423581	69423717	69419537	69419604	69431901	69432005	44134	82	0	87,31	7,4	285	149	0.000437323355572	0.009401144280373856	1.0	0.867,0.802	0.165
44138	"ENSG00000178691"	"SUZ12"	chr17	+	31947616	31947685	31940421	31940486	31966146	31966196	44138	42	4	36,21	6,8	218	149	0.0955323171236	0.39284669331866046	0.878	0.804,0.642	0.155
44139	"ENSG00000178691"	"SUZ12"	chr17	+	31982998	31983104	31976520	31976614	31988319	31988497	44139	83	3	69,40	6,7	255	149	0.0402352623484	0.21440741519888212	0.942	0.87,0.77	0.122
44146	"ENSG00000112419"	"PHACTR2"	chr6	+	143748984	143749065	143712015	143712183	143753753	143753912	44146	100	1	111,89	0,0	230	149	0.586648903982	1.0	0.985	1.0,1.0	-0.015
44147	"ENSG00000112419"	"PHACTR2"	chr6	+	143748984	143749065	143712015	143712183	143765260	143765500	44147	52	0	34,46	2,0	230	149	0.540497426742	1.0	1.0	0.917,1.0	0.041
44148	"ENSG00000112419"	"PHACTR2"	chr6	+	143753753	143753912	143712015	143712183	143765260	143765474	44148	65	0	53,56	2,0	308	149	0.411814368965	0.9187948919408447	1.0	0.928,1.0	0.036
44149	"ENSG00000112419"	"PHACTR2"	chr6	+	143753753	143753912	143748927	143749065	143765260	143765474	44149	113	1	131,100	0,0	308	149	0.48259889687	0.9822036011657667	0.982	1.0,1.0	-0.018
44150	"ENSG00000112419"	"PHACTR2"	chr6	+	143760400	143760640	143753753	143753912	143765260	143765798	44150	8	51	30,33	34,30	389	149	1.79428260272e-06	0.0001488282273764	0.057	0.253,0.296	-0.217
44155	"ENSG00000152818"	"UTRN"	chr6	+	144403122	144403184	144291736	144291907	144421877	144421970	44155	111	2	266,135	0,0	211	149	0.55077937039	1.0	0.975	1.0,1.0	-0.025
44156	"ENSG00000152818"	"UTRN"	chr6	+	144428777	144428893	144426286	144426459	144429580	144429741	44156	126	0	417,256	0,4	265	149	1	1.0	1.0	1.0,0.973	0.014
44157	"ENSG00000152818"	"UTRN"	chr6	+	144437564	144437746	144435934	144436138	144438744	144438895	44157	115	0	263,209	4,0	331	149	0.550760394612	1.0	1.0	0.967,1.0	0.016
44158	"ENSG00000152818"	"UTRN"	chr6	+	144438744	144438895	144437564	144437746	144440351	144440471	44158	116	2	317,228	2,0	300	149	0.746668766926	1.0	0.966	0.987,1.0	-0.028
44159	"ENSG00000152818"	"UTRN"	chr6	+	144516228	144516387	144514649	144514820	144516810	144516948	44159	139	2	417,223	0,0	308	149	0.606797749299	1.0	0.971	1.0,1.0	-0.029
44160	"ENSG00000152818"	"UTRN"	chr6	+	144539293	144539443	144537581	144537717	144542794	144542870	44160	182	0	535,272	2,0	299	149	1	1.0	1.0	0.993,1.0	0.004
44161	"ENSG00000152818"	"UTRN"	chr6	+	144554687	144554893	144550964	144551082	144557156	144557311	44161	207	0	504,243	2,0	355	149	1	1.0	1.0	0.991,1.0	0.004
44162	"ENSG00000152818"	"UTRN"	chr6	+	144678405	144678578	144577098	144577288	144700086	144700243	44162	179	0	335,218	4,2	322	149	0.401624602815	0.9095389038943177	1.0	0.975,0.981	0.022
44163	"ENSG00000152818"	"UTRN"	chr6	+	144827347	144827386	144820881	144821018	144827610	144827676	44163	47	8	91,66	14,8	188	149	0.734705880917	1.0	0.823	0.837,0.867	-0.029
44180	"ENSG00000128655"	"PDE11A"	chr2	-	177899504	177899590	177898113	177898198	177905097	177905187	44180	4	12	0,6	4,5	235	149	0.862537605005	1.0	0.174	0.0,0.432	-0.042
44182	"ENSG00000146414"	"SHPRH"	chr6	-	145893214	145893393	145888019	145888100	145894149	145894236	44182	93	0	59,41	3,0	328	149	0.519581190393	1.0	1.0	0.899,1.0	0.05
44183	"ENSG00000146414"	"SHPRH"	chr6	-	145922285	145922348	145921166	145921392	145922662	145922821	44183	64	2	56,25	0,2	212	149	0.359959875183	0.8634009448334631	0.957	1.0,0.898	0.008
44184	"ENSG00000146414"	"SHPRH"	chr6	-	145951790	145951923	145950263	145950482	145952348	145952478	44184	3	24	16,0	32,3	282	149	0.0761938921588	0.33493200181529215	0.062	0.209,0.0	-0.042
44200	"ENSG00000233452"	"STXBP5-AS1"	chr6	-	146864383	146864602	146860617	146860743	146972044	146972070	44200	1	0	0,0	4,0	368	149	1	1.0	1.0	0.0,NA	1.0
44235	"ENSG00000233452"	"STXBP5-AS1"	chr6	-	147108471	147108610	147074804	147074847	147119416	147119477	44235	2	0	2,0	1,0	288	149	1	1.0	1.0	0.509,NA	0.491
44237	"ENSG00000164506"	"STXBP5"	chr6	+	147291093	147291172	147278080	147278204	147310083	147310238	44237	20	0	91,35	4,0	228	149	0.214988465875	0.6692613401122982	1.0	0.937,1.0	0.031
44239	"ENSG00000164506"	"STXBP5"	chr6	+	147339178	147339238	147334156	147334222	147353322	147353373	44239	5	1	14,0	3,8	209	149	0.0467280963943	0.23784891301322267	0.781	0.769,0.0	0.397
44240	"ENSG00000164506"	"STXBP5"	chr6	+	147339336	147339384	147339178	147339238	147353322	147353373	44240	3	0	17,3	4,0	197	149	0.0184921846918	0.125021116658233	1.0	0.763,1.0	0.119
44251	"ENSG00000151067"	"CACNA1C"	chr12	+	2547449	2547524	2512811	2512984	2549942	2550033	44251	2	0	8,11	2,8	224	149	0.00469315484788	0.04937603445183608	1.0	0.727,0.478	0.397
44254	"ENSG00000151067"	"CACNA1C"	chr12	+	2597436	2597496	2597229	2597289	2601853	2601960	44254	0	2	2,0	30,10	209	149	0.333812896309	0.8331275480034008	0.0	0.045,0.0	-0.022
44255	"ENSG00000151067"	"CACNA1C"	chr12	+	2633628	2633712	2611902	2612013	2634296	2634380	44255	2	0	5,5	12,2	233	149	0.00136624587119	0.02116804710352852	1.0	0.21,0.615	0.588
44260	"ENSG00000111962"	"UST"	chr6	+	148941278	148941434	148886985	148887029	148953871	148953951	44260	15	0	11,4	1,0	305	149	1	1.0	1.0	0.843,1.0	0.079
44268	"ENSG00000186625"	"KATNA1"	chr6	-	149597062	149597189	149594872	149595234	149597506	149597641	44268	20	2	35,16	1,0	276	149	0.0341807567441	0.19111914054485007	0.844	0.95,1.0	-0.131
44269	"ENSG00000186625"	"KATNA1"	chr6	-	149601593	149601752	149598052	149598350	149603267	149603373	44269	23	0	24,19	1,0	308	149	1	1.0	1.0	0.921,1.0	0.039
44270	"ENSG00000186625"	"KATNA1"	chr6	-	149601593	149601799	149598223	149598350	149603267	149603373	44270	19	0	17,13	1,0	355	149	1	1.0	1.0	0.877,1.0	0.061
44272	"ENSG00000186625"	"KATNA1"	chr6	-	149604660	149604782	149603267	149603373	149623102	149623111	44272	24	1	30,17	0,0	271	149	0.239402942358	0.708963567173382	0.93	1.0,1.0	-0.07
44276	"ENSG00000168036"	"CTNNB1"	chr3	+	41224189	41224321	41224020	41224081	41224525	41224711	44276	4	225	8,6	281,254	281	149	0.636428938438	1.0	0.009	0.015,0.012	-0.005
44277	"ENSG00000168036"	"CTNNB1"	chr3	+	41224953	41224991	41224525	41224753	41225102	41225207	44277	270	0	381,321	4,0	187	149	1	1.0	1.0	0.987,1.0	0.006
44289	"ENSG00000120278"	"PLEKHG1"	chr6	+	150786389	150786459	150768637	150768738	150795855	150795902	44289	58	0	82,53	4,0	219	149	0.221778199981	0.6823383666080628	1.0	0.933,1.0	0.033
44290	"ENSG00000150867"	"PIP4K2A"	chr10	-	22541803	22542047	22539970	22540074	22550658	22550772	44290	60	0	85,93	1,0	393	149	1	1.0	1.0	0.97,1.0	0.015
44291	"ENSG00000150867"	"PIP4K2A"	chr10	-	22569012	22569054	22567850	22567889	22573310	22573457	44291	2	54	0,0	44,27	191	149	0.58243694273	1.0	0.028	0.0,0.0	0.028
44292	"ENSG00000150867"	"PIP4K2A"	chr10	-	22591628	22591781	22573310	22573457	22607926	22608023	44292	55	2	58,51	2,0	302	149	0.287586719248	0.7845636499660692	0.931	0.935,1.0	-0.036
44293	"ENSG00000146243"	"IRAK1BP1"	chr6	+	78898063	78898298	78897828	78897959	78902991	78903101	44293	7	2	20,4	0,0	384	149	0.00448845120489	0.047918165155693034	0.576	1.0,1.0	-0.424
44294	"ENSG00000131016"	"AKAP12"	chr6	+	151348710	151353752	151325687	151325885	151355726	151356773	44294	4362	0	46723,22935	2,2	5191	149	1	1.0	1.0	0.999,0.997	0.002
44296	"ENSG00000168685"	"IL7R"	chr5	+	35873479	35873648	35871055	35871213	35875511	35875722	44296	22	0	60,86	2,1	318	149	0.584830198476	1.0	1.0	0.934,0.976	0.045
44297	"ENSG00000168685"	"IL7R"	chr5	+	35874448	35874542	35873200	35873648	35875511	35875521	44297	23	0	52,54	6,4	243	149	0.00657379042477	0.06207497740196396	1.0	0.842,0.892	0.133
44298	"ENSG00000155906"	"RMND1"	chr6	-	151408642	151408900	151405719	151405836	151417278	151417399	44298	0	29	11,6	28,17	407	149	0.000108983978983	0.00350735817916398	0.0	0.126,0.114	-0.12
44304	"ENSG00000146476"	"ARMT1"	chr6	+	151454547	151454653	151452465	151452586	151458327	151458572	44304	101	0	138,57	2,0	255	149	1	1.0	1.0	0.976,1.0	0.012
44307	"ENSG00000111817"	"DSE"	chr6	+	116430953	116431193	116426573	116426827	116435586	116438243	44307	117	1	82,75	0,0	389	149	0.403641631551	0.9114565788960058	0.978	1.0,1.0	-0.022
44308	"ENSG00000111817"	"DSE"	chr6	+	116433342	116433550	116430953	116431193	116435586	116441261	44308	66	7	64,30	2,0	357	149	0.00312079790567	0.03718059644003314	0.797	0.93,1.0	-0.168
44314	"ENSG00000131018"	"SYNE1"	chr6	-	152130719	152130778	152121683	152122676	152132121	152132214	44314	1	0	5,6	0,2	208	149	0.642949337313	1.0	1.0	1.0,0.682	0.159
44315	"ENSG00000131018"	"SYNE1"	chr6	-	152136272	152136314	152135103	152135232	152136617	152136818	44315	0	4	1,0	6,9	191	149	1	1.0	0.0	0.115,0.0	-0.058
44316	"ENSG00000131018"	"SYNE1"	chr6	-	152145486	152145555	152143622	152143765	152148044	152148378	44316	12	2	23,19	0,2	218	149	0.0990764373115	0.4021401070461392	0.804	1.0,0.867	-0.129
44317	"ENSG00000131018"	"SYNE1"	chr6	-	152225720	152225876	152224493	152224664	152230546	152230702	44317	97	1	186,86	0,0	305	149	0.419171223867	0.9247478995146795	0.979	1.0,1.0	-0.021
44318	"ENSG00000131018"	"SYNE1"	chr6	-	152249160	152249262	152244536	152244656	152254879	152255089	44318	84	0	85,55	2,0	251	149	0.537883298337	1.0	1.0	0.962,1.0	0.019
44319	"ENSG00000131018"	"SYNE1"	chr6	-	152300640	152300781	152293959	152294127	152301868	152302063	44319	8	2	12,9	2,1	290	149	0.509699419045	1.0	0.673	0.755,0.822	-0.115
44321	"ENSG00000131018"	"SYNE1"	chr6	-	152319898	152320216	152318862	152319015	152321237	152321390	44321	0	16	2,6	35,10	467	149	0.0288046864242	0.16921462741671614	0.0	0.018,0.161	-0.089
44325	"ENSG00000131018"	"SYNE1"	chr6	-	152368971	152369127	152366991	152367382	152369470	152369614	44325	16	3	37,16	5,3	305	149	0.830196210522	1.0	0.723	0.783,0.723	-0.03
44328	"ENSG00000131018"	"SYNE1"	chr6	-	152498741	152498792	152488395	152488503	152502632	152502742	44328	16	3	6,2	2,0	200	149	0.259433918372	0.7408799864298584	0.799	0.691,1.0	-0.046
44331	"ENSG00000111670"	"GNPTAB"	chr12	-	101749100	101749191	101745498	101747241	101753371	101753539	44331	37	1	82,43	0,0	240	149	0.282636758855	0.7780903501723851	0.958	1.0,1.0	-0.042
44332	"ENSG00000111670"	"GNPTAB"	chr12	-	101756419	101756566	101753371	101753539	101757211	101757310	44332	3	22	0,4	82,47	296	149	0.110556614948	0.4314340283327905	0.064	0.0,0.041	0.043
44347	"ENSG00000170919"	"TPT1-AS1"	chr13	+	45369958	45370182	45351896	45352014	45377060	45377154	44347	4	0	14,2	0,1	373	149	1	1.0	1.0	1.0,0.444	0.278
44366	"ENSG00000170919"	"TPT1-AS1"	chr13	+	45383090	45383235	45379194	45379335	45389734	45389820	44366	0	1	3,2	0,0	294	149	1.63127161118e-05	0.0008373860937390667	0.0	1.0,1.0	-1.0
44367	"ENSG00000170919"	"TPT1-AS1"	chr13	+	45383159	45383235	45379194	45379335	45389734	45389820	44367	0	1	1,0	0,0	225	149	1	1.0	0.0	1.0,NA	-1.0
44368	"ENSG00000170919"	"TPT1-AS1"	chr13	+	45383759	45383838	45382824	45383235	45389734	45389747	44368	6	0	2,0	3,0	228	149	1	1.0	1.0	0.303,NA	0.697
44371	"ENSG00000170919"	"TPT1-AS1"	chr13	+	45390713	45390858	45389734	45389820	45391031	45391548	44371	7	2	4,7	0,0	294	149	0.00418773230071	0.04565094169314758	0.639	1.0,1.0	-0.361
44372	"ENSG00000170919"	"TPT1-AS1"	chr13	+	45390713	45390902	45387584	45389820	45391031	45391676	44372	23	2	17,28	0,0	338	149	0.099748040447	0.4037429063497728	0.835	1.0,1.0	-0.165
44373	"ENSG00000170919"	"TPT1-AS1"	chr13	+	45390757	45390902	45389734	45389820	45391031	45391619	44373	17	2	16,20	0,0	294	149	0.0727096480294	0.32585851243801023	0.812	1.0,1.0	-0.188
44374	"ENSG00000147251"	"DOCK11"	chrX	+	118616201	118616240	118615599	118615711	118618549	118618728	44374	5	8	21,6	13,13	188	149	0.480533731324	0.9811645309628497	0.331	0.561,0.268	-0.084
44375	"ENSG00000147251"	"DOCK11"	chrX	+	118636345	118636412	118630378	118630490	118638079	118638127	44375	16	0	19,13	2,0	216	149	0.612542054157	1.0	1.0	0.868,1.0	0.066
44380	"ENSG00000259347"	"AC087482.1"	chr15	-	66985441	66985483	66984104	66984234	66986367	66986497	44380	12	3	7,6	6,1	191	149	0.466817516883	0.9689366569332716	0.757	0.476,0.824	0.107
44386	"ENSG00000140575"	"IQGAP1"	chr15	+	90441505	90441684	90440501	90440615	90443393	90443478	44386	184	0	490,355	2,0	328	149	1	1.0	1.0	0.991,1.0	0.004
44387	"ENSG00000140575"	"IQGAP1"	chr15	+	90482701	90482749	90482196	90482281	90483360	90483593	44387	2	69	5,2	125,123	197	149	0.976243630588	1.0	0.021	0.029,0.012	0.001
