ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3940	"ENSG00000196998"	"WDR45"	chrX	-	49076429	49076524	49077642	49077747	49075865	49075945	49077836	49077911	3940	196	405	129	307	254	244	0.467816248244	0.5738382293996499	0.317	0.288	0.029
3941	"ENSG00000196998"	"WDR45"	chrX	-	49076644	49076750	49077642	49077747	49076429	49076524	49077836	49077911	3941	196	418	129	373	254	255	0.115843434805	0.18168126444398808	0.32	0.258	0.062
3942	"ENSG00000196998"	"WDR45"	chrX	-	49076644	49076753	49077642	49077747	49076429	49076524	49077836	49077911	3942	196	421	129	400	254	258	0.0573327010807	0.0999098045587904	0.321	0.247	0.074
3946	"ENSG00000156313"	"RPGR"	chrX	-	38287093	38287245	38287864	38288041	38276586	38276772	38290958	38291024	3946	8	8	78	155	298	298	0.225685586792	0.31850788458548385	0.5	0.335	0.165
3949	"ENSG00000214783"	"POLR2J4"	chr7	-	44013592	44013679	44014605	44014783	43988085	43988247	44016433	44016523	3949	22	5	157	37	298	236	0.865209074473	0.9237107556651245	0.777	0.771	0.006
3951	"ENSG00000130988"	"RGN"	chrX	+	47089775	47089991	47091677	47091809	47084417	47084600	47092060	47092215	3951	160	692	27	91	298	281	0.421005741546	0.5259441149593099	0.179	0.219	-0.04
3952	"ENSG00000126756"	"UXT"	chrX	-	47657182	47657290	47657571	47657639	47652080	47652144	47657781	47657863	3952	421	1179	428	671	217	257	0.000416888876593	0.0015605465968721924	0.297	0.43	-0.133
3954	"ENSG00000104613"	"INTS10"	chr8	+	19819572	19819676	19820378	19820518	19818274	19818342	19822438	19822520	3954	33	88	143	241	253	289	0.0784523179804	0.12992891779088328	0.3	0.404	-0.104
3961	"ENSG00000135048"	"CEMIP2"	chr9	-	71734805	71734994	71740062	71740232	71732350	71732520	71745017	71745579	3961	31	66	336	494	298	298	0.150922408809	0.22735800466205164	0.32	0.405	-0.085
3962	"ENSG00000149809"	"TM7SF2"	chr11	+	65112810	65112865	65113219	65113414	65112514	65112711	65113490	65113594	3962	62	323	39	60	204	298	2.36230816444e-05	0.0001397421731077183	0.219	0.487	-0.268
3963	"ENSG00000149809"	"TM7SF2"	chr11	+	65112810	65112865	65113368	65113414	65112514	65112711	65113490	65113594	3963	62	141	39	26	204	195	0.000137661808196	0.000609675150919579	0.296	0.589	-0.293
3964	"ENSG00000149809"	"TM7SF2"	chr11	+	65112810	65112865	65113490	65113594	65112514	65112711	65114712	65114832	3964	55	241	39	109	204	253	0.110564838095	0.17470221778421052	0.221	0.307	-0.086
3965	"ENSG00000149809"	"TM7SF2"	chr11	+	65113219	65113414	65113490	65113594	65112810	65112865	65114712	65114832	3965	275	246	43	109	298	253	1.23392258505e-05	8.226150566999999e-05	0.487	0.251	0.236
3966	"ENSG00000140543"	"DET1"	chr15	-	88527598	88527786	88530622	88531473	88516781	88516973	88531612	88531715	3966	2	4	27	20	298	298	0.20637054827	0.2960233274364754	0.333	0.574	-0.241
3969	"ENSG00000134575"	"ACP2"	chr11	-	47244734	47244867	47245304	47245422	47243238	47243321	47245681	47245834	3969	0	95	2	236	267	282	1	1.0	0.0	0.009	-0.009
3970	"ENSG00000134575"	"ACP2"	chr11	-	47244734	47244867	47245304	47245427	47243238	47243321	47245681	47245834	3970	0	95	2	236	272	282	1	1.0	0.0	0.009	-0.009
3971	"ENSG00000148985"	"PGAP2"	chr11	+	3811249	3811424	3823612	3823740	3808293	3808315	3823882	3824135	3971	74	7	46	9	298	277	0.188414450318	0.27458039255225536	0.908	0.826	0.082
3972	"ENSG00000148985"	"PGAP2"	chr11	+	3811249	3811424	3823882	3824135	3808293	3808315	3824269	3824364	3972	41	41	26	41	298	298	0.199350878481	0.28811895719896763	0.5	0.388	0.112
3977	"ENSG00000157168"	"NRG1"	chr8	+	32742007	32742075	32742674	32742733	32727948	32728078	32754371	32754474	3977	9	18	24	5	217	208	9.78223286435e-05	0.0004595679869157718	0.324	0.821	-0.497
3978	"ENSG00000187758"	"ADH1A"	chr4	-	99279425	99279564	99280143	99280279	99276368	99276648	99282345	99282606	3978	1622	2058	13	1	285	288	3.51007713946e-05	0.00019296235583418845	0.443	0.929	-0.486
3982	"ENSG00000104870"	"FCGRT"	chr19	+	49514210	49514486	49521694	49521813	49513386	49513473	49524506	49524776	3982	2910	35	3329	15	298	268	0.28358082972	0.3829708954418006	0.987	0.995	-0.008
3983	"ENSG00000116754"	"SRSF11"	chr1	+	70231094	70231203	70231858	70231975	70228421	70228555	70232267	70232377	3983	8	67	6	171	258	266	0.0379604909622	0.06986593428625766	0.11	0.035	0.075
3985	"ENSG00000090316"	"MAEA"	chr4	+	1315396	1315600	1322380	1322503	1311978	1312161	1327626	1327703	3985	85	61	254	107	298	272	0.0323348379084	0.06089969471537219	0.56	0.684	-0.124
3986	"ENSG00000090316"	"MAEA"	chr4	+	1322380	1322503	1327626	1327703	1315396	1315600	1332756	1332865	3986	72	55	79	58	272	226	0.890123390394	0.944070262539091	0.521	0.531	-0.01
3988	"ENSG00000147140"	"NONO"	chrX	+	71294226	71294348	71296564	71296660	71291778	71291972	71296850	71297047	3988	126	137	535	354	271	245	0.0127246882413	0.02786428082036496	0.454	0.577	-0.123
3990	"ENSG00000173660"	"UQCRH"	chr1	+	46309100	46309127	46310154	46310316	46303697	46303820	46316551	46316776	3990	87	975	257	3379	176	298	0.427362702997	0.5329344871102732	0.131	0.114	0.017
3993	"ENSG00000164062"	"APEH"	chr3	+	49676055	49676219	49676377	49676515	49675890	49675966	49676608	49676700	3993	87	48	235	217	298	287	0.034131763018	0.06388297891069518	0.636	0.511	0.125
3997	"ENSG00000185303"	"SFTPA2"	chr10	-	79558885	79559005	79559311	79559506	79558051	79558129	79559968	79559998	3997	5	1	2969	12230	298	269	0.00083483777473	0.002823122909714976	0.819	0.18	0.639
3998	"ENSG00000185303"	"SFTPA2"	chr10	-	79558885	79559005	79559311	79559506	79558051	79558129	79560363	79560386	3998	0	1	35	12049	298	269	1	1.0	0.0	0.003	-0.003
4000	"ENSG00000123562"	"MORF4L2"	chrX	-	103678498	103678620	103684680	103684729	103676825	103677051	103685170	103685260	4000	21	508	263	1480	198	271	2.69643574136e-09	5.778076588628571e-08	0.054	0.196	-0.142
4004	"ENSG00000156170"	"NDUFAF6"	chr8	+	94975317	94975415	94980854	94980973	94957994	94958179	95031994	95032098	4004	8	2	5	0	247	268	0.0542750529783	0.09545863589148242	0.813	1.0	-0.187
4008	"ENSG00000068366"	"ACSL4"	chrX	-	109683135	109683372	109696143	109696196	109682718	109682896	109733138	109733403	4008	1	6	49	390	202	298	0.59904796543	0.6954122318424545	0.197	0.156	0.041
4010	"ENSG00000101901"	"ALG13"	chrX	+	111682131	111682235	111682235	111682294	111681169	111681424	111684964	111685103	4010	26	73	127	121	253	208	0.000150001153434	0.00065761486501375	0.226	0.463	-0.237
4011	"ENSG00000101901"	"ALG13"	chrX	+	111727613	111727770	111728184	111728305	111727331	111727445	111730394	111730427	4011	31	19	22	33	298	270	0.0297184072168	0.05678676538242038	0.596	0.377	0.219
4012	"ENSG00000165609"	"NUDT5"	chr10	-	12180394	12180489	12184493	12184532	12179082	12179132	12184888	12184956	4012	1	0	0	1	188	244	7.52267943969e-05	0.0003648412661281524	1.0	0.0	1.0
4019	"ENSG00000215301"	"DDX3X"	chrX	+	41343215	41343351	41343736	41343822	41342736	41342836	41344029	41344128	4019	53	23	675	319	285	235	0.728364331937	0.8080111447795563	0.655	0.636	0.019
4020	"ENSG00000215301"	"DDX3X"	chrX	+	41343736	41343822	41344029	41344128	41343215	41343351	41344238	41344399	4020	45	51	87	404	235	248	3.91678648737e-07	4.446081958636216e-06	0.482	0.185	0.297
4023	"ENSG00000101966"	"XIAP"	chrX	+	123891237	123891316	123892730	123892773	123888618	123888718	123900492	123900693	4023	2	1	61	0	228	192	0.194013882588	0.28156817790932964	0.627	1.0	-0.373
4025	"ENSG00000170430"	"MGMT"	chr10	+	129536240	129536377	129707894	129708043	129467189	129467296	129759201	129759341	4025	826	1144	348	225	286	298	8.31368856369e-06	5.953117937335714e-05	0.429	0.617	-0.188
4026	"ENSG00000147586"	"MRPS28"	chr8	-	80002998	80003180	80028694	80028796	79919124	79919148	80030053	80030232	4026	9	545	0	376	251	298	0.194684796611	0.2823467354165055	0.019	0.0	0.019
4027	"ENSG00000100883"	"SRP54"	chr14	+	34999557	34999644	35000935	35001020	34996676	34996787	35007282	35007387	4027	17	35	106	129	236	234	0.11667236208	0.18257225064679583	0.325	0.449	-0.124
4028	"ENSG00000100883"	"SRP54"	chr14	+	34999557	34999649	35000935	35001020	34996676	34996787	35007282	35007387	4028	17	35	106	129	241	234	0.116254205646	0.18218942675865674	0.32	0.444	-0.124
4030	"ENSG00000172725"	"CORO1B"	chr11	-	67440334	67440439	67441124	67441244	67440117	67440263	67441332	67441514	4030	237	233	403	547	269	254	0.0750087401723	0.12504086800266667	0.49	0.41	0.08
4031	"ENSG00000139436"	"GIT2"	chr12	-	109947255	109947504	109951211	109951316	109939164	109939247	109953091	109953234	4031	18	4	135	57	254	298	0.164629298688	0.24398131774509524	0.841	0.735	0.106
4040	"ENSG00000115275"	"MOGS"	chr2	-	74463189	74463331	74463379	74463386	74461125	74463012	74464495	74464722	4040	3	121	0	156	156	291	0.164104373715	0.2435471270681979	0.044	0.0	0.044
4055	"ENSG00000147677"	"EIF3H"	chr8	-	116655855	116656005	116726015	116726172	116648805	116648926	116755665	116755797	4055	231	521	1976	1048	298	298	0	0.0	0.307	0.653	-0.346
4061	"ENSG00000102181"	"CD99L2"	chrX	-	150816278	150816455	150828305	150829604	150816006	150816078	150831230	150831293	4061	3	2	0	24	298	298	0.000193169855285	0.0008048743970208333	0.6	0.0	0.6
4063	"ENSG00000171311"	"EXOSC1"	chr10	-	97437699	97437750	97438669	97438703	97437190	97437275	97441170	97441259	4063	33	80	75	234	183	200	0.395368653045	0.49956328002075817	0.311	0.259	0.052
4064	"ENSG00000171311"	"EXOSC1"	chr10	-	97441170	97441259	97443236	97443311	97437699	97437750	97445731	97445847	4064	54	0	261	41	224	238	4.45848896692e-05	0.00023348695337985036	1.0	0.871	0.129
4065	"ENSG00000071553"	"ATP6AP1"	chrX	+	154432265	154432376	154433659	154433720	154431829	154431904	154434207	154434446	4065	57	92	662	480	260	210	0.000367870385805	0.0013995069025190218	0.334	0.527	-0.193
4068	"ENSG00000185973"	"TMLHE"	chrX	-	155524455	155524632	155545095	155545277	155513985	155514265	155612791	155612877	4068	30	24	111	38	298	298	0.0196071213402	0.040014533347346934	0.556	0.745	-0.189
4070	"ENSG00000223959"	"AFG3L1P"	chr16	+	89977638	89977802	89978809	89978878	89972585	89972765	89980241	89980336	4070	5	3	41	14	298	218	0.515552791857	0.6190170742708404	0.549	0.682	-0.133
4071	"ENSG00000111364"	"DDX55"	chr12	+	123616510	123616603	123617757	123617872	123615184	123615316	123618668	123618837	4071	22	24	26	63	242	264	0.0441499551797	0.07944722011771209	0.5	0.31	0.19
4072	"ENSG00000130158"	"DOCK6"	chr19	-	11229297	11229390	11232184	11232289	11228939	11229035	11233202	11233366	4072	10	9	66	15	254	242	0.016064759955	0.033905523523115585	0.514	0.807	-0.293
4077	"ENSG00000156171"	"DRAM2"	chr1	-	111124741	111124881	111126226	111126294	111120515	111120693	111131423	111131568	4077	18	45	87	259	217	289	0.650326533985	0.7422205007437499	0.348	0.309	0.039
4078	"ENSG00000205581"	"HMGN1"	chr21	-	39345829	39345958	39347246	39347292	39345145	39345274	39347378	39347483	4078	0	3	2	54	195	278	0.271966149294	0.3725563688958904	0.0	0.05	-0.05
4079	"ENSG00000205581"	"HMGN1"	chr21	-	39345829	39345958	39347246	39347292	39345145	39345274	39348291	39348339	4079	0	6	2	71	195	278	0.332289701782	0.43450085538119554	0.0	0.039	-0.039
4080	"ENSG00000205581"	"HMGN1"	chr21	-	39345829	39345958	39347378	39347478	39345145	39345274	39348291	39348339	4080	2	6	9	71	249	278	0.705194421393	0.7889761773709643	0.271	0.124	0.147
4081	"ENSG00000205581"	"HMGN1"	chr21	-	39345829	39345958	39347378	39347483	39345145	39345274	39348291	39348339	4081	2	6	39	71	254	278	0.389356992667	0.49330306226345	0.267	0.375	-0.108
4082	"ENSG00000205581"	"HMGN1"	chr21	-	39347246	39347292	39347378	39347478	39345145	39345274	39348291	39348339	4082	2	0	9	2	249	195	0.0476858053885	0.08500865137168931	1.0	0.779	0.221
4083	"ENSG00000205581"	"HMGN1"	chr21	-	39347246	39347292	39347378	39347483	39345145	39345274	39348291	39348339	4083	2	0	39	2	254	195	0.224192565841	0.31661357650712846	1.0	0.937	0.063
4084	"ENSG00000151090"	"THRB"	chr3	-	24228937	24229001	24297225	24297371	24190073	24190334	24337299	24337371	4084	2	7	47	9	295	213	0.000125610016405	0.0005648416155256959	0.171	0.79	-0.619
4095	"ENSG00000164733"	"CTSB"	chr8	-	11857857	11857940	11861299	11861479	11853328	11853479	11864375	11864463	4095	9	6	34	11	298	232	0.260627996698	0.35842750037053045	0.539	0.706	-0.167
4096	"ENSG00000164733"	"CTSB"	chr8	-	11857857	11857940	11861405	11861479	11853328	11853479	11864375	11864463	4096	9	6	38	11	223	232	0.21795960995	0.30905819101620524	0.609	0.782	-0.173
4097	"ENSG00000164733"	"CTSB"	chr8	-	11857857	11857940	11862344	11862478	11853328	11853479	11864375	11864463	4097	0	6	1	11	283	232	0.233754158271	0.3281308371451203	0.0	0.069	-0.069
4098	"ENSG00000164733"	"CTSB"	chr8	-	11857857	11857940	11861405	11861479	11853328	11853479	11868000	11868114	4098	8	13	21	72	223	232	0.192027276346	0.2792640445475069	0.39	0.233	0.157
4100	"ENSG00000164733"	"CTSB"	chr8	-	11861299	11861479	11862344	11862478	11853328	11853479	11864375	11864463	4100	0	9	1	34	283	298	0.327171995804	0.4307593675162383	0.0	0.03	-0.03
4101	"ENSG00000164733"	"CTSB"	chr8	-	11861405	11861479	11862344	11862478	11853328	11853479	11864375	11864463	4101	0	9	1	38	283	223	0.430797979313	0.5362630447879668	0.0	0.02	-0.02
4104	"ENSG00000163631"	"ALB"	chr4	+	73408593	73408805	73409354	73409487	73406628	73406761	73410311	73410409	4104	25865	40709	249	183	298	282	9.04330180396e-06	6.394253800779799e-05	0.375	0.563	-0.188
4111	"ENSG00000118004"	"COLEC11"	chr2	+	3613310	3613382	3637532	3637604	3604314	3604470	3640277	3640331	4111	521	305	61	9	221	221	4.68327619523e-05	0.00024199377676142506	0.631	0.871	-0.24
4112	"ENSG00000118004"	"COLEC11"	chr2	+	3613310	3613382	3637532	3637604	3606051	3606243	3640277	3640331	4112	62	256	14	0	221	221	6.73827660336e-12	2.8465363399746e-10	0.195	1.0	-0.805
4114	"ENSG00000104760"	"FGL1"	chr8	-	17868547	17868735	17868915	17869004	17864379	17864751	17874018	17874116	4114	10020	40321	305	301	238	298	0	0.0	0.237	0.559	-0.322
4115	"ENSG00000104760"	"FGL1"	chr8	-	17885491	17885571	17891680	17891807	17881998	17882179	17895224	17895404	4115	65	5235	12	344	276	229	0.0146938433675	0.031454710572629975	0.01	0.028	-0.018
4116	"ENSG00000104763"	"ASAH1"	chr8	-	18069791	18069872	18071299	18071390	18067219	18067298	18075540	18075587	4116	394	150	3168	941	240	230	0.163311422335	0.24271336652760087	0.716	0.763	-0.047
4117	"ENSG00000104763"	"ASAH1"	chr8	-	18069791	18069878	18071299	18071390	18067219	18067298	18075540	18075587	4117	394	153	3168	983	240	236	0.206991091773	0.2965083852137108	0.717	0.76	-0.043
4118	"ENSG00000171428"	"NAT1"	chr8	+	18212390	18212774	18216876	18216994	18211284	18211342	18219410	18219489	4118	2	3	21	10	298	267	0.195817971556	0.2834269517272226	0.374	0.653	-0.279
4120	"ENSG00000168484"	"SFTPC"	chr8	+	22163435	22163546	22163882	22164051	22163079	22163202	22164265	22164479	4120	10	1	27081	8071	260	298	0.0812312802601	0.13379269689898823	0.92	0.794	0.126
4121	"ENSG00000168484"	"SFTPC"	chr8	+	22163435	22163546	22163900	22164059	22163079	22163202	22164265	22164479	4121	10	6	27081	13602	260	298	0.961742556218	1.0	0.656	0.695	-0.039
4122	"ENSG00000104635"	"SLC39A14"	chr8	+	22409945	22410115	22412036	22412206	22408309	22408496	22414779	22414902	4122	178	79	0	156	298	298	0	0.0	0.693	0.0	0.693
4123	"ENSG00000136279"	"DBNL"	chr7	+	44051829	44051942	44052866	44052941	44050224	44050280	44056756	44056903	4123	48	49	249	286	262	224	0.662300026403	0.7522066281483505	0.456	0.427	0.029
4124	"ENSG00000136279"	"DBNL"	chr7	+	44052866	44052941	44056756	44056903	44051829	44051942	44057781	44057859	4124	49	124	247	359	224	296	0.0161295801684	0.034008150957469875	0.343	0.476	-0.133
4125	"ENSG00000107020"	"PLGRKT"	chr9	-	5381862	5382031	5431896	5431983	5361757	5361888	5436568	5436694	4125	55	0	190	9	236	298	0.0396390396753	0.07251043843042683	1.0	0.964	0.036
4130	"ENSG00000120915"	"EPHX2"	chr8	+	27515717	27515813	27516319	27516398	27511835	27511910	27518037	27518072	4130	105	319	9	29	245	228	0.784747401954	0.8556817688858256	0.234	0.224	0.01
4131	"ENSG00000134014"	"ELP3"	chr8	+	28097218	28097318	28099827	28099966	28093066	28093233	28106712	28106783	4131	3	9	14	49	249	288	0.9041191105	0.955055398415493	0.278	0.248	0.03
4133	"ENSG00000151655"	"ITIH2"	chr10	+	7707200	7707233	7709021	7709191	7705107	7705182	7713180	7713285	4133	10	109	1	3	182	298	0.567936853849	0.6648090262446488	0.131	0.353	-0.222
4134	"ENSG00000104687"	"GSR"	chr8	-	30689160	30689319	30692968	30693055	30684087	30684199	30696379	30696479	4134	42	99	39	393	236	298	4.439101422e-07	4.906375255894737e-06	0.349	0.111	0.238
4136	"ENSG00000152601"	"MBNL1"	chr3	+	152455541	152455577	152456266	152456361	152447619	152447773	152459270	152459345	4136	2	23	24	210	185	244	0.492298314111	0.5975875489208671	0.103	0.131	-0.028
4139	"ENSG00000157103"	"SLC6A1"	chr3	+	11018597	11018698	11020212	11020322	11017842	11017974	11022335	11022468	4139	5	0	0	4	250	259	5.34616410586e-07	5.783303458347693e-06	1.0	0.0	1.0
4144	"ENSG00000197467"	"COL13A1"	chr10	+	69952881	69952968	69953947	69954025	69947306	69947342	69957003	69957042	4144	3	0	27	47	236	227	0.000477413652288	0.0017486255434885417	1.0	0.356	0.644
4145	"ENSG00000104368"	"PLAT"	chr8	-	42185080	42185158	42187397	42187572	42182718	42182890	42187905	42188016	4145	8	4	101	59	298	227	0.716418624332	0.7978764154008483	0.604	0.566	0.038
4152	"ENSG00000104365"	"IKBKB"	chr8	+	42272082	42272205	42288633	42288728	42271317	42271469	42290155	42290273	4152	2	12	43	27	272	244	0.000439108634737	0.001632085191057876	0.13	0.588	-0.458
4157	"ENSG00000183077"	"AFMID"	chr17	+	78190969	78191060	78202498	78202603	78187361	78187433	78202702	78202751	4157	135	228	328	372	240	254	0.0387363255316	0.0711691020265617	0.385	0.483	-0.098
4158	"ENSG00000183077"	"AFMID"	chr17	+	78202702	78202751	78205945	78206050	78190969	78191060	78206910	78207240	4158	43	518	32	445	198	254	0.59668866977	0.6934400700149419	0.096	0.084	0.012
4159	"ENSG00000183077"	"AFMID"	chr17	+	78204827	78204900	78205439	78205518	78202702	78202751	78205945	78206050	4159	55	16	67	13	222	228	0.347980797438	0.45136483917220505	0.779	0.841	-0.062
4160	"ENSG00000183077"	"AFMID"	chr17	+	78204827	78204900	78205602	78205738	78202702	78202751	78205945	78206050	4160	55	159	67	97	222	285	0.00821347475255	0.019423780218263513	0.308	0.47	-0.162
4161	"ENSG00000183077"	"AFMID"	chr17	+	78204827	78204900	78205602	78205753	78202702	78202751	78205945	78206050	4161	55	66	67	22	222	298	6.05851494132e-05	0.0003022062084743943	0.528	0.803	-0.275
4162	"ENSG00000183077"	"AFMID"	chr17	+	78205439	78205518	78205602	78205738	78202702	78202751	78205945	78206050	4162	16	159	13	97	228	285	0.522139281517	0.624782046259658	0.112	0.143	-0.031
4163	"ENSG00000183077"	"AFMID"	chr17	+	78205439	78205518	78205602	78205753	78202702	78202751	78205945	78206050	4163	16	66	13	22	228	298	0.0580294257433	0.10079552858637716	0.241	0.436	-0.195
4165	"ENSG00000160781"	"PAQR6"	chr1	-	156245141	156245238	156245781	156245987	156244760	156244911	156246122	156246250	4165	5	2	31	28	298	246	0.259199991374	0.35669723583577984	0.674	0.478	0.196
4166	"ENSG00000120992"	"LYPLA1"	chr8	-	54052654	54052756	54055059	54055133	54051011	54051188	54062253	54062324	4166	9	29	111	203	223	251	0.134600447372	0.20602109291632653	0.259	0.381	-0.122
4167	"ENSG00000120992"	"LYPLA1"	chr8	-	54055059	54055133	54062253	54062324	54052654	54052756	54063327	54063375	4167	19	22	163	114	220	223	0.16586426445	0.24546508480972515	0.467	0.592	-0.125
4168	"ENSG00000120992"	"LYPLA1"	chr8	-	54062253	54062324	54063327	54063375	54055059	54055133	54065747	54065813	4168	6	18	53	95	197	220	0.247470237651	0.34462035747155173	0.271	0.384	-0.113
4169	"ENSG00000120992"	"LYPLA1"	chr8	-	54063327	54063375	54065747	54065813	54062253	54062324	54100907	54100939	4169	26	7	123	113	215	197	0.00339605058135	0.009274000287171652	0.773	0.499	0.274
4170	"ENSG00000132669"	"RIN2"	chr20	+	19992167	19992299	19996678	19996842	19990005	19990311	20000612	20001348	4170	13	22	146	207	281	298	0.608497601986	0.7052124526327814	0.385	0.428	-0.043
4171	"ENSG00000215114"	"UBXN2B"	chr8	+	58430518	58430669	58433159	58433243	58416849	58416953	58434394	58434504	4171	25	25	177	77	298	233	0.0156149841433	0.03302262507646526	0.439	0.643	-0.204
4177	"ENSG00000104442"	"ARMC1"	chr8	-	65605421	65605538	65613243	65613433	65605262	65605337	65622262	65622354	4177	6	29	97	74	298	266	1.67267862229e-05	0.00010331250314144117	0.156	0.539	-0.383
4182	"ENSG00000122882"	"ECD"	chr10	-	73152292	73152421	73154255	73154448	73148275	73148404	73156274	73156453	4182	64	75	79	168	298	278	0.0216226311126	0.0433691741513467	0.443	0.305	0.138
4184	"ENSG00000154582"	"ELOC"	chr8	-	73959764	73959818	73964486	73964625	73955910	73956054	73970578	73970634	4184	3	230	7	903	288	203	1	1.0	0.009	0.005	0.004
4185	"ENSG00000154582"	"ELOC"	chr8	-	73964486	73964625	73970578	73970634	73959764	73959818	73971869	73971908	4185	0	65	21	198	205	288	0.000191973377087	0.0008014793079178927	0.0	0.13	-0.13
4186	"ENSG00000164749"	"HNF4G"	chr8	+	75543810	75543979	75547586	75547681	75490088	75490208	75551387	75551494	4186	4	1	11	0	298	244	0.87823908633	0.9340307848686741	0.766	1.0	-0.234
4190	"ENSG00000115419"	"GLS"	chr2	+	190913192	190913364	190920214	190920248	190910262	190910321	190921023	190921056	4190	4	0	10	23	298	183	0.000113915578135	0.0005189212886843818	1.0	0.211	0.789
4191	"ENSG00000177565"	"TBL1XR1"	chr3	-	177064919	177065022	177079826	177079945	177053772	177053918	177098465	177098541	4191	2	0	9	112	268	252	0.000160254041747	0.0006924557359438272	1.0	0.07	0.93
4205	"ENSG00000133794"	"ARNTL"	chr11	+	13326412	13326467	13349944	13350070	13309986	13310059	13354300	13354448	4205	0	19	6	88	204	275	0.0196058663753	0.040014533347346934	0.0	0.084	-0.084
4209	"ENSG00000285130"	"AL358113.1"	chr9	+	69053139	69053260	69064937	69065035	69046384	69046482	69099900	69100061	4209	69	21	48	0	270	247	1.98696584697e-06	1.7532051590911763e-05	0.75	1.0	-0.25
4215	"ENSG00000164933"	"SLC25A32"	chr8	-	103403163	103403324	103404775	103404861	103401940	103402054	103407633	103407784	4215	0	9	50	42	235	298	1.18597182026e-05	8.00816984741479e-05	0.0	0.602	-0.602
4223	"ENSG00000120533"	"ENY2"	chr8	+	109336127	109336204	109339319	109339390	109334346	109334474	109340488	109340563	4223	468	525	975	693	226	220	0.00504207444697	0.013023808534608857	0.465	0.578	-0.113
4224	"ENSG00000154114"	"TBCEL"	chr11	+	121053629	121053732	121055051	121055308	121047527	121047667	121058344	121058471	4224	0	12	8	63	252	298	0.00925016035987	0.02146446050356575	0.0	0.131	-0.131
4225	"ENSG00000063854"	"HAGH"	chr16	-	1817167	1817271	1819114	1819223	1816892	1816994	1819896	1820014	4225	522	1305	221	419	258	253	0.110228256772	0.17430673134126506	0.282	0.341	-0.059
4242	"ENSG00000249859"	"PVT1"	chr8	+	128009589	128009718	128070159	128070272	127989161	127989291	128096517	128096654	4242	6	11	0	18	278	262	0.000190472318954	0.0007983869656754491	0.34	0.0	0.34
4243	"ENSG00000249859"	"PVT1"	chr8	+	128009589	128009718	128070159	128070361	127989161	127989291	128096517	128096654	4243	6	11	0	30	278	298	4.79971720796e-05	0.00024607660141997564	0.369	0.0	0.369
4246	"ENSG00000249859"	"PVT1"	chr8	+	128009589	128009718	128091246	128091353	127989161	127989291	128096517	128096654	4246	6	0	0	1	278	256	2.09762753447e-05	0.00012621827571309457	1.0	0.0	1.0
4251	"ENSG00000249859"	"PVT1"	chr8	+	128070159	128070272	128091246	128091353	127989161	127989291	128096517	128096654	4251	11	0	18	1	262	256	0.253793421501	0.3513290607462755	1.0	0.946	0.054
4254	"ENSG00000249859"	"PVT1"	chr8	+	128070159	128070361	128091246	128091353	127989161	127989291	128096517	128096654	4254	11	0	30	1	298	256	0.295633944554	0.3966973057913099	1.0	0.963	0.037
4263	"ENSG00000185803"	"SLC52A2"	chr8	+	144359622	144359747	144360114	144360493	144359183	144359423	144360589	144360713	4263	47	138	195	292	274	298	0.00386912674145	0.010325096445270649	0.27	0.421	-0.151
4267	"ENSG00000115459"	"ELMOD3"	chr2	+	85371439	85371562	85377343	85377474	85371085	85371209	85389750	85389827	4267	81	68	95	96	272	280	0.473447921037	0.5793943089613637	0.551	0.505	0.046
4268	"ENSG00000115459"	"ELMOD3"	chr2	+	85371439	85371562	85387097	85387225	85371085	85371209	85389750	85389827	4268	81	0	95	15	272	277	2.28399353733e-05	0.0001358749696428612	1.0	0.866	0.134
4269	"ENSG00000115459"	"ELMOD3"	chr2	+	85377343	85377474	85387097	85387225	85371085	85371209	85389750	85389827	4269	68	0	96	15	280	277	5.19918333345e-05	0.00026436525424322036	1.0	0.864	0.136
4279	"ENSG00000080503"	"SMARCA2"	chr9	+	2170418	2170472	2181570	2181676	2161685	2161903	2182140	2182242	4279	3	53	8	312	203	255	0.572850236436	0.6698137508438752	0.066	0.031	0.035
4282	"ENSG00000164975"	"SNAPC3"	chr9	+	15451319	15451402	15453040	15453205	15447094	15447244	15457959	15458067	4282	21	17	113	136	232	298	0.272758276789	0.37296401061171874	0.613	0.516	0.097
4283	"ENSG00000156042"	"CFAP70"	chr10	-	73256368	73256416	73269613	73269715	73253761	73254055	73274432	73274594	4283	4	8	8	19	251	197	0.829916217217	0.894673540120996	0.282	0.248	0.034
4284	"ENSG00000164904"	"ALDH7A1"	chr5	-	126554286	126554393	126559239	126559334	126552020	126552137	126561082	126561124	4284	87	254	67	226	244	256	0.531648009174	0.6317711898417421	0.264	0.237	0.027
4285	"ENSG00000164904"	"ALDH7A1"	chr5	-	126582850	126582974	126583931	126584012	126577078	126577211	126592663	126592729	4285	39	118	147	269	230	273	0.0416707113149	0.07583058384860485	0.282	0.393	-0.111
