ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
4359	"ENSG00000182919"	"C11orf54"	chr11	+	93747296	93747448	93750345	93750444	93741593	93741728	93753681	93753755
4360	"ENSG00000070061"	"ELP1"	chr9	-	108875632	108875735	108877612	108877800	108874894	108874970	108877994	108878149
4361	"ENSG00000106868"	"SUSD1"	chr9	-	112052398	112052438	112058427	112058686	112041866	112041960	112062936	112063033
4362	"ENSG00000066468"	"FGFR2"	chr10	-	121515116	121515319	121519978	121520169	121503789	121503941	121538591	121538715
4363	"ENSG00000066468"	"FGFR2"	chr10	-	121517318	121517463	121518681	121518829	121515116	121515319	121519978	121520169
4364	"ENSG00000066468"	"FGFR2"	chr10	-	121517466	121517472	121518681	121518829	121517318	121517463	121519978	121520169
4365	"ENSG00000137757"	"CASP5"	chr11	-	105003273	105003383	105007082	105007334	105002027	105002201	105023129	105023136
4366	"ENSG00000132334"	"PTPRE"	chr10	+	128056122	128056213	128060938	128061015	128049529	128049666	128061678	128061715
4367	"ENSG00000229314"	"ORM1"	chr9	+	114324017	114324088	114324789	114324897	114323662	114323805	114325048	114325152
4368	"ENSG00000173611"	"SCAI"	chr9	-	124974174	124974276	124975246	124975389	124971670	124971844	124976113	124976186
4369	"ENSG00000148655"	"LRMDA"	chr10	+	76058665	76058783	76324400	76324485	76047163	76047303	76557208	76557375
4370	"ENSG00000113924"	"HGD"	chr3	-	120644318	120644443	120644597	120644619	120641588	120641693	120646266	120646366
4371	"ENSG00000113924"	"HGD"	chr3	-	120644318	120644443	120646266	120646366	120641588	120641693	120646972	120647052
4372	"ENSG00000197826"	"CFAP299"	chr4	+	80608332	80608383	80639717	80639835	80583092	80583183	80869992	80870135
4373	"ENSG00000148180"	"GSN"	chr9	+	121282438	121282550	121300055	121300126	121281469	121281562	121301962	121302167
4374	"ENSG00000204136"	"GGTA1"	chr9	-	121452143	121452281	121455654	121455841	121444990	121447597	121460103	121460219
4375	"ENSG00000060237"	"WNK1"	chr12	+	879572	880031	880720	880999	878211	878361	881691	881789
4376	"ENSG00000165525"	"NEMF"	chr14	-	49840717	49840866	49846139	49846265	49838138	49838206	49851562	49851665
4377	"ENSG00000165219"	"GAPVD1"	chr9	+	125263550	125263700	125287761	125287883	125261830	125261959	125295457	125295522
4378	"ENSG00000133962"	"CATSPERB"	chr14	-	91736693	91736849	91778974	91779070	91729400	91729479	91780575	91780688
4379	"ENSG00000119487"	"MAPKAP1"	chr9	-	125484442	125484583	125506309	125506417	125467971	125468109	125543058	125543168
4380	"ENSG00000148356"	"LRSAM1"	chr9	+	127454997	127455054	127455575	127455620	127454495	127454599	127457315	127457393
4381	"ENSG00000148356"	"LRSAM1"	chr9	+	127493750	127494081	127495319	127495414	127492801	127492897	127495963	127496095
4382	"ENSG00000148356"	"LRSAM1"	chr9	+	127493750	127494081	127495319	127495418	127492801	127492897	127495963	127496095
4383	"ENSG00000136840"	"ST6GALNAC4"	chr9	-	127912267	127912680	127914655	127914841	127909950	127910058	127916407	127916494
4384	"ENSG00000148337"	"CIZ1"	chr9	-	128187862	128187934	128190328	128190444	128185546	128185776	128190687	128190862
4385	"ENSG00000171097"	"KYAT1"	chr9	-	128838217	128838367	128842653	128842801	128838050	128838137	128845352	128845411
4386	"ENSG00000175287"	"PHYHD1"	chr9	+	128936582	128936645	128937756	128937778	128936447	128936503	128940368	128940497
4387	"ENSG00000175287"	"PHYHD1"	chr9	+	128937756	128937778	128940368	128940497	128936582	128936645	128941444	128941571
4388	"ENSG00000119383"	"PTPA"	chr9	+	129123051	129123138	129127963	129128068	129120512	129120610	129128984	129129110
4389	"ENSG00000119383"	"PTPA"	chr9	+	129123051	129123138	129128984	129129110	129120512	129120610	129131521	129131639
4390	"ENSG00000198780"	"FAM169A"	chr5	-	74813839	74814019	74834425	74834597	74805155	74805284	74838964	74839050
4391	"ENSG00000130707"	"ASS1"	chr9	+	130489332	130489464	130494866	130495023	130480384	130480449	130499504	130499570
4392	"ENSG00000130707"	"ASS1"	chr9	+	130494866	130495023	130499504	130499570	130489332	130489464	130500975	130501178
4393	"ENSG00000141551"	"CSNK1D"	chr17	-	82253015	82253244	82255428	82255577	82252433	82252604	82265685	82265796
4394	"ENSG00000130714"	"POMT1"	chr9	+	131504188	131504340	131506113	131506220	131502947	131503073	131506402	131506453
4395	"ENSG00000130714"	"POMT1"	chr9	+	131507367	131507514	131508910	131509022	131506402	131506453	131509742	131509808
4396	"ENSG00000128973"	"CLN6"	chr15	-	68211555	68211643	68211648	68211863	68211262	68211318	68214289	68214388
4397	"ENSG00000128973"	"CLN6"	chr15	-	68211555	68211643	68211674	68211863	68211262	68211318	68214289	68214388
4398	"ENSG00000128973"	"CLN6"	chr15	-	68211555	68211643	68211674	68211921	68211262	68211318	68214289	68214388
4399	"ENSG00000128973"	"CLN6"	chr15	-	68211674	68211863	68214289	68214388	68211262	68211318	68218535	68218650
4400	"ENSG00000165699"	"TSC1"	chr9	-	132925586	132925739	132927200	132927304	132923347	132923492	132928766	132928952
4401	"ENSG00000107147"	"KCNT1"	chr9	+	135750941	135751041	135752378	135752457	135750097	135750177	135753936	135753993
4402	"ENSG00000148396"	"SEC16A"	chr9	-	136445051	136445111	136445644	136445719	136443822	136443900	136446854	136446949
4403	"ENSG00000148400"	"NOTCH1"	chr9	-	136515980	136516094	136517271	136517385	136515482	136515716	136517751	136517937
4404	"ENSG00000204147"	"ASAH2B"	chr10	+	50743672	50743741	50744696	50744732	50742914	50743010	50745127	50745274
4405	"ENSG00000165802"	"NSMF"	chr9	-	137455238	137455307	137455628	137455634	137454390	137454443	137456410	137456486
4406	"ENSG00000185187"	"SIGIRR"	chr11	-	408072	408206	408694	408893	407816	407957	409867	410027
4407	"ENSG00000185187"	"SIGIRR"	chr11	-	408694	408893	408893	409101	408072	408206	409867	410027
4408	"ENSG00000118276"	"B4GALT6"	chr18	-	31638643	31638760	31645354	31645479	31630958	31631146	31657975	31658089
4409	"ENSG00000177830"	"CHID1"	chr11	-	884067	884169	893426	893519	883147	883303	899339	899401
4410	"ENSG00000134769"	"DTNA"	chr18	+	34683481	34683694	34708084	34708226	34679467	34679592	34755975	34756043
4411	"ENSG00000134769"	"DTNA"	chr18	+	34683481	34683694	34708173	34708226	34679467	34679592	34755975	34756043
4412	"ENSG00000134769"	"DTNA"	chr18	+	34757157	34757288	34765781	34765865	34755975	34756043	34765960	34766041
4413	"ENSG00000134769"	"DTNA"	chr18	+	34817981	34818089	34818163	34818330	34815908	34816014	34820790	34820915
4414	"ENSG00000134769"	"DTNA"	chr18	+	34829399	34829489	34838093	34838171	34827592	34827676	34848295	34848383
4415	"ENSG00000163131"	"CTSS"	chr1	-	150750005	150750171	150751780	150752008	150747776	150747879	150755000	150755150
4416	"ENSG00000163131"	"CTSS"	chr1	-	150751780	150752008	150755000	150755150	150750005	150750171	150757857	150757980
4417	"ENSG00000107290"	"SETX"	chr9	-	132266126	132266249	132269402	132269489	132261355	132264985	132269614	132269702
4418	"ENSG00000110628"	"SLC22A18"	chr11	+	2919306	2919407	2922101	2922203	2917987	2918095	2922435	2922556
4419	"ENSG00000224596"	"ZMIZ1-AS1"	chr10	-	79050281	79050417	79054595	79054728	79048773	79048932	79065746	79065819
4420	"ENSG00000005801"	"ZNF195"	chr11	-	3361975	3362032	3362545	3362602	3361742	3361889	3370974	3371070
4421	"ENSG00000167323"	"STIM1"	chr11	+	3967551	3967682	4023872	4023987	3855663	3856409	4055525	4055637
4422	"ENSG00000213995"	"NAXD"	chr13	+	110625189	110625278	110627438	110627547	110624233	110624279	110634544	110634595
4423	"ENSG00000102024"	"PLS3"	chrX	+	115610802	115610921	115614152	115614534	115610242	115610323	115622245	115622409
4424	"ENSG00000102024"	"PLS3"	chrX	+	115624340	115624380	115629197	115629327	115622245	115622409	115629834	115629967
4425	"ENSG00000110169"	"HPX"	chr11	-	6437045	6437177	6437439	6437652	6431886	6432017	6438355	6438509
4426	"ENSG00000110169"	"HPX"	chr11	-	6437045	6437177	6440164	6440286	6431886	6432017	6440466	6440538
4427	"ENSG00000110169"	"HPX"	chr11	-	6437439	6437652	6438355	6438509	6437045	6437177	6440164	6440286
4428	"ENSG00000110169"	"HPX"	chr11	-	6438351	6438509	6440164	6440286	6437624	6437652	6440466	6440538
4429	"ENSG00000110169"	"HPX"	chr11	-	6438355	6438509	6440164	6440286	6437439	6437652	6440466	6440538
4430	"ENSG00000029153"	"ARNTL2"	chr12	+	27370128	27370230	27376345	27376387	27368261	27368412	27380246	27380404
4431	"ENSG00000149294"	"NCAM1"	chr11	+	113236300	113236315	113246367	113246370	113235032	113235164	113255876	113256001
4432	"ENSG00000149294"	"NCAM1"	chr11	+	113242804	113242846	113246367	113246370	113240785	113240833	113255876	113256001
4433	"ENSG00000166444"	"DENND2B"	chr11	-	8811246	8811335	8831555	8831688	8750620	8750725	8839309	8839350
4434	"ENSG00000166444"	"DENND2B"	chr11	-	8831555	8831688	8839309	8839350	8811246	8811335	8870953	8871088
4435	"ENSG00000133812"	"SBF2"	chr11	-	9819228	9819303	9828125	9828221	9816839	9817024	9829355	9829496
4436	"ENSG00000133812"	"SBF2"	chr11	-	9828125	9828221	9828595	9828632	9819228	9819303	9829355	9829496
4437	"ENSG00000072952"	"IRAG1"	chr11	-	10633967	10634071	10652024	10652182	10631990	10632061	10690264	10690369
4438	"ENSG00000255411"	"LINC02548"	chr11	+	13810241	13810346	13840654	13840851	13785989	13786113	13844922	13845095
4439	"ENSG00000185345"	"PRKN"	chr6	-	162054090	162054174	162201130	162201252	161973301	161973417	162262524	162262765
4440	"ENSG00000185345"	"PRKN"	chr6	-	162201130	162201252	162262524	162262765	162054090	162054174	162443309	162443473
4441	"ENSG00000185345"	"PRKN"	chr6	-	162262524	162262765	162443309	162443473	162201130	162201252	162727661	162727668
4442	"ENSG00000110756"	"HPS5"	chr11	-	18291441	18292019	18292898	18292976	18287892	18288013	18295019	18295169
4443	"ENSG00000110768"	"GTF2H1"	chr11	+	18335753	18335946	18338108	18338274	18333059	18333228	18339563	18339657
4444	"ENSG00000254456"	"LINC02699"	chr11	+	25743060	25743099	25767211	25767288	25740475	25740560	25770470	25770568
4445	"ENSG00000203710"	"CR1"	chr1	+	207523610	207524009	207542181	207542580	207511568	207511654	207545307	207545484
4446	"ENSG00000203710"	"CR1"	chr1	+	207526752	207526929	207545307	207545484	207523610	207524009	207545575	207545678
4447	"ENSG00000203710"	"CR1"	chr1	+	207542181	207542580	207560738	207561137	207539980	207540066	207563863	207564040
4448	"ENSG00000245573"	"BDNF-AS"	chr11	+	27540019	27540116	27584268	27584337	27506848	27506898	27639844	27640005
4449	"ENSG00000245573"	"BDNF-AS"	chr11	+	27665260	27665392	27675296	27676140	27659170	27659228	27676981	27677805
4450	"ENSG00000162599"	"NFIA"	chr1	+	61385870	61385924	61399375	61399520	61383236	61383365	61404103	61404282
4451	"ENSG00000076344"	"RGS11"	chr16	-	274213	274265	274956	275082	274042	274101	275282	275333
4452	"ENSG00000170959"	"DCDC1"	chr11	-	30943581	30943674	30952444	30952568	30931770	30931952	31064468	31064626
4453	"ENSG00000109911"	"ELP4"	chr11	+	31541430	31541476	31573586	31573624	31539661	31539783	31594769	31594901
4454	"ENSG00000109911"	"ELP4"	chr11	+	31541430	31541476	31580682	31580800	31539661	31539783	31594769	31594901
4455	"ENSG00000109911"	"ELP4"	chr11	+	31573586	31573624	31580682	31580800	31539661	31539783	31594769	31594901
4456	"ENSG00000110436"	"SLC1A2"	chr11	-	35292286	35292520	35301518	35301645	35286815	35286951	35306073	35306242
4457	"ENSG00000135362"	"PRR5L"	chr11	+	36437384	36437476	36446299	36446440	36431852	36431910	36451208	36451335
4458	"ENSG00000077522"	"ACTN2"	chr1	+	236734432	236734518	236735634	236735720	236731232	236731314	236737121	236737214
4459	"ENSG00000077522"	"ACTN2"	chr1	+	236734432	236734518	236737121	236737214	236731232	236731314	236739301	236739532
4460	"ENSG00000254519"	"AC044839.1"	chr11	+	45740900	45740963	45741544	45741862	45739409	45739542	45744028	45744254
4461	"ENSG00000254519"	"AC044839.1"	chr11	+	45740900	45740963	45741663	45741862	45739409	45739542	45744028	45744254
4462	"ENSG00000254519"	"AC044839.1"	chr11	+	45740900	45740963	45741724	45741862	45739409	45739542	45744028	45744254
4463	"ENSG00000254519"	"AC044839.1"	chr11	+	45740900	45740963	45742423	45742670	45739409	45739542	45744028	45744254
4464	"ENSG00000254519"	"AC044839.1"	chr11	+	45741544	45741862	45742423	45742670	45739409	45739542	45744028	45744254
4465	"ENSG00000254519"	"AC044839.1"	chr11	+	45741663	45741862	45742423	45742670	45739409	45739542	45744028	45744254
4466	"ENSG00000254519"	"AC044839.1"	chr11	+	45741724	45741862	45742423	45742670	45739409	45739542	45744028	45744254
4467	"ENSG00000135365"	"PHF21A"	chr11	-	45945839	45946003	45946075	45946098	45938156	45938312	45948885	45948946
4468	"ENSG00000065717"	"TLE2"	chr19	-	3019698	3019773	3025019	3025082	3015652	3015760	3027828	3027873
4469	"ENSG00000175224"	"ATG13"	chr11	+	46621041	46621157	46630044	46630100	46618324	46618375	46644278	46644360
4470	"ENSG00000175224"	"ATG13"	chr11	+	46621059	46621157	46630044	46630100	46618324	46618375	46644278	46644360
4471	"ENSG00000175224"	"ATG13"	chr11	+	46630896	46630991	46632322	46632459	46630044	46630100	46644278	46644360
4472	"ENSG00000149179"	"C11orf49"	chr11	+	46991542	46991647	47004364	47004456	46987207	46987310	47052387	47052518
4473	"ENSG00000149179"	"C11orf49"	chr11	+	46991542	46991647	47023338	47023394	46987207	46987310	47052387	47052518
4474	"ENSG00000149179"	"C11orf49"	chr11	+	47004364	47004456	47023338	47023394	46987207	46987310	47052387	47052518
4475	"ENSG00000109919"	"MTCH2"	chr11	-	47631653	47631711	47634671	47634734	47631035	47631087	47638698	47638805
4476	"ENSG00000214413"	"BBIP1"	chr10	-	110907679	110907836	110908523	110908551	110901537	110901612	110918120	110918213
4477	"ENSG00000214413"	"BBIP1"	chr10	-	110907679	110907836	110910749	110911039	110901537	110901612	110918120	110918213
4478	"ENSG00000214413"	"BBIP1"	chr10	-	110908523	110908551	110910749	110911039	110901537	110901612	110918120	110918213
4479	"ENSG00000143549"	"TPM3"	chr1	-	154171412	154171488	154172028	154172104	154170648	154170711	154172907	154172978
4480	"ENSG00000184060"	"ADAP2"	chr17	+	30926826	30926918	30931888	30931968	30922939	30923070	30934184	30934297
4481	"ENSG00000266173"	"STRADA"	chr17	-	63714005	63714108	63726637	63726695	63713405	63713527	63728333	63728413
4482	"ENSG00000266173"	"STRADA"	chr17	-	63717074	63717154	63723297	63723326	63714005	63714108	63726637	63726695
4483	"ENSG00000266173"	"STRADA"	chr17	-	63717074	63717154	63726637	63726695	63714005	63714108	63728333	63728413
4484	"ENSG00000197563"	"PIGN"	chr18	-	62058815	62059020	62059047	62059168	62056721	62056844	62072672	62072725
4485	"ENSG00000197563"	"PIGN"	chr18	-	62162252	62162329	62163530	62163656	62161132	62161385	62186843	62187038
4486	"ENSG00000110079"	"MS4A4A"	chr11	+	60282593	60282739	60290048	60290242	60280665	60280716	60292224	60292384
4487	"ENSG00000149150"	"SLC43A1"	chr11	-	57496030	57496164	57497752	57497845	57493992	57494171	57500778	57500855
4488	"ENSG00000101017"	"CD40"	chr20	+	46123125	46123219	46126639	46126701	46122609	46122756	46128137	46128224
4489	"ENSG00000188690"	"UROS"	chr10	-	125815033	125815130	125816176	125816260	125812213	125812288	125816436	125816525
4490	"ENSG00000149516"	"MS4A3"	chr11	+	60061489	60061554	60062467	60062605	60061145	60061316	60064261	60064318
4491	"ENSG00000183597"	"TANGO2"	chr22	+	20053436	20053551	20055942	20056013	20052464	20052584	20063337	20063442
4492	"ENSG00000183597"	"TANGO2"	chr22	+	20053436	20053551	20061529	20061683	20052464	20052584	20063337	20063442
4493	"ENSG00000183597"	"TANGO2"	chr22	+	20055942	20056013	20061529	20061683	20052464	20052584	20063337	20063442
4494	"ENSG00000183597"	"TANGO2"	chr22	+	20055942	20056013	20063337	20063442	20053436	20053551	20064541	20065925
4495	"ENSG00000136270"	"TBRG4"	chr7	-	45104098	45104256	45104537	45104709	45103030	45103443	45105440	45105669
4496	"ENSG00000214787"	"MS4A4E"	chr11	-	60224964	60225093	60228593	60228627	60214570	60214614	60229911	60230055
4497	"ENSG00000166961"	"MS4A15"	chr11	+	60767532	60767655	60771290	60771347	60763705	60763958	60773391	60773484
4498	"ENSG00000166961"	"MS4A15"	chr11	+	60767566	60767655	60771290	60771347	60763705	60763958	60773391	60773484
4499	"ENSG00000013725"	"CD6"	chr11	+	61013918	61014014	61015712	61015835	61013422	61013563	61017478	61017550
4500	"ENSG00000011347"	"SYT7"	chr11	-	61546030	61546255	61547176	61547308	61532988	61533124	61551383	61551463
4501	"ENSG00000011347"	"SYT7"	chr11	-	61546030	61546255	61546534	61546659	61542210	61542579	61547176	61547308
4502	"ENSG00000118894"	"EEF2KMT"	chr16	-	5091793	5091895	5093483	5093564	5090431	5090565	5095451	5095514
4503	"ENSG00000081237"	"PTPRC"	chr1	+	198694017	198694140	198696711	198696909	198692346	198692373	198699563	198699704
4504	"ENSG00000174842"	"GLMN"	chr1	-	92266418	92266492	92266539	92266593	92263622	92263732	92266699	92266741
4505	"ENSG00000168002"	"POLR2G"	chr11	+	62761794	62761904	62762866	62763026	62761579	62761660	62765181	62765232
4506	"ENSG00000168002"	"POLR2G"	chr11	+	62762541	62762866	62762866	62763026	62761794	62761904	62765181	62765232
4507	"ENSG00000132199"	"ENOSF1"	chr18	-	677742	677872	678695	678737	675320	675402	683245	683380
4508	"ENSG00000132199"	"ENOSF1"	chr18	-	691067	691106	691203	691276	690548	690631	693881	693908
4509	"ENSG00000107036"	"RIC1"	chr9	+	5748584	5748714	5753199	5753238	5747301	5747505	5754840	5754930
4510	"ENSG00000167535"	"CACNB3"	chr12	+	48823680	48823803	48824257	48824373	48823343	48823466	48824668	48824733
4511	"ENSG00000167535"	"CACNB3"	chr12	+	48824948	48824968	48825162	48825243	48824668	48824733	48825433	48825492
4512	"ENSG00000149743"	"TRPT1"	chr11	-	64224794	64224970	64225498	64225580	64224542	64224717	64225785	64225869
4513	"ENSG00000149743"	"TRPT1"	chr11	-	64224800	64224970	64225498	64225580	64224542	64224717	64225785	64225869
4514	"ENSG00000149761"	"NUDT22"	chr11	+	64227567	64227666	64229246	64229344	64226634	64227132	64229477	64229571
4515	"ENSG00000164414"	"SLC35A1"	chr6	+	87477361	87477539	87500507	87500667	87472924	87473019	87501157	87501310
4516	"ENSG00000164414"	"SLC35A1"	chr6	+	87506381	87506448	87508419	87508596	87501157	87501310	87509040	87509175
4517	"ENSG00000047457"	"CP"	chr3	-	149185238	149185446	149186519	149186732	149183465	149183605	149188051	149188202
4518	"ENSG00000110011"	"DNAJC4"	chr11	+	64231870	64231964	64232429	64232614	64230757	64230940	64232700	64232865
4519	"ENSG00000173264"	"GPR137"	chr11	+	64287720	64287946	64288064	64288214	64286964	64287014	64288339	64288468
4520	"ENSG00000168065"	"SLC22A11"	chr11	+	64568669	64568778	64569651	64569858	64567598	64567813	64570978	64571527
4521	"ENSG00000162241"	"SLC25A45"	chr11	-	65379375	65379561	65379866	65379938	65376817	65377076	65380131	65380175
4522	"ENSG00000171466"	"ZNF562"	chr19	-	9658008	9658135	9659378	9659467	9656546	9656653	9660719	9660874
4523	"ENSG00000142186"	"SCYL1"	chr11	+	65526123	65526350	65526782	65526873	65525920	65526043	65526961	65527117
4524	"ENSG00000135249"	"RINT1"	chr7	+	105536564	105536612	105536657	105536749	105532823	105532869	105542407	105542649
4525	"ENSG00000172543"	"CTSW"	chr11	+	65880201	65880286	65881406	65881520	65879836	65879941	65882174	65882329
4526	"ENSG00000159352"	"PSMD4"	chr1	+	151265393	151265609	151266003	151266112	151265165	151265234	151266307	151266439
4527	"ENSG00000174483"	"BBS1"	chr11	+	66511204	66511239	66514405	66514678	66511012	66511089	66515539	66515586
4528	"ENSG00000174483"	"BBS1"	chr11	+	66514405	66514678	66515539	66515586	66511204	66511239	66515692	66515731
4529	"ENSG00000149269"	"PAK1"	chr11	-	77397026	77397158	77408153	77408232	77392330	77392541	77411773	77411933
4530	"ENSG00000173599"	"PC"	chr11	-	66952429	66952468	66957739	66957996	66872023	66872159	66958321	66958373
4531	"ENSG00000173599"	"PC"	chr11	-	66954248	66954436	66957739	66957996	66952429	66952468	66958321	66958383
4532	"ENSG00000173599"	"PC"	chr11	-	66954248	66954436	66957868	66957996	66952429	66952468	66958321	66958383
4533	"ENSG00000122218"	"COPA"	chr1	-	160298844	160298991	160299101	160299264	160297555	160297745	160305432	160305571
4534	"ENSG00000278023"	"RDM1"	chr17	-	35922576	35922675	35924603	35924772	35920186	35920272	35925514	35925637
4535	"ENSG00000110721"	"CHKA"	chr11	-	68074716	68074830	68081403	68081457	68070723	68070857	68097018	68097130
4536	"ENSG00000131626"	"PPFIA1"	chr11	+	70349922	70350039	70350993	70351023	70348188	70348420	70354300	70354452
4537	"ENSG00000116898"	"MRPS15"	chr1	-	36457922	36457981	36460691	36460776	36456186	36456378	36461263	36461312
4538	"ENSG00000149273"	"RPS3"	chr11	+	75402351	75402379	75404019	75404207	75401639	75401733	75404671	75404868
4539	"ENSG00000149273"	"RPS3"	chr11	+	75402351	75402446	75404019	75404207	75401639	75401733	75404671	75404868
4540	"ENSG00000078124"	"ACER3"	chr11	+	76958978	76959031	76959076	76959200	76926556	76926667	76976288	76976341
4541	"ENSG00000078124"	"ACER3"	chr11	+	76994155	76994226	76997205	76997273	76990538	76990574	76998762	76998821
4542	"ENSG00000078124"	"ACER3"	chr11	+	76998762	76998821	77011329	77011375	76990538	76990574	77015015	77015117
4543	"ENSG00000149262"	"INTS4"	chr11	-	77910969	77911152	77918030	77918264	77907716	77907810	77918820	77918978
4544	"ENSG00000159063"	"ALG8"	chr11	-	78104355	78104453	78106806	78106946	78101040	78101195	78109441	78109581
4545	"ENSG00000159063"	"ALG8"	chr11	-	78104355	78104453	78106806	78106946	78103979	78104052	78109441	78109581
4546	"ENSG00000159063"	"ALG8"	chr11	-	78106806	78106912	78109441	78109581	78104355	78104453	78112649	78112770
4547	"ENSG00000159063"	"ALG8"	chr11	-	78106806	78106946	78109441	78109581	78104355	78104453	78112649	78112770
4548	"ENSG00000159063"	"ALG8"	chr11	-	78106806	78106946	78112649	78112770	78104355	78104453	78113885	78113989
4549	"ENSG00000159063"	"ALG8"	chr11	-	78109441	78109581	78113885	78113989	78106806	78106946	78114265	78114392
4550	"ENSG00000159063"	"ALG8"	chr11	-	78127357	78127436	78138705	78138767	78124020	78124214	78139493	78139626
4551	"ENSG00000159063"	"ALG8"	chr11	-	78134027	78135347	78137241	78137645	78127357	78127436	78139493	78139611
4552	"ENSG00000179761"	"PIPOX"	chr17	+	29010959	29011146	29040682	29040790	28953363	28953408	29044858	29045007
4553	"ENSG00000126391"	"FRMD8"	chr11	+	65389360	65389528	65393572	65393674	65387036	65387121	65394040	65394099
4554	"ENSG00000126391"	"FRMD8"	chr11	+	65389384	65389528	65393572	65393674	65387036	65387121	65394040	65394099
4555	"ENSG00000221926"	"TRIM16"	chr17	-	15681050	15681222	15682853	15682951	15680864	15680953	15683035	15683157
4556	"ENSG00000221926"	"TRIM16"	chr17	-	15681050	15681222	15682853	15682964	15680864	15680953	15683035	15683157
4557	"ENSG00000221926"	"TRIM16"	chr17	-	15681050	15681222	15682860	15682951	15680864	15680953	15683035	15683157
4558	"ENSG00000171204"	"TMEM126B"	chr11	+	85629131	85629203	85631144	85631316	85628596	85628688	85631686	85631808
4559	"ENSG00000171204"	"TMEM126B"	chr11	+	85629131	85629262	85631144	85631316	85628592	85628688	85631686	85631808
4560	"ENSG00000139626"	"ITGB7"	chr12	-	53200242	53200446	53201071	53201194	53197749	53197951	53207201	53207251
4561	"ENSG00000135424"	"ITGA7"	chr12	-	55699869	55699989	55700261	55700393	55698709	55698917	55700898	55701154
4562	"ENSG00000077616"	"NAALAD2"	chr11	+	90158144	90158238	90159238	90159337	90152297	90152484	90162948	90163034
4563	"ENSG00000261645"	"DISC1FP1"	chr11	+	90602804	90602908	90716396	90716440	90546753	90546895	90801765	90801862
4564	"ENSG00000156110"	"ADK"	chr10	+	74200763	74200838	74224537	74224591	74176762	74176886	74314666	74314745
4565	"ENSG00000087053"	"MTMR2"	chr11	-	95866383	95866486	95888155	95888261	95865600	95865676	95914241	95914312
4566	"ENSG00000087053"	"MTMR2"	chr11	-	95866402	95866486	95882373	95882496	95865600	95865676	95887611	95887684
4567	"ENSG00000087053"	"MTMR2"	chr11	-	95866402	95866486	95887325	95887373	95865600	95865676	95887611	95887684
4568	"ENSG00000087053"	"MTMR2"	chr11	-	95882373	95882496	95887325	95887373	95865600	95865676	95887611	95887684
4569	"ENSG00000087053"	"MTMR2"	chr11	-	95882373	95882496	95887611	95887684	95865600	95865676	95888155	95888261
4570	"ENSG00000087053"	"MTMR2"	chr11	-	95882373	95882496	95887611	95887759	95865600	95865676	95888155	95888261
4571	"ENSG00000087053"	"MTMR2"	chr11	-	95882373	95882496	95887611	95887684	95866402	95866486	95888155	95888261
4572	"ENSG00000087053"	"MTMR2"	chr11	-	95888155	95888261	95914241	95914312	95865600	95865676	95923874	95924123
4573	"ENSG00000258279"	"LINC00592"	chr12	+	52213479	52213688	52221976	52222028	52212598	52213027	52223445	52223749
4574	"ENSG00000258279"	"LINC00592"	chr12	+	52213479	52213688	52222685	52223074	52212598	52213027	52223445	52223749
4575	"ENSG00000258279"	"LINC00592"	chr12	+	52213479	52213688	52222689	52223074	52212598	52213027	52223445	52223749
4576	"ENSG00000258279"	"LINC00592"	chr12	+	52221976	52222028	52222685	52223074	52212598	52213027	52223445	52223749
4577	"ENSG00000258279"	"LINC00592"	chr12	+	52221976	52222028	52222689	52223074	52212598	52213027	52223445	52223749
4578	"ENSG00000082175"	"PGR"	chr11	-	101062446	101062752	101091759	101091876	101051423	101051568	101126006	101126158
4579	"ENSG00000234548"	"LINC02020"	chr3	+	186441844	186442081	186444905	186445953	186440981	186441121	186450407	186450696
4580	"ENSG00000254101"	"LINC02055"	chr8	+	136089035	136089206	136153759	136153826	136047093	136047205	136162474	136162533
4581	"ENSG00000254101"	"LINC02055"	chr8	+	136519147	136519239	136529794	136529941	136515965	136516300	136536977	136537059
4582	"ENSG00000100600"	"LGMN"	chr14	-	92733681	92733810	92741704	92741859	92732648	92732815	92748488	92748627
4583	"ENSG00000100600"	"LGMN"	chr14	-	92733681	92733810	92741717	92741859	92732648	92732815	92748488	92748627
4584	"ENSG00000149311"	"ATM"	chr11	+	108225500	108225574	108226163	108226247	108224783	108224871	108227594	108227696
4585	"ENSG00000109452"	"INPP4B"	chr4	-	142467956	142468055	142660776	142660896	142462662	142462726	142725838	142725901
4586	"ENSG00000086848"	"ALG9"	chr11	-	111853648	111853736	111857601	111857737	111853379	111853485	111860546	111860635
4587	"ENSG00000160282"	"FTCD"	chr21	-	46146265	46146327	46150118	46150250	46145817	46145947	46150387	46150525
4588	"ENSG00000110245"	"APOC3"	chr11	+	116830492	116830637	116830772	116830896	116829914	116829940	116832763	116833072
4589	"ENSG00000110245"	"APOC3"	chr11	+	116830569	116830637	116830772	116830896	116829906	116829940	116832763	116833072
4590	"ENSG00000255526"	"NEDD8-MDP1"	chr14	-	24215736	24215797	24217185	24217223	24215551	24215662	24218132	24218215
4591	"ENSG00000167283"	"ATP5MG"	chr11	+	118405656	118405709	118406936	118407097	118403923	118403985	118408999	118409199
4592	"ENSG00000149582"	"TMEM25"	chr11	+	118532149	118532461	118532916	118533207	118531774	118531871	118533856	118533887
