ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
6904	"ENSG00000228775"	"WEE2-AS1"	chr7	-	141727203	141727642	141727553	141727642	141723915	141724024
6909	"ENSG00000171847"	"FAM90A1"	chr12	-	8224709	8224888	8224790	8224888	8224015	8224215
6911	"ENSG00000106348"	"IMPDH1"	chr7	-	128409288	128409484	128409440	128409484	128405766	128405865
6912	"ENSG00000135744"	"AGT"	chr1	-	230704192	230706200	230705932	230706200	230702354	230703329
6913	"ENSG00000135744"	"AGT"	chr1	-	230705932	230710853	230709994	230710853	230702354	230703329
6915	"ENSG00000135744"	"AGT"	chr1	-	230705932	230710853	230709994	230710853	230704192	230704337
6938	"ENSG00000106526"	"ACTR3C"	chr7	-	150295251	150295347	150295305	150295347	150289449	150289593
6942	"ENSG00000164896"	"FASTK"	chr7	-	151076912	151077236	151077100	151077236	151076625	151076832
6943	"ENSG00000164896"	"FASTK"	chr7	-	151077100	151077401	151077309	151077401	151076912	151077027
6952	"ENSG00000150768"	"DLAT"	chr11	+	112025407	112025751	112025407	112025624	112026230	112026299
6960	"ENSG00000234741"	"GAS5"	chr1	-	173864256	173864704	173864483	173864704	173863900	173864075
6962	"ENSG00000234741"	"GAS5"	chr1	-	173865228	173865547	173865470	173865547	173864256	173864304
6963	"ENSG00000234741"	"GAS5"	chr1	-	173865228	173865547	173865509	173865547	173864256	173864304
6964	"ENSG00000234741"	"GAS5"	chr1	-	173865470	173865547	173865509	173865547	173864256	173864304
6965	"ENSG00000234741"	"GAS5"	chr1	-	173865228	173865547	173865509	173865547	173864483	173864506
6966	"ENSG00000234741"	"GAS5"	chr1	-	173865228	173865547	173865470	173865547	173864674	173864704
6968	"ENSG00000234741"	"GAS5"	chr1	-	173865470	173865547	173865509	173865547	173864674	173864704
6970	"ENSG00000234741"	"GAS5"	chr1	-	173866527	173866796	173866760	173866796	173865470	173865547
6971	"ENSG00000234741"	"GAS5"	chr1	-	173865856	173866206	173866176	173866206	173865509	173865547
6972	"ENSG00000234741"	"GAS5"	chr1	-	173866527	173866796	173866760	173866796	173865856	173865894
6973	"ENSG00000234741"	"GAS5"	chr1	-	173866527	173866796	173866760	173866796	173865856	173866206
6975	"ENSG00000147894"	"C9orf72"	chr9	-	27558490	27560299	27560226	27560299	27556560	27556796
6977	"ENSG00000258867"	"LINC01146"	chr14	+	88084036	88084483	88084036	88084155	88086827	88087358
6979	"ENSG00000258867"	"LINC01146"	chr14	+	88086827	88087037	88086827	88087023	88091335	88091686
6981	"ENSG00000006757"	"PNPLA4"	chrX	-	7927670	7927739	7927685	7927739	7922003	7922098
6985	"ENSG00000073803"	"MAP3K13"	chr3	+	185428496	185429056	185428496	185428946	185443444	185443636
6990	"ENSG00000124222"	"STX16"	chr20	+	58651282	58652138	58651282	58651531	58659622	58659634
6994	"ENSG00000005302"	"MSL3"	chrX	+	11759633	11759875	11759633	11759712	11760402	11760498
7007	"ENSG00000244754"	"N4BP2L2"	chr13	-	32535768	32537027	32537005	32537027	32480589	32480637
7008	"ENSG00000244754"	"N4BP2L2"	chr13	-	32538682	32538825	32538777	32538825	32480589	32480637
7009	"ENSG00000244754"	"N4BP2L2"	chr13	-	32527407	32527532	32527457	32527532	32521372	32521449
7010	"ENSG00000244754"	"N4BP2L2"	chr13	-	32535768	32537027	32536932	32537027	32521372	32521449
7011	"ENSG00000244754"	"N4BP2L2"	chr13	-	32535768	32537027	32537005	32537027	32521372	32521449
7012	"ENSG00000244754"	"N4BP2L2"	chr13	-	32536932	32537027	32537005	32537027	32521372	32521449
7015	"ENSG00000244754"	"N4BP2L2"	chr13	-	32538617	32538825	32538777	32538825	32522181	32522270
7016	"ENSG00000244754"	"N4BP2L2"	chr13	-	32538682	32538792	32538777	32538792	32522181	32522270
7021	"ENSG00000244754"	"N4BP2L2"	chr13	-	32538617	32538792	32538777	32538792	32527407	32527532
7022	"ENSG00000244754"	"N4BP2L2"	chr13	-	32538682	32538792	32538777	32538792	32527407	32527532
7031	"ENSG00000173681"	"BCLAF3"	chrX	-	19937417	19937532	19937504	19937532	19929784	19929940
7036	"ENSG00000163682"	"RPL9"	chr4	-	39457585	39457681	39457596	39457681	39454863	39454944
7039	"ENSG00000124275"	"MTRR"	chr5	+	7869147	7869215	7869147	7869189	7875257	7875375
7058	"ENSG00000156313"	"RPGR"	chrX	-	38287093	38288041	38287860	38288041	38276586	38276772
7060	"ENSG00000156313"	"RPGR"	chrX	-	38287860	38288041	38287864	38288041	38276586	38276772
7062	"ENSG00000100802"	"C14orf93"	chr14	-	22998426	22999156	22999053	22999156	22995947	22996268
7063	"ENSG00000100802"	"C14orf93"	chr14	-	23010016	23010143	23010100	23010143	23000958	23001037
7071	"ENSG00000090520"	"DNAJB11"	chr3	+	186577667	186581513	186577667	186577800	186581994	186582077
7072	"ENSG00000197713"	"RPE"	chr2	+	210003437	210003468	210003437	210003457	210009656	210009736
7079	"ENSG00000251192"	"ZNF674"	chrX	-	46528334	46528445	46528349	46528445	46499436	46501332
7081	"ENSG00000234616"	"JRK"	chr8	-	142664477	142666520	142666456	142666520	142658821	142658944
7085	"ENSG00000068438"	"FTSJ1"	chrX	+	48481425	48481715	48481425	48481528	48482402	48482506
7086	"ENSG00000102312"	"PORCN"	chrX	+	48509423	48509707	48509423	48509577	48509783	48509956
7091	"ENSG00000245958"	"SEPTIN7P14"	chr4	+	119512812	119512970	119512812	119512920	119519488	119519566
7093	"ENSG00000245958"	"SEPTIN7P14"	chr4	+	119512812	119512970	119512812	119512920	119550378	119550443
7098	"ENSG00000215021"	"PHB2"	chr12	-	6967170	6968021	6967891	6968021	6966464	6966500
7106	"ENSG00000012211"	"PRICKLE3"	chrX	-	49183656	49183917	49183733	49183917	49179250	49179388
7113	"ENSG00000149809"	"TM7SF2"	chr11	+	65115313	65115394	65115313	65115390	65115475	65115598
7114	"ENSG00000140543"	"DET1"	chr15	-	88530622	88531473	88531296	88531473	88527598	88527786
7115	"ENSG00000140543"	"DET1"	chr15	-	88530622	88531715	88531608	88531715	88527598	88527786
7116	"ENSG00000140543"	"DET1"	chr15	-	88530622	88531715	88531612	88531715	88527598	88527786
7117	"ENSG00000140543"	"DET1"	chr15	-	88531608	88531715	88531612	88531715	88527598	88527786
7122	"ENSG00000144161"	"ZC3H8"	chr2	-	112233257	112233371	112233259	112233371	112231837	112231945
7123	"ENSG00000072506"	"HSD17B10"	chrX	-	53431973	53432116	53431987	53432116	53431858	53431906
7129	"ENSG00000204271"	"SPIN3"	chrX	-	56993786	56994949	56994722	56994949	56984265	56984478
7133	"ENSG00000152332"	"UHMK1"	chr1	+	162499954	162501104	162499954	162500247	162503753	162503848
7141	"ENSG00000124333"	"VAMP7"	chrX	+	155889457	155889608	155889457	155889547	155895622	155895680
7142	"ENSG00000124333"	"VAMP7"	chrX	+	155889457	155889612	155889457	155889547	155895622	155895680
7143	"ENSG00000124333"	"VAMP7"	chrX	+	155889457	155889633	155889457	155889547	155895622	155895680
7147	"ENSG00000124333"	"VAMP7"	chrX	+	155889457	155889608	155889457	155889547	155898111	155898249
7149	"ENSG00000124333"	"VAMP7"	chrX	+	155889457	155889633	155889457	155889547	155898111	155898249
7150	"ENSG00000124333"	"VAMP7"	chrX	+	155889457	155889612	155889457	155889608	155898111	155898249
7151	"ENSG00000124333"	"VAMP7"	chrX	+	155889457	155889633	155889457	155889608	155898111	155898249
7152	"ENSG00000124333"	"VAMP7"	chrX	+	155889457	155889633	155889457	155889612	155898111	155898249
7156	"ENSG00000248323"	"LUCAT1"	chr5	-	91314079	91314377	91314331	91314377	91313637	91313777
7157	"ENSG00000248323"	"LUCAT1"	chr5	-	91314164	91314402	91314331	91314402	91313637	91313777
7160	"ENSG00000104870"	"FCGRT"	chr19	+	49513881	49514486	49513881	49514133	49521694	49521813
7166	"ENSG00000285171"	"AL590764.2"	chrX	-	71110896	71111571	71111424	71111571	71110503	71110688
7169	"ENSG00000184634"	"MED12"	chrX	+	71137186	71137392	71137186	71137383	71137560	71137635
7173	"ENSG00000147140"	"NONO"	chrX	+	71284396	71284453	71284396	71284406	71290628	71291972
7178	"ENSG00000147133"	"TAF1"	chrX	+	71458240	71458366	71458240	71458357	71459551	71459708
7199	"ENSG00000230590"	"FTX"	chrX	-	74280376	74280494	74280393	74280494	74274341	74274371
7204	"ENSG00000166881"	"NEMP1"	chr12	-	57070673	57070893	57070819	57070893	57064645	57064739
7208	"ENSG00000173660"	"UQCRH"	chr1	+	46309100	46309143	46309100	46309127	46316551	46316776
7209	"ENSG00000187325"	"TAF9B"	chrX	-	78137748	78138098	78137961	78138098	78136914	78136990
7222	"ENSG00000109736"	"MFSD10"	chr4	-	2931824	2932153	2932044	2932153	2931374	2931465
7223	"ENSG00000109736"	"MFSD10"	chr4	-	2932599	2933209	2933105	2933209	2932350	2932512
7228	"ENSG00000188917"	"TRMT2B"	chrX	-	101051250	101051733	101051643	101051733	101041316	101041371
7243	"ENSG00000227953"	"LINC01341"	chr1	+	246780383	246780583	246780383	246780509	246789507	246789698
7252	"ENSG00000156170"	"NDUFAF6"	chr8	+	95031994	95032098	95031994	95032094	95034007	95034122
7256	"ENSG00000197114"	"ZGPAT"	chr20	+	63733586	63733739	63733586	63733712	63734644	63734824
7257	"ENSG00000197114"	"ZGPAT"	chr20	+	63733586	63733775	63733586	63733712	63734644	63734824
7281	"ENSG00000137801"	"THBS1"	chr15	+	39593396	39594196	39593396	39593668	39594300	39594440
7309	"ENSG00000102038"	"SMARCA1"	chrX	-	129448301	129448443	129448332	129448443	129446504	129447301
7310	"ENSG00000102038"	"SMARCA1"	chrX	-	129448301	129448443	129448332	129448443	129446505	129447233
7314	"ENSG00000147955"	"SIGMAR1"	chr9	-	34637219	34637420	34637266	34637420	34636996	34637112
7328	"ENSG00000139436"	"GIT2"	chr12	-	109951166	109951316	109951211	109951316	109947255	109947504
7331	"ENSG00000168393"	"DTYMK"	chr2	-	241685768	241685877	241685806	241685877	241678451	241678649
7332	"ENSG00000168393"	"DTYMK"	chr2	-	241685768	241685877	241685806	241685877	241680228	241680319
7348	"ENSG00000140332"	"TLE3"	chr15	-	70065996	70066218	70066013	70066218	70060529	70060649
7349	"ENSG00000140332"	"TLE3"	chr15	-	70074502	70074607	70074532	70074607	70060529	70060649
7372	"ENSG00000196152"	"ZNF79"	chr9	+	127424373	127424910	127424373	127424803	127428551	127428660
7373	"ENSG00000213397"	"HAUS7"	chrX	-	153454393	153455766	153455541	153455766	153447669	153447909
7386	"ENSG00000196924"	"FLNA"	chrX	-	154350908	154351696	154351580	154351696	154350030	154350207
7389	"ENSG00000071553"	"ATP6AP1"	chrX	+	154429047	154431657	154429047	154429174	154432265	154432459
7397	"ENSG00000223959"	"AFG3L1P"	chr16	+	89984530	89984617	89984530	89984599	89985445	89985570
7398	"ENSG00000223959"	"AFG3L1P"	chr16	+	89984530	89984617	89984530	89984599	89988851	89988951
7409	"ENSG00000111364"	"DDX55"	chr12	+	123605930	123606159	123605930	123605981	123607599	123607662
7410	"ENSG00000111364"	"DDX55"	chr12	+	123617757	123617872	123617757	123617870	123618668	123618837
7423	"ENSG00000143748"	"NVL"	chr1	-	224313033	224313151	224313049	224313151	224311799	224311857
7488	"ENSG00000174197"	"MGA"	chr15	+	41736180	41736698	41736180	41736368	41739905	41740203
7489	"ENSG00000174197"	"MGA"	chr15	+	41736180	41736698	41736180	41736368	41740052	41740203
7501	"ENSG00000158669"	"GPAT4"	chr8	+	41598291	41599304	41598291	41598476	41609415	41609485
7510	"ENSG00000104365"	"IKBKB"	chr8	+	42329123	42329214	42329123	42329187	42330913	42332460
7514	"ENSG00000107864"	"CPEB3"	chr10	-	92192476	92192636	92192545	92192636	92144944	92145112
7516	"ENSG00000232591"	"LINC02642"	chr10	-	7469396	7469593	7469433	7469593	7467396	7467526
7517	"ENSG00000232591"	"LINC02642"	chr10	-	7469396	7469593	7469433	7469593	7467843	7467948
7522	"ENSG00000172954"	"LCLAT1"	chr2	+	30447245	30447404	30447245	30447383	30533115	30533314
7525	"ENSG00000168300"	"PCMTD1"	chr8	-	51860844	51861246	51860860	51861246	51833517	51833689
7526	"ENSG00000168300"	"PCMTD1"	chr8	-	51860844	51861246	51860860	51861246	51845660	51845763
7527	"ENSG00000168300"	"PCMTD1"	chr8	-	51860844	51861246	51860860	51861246	51848944	51850086
7539	"ENSG00000160781"	"PAQR6"	chr1	-	156245781	156246250	156246122	156246250	156245141	156245238
7544	"ENSG00000158473"	"CD1D"	chr1	+	158180894	158181162	158180894	158181050	158181454	158181721
7555	"ENSG00000070081"	"NUCB2"	chr11	+	17286633	17286717	17286633	17286713	17291239	17291365
7556	"ENSG00000070081"	"NUCB2"	chr11	+	17286633	17286717	17286633	17286713	17295323	17295467
7560	"ENSG00000198851"	"CD3E"	chr11	+	118312152	118313874	118312152	118312170	118314447	118314494
7561	"ENSG00000165806"	"CASP7"	chr10	+	113725361	113725537	113725361	113725429	113725816	113725890
7562	"ENSG00000165806"	"CASP7"	chr10	+	113725361	113725537	113725361	113725429	113726304	113726434
7563	"ENSG00000175606"	"TMEM70"	chr8	+	73978755	73978875	73978755	73978861	73979078	73979171
7572	"ENSG00000166169"	"POLL"	chr10	-	101584601	101584919	101584877	101584919	101580247	101580416
7582	"ENSG00000104325"	"DECR1"	chr8	+	90005447	90005845	90005447	90005731	90017123	90017326
7589	"ENSG00000143321"	"HDGF"	chr1	-	156745007	156745373	156745296	156745373	156744162	156744348
7595	"ENSG00000253773"	"C8orf37-AS1"	chr8	+	95610663	95610702	95610663	95610697	95653413	95653710
7596	"ENSG00000253773"	"C8orf37-AS1"	chr8	+	95610663	95610702	95610663	95610697	95800495	95802821
7602	"ENSG00000034677"	"RNF19A"	chr8	-	100287500	100288267	100288206	100288267	100269868	100270013
7603	"ENSG00000034677"	"RNF19A"	chr8	-	100287500	100288267	100288206	100288267	100274952	100275161
7611	"ENSG00000100023"	"PPIL2"	chr22	+	21695393	21695496	21695393	21695492	21695866	21698248
7612	"ENSG00000100023"	"PPIL2"	chr22	+	21695393	21695492	21695393	21695486	21696884	21698220
7613	"ENSG00000100023"	"PPIL2"	chr22	+	21695393	21695496	21695393	21695486	21696884	21698220
7614	"ENSG00000100023"	"PPIL2"	chr22	+	21695393	21695496	21695393	21695492	21696884	21698220
7621	"ENSG00000104408"	"EIF3E"	chr8	-	108236160	108236203	108236162	108236203	108234997	108235097
7628	"ENSG00000110344"	"UBE4A"	chr11	+	118372506	118372687	118372506	118372666	118373493	118373685
7636	"ENSG00000156795"	"NTAQ1"	chr8	+	123416773	123416932	123416773	123416856	123429982	123430033
7638	"ENSG00000147687"	"TATDN1"	chr8	-	124504270	124504347	124504274	124504347	124493832	124493959
7640	"ENSG00000147687"	"TATDN1"	chr8	-	124518741	124518881	124518817	124518881	124508602	124508688
7645	"ENSG00000254166"	"CASC19"	chr8	-	127187784	127187884	127187796	127187884	127149615	127149672
7647	"ENSG00000254166"	"CASC19"	chr8	-	127187784	127187884	127187796	127187884	127185606	127185770
7657	"ENSG00000249859"	"PVT1"	chr8	+	128070159	128070361	128070159	128070272	128074072	128074291
7673	"ENSG00000137563"	"GGH"	chr8	-	63027180	63030217	63030166	63030217	63026157	63026296
7682	"ENSG00000104529"	"EEF1D"	chr8	-	143593874	143594071	143593892	143594071	143586728	143586852
7683	"ENSG00000104529"	"EEF1D"	chr8	-	143593874	143594071	143593892	143594071	143590644	143590738
7684	"ENSG00000104529"	"EEF1D"	chr8	-	143593874	143594071	143593892	143594071	143592714	143592942
7695	"ENSG00000185803"	"SLC52A2"	chr8	+	144359622	144359747	144359622	144359726	144360114	144360493
7697	"ENSG00000185803"	"SLC52A2"	chr8	+	144359622	144360493	144359622	144359747	144360589	144360713
7700	"ENSG00000160948"	"VPS28"	chr8	-	144424945	144425772	144425682	144425772	144424717	144424819
7702	"ENSG00000160948"	"VPS28"	chr8	-	144426025	144426208	144426179	144426208	144425682	144425772
7707	"ENSG00000258526"	"AL049828.1"	chr14	+	39470317	39470589	39470317	39470400	39655503	39656356
7709	"ENSG00000115459"	"ELMOD3"	chr2	+	85355554	85355716	85355554	85355598	85356601	85356667
7716	"ENSG00000115459"	"ELMOD3"	chr2	+	85355554	85355896	85355554	85355716	85362185	85362260
7719	"ENSG00000198431"	"TXNRD1"	chr12	+	104286681	104287346	104286681	104287109	104313244	104313317
7733	"ENSG00000080503"	"SMARCA2"	chr9	+	2158492	2158587	2158492	2158496	2161685	2161903
7743	"ENSG00000156042"	"CFAP70"	chr10	-	73291225	73291444	73291349	73291444	73275445	73275598
7745	"ENSG00000156042"	"CFAP70"	chr10	-	73299600	73299665	73299604	73299665	73298906	73299097
7753	"ENSG00000213722"	"DDAH2"	chr6	-	31728172	31728745	31728645	31728745	31727542	31727692
7755	"ENSG00000283580"	"AC098484.3"	chr1	+	42767305	42767624	42767305	42767390	42773545	42773649
7756	"ENSG00000283580"	"AC098484.3"	chr1	+	42767305	42767624	42767305	42767390	42774736	42774868
7757	"ENSG00000283580"	"AC098484.3"	chr1	+	42775208	42775522	42775208	42775479	42789795	42789934
7764	"ENSG00000168003"	"SLC3A2"	chr11	+	62881892	62882999	62881892	62882066	62884456	62884525
7767	"ENSG00000116580"	"GON4L"	chr1	-	155756957	155757077	155756958	155757077	155751959	155752587
7769	"ENSG00000116580"	"GON4L"	chr1	-	155857146	155857295	155857158	155857295	155826836	155827028
7770	"ENSG00000116580"	"GON4L"	chr1	-	155857146	155857295	155857158	155857295	155832831	155832950
7773	"ENSG00000163378"	"EOGT"	chr3	-	68988505	68989017	68988924	68989017	68988294	68988381
7778	"ENSG00000172716"	"SLFN11"	chr17	-	35367540	35367700	35367602	35367700	35366946	35367043
7782	"ENSG00000172716"	"SLFN11"	chr17	-	35373473	35373620	35373581	35373620	35366946	35367063
7785	"ENSG00000165271"	"NOL6"	chr9	-	33468751	33468872	33468779	33468872	33468507	33468566
7786	"ENSG00000266714"	"MYO15B"	chr17	+	75588057	75590385	75588057	75590243	75591171	75591246
7797	"ENSG00000213930"	"GALT"	chr9	+	34647088	34647567	34647088	34647258	34647656	34647961
7798	"ENSG00000213930"	"GALT"	chr9	+	34647491	34647705	34647491	34647567	34647831	34647961
7800	"ENSG00000213930"	"GALT"	chr9	+	34647491	34647961	34647491	34647705	34648114	34648171
7802	"ENSG00000213930"	"GALT"	chr9	+	34648761	34649081	34648761	34648894	34649409	34649564
7803	"ENSG00000139644"	"TMBIM6"	chr12	+	49741956	49742280	49741956	49742115	49749617	49749856
7805	"ENSG00000139644"	"TMBIM6"	chr12	+	49749617	49749856	49749617	49749734	49752463	49752549
7806	"ENSG00000165282"	"PIGO"	chr9	-	35091239	35092767	35092542	35092767	35090465	35090672
7815	"ENSG00000101464"	"PIGU"	chr20	-	34588452	34588607	34588539	34588607	34585436	34585480
7816	"ENSG00000101464"	"PIGU"	chr20	-	34588452	34588607	34588539	34588607	34585436	34585580
7818	"ENSG00000132950"	"ZMYM5"	chr13	-	19851354	19852190	19851688	19852190	19835476	19835689
7819	"ENSG00000132950"	"ZMYM5"	chr13	-	19851354	19852190	19851688	19852190	19837464	19837821
7820	"ENSG00000132950"	"ZMYM5"	chr13	-	19851354	19852190	19851688	19852190	19838699	19838985
7823	"ENSG00000096746"	"HNRNPH3"	chr10	+	68337198	68338687	68337198	68337333	68339139	68339226
7825	"ENSG00000096746"	"HNRNPH3"	chr10	+	68337198	68338687	68337198	68337333	68339439	68339555
7828	"ENSG00000089053"	"ANAPC5"	chr12	-	121318276	121318608	121318500	121318608	121308356	121308691
7839	"ENSG00000113328"	"CCNG1"	chr5	+	163439256	163439520	163439256	163439346	163441077	163441331
7842	"ENSG00000131089"	"ARHGEF9"	chrX	-	63754303	63754676	63754307	63754676	63706257	63706449
7843	"ENSG00000131089"	"ARHGEF9"	chrX	-	63754303	63755113	63755018	63755113	63706257	63706449
7844	"ENSG00000131089"	"ARHGEF9"	chrX	-	63754303	63755113	63755018	63755113	63724531	63724711
7846	"ENSG00000198208"	"RPS6KL1"	chr14	-	74909100	74910148	74909542	74910148	74908849	74908932
7848	"ENSG00000256591"	"AP003108.2"	chr11	+	61438003	61438120	61438003	61438113	61445940	61446231
7851	"ENSG00000166348"	"USP54"	chr10	-	73505307	73505426	73505322	73505426	73500654	73500838
7857	"ENSG00000196781"	"TLE1"	chr9	-	81613376	81613521	81613421	81613521	81611842	81611956
7858	"ENSG00000196781"	"TLE1"	chr9	-	81613376	81613521	81613421	81613521	81612291	81612393
7862	"ENSG00000257365"	"FNTB"	chr14	+	65027697	65027781	65027697	65027765	65032609	65032696
7864	"ENSG00000135018"	"UBQLN1"	chr9	-	83666349	83669327	83669184	83669327	83663874	83664043
7867	"ENSG00000167272"	"POP5"	chr12	-	120580995	120581257	120581114	120581257	120579513	120579597
7869	"ENSG00000114686"	"MRPL3"	chr3	-	131502729	131502983	131502848	131502983	131501843	131501924
7875	"ENSG00000135047"	"CTSL"	chr9	+	87726118	87726253	87726118	87726249	87728026	87728149
7876	"ENSG00000135047"	"CTSL"	chr9	+	87726118	87726398	87726118	87726249	87728026	87728149
7877	"ENSG00000135047"	"CTSL"	chr9	+	87726118	87726398	87726118	87726253	87728026	87728149
7878	"ENSG00000135047"	"CTSL"	chr9	+	87728026	87728396	87728026	87728149	87728584	87728809
7880	"ENSG00000147162"	"OGT"	chrX	+	71544566	71548023	71544566	71544635	71554512	71554592
7885	"ENSG00000158850"	"B4GALT3"	chr1	-	161173604	161174049	161173858	161174049	161172226	161172331
7889	"ENSG00000225511"	"LINC00475"	chr9	+	92141998	92142104	92141998	92142051	92144477	92144567
7890	"ENSG00000165233"	"CARD19"	chr9	+	93107673	93107827	93107673	93107816	93108990	93109092
7892	"ENSG00000165233"	"CARD19"	chr9	+	93107673	93107827	93107673	93107816	93111878	93111938
7893	"ENSG00000137207"	"YIPF3"	chr6	-	43513068	43513451	43513358	43513451	43512760	43512874
7899	"ENSG00000185920"	"PTCH1"	chr9	-	95449840	95453620	95453477	95453620	95449068	95449323
7906	"ENSG00000056736"	"IL17RB"	chr3	+	53857615	53858818	53857615	53857690	53860129	53860228
7910	"ENSG00000228340"	"MIR646HG"	chr20	+	60096534	60097664	60096534	60097521	60100170	60100219
7916	"ENSG00000154277"	"UCHL1"	chr4	+	41257114	41257737	41257114	41257126	41260646	41260797
7917	"ENSG00000139112"	"GABARAPL1"	chr12	+	10213428	10214187	10213428	10213714	10218062	10218141
7918	"ENSG00000139112"	"GABARAPL1"	chr12	+	10213439	10213714	10213439	10213617	10218062	10218141
7919	"ENSG00000139112"	"GABARAPL1"	chr12	+	10213835	10214187	10213835	10213974	10218062	10218141
7920	"ENSG00000182919"	"C11orf54"	chr11	+	93741962	93742141	93741962	93742066	93742718	93742753
7924	"ENSG00000182919"	"C11orf54"	chr11	+	93741962	93742094	93741962	93742066	93747301	93747448
7925	"ENSG00000182919"	"C11orf54"	chr11	+	93741962	93742141	93741962	93742066	93747301	93747448
7926	"ENSG00000182919"	"C11orf54"	chr11	+	93741962	93742141	93741962	93742094	93747301	93747448
7942	"ENSG00000070476"	"ZXDC"	chr3	-	126461269	126462220	126461534	126462220	126439631	126439727
7943	"ENSG00000070476"	"ZXDC"	chr3	-	126461269	126462220	126461534	126462220	126441764	126441946
7944	"ENSG00000070476"	"ZXDC"	chr3	-	126461269	126462220	126461534	126462220	126459652	126459737
7947	"ENSG00000119314"	"PTBP3"	chr9	-	112297831	112297916	112297840	112297916	112268048	112268195
7952	"ENSG00000106927"	"AMBP"	chr9	-	114061423	114061591	114061456	114061591	114060991	114061077
7953	"ENSG00000106948"	"AKNA"	chr9	-	114343707	114346009	114345862	114346009	114342008	114342125
7964	"ENSG00000140988"	"RPS2"	chr16	-	1962496	1963256	1963148	1963256	1962060	1962270
7971	"ENSG00000165219"	"GAPVD1"	chr9	+	125321432	125321562	125321432	125321499	125326415	125326589
7976	"ENSG00000148356"	"LRSAM1"	chr9	+	127485735	127485840	127485735	127485835	127487494	127487763
7987	"ENSG00000148337"	"CIZ1"	chr9	-	128178708	128179415	128179072	128179415	128178368	128178490
7998	"ENSG00000175287"	"PHYHD1"	chr9	+	128937756	128937944	128937756	128937778	128941444	128941571
8005	"ENSG00000130714"	"POMT1"	chr9	+	131504188	131504649	131504188	131504340	131506402	131506453
8011	"ENSG00000125484"	"GTF3C4"	chr9	+	132677976	132679803	132677976	132678039	132683562	132683693
8017	"ENSG00000165699"	"TSC1"	chr9	-	132944542	132944619	132944571	132944619	132928766	132928952
8027	"ENSG00000159069"	"FBXW5"	chr9	-	136942045	136942695	136942546	136942695	136941536	136941684
8028	"ENSG00000159069"	"FBXW5"	chr9	-	136942546	136942943	136942768	136942943	136941536	136941684
8033	"ENSG00000180104"	"EXOC3"	chr5	+	464289	465272	464289	464412	465717	465845
8036	"ENSG00000142102"	"PGGHG"	chr11	+	292885	292997	292885	292983	293067	293235
8037	"ENSG00000185187"	"SIGIRR"	chr11	-	406348	407164	407061	407164	405715	406059
8038	"ENSG00000185187"	"SIGIRR"	chr11	-	406842	406993	406875	406993	406348	406538
8040	"ENSG00000185187"	"SIGIRR"	chr11	-	409859	410027	409867	410027	408072	408206
8045	"ENSG00000070047"	"PHRF1"	chr11	+	581491	581606	581491	581597	581961	582081
8050	"ENSG00000177106"	"EPS8L2"	chr11	+	720061	720223	720061	720181	720596	720746
8051	"ENSG00000177666"	"PNPLA2"	chr11	+	823693	824130	823693	823855	824313	824436
8053	"ENSG00000177697"	"CD151"	chr11	+	832951	833026	832951	833022	836062	836153
8060	"ENSG00000177830"	"CHID1"	chr11	-	883147	883303	883199	883303	882327	882515
8068	"ENSG00000133943"	"DGLUCY"	chr14	+	91173288	91173439	91173288	91173403	91173663	91173753
8071	"ENSG00000133943"	"DGLUCY"	chr14	+	91215404	91215793	91215404	91215556	91223678	91223795
8077	"ENSG00000083799"	"CYLD"	chr16	+	50742761	50742841	50742761	50742822	50744729	50744866
8079	"ENSG00000083799"	"CYLD"	chr16	+	50742761	50742841	50742761	50742822	50749575	50750202
8085	"ENSG00000167333"	"TRIM68"	chr11	-	4603240	4603340	4603244	4603340	4602151	4602406
8090	"ENSG00000247498"	"GPRC5D-AS1"	chr12	+	12966758	12966897	12966758	12966857	12979430	12979622
8091	"ENSG00000247498"	"GPRC5D-AS1"	chr12	+	12966758	12966897	12966758	12966857	12979523	12979622
8094	"ENSG00000176371"	"ZSCAN2"	chr15	+	84603819	84604333	84603819	84604200	84606528	84606889
8101	"ENSG00000179532"	"DNHD1"	chr11	+	6533680	6534173	6533680	6533806	6538382	6538510
8102	"ENSG00000179532"	"DNHD1"	chr11	+	6533680	6534173	6533680	6533806	6538611	6538810
8108	"ENSG00000166340"	"TPP1"	chr11	-	6617625	6618915	6618775	6618915	6616974	6617153
8111	"ENSG00000166444"	"DENND2B"	chr11	-	8711121	8711231	8711125	8711231	8710844	8710957
8113	"ENSG00000110321"	"EIF4G2"	chr11	-	10799551	10800348	10800089	10800348	10798991	10799113
8114	"ENSG00000110321"	"EIF4G2"	chr11	-	10799551	10800348	10800089	10800348	10799212	10799424
8116	"ENSG00000110321"	"EIF4G2"	chr11	-	10803479	10804050	10803898	10804050	10803210	10803294
8119	"ENSG00000142731"	"PLK4"	chr4	+	127892364	127892514	127892364	127892398	127893284	127893418
8121	"ENSG00000103510"	"KAT8"	chr16	+	31130455	31130900	31130455	31130606	31131194	31131359
8136	"ENSG00000074319"	"TSG101"	chr11	-	18480484	18480635	18480507	18480635	18469030	18469218
8137	"ENSG00000074319"	"TSG101"	chr11	-	18480484	18480635	18480507	18480635	18479902	18480046
