ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
11676	"ENSG00000213722"	"DDAH2"	chr6	-	31727542	31727692	31727542	31727643	31728172	31728292	11676	6,1250,0,0,326	0,10,0,0,0	38,0,0,0,1555,0,0,37,158,370,970,20,11,2,62,26	0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0	198	149	1	1.0	1.0,0.989,NA,NA,1.0	1.0,NA,NA,NA,1.0,NA,NA,1.0,1.0,0.993,0.996,1.0,1.0,1.0,1.0,1.0	-0.003
11677	"ENSG00000213722"	"DDAH2"	chr6	-	31727542	31727692	31727542	31727643	31728450	31728524	11677	4,321,2,0,59	0,5,0,0,0	11,0,0,0,570,0,0,9,64,100,235,8,7,2,25,6	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0	198	149	1	1.0	1.0,0.98,1.0,NA,1.0	1.0,NA,NA,NA,1.0,NA,NA,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.003
11678	"ENSG00000168003"	"SLC3A2"	chr11	+	62876783	62876879	62876786	62876879	62871576	62871669	11678	0,0,0,0,8	2,0,2,0,2	5,2,0,0,0,0,5,30,10,35,108,4,10,2,13,0	7,1,0,0,4,0,0,4,2,6,29,10,2,0,20,3	152	149	1	1.0	0.0,NA,0.0,NA,0.797	0.412,0.662,NA,NA,0.0,NA,1.0,0.88,0.831,0.851,0.785,0.282,0.831,1.0,0.389,0.0	-0.344
11679	"ENSG00000168003"	"SLC3A2"	chr11	+	62881880	62882066	62881892	62882066	62880895	62881447	11679	0,0,0,0,1	0,204,5,0,250	0,4,0,0,30,5,2,1,5,4,25,2,4,0,11,8	28,0,0,0,576,3,2,147,151,768,2378,121,14,0,146,230	161	149	1	1.0	NA,0.0,0.0,NA,0.004	0.0,1.0,NA,NA,0.046,0.607,0.481,0.006,0.03,0.005,0.01,0.015,0.209,NA,0.065,0.031	-0.191
11680	"ENSG00000168003"	"SLC3A2"	chr11	+	62886436	62886568	62886440	62886568	62885464	62885608	11680	0,0,0,0,0	0,3,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	153	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA	-1.0
11682	"ENSG00000168003"	"SLC3A2"	chr11	+	62888100	62888218	62888134	62888218	62885464	62885608	11682	1,20,0,0,2	8,477,14,0,157	5,0,0,0,45,0,10,7,4,6,57,2,1,0,7,0	119,2,2,0,612,15,12,189,131,379,1480,143,74,0,157,36	183	149	1	1.0	0.092,0.033,0.0,NA,0.01	0.033,0.0,0.0,NA,0.056,0.0,0.404,0.029,0.024,0.013,0.03,0.011,0.011,NA,0.035,0.0	-0.012
11683	"ENSG00000168003"	"SLC3A2"	chr11	+	62888112	62888218	62888134	62888218	62885464	62885608	11683	1,20,0,0,2	8,477,14,0,157	3,0,0,0,45,0,2,7,4,6,57,3,1,0,7,0	119,2,2,0,612,15,12,189,131,379,1480,143,74,0,157,36	171	149	1	1.0	0.098,0.035,0.0,NA,0.011	0.021,0.0,0.0,NA,0.06,0.0,0.127,0.031,0.026,0.014,0.032,0.018,0.012,NA,0.037,0.0	0.009
11684	"ENSG00000168003"	"SLC3A2"	chr11	+	62888330	62888860	62888651	62888860	62885464	62885608	11684	0,1948,0,0,360	0,0,0,0,0	58,0,0,0,1492,0,2,203,222,1008,3324,201,11,0,105,56	0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0	298	149	1	1.0	NA,1.0,NA,NA,1.0	1.0,NA,NA,NA,1.0,NA,1.0,1.0,0.974,0.992,1.0,1.0,1.0,NA,1.0,1.0	0.003
11685	"ENSG00000116580"	"GON4L"	chr1	-	155751959	155752590	155751959	155752587	155753203	155753414	11685	0,0,0,0,5	2,55,5,0,56	0,0,0,0,0,0,0,0,5,1,2,0,0,0,0,1	11,0,4,1,89,0,2,10,67,58,65,4,6,0,83,31	152	149	1	1.0	0.0,0.0,0.0,NA,0.08	0.0,NA,0.0,0.0,0.0,NA,0.0,0.0,0.068,0.017,0.029,0.0,0.0,NA,0.0,0.031	0.009
11686	"ENSG00000116580"	"GON4L"	chr1	-	155757890	155758034	155757890	155757967	155760443	155760641	11686	12,26,7,11,111	0,0,0,0,0	39,7,2,4,36,17,25,20,143,79,88,15,6,2,70,95	0,0,0,0,0,0,0,0,3,1,0,0,0,0,10,0	216	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97,0.982,1.0,1.0,1.0,1.0,0.828,1.0	0.014
11687	"ENSG00000116580"	"GON4L"	chr1	-	155815804	155816262	155815804	155815900	155820605	155820656	11687	43,0,17,25,114	0,0,0,0,0	19,21,41,29,63,58,21,24,158,133,6,12,24,19,83,63	0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1	298	149	1	1.0	1.0,NA,1.0,1.0,1.0	1.0,1.0,0.804,1.0,1.0,1.0,1.0,1.0,0.988,1.0,1.0,1.0,1.0,1.0,1.0,0.969	0.015
11688	"ENSG00000099810"	"MTAP"	chr9	+	21859285	21859425	21859302	21859425	21854630	21854870	11688	1,0,2,2,1	45,57,44,55,164	2,0,2,0,0,7,0,2,1,1,0,3,5,0,7,0	105,14,7,12,98,59,31,69,69,136,206,18,66,25,243,22	166	149	0.61105361425	1.0	0.02,0.0,0.039,0.032,0.005	0.017,0.0,0.204,0.0,0.0,0.096,0.0,0.025,0.013,0.007,0.0,0.13,0.064,0.0,0.025,0.0	-0.017
11690	"ENSG00000172716"	"SLFN11"	chr17	-	35366946	35367063	35366946	35367043	35367540	35367700	11690	0,5,0,2,5	0,0,0,0,0	1,0,0,4,16,2,2,1,15,11,9,0,2,0,0,2	0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0	169	149	1	1.0	NA,1.0,NA,1.0,1.0	1.0,NA,NA,1.0,1.0,1.0,0.469,1.0,1.0,1.0,1.0,NA,1.0,NA,NA,1.0	0.048
11691	"ENSG00000172716"	"SLFN11"	chr17	-	35366946	35367063	35366946	35367043	35367602	35367700	11691	5,2,0,10,28	0,0,0,2,11	8,0,3,2,68,6,2,2,33,49,35,4,5,4,0,2	0,0,0,0,0,0,0,0,6,12,13,0,0,0,7,0	169	149	1	1.0	1.0,1.0,NA,0.815,0.692	1.0,NA,1.0,1.0,1.0,1.0,1.0,1.0,0.829,0.783,0.704,1.0,1.0,1.0,0.0,1.0	-0.011
11692	"ENSG00000172716"	"SLFN11"	chr17	-	35366946	35367063	35366946	35367043	35373581	35373620	11692	0,2,0,0,3	0,0,0,0,0	1,0,0,0,8,2,2,1,14,9,7,0,0,0,0,2	0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0	169	149	1	1.0	NA,1.0,NA,NA,1.0	1.0,NA,NA,NA,1.0,1.0,1.0,1.0,1.0,0.665,1.0,NA,NA,NA,NA,1.0	0.037
11693	"ENSG00000027697"	"IFNGR1"	chr6	-	137206135	137206308	137206135	137206206	137206962	137207077	11693	1541,101,563,1648,2091	2,0,0,3,0	476,1069,855,724,1150,958,545,231,1791,2583,1185,306,1444,645,938,120	0,0,0,0,0,0,0,1,2,1,2,0,2,0,0,0	251	149	1	1.0	0.998,1.0,1.0,0.997,1.0	1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993,0.998,0.999,0.997,1.0,0.998,1.0,1.0,1.0	-0.0
11694	"ENSG00000027697"	"IFNGR1"	chr6	-	137209849	137209984	137209849	137209972	137215266	137215377	11694	4,0,0,0,0	0,0,0,0,0	7,0,0,1,0,4,11,4,4,4,0,1,1,0,0,4	0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0	161	149	1	1.0	1.0,NA,NA,NA,NA	1.0,NA,NA,1.0,NA,0.649,1.0,1.0,1.0,0.787,NA,1.0,1.0,NA,NA,1.0	0.056
11695	"ENSG00000027697"	"IFNGR1"	chr6	-	137209849	137209984	137209849	137209972	137218671	137219244	11695	4,0,0,1,0	0,0,0,0,0	7,0,0,1,0,4,11,2,4,1,0,1,1,0,0,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	161	149	1	1.0	1.0,NA,NA,1.0,NA	1.0,NA,NA,1.0,NA,1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0,NA,0.0,1.0	0.091
11696	"ENSG00000124444"	"ZNF576"	chr19	+	43597093	43597193	43597096	43597193	43596574	43596638	11696	0,0,0,0,8	0,0,0,0,0	1,1,0,0,0,0,0,0,0,5,16,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	152	149	1	1.0	NA,NA,NA,NA,1.0	1.0,1.0,NA,NA,NA,NA,NA,NA,NA,1.0,0.839,NA,NA,NA,NA,NA	0.04
11697	"ENSG00000124444"	"ZNF576"	chr19	+	43597093	43597193	43597096	43597193	43596594	43596743	11697	11,79,0,11,61	0,9,0,0,6	24,3,0,2,86,4,6,16,24,78,269,17,7,5,175,16	5,1,0,0,1,0,0,1,8,9,67,2,6,0,42,0	152	149	1	1.0	1.0,0.896,NA,1.0,0.909	0.825,0.746,NA,1.0,0.988,1.0,1.0,0.94,0.746,0.895,0.797,0.893,0.534,1.0,0.803,1.0	0.073
11698	"ENSG00000165269"	"AQP7"	chr9	-	33395077	33395513	33395077	33395195	33401236	33401287	11698	0,33,6,0,24	0,0,0,0,0	5,0,0,0,0,0,2,4,6,5,16,1,5,0,63,6	2,0,0,0,0,0,6,5,3,1,5,0,2,0,0,1	298	149	1	1.0	NA,1.0,1.0,NA,1.0	0.556,NA,NA,NA,NA,NA,0.143,0.286,0.5,0.714,0.615,1.0,0.556,NA,1.0,0.75	0.388
11701	"ENSG00000266714"	"MYO15B"	chr17	+	75590906	75591246	75591171	75591246	75588057	75590385	11701	2,2,0,0,8	0,0,0,0,0	1,0,0,0,53,4,2,3,38,17,1,1,0,0,20,7	0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0	298	149	1	1.0	1.0,1.0,NA,NA,1.0	1.0,NA,NA,NA,1.0,1.0,1.0,1.0,0.905,0.895,1.0,1.0,NA,NA,1.0,1.0	0.018
11702	"ENSG00000266714"	"MYO15B"	chr17	+	75591600	75591712	75591615	75591712	75591171	75591246	11702	0,0,0,0,11	0,6,0,0,15	0,0,0,0,56,2,0,3,23,13,7,1,0,0,2,14	2,0,0,0,5,0,0,1,56,7,0,1,2,0,1,1	164	149	1	1.0	NA,0.0,NA,NA,0.4	0.0,NA,NA,NA,0.911,1.0,NA,0.732,0.272,0.628,1.0,0.476,0.0,NA,0.645,0.927	-0.399
11703	"ENSG00000266714"	"MYO15B"	chr17	+	75592427	75592541	75592463	75592541	75592237	75592301	11703	0,4,0,0,2	1,7,0,0,34	0,0,0,0,0,0,0,0,7,1,1,1,0,0,2,4	4,0,0,0,54,0,0,2,100,36,13,4,6,0,11,4	185	149	1	1.0	0.0,0.315,NA,NA,0.045	0.0,NA,NA,NA,0.0,NA,NA,0.0,0.053,0.022,0.058,0.168,0.0,NA,0.128,0.446	0.033
11705	"ENSG00000266714"	"MYO15B"	chr17	+	75612797	75612893	75612814	75612893	75611885	75612016	11705	0,87,0,0,125	0,0,0,0,0	0,0,0,0,169,0,0,28,141,215,219,34,0,0,20,2	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	166	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,1.0,1.0,0.995,1.0,1.0,NA,NA,1.0,1.0	0.001
11706	"ENSG00000266714"	"MYO15B"	chr17	+	75614198	75614360	75614246	75614360	75613704	75613777	11706	0,49,0,0,90	0,0,0,0,1	0,0,0,0,154,0,0,12,117,191,158,20,2,0,3,6	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0	197	149	1	1.0	NA,1.0,NA,NA,0.986	NA,NA,NA,NA,1.0,NA,NA,0.901,1.0,1.0,1.0,1.0,1.0,NA,1.0,1.0	0.004
11707	"ENSG00000266714"	"MYO15B"	chr17	+	75623948	75624064	75624014	75624064	75623780	75623854	11707	0,139,0,0,135	0,0,0,0,6	9,0,0,0,251,0,0,21,194,111,227,32,6,0,45,2	0,0,0,0,0,0,0,0,14,10,11,0,0,0,4,0	215	149	1	1.0	NA,1.0,NA,NA,0.94	1.0,NA,NA,NA,1.0,NA,NA,1.0,0.906,0.885,0.935,1.0,1.0,NA,0.886,1.0	0.009
11708	"ENSG00000266714"	"MYO15B"	chr17	+	75625526	75625660	75625530	75625660	75625122	75625238	11708	0,111,0,0,40	0,7,0,0,1	0,0,0,0,138,0,0,8,53,62,210,6,0,0,13,1	0,0,0,0,5,0,0,0,2,2,6,2,0,0,1,0	153	149	1	1.0	NA,0.939,NA,NA,0.975	NA,NA,NA,NA,0.964,NA,NA,1.0,0.963,0.968,0.971,0.745,NA,NA,0.927,1.0	0.015
11709	"ENSG00000266714"	"MYO15B"	chr17	+	75625765	75625977	75625843	75625977	75625526	75625660	11709	0,4,0,0,0	0,185,0,0,77	0,0,0,0,9,0,0,2,1,2,4,0,0,0,2,0	2,0,0,0,232,0,0,8,94,92,328,19,0,0,34,0	227	149	1	1.0	NA,0.014,NA,NA,0.0	0.0,NA,NA,NA,0.025,NA,NA,0.141,0.007,0.014,0.008,0.0,NA,NA,0.037,NA	-0.022
11711	"ENSG00000250056"	"LINC01018"	chr5	+	6586227	6587666	6586477	6587666	6585773	6586027	11711	1,49,35,6,505	0,1,0,0,2	9,0,0,0,0,0,0,0,6,37,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0	1.0,0.961,1.0,1.0,0.992	1.0,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,1.0,NA,NA,NA,NA,NA	-0.009
11712	"ENSG00000250056"	"LINC01018"	chr5	+	6586227	6587666	6587262	6587666	6585773	6586027	11712	108,112,166,135,667	0,0,0,0,5	9,0,0,0,0,0,0,0,7,49,1,0,2,0,14,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,0.985	1.0,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,1.0,NA,1.0,NA,1.0,NA	-0.003
11713	"ENSG00000250056"	"LINC01018"	chr5	+	6586477	6587666	6587262	6587666	6585773	6586027	11713	108,91,139,131,433	0,0,0,0,5	5,0,0,0,0,0,0,0,6,34,0,0,2,0,14,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,0.977	1.0,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,NA,NA,1.0,NA,1.0,NA	-0.005
11714	"ENSG00000096996"	"IL12RB1"	chr19	-	18082149	18082276	18082149	18082264	18083431	18083491	11714	0,0,0,0,0	0,15,0,0,11	0,0,0,0,14,0,0,0,7,3,0,0,0,0,0,0	0,0,0,0,23,0,0,1,48,26,25,1,0,0,2,0	161	149	1	1.0	NA,0.0,NA,NA,0.0	NA,NA,NA,NA,0.36,NA,NA,0.0,0.119,0.096,0.0,0.0,NA,NA,0.0,NA	-0.082
11717	"ENSG00000172901"	"LVRN"	chr5	+	116010514	116010894	116010740	116010894	116005911	116005967	11717	0,0,0,4,2	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0	298	149	1	1.0	NA,NA,NA,1.0,1.0	NA,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA	1.0
11718	"ENSG00000223561"	"AC005165.1"	chr7	-	25655205	25655694	25655205	25655656	25656087	25656231	11718	0,0,0,0,1	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,16	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5	187	149	1	1.0	NA,NA,NA,NA,1.0	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,NA,NA,NA,0.718	0.094
11719	"ENSG00000223561"	"AC005165.1"	chr7	-	25655205	25655888	25655205	25655656	25656087	25656231	11719	0,0,0,0,2	0,0,0,0,0	0,4,0,0,0,2,0,0,2,0,8,1,0,0,0,20	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5	298	149	1	1.0	NA,NA,NA,NA,1.0	NA,1.0,NA,NA,NA,1.0,NA,NA,1.0,NA,1.0,1.0,NA,NA,NA,0.667	0.055
11720	"ENSG00000223561"	"AC005165.1"	chr7	-	25655205	25655941	25655205	25655656	25656087	25656231	11720	0,0,0,0,2	0,0,0,0,0	0,2,0,0,0,2,0,0,2,0,8,1,0,0,0,15	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5	298	149	1	1.0	NA,NA,NA,NA,1.0	NA,1.0,NA,NA,NA,1.0,NA,NA,1.0,NA,1.0,1.0,NA,NA,NA,0.6	0.067
11721	"ENSG00000223561"	"AC005165.1"	chr7	-	25655205	25655888	25655205	25655694	25656087	25656231	11721	0,0,0,0,2	0,0,0,0,0	2,4,0,0,0,2,0,0,2,0,1,0,0,0,0,19	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7	298	149	1	1.0	NA,NA,NA,NA,1.0	1.0,1.0,NA,NA,NA,1.0,NA,NA,1.0,NA,1.0,NA,NA,NA,NA,0.576	0.071
11722	"ENSG00000223561"	"AC005165.1"	chr7	-	25655205	25655941	25655205	25655694	25656087	25656231	11722	0,0,0,0,2	0,0,0,0,0	2,2,0,0,0,2,0,0,2,0,1,0,0,0,0,14	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7	298	149	1	1.0	NA,NA,NA,NA,1.0	1.0,1.0,NA,NA,NA,1.0,NA,NA,1.0,NA,1.0,NA,NA,NA,NA,0.5	0.083
11723	"ENSG00000223561"	"AC005165.1"	chr7	-	25655205	25655941	25655205	25655888	25656087	25656231	11723	4,0,0,0,0	0,0,0,0,0	0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,2	0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7	202	149	1	1.0	1.0,NA,NA,NA,NA	NA,0.596,NA,NA,NA,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174	0.41
11724	"ENSG00000223561"	"AC005165.1"	chr7	-	25655205	25655888	25655205	25655694	25657959	25658093	11724	0,0,0,0,2	0,0,0,0,0	2,2,0,0,0,2,0,0,2,0,1,0,0,0,0,12	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	298	149	1	1.0	NA,NA,NA,NA,1.0	1.0,1.0,NA,NA,NA,1.0,NA,NA,1.0,NA,1.0,NA,NA,NA,NA,0.857	0.024
11725	"ENSG00000223561"	"AC005165.1"	chr7	-	25655205	25656231	25655205	25655694	25657959	25658093	11725	0,0,0,0,2	0,0,0,0,0	2,2,0,0,0,2,0,0,2,0,1,0,0,0,0,15	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	298	149	1	1.0	NA,NA,NA,NA,1.0	1.0,1.0,NA,NA,NA,1.0,NA,NA,1.0,NA,1.0,NA,NA,NA,NA,0.882	0.02
11729	"ENSG00000223561"	"AC005165.1"	chr7	-	25656087	25656286	25656087	25656229	25657959	25658093	11729	0,0,0,0,2	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	206	149	1	1.0	NA,NA,NA,NA,1.0	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,0.867	0.067
11731	"ENSG00000223561"	"AC005165.1"	chr7	-	25656087	25656286	25656087	25656231	25657959	25658093	11731	0,0,0,0,2	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3	204	149	1	1.0	NA,NA,NA,NA,1.0	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,0.687	0.156
11735	"ENSG00000213930"	"GALT"	chr9	+	34647474	34647567	34647491	34647567	34647088	34647258	11735	1,18,1,0,19	1,158,2,2,530	8,0,0,0,13,0,1,9,8,11,19,2,2,0,5,7	73,0,0,2,123,7,4,54,114,282,381,26,45,3,105,34	166	149	1	1.0	0.473,0.093,0.31,0.0,0.031	0.09,NA,NA,0.0,0.087,0.0,0.183,0.13,0.059,0.034,0.043,0.065,0.038,0.0,0.041,0.156	0.115
11736	"ENSG00000213930"	"GALT"	chr9	+	34647474	34647567	34647540	34647567	34647088	34647258	11736	6,67,4,0,191	0,0,0,0,6	36,0,0,0,121,0,9,43,67,106,172,17,39,3,57,20	1,0,0,0,0,0,0,3,6,4,11,0,0,0,0,1	215	149	1	1.0	1.0,1.0,1.0,NA,0.957	0.961,NA,NA,NA,1.0,NA,1.0,0.909,0.886,0.948,0.916,1.0,1.0,1.0,1.0,0.933	0.026
11737	"ENSG00000213930"	"GALT"	chr9	+	34647491	34647567	34647540	34647567	34647088	34647258	11737	6,207,5,2,702	0,0,0,0,6	101,0,0,2,231,7,12,88,173,377,534,41,82,6,157,47	1,0,0,0,0,0,0,3,6,4,11,0,0,0,0,1	198	149	1	1.0	1.0,1.0,1.0,1.0,0.989	0.987,NA,NA,1.0,1.0,1.0,1.0,0.957,0.956,0.986,0.973,1.0,1.0,1.0,1.0,0.973	0.01
11738	"ENSG00000213930"	"GALT"	chr9	+	34647491	34647705	34647656	34647705	34647088	34647258	11738	9,162,9,9,573	0,0,0,0,0	101,0,2,2,216,15,4,75,134,313,415,32,55,4,163,51	0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,NA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.987,1.0,1.0,1.0,1.0,1.0,1.0	0.001
11739	"ENSG00000213930"	"GALT"	chr9	+	34647491	34647961	34647831	34647961	34647088	34647258	11739	3,163,2,2,591	0,7,0,0,8	80,0,0,2,177,10,4,69,133,320,422,39,48,3,146,53	13,0,2,0,0,0,0,7,0,16,3,0,2,0,6,3	298	149	1	1.0	1.0,0.921,1.0,1.0,0.974	0.755,NA,0.0,1.0,1.0,1.0,1.0,0.831,1.0,0.909,0.986,1.0,0.923,1.0,0.924,0.898	0.097
11741	"ENSG00000213930"	"GALT"	chr9	+	34647540	34648171	34648114	34648171	34647088	34647258	11741	0,7,0,4,31	0,0,0,0,1	10,0,0,0,14,2,4,4,26,20,15,1,2,2,16,2	0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0	298	149	1	1.0	NA,1.0,NA,1.0,0.939	1.0,NA,NA,NA,1.0,1.0,1.0,1.0,0.929,1.0,1.0,1.0,1.0,1.0,0.8,1.0	0.001
11742	"ENSG00000213930"	"GALT"	chr9	+	34647656	34647961	34647831	34647961	34647088	34647258	11742	2,5,0,0,61	0,7,0,0,8	7,0,0,0,54,3,0,15,19,40,41,13,3,0,41,19	13,0,2,0,0,0,0,7,0,16,3,0,2,0,6,3	298	149	1	1.0	1.0,0.263,NA,NA,0.792	0.212,NA,0.0,NA,1.0,1.0,NA,0.517,1.0,0.556,0.872,1.0,0.429,NA,0.774,0.76	0.008
11743	"ENSG00000213930"	"GALT"	chr9	+	34648047	34648171	34648114	34648171	34647088	34647258	11743	0,7,0,4,20	0,0,0,0,1	6,0,0,0,14,2,4,1,12,10,4,1,2,0,2,1	0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0	216	149	1	1.0	NA,1.0,NA,1.0,0.932	1.0,NA,NA,NA,1.0,1.0,1.0,1.0,0.892,1.0,1.0,1.0,1.0,NA,0.408,1.0	0.036
11744	"ENSG00000213930"	"GALT"	chr9	+	34647656	34647961	34647831	34647961	34647491	34647567	11744	8,140,8,2,521	0,2,0,0,0	89,0,0,2,189,6,11,90,126,265,424,39,89,3,165,37	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0	298	149	1	1.0	1.0,0.972,1.0,1.0,1.0	1.0,NA,NA,1.0,1.0,1.0,1.0,1.0,0.984,1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.004
11745	"ENSG00000213930"	"GALT"	chr9	+	34648047	34648171	34648114	34648171	34647656	34647961	11745	0,11,0,4,33	5,197,2,1,581	6,0,0,0,16,2,4,1,15,20,14,1,4,0,2,2	65,2,0,7,113,5,9,71,143,299,472,21,60,2,166,23	216	149	1	1.0	0.0,0.037,0.0,0.734,0.038	0.06,0.0,NA,0.0,0.089,0.216,0.235,0.01,0.067,0.044,0.02,0.032,0.044,0.0,0.008,0.057	0.103
11746	"ENSG00000213930"	"GALT"	chr9	+	34648047	34648171	34648091	34648171	34647831	34647961	11746	0,4,0,4,21	0,0,0,0,3	3,0,0,0,2,2,4,1,10,14,10,1,2,0,0,2	2,0,0,0,0,0,0,3,1,4,9,0,0,0,3,0	193	149	1	1.0	NA,1.0,NA,1.0,0.844	0.537,NA,NA,NA,1.0,1.0,1.0,0.205,0.885,0.73,0.462,1.0,1.0,NA,0.0,1.0	0.213
11747	"ENSG00000213930"	"GALT"	chr9	+	34648091	34648171	34648114	34648171	34647831	34647961	11747	0,7,0,0,15	5,197,2,1,581	5,0,0,0,14,0,0,3,6,10,13,0,2,0,5,0	65,2,0,7,113,5,9,71,143,299,472,21,60,2,166,23	172	149	1	1.0	0.0,0.03,0.0,0.0,0.022	0.062,0.0,NA,0.0,0.097,0.0,0.0,0.035,0.035,0.028,0.023,0.0,0.028,0.0,0.025,0.0	-0.012
11748	"ENSG00000213930"	"GALT"	chr9	+	34648333	34648894	34648761	34648894	34648114	34648171	11748	5,147,0,1,484	0,14,0,0,4	74,1,4,2,148,16,12,68,107,244,348,33,52,1,163,26	0,0,0,0,0,0,0,0,4,8,4,1,0,0,0,0	298	149	1	1.0	1.0,0.84,NA,1.0,0.984	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.93,0.938,0.978,0.943,1.0,1.0,1.0,1.0	-0.031
11749	"ENSG00000137094"	"DNAJB5"	chr9	+	34990347	34990611	34990498	34990611	34989744	34989831	11749	0,0,0,0,2	0,2,0,0,1	0,0,0,0,0,0,0,0,7,1,3,2,0,0,0,17	0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0	298	149	1	1.0	NA,0.0,NA,NA,0.5	NA,NA,NA,NA,NA,NA,NA,NA,1.0,1.0,0.081,1.0,NA,NA,NA,1.0	-0.566
11750	"ENSG00000137094"	"DNAJB5"	chr9	+	34996264	34996866	34996394	34996866	34993199	34993444	11750	0,69,0,2,45	0,0,0,0,1	9,0,0,0,117,0,4,8,16,47,70,7,6,2,43,11	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	279	149	1	1.0	NA,1.0,NA,1.0,0.96	1.0,NA,NA,NA,1.0,NA,1.0,1.0,1.0,0.962,1.0,1.0,1.0,1.0,1.0,1.0	-0.01
11752	"ENSG00000139644"	"TMBIM6"	chr12	+	49758351	49758480	49758382	49758480	49758226	49758275	11752	6,25,15,2,22	541,2007,1289,534,9588	8,0,0,4,2,6,8,17,5,6,25,3,10,0,80,4	1439,367,70,72,4236,676,512,2203,1815,6038,7977,859,1116,233,9907,451	180	149	1	1.0	0.009,0.01,0.01,0.003,0.002	0.005,0.0,0.0,0.044,0.0,0.007,0.013,0.006,0.002,0.001,0.003,0.003,0.007,0.0,0.007,0.007	0.0
