ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
10790	"ENSG00000172943"	"PHF8"	chrX	-	54042630	54042836	54042630	54042820	54043761	54044473
10791	"ENSG00000172943"	"PHF8"	chrX	-	54042630	54042820	54042630	54042809	54043811	54044062
10794	"ENSG00000102316"	"MAGED2"	chrX	+	54815247	54816007	54815880	54816007	54814660	54814775
10799	"ENSG00000164855"	"TMEM184A"	chr7	-	1548518	1549945	1548518	1548688	1550122	1550198
10804	"ENSG00000204271"	"SPIN3"	chrX	-	56978579	56978660	56978579	56978654	56979297	56979422
10805	"ENSG00000204271"	"SPIN3"	chrX	-	56978579	56978747	56978579	56978654	56979297	56979422
10817	"ENSG00000186787"	"SPIN2B"	chrX	-	57119681	57120634	57119681	57120631	57121237	57121548
10838	"ENSG00000120500"	"ARR3"	chrX	+	70281665	70281840	70281675	70281840	70280765	70280818
10840	"ENSG00000116754"	"SRSF11"	chr1	+	70249930	70250047	70249951	70250047	70247116	70247149
10842	"ENSG00000251595"	"ABCA11P"	chr4	-	425814	427119	425814	426973	437445	437511
10851	"ENSG00000184634"	"MED12"	chrX	+	71137557	71137635	71137560	71137635	71137186	71137392
10853	"ENSG00000147140"	"NONO"	chrX	+	71284396	71284453	71284401	71284453	71283693	71283721
10854	"ENSG00000147140"	"NONO"	chrX	+	71291778	71291972	71291784	71291972	71290643	71290791
10872	"ENSG00000230590"	"FTX"	chrX	-	74274341	74274410	74274341	74274371	74280376	74280494
10877	"ENSG00000107815"	"TWNK"	chr10	+	100989643	100989884	100989705	100989884	100987555	100987613
10880	"ENSG00000131269"	"ABCB7"	chrX	-	75114753	75114834	75114753	75114831	75155979	75156064
10882	"ENSG00000203965"	"EFCAB7"	chr1	+	63557112	63557247	63557113	63557247	63551724	63551834
10924	"ENSG00000109736"	"MFSD10"	chr4	-	2932350	2932512	2932350	2932409	2933105	2933209
10953	"ENSG00000227953"	"LINC01341"	chr1	+	246789507	246789698	246789616	246789698	246781478	246781627
10954	"ENSG00000227953"	"LINC01341"	chr1	+	246789512	246789698	246789616	246789698	246783877	246784043
10955	"ENSG00000164074"	"ABHD18"	chr4	+	128017357	128017501	128017362	128017501	128011674	128011700
10957	"ENSG00000133142"	"TCEAL4"	chrX	+	103585969	103586291	103586218	103586291	103585562	103585624
10958	"ENSG00000133142"	"TCEAL4"	chrX	+	103585858	103586291	103586218	103586291	103585614	103585683
10962	"ENSG00000123562"	"MORF4L2"	chrX	-	103678498	103678620	103678498	103678600	103685170	103685260
10964	"ENSG00000123562"	"MORF4L2"	chrX	-	103678498	103678651	103678498	103678620	103685170	103685260
10968	"ENSG00000123572"	"NRK"	chrX	+	105949574	105949734	105949598	105949734	105946314	105946464
10974	"ENSG00000157514"	"TSC22D3"	chrX	-	107775099	107775525	107775099	107775511	107776002	107776115
10975	"ENSG00000157514"	"TSC22D3"	chrX	-	107775099	107775525	107775099	107775511	107777019	107777342
10978	"ENSG00000137522"	"RNF121"	chr11	+	71982760	71982915	71982806	71982915	71962151	71962289
10979	"ENSG00000137522"	"RNF121"	chr11	+	71995439	71995551	71995449	71995551	71990596	71990717
10980	"ENSG00000068366"	"ACSL4"	chrX	-	109683135	109683666	109683135	109683375	109685426	109685444
10981	"ENSG00000068366"	"ACSL4"	chrX	-	109683135	109683375	109683135	109683372	109691002	109691131
10989	"ENSG00000197114"	"ZGPAT"	chr20	+	63734644	63734824	63734704	63734824	63733586	63733712
10993	"ENSG00000165609"	"NUDT5"	chr10	-	12170716	12170908	12170716	12170770	12172764	12172866
10999	"ENSG00000072778"	"ACADVL"	chr17	+	7224714	7224884	7224808	7224884	7224479	7224552
11014	"ENSG00000215301"	"DDX3X"	chrX	+	41346858	41347451	41347311	41347451	41346504	41346622
11015	"ENSG00000215301"	"DDX3X"	chrX	+	41346858	41347451	41347314	41347451	41346504	41346622
11016	"ENSG00000215301"	"DDX3X"	chrX	+	41347311	41347451	41347314	41347451	41346504	41346622
11017	"ENSG00000215301"	"DDX3X"	chrX	+	41347311	41349886	41347639	41349886	41346504	41346622
11019	"ENSG00000215301"	"DDX3X"	chrX	+	41347311	41349886	41347639	41349886	41346858	41347012
11025	"ENSG00000125676"	"THOC2"	chrX	-	123619400	123619517	123619400	123619436	123620092	123620205
11026	"ENSG00000125676"	"THOC2"	chrX	-	123619400	123619517	123619400	123619436	123620187	123620670
11032	"ENSG00000183401"	"CCDC159"	chr19	+	11349575	11349687	11349653	11349687	11346532	11346624
11033	"ENSG00000183401"	"CCDC159"	chr19	+	11349575	11349687	11349653	11349687	11348965	11349083
11037	"ENSG00000122126"	"OCRL"	chrX	+	129540743	129540823	129540747	129540823	129540274	129540478
11041	"ENSG00000147955"	"SIGMAR1"	chr9	-	34636996	34637112	34636996	34637089	34637266	34637420
11052	"ENSG00000172725"	"CORO1B"	chr11	-	67440334	67440484	67440334	67440439	67440701	67440836
11057	"ENSG00000139436"	"GIT2"	chr12	-	109965525	109965577	109965525	109965574	109980951	109981046
11090	"ENSG00000143569"	"UBAP2L"	chr1	+	154258875	154259030	154258976	154259030	154257344	154257465
11100	"ENSG00000147394"	"ZNF185"	chrX	+	152920706	152920748	152920709	152920748	152918982	152919081
11113	"ENSG00000196924"	"FLNA"	chrX	-	154350030	154351696	154350030	154350207	154351883	154352021
11114	"ENSG00000196924"	"FLNA"	chrX	-	154350908	154351696	154350908	154351041	154351883	154352021
11126	"ENSG00000071889"	"FAM3A"	chrX	-	154508473	154508652	154508473	154508597	154512822	154512936
11134	"ENSG00000106976"	"DNM1"	chr9	+	128247923	128248753	128248582	128248753	128247374	128247486
11137	"ENSG00000223959"	"AFG3L1P"	chr16	+	89988681	89988951	89988851	89988951	89984530	89984599
11138	"ENSG00000223959"	"AFG3L1P"	chr16	+	89988681	89988951	89988851	89988951	89985445	89985570
11142	"ENSG00000041988"	"THAP3"	chr1	+	6630287	6630353	6630290	6630353	6629642	6629724
11150	"ENSG00000111364"	"DDX55"	chr12	+	123605930	123606159	123606072	123606159	123602098	123602256
11152	"ENSG00000111364"	"DDX55"	chr12	+	123607431	123607662	123607599	123607662	123605930	123605981
11156	"ENSG00000130158"	"DOCK6"	chr19	-	11202583	11202715	11202583	11202709	11204080	11204095
11158	"ENSG00000168066"	"SF1"	chr11	-	64764605	64766155	64764605	64765518	64767191	64767251
11164	"ENSG00000258388"	"PPT2-EGFL8"	chr6	+	32166137	32166620	32166497	32166620	32164578	32164657
11185	"ENSG00000066117"	"SMARCD1"	chr12	+	50088520	50088637	50088524	50088637	50087362	50087485
11190	"ENSG00000104626"	"ERI1"	chr8	+	9029791	9033338	9032548	9033338	9020349	9020464
11195	"ENSG00000205581"	"HMGN1"	chr21	-	39348421	39348577	39348421	39348451	39348902	39349054
11198	"ENSG00000182196"	"ARL6IP4"	chr12	+	122982468	122982909	122982619	122982909	122981956	122982074
11200	"ENSG00000151090"	"THRB"	chr3	-	24297225	24297371	24297225	24297323	24318357	24318494
11201	"ENSG00000151090"	"THRB"	chr3	-	24297225	24297371	24297225	24297323	24337299	24337371
11215	"ENSG00000135409"	"AMHR2"	chr12	+	53430145	53430282	53430149	53430282	53429452	53429625
11230	"ENSG00000186523"	"FAM86B1"	chr8	-	12185233	12185547	12185233	12185525	12186699	12186833
11238	"ENSG00000188938"	"FAM120AOS"	chr9	-	93450478	93450599	93450478	93450587	93450741	93450983
11239	"ENSG00000188938"	"FAM120AOS"	chr9	-	93450478	93450599	93450478	93450587	93451087	93451588
11240	"ENSG00000188938"	"FAM120AOS"	chr9	-	93450478	93450599	93450478	93450587	93452146	93453581
11242	"ENSG00000166689"	"PLEKHA7"	chr11	-	16791010	16791202	16791010	16791199	16800973	16801075
11262	"ENSG00000168484"	"SFTPC"	chr8	+	22163882	22164059	22163900	22164059	22163079	22163202
11280	"ENSG00000104689"	"TNFRSF10A"	chr8	-	23202647	23202761	23202647	23202659	23212115	23212212
11281	"ENSG00000136279"	"DBNL"	chr7	+	44057781	44058280	44058128	44058280	44056756	44056903
11293	"ENSG00000186918"	"ZNF395"	chr8	-	28360884	28361182	28360884	28361142	28385079	28385397
11295	"ENSG00000198626"	"RYR2"	chr1	+	237369518	237369608	237369533	237369608	237355964	237355985
11305	"ENSG00000188385"	"JAKMIP3"	chr10	+	132167952	132169033	132167983	132169033	132164669	132164735
11308	"ENSG00000174197"	"MGA"	chr15	+	41739905	41740203	41740052	41740203	41736180	41736368
11309	"ENSG00000174197"	"MGA"	chr15	+	41739905	41740203	41740052	41740203	41736180	41736698
11314	"ENSG00000152601"	"MBNL1"	chr3	+	152447619	152447773	152447724	152447773	152446703	152446757
11317	"ENSG00000204685"	"STARD7-AS1"	chr2	+	96239712	96240688	96240443	96240688	96237904	96238099
11323	"ENSG00000111087"	"GLI1"	chr12	+	57464672	57464868	57464702	57464868	57463664	57463791
11335	"ENSG00000197467"	"COL13A1"	chr10	+	69880413	69880553	69880502	69880553	69875127	69875163
11341	"ENSG00000139546"	"TARBP2"	chr12	+	53502014	53502184	53502019	53502184	53501618	53501708
11342	"ENSG00000139546"	"TARBP2"	chr12	+	53502014	53502184	53502059	53502184	53501618	53501708
11343	"ENSG00000139546"	"TARBP2"	chr12	+	53502019	53502184	53502059	53502184	53501618	53501708
11346	"ENSG00000139546"	"TARBP2"	chr12	+	53504611	53504815	53504697	53504815	53503712	53503808
11353	"ENSG00000104365"	"IKBKB"	chr8	+	42320674	42320844	42320734	42320844	42319584	42319646
11358	"ENSG00000104164"	"BLOC1S6"	chr15	+	45603099	45603187	45603103	45603187	45601233	45601407
11360	"ENSG00000107864"	"CPEB3"	chr10	-	92144944	92145112	92144944	92145085	92192545	92192636
11365	"ENSG00000172954"	"LCLAT1"	chr2	+	30476401	30476635	30476576	30476635	30459551	30459722
11379	"ENSG00000178234"	"GALNT11"	chr7	+	152094189	152094522	152094319	152094522	152027596	152027718
11385	"ENSG00000120992"	"LYPLA1"	chr8	-	54051011	54051188	54051011	54051146	54055059	54055133
11386	"ENSG00000120992"	"LYPLA1"	chr8	-	54051011	54051188	54051011	54051146	54062253	54062324
11387	"ENSG00000108924"	"HLF"	chr17	+	55315226	55315447	55315231	55315447	55288880	55288983
11388	"ENSG00000158473"	"CD1D"	chr1	+	158181454	158181721	158181489	158181721	158180894	158181050
11402	"ENSG00000133321"	"PLAAT4"	chr11	+	63544599	63544889	63544620	63544889	63539525	63539624
11403	"ENSG00000121022"	"COPS5"	chr8	-	67043081	67045960	67043081	67043317	67051229	67051341
11417	"ENSG00000165806"	"CASP7"	chr10	+	113691963	113692070	113691996	113692070	113679203	113679349
11423	"ENSG00000120885"	"CLU"	chr8	-	27598459	27600009	27598459	27598635	27604290	27604395
11424	"ENSG00000168743"	"NPNT"	chr4	+	105912064	105912238	105912187	105912238	105897900	105898001
11428	"ENSG00000231205"	"ZNF826P"	chr19	-	20408949	20409045	20408949	20409024	20409829	20409959
11429	"ENSG00000231205"	"ZNF826P"	chr19	-	20408949	20409045	20408949	20409024	20417665	20417783
11430	"ENSG00000166169"	"POLL"	chr10	-	101587245	101587406	101587245	101587382	101587884	101588270
11431	"ENSG00000198919"	"DZIP3"	chr3	+	108647942	108648962	108648917	108648962	108644163	108644781
11432	"ENSG00000198919"	"DZIP3"	chr3	+	108647942	108648962	108648917	108648962	108646616	108646649
11444	"ENSG00000176623"	"RMDN1"	chr8	-	86474819	86474953	86474819	86474914	86478922	86479010
11452	"ENSG00000182986"	"ZNF320"	chr19	-	52893778	52893927	52893778	52893856	52894125	52894220
11453	"ENSG00000182986"	"ZNF320"	chr19	-	52893778	52893927	52893778	52893856	52897647	52897686
11455	"ENSG00000104325"	"DECR1"	chr8	+	90017123	90017326	90017202	90017326	90005447	90005845
11456	"ENSG00000104325"	"DECR1"	chr8	+	90017123	90017326	90017202	90017326	90015540	90015666
11458	"ENSG00000103266"	"STUB1"	chr16	+	681792	682076	682019	682076	681437	681603
11462	"ENSG00000136870"	"ZNF189"	chr9	+	101399883	101400010	101399925	101400010	101399394	101399530
11469	"ENSG00000164941"	"INTS8"	chr8	+	94838462	94838618	94838493	94838618	94831991	94832174
11473	"ENSG00000132541"	"RIDA"	chr8	-	98108645	98108751	98108645	98108713	98113637	98113825
11474	"ENSG00000132541"	"RIDA"	chr8	-	98108645	98108768	98108645	98108713	98113637	98113825
11475	"ENSG00000132541"	"RIDA"	chr8	-	98108645	98108768	98108645	98108751	98113637	98113825
11477	"ENSG00000257062"	"AC022335.1"	chr12	+	21126107	21126257	21126117	21126257	21119603	21119627
11478	"ENSG00000134539"	"KLRD1"	chr12	+	10313406	10313513	10313409	10313513	10309625	10309688
11479	"ENSG00000134539"	"KLRD1"	chr12	+	10313406	10313513	10313409	10313513	10311463	10311615
11481	"ENSG00000120963"	"ZNF706"	chr8	-	101202332	101202452	101202332	101202447	101205434	101205732
11492	"ENSG00000104408"	"EIF3E"	chr8	-	108234997	108235102	108234997	108235097	108236162	108236203
11495	"ENSG00000120533"	"ENY2"	chr8	+	109336127	109336204	109336132	109336204	109334376	109334474
11501	"ENSG00000152700"	"SAR1B"	chr5	-	134620932	134621052	134620932	134621001	134623961	134624037
11503	"ENSG00000104783"	"KCNN4"	chr19	-	43771999	43772135	43771999	43772103	43774191	43774619
11511	"ENSG00000156787"	"TBC1D31"	chr8	+	123129065	123129218	123129069	123129218	123126507	123126687
11516	"ENSG00000253227"	"AC090192.2"	chr8	+	124276113	124276394	124276279	124276394	124275730	124275834
11517	"ENSG00000147687"	"TATDN1"	chr8	-	124493832	124495542	124493832	124493959	124504270	124504347
11531	"ENSG00000249859"	"PVT1"	chr8	+	128074069	128074291	128074072	128074291	128070159	128070361
11533	"ENSG00000249859"	"PVT1"	chr8	+	128096517	128096654	128096520	128096654	128074072	128074291
11534	"ENSG00000249859"	"PVT1"	chr8	+	128096517	128096654	128096520	128096654	128082752	128082848
11536	"ENSG00000035928"	"RFC1"	chr4	-	39306591	39306704	39306591	39306701	39311444	39311549
11550	"ENSG00000137563"	"GGH"	chr8	-	63027180	63030217	63027180	63027265	63035655	63035770
11552	"ENSG00000100288"	"CHKB"	chr22	-	50579726	50579830	50579726	50579802	50580189	50580271
11558	"ENSG00000171045"	"TSNARE1"	chr8	-	142300485	142300647	142300485	142300644	142330900	142330970
11564	"ENSG00000158106"	"RHPN1"	chr8	+	143379828	143380175	143380061	143380175	143379314	143379508
11566	"ENSG00000104518"	"GSDMD"	chr8	+	143561001	143561423	143561369	143561423	143560602	143560771
11571	"ENSG00000104529"	"EEF1D"	chr8	-	143581053	143581328	143581053	143581154	143586218	143586290
11573	"ENSG00000104529"	"EEF1D"	chr8	-	143586728	143586852	143586728	143586849	143588990	143590460
11575	"ENSG00000104529"	"EEF1D"	chr8	-	143590644	143590738	143590644	143590735	143592714	143592942
11576	"ENSG00000104529"	"EEF1D"	chr8	-	143586728	143586852	143586728	143586849	143593874	143594071
11577	"ENSG00000104529"	"EEF1D"	chr8	-	143592714	143592942	143592714	143592893	143593874	143594071
11579	"ENSG00000104529"	"EEF1D"	chr8	-	143592646	143592797	143592646	143592660	143593892	143594071
11580	"ENSG00000104529"	"EEF1D"	chr8	-	143592646	143592893	143592646	143592660	143593892	143594071
11581	"ENSG00000104529"	"EEF1D"	chr8	-	143592646	143592893	143592646	143592797	143593892	143594071
11582	"ENSG00000104529"	"EEF1D"	chr8	-	143586728	143586852	143586728	143586849	143596878	143597388
11590	"ENSG00000104522"	"GFUS"	chr8	-	143614319	143614697	143614319	143614453	143614786	143614915
11594	"ENSG00000179950"	"PUF60"	chr8	-	143824312	143824399	143824312	143824396	143827384	143827536
11597	"ENSG00000179091"	"CYC1"	chr8	+	144096123	144096250	144096142	144096250	144095075	144095228
11602	"ENSG00000185803"	"SLC52A2"	chr8	+	144360114	144360493	144360171	144360493	144359622	144359726
11607	"ENSG00000160948"	"VPS28"	chr8	-	144423616	144424132	144423616	144423922	144424214	144424268
11610	"ENSG00000147789"	"ZNF7"	chr8	+	144837390	144837507	144837393	144837507	144827559	144827609
11622	"ENSG00000107104"	"KANK1"	chr9	+	732377	734835	734747	734835	710803	713464
11623	"ENSG00000107104"	"KANK1"	chr9	+	732377	734835	734747	734835	731157	731266
11639	"ENSG00000080503"	"SMARCA2"	chr9	+	2160975	2161035	2161000	2161035	2159813	2159909
11646	"ENSG00000080298"	"RFX3"	chr9	-	3488775	3488895	3488775	3488892	3490278	3490345
11647	"ENSG00000125743"	"SNRPD2"	chr19	-	45688386	45688566	45688386	45688466	45689232	45689347
11651	"ENSG00000270547"	"LINC01235"	chr9	-	13416398	13416570	13416398	13416545	13432399	13432494
11656	"ENSG00000156042"	"CFAP70"	chr10	-	73298906	73299101	73298906	73299097	73299604	73299665
11658	"ENSG00000156042"	"CFAP70"	chr10	-	73345064	73345244	73345064	73345241	73348155	73348235
11659	"ENSG00000156042"	"CFAP70"	chr10	-	73345064	73345244	73345064	73345241	73348422	73348521
11668	"ENSG00000143198"	"MGST3"	chr1	+	165649754	165649964	165649840	165649964	165632239	165632274
11673	"ENSG00000188352"	"FOCAD"	chr9	+	20976321	20976548	20976419	20976548	20957501	20957617
11677	"ENSG00000213722"	"DDAH2"	chr6	-	31727542	31727692	31727542	31727643	31728450	31728524
11684	"ENSG00000168003"	"SLC3A2"	chr11	+	62888330	62888860	62888651	62888860	62885464	62885608
11686	"ENSG00000116580"	"GON4L"	chr1	-	155757890	155758034	155757890	155757967	155760443	155760641
11687	"ENSG00000116580"	"GON4L"	chr1	-	155815804	155816262	155815804	155815900	155820605	155820656
11690	"ENSG00000172716"	"SLFN11"	chr17	-	35366946	35367063	35366946	35367043	35367540	35367700
11692	"ENSG00000172716"	"SLFN11"	chr17	-	35366946	35367063	35366946	35367043	35373581	35373620
11694	"ENSG00000027697"	"IFNGR1"	chr6	-	137209849	137209984	137209849	137209972	137215266	137215377
11695	"ENSG00000027697"	"IFNGR1"	chr6	-	137209849	137209984	137209849	137209972	137218671	137219244
11696	"ENSG00000124444"	"ZNF576"	chr19	+	43597093	43597193	43597096	43597193	43596574	43596638
11701	"ENSG00000266714"	"MYO15B"	chr17	+	75590906	75591246	75591171	75591246	75588057	75590385
11738	"ENSG00000213930"	"GALT"	chr9	+	34647491	34647705	34647656	34647705	34647088	34647258
11742	"ENSG00000213930"	"GALT"	chr9	+	34647656	34647961	34647831	34647961	34647088	34647258
11744	"ENSG00000213930"	"GALT"	chr9	+	34647656	34647961	34647831	34647961	34647491	34647567
11748	"ENSG00000213930"	"GALT"	chr9	+	34648333	34648894	34648761	34648894	34648114	34648171
11751	"ENSG00000139644"	"TMBIM6"	chr12	+	49752463	49752549	49752465	49752549	49749617	49749734
11753	"ENSG00000165282"	"PIGO"	chr9	-	35091239	35092767	35091239	35091291	35093029	35093209
11754	"ENSG00000165282"	"PIGO"	chr9	-	35091239	35092767	35091239	35091291	35093420	35093580
11755	"ENSG00000005238"	"FAM214B"	chr9	-	35107380	35108349	35107380	35107568	35108593	35108737
11765	"ENSG00000152763"	"DNAI4"	chr1	-	66893228	66893413	66893228	66893361	66905200	66905375
11769	"ENSG00000101464"	"PIGU"	chr20	-	34585436	34585580	34585436	34585480	34588452	34588607
11770	"ENSG00000101464"	"PIGU"	chr20	-	34585436	34585580	34585436	34585480	34588539	34588607
11773	"ENSG00000165275"	"TRMT10B"	chr9	+	37769940	37770019	37769944	37770019	37768075	37768228
11781	"ENSG00000155974"	"GRIP1"	chr12	-	66455408	66455564	66455408	66455561	66456186	66456342
11787	"ENSG00000089053"	"ANAPC5"	chr12	-	121345838	121347005	121345838	121346031	121347801	121347881
11790	"ENSG00000154529"	"CNTNAP3B"	chr9	-	41953182	41953386	41953182	41953383	41986167	41986311
11794	"ENSG00000148926"	"ADM"	chr11	+	10305679	10306098	10305948	10306098	10305072	10305229
11797	"ENSG00000137509"	"PRCP"	chr11	-	82850323	82853278	82850323	82850505	82859976	82860117
11798	"ENSG00000113328"	"CCNG1"	chr5	+	163441077	163441331	163441210	163441331	163439256	163439346
11807	"ENSG00000025423"	"HSD17B6"	chr12	+	56763197	56763414	56763217	56763414	56752160	56752318
11811	"ENSG00000131089"	"ARHGEF9"	chrX	-	63655493	63658064	63655493	63655737	63674037	63674167
11812	"ENSG00000180776"	"ZDHHC20"	chr13	-	21381433	21381549	21381433	21381546	21381900	21381994
11819	"ENSG00000119139"	"TJP2"	chr9	+	69251034	69252900	69252814	69252900	69249374	69249485
11826	"ENSG00000143409"	"MINDY1"	chr1	-	151002164	151002706	151002164	151002170	151006311	151006871
11828	"ENSG00000134333"	"LDHA"	chr11	+	18403693	18403811	18403737	18403811	18399430	18399548
11829	"ENSG00000135047"	"CTSL"	chr9	+	87727957	87728149	87728026	87728149	87726118	87726253
11832	"ENSG00000135047"	"CTSL"	chr9	+	87728249	87728809	87728584	87728809	87728026	87728149
11833	"ENSG00000135047"	"CTSL"	chr9	+	87728584	87729735	87729572	87729735	87728026	87728149
11837	"ENSG00000147162"	"OGT"	chrX	+	71544566	71548023	71547906	71548023	71533103	71533336
11838	"ENSG00000147162"	"OGT"	chrX	+	71544566	71548023	71547906	71548023	71537828	71538072
11846	"ENSG00000068971"	"PPP2R5B"	chr11	+	64925470	64925933	64925847	64925933	64922984	64923102
11850	"ENSG00000077721"	"UBE2A"	chrX	+	119582587	119582676	119582596	119582676	119575374	119575400
11855	"ENSG00000132386"	"SERPINF1"	chr17	+	1770833	1771184	1771028	1771184	1766902	1766994
11861	"ENSG00000056586"	"RC3H2"	chr9	-	122865348	122865657	122865348	122865541	122877470	122877583
11864	"ENSG00000137207"	"YIPF3"	chr6	-	43515888	43516190	43515888	43516095	43516495	43516614
11866	"ENSG00000106397"	"PLOD3"	chr7	-	101212841	101213204	101212841	101212943	101215907	101216020
11874	"ENSG00000285269"	"AL160269.1"	chr9	-	96249909	96250485	96249909	96250052	96251417	96251485
11875	"ENSG00000136144"	"RCBTB1"	chr13	-	49567153	49567323	49567153	49567320	49580504	49580584
11876	"ENSG00000136144"	"RCBTB1"	chr13	-	49567153	49567323	49567153	49567320	49585443	49585558
11884	"ENSG00000165138"	"ANKS6"	chr9	-	98756419	98756606	98756419	98756603	98773876	98774080
11892	"ENSG00000151322"	"NPAS3"	chr14	+	33367185	33367268	33367191	33367268	33215536	33215587
11893	"ENSG00000154277"	"UCHL1"	chr4	+	41263224	41263291	41263228	41263291	41261714	41261800
11895	"ENSG00000136824"	"SMC2"	chr9	+	104095298	104095552	104095323	104095552	104094563	104094838
11896	"ENSG00000182919"	"C11orf54"	chr11	+	93747296	93747448	93747301	93747448	93741962	93742066
11898	"ENSG00000182919"	"C11orf54"	chr11	+	93747296	93747448	93747301	93747448	93741962	93742141
11899	"ENSG00000182919"	"C11orf54"	chr11	+	93747296	93747448	93747301	93747448	93745828	93746480
11901	"ENSG00000106701"	"FSD1L"	chr9	+	105464235	105464331	105464239	105464331	105448122	105448235
11905	"ENSG00000136826"	"KLF4"	chr9	-	107487027	107487192	107487027	107487190	107487294	107488447
11906	"ENSG00000136826"	"KLF4"	chr9	-	107487027	107487192	107487027	107487190	107488929	107489050
11908	"ENSG00000136826"	"KLF4"	chr9	-	107487027	107488267	107487027	107487192	107488929	107489050
11912	"ENSG00000070061"	"ELP1"	chr9	-	108896495	108897038	108896495	108896644	108897147	108897285
11917	"ENSG00000070061"	"ELP1"	chr9	-	108916203	108919349	108916203	108916297	108922841	108922927
11919	"ENSG00000070061"	"ELP1"	chr9	-	108917546	108919349	108917546	108917670	108926522	108926603
11928	"ENSG00000157657"	"ZNF618"	chr9	+	114032644	114032728	114032647	114032728	114016694	114016784
11930	"ENSG00000132334"	"PTPRE"	chr10	+	128047763	128047837	128047769	128047837	128047630	128047683
11938	"ENSG00000158467"	"AHCYL2"	chr7	+	129379637	129379749	129379640	129379749	129377537	129377623
11940	"ENSG00000170421"	"KRT8"	chr12	-	52904657	52905079	52904657	52905027	52949455	52949842
11952	"ENSG00000165525"	"NEMF"	chr14	-	49814753	49814857	49814753	49814807	49825866	49825955
11955	"ENSG00000011454"	"RABGAP1"	chr9	+	122957010	122957209	122957148	122957209	122941032	122941088
11961	"ENSG00000113356"	"POLR3G"	chr5	+	90485524	90485684	90485534	90485684	90474260	90474318
11963	"ENSG00000136856"	"SLC2A8"	chr9	+	127403659	127403803	127403737	127403803	127399906	127400006
11973	"ENSG00000148356"	"LRSAM1"	chr9	+	127487494	127487763	127487536	127487763	127485735	127485840
11974	"ENSG00000148356"	"LRSAM1"	chr9	+	127487494	127487763	127487675	127487763	127485735	127485840
11986	"ENSG00000257524"	"AL157935.2"	chr9	-	127885185	127886788	127885185	127885343	127887483	127887591
11988	"ENSG00000167106"	"FAM102A"	chr9	-	127940880	127944684	127940880	127943237	127944776	127944898
11992	"ENSG00000148334"	"PTGES2"	chr9	-	128125243	128125441	128125243	128125283	128127438	128127735
11993	"ENSG00000148346"	"LCN2"	chr9	+	128153099	128153453	128153310	128153453	128152182	128152284
11996	"ENSG00000175854"	"SWI5"	chr9	+	128276586	128276755	128276706	128276755	128275438	128275496
12000	"ENSG00000136811"	"ODF2"	chr9	+	128460512	128460666	128460549	128460666	128460157	128460299
12005	"ENSG00000171097"	"KYAT1"	chr9	-	128845352	128845517	128845352	128845411	128881896	128882036
12018	"ENSG00000203780"	"FANK1"	chr10	+	126009053	126009592	126009221	126009592	126008406	126008550
12020	"ENSG00000203780"	"FANK1"	chr10	+	126009221	126009592	126009372	126009592	126008406	126008550
12031	"ENSG00000130714"	"POMT1"	chr9	+	131509742	131510415	131509902	131510415	131508910	131509022
12034	"ENSG00000130714"	"POMT1"	chr9	+	131509902	131510415	131510259	131510415	131508910	131509022
12035	"ENSG00000130714"	"POMT1"	chr9	+	131509902	131510415	131510356	131510415	131508910	131509022
12057	"ENSG00000165699"	"TSC1"	chr9	-	132931208	132931427	132931208	132931304	132935032	132935095
12058	"ENSG00000148288"	"GBGT1"	chr9	-	133152952	133155312	133152952	133154242	133155900	133155936
12081	"ENSG00000244187"	"TMEM141"	chr9	+	136791946	136792358	136792250	136792358	136791710	136791777
12093	"ENSG00000169519"	"METTL15"	chr11	+	28296752	28296931	28296796	28296931	28211061	28211198
12095	"ENSG00000165948"	"IFI27L1"	chr14	+	94096855	94096965	94096886	94096965	94094749	94094899
12097	"ENSG00000204147"	"ASAH2B"	chr10	+	50745127	50745274	50745201	50745274	50743672	50743741
12098	"ENSG00000204147"	"ASAH2B"	chr10	+	50745127	50745274	50745201	50745274	50744696	50744732
12113	"ENSG00000142102"	"PGGHG"	chr11	+	293067	293235	293162	293235	292885	292997
12114	"ENSG00000142102"	"PGGHG"	chr11	+	293593	293727	293669	293727	293365	293502
12120	"ENSG00000174775"	"HRAS"	chr11	-	532241	532755	532241	532630	533452	533612
12121	"ENSG00000070047"	"PHRF1"	chr11	+	581961	582081	581964	582081	581491	581597
12132	"ENSG00000177697"	"CD151"	chr11	+	836250	836843	836768	836843	836062	836153
12141	"ENSG00000205531"	"NAP1L4"	chr11	-	2989128	2989271	2989128	2989197	2990908	2990992
12142	"ENSG00000205531"	"NAP1L4"	chr11	-	2989128	2989271	2989128	2989197	2991793	2992102
12144	"ENSG00000205531"	"NAP1L4"	chr11	-	2989128	2989271	2989128	2989197	2992253	2992377
12150	"ENSG00000130600"	"H19"	chr11	-	1996286	1996421	1996286	1996417	2001217	2001470
12156	"ENSG00000138356"	"AOX1"	chr2	+	200668614	200668803	200668680	200668803	200662854	200662969
12164	"ENSG00000083799"	"CYLD"	chr16	+	50749548	50750202	50749575	50750202	50742761	50742822
12166	"ENSG00000083799"	"CYLD"	chr16	+	50749548	50750202	50749575	50750202	50744729	50744866
