ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
61988	"ENSG00000110031"	"LPXN"	chr11	-	58564154	58564201	58554754	58554940	58570555	58570713	61988	43	0	18,19,18,22	2,0,0,0	196	149	1	1.0	1.0	0.872,1.0,1.0,1.0	0.032
61990	"ENSG00000167554"	"ZNF610"	chr19	+	52354250	52354379	52353681	52353808	52365697	52366858	61990	10	0	4,2,0,2	0,2,0,0	278	149	1	1.0	1.0	1.0,0.349,NA,1.0	0.217
61993	"ENSG00000136527"	"TRA2B"	chr3	-	185919436	185919496	185918364	185918438	185921103	185921187	61993	292	3	79,98,72,52	0,0,0,0	209	149	0.636094792275	1.0	0.986	1.0,1.0,1.0,1.0	-0.014
61995	"ENSG00000136527"	"TRA2B"	chr3	-	185931576	185931852	185926600	185926734	185937824	185938029	61995	60	0	6,2,6,0	42,0,0,0	298	149	1	1.0	1.0	0.067,1.0,1.0,NA	0.311
61996	"ENSG00000049449"	"RCN1"	chr11	+	32103003	32103158	32100546	32100608	32103280	32103480	61996	1	303	0,6,0,3	58,370,186,157	298	149	1	1.0	0.002	0.0,0.008,0.0,0.009	-0.002
61997	"ENSG00000049449"	"RCN1"	chr11	+	32103003	32103202	32100531	32100608	32103280	32103480	61997	1	303	0,6,0,3	58,370,186,157	298	149	1	1.0	0.002	0.0,0.008,0.0,0.009	-0.002
62013	"ENSG00000135378"	"PRRG4"	chr11	+	32840106	32840239	32838881	32838930	32853295	32858120	62013	70	0	5,7,17,6	0,0,2,0	282	149	1	1.0	1.0	1.0,1.0,0.818,1.0	0.045
62014	"ENSG00000060749"	"QSER1"	chr11	+	32927961	32928123	32926708	32927269	32931742	32931837	62014	37	2	34,21,1,13	0,0,0,0	298	149	0.231026847354	1.0	0.902	1.0,1.0,1.0,1.0	-0.098
62015	"ENSG00000060749"	"QSER1"	chr11	+	32966299	32966437	32957868	32958086	32969045	32969143	62015	125	2	53,46,56,46	0,0,0,0	287	149	0.626344719081	1.0	0.97	1.0,1.0,1.0,1.0	-0.03
62016	"ENSG00000121690"	"DEPDC7"	chr11	+	33027685	33027813	33025658	33026049	33028602	33028792	62016	239	4	99,45,46,46	0,0,0,0	277	149	0.232084262849	1.0	0.97	1.0,1.0,1.0,1.0	-0.03
62017	"ENSG00000110422"	"HIPK3"	chr11	+	33286412	33287511	33257380	33257889	33328509	33328633	62017	320	4	77,110,111,85	0,0,0,0	298	149	0.383946150564	1.0	0.976	1.0,1.0,1.0,1.0	-0.024
62018	"ENSG00000110422"	"HIPK3"	chr11	+	33286412	33287511	33258330	33258690	33328509	33328633	62018	336	2	63,100,118,84	0,0,0,0	298	149	0.772359650192	1.0	0.988	1.0,1.0,1.0,1.0	-0.012
62019	"ENSG00000110422"	"HIPK3"	chr11	+	33335657	33335766	33328599	33328633	33337074	33337194	62019	4	306	0,0,4,0	59,79,124,142	258	149	1	1.0	0.007	0.0,0.0,0.018,0.0	0.003
62020	"ENSG00000110422"	"HIPK3"	chr11	+	33337074	33337194	33328509	33328633	33338756	33338842	62020	767	4	127,177,334,322	0,0,0,0	269	149	1	1.0	0.991	1.0,1.0,1.0,1.0	-0.009
62021	"ENSG00000110422"	"HIPK3"	chr11	+	33348165	33348228	33347851	33348013	33348521	33348818	62021	170	138	19,28,22,52	39,58,71,124	212	149	8.75649164289e-09	1.8956571098174752e-06	0.464	0.255,0.253,0.179,0.228	0.235
62022	"ENSG00000110422"	"HIPK3"	chr11	+	33348521	33348818	33347851	33348013	33349146	33349287	62022	374	1	94,154,127,262	0,0,2,0	298	149	1	1.0	0.995	1.0,1.0,0.969,1.0	0.003
62023	"ENSG00000110422"	"HIPK3"	chr11	+	33349146	33349287	33348521	33348818	33351607	33351843	62023	394	0	136,168,73,174	2,0,0,0	290	149	1	1.0	1.0	0.972,1.0,1.0,1.0	0.007
62024	"ENSG00000106290"	"TAF6"	chr7	-	100111138	100111321	100110199	100110274	100111727	100111829	62024	6	0	82,4,0,3	2,0,0,0	298	149	1	1.0	1.0	0.953,1.0,NA,1.0	0.016
62031	"ENSG00000110429"	"FBXO3"	chr11	-	33755770	33755975	33753110	33754500	33758486	33758601	62031	286	2	119,132,84,92	0,0,0,0	298	149	0.60992914568	1.0	0.986	1.0,1.0,1.0,1.0	-0.014
62032	"ENSG00000110429"	"FBXO3"	chr11	-	33763205	33763286	33758486	33758601	33768850	33769014	62032	9	70	0,1,0,2	88,37,15,37	230	149	0.00010454942267	0.003905168654068615	0.077	0.0,0.017,0.0,0.034	0.064
62036	"ENSG00000135387"	"CAPRIN1"	chr11	+	34091905	34092056	34090528	34090678	34096478	34096673	62036	564	0	667,362,310,334	4,0,0,0	298	149	1	1.0	1.0	0.988,1.0,1.0,1.0	0.003
62037	"ENSG00000135372"	"NAT10"	chr11	+	34107052	34107319	34105616	34105792	34108210	34108323	62037	0	9	4,0,2,0	13,17,2,4	298	149	0.261892867663	1.0	0.0	0.133,0.0,0.333,0.0	-0.117
62038	"ENSG00000135372"	"NAT10"	chr11	+	34135174	34135291	34134511	34134586	34136641	34136775	62038	16	2	81,27,2,2	0,0,0,0	266	149	0.0867320976816	0.5696176201758026	0.818	1.0,1.0,1.0,1.0	-0.182
62041	"ENSG00000110435"	"PDHX"	chr11	+	34966639	34966814	34960419	34960518	34970138	34970286	62041	105	4	131,90,33,18	2,0,0,0	298	149	0.0154026150427	0.16434980528553997	0.929	0.97,1.0,1.0,1.0	-0.063
62042	"ENSG00000110435"	"PDHX"	chr11	+	34984569	34984728	34947505	34947606	34992314	34992379	62042	209	2	104,79,108,101	0,0,0,0	298	149	0.532096278145	1.0	0.981	1.0,1.0,1.0,1.0	-0.019
62043	"ENSG00000110436"	"SLC1A2"	chr11	-	35260843	35260965	35251241	35254808	35265526	35265758	62043	154	1	143,41,24,63	1,0,0,0	271	149	1	1.0	0.988	0.987,1.0,1.0,1.0	-0.009
62044	"ENSG00000110436"	"SLC1A2"	chr11	-	35261669	35261740	35256951	35260965	35265526	35265758	62044	0	165	1,0,0,0	149,55,26,65	220	149	1	1.0	0.0	0.005,0.0,0.0,0.0	-0.001
62046	"ENSG00000110436"	"SLC1A2"	chr11	-	35280866	35281001	35264829	35265758	35286756	35286951	62046	28	3	177,13,7,11	0,0,0,0	284	149	0.00955175322461	0.11615534558913262	0.83	1.0,1.0,1.0,1.0	-0.17
62047	"ENSG00000110436"	"SLC1A2"	chr11	-	35292286	35292520	35286050	35286951	35301518	35301641	62047	108	3	280,65,32,54	2,2,0,4	298	149	0.469215520795	1.0	0.947	0.986,0.942,1.0,0.871	-0.003
62049	"ENSG00000110436"	"SLC1A2"	chr11	-	35322560	35322679	35317376	35317516	35360042	35360128	62049	0	2	9,0,0,0	60,4,0,2	268	149	1	1.0	0.0	0.077,0.0,NA,0.0	-0.026
62059	"ENSG00000166326"	"TRIM44"	chr11	+	35725923	35726163	35685258	35685336	35735425	35735445	62059	135	0	69,48,38,8	0,0,1,0	298	149	1	1.0	1.0	1.0,1.0,0.95,1.0	0.012
62060	"ENSG00000166326"	"TRIM44"	chr11	+	35735425	35735445	35725923	35726163	35806357	35806621	62060	18	0	50,4,3,3	0,0,1,0	169	149	1	1.0	1.0	1.0,1.0,0.726,1.0	0.069
62062	"ENSG00000150907"	"FOXO1"	chr13	-	40633146	40633248	40560766	40560860	40665582	40665877	62062	4	30	1,2,0,0	10,9,1,1	251	149	1	1.0	0.073	0.056,0.117,0.0,0.0	0.03
62066	"ENSG00000135362"	"PRR5L"	chr11	+	36451208	36451335	36446299	36446440	36462341	36464965	62066	2	0	0,0,0,0	1,0,0,0	276	149	1	1.0	1.0	0.0,NA,NA,NA	1.0
62074	"ENSG00000148948"	"LRRC4C"	chr11	-	40140800	40140853	40114204	40116334	40292192	40293130	62074	18	18	3,2,0,4	0,0,2,0	202	149	0.000267650706754	0.008042864492986036	0.425	1.0,1.0,0.0,1.0	-0.325
62075	"ENSG00000148948"	"LRRC4C"	chr11	-	40241518	40241598	40114208	40116334	40292192	40294114	62075	5	18	0,0,0,0	0,0,2,0	229	149	1	1.0	0.153	NA,NA,0.0,NA	0.153
62076	"ENSG00000148948"	"LRRC4C"	chr11	-	40241518	40241598	40140800	40140853	40292192	40294114	62076	7	10	0,0,0,0	3,2,0,4	229	149	1	1.0	0.313	0.0,0.0,NA,0.0	0.313
62086	"ENSG00000147874"	"HAUS6"	chr9	-	19063513	19063580	19063007	19063193	19070218	19070300	62086	80	0	52,34,49,26	0,0,0,1	216	149	1	1.0	1.0	1.0,1.0,1.0,0.947	0.013
62087	"ENSG00000147874"	"HAUS6"	chr9	-	19076601	19076704	19070218	19070300	19078175	19078302	62087	126	2	68,67,38,61	0,0,0,0	252	149	0.566273873171	1.0	0.974	1.0,1.0,1.0,1.0	-0.026
62088	"ENSG00000147874"	"HAUS6"	chr9	-	19078175	19078302	19076601	19076704	19080478	19080672	62088	136	2	58,71,74,119	0,0,0,0	276	149	0.571817616853	1.0	0.973	1.0,1.0,1.0,1.0	-0.027
62089	"ENSG00000147874"	"HAUS6"	chr9	-	19080478	19080672	19078175	19078302	19082872	19083043	62089	182	0	73,69,121,133	2,1,2,2	298	149	0.556904359469	1.0	1.0	0.948,0.972,0.968,0.971	0.035
62090	"ENSG00000147874"	"HAUS6"	chr9	-	19082872	19083043	19080478	19080672	19086733	19086782	62090	216	1	100,68,138,126	0,0,0,0	298	149	1	1.0	0.991	1.0,1.0,1.0,1.0	-0.009
62097	"ENSG00000151465"	"CDC123"	chr10	+	12215739	12215835	12210289	12210322	12217360	12217467	62097	291	1	289,205,101,146	7,2,6,4	245	149	0.0131940317387	0.1463389182095945	0.994	0.962,0.984,0.911,0.957	0.04
62098	"ENSG00000151465"	"CDC123"	chr10	+	12217360	12217467	12210289	12210322	12230947	12230978	62098	327	0	217,141,190,212	0,1,0,1	256	149	1	1.0	1.0	1.0,0.988,1.0,0.992	0.005
62099	"ENSG00000151465"	"CDC123"	chr10	+	12237143	12237266	12235047	12235123	12238456	12238485	62099	613	2	387,379,508,535	2,0,1,0	272	149	1	1.0	0.994	0.991,1.0,0.996,1.0	-0.003
62101	"ENSG00000151465"	"CDC123"	chr10	+	12246148	12246277	12238456	12238485	12249580	12249718	62101	269	1	323,192,142,100	1,0,0,0	278	149	1	1.0	0.993	0.994,1.0,1.0,1.0	-0.005
62102	"ENSG00000151465"	"CDC123"	chr10	+	12249580	12249718	12246148	12246277	12250310	12250359	62102	123	1	259,93,32,25	0,0,0,0	287	149	0.575457870689	1.0	0.985	1.0,1.0,1.0,1.0	-0.015
62106	"ENSG00000166181"	"API5"	chr11	+	43318420	43318482	43311977	43312196	43318639	43318801	62106	6	52	2,0,0,1	37,25,7,4	211	149	0.00461053665114	0.06913780838668035	0.075	0.037,0.0,0.0,0.15	0.028
62108	"ENSG00000166181"	"API5"	chr11	+	43326506	43326611	43323429	43323636	43327788	43327878	62108	338	2	206,141,163,168	0,0,0,0	254	149	1	1.0	0.99	1.0,1.0,1.0,1.0	-0.01
62110	"ENSG00000113638"	"TTC33"	chr5	-	40728344	40728476	40711575	40716498	40730261	40730343	62110	164	2	126,105,38,53	0,4,0,0	281	149	0.863805078032	1.0	0.978	1.0,0.933,1.0,1.0	-0.005
62111	"ENSG00000113638"	"TTC33"	chr5	-	40728344	40728476	40711575	40716498	40746797	40747019	62111	79	1	79,59,18,27	0,1,5,3	281	149	0.120401437102	0.7106916368165885	0.977	1.0,0.969,0.656,0.827	0.114
62112	"ENSG00000113638"	"TTC33"	chr5	-	40730261	40730343	40716144	40716498	40746797	40747019	62112	87	1	79,52,53,55	0,1,5,3	231	149	0.187392855855	0.9524873977907665	0.982	1.0,0.971,0.872,0.922	0.041
62113	"ENSG00000113638"	"TTC33"	chr5	-	40730261	40730343	40728344	40728476	40746797	40747019	62113	172	0	125,94,73,82	0,0,2,1	231	149	1	1.0	1.0	1.0,1.0,0.959,0.981	0.015
62114	"ENSG00000052841"	"TTC17"	chr11	+	43370078	43370385	43358953	43359113	43379232	43379322	62114	0	69	1,0,0,0	47,58,27,29	298	149	1	1.0	0.0	0.011,0.0,0.0,0.0	-0.003
62115	"ENSG00000052841"	"TTC17"	chr11	+	43389651	43389821	43379232	43379322	43391464	43391576	62115	684	0	264,502,463,339	2,0,0,0	298	149	1	1.0	1.0	0.985,1.0,1.0,1.0	0.004
62116	"ENSG00000052841"	"TTC17"	chr11	+	43397973	43398113	43397346	43397491	43399887	43400048	62116	383	2	211,293,176,160	0,3,0,1	289	149	1	1.0	0.99	1.0,0.981,1.0,0.988	-0.002
62117	"ENSG00000052841"	"TTC17"	chr11	+	43405785	43405951	43405513	43405629	43407137	43407215	62117	584	0	277,447,341,281	0,0,1,0	298	149	1	1.0	1.0	1.0,1.0,0.994,1.0	0.002
62118	"ENSG00000052841"	"TTC17"	chr11	+	43436163	43436334	43414589	43414776	43443324	43443584	62118	588	13	239,407,279,196	4,8,1,4	298	149	0.19841986905	0.9892979693555956	0.958	0.968,0.962,0.993,0.961	-0.013
62122	"ENSG00000139697"	"SBNO1"	chr12	-	123311054	123311129	123309709	123309856	123313619	123313719	62122	159	1	66,111,177,119	0,0,0,0	224	149	1	1.0	0.991	1.0,1.0,1.0,1.0	-0.009
62123	"ENSG00000139697"	"SBNO1"	chr12	-	123315372	123315444	123313619	123313719	123315547	123315660	62123	180	0	81,116,186,167	0,2,0,0	221	149	1	1.0	1.0	1.0,0.975,1.0,1.0	0.006
62124	"ENSG00000139697"	"SBNO1"	chr12	-	123345257	123345567	123340987	123341088	123348028	123348133	62124	148	1	78,118,142,114	0,0,0,0	298	149	0.760780828072	1.0	0.987	1.0,1.0,1.0,1.0	-0.013
62125	"ENSG00000139697"	"SBNO1"	chr12	-	123345257	123345570	123340987	123341088	123348028	123348133	62125	156	1	64,109,135,113	0,0,0,0	298	149	0.901873217452	1.0	0.987	1.0,1.0,1.0,1.0	-0.013
62126	"ENSG00000139697"	"SBNO1"	chr12	-	123348028	123348133	123345257	123345570	123350309	123350441	62126	102	0	55,49,25,34	0,3,0,2	254	149	0.578403455675	1.0	1.0	1.0,0.905,1.0,0.909	0.046
62137	"ENSG00000151348"	"EXT2"	chr11	+	44103706	44103745	44095678	44095852	44107682	44108049	62137	2	4	0,0,0,0	5,4,4,0	188	149	1	1.0	0.284	0.0,0.0,0.0,NA	0.284
62138	"ENSG00000151348"	"EXT2"	chr11	+	44104616	44104783	44103689	44103745	44107682	44107859	62138	0	2	0,1,0,0	0,0,0,0	298	149	1	1.0	0.0	NA,1.0,NA,NA	-1.0
62140	"ENSG00000151348"	"EXT2"	chr11	+	44236292	44236375	44234114	44234243	44244148	44244931	62140	177	1	94,110,67,59	0,0,0,0	232	149	1	1.0	0.991	1.0,1.0,1.0,1.0	-0.009
62143	"ENSG00000151773"	"CCDC122"	chr13	-	43858780	43858897	43836351	43837429	43859671	43860070	62143	30	2	1,5,7,2	0,0,0,0	266	149	0.204929921309	1.0	0.894	1.0,1.0,1.0,1.0	-0.106
62144	"ENSG00000151773"	"CCDC122"	chr13	-	43868693	43868803	43859671	43860070	43869330	43869489	62144	12	0	3,3,6,11	1,3,1,0	259	149	0.0650591148904	0.4656536090444206	1.0	0.633,0.365,0.775,1.0	0.307
62145	"ENSG00000151773"	"CCDC122"	chr13	-	43869330	43869489	43859671	43860070	43874841	43874927	62145	10	23	2,7,3,4	2,2,0,5	298	149	0.0456694902588	0.360999177178136	0.179	0.333,0.636,1.0,0.286	-0.385
62157	"ENSG00000273045"	"C2orf15"	chr2	+	99147026	99147122	99142284	99142401	99147401	99147493	62157	2	3	0,1,0,0	0,1,0,5	245	149	1	1.0	0.288	NA,0.378,NA,0.0	0.099
62178	"ENSG00000121671"	"CRY2"	chr11	+	45860847	45861032	45858730	45858873	45862059	45862148	62178	20	0	47,30,6,3	2,0,0,0	298	149	1	1.0	1.0	0.922,1.0,1.0,1.0	0.019
62182	"ENSG00000135365"	"PHF21A"	chr11	-	45935120	45935157	45933830	45934225	45935635	45935739	62182	2	13	2,0,0,0	5,10,2,3	186	149	0.0972634110453	0.614462498755357	0.11	0.243,0.0,0.0,0.0	0.049
62183	"ENSG00000135365"	"PHF21A"	chr11	-	45935120	45935246	45933346	45934225	45935635	45935739	62183	6	13	3,0,2,0	5,10,2,3	275	149	0.0483823370961	0.37606104290043235	0.2	0.245,0.0,0.351,0.0	0.051
62184	"ENSG00000135365"	"PHF21A"	chr11	-	45938156	45938312	45936493	45936569	45945839	45946003	62184	30	0	17,11,11,8	4,0,0,0	298	149	0.686800385149	1.0	1.0	0.68,1.0,1.0,1.0	0.08
62185	"ENSG00000135365"	"PHF21A"	chr11	-	45945839	45946003	45938156	45938312	45948885	45948946	62185	8	2	17,4,4,0	0,0,0,0	298	149	1	1.0	0.667	1.0,1.0,1.0,NA	-0.333
62186	"ENSG00000135365"	"PHF21A"	chr11	-	45945839	45946098	45938218	45938312	45948885	45948946	62186	3	2	7,2,0,0	0,0,0,0	298	149	1	1.0	0.429	1.0,1.0,NA,NA	-0.571
62190	"ENSG00000135365"	"PHF21A"	chr11	-	46090454	46090566	46084165	46084302	46092182	46092223	62190	68	38	6,18,23,35	6,9,8,6	261	149	0.311788067822	1.0	0.505	0.363,0.533,0.621,0.769	-0.067
62191	"ENSG00000135365"	"PHF21A"	chr11	-	46090454	46090581	46084165	46084302	46092182	46092223	62191	44	38	2,17,21,27	6,9,8,6	276	149	0.2759242848	1.0	0.385	0.153,0.505,0.586,0.708	-0.103
62193	"ENSG00000135365"	"PHF21A"	chr11	-	46117921	46118114	46092182	46092223	46118741	46118800	62193	4	2	1,0,0,6	0,0,2,0	298	149	1	1.0	0.5	1.0,NA,0.0,1.0	-0.167
62194	"ENSG00000135365"	"PHF21A"	chr11	-	46117921	46118145	46092182	46092223	46118741	46118800	62194	2	2	1,0,0,6	0,0,2,0	298	149	1	1.0	0.333	1.0,NA,0.0,1.0	-0.334
62207	"ENSG00000175224"	"ATG13"	chr11	+	46618259	46618375	46617544	46617890	46630044	46630100	62207	27	1	20,30,7,4	24,3,2,4	265	149	0.00140927666509	0.028484086980523213	0.938	0.319,0.849,0.663,0.36	0.39
62208	"ENSG00000175224"	"ATG13"	chr11	+	46618259	46618375	46617544	46617890	46644278	46644360	62208	13	6	4,12,8,0	2,0,2,0	265	149	1	1.0	0.549	0.529,1.0,0.692,NA	-0.191
62212	"ENSG00000175224"	"ATG13"	chr11	+	46618324	46618375	46617526	46617890	46630044	46630100	62212	15	1	13,17,5,4	24,3,2,4	200	149	0.00384785714008	0.06007464517176195	0.918	0.288,0.808,0.651,0.427	0.375
62213	"ENSG00000175224"	"ATG13"	chr11	+	46618324	46618375	46617526	46617890	46644278	46644360	62213	5	6	3,8,5,0	2,0,2,0	200	149	1	1.0	0.383	0.528,1.0,0.651,NA	-0.343
62219	"ENSG00000175224"	"ATG13"	chr11	+	46621059	46621157	46618324	46618375	46644278	46644360	62219	0	13	2,0,0,0	2,11,8,0	247	149	1	1.0	0.0	0.376,0.0,0.0,NA	-0.125
62220	"ENSG00000175224"	"ATG13"	chr11	+	46625300	46625417	46617577	46617890	46630044	46630100	62220	0	1	0,3,0,0	24,3,2,4	266	149	0.879994231984	1.0	0.0	0.0,0.359,0.0,0.0	-0.09
62221	"ENSG00000175224"	"ATG13"	chr11	+	46625300	46625417	46618324	46618375	46629906	46630028	62221	1	0	0,0,0,0	1,0,4,0	266	149	1	1.0	1.0	0.0,NA,0.0,NA	1.0
62222	"ENSG00000175224"	"ATG13"	chr11	+	46625300	46625417	46618324	46618375	46630044	46630100	62222	1	27	0,3,0,0	20,34,7,4	266	149	0.64467318958	1.0	0.02	0.0,0.047,0.0,0.0	0.008
62223	"ENSG00000175224"	"ATG13"	chr11	+	46630044	46630100	46617567	46617890	46644278	46644360	62223	59	6	53,24,20,14	2,0,2,0	205	149	0.00358716162976	0.05704756112801457	0.877	0.951,1.0,0.879,1.0	-0.081
62224	"ENSG00000175224"	"ATG13"	chr11	+	46630044	46630100	46618259	46618375	46644278	46644360	62224	85	13	51,52,25,14	2,11,8,0	205	149	0.655361583822	1.0	0.826	0.949,0.775,0.694,1.0	-0.029
62226	"ENSG00000175224"	"ATG13"	chr11	+	46630896	46630991	46630044	46630100	46644278	46644360	62226	0	70	0,2,0,0	60,40,25,18	244	149	1	1.0	0.0	0.0,0.03,0.0,0.0	-0.007
62227	"ENSG00000175224"	"ATG13"	chr11	+	46632322	46632459	46630044	46630100	46644278	46644360	62227	7	70	5,3,0,0	60,40,25,18	286	149	0.107845035286	0.6588362936659232	0.05	0.042,0.038,0.0,0.0	0.03
62233	"ENSG00000175224"	"ATG13"	chr11	+	46665382	46665519	46659334	46659485	46667772	46667865	62233	27	0	106,34,1,2	2,0,0,0	286	149	1	1.0	1.0	0.965,1.0,1.0,1.0	0.009
62234	"ENSG00000175224"	"ATG13"	chr11	+	46667772	46667887	46665382	46665519	46668498	46668576	62234	60	0	167,42,17,25	2,0,0,0	264	149	1	1.0	1.0	0.979,1.0,1.0,1.0	0.005
62235	"ENSG00000175220"	"ARHGAP1"	chr11	-	46682050	46682182	46681292	46681379	46688172	46688260	62235	13	0	97,7,2,12	2,0,2,0	281	149	0.581198982681	1.0	1.0	0.963,1.0,0.347,1.0	0.172
62239	"ENSG00000175216"	"CKAP5"	chr11	-	46759268	46759442	46758922	46759043	46760611	46760784	62239	123	0	179,43,26,51	2,4,0,0	298	149	0.698192058871	1.0	1.0	0.978,0.843,1.0,1.0	0.045
62241	"ENSG00000175216"	"CKAP5"	chr11	-	46761999	46762193	46760611	46760784	46762626	46762762	62241	135	0	144,70,53,43	0,2,0,0	298	149	1	1.0	1.0	1.0,0.946,1.0,1.0	0.014
62242	"ENSG00000175216"	"CKAP5"	chr11	-	46816197	46816404	46811006	46811178	46818309	46818503	62242	233	0	119,143,128,92	2,0,0,0	298	149	1	1.0	1.0	0.967,1.0,1.0,1.0	0.008
62244	"ENSG00000149179"	"C11orf49"	chr11	+	46948025	46948164	46936778	46936851	47052387	47052518	62244	0	8	0,0,0,2	0,2,0,0	288	149	1	1.0	0.0	NA,0.0,NA,1.0	-0.5
62245	"ENSG00000149179"	"C11orf49"	chr11	+	46987207	46987310	46936696	46936851	47052387	47052518	62245	27	8	12,8,5,4	0,2,0,0	252	149	1.90673130953e-05	0.0010088610531198232	0.666	1.0,0.703,1.0,1.0	-0.26
62246	"ENSG00000149179"	"C11orf49"	chr11	+	46987207	46987310	46948025	46948164	47052387	47052518	62246	27	0	8,8,5,4	0,0,0,2	252	149	1	1.0	1.0	1.0,1.0,1.0,0.542	0.115
62249	"ENSG00000149179"	"C11orf49"	chr11	+	47023338	47023394	46987207	46987310	47052387	47052518	62249	0	27	0,0,0,2	8,8,5,4	205	149	1	1.0	0.0	0.0,0.0,0.0,0.267	-0.067
62250	"ENSG00000149179"	"C11orf49"	chr11	+	47052387	47052518	46987207	46987310	47137644	47137729	62250	35	1	14,12,5,6	0,0,0,0	280	149	0.262810326665	1.0	0.949	1.0,1.0,1.0,1.0	-0.051
62251	"ENSG00000149179"	"C11orf49"	chr11	+	47137315	47137560	47052387	47052518	47137644	47137729	62251	1	8	0,0,0,0	6,4,0,2	298	149	1	1.0	0.059	0.0,0.0,NA,0.0	0.059
62254	"ENSG00000149182"	"ARFGAP2"	chr11	-	47172709	47172751	47172280	47172333	47173425	47173482	62254	2	4	5,0,0,0	47,0,1,2	191	149	1	1.0	0.281	0.077,NA,0.0,0.0	0.255
62255	"ENSG00000149182"	"ARFGAP2"	chr11	-	47173758	47173840	47173425	47173482	47175014	47175098	62255	9	0	47,2,0,1	4,0,0,0	231	149	1	1.0	1.0	0.883,1.0,NA,1.0	0.039
62260	"ENSG00000149182"	"ARFGAP2"	chr11	-	47175014	47175098	47173758	47173882	47175181	47175313	62260	6	0	39,0,1,8	1,0,0,0	233	149	1	1.0	1.0	0.961,NA,1.0,1.0	0.013
62275	"ENSG00000025434"	"NR1H3"	chr11	+	47261546	47261726	47261240	47261449	47261918	47261974	62275	22	0	104,11,0,1	2,0,0,0	298	149	1	1.0	1.0	0.963,1.0,NA,1.0	0.012
62279	"ENSG00000110514"	"MADD"	chr11	+	47288967	47289027	47286432	47286534	47289390	47289493	62279	2	8	2,2,1,10	12,2,0,2	209	149	0.10942685804	0.6650879647656889	0.151	0.106,0.416,1.0,0.781	-0.425
62280	"ENSG00000110514"	"MADD"	chr11	+	47292542	47292596	47290609	47290816	47293882	47293983	62280	0	30	0,0,2,2	27,21,8,8	203	149	1	1.0	0.0	0.0,0.0,0.155,0.155	-0.077
62281	"ENSG00000110514"	"MADD"	chr11	+	47293882	47293983	47290609	47290816	47295495	47295567	62281	41	0	43,22,8,8	0,0,1,0	250	149	1	1.0	1.0	1.0,1.0,0.827,1.0	0.043
62284	"ENSG00000110514"	"MADD"	chr11	+	47326737	47326807	47324470	47324577	47328657	47328704	62284	28	0	22,11,12,5	0,2,0,0	219	149	1	1.0	1.0	1.0,0.789,1.0,1.0	0.053
62290	"ENSG00000165916"	"PSMC3"	chr11	-	47424045	47424183	47422829	47422973	47424606	47424711	62290	69	0	117,36,15,12	1,0,0,0	287	149	1	1.0	1.0	0.984,1.0,1.0,1.0	0.004
62298	"ENSG00000149187"	"CELF1"	chr11	-	47471997	47472102	47468813	47468891	47472190	47472357	62298	0	16	18,1,0,0	88,22,2,3	254	149	0.0118573804778	0.1356872995576803	0.0	0.107,0.026,0.0,0.0	-0.033
62299	"ENSG00000149187"	"CELF1"	chr11	-	47471997	47472102	47470293	47470555	47472190	47472357	62299	0	3	17,1,0,0	1,0,2,0	254	149	1	1.0	0.0	0.909,1.0,0.0,NA	-0.636
62300	"ENSG00000149187"	"CELF1"	chr11	-	47483452	47483532	47482694	47482856	47484388	47484520	62300	102	0	222,59,16,21	2,0,0,0	229	149	1	1.0	1.0	0.986,1.0,1.0,1.0	0.004
62301	"ENSG00000149187"	"CELF1"	chr11	-	47494330	47494443	47488971	47489024	47499452	47499604	62301	4	35	1,0,0,0	40,8,4,8	262	149	0.0370583724343	0.31007387779064133	0.061	0.014,0.0,0.0,0.0	0.057
62302	"ENSG00000149187"	"CELF1"	chr11	-	47499452	47499604	47488836	47489024	47500860	47500932	62302	71	1	89,32,13,23	0,0,1,1	298	149	0.437621669904	1.0	0.973	1.0,1.0,0.867,0.92	0.026
62303	"ENSG00000149187"	"CELF1"	chr11	-	47500860	47500932	47488836	47489024	47506857	47506897	62303	10	0	4,0,3,15	1,0,0,0	221	149	1	1.0	1.0	0.729,NA,1.0,1.0	0.09
62308	"ENSG00000149187"	"CELF1"	chr11	-	47506857	47506897	47500860	47500932	47552991	47553117	62308	13	0	12,0,3,20	9,4,0,4	189	149	0.000883881858362	0.02010164431477154	1.0	0.512,0.0,1.0,0.798	0.422
62314	"ENSG00000109919"	"MTCH2"	chr11	-	47622700	47622776	47617316	47618919	47625673	47625741	62314	823	2	457,248,203,193	1,0,0,0	225	149	1	1.0	0.996	0.997,1.0,1.0,1.0	-0.003
62315	"ENSG00000109919"	"MTCH2"	chr11	-	47625673	47625741	47622700	47622776	47627079	47627127	62315	806	6	482,297,220,171	5,3,8,3	217	149	0.158760017045	0.8586894848483699	0.989	0.985,0.986,0.95,0.975	0.015
62316	"ENSG00000109919"	"MTCH2"	chr11	-	47628952	47629046	47627079	47627127	47630554	47630614	62316	689	0	523,291,167,162	0,0,0,2	243	149	1	1.0	1.0	1.0,1.0,1.0,0.98	0.005
