ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6662	"ENSG00000224843"	"LINC00240"	chr6	+	27023253	27023925	27023253	27023397	27023764	27023925	6662	8	3	9,13,4,8	7,4,1,4	298	149	0.689503907867	1.0	0.571	0.391,0.619,0.667,0.5	0.027
6663	"ENSG00000147475"	"ERLIN2"	chr8	+	37744570	37746550	37744570	37744696	37745568	37746550	6663	19	7	6,1,9,1	0,3,0,1	298	149	0.0960179238352	0.41564805955506035	0.576	1.0,0.143,1.0,0.333	-0.043
6665	"ENSG00000156738"	"MS4A1"	chr11	+	60462184	60462533	60462184	60462298	60462417	60462533	6665	24	4	1,11,0,0	0,0,0,0	268	149	1	1.0	0.769	1.0,1.0,NA,NA	-0.231
6672	"ENSG00000177425"	"PAWR"	chr12	-	79584878	79592693	79584878	79585148	79592610	79592693	6672	269	2	78,98,190,129	0,0,1,0	298	149	0.575437391856	1.0	0.985	1.0,1.0,0.99,1.0	-0.013
6673	"ENSG00000136279"	"DBNL"	chr7	+	44057781	44058280	44057781	44057859	44058128	44058280	6673	0	16	6,0,0,0	33,8,0,0	298	149	1	1.0	0.0	0.083,0.0,NA,NA	-0.042
6674	"ENSG00000136279"	"DBNL"	chr7	+	44058431	44058983	44058431	44058480	44058901	44058983	6674	2	5	2,1,0,0	37,2,0,0	298	149	1	1.0	0.167	0.026,0.2,NA,NA	0.054
6676	"ENSG00000104679"	"R3HCC1"	chr8	+	23289865	23290469	23289865	23290219	23290334	23290469	6676	14	1	42,12,2,0	0,0,0,0	264	149	1	1.0	0.888	1.0,1.0,1.0,NA	-0.112
6680	"ENSG00000221914"	"PPP2R2A"	chr8	+	26362683	26363890	26362683	26362848	26363720	26363890	6680	38	152	10,13,15,8	43,87,99,150	298	149	0.00456194548095	0.049789132281314194	0.111	0.104,0.07,0.07,0.026	0.043
6681	"ENSG00000147471"	"PLPBP"	chr8	+	37765525	37765746	37765525	37765633	37765710	37765746	6681	4	81	0,4,0,2	20,34,13,15	226	149	0.728895278207	1.0	0.032	0.0,0.072,0.0,0.081	-0.006
6684	"ENSG00000214706"	"IFRD2"	chr3	-	50289446	50289762	50289446	50289628	50289711	50289762	6684	0	4	4,0,0,0	17,0,0,0	232	149	1	1.0	0.0	0.131,NA,NA,NA	-0.131
6687	"ENSG00000141499"	"WRAP53"	chr17	+	7688476	7689079	7688476	7688561	7688647	7689079	6687	4	0	6,2,0,1	3,0,0,6	235	149	1	1.0	1.0	0.559,1.0,NA,0.096	0.448
6693	"ENSG00000197140"	"ADAM32"	chr8	+	39165029	39169997	39165029	39165196	39169915	39169997	6693	3	4	1,5,4,5	2,7,3,0	298	149	0.494932936637	1.0	0.273	0.2,0.263,0.4,1.0	-0.193
6700	"ENSG00000104368"	"PLAT"	chr8	-	42181936	42182890	42181936	42182022	42182718	42182890	6700	1	6	3,2,0,0	14,0,0,0	298	149	1	1.0	0.077	0.097,1.0,NA,NA	-0.471
6703	"ENSG00000104365"	"IKBKB"	chr8	+	42322053	42322494	42322053	42322153	42322346	42322494	6703	1	14	3,1,0,3	21,21,6,0	298	149	0.989767071597	1.0	0.034	0.067,0.023,0.0,1.0	-0.239
6709	"ENSG00000140632"	"GLYR1"	chr16	-	4803202	4805310	4803202	4804148	4804521	4805310	6709	18	0	34,3,4,0	6,0,0,0	298	149	1	1.0	1.0	0.739,1.0,1.0,NA	0.087
6711	"ENSG00000147852"	"VLDLR"	chr9	+	2644733	2645082	2644733	2644853	2644956	2645082	6711	2	37	7,0,5,7	22,55,95,128	252	149	0.774416652712	1.0	0.031	0.158,0.0,0.03,0.031	-0.024
6712	"ENSG00000147852"	"VLDLR"	chr9	+	2647473	2648347	2647473	2647592	2648207	2648347	6712	1	12	2,1,10,12	18,61,63,53	298	149	0.385763304795	0.9928863990134678	0.04	0.053,0.008,0.074,0.102	-0.019
6713	"ENSG00000147852"	"VLDLR"	chr9	+	2650369	2651954	2650369	2650516	2651873	2651954	6713	5	9	8,3,9,7	2,27,7,12	298	149	0.783396367385	1.0	0.217	0.667,0.053,0.391,0.226	-0.117
6714	"ENSG00000147852"	"VLDLR"	chr9	+	2651873	2652949	2651873	2651902	2652779	2652949	6714	7	4	4,16,1,9	0,0,0,0	298	149	1.20668680859e-06	9.728912394256876e-05	0.467	1.0,1.0,1.0,1.0	-0.533
6715	"ENSG00000147852"	"VLDLR"	chr9	+	2651873	2652949	2651873	2651954	2652779	2652949	6715	4	4	2,5,0,6	16,28,10,14	298	149	0.0512594667854	0.2710029186605164	0.333	0.059,0.082,0.0,0.176	0.254
6717	"ENSG00000147852"	"VLDLR"	chr9	+	2653832	2660056	2653832	2654008	2654841	2660056	6717	31	0	11,126,90,133	0,3,0,0	298	149	1	1.0	1.0	1.0,0.955,1.0,1.0	0.011
6724	"ENSG00000008988"	"RPS20"	chr8	-	56073694	56074159	56073694	56073768	56074059	56074159	6724	110	4406	98,38,19,34	5265,3141,1197,1249	298	149	0.248354396949	0.7584686838641335	0.012	0.009,0.006,0.008,0.013	0.003
6725	"ENSG00000008988"	"RPS20"	chr8	-	56074059	56074506	56074059	56074159	56074380	56074506	6725	32	150	47,36,9,2	1904,204,24,21	298	149	2.74949028763e-05	0.0010813544119032622	0.096	0.012,0.081,0.158,0.045	0.022
6726	"ENSG00000113494"	"PRLR"	chr5	-	35065088	35066102	35065088	35065376	35065948	35066102	6726	58	0	25,1,0,0	2,0,0,0	298	149	1	1.0	1.0	0.862,1.0,NA,NA	0.069
6730	"ENSG00000167302"	"TEPSIN"	chr17	-	81236979	81237459	81236979	81237071	81237386	81237459	6730	0	1	5,0,0,0	2,0,0,0	298	149	1	1.0	0.0	0.556,NA,NA,NA	-0.556
6732	"ENSG00000147576"	"ADHFE1"	chr8	+	66444366	66444748	66444366	66444420	66444593	66444748	6732	20	118	46,4,15,16	107,25,33,15	298	149	0.00383853233317	0.04485241584954076	0.078	0.177,0.074,0.185,0.348	-0.118
6733	"ENSG00000121022"	"COPS5"	chr8	-	67043081	67045960	67043081	67043317	67045811	67045960	6733	21	359	102,30,39,40	493,261,248,246	298	149	1.55342902006e-05	0.0007477326253273882	0.028	0.094,0.054,0.073,0.075	-0.046
6734	"ENSG00000271853"	"AL162258.1"	chr1	-	153632033	153632240	153632033	153632063	153632154	153632240	6734	15	7	17,21,15,11	13,6,2,1	240	149	0.379449841414	0.981335796760345	0.571	0.448,0.685,0.823,0.872	-0.136
6739	"ENSG00000198851"	"CD3E"	chr11	+	118312152	118312866	118312152	118312170	118312617	118312866	6739	4	76	0,2,2,17	2,22,19,43	298	149	0.0100449862406	0.08826997445758857	0.026	0.0,0.043,0.05,0.165	-0.039
6740	"ENSG00000164683"	"HEY1"	chr8	-	79766650	79767092	79766650	79766732	79766992	79767092	6740	2	0	2,1,0,0	1,0,0,0	298	149	1	1.0	1.0	0.5,1.0,NA,NA	0.25
6741	"ENSG00000164683"	"HEY1"	chr8	-	79766650	79767092	79766650	79766732	79766996	79767092	6741	2	0	2,1,0,0	1,1,0,0	298	149	1	1.0	1.0	0.5,0.333,NA,NA	0.584
6742	"ENSG00000164683"	"HEY1"	chr8	-	79766650	79767092	79766650	79766732	79767008	79767092	6742	2	1	3,1,0,0	12,6,0,0	298	149	1	1.0	0.5	0.111,0.077,NA,NA	0.406
6743	"ENSG00000164683"	"HEY1"	chr8	-	79766996	79767294	79766996	79767092	79767218	79767294	6743	0	3	1,3,8,2	33,6,4,4	275	149	0.0149673530206	0.11438320732567535	0.0	0.016,0.213,0.52,0.213	-0.24
6745	"ENSG00000120885"	"CLU"	chr8	-	27598459	27600009	27598459	27598635	27599779	27600009	6745	11	85	27,11,2,0	314,70,10,11	298	149	0.54111819144	1.0	0.061	0.041,0.073,0.091,0.0	0.01
6746	"ENSG00000120885"	"CLU"	chr8	-	27604923	27605335	27604923	27605069	27605171	27605335	6746	94	4	315,32,10,12	9,0,0,0	251	149	0.244278870714	0.7492079961104087	0.933	0.954,1.0,1.0,1.0	-0.055
6747	"ENSG00000094914"	"AAAS"	chr12	-	53307844	53308133	53307844	53307929	53308051	53308133	6747	0	12	3,0,0,0	44,2,0,0	271	149	1	1.0	0.0	0.036,0.0,NA,NA	-0.018
6748	"ENSG00000094914"	"AAAS"	chr12	-	53308724	53309020	53308724	53308815	53308959	53309020	6748	0	6	2,0,0,0	44,4,0,0	293	149	1	1.0	0.0	0.023,0.0,NA,NA	-0.011
6750	"ENSG00000094914"	"AAAS"	chr12	-	53315093	53315426	53315093	53315140	53315334	53315426	6750	0	10	3,0,0,0	65,8,1,3	298	149	1	1.0	0.0	0.023,0.0,0.0,0.0	-0.006
6751	"ENSG00000094914"	"AAAS"	chr12	-	53314297	53315782	53314297	53315426	53315726	53315782	6751	0	11	2,0,0,0	48,6,5,9	298	149	1	1.0	0.0	0.02,0.0,0.0,0.0	-0.005
6755	"ENSG00000166169"	"POLL"	chr10	-	101584601	101584919	101584601	101584720	101584877	101584919	6755	8	0	35,2,0,2	0,0,0,2	298	149	1	1.0	1.0	1.0,1.0,NA,0.333	0.222
6756	"ENSG00000198919"	"DZIP3"	chr3	+	108647942	108648962	108647942	108648112	108648917	108648962	6756	23	64	8,9,14,14	11,10,58,42	298	149	0.838063133996	1.0	0.152	0.267,0.31,0.108,0.143	-0.055
6757	"ENSG00000014216"	"CAPN1"	chr11	+	65209848	65210096	65209848	65209917	65210017	65210096	6757	0	11	1,0,0,0	58,1,0,6	249	149	1	1.0	0.0	0.01,0.0,NA,0.0	-0.003
6759	"ENSG00000133794"	"ARNTL"	chr11	+	13378336	13381254	13378336	13378445	13381160	13381254	6759	12	7	2,0,2,2	9,4,3,5	298	149	0.000327430086036	0.007442703606336971	0.462	0.1,0.0,0.25,0.167	0.333
6760	"ENSG00000103266"	"STUB1"	chr16	+	681792	682076	681792	681880	682019	682076	6760	8	6	61,9,3,0	47,2,2,0	288	149	1	1.0	0.408	0.402,0.7,0.437,NA	-0.105
6761	"ENSG00000103266"	"STUB1"	chr16	+	681792	682076	681792	681903	682019	682076	6761	8	0	78,9,3,0	3,0,2,0	265	149	1	1.0	1.0	0.936,1.0,0.458,NA	0.202
6764	"ENSG00000213782"	"DDX47"	chr12	+	12823202	12824016	12823202	12823319	12823869	12824016	6764	64	145	12,17,31,28	53,98,103,72	298	149	0.0199494807974	0.14140016609146155	0.181	0.102,0.08,0.131,0.163	0.062
6765	"ENSG00000213782"	"DDX47"	chr12	+	12823202	12824677	12823202	12823319	12824539	12824677	6765	27	7	3,6,20,10	0,0,0,0	298	149	3.09074011939e-08	4.53074403865125e-06	0.659	1.0,1.0,1.0,1.0	-0.341
6766	"ENSG00000213782"	"DDX47"	chr12	+	12823202	12824677	12823202	12824016	12824539	12824677	6766	9	49	4,4,2,0	37,31,10,13	298	149	0.131946064876	0.5120650532191335	0.084	0.051,0.061,0.091,0.0	0.033
6769	"ENSG00000143321"	"HDGF"	chr1	-	156745007	156745373	156745007	156745146	156745296	156745373	6769	0	42	13,0,0,1	241,31,10,7	298	149	0.22401636848	0.7167190360595238	0.0	0.026,0.0,0.0,0.067	-0.023
6773	"ENSG00000164941"	"INTS8"	chr8	+	94866157	94866351	94866157	94866191	94866311	94866351	6773	13	0	23,5,11,13	2,2,0,0	269	149	0.707286137565	1.0	1.0	0.864,0.581,1.0,1.0	0.139
6774	"ENSG00000164941"	"INTS8"	chr8	+	94867139	94867337	94867139	94867196	94867275	94867337	6774	13	138	17,3,14,6	136,91,94,70	228	149	0.948672395888	1.0	0.058	0.076,0.021,0.089,0.053	-0.002
6775	"ENSG00000110077"	"MS4A6A"	chr11	-	60179490	60181741	60179490	60179965	60181580	60181741	6775	188	1045	22,38,14,24	71,287,150,198	298	149	0.115144864643	0.47064916156359315	0.083	0.134,0.062,0.045,0.057	0.009
6777	"ENSG00000166946"	"CCNDBP1"	chr15	+	43185819	43186233	43185819	43185879	43186153	43186233	6777	2	35	3,2,0,0	73,28,5,3	298	149	0.553077355945	1.0	0.028	0.02,0.034,0.0,0.0	0.014
6778	"ENSG00000166946"	"CCNDBP1"	chr15	+	43194080	43194461	43194080	43194137	43194414	43194461	6778	18	27	26,21,12,5	13,15,3,4	298	149	0.0138517656678	0.10816451399190072	0.25	0.5,0.412,0.667,0.385	-0.241
6779	"ENSG00000134539"	"KLRD1"	chr12	+	10307977	10309688	10307977	10308084	10309625	10309688	6779	8	0	3,19,44,63	0,7,4,12	298	149	0.005611493808	0.05837763719612903	1.0	1.0,0.576,0.846,0.724	0.214
6780	"ENSG00000034677"	"RNF19A"	chr8	-	100287906	100288267	100287906	100288091	100288206	100288267	6780	501	0	143,257,291,312	0,0,4,0	264	149	1	1.0	1.0	1.0,1.0,0.976,1.0	0.006
6781	"ENSG00000100023"	"PPIL2"	chr22	+	21669912	21670611	21669912	21669962	21670565	21670611	6781	15	45	6,2,14,13	46,15,6,7	298	149	0.399213422441	1.0	0.143	0.061,0.062,0.538,0.481	-0.142
6782	"ENSG00000100023"	"PPIL2"	chr22	+	21669912	21671059	21669912	21670611	21670996	21671059	6782	10	44	6,3,10,4	42,20,9,7	298	149	0.606318476096	1.0	0.102	0.067,0.07,0.357,0.222	-0.077
6790	"ENSG00000100023"	"PPIL2"	chr22	+	21695393	21697868	21695393	21695496	21695866	21697868	6790	2	0	10,0,0,0	2,0,0,0	298	149	1	1.0	1.0	0.714,NA,NA,NA	0.286
6791	"ENSG00000104408"	"EIF3E"	chr8	-	108201742	108203117	108201742	108201923	108202982	108203117	6791	125	1958	110,60,68,75	1699,1121,778,725	298	149	0.378035635763	0.978463021938744	0.031	0.031,0.026,0.042,0.049	-0.006
6792	"ENSG00000104408"	"EIF3E"	chr8	-	108201742	108203117	108201742	108201923	108202989	108203117	6792	274	19	180,123,98,95	2,4,2,0	298	149	2.53143520498e-05	0.001033402346336772	0.878	0.978,0.939,0.961,1.0	-0.091
6793	"ENSG00000104408"	"EIF3E"	chr8	-	108202982	108203503	108202982	108203117	108203400	108203503	6793	76	2932	79,32,42,45	1870,1606,1082,878	298	149	0.060689791557	0.3020441014989584	0.013	0.021,0.01,0.019,0.025	-0.006
6795	"ENSG00000085719"	"CPNE3"	chr8	+	86551045	86551234	86551045	86551100	86551182	86551234	6795	14	245	10,1,5,13	278,238,123,122	231	149	0.215066263056	0.6998876875434914	0.036	0.023,0.003,0.026,0.064	0.007
6796	"ENSG00000120526"	"NUDCD1"	chr8	-	109289750	109293524	109289750	109289933	109293343	109293524	6796	5	81	3,1,1,9	81,66,52,69	298	149	0.797367292442	1.0	0.03	0.018,0.008,0.01,0.061	0.006
6798	"ENSG00000121879"	"PIK3CA"	chr3	+	179229271	179230121	179229271	179229442	179230003	179230121	6798	15	104	12,1,14,4	49,48,45,31	298	149	0.71197356882	1.0	0.067	0.109,0.01,0.135,0.061	-0.012
6805	"ENSG00000168404"	"MLKL"	chr16	-	74674959	74675404	74674959	74675100	74675354	74675404	6805	1	20	1,4,5,4	4,20,6,12	298	149	0.0190001980971	0.13677597960523996	0.024	0.111,0.091,0.294,0.143	-0.136
6808	"ENSG00000140525"	"FANCI"	chr15	+	89281764	89283250	89281764	89281835	89283135	89283250	6808	8	1	8,1,3,6	33,0,0,12	298	149	0.124738519615	0.495857075223399	0.8	0.108,1.0,1.0,0.2	0.223
6809	"ENSG00000204949"	"FAM83A-AS1"	chr8	-	123201171	123201982	123201171	123201454	123201643	123201982	6809	3	0	9,220,23,7	0,4,0,0	298	149	1	1.0	1.0	1.0,0.965,1.0,1.0	0.009
6810	"ENSG00000147687"	"TATDN1"	chr8	-	124493832	124495542	124493832	124493959	124495471	124495542	6810	27	161	30,8,7,6	102,74,100,74	298	149	0.484951001493	1.0	0.077	0.128,0.051,0.034,0.039	0.014
6817	"ENSG00000174744"	"BRMS1"	chr11	-	66338242	66338785	66338242	66338282	66338720	66338785	6817	0	8	5,0,0,0	53,11,5,0	298	149	1	1.0	0.0	0.045,0.0,0.0,NA	-0.015
6819	"ENSG00000174744"	"BRMS1"	chr11	-	66340773	66341333	66340773	66341046	66341205	66341333	6819	0	4	2,0,0,0	22,0,0,2	298	149	1	1.0	0.0	0.043,NA,NA,0.0	-0.021
6823	"ENSG00000137563"	"GGH"	chr8	-	63023906	63024186	63023906	63023939	63024079	63024186	6823	572	0	596,100,131,130	3,0,0,0	289	149	1	1.0	1.0	0.99,1.0,1.0,1.0	0.002
6824	"ENSG00000137563"	"GGH"	chr8	-	63023906	63024186	63023906	63023997	63024079	63024186	6824	39	1831	68,13,10,16	2361,460,428,407	231	149	0.182435649299	0.6285843685782853	0.014	0.018,0.018,0.015,0.025	-0.005
6825	"ENSG00000137563"	"GGH"	chr8	-	63026157	63030217	63026157	63026296	63027180	63030217	6825	34	1283	77,11,3,7	1617,196,208,179	298	149	0.0486599950901	0.2619841137989524	0.013	0.023,0.027,0.007,0.019	-0.006
6826	"ENSG00000137563"	"GGH"	chr8	-	63027180	63030217	63027180	63027265	63030166	63030217	6826	17	1384	49,7,8,4	1743,286,273,187	298	149	0.225034445052	0.719262720805451	0.006	0.014,0.012,0.014,0.011	-0.007
6827	"ENSG00000100288"	"CHKB"	chr22	-	50580189	50580416	50580189	50580271	50580357	50580416	6827	12	21	21,6,0,3	15,14,8,4	235	149	0.879760806373	1.0	0.266	0.47,0.214,0.0,0.322	0.015
6834	"ENSG00000104518"	"GSDMD"	chr8	+	143561001	143561423	143561001	143561104	143561369	143561423	6834	0	2	1,0,0,0	17,0,0,0	298	149	1	1.0	0.0	0.029,NA,NA,NA	-0.029
6837	"ENSG00000104529"	"EEF1D"	chr8	-	143581053	143581328	143581053	143581154	143581228	143581328	6837	0	6	1,0,0,0	61,2,1,0	223	149	1	1.0	0.0	0.011,0.0,0.0,NA	-0.004
6841	"ENSG00000104522"	"GFUS"	chr8	-	143614319	143614697	143614319	143614453	143614623	143614697	6841	0	4	10,0,0,0	103,6,1,0	298	149	1	1.0	0.0	0.046,0.0,0.0,NA	-0.015
6857	"ENSG00000160948"	"VPS28"	chr8	-	144424945	144425772	144424945	144425000	144425682	144425772	6857	1	0	74,2,0,0	13,2,0,0	298	149	1	1.0	1.0	0.74,0.333,NA,NA	0.464
6858	"ENSG00000160948"	"VPS28"	chr8	-	144424945	144425772	144424945	144425051	144425682	144425772	6858	1	9	24,2,0,0	148,2,0,0	298	149	1	1.0	0.053	0.075,0.333,NA,NA	-0.151
6859	"ENSG00000160948"	"VPS28"	chr8	-	144425682	144426208	144425682	144425772	144426025	144426208	6859	0	30	3,0,0,0	226,17,3,2	298	149	1	1.0	0.0	0.007,0.0,0.0,0.0	-0.002
6860	"ENSG00000160948"	"VPS28"	chr8	-	144426025	144426208	144426025	144426063	144426179	144426208	6860	2	25	9,0,0,0	181,11,3,2	265	149	0.58944236842	1.0	0.043	0.027,0.0,0.0,0.0	0.036
6861	"ENSG00000161016"	"RPL8"	chr8	-	144791276	144791495	144791276	144791307	144791370	144791495	6861	108	0	4437,256,12,25	30,0,0,0	212	149	1	1.0	1.0	0.99,1.0,1.0,1.0	0.002
6864	"ENSG00000147789"	"ZNF7"	chr8	+	144829042	144829604	144829042	144829090	144829477	144829604	6864	0	4	19,0,0,0	15,0,0,0	298	149	1	1.0	0.0	0.388,NA,NA,NA	-0.388
6867	"ENSG00000115459"	"ELMOD3"	chr2	+	85355075	85357252	85355075	85355170	85356966	85357252	6867	1	2	15,0,0,5	1,2,3,0	298	149	0.641868789752	1.0	0.2	0.882,0.0,0.0,1.0	-0.271
6869	"ENSG00000115459"	"ELMOD3"	chr2	+	85390137	85391748	85390137	85390265	85390759	85391748	6869	2	0	9,1,0,0	16,0,0,0	298	149	1	1.0	1.0	0.22,1.0,NA,NA	0.39
6870	"ENSG00000107104"	"KANK1"	chr9	+	732377	734835	732377	732617	734747	734835	6870	22	232	54,8,4,26	105,40,51,55	298	149	2.32493644943e-05	0.0009997226732549002	0.045	0.205,0.091,0.038,0.191	-0.086
6871	"ENSG00000147684"	"NDUFB9"	chr8	+	124543086	124547113	124543086	124543279	124546999	124547113	6871	11	381	22,3,4,2	677,289,107,64	298	149	0.800969163716	1.0	0.014	0.016,0.005,0.018,0.015	0.001
6878	"ENSG00000120217"	"CD274"	chr9	+	5462833	5463121	5462833	5462968	5463074	5463121	6878	15	1	0,20,24,36	0,1,0,0	255	149	1	1.0	0.898	NA,0.921,1.0,1.0	-0.076
6879	"ENSG00000107186"	"MPDZ"	chr9	-	13133823	13136182	13133823	13133904	13136091	13136182	6879	46	248	24,0,1,4	44,23,29,20	298	149	0.935548036319	1.0	0.085	0.214,0.0,0.017,0.091	0.005
6881	"ENSG00000156042"	"CFAP70"	chr10	-	73293262	73297173	73293262	73293388	73297041	73297173	6881	9	3	11,3,11,11	2,2,2,0	298	149	0.233732920171	0.7346868104790204	0.6	0.733,0.429,0.733,1.0	-0.124
6883	"ENSG00000137145"	"DENND4C"	chr9	+	19336269	19336832	19336269	19336414	19336685	19336832	6883	87	54	25,16,16,10	54,34,12,12	298	149	0.000928832625192	0.01619181197969838	0.446	0.188,0.19,0.4,0.294	0.178
6889	"ENSG00000168003"	"SLC3A2"	chr11	+	62881892	62882999	62881892	62882066	62882907	62882999	6889	13	130	16,2,4,6	208,110,48,52	298	149	0.230866865863	0.7299467082433089	0.048	0.037,0.009,0.04,0.055	0.013
6891	"ENSG00000168003"	"SLC3A2"	chr11	+	62885176	62885608	62885176	62885357	62885464	62885608	6891	0	31	4,1,0,0	215,26,8,6	256	149	1	1.0	0.0	0.011,0.022,0.0,0.0	-0.008
6893	"ENSG00000116580"	"GON4L"	chr1	-	155815804	155816262	155815804	155815900	155816211	155816262	6893	20	41	11,8,11,32	32,25,60,46	298	149	0.410536811597	1.0	0.196	0.147,0.138,0.084,0.258	0.039
6895	"ENSG00000163378"	"EOGT"	chr3	-	68988505	68989017	68988505	68988577	68988924	68989017	6895	21	67	4,3,9,3	15,55,18,20	298	149	0.0704162358449	0.333959353823239	0.135	0.118,0.027,0.2,0.07	0.031
6897	"ENSG00000115091"	"ACTR3"	chr2	+	113951719	113955706	113951719	113951845	113955622	113955706	6897	91	554	22,29,17,19	111,219,202,116	298	149	0.251771407381	0.7652806680525213	0.076	0.09,0.062,0.04,0.076	0.009
6906	"ENSG00000223561"	"AC005165.1"	chr7	-	25655205	25656231	25655205	25655888	25656087	25656231	6906	4	0	0,6,0,0	0,2,0,0	298	149	1	1.0	1.0	NA,0.6,NA,NA	0.4
6910	"ENSG00000213930"	"GALT"	chr9	+	34647088	34647567	34647088	34647258	34647491	34647567	6910	5	1	25,0,0,0	73,0,0,2	298	149	1	1.0	0.714	0.146,NA,NA,0.0	0.641
6911	"ENSG00000213930"	"GALT"	chr9	+	34647088	34647567	34647088	34647258	34647540	34647567	6911	6	0	44,0,0,0	1,0,0,0	298	149	1	1.0	1.0	0.957,NA,NA,NA	0.043
6912	"ENSG00000213930"	"GALT"	chr9	+	34647491	34647705	34647491	34647567	34647656	34647705	6912	8	6	33,0,2,0	82,0,0,2	238	149	1	1.0	0.455	0.201,NA,1.0,0.0	0.055
6913	"ENSG00000213930"	"GALT"	chr9	+	34647088	34647961	34647088	34647258	34647831	34647961	6913	2	0	8,0,0,0	13,0,2,0	298	149	1	1.0	1.0	0.235,NA,0.0,NA	0.883
6914	"ENSG00000213930"	"GALT"	chr9	+	34647491	34647961	34647491	34647705	34647831	34647961	6914	4	6	31,2,4,0	56,4,0,0	275	149	1	1.0	0.265	0.231,0.213,1.0,NA	-0.216
6917	"ENSG00000213930"	"GALT"	chr9	+	34647088	34648171	34647088	34647961	34648114	34648171	6917	0	5	17,0,0,0	65,2,0,7	298	149	1	1.0	0.0	0.116,0.0,NA,0.0	-0.039
6918	"ENSG00000213930"	"GALT"	chr9	+	34648333	34648894	34648333	34648456	34648761	34648894	6918	10	10	13,1,2,2	51,0,0,0	298	149	0.0549812540486	0.28699012962070386	0.333	0.113,1.0,1.0,1.0	-0.445
6919	"ENSG00000213930"	"GALT"	chr9	+	34648761	34649081	34648761	34648894	34648997	34649081	6919	11	15	25,4,1,2	47,2,0,2	252	149	0.7516231546	1.0	0.302	0.239,0.542,1.0,0.372	-0.236
6921	"ENSG00000122435"	"TRMT13"	chr1	+	100140407	100141019	100140407	100140514	100140851	100141019	6921	30	31	51,11,20,16	11,5,10,12	298	149	0.0145965416901	0.11288692314285972	0.326	0.699,0.524,0.5,0.4	-0.205
6922	"ENSG00000165282"	"PIGO"	chr9	-	35091239	35092767	35091239	35091291	35092542	35092767	6922	0	3	34,8,0,1	23,0,0,0	298	149	1	1.0	0.0	0.425,1.0,NA,1.0	-0.808
6923	"ENSG00000165283"	"STOML2"	chr9	-	35100597	35101011	35100597	35100726	35100931	35101011	6923	0	27	14,0,0,0	136,30,5,8	298	149	0.0732645513957	0.34402022394248555	0.0	0.049,0.0,0.0,0.0	-0.012
6925	"ENSG00000179766"	"ATP8B5P"	chr9	+	35438728	35440453	35438728	35438828	35440391	35440453	6925	0	1	4,0,0,0	1,0,0,4	298	149	1	1.0	0.0	0.667,NA,NA,0.0	-0.334
6927	"ENSG00000198467"	"TPM2"	chr9	-	35684487	35685139	35684487	35684550	35685063	35685139	6927	0	39	10,4,5,0	38,32,17,14	298	149	0.00129601860294	0.020488529384713235	0.0	0.116,0.059,0.128,0.0	-0.076
6938	"ENSG00000132950"	"ZMYM5"	chr13	-	19851354	19852190	19851354	19851448	19851688	19852190	6938	55	72	7,10,20,19	14,39,23,18	298	149	0.341247396931	0.9117836413442212	0.276	0.2,0.114,0.303,0.345	0.036
6939	"ENSG00000204394"	"VARS1"	chr6	-	31781690	31781952	31781690	31781761	31781846	31781952	6939	0	20	12,0,0,0	233,20,2,6	234	149	0.320203464475	0.8811059496005758	0.0	0.032,0.0,0.0,0.0	-0.008
6941	"ENSG00000096746"	"HNRNPH3"	chr10	+	68337198	68338687	68337198	68337333	68338502	68338687	6941	34	3	34,8,9,28	6,8,3,6	298	149	0.0342558327157	0.20649544020211683	0.85	0.739,0.333,0.6,0.7	0.257
6944	"ENSG00000089053"	"ANAPC5"	chr12	-	121318276	121318608	121318276	121318404	121318500	121318608	6944	13	0	28,1,4,4	1,0,0,0	245	149	1	1.0	1.0	0.945,1.0,1.0,1.0	0.014
6945	"ENSG00000089053"	"ANAPC5"	chr12	-	121318276	121318608	121318276	121318424	121318500	121318608	6945	14	73	18,1,4,4	92,49,31,43	225	149	0.186881442421	0.6370958264352272	0.113	0.115,0.013,0.079,0.058	0.047
6946	"ENSG00000089053"	"ANAPC5"	chr12	-	121327095	121328497	121327095	121327231	121328315	121328497	6946	2	0	55,0,0,0	86,6,0,0	298	149	1	1.0	1.0	0.242,0.0,NA,NA	0.879
6947	"ENSG00000089053"	"ANAPC5"	chr12	-	121345838	121347005	121345838	121346031	121346895	121347005	6947	100	333	110,59,66,31	175,226,187,196	298	149	0.708831389362	1.0	0.131	0.239,0.115,0.15,0.073	-0.013
6948	"ENSG00000148926"	"ADM"	chr11	+	10305679	10306098	10305679	10305798	10305948	10306098	6948	0	4	1,0,0,0	4,0,0,0	298	149	1	1.0	0.0	0.111,NA,NA,NA	-0.111
6949	"ENSG00000137509"	"PRCP"	chr11	-	82849913	82850505	82849913	82850071	82850323	82850505	6949	11	330	2,4,1,6	110,165,76,69	298	149	0.519877568146	1.0	0.016	0.009,0.012,0.007,0.042	-0.002
