ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5996	"ENSG00000234456"	"MAGI2-AS3"	chr7	+	79458846	79459640	79458846	79458999	79459535	79459640	5996	50	14	10,2,8,13	0,2,0,1	685	149	0.00392872144806	0.03622343701182111	0.437	1.0,0.179,1.0,0.739	-0.293
5998	"ENSG00000135218"	"CD36"	chr7	+	80669952	80671164	80669952	80670022	80670976	80671164	5998	363	506	104,65,81,82	150,257,207,113	1103	149	0.00266979136422	0.02721464745462968	0.088	0.086,0.033,0.05,0.089	0.023
5999	"ENSG00000135218"	"CD36"	chr7	+	80672769	80674147	80672769	80672843	80673982	80674147	5999	312	0	102,52,80,84	0,0,6,0	1288	149	0.142862140723	0.4816574210990766	1.0	1.0,1.0,0.607,1.0	0.098
6003	"ENSG00000176454"	"LPCAT4"	chr15	-	34359588	34360209	34359588	34359745	34360110	34360209	6003	4	2	3,2,2,0	3,0,0,0	514	149	1	1.0	0.367	0.225,1.0,1.0,NA	-0.375
6005	"ENSG00000000971"	"CFH"	chr1	+	196740618	196742051	196740618	196740792	196741874	196742051	6005	4672	5816	4374,1832,7343,5043	2508,3849,4177,2923	1231	149	0.000589985148821	0.008439458342805744	0.089	0.174,0.054,0.175,0.173	-0.055
6006	"ENSG00000127914"	"AKAP9"	chr7	+	92062273	92065463	92062273	92062486	92065230	92065463	6006	134	272	82,57,140,159	27,111,168,82	2893	149	1.18556663009e-06	5.8582335214913806e-05	0.025	0.135,0.026,0.041,0.091	-0.048
6009	"ENSG00000127914"	"AKAP9"	chr7	+	92098108	92099869	92098108	92098214	92099686	92099869	6009	50	154	30,39,22,45	60,119,48,39	1621	149	0.0424557027008	0.21203451521261607	0.029	0.044,0.029,0.04,0.096	-0.023
6010	"ENSG00000127914"	"AKAP9"	chr7	+	92099686	92101056	92099686	92099869	92100855	92101056	6010	63	178	37,21,55,50	34,101,90,53	1135	149	0.0171332975101	0.11215695319229302	0.044	0.125,0.027,0.074,0.11	-0.04
6011	"ENSG00000127980"	"PEX1"	chr7	-	92492952	92494396	92492952	92493129	92494292	92494396	6011	189	49	105,45,88,99	44,44,22,13	1312	149	0.286052972977	0.7613477289954456	0.305	0.213,0.104,0.312,0.464	0.032
6012	"ENSG00000127980"	"PEX1"	chr7	-	92501506	92502079	92501506	92501673	92501889	92502079	6012	25	65	16,17,20,42	44,46,39,37	365	149	0.24891816999	0.7039436412313572	0.136	0.129,0.131,0.173,0.317	-0.051
6013	"ENSG00000234545"	"FAM133B"	chr7	-	92577654	92578182	92577654	92577676	92578149	92578182	6013	184	31	71,65,171,177	4,6,11,11	622	149	0.000796288480735	0.010604976088256168	0.587	0.81,0.722,0.788,0.794	-0.192
6014	"ENSG00000234545"	"FAM133B"	chr7	-	92577654	92578182	92577654	92577717	92578149	92578182	6014	142	100	55,54,126,126	44,58,53,83	581	149	0.915270517751	1.0	0.267	0.243,0.193,0.379,0.28	-0.007
6015	"ENSG00000164692"	"COL1A2"	chr7	+	94426422	94427061	94426422	94426530	94427007	94427061	6015	23	2	32,10,93,40	176,1,6,0	626	149	0.391319624404	0.9314219497235048	0.732	0.041,0.704,0.787,1.0	0.099
6016	"ENSG00000164692"	"COL1A2"	chr7	+	94427187	94427885	94427187	94427295	94427626	94427885	6016	29	0	23,2,34,22	71,0,0,0	480	149	0.0573899666347	0.2617946509477916	1.0	0.091,1.0,1.0,1.0	0.227
6017	"ENSG00000216490"	"IFI30"	chr19	+	18177139	18177764	18177139	18177292	18177710	18177764	6017	6	14	6,5,2,0	207,32,10,12	567	149	0.00109990479508	0.013802415406852274	0.101	0.008,0.039,0.05,0.0	0.077
6018	"ENSG00000198556"	"ZNF789"	chr7	+	99478273	99482326	99478273	99478356	99479660	99482326	6018	22	2	64,6,8,3	1,0,0,0	1453	149	0.000290447115009	0.004973370304292039	0.53	0.868,1.0,1.0,1.0	-0.437
6019	"ENSG00000106258"	"CYP3A5"	chr7	-	99662815	99664095	99662815	99662882	99663967	99664095	6019	10107	166	1395,807,640,355	89,38,36,25	1234	149	1.33226762955e-15	9.261924560631599e-13	0.88	0.654,0.719,0.682,0.632	0.208
6020	"ENSG00000106258"	"CYP3A5"	chr7	-	99672579	99672915	99672579	99672679	99672783	99672915	6020	508	99	201,45,15,6	80,22,2,2	253	149	0.0296749108726	0.16373014316374224	0.751	0.597,0.546,0.815,0.639	0.102
6021	"ENSG00000106258"	"CYP3A5"	chr7	-	99672579	99672915	99672579	99672698	99672783	99672915	6021	449	2	175,44,13,4	2,0,0,0	234	149	1	1.0	0.993	0.982,1.0,1.0,1.0	-0.003
6022	"ENSG00000106258"	"CYP3A5"	chr7	-	99676114	99676576	99676114	99676208	99676316	99676576	6022	583	39	88,55,29,11	7,6,2,0	257	149	0.811631289843	1.0	0.897	0.879,0.842,0.894,1.0	-0.007
6023	"ENSG00000021461"	"CYP3A43"	chr7	+	99847487	99848254	99847487	99847601	99848165	99848254	6023	39	22	9,1,2,0	0,0,0,0	713	149	1	1.0	0.27	1.0,1.0,1.0,NA	-0.73
6025	"ENSG00000021461"	"CYP3A43"	chr7	+	99847487	99848254	99847487	99847659	99848165	99848254	6025	29	11	5,1,2,0	4,0,0,0	655	149	1	1.0	0.375	0.221,1.0,1.0,NA	-0.365
6030	"ENSG00000149131"	"SERPING1"	chr11	+	57606009	57606547	57606009	57606213	57606407	57606547	6030	102	4283	17,14,26,19	945,1376,940,753	343	149	1	1.0	0.01	0.008,0.004,0.012,0.011	0.001
6032	"ENSG00000121716"	"PILRB"	chr7	+	100353372	100354012	100353372	100353483	100353894	100354012	6032	4	2	320,6,0,2	5,0,0,0	560	149	1	1.0	0.347	0.945,1.0,NA,1.0	-0.635
6037	"ENSG00000132640"	"BTBD3"	chr20	+	11917777	11918601	11917777	11918011	11918333	11918601	6037	106	5	18,56,76,56	4,12,3,2	471	149	0.193503531449	0.5926152205433692	0.87	0.587,0.596,0.889,0.899	0.127
6038	"ENSG00000172354"	"GNB2"	chr7	+	100676692	100677415	100676692	100676799	100677351	100677415	6038	2	0	10,0,0,0	37,2,0,0	701	149	1	1.0	1.0	0.054,0.0,NA,NA	0.973
6040	"ENSG00000065000"	"AP3D1"	chr19	-	2109085	2109958	2109085	2109125	2109872	2109958	6040	27	0	87,12,16,6	1,0,0,0	896	149	1	1.0	1.0	0.935,1.0,1.0,1.0	0.016
6041	"ENSG00000065000"	"AP3D1"	chr19	-	2109085	2109958	2109085	2109207	2109872	2109958	6041	1	11	12,2,0,0	54,7,5,8	814	149	0.408152746034	0.9515351745232622	0.016	0.039,0.05,0.0,0.0	-0.006
6048	"ENSG00000128581"	"IFT22"	chr7	-	101318123	101319032	101318123	101318213	101318955	101319032	6048	2	29	2,4,0,1	20,30,20,20	891	149	1	1.0	0.011	0.016,0.022,0.0,0.008	-0.001
6050	"ENSG00000185201"	"IFITM2"	chr11	+	309012	309395	309012	309184	309252	309395	6050	42	2	333,85,7,14	32,12,0,0	217	149	0.182523630572	0.5705504854930503	0.935	0.877,0.829,1.0,1.0	0.009
6052	"ENSG00000168255"	"POLR2J3"	chr7	-	102566996	102568184	102566996	102567083	102568009	102568184	6052	17	0	17,4,6,0	2,0,0,0	1075	149	1	1.0	1.0	0.541,1.0,1.0,NA	0.153
6053	"ENSG00000113013"	"HSPA9"	chr5	-	138553755	138556592	138553755	138556114	138556451	138556592	6053	26	1310	17,11,13,19	1006,1076,706,495	486	149	1	1.0	0.006	0.005,0.003,0.006,0.012	-0.001
6054	"ENSG00000113013"	"HSPA9"	chr5	-	138556773	138557496	138556773	138556866	138557401	138557496	6054	243	1861	104,108,153,93	884,1478,1220,717	684	149	0.177921778819	0.5607036293516265	0.028	0.025,0.016,0.027,0.027	0.004
6065	"ENSG00000169660"	"HEXD"	chr17	+	82440996	82441266	82440996	82441075	82441164	82441266	6065	1	0	1,0,0,0	7,0,0,0	238	149	1	1.0	1.0	0.082,NA,NA,NA	0.918
6066	"ENSG00000170632"	"ARMC10"	chr7	+	103083681	103084062	103083681	103083830	103084029	103084062	6066	43	7	15,12,25,34	2,4,4,4	348	149	0.842400236536	1.0	0.725	0.763,0.562,0.728,0.784	0.016
6071	"ENSG00000161048"	"NAPEPLD"	chr7	-	103099775	103103554	103099775	103103122	103103423	103103554	6071	129	4	52,46,49,117	6,0,0,6	450	149	0.861744222905	1.0	0.914	0.742,1.0,1.0,0.866	0.012
6072	"ENSG00000179218"	"CALR"	chr19	+	12943712	12944489	12943712	12943988	12944211	12944489	6072	803	0	1558,554,215,256	2,0,0,0	372	149	1	1.0	1.0	0.997,1.0,1.0,1.0	0.001
6073	"ENSG00000181513"	"ACBD4"	chr17	+	45135686	45136232	45135686	45135953	45136107	45136232	6073	2	0	0,0,0,0	2,0,0,0	303	149	1	1.0	1.0	0.0,NA,NA,NA	1.0
6074	"ENSG00000181513"	"ACBD4"	chr17	+	45136107	45136776	45136107	45136232	45136499	45136776	6074	0	10	5,0,0,0	13,2,0,2	416	149	1	1.0	0.0	0.121,0.0,NA,0.0	-0.04
6077	"ENSG00000145191"	"EIF2B5"	chr3	+	184136611	184137805	184136611	184136736	184137619	184137805	6077	121	64	61,19,41,36	42,19,50,18	1032	149	0.0458168791686	0.22379297378251742	0.214	0.173,0.126,0.106,0.224	0.057
6078	"ENSG00000145191"	"EIF2B5"	chr3	+	184137619	184138075	184137619	184137805	184137873	184138075	6078	10	2	9,1,4,0	0,0,0,0	217	149	1	1.0	0.774	1.0,1.0,1.0,NA	-0.226
6079	"ENSG00000145191"	"EIF2B5"	chr3	+	184137619	184138075	184137619	184137805	184137897	184138075	6079	12	37	10,1,4,0	46,16,7,15	241	149	0.0884769671631	0.3493670720657467	0.167	0.118,0.037,0.261,0.0	0.063
6080	"ENSG00000145191"	"EIF2B5"	chr3	+	184140079	184140730	184140079	184140157	184140417	184140730	6080	11	64	4,6,13,6	36,21,11,12	409	149	0.0981570839135	0.3757643432635749	0.059	0.039,0.094,0.301,0.154	-0.088
6081	"ENSG00000145191"	"EIF2B5"	chr3	+	184140079	184140730	184140079	184140221	184140417	184140730	6081	9	3	3,6,13,6	1,0,0,2	345	149	0.00295608113289	0.02952683338484379	0.564	0.564,1.0,1.0,0.564	-0.218
6083	"ENSG00000145191"	"EIF2B5"	chr3	+	184143051	184143565	184143051	184143142	184143441	184143565	6083	33	26	32,12,10,6	18,20,15,20	448	149	0.126111438865	0.44463852438121493	0.297	0.372,0.166,0.181,0.091	0.094
6085	"ENSG00000145191"	"EIF2B5"	chr3	+	184143051	184144224	184143051	184143565	184144098	184144224	6085	49	1	39,23,7,16	19,4,0,0	682	149	0.0670155610063	0.2926458417812799	0.915	0.31,0.557,1.0,1.0	0.198
6087	"ENSG00000145191"	"EIF2B5"	chr3	+	184143051	184144707	184143051	184144224	184144596	184144707	6087	14	36	1,0,0,2	8,13,9,14	521	149	1.81153209363e-05	0.0005247404631214899	0.1	0.035,0.0,0.0,0.039	0.082
6088	"ENSG00000145191"	"EIF2B5"	chr3	+	184144596	184145292	184144596	184144707	184144883	184145292	6088	0	15	0,2,0,0	35,3,8,6	325	149	1	1.0	0.0	0.0,0.234,0.0,0.0	-0.059
6089	"ENSG00000105835"	"NAMPT"	chr7	-	106250042	106253151	106250042	106251193	106253016	106253151	6089	1650	3639	199,1153,879,794	327,4116,2691,2731	1972	149	0.0129949979893	0.09125376365819557	0.033	0.044,0.021,0.024,0.021	0.006
6090	"ENSG00000105835"	"NAMPT"	chr7	-	106269153	106271979	106269153	106269312	106269990	106271979	6090	1506	16	175,801,524,645	0,5,0,0	827	149	5.42656126025e-05	0.0012659548282301343	0.944	1.0,0.967,1.0,1.0	-0.048
6091	"ENSG00000105835"	"NAMPT"	chr7	-	106269153	106272658	106269153	106269312	106272529	106272658	6091	7237	4230	854,4191,2824,2979	286,5569,3434,2624	3366	149	0.00048096481559	0.007206179737029483	0.07	0.117,0.032,0.035,0.048	0.012
6092	"ENSG00000105835"	"NAMPT"	chr7	-	106274945	106277179	106274945	106275040	106277022	106277179	6092	2078	1	319,1428,1096,950	0,0,0,0	2131	149	1	1.0	0.993	1.0,1.0,1.0,1.0	-0.007
6093	"ENSG00000105835"	"NAMPT"	chr7	-	106274945	106277179	106274945	106275043	106277022	106277179	6093	1892	0	296,1262,929,767	0,1,0,0	2128	149	1	1.0	1.0	1.0,0.989,1.0,1.0	0.003
6094	"ENSG00000105835"	"NAMPT"	chr7	-	106274945	106277179	106274945	106275049	106277022	106277179	6094	1670	4255	288,1053,780,608	218,4493,4509,3484	2122	149	0.00173336669159	0.019373577556163472	0.027	0.085,0.016,0.012,0.012	-0.004
6095	"ENSG00000105835"	"NAMPT"	chr7	-	106274945	106277179	106274945	106275068	106277022	106277179	6095	1490	5	274,772,635,510	0,1,1,0	2103	149	0.0239634687281	0.14218938548989762	0.955	1.0,0.982,0.978,1.0	-0.035
6096	"ENSG00000105835"	"NAMPT"	chr7	-	106274945	106277179	106274945	106275043	106277083	106277179	6096	2721	2	367,2381,1783,1423	0,3,0,4	2189	149	0.782250153057	1.0	0.989	1.0,0.982,1.0,0.96	0.003
6097	"ENSG00000105835"	"NAMPT"	chr7	-	106274945	106277179	106274945	106275049	106277083	106277179	6097	2499	4	359,2172,1634,1264	0,3,2,0	2183	149	0.391754571489	0.9314219497235048	0.977	1.0,0.98,0.982,1.0	-0.013
6098	"ENSG00000101574"	"METTL4"	chr18	-	2552694	2555038	2552694	2552764	2554668	2555038	6098	30	46	26,16,37,37	31,27,47,39	2053	149	0.488349505639	1.0	0.045	0.057,0.041,0.054,0.064	-0.009
6099	"ENSG00000288558"	"DUS4L-BCAP29"	chr7	+	107563970	107564676	107563970	107564209	107564587	107564676	6099	6	3	12,7,10,8	2,0,1,0	527	149	0.000319314527879	0.005210973234307061	0.361	0.629,1.0,0.739,1.0	-0.481
6100	"ENSG00000288558"	"DUS4L-BCAP29"	chr7	+	107563970	107564676	107563970	107564247	107564587	107564676	6100	6	2	12,7,10,8	1,0,2,0	489	149	0.00431984412257	0.039158309375425145	0.478	0.785,1.0,0.604,1.0	-0.369
6101	"ENSG00000012124"	"CD22"	chr19	+	35332018	35332924	35332018	35332074	35332546	35332924	6101	5	0	0,0,0,0	1,0,0,0	621	149	1	1.0	1.0	0.0,NA,NA,NA	1.0
6102	"ENSG00000012124"	"CD22"	chr19	+	35332018	35332924	35332018	35332074	35332552	35332924	6102	5	0	0,0,0,0	1,0,0,0	627	149	1	1.0	1.0	0.0,NA,NA,NA	1.0
6106	"ENSG00000088038"	"CNOT3"	chr19	+	54143659	54144134	54143659	54143749	54144005	54144134	6106	0	17	2,2,0,0	28,8,4,4	405	149	1	1.0	0.0	0.026,0.084,0.0,0.0	-0.028
6107	"ENSG00000088038"	"CNOT3"	chr19	+	54153714	54155680	54153714	54153840	54155308	54155680	6107	19	0	56,7,12,14	9,0,0,0	1617	149	0.0349820863106	0.18340532732374903	1.0	0.364,1.0,1.0,1.0	0.159
6112	"ENSG00000123191"	"ATP7B"	chr13	-	51957515	51960322	51957515	51957607	51960147	51960322	6112	32	4	44,0,0,1	5,1,0,0	2689	149	1	1.0	0.307	0.328,0.0,NA,1.0	-0.136
6113	"ENSG00000123191"	"ATP7B"	chr13	-	51973934	51975168	51973934	51974084	51974417	51975168	6113	81	1	53,15,1,6	0,0,0,0	482	149	0.291089665235	0.7701042085846591	0.962	1.0,1.0,1.0,1.0	-0.038
6119	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70049195	70051305	70049195	70050252	70051202	70051305	6119	76	1	59,8,45,51	0,0,0,0	1099	149	0.235310661945	0.6785291311854328	0.912	1.0,1.0,1.0,1.0	-0.088
6121	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70085815	70086273	70085815	70085903	70086123	70086273	6121	46	0	37,16,35,38	4,0,0,0	369	149	0.748811986495	1.0	1.0	0.789,1.0,1.0,1.0	0.053
6122	"ENSG00000232859"	"LYRM9"	chr17	-	27878357	27880366	27878357	27879490	27880273	27880366	6122	5	13	5,3,2,2	0,2,6,2	932	149	0.375035105424	0.9063855536753856	0.058	1.0,0.193,0.051,0.138	-0.288
6124	"ENSG00000169083"	"AR"	chrX	+	67723685	67730619	67723685	67725636	67728673	67730619	6124	4344	24	821,499,798,924	3,11,4,1	3186	149	0.874984529663	1.0	0.894	0.928,0.68,0.903,0.977	0.022
6126	"ENSG00000042317"	"SPATA7"	chr14	+	88427629	88429463	88427629	88427696	88429347	88429463	6126	87	36	43,42,86,100	25,31,30,37	1800	149	0.651588673471	1.0	0.167	0.125,0.101,0.192,0.183	0.017
6128	"ENSG00000105707"	"HPN"	chr19	+	35041721	35042522	35041721	35041872	35042452	35042522	6128	0	4	85,0,0,0	44,0,1,0	729	149	1	1.0	0.0	0.283,NA,0.0,NA	-0.141
6129	"ENSG00000105707"	"HPN"	chr19	+	35049270	35049516	35049270	35049391	35049474	35049516	6129	0	1	16,2,0,0	75,0,0,0	232	149	1	1.0	0.0	0.121,1.0,NA,NA	-0.56
6131	"ENSG00000105707"	"HPN"	chr19	+	35065867	35066558	35065867	35066032	35066248	35066558	6131	6	13	59,0,2,0	287,8,2,4	365	149	0.13414855736	0.4616835498845149	0.159	0.077,0.0,0.29,0.0	0.067
6132	"ENSG00000196873"	"CBWD3"	chr9	+	68297751	68299965	68297751	68297817	68299480	68299965	6132	28	1	16,3,5,10	0,0,0,0	1812	149	0.452249246321	1.0	0.697	1.0,1.0,1.0,1.0	-0.303
6134	"ENSG00000197694"	"SPTAN1"	chr9	+	128598962	128600115	128598962	128598986	128600079	128600115	6134	49	30	67,25,31,19	173,22,0,5	1242	149	0.52484371007	1.0	0.164	0.044,0.12,1.0,0.313	-0.205
6135	"ENSG00000134905"	"CARS2"	chr13	-	110642314	110644182	110642314	110642521	110644064	110644182	6135	28	2	25,6,3,0	0,0,0,0	1692	149	1	1.0	0.552	1.0,1.0,1.0,NA	-0.448
6136	"ENSG00000134905"	"CARS2"	chr13	-	110645966	110647239	110645966	110646090	110647100	110647239	6136	6	0	16,0,6,7	23,0,1,0	1159	149	1	1.0	1.0	0.082,NA,0.435,1.0	0.494
6140	"ENSG00000107175"	"CREB3"	chr9	+	35732995	35733282	35732995	35733143	35733214	35733282	6140	8	52	0,7,4,7	74,94,14,37	220	149	0.173098950688	0.5494903676634594	0.094	0.0,0.048,0.162,0.114	0.013
6142	"ENSG00000188002"	"AC026412.1"	chr5	-	1598919	1599827	1598919	1599269	1599626	1599827	6142	16	14	41,8,1,9	74,10,17,0	506	149	0.545515128103	1.0	0.252	0.14,0.191,0.017,1.0	-0.085
6143	"ENSG00000188002"	"AC026412.1"	chr5	-	1632643	1632906	1632643	1632751	1632844	1632906	6143	4	2	55,13,7,18	25,2,5,0	242	149	0.531870965412	1.0	0.552	0.575,0.8,0.463,1.0	-0.157
6146	"ENSG00000004059"	"ARF5"	chr7	+	127589484	127590137	127589484	127589594	127590065	127590137	6146	75	41	52,36,26,29	146,21,10,3	620	149	0.835770264526	1.0	0.305	0.079,0.292,0.385,0.699	-0.059
6155	"ENSG00000104823"	"ECH1"	chr19	-	38815856	38816355	38815856	38816007	38816283	38816355	6155	2	0	4,0,0,0	45,0,0,2	425	149	1	1.0	1.0	0.03,NA,NA,0.0	0.985
6156	"ENSG00000104823"	"ECH1"	chr19	-	38817315	38817575	38817315	38817364	38817450	38817575	6156	3	8	0,0,0,0	140,2,2,0	235	149	1	1.0	0.192	0.0,0.0,0.0,NA	0.192
6157	"ENSG00000123066"	"MED13L"	chr12	-	115975170	115975738	115975170	115975313	115975514	115975738	6157	70	76	27,25,20,28	42,31,24,26	350	149	0.557101764673	1.0	0.282	0.215,0.256,0.262,0.314	0.02
6159	"ENSG00000123066"	"MED13L"	chr12	-	115980749	115982603	115980749	115980938	115982383	115982603	6159	396	96	157,125,263,298	30,44,40,53	1594	149	0.415731681778	0.9582780675466367	0.278	0.328,0.21,0.381,0.345	-0.038
6161	"ENSG00000128604"	"IRF5"	chr7	+	128947022	128947535	128947022	128947056	128947277	128947535	6161	1	0	0,0,0,0	3,0,0,0	370	149	1	1.0	1.0	0.0,NA,NA,NA	1.0
6169	"ENSG00000196465"	"MYL6B"	chr12	+	56154812	56155198	56154812	56154840	56155054	56155198	6169	0	4	4,0,0,0	43,0,2,2	363	149	1	1.0	0.0	0.037,NA,0.0,0.0	-0.012
6171	"ENSG00000236753"	"MKLN1-AS"	chr7	-	131326805	131327746	131326805	131326895	131327614	131327746	6171	9	1	13,6,3,0	8,0,0,0	868	149	1	1.0	0.607	0.218,1.0,1.0,NA	-0.132
6172	"ENSG00000183735"	"TBK1"	chr12	+	64481841	64484499	64481841	64481956	64484302	64484499	6172	356	2	100,69,166,230	0,0,3,0	2495	149	0.26285756274	0.7274624905129299	0.914	1.0,1.0,0.768,1.0	-0.028
6173	"ENSG00000183735"	"TBK1"	chr12	+	64481841	64484499	64481841	64482021	64484302	64484499	6173	236	104	62,41,102,140	42,64,94,101	2430	149	8.38637836811e-05	0.001811511089693349	0.122	0.083,0.038,0.062,0.078	0.057
6175	"ENSG00000183735"	"TBK1"	chr12	+	64485454	64486017	64485454	64485513	64485925	64486017	6175	47	105	11,11,12,27	43,81,68,58	561	149	0.0105406572077	0.07713541990308463	0.106	0.064,0.035,0.045,0.11	0.042
6177	"ENSG00000183735"	"TBK1"	chr12	+	64495482	64496406	64495482	64495604	64495698	64496406	6177	4	136	2,0,0,9	49,59,77,87	243	149	0.818043223938	1.0	0.018	0.024,0.0,0.0,0.06	-0.003
6181	"ENSG00000183735"	"TBK1"	chr12	+	64495698	64496406	64495698	64495775	64496366	64496406	6181	35	225	18,17,32,30	50,121,179,109	740	149	0.217057153915	0.6404844371889133	0.03	0.068,0.028,0.035,0.053	-0.016
6183	"ENSG00000183735"	"TBK1"	chr12	+	64497647	64498039	64497647	64497754	64497967	64498039	6183	26	141	10,14,19,17	52,135,143,132	362	149	0.191489452126	0.5895636276261966	0.071	0.073,0.041,0.052,0.05	0.017
6184	"ENSG00000273297"	"AC009275.1"	chr7	-	134417291	134418219	134417291	134417836	134417971	134418219	6184	0	1	2,0,6,1	0,5,0,0	284	149	4.13164623615e-05	0.0010185533558054894	0.0	1.0,0.0,1.0,1.0	-0.75
6186	"ENSG00000157191"	"NECAP2"	chr1	+	16449092	16452015	16449092	16449201	16451837	16452015	6186	34	12	24,19,19,11	26,4,1,0	2785	149	0.501723802793	1.0	0.132	0.047,0.203,0.504,1.0	-0.306
6187	"ENSG00000157191"	"NECAP2"	chr1	+	16458841	16460077	16458841	16459062	16459273	16460077	6187	208	4	119,91,51,90	2,4,0,1	360	149	0.573411659754	1.0	0.956	0.961,0.904,1.0,0.974	-0.004
6188	"ENSG00000133606"	"MKRN1"	chr7	-	140455094	140455900	140455094	140455233	140455789	140455900	6188	79	107	31,7,22,30	53,59,49,39	705	149	0.0192620174087	0.12330529007852892	0.135	0.11,0.024,0.087,0.14	0.045
6190	"ENSG00000157764"	"BRAF"	chr7	-	140753274	140754233	140753274	140753393	140754186	140754233	6190	63	73	24,46,26,28	40,29,36,81	942	149	0.306077774755	0.7951616928612706	0.12	0.087,0.201,0.103,0.052	0.009
6197	"ENSG00000198198"	"SZT2"	chr1	+	43432988	43434485	43432988	43433190	43434385	43434485	6197	28	0	59,9,7,19	3,0,0,0	1344	149	0.938882744282	1.0	1.0	0.686,1.0,1.0,1.0	0.079
6199	"ENSG00000198198"	"SZT2"	chr1	+	43448611	43450171	43448611	43448728	43450102	43450171	6199	7	7	72,0,0,3	16,1,0,0	1523	149	1	1.0	0.089	0.306,0.0,NA,1.0	-0.346
6205	"ENSG00000135744"	"AGT"	chr1	-	230704192	230706200	230704192	230704337	230705932	230706200	6205	251	368	480,259,110,189	2410,648,168,244	1744	149	0.000167307642353	0.00328565742835609	0.055	0.017,0.033,0.053,0.062	0.014
6206	"ENSG00000135744"	"AGT"	chr1	-	230705932	230710853	230705932	230706200	230709994	230710853	6206	224	142	886,241,95,103	3930,531,63,148	3943	149	4.77395900589e-15	2.370611643496234e-12	0.056	0.008,0.017,0.054,0.026	0.03
6208	"ENSG00000197448"	"GSTK1"	chr7	+	143264547	143265092	143264547	143264676	143264991	143265092	6208	33	362	76,31,33,39	744,369,141,128	464	149	0.0621144889343	0.2782344890923026	0.028	0.032,0.026,0.07,0.089	-0.026
6209	"ENSG00000197448"	"GSTK1"	chr7	+	143264991	143265296	143264991	143265092	143265260	143265296	6209	3	8	207,4,0,0	382,11,0,4	317	149	1	1.0	0.15	0.203,0.146,NA,0.0	0.034
6210	"ENSG00000187955"	"COL14A1"	chr8	+	120270034	120270174	120270034	120270100	120270105	120270174	6210	805	1	94,79,109,44	0,0,0,0	154	149	1	1.0	0.999	1.0,1.0,1.0,1.0	-0.001
6211	"ENSG00000106144"	"CASP2"	chr7	+	143300203	143303933	143300203	143300294	143303783	143303933	6211	60	6	67,15,29,69	26,4,2,2	3638	149	0.480516461335	1.0	0.291	0.095,0.133,0.373,0.586	-0.006
6213	"ENSG00000171863"	"RPS7"	chr2	+	3575357	3575684	3575357	3575448	3575600	3575684	6213	1	0	200,1,0,1	3,0,0,0	301	149	1	1.0	1.0	0.971,1.0,NA,1.0	0.01
6230	"ENSG00000075624"	"ACTB"	chr7	-	5528280	5529400	5528280	5528671	5529160	5529400	6230	46	0	438,36,7,20	10,0,0,0	638	149	0.0455492243829	0.22362867790248644	1.0	0.911,1.0,1.0,1.0	0.022
6231	"ENSG00000075624"	"ACTB"	chr7	-	5528280	5529400	5528280	5528719	5529160	5529400	6231	37	155	119,36,5,18	638,41,19,43	590	149	0.290677940896	0.7701042085846591	0.057	0.045,0.181,0.062,0.096	-0.039
6232	"ENSG00000075624"	"ACTB"	chr7	-	5529160	5529663	5529160	5529400	5529534	5529663	6232	0	2	25,1,0,0	180,4,2,6	283	149	0.0591689660736	0.2678012058227	0.0	0.068,0.116,0.0,0.0	-0.046
6234	"ENSG00000002933"	"TMEM176A"	chr7	+	150801535	150802325	150801535	150801724	150802214	150802325	6234	8	7	21,0,1,0	132,0,0,5	639	149	1	1.0	0.21	0.036,NA,1.0,0.0	-0.135
6241	"ENSG00000164896"	"FASTK"	chr7	-	151076912	151078092	151076912	151077780	151077878	151078092	6241	0	3	6,0,0,0	21,2,1,0	247	149	1	1.0	0.0	0.147,0.0,0.0,NA	-0.049
6244	"ENSG00000106617"	"PRKAG2"	chr7	-	151565345	151565885	151565345	151565383	151565719	151565885	6244	35	93	26,9,6,13	39,73,133,96	485	149	0.00290708128489	0.029219198953515494	0.104	0.17,0.036,0.014,0.04	0.039
6245	"ENSG00000106617"	"PRKAG2"	chr7	-	151565719	151566699	151565719	151565885	151566613	151566699	6245	76	0	95,60,50,81	0,0,0,1	877	149	1	1.0	1.0	1.0,1.0,1.0,0.932	0.017
6246	"ENSG00000068885"	"IFT80"	chr3	-	160383436	160384646	160383436	160383504	160384405	160384646	6246	114	1	34,34,118,110	0,3,3,7	1050	149	0.0529771232789	0.2478445229037098	0.942	1.0,0.617,0.848,0.69	0.153
6251	"ENSG00000010318"	"PHF7"	chr3	+	52421647	52422881	52421647	52421754	52422759	52422881	6251	4	3	17,2,2,0	0,4,0,0	1154	149	1	1.0	0.147	1.0,0.061,1.0,NA	-0.54
6252	"ENSG00000099901"	"RANBP1"	chr22	+	20126302	20127181	20126302	20126368	20126951	20127181	6252	137	185	227,57,6,3	111,48,39,33	732	149	0.598696355811	1.0	0.131	0.294,0.195,0.03,0.018	-0.003
