ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6241	"ENSG00000107669"	"ATE1"	chr10	-	121790168	121790289	121836717	121836817	121740423	121743858	121841081	121841263	6241	155	24	79,51,67,96	117,10,5,5	249	270	0.543583467335	1.0	0.875	0.423,0.847,0.936,0.954	0.085
6242	"ENSG00000107669"	"ATE1"	chr10	-	121836717	121836817	121841081	121841263	121790168	121790289	121870005	121870038	6242	33	96	127,12,4,13	49,26,15,28	298	249	0.0959187671075	0.42911591452338543	0.223	0.684,0.278,0.182,0.28	-0.133
6243	"ENSG00000107669"	"ATE1"	chr10	-	121898840	121898969	121899865	121899994	121870005	121870038	121902390	121902620	6243	48	108	113,24,10,21	134,37,25,49	278	278	0.223539003477	0.683766363576706	0.308	0.457,0.393,0.286,0.3	-0.051
6244	"ENSG00000107669"	"ATE1"	chr10	-	121902390	121902620	121910905	121911151	121870005	121870038	121913789	121913893	6244	112	2	136,59,46,96	3,1,5,0	298	298	0.665703052436	1.0	0.982	0.978,0.983,0.902,1.0	0.016
6245	"ENSG00000107669"	"ATE1"	chr10	-	121910905	121911151	121913789	121913893	121902390	121902620	121922348	121922411	6245	88	105	63,43,24,39	123,51,29,40	253	298	0.552594855579	1.0	0.497	0.376,0.498,0.494,0.535	0.021
6246	"ENSG00000107679"	"PLEKHA1"	chr10	+	122397917	122397974	122400342	122400388	122393104	122393341	122406575	122406673	6246	88	68	68,49,55,50	68,48,31,61	206	195	0.463057839696	0.9639102239665599	0.551	0.486,0.491,0.627,0.437	0.041
6249	"ENSG00000196177"	"ACADSB"	chr10	+	123037746	123037847	123040465	123040672	123034355	123034515	123041208	123041379	6249	1874	1266	257,159,226,291	351,182,109,146	250	298	0.471550130469	0.9673509543135964	0.638	0.466,0.51,0.712,0.704	0.04
6250	"ENSG00000196177"	"ACADSB"	chr10	+	123051048	123051186	123053060	123053160	123047208	123047298	123053694	123054119	6250	358	1756	105,54,7,8	266,189,120,174	287	249	0.362166360805	0.8653158900376444	0.15	0.255,0.199,0.048,0.038	0.015
6256	"ENSG00000175029"	"CTBP2"	chr10	-	125038996	125039155	125110989	125111093	125003337	125003492	125160826	125161026	6256	2	9	2,0,0,0	7,9,1,2	253	298	0.0147765279037	0.13003344555256	0.207	0.252,0.0,0.0,0.0	0.144
6257	"ENSG00000172845"	"SP3"	chr2	-	173954872	173956232	173963760	173963883	173918592	173918785	173964404	173964553	6257	0	252	0,1,0,0	94,135,98,85	272	298	1	1.0	0.0	0.0,0.008,0.0,0.0	-0.002
6258	"ENSG00000186529"	"CYP4F3"	chr19	+	15643906	15644051	15645718	15645863	15641414	15641613	15647051	15647105	6258	10	0	32,2,0,0	3,0,0,0	294	294	1	1.0	1.0	0.914,1.0,NA,NA	0.043
6260	"ENSG00000115310"	"RTN4"	chr2	-	54973820	54973867	54974694	54974764	54973512	54973621	54982514	54982653	6260	684	448	210,173,254,252	104,114,165,189	219	196	0.84159629139	1.0	0.577	0.644,0.576,0.579,0.544	-0.009
6261	"ENSG00000066651"	"TRMT11"	chr6	+	125999456	125999613	126008391	126008472	125998549	125998684	126008656	126008745	6261	272	15	95,45,93,82	0,6,1,0	298	230	0.00442879099184	0.0644831968411904	0.933	1.0,0.853,0.986,1.0	-0.027
6262	"ENSG00000066651"	"TRMT11"	chr6	+	126012969	126013101	126021159	126021280	126012770	126012852	126038704	126038925	6262	274	158	120,67,78,72	94,28,55,48	281	270	0.549755252326	1.0	0.625	0.551,0.697,0.577,0.59	0.021
6263	"ENSG00000066651"	"TRMT11"	chr6	+	126012969	126013101	126021159	126021265	126012770	126012852	126038704	126039276	6263	274	2	120,67,78,72	0,0,0,0	281	255	1	1.0	0.992	1.0,1.0,1.0,1.0	-0.008
6264	"ENSG00000011105"	"TSPAN9"	chr12	+	3201176	3201256	3278420	3278612	3083652	3083719	3278991	3279066	6264	50	12	9,3,4,8	18,1,2,0	229	298	0.408611333091	0.9114650572124591	0.844	0.394,0.796,0.722,1.0	0.116
6265	"ENSG00000013561"	"RNF14"	chr5	+	141973582	141973742	141978302	141978830	141970703	141970877	141980122	141980351	6265	139	4	113,159,124,83	89,32,4,4	298	298	0.000602647987686	0.01735973052298377	0.972	0.559,0.832,0.969,0.954	0.143
6266	"ENSG00000013561"	"RNF14"	chr5	+	141974803	141974955	141978302	141978830	141973582	141973742	141980122	141980351	6266	150	25	93,101,108,84	101,65,30,21	298	298	0.000785534664006	0.02055739081490212	0.857	0.479,0.608,0.783,0.8	0.19
6267	"ENSG00000013561"	"RNF14"	chr5	+	141974803	141974955	141980122	141980351	141973582	141973742	141983379	141983552	6267	144	115	93,99,106,84	103,72,78,86	298	298	0.592375473024	1.0	0.556	0.474,0.579,0.576,0.494	0.025
6268	"ENSG00000067560"	"RHOA"	chr3	-	49362495	49362626	49368427	49368548	49359139	49360382	49375433	49375591	6268	370	339	437,222,90,147	581,300,91,102	270	280	0.328476815206	0.8245900740343723	0.531	0.438,0.434,0.506,0.599	0.037
6270	"ENSG00000111247"	"RAD51AP1"	chr12	+	4545218	4545312	4545781	4545832	4543762	4543904	4546308	4546418	6270	2	2	2,0,0,0	4,5,2,2	243	200	0.00169465072301	0.03249084213571368	0.451	0.292,0.0,0.0,0.0	0.378
6271	"ENSG00000215039"	"CD27-AS1"	chr12	-	6448639	6448737	6450340	6450980	6448036	6448150	6451468	6451519	6271	0	8	0,2,0,0	13,4,1,24	298	247	1	1.0	0.0	0.0,0.293,0.0,0.0	-0.073
6272	"ENSG00000151806"	"GUF1"	chr4	+	44690716	44690860	44691665	44691799	44689842	44689975	44694411	44694513	6272	81	56	44,39,87,47	59,34,94,47	293	283	0.0528115437888	0.30079291796636587	0.583	0.419,0.526,0.472,0.491	0.106
6274	"ENSG00000177575"	"CD163"	chr12	-	7481160	7481256	7482642	7482762	7479859	7479996	7482965	7483004	6274	151	251	22,43,12,33	10,58,26,62	269	245	0.454005242076	0.9568320761599811	0.354	0.667,0.403,0.296,0.326	-0.069
6275	"ENSG00000151490"	"PTPRO"	chr12	+	15560192	15560276	15565592	15565628	15557454	15557523	15569416	15569498	6275	0	16	0,0,2,0	2,5,0,9	233	185	0.540781149869	1.0	0.0	0.0,0.0,1.0,0.0	-0.25
6277	"ENSG00000175899"	"A2M"	chr12	-	9101446	9101674	9104238	9104400	9101143	9101207	9106235	9106345	6277	8185	5264	7154,9961,5700,6077	6504,6269,3393,3713	298	298	0.687328165913	1.0	0.609	0.524,0.614,0.627,0.621	0.012
6278	"ENSG00000075303"	"SLC25A40"	chr7	-	87841632	87841714	87843753	87843863	87836729	87836810	87846948	87847122	6278	55	63	43,71,77,89	45,58,96,61	259	231	0.375898895333	0.8821635763022098	0.438	0.46,0.522,0.417,0.565	-0.053
6279	"ENSG00000150045"	"KLRF1"	chr12	+	9833302	9833452	9841811	9841951	9832315	9832414	9842320	9842433	6279	12	3	0,22,8,0	0,13,2,7	298	289	1	1.0	0.795	NA,0.621,0.795,0.0	0.323
6280	"ENSG00000172243"	"CLEC7A"	chr12	-	10123244	10123363	10125086	10125173	10116776	10118590	10125296	10125448	6280	15	103	0,2,0,0	6,18,34,58	236	268	8.01648231574e-07	9.440586821242048e-05	0.142	0.0,0.112,0.0,0.0	0.114
6281	"ENSG00000205809"	"KLRC2"	chr12	-	10434485	10434530	10434994	10435039	10433790	10433942	10435311	10435410	6281	0	7	0,5,2,14	0,8,10,27	194	194	1	1.0	0.0	NA,0.385,0.167,0.341	-0.298
6285	"ENSG00000166012"	"TAF1D"	chr11	-	93730676	93730712	93734624	93734660	93730193	93730447	93736140	93736304	6285	16	148	10,8,14,14	63,41,67,100	185	185	0.189492138059	0.6190038610264051	0.098	0.137,0.163,0.173,0.123	-0.051
6287	"ENSG00000151491"	"EPS8"	chr12	-	15684196	15684302	15713265	15713325	15682892	15682972	15789160	15789388	6287	12	0	3,5,6,1	4,0,0,0	209	255	0.379495664183	0.8836583903779363	1.0	0.478,1.0,1.0,1.0	0.131
6290	"ENSG00000136404"	"TM6SF1"	chr15	+	83119577	83119681	83124671	83124776	83115844	83115942	83127357	83127477	6290	12	2	3,3,0,8	0,0,0,0	253	254	1	1.0	0.858	1.0,1.0,NA,1.0	-0.142
6291	"ENSG00000136404"	"TM6SF1"	chr15	+	83121920	83122003	83124671	83124776	83119577	83119681	83127357	83127477	6291	7	0	2,1,2,2	0,0,0,1	232	254	1	1.0	1.0	1.0,1.0,1.0,0.686	0.079
6292	"ENSG00000112200"	"ZNF451"	chr6	+	57150718	57150862	57152220	57152351	57147089	57148693	57153860	57154047	6292	148	120	84,89,91,84	81,77,53,72	293	280	0.991919142566	1.0	0.541	0.498,0.525,0.621,0.527	-0.002
6293	"ENSG00000112200"	"ZNF451"	chr6	+	57150718	57150862	57152220	57152351	57147089	57148693	57161083	57161152	6293	148	14	84,87,91,84	5,4,3,3	293	280	0.0229269742713	0.17025191912840223	0.91	0.941,0.954,0.967,0.964	-0.046
6294	"ENSG00000112200"	"ZNF451"	chr6	+	57152220	57152351	57153860	57154047	57150718	57150862	57161083	57161152	6294	104	215	53,34,53,45	108,102,124,101	280	298	0.459011726736	0.9629923645489868	0.34	0.343,0.262,0.313,0.322	0.03
6295	"ENSG00000134538"	"SLCO1B1"	chr12	+	21172649	21172791	21174576	21174709	21141513	21141658	21176775	21176897	6295	2881	3236	565,208,663,471	540,283,863,569	291	282	0.642672923257	1.0	0.463	0.503,0.416,0.427,0.445	0.015
6296	"ENSG00000134538"	"SLCO1B1"	chr12	+	21178575	21178722	21178921	21179020	21176775	21176897	21196945	21197188	6296	3533	2208	644,289,969,563	512,196,524,338	296	248	0.806665984453	1.0	0.573	0.513,0.553,0.608,0.583	0.009
6297	"ENSG00000134538"	"SLCO1B1"	chr12	+	21178921	21179020	21196945	21197188	21178575	21178722	21200507	21200672	6297	2150	3321	392,176,549,357	726,209,977,747	248	298	0.434027736358	0.9396036484499892	0.438	0.394,0.503,0.403,0.365	0.022
6298	"ENSG00000134538"	"SLCO1B1"	chr12	+	21217118	21217303	21222299	21222364	21205867	21206033	21224721	21224839	6298	2839	1176	572,201,514,378	327,100,190,116	298	214	0.859911411039	1.0	0.634	0.557,0.591,0.66,0.701	0.007
6300	"ENSG00000134532"	"SOX5"	chr12	-	23755637	23755724	23845982	23846193	23740300	23741039	23895897	23896024	6300	33	39	2,0,0,2	3,4,8,45	298	236	1.66021536518e-08	4.7482159444148e-06	0.401	0.346,0.0,0.0,0.034	0.306
6301	"ENSG00000134532"	"SOX5"	chr12	-	24213342	24213417	24277215	24277312	23895792	23896024	24368562	24368639	6301	34	6	12,15,4,11	8,2,0,0	246	224	0.810548910193	1.0	0.838	0.577,0.872,1.0,1.0	-0.024
6303	"ENSG00000284770"	"TBCE"	chr1	+	235401502	235401587	235413875	235413997	235380018	235380149	235414432	235414618	6303	38	0	176,30,28,19	1,0,0,0	234	271	1	1.0	1.0	0.995,1.0,1.0,1.0	0.001
6304	"ENSG00000284770"	"TBCE"	chr1	+	235401502	235401587	235414432	235414469	235380018	235380149	235419472	235419561	6304	8	0	74,11,1,1	3,0,0,0	234	186	1	1.0	1.0	0.951,1.0,1.0,1.0	0.012
6305	"ENSG00000284770"	"TBCE"	chr1	+	235401502	235401587	235414432	235414618	235380018	235380149	235419472	235419561	6305	8	45	74,11,1,1	170,29,42,30	234	298	0.892536350367	1.0	0.185	0.357,0.326,0.029,0.041	-0.003
6306	"ENSG00000284770"	"TBCE"	chr1	+	235414432	235414618	235427139	235427239	235380018	235380149	235430704	235430804	6306	13	63	14,4,4,2	121,24,44,40	298	249	0.064226168517	0.3391902383596042	0.147	0.088,0.122,0.071,0.04	0.067
6307	"ENSG00000284770"	"TBCE"	chr1	+	235414432	235414618	235419472	235419561	235401502	235401587	235427139	235427239	6307	31	78	104,19,27,18	158,27,50,49	298	238	0.176982766246	0.6003294305162518	0.241	0.345,0.36,0.301,0.227	-0.067
6308	"ENSG00000064102"	"INTS13"	chr12	-	26914407	26914578	26916001	26916180	26913973	26914128	26917351	26917441	6308	49	47	53,33,63,73	25,45,70,47	298	298	0.622534437852	1.0	0.51	0.679,0.423,0.474,0.608	-0.036
6309	"ENSG00000100354"	"TNRC6B"	chr22	+	40264687	40267036	40270121	40270280	40261831	40262173	40273424	40273600	6309	5	0	32,2,0,4	5,0,0,0	298	298	1	1.0	1.0	0.865,1.0,NA,1.0	0.045
6310	"ENSG00000100354"	"TNRC6B"	chr22	+	40273424	40273600	40277076	40277151	40264687	40267036	40277998	40278044	6310	7	86	11,0,0,2	30,25,31,43	298	224	0.811932467151	1.0	0.058	0.216,0.0,0.0,0.034	-0.004
6311	"ENSG00000140682"	"TGFB1I1"	chr16	+	31473681	31473734	31473834	31473977	31473440	31473556	31474151	31474239	6311	2	25	2,0,0,0	8,5,4,12	202	292	0.0988111752637	0.434291482528284	0.104	0.265,0.0,0.0,0.0	0.038
6312	"ENSG00000140682"	"TGFB1I1"	chr16	+	31473834	31473977	31474151	31474239	31473681	31473734	31474349	31474455	6312	0	1	4,0,0,0	9,0,0,0	292	237	1	1.0	0.0	0.265,NA,NA,NA	-0.265
6313	"ENSG00000110888"	"CAPRIN2"	chr12	-	30719078	30719225	30720810	30720915	30716507	30716676	30723258	30723314	6313	30	26	24,22,17,19	10,8,2,18	254	296	0.0597978445208	0.32535155399975485	0.573	0.737,0.762,0.908,0.552	-0.167
6314	"ENSG00000170456"	"DENND5B"	chr12	-	31447537	31447769	31451939	31452476	31442774	31442925	31460193	31460381	6314	120	93	35,38,61,23	51,21,26,24	298	298	0.984971815182	1.0	0.563	0.407,0.644,0.701,0.489	0.003
6315	"ENSG00000170456"	"DENND5B"	chr12	-	31451939	31452476	31460193	31460381	31447537	31447769	31479588	31480255	6315	87	70	50,11,9,14	53,27,7,21	298	298	0.0768240618198	0.379269740921412	0.554	0.485,0.289,0.562,0.4	0.12
6317	"ENSG00000139132"	"FGD4"	chr12	+	32576265	32576449	32581959	32582467	32564136	32564289	32598496	32598586	6317	71	113	21,30,9,11	15,46,27,13	298	298	0.715934091911	1.0	0.386	0.583,0.395,0.25,0.458	-0.035
6318	"ENSG00000139132"	"FGD4"	chr12	+	32602160	32602317	32607956	32608095	32601277	32601423	32610775	32610834	6318	246	287	15,89,77,101	20,75,64,73	298	288	0.0817330017449	0.39227834003348416	0.453	0.42,0.534,0.538,0.572	-0.063
6319	"ENSG00000135968"	"GCC2"	chr2	+	108482286	108482451	108483061	108483166	108481696	108481816	108484148	108484311	6319	181	151	87,87,113,109	95,51,117,169	298	254	0.32813573068	0.8245900740343723	0.505	0.438,0.593,0.452,0.355	0.046
6320	"ENSG00000139116"	"KIF21A"	chr12	-	39315931	39315970	39318072	39318201	39311416	39311553	39319905	39320013	6320	11	3	34,17,22,24	0,0,2,6	278	188	0.14800274461	0.547186509158301	0.713	1.0,1.0,0.882,0.73	-0.19
6322	"ENSG00000134283"	"PPHLN1"	chr12	+	42355160	42355222	42374862	42375074	42335882	42335974	42384939	42384996	6322	16	113	3,24,10,8	89,76,48,58	211	298	0.825297588045	1.0	0.167	0.045,0.308,0.227,0.163	-0.019
6323	"ENSG00000134283"	"PPHLN1"	chr12	+	42355160	42355222	42374862	42375074	42335882	42335974	42387455	42387535	6323	14	13	4,24,10,8	3,0,5,13	211	298	0.129973210806	0.5030604619581603	0.603	0.653,1.0,0.739,0.465	-0.111
6324	"ENSG00000134283"	"PPHLN1"	chr12	+	42374862	42375074	42384939	42384996	42355160	42355222	42387455	42387535	6324	131	83	84,105,74,45	33,58,38,62	298	206	0.963815085663	1.0	0.522	0.638,0.556,0.574,0.334	-0.003
6326	"ENSG00000129317"	"PUS7L"	chr12	-	43738309	43738391	43742456	43742555	43736380	43736661	43746045	43746238	6326	111	71	57,75,127,123	24,32,30,38	248	231	0.00251454171696	0.04358538976064	0.593	0.689,0.686,0.798,0.751	-0.138
6327	"ENSG00000204482"	"LST1"	chr6	+	31587640	31587733	31587943	31587966	31587199	31587318	31588517	31588909	6327	6	0	5,8,2,10	2,0,0,0	242	172	1	1.0	1.0	0.64,1.0,1.0,1.0	0.09
6329	"ENSG00000130177"	"CDC16"	chr13	+	114243256	114243348	114243855	114243989	114242120	114242280	114244889	114244969	6329	109	154	51,38,34,64	68,65,97,111	241	283	0.216981451148	0.668138688505528	0.454	0.468,0.407,0.292,0.404	0.061
6330	"ENSG00000110911"	"SLC11A2"	chr12	-	51008475	51008544	51008585	51008624	51005310	51005436	51010694	51010766	6330	21	61	5,10,4,7	27,32,30,29	188	218	0.144271693251	0.537862066831475	0.285	0.177,0.266,0.134,0.219	0.086
6332	"ENSG00000050426"	"LETMD1"	chr12	+	51052091	51052207	51053777	51053860	51049033	51049185	51055834	51056021	6332	73	59	35,62,35,57	35,18,17,25	265	232	0.0926845467932	0.42171468790905997	0.52	0.467,0.751,0.643,0.666	-0.112
6333	"ENSG00000050426"	"LETMD1"	chr12	+	51052091	51052207	51053811	51053860	51049033	51049185	51055834	51056021	6333	73	36	35,62,35,57	18,13,19,19	265	198	0.318357676848	0.815343558753509	0.602	0.592,0.781,0.579,0.692	-0.059
6334	"ENSG00000050426"	"LETMD1"	chr12	+	51052091	51052207	51053777	51053860	51049033	51049185	51056349	51056502	6334	74	6	48,64,35,61	7,3,5,6	265	232	0.711040816764	1.0	0.915	0.857,0.949,0.86,0.899	0.024
6335	"ENSG00000050426"	"LETMD1"	chr12	+	51052091	51052207	51053811	51053860	51049033	51049185	51056349	51056502	6335	74	2	48,64,35,61	2,4,10,2	265	198	0.0774166000018	0.38033873178798433	0.965	0.947,0.923,0.723,0.958	0.077
6336	"ENSG00000050426"	"LETMD1"	chr12	+	51052091	51052207	51056143	51056245	51049033	51049185	51056349	51056502	6336	74	12	48,64,35,61	56,9,2,0	265	251	0.819471513641	1.0	0.854	0.448,0.871,0.943,1.0	0.038
6337	"ENSG00000050426"	"LETMD1"	chr12	+	51053777	51053860	51055834	51056021	51049033	51049185	51056143	51056245	6337	10	39	6,4,3,4	57,22,9,15	232	298	0.279522831771	0.7713000511072706	0.248	0.119,0.189,0.3,0.255	0.032
6338	"ENSG00000050426"	"LETMD1"	chr12	+	51053777	51053860	51055986	51056021	51049033	51049185	51056143	51056245	6338	10	4	6,4,3,4	20,2,3,8	232	184	0.0229610480343	0.17025191912840223	0.665	0.192,0.613,0.442,0.284	0.282
6339	"ENSG00000050426"	"LETMD1"	chr12	+	51053777	51053860	51056143	51056245	51049033	51049185	51056349	51056502	6339	6	12	7,3,5,6	56,9,2,0	232	251	0.412579503188	0.9187810515932994	0.351	0.119,0.265,0.73,1.0	-0.177
6340	"ENSG00000050426"	"LETMD1"	chr12	+	51053811	51053860	51056143	51056245	51049033	51049185	51056349	51056502	6340	2	12	2,4,10,2	56,9,2,0	198	251	0.0818132006739	0.39227834003348416	0.174	0.043,0.36,0.864,1.0	-0.393
6341	"ENSG00000196876"	"SCN8A"	chr12	+	51688757	51688849	51689004	51689096	51687090	51687219	51699569	51699791	6341	3	7	0,1,6,2	6,0,2,6	241	241	0.871617482328	1.0	0.3	0.0,1.0,0.75,0.25	-0.2
6344	"ENSG00000040531"	"CTNS"	chr17	+	3640187	3640267	3654997	3655101	3637106	3637316	3655220	3655352	6344	28	20	15,6,3,9	31,3,1,2	229	253	0.885574506458	1.0	0.607	0.348,0.688,0.768,0.833	-0.052
6345	"ENSG00000082898"	"XPO1"	chr2	-	61488587	61488771	61490641	61490776	61488164	61488271	61492034	61492198	6345	350	355	126,192,212,210	215,218,236,198	284	298	0.323329253043	0.8200090608646725	0.508	0.381,0.48,0.485,0.527	0.04
6346	"ENSG00000123349"	"PFDN5"	chr12	+	53295838	53295941	53297849	53297924	53295524	53295639	53298044	53298150	6346	405	948	348,311,68,118	326,549,302,407	252	224	0.818311973997	1.0	0.275	0.487,0.335,0.167,0.205	-0.024
6347	"ENSG00000123349"	"PFDN5"	chr12	+	53295838	53295941	53296453	53296551	53295541	53295639	53297849	53297924	6347	407	5	348,311,68,118	1,7,4,0	252	247	0.858643513966	1.0	0.988	0.997,0.978,0.943,1.0	0.008
6348	"ENSG00000123349"	"PFDN5"	chr12	+	53295838	53296275	53296429	53296551	53295524	53295639	53297849	53297924	6348	734	5	518,504,169,207	3,7,4,0	298	271	1	1.0	0.993	0.994,0.985,0.975,1.0	0.004
6349	"ENSG00000123349"	"PFDN5"	chr12	+	53296218	53296275	53296429	53296551	53295524	53295639	53297849	53297924	6349	311	5	153,179,98,82	3,7,4,0	206	271	0.495231457626	0.9860302120012452	0.988	0.985,0.971,0.97,1.0	0.006
6351	"ENSG00000123349"	"PFDN5"	chr12	+	53296218	53296275	53296429	53296551	53295838	53295941	53297849	53297924	6351	311	5	153,180,98,82	3,7,4,0	206	271	0.497649524511	0.9880109695400416	0.988	0.985,0.971,0.97,1.0	0.006
6353	"ENSG00000123349"	"PFDN5"	chr12	+	53296243	53296275	53296429	53296551	53295838	53295941	53297849	53297924	6353	651	5	461,456,173,188	3,7,4,0	181	271	1	1.0	0.995	0.996,0.99,0.985,1.0	0.002
6354	"ENSG00000288663"	"AC073611.1"	chr12	+	53295838	53295941	53296243	53296275	53295524	53295639	53297849	53297924	6354	407	298	348,311,68,118	146,178,93,79	252	181	0.690413414874	1.0	0.495	0.631,0.557,0.344,0.518	-0.017
6355	"ENSG00000288663"	"AC073611.1"	chr12	+	53296243	53296275	53296453	53296551	53295838	53295941	53297849	53297924	6355	651	5	461,456,173,188	3,7,4,0	181	247	1	1.0	0.994	0.995,0.989,0.983,1.0	0.002
6356	"ENSG00000120253"	"NUP43"	chr6	-	149738642	149738778	149742389	149742570	149736470	149736622	149743637	149743715	6356	44	63	63,31,15,15	84,26,34,32	298	285	0.908203100607	1.0	0.4	0.418,0.533,0.297,0.31	0.011
6358	"ENSG00000166037"	"CEP57"	chr11	+	95821870	95821978	95822498	95822576	95818826	95818904	95827785	95828027	6358	182	69	117,70,57,59	38,22,24,5	257	227	0.199571065465	0.6358777788258679	0.7	0.731,0.738,0.677,0.912	-0.065
6359	"ENSG00000111540"	"RAB5B"	chr12	+	55989946	55990098	55990681	55990804	55986868	55987123	55991359	55991453	6359	51	106	102,36,7,15	134,31,24,42	298	272	0.489122192091	0.9826619453749945	0.305	0.41,0.515,0.21,0.246	-0.04
6360	"ENSG00000076067"	"RBMS2"	chr12	+	56571697	56571855	56580277	56580375	56569898	56569990	56581183	56581263	6360	24	2	12,18,2,9	0,0,0,0	298	247	0.263415766364	0.7461302036541709	0.909	1.0,1.0,1.0,1.0	-0.091
6361	"ENSG00000110958"	"PTGES3"	chr12	-	56664775	56664800	56666203	56666266	56663612	56664498	56671748	56671847	6361	11	152	11,5,9,6	124,32,102,121	212	174	0.847796150047	1.0	0.056	0.068,0.114,0.068,0.039	-0.016
6362	"ENSG00000110958"	"PTGES3"	chr12	-	56666203	56666266	56670274	56670364	56664775	56664800	56671748	56671847	6362	611	445	562,186,267,451	361,163,301,348	239	212	0.380502807438	0.8836583903779363	0.549	0.58,0.503,0.44,0.535	0.035
6363	"ENSG00000110958"	"PTGES3"	chr12	-	56670274	56670364	56671748	56671847	56666203	56666266	56672739	56672809	6363	809	880	555,297,618,586	492,240,449,522	248	239	0.0298046845624	0.20261113240721493	0.47	0.521,0.544,0.57,0.52	-0.069
6364	"ENSG00000110958"	"PTGES3"	chr12	-	56671748	56671809	56672739	56672809	56670274	56670364	56672951	56673065	6364	293	528	198,111,232,207	465,160,250,331	219	210	0.397001268128	0.8980751850759955	0.347	0.29,0.399,0.471,0.375	-0.037
6365	"ENSG00000123329"	"ARHGAP9"	chr12	-	57474041	57474176	57474422	57474476	57473602	57473708	57474625	57474703	6365	2	3	2,0,0,0	4,2,0,2	203	284	1	1.0	0.483	0.412,0.0,NA,0.0	0.346
6366	"ENSG00000061987"	"MON2"	chr12	+	62571391	62571582	62578444	62578505	62566321	62566450	62580296	62580420	6366	166	140	67,50,97,138	63,36,146,171	298	210	0.168887336054	0.5867077279480589	0.455	0.428,0.495,0.319,0.363	0.054
6367	"ENSG00000228065"	"LINC01515"	chr10	+	65571424	65571579	65572934	65573056	65570465	65570545	65585484	65585802	6367	0	20	0,2,1,0	21,0,12,27	298	271	0.501243506914	0.9905947109767431	0.0	0.0,1.0,0.07,0.0	-0.268
6368	"ENSG00000135677"	"GNS"	chr12	-	64723005	64723113	64728955	64729057	64721594	64721705	64737003	64737107	6368	372	166	291,397,308,359	220,135,78,122	251	257	0.497079885122	0.9880109695400416	0.696	0.575,0.751,0.802,0.751	-0.024
6369	"ENSG00000111554"	"MDM1"	chr12	-	68325440	68325575	68326656	68327021	68323072	68323240	68331106	68331221	6369	20	9	11,20,14,24	4,12,4,10	298	284	0.89478174757	1.0	0.679	0.724,0.614,0.769,0.696	-0.022
6370	"ENSG00000127314"	"RAP1B"	chr12	+	68624670	68624873	68641033	68641153	68610907	68611043	68648698	68648781	6370	6	1	4,8,5,6	4,2,0,5	298	269	0.27311734294	0.7625954261727755	0.844	0.474,0.783,1.0,0.52	0.15
6371	"ENSG00000127314"	"RAP1B"	chr12	+	68624674	68624873	68641037	68641153	68610907	68611052	68648698	68648781	6371	6	1	2,8,5,6	4,2,0,5	298	265	0.239112609091	0.7091902865187881	0.842	0.308,0.781,1.0,0.516	0.191
6372	"ENSG00000127314"	"RAP1B"	chr12	+	68651994	68652051	68654111	68654252	68650399	68650468	68656305	68656449	6372	222	761	55,113,156,152	223,455,596,593	206	290	0.336465660964	0.8339911942850171	0.291	0.258,0.259,0.269,0.265	0.028
6373	"ENSG00000127314"	"RAP1B"	chr12	+	68654111	68654252	68656305	68656449	68651994	68652051	68657100	68657217	6373	781	796	145,439,587,450	206,420,513,497	290	293	0.824269581317	1.0	0.498	0.416,0.514,0.536,0.478	0.012
6374	"ENSG00000114302"	"PRKAR2A"	chr3	-	48765247	48765349	48772954	48773108	48765003	48765078	48782985	48783092	6374	147	137	97,86,123,164	52,100,169,131	298	251	0.96362211869	1.0	0.475	0.611,0.42,0.38,0.513	-0.006
6375	"ENSG00000114302"	"PRKAR2A"	chr3	-	48772954	48773108	48782985	48783092	48765247	48765349	48790543	48790627	6375	116	86	75,101,136,121	68,78,58,64	256	298	0.440769374162	0.9453761802428764	0.611	0.562,0.601,0.732,0.688	-0.035
6376	"ENSG00000114302"	"PRKAR2A"	chr3	-	48782985	48783092	48790543	48790627	48772954	48773108	48793996	48794013	6376	87	108	29,39,47,52	79,74,102,138	233	256	0.00171030664033	0.032609846608958666	0.47	0.287,0.367,0.336,0.293	0.149
6377	"ENSG00000175782"	"SLC35E3"	chr12	+	68747929	68748040	68748075	68748245	68746124	68746779	68752031	68752190	6377	56	0	43,51,21,33	4,5,0,2	260	298	0.0211999713898	0.16450520435030852	1.0	0.925,0.921,1.0,0.95	0.051
6378	"ENSG00000138777"	"PPA2"	chr4	-	105424195	105424322	105437949	105438036	105399036	105399164	105446382	105446502	6378	393	581	229,1003,1012,1007	404,1804,2883,2521	236	276	0.00515711594874	0.07161500342189965	0.442	0.399,0.394,0.291,0.318	0.091
6379	"ENSG00000138777"	"PPA2"	chr4	-	105424195	105424322	105446382	105446502	105399036	105399164	105449349	105449403	6379	566	565	347,1375,1740,1655	393,1733,2817,2449	269	276	0.013079167525	0.12026317469152381	0.507	0.475,0.449,0.388,0.409	0.077
