ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
60649	"ENSG00000119487"	"MAPKAP1"	chr9	-	125669817	125669907	125657650	125657799	125706970	125707212	60649	198	3	142,88,176,120	4,3,0,0	239	149	0.610223389089	1.0	0.976	0.957,0.948,1.0,1.0	-0.0
60650	"ENSG00000119487"	"MAPKAP1"	chr9	-	125672315	125672643	125669817	125669907	125706970	125707203	60650	579	5	372,362,398,304	2,3,3,0	477	149	0.240521850625	1.0	0.973	0.983,0.974,0.976,1.0	-0.01
60651	"ENSG00000119487"	"MAPKAP1"	chr9	-	125672399	125672643	125669817	125669907	125706970	125707198	60651	224	5	153,128,121,98	2,3,3,0	393	149	0.306294760723	1.0	0.944	0.967,0.942,0.939,1.0	-0.018
60653	"ENSG00000136828"	"RALGPS1"	chr9	+	126977694	126977745	126965843	126965951	127034430	127034514	60653	16	0	7,1,9,6	0,1,0,0	200	149	1	1.0	1.0	1.0,0.427,1.0,1.0	0.143
60664	"ENSG00000148356"	"LRSAM1"	chr9	+	127482732	127482813	127481182	127481227	127482949	127483020	60664	0	7	0,4,0,0	14,2,2,8	230	149	0.349865501248	1.0	0.0	0.0,0.564,0.0,0.0	-0.141
60679	"ENSG00000136854"	"STXBP1"	chr9	+	127639427	127639617	127612264	127612440	127651602	127651652	60679	0	2	0,0,2,0	7,1,0,2	339	149	0.611086578278	1.0	0.0	0.0,0.0,1.0,0.0	-0.25
60681	"ENSG00000136854"	"STXBP1"	chr9	+	127653890	127654964	127653714	127653796	127658374	127658451	60681	6	4	4,11,5,9	9,4,0,5	1223	149	0.809392098415	1.0	0.155	0.051,0.251,1.0,0.18	-0.215
60691	"ENSG00000110955"	"ATP5F1B"	chr12	-	56639979	56640192	56639105	56639307	56642457	56642580	60691	1154	6	2501,1411,476,512	2,5,2,8	362	149	0.879776068826	1.0	0.988	0.998,0.991,0.99,0.963	0.002
60692	"ENSG00000110955"	"ATP5F1B"	chr12	-	56642672	56642684	56642457	56642580	56643402	56643573	60692	62	0	139,87,26,20	0,3,0,0	161	149	1	1.0	1.0	1.0,0.964,1.0,1.0	0.009
60693	"ENSG00000110955"	"ATP5F1B"	chr12	-	56642672	56642831	56642457	56642580	56643402	56643587	60693	1816	0	3147,2242,1040,1025	0,3,0,0	308	149	1	1.0	1.0	1.0,0.997,1.0,1.0	0.001
60694	"ENSG00000110955"	"ATP5F1B"	chr12	-	56645170	56645353	56644780	56644955	56645836	56645928	60694	792	5	1877,906,410,479	6,0,0,0	332	149	0.784030348039	1.0	0.986	0.993,1.0,1.0,1.0	-0.012
60696	"ENSG00000100296"	"THOC5"	chr22	-	29520007	29520104	29519005	29519120	29520997	29521099	60696	25	0	75,6,13,6	1,0,0,0	246	149	1	1.0	1.0	0.978,1.0,1.0,1.0	0.006
60698	"ENSG00000100296"	"THOC5"	chr22	-	29531077	29531110	29529161	29529239	29531830	29531963	60698	2	6	1,0,0,0	35,0,0,1	182	149	1	1.0	0.214	0.023,NA,NA,0.0	0.202
60700	"ENSG00000100296"	"THOC5"	chr22	-	29550727	29550843	29549051	29549158	29553447	29553655	60700	9	0	14,0,2,2	3,0,0,0	265	149	1	1.0	1.0	0.724,NA,1.0,1.0	0.092
60701	"ENSG00000100296"	"THOC5"	chr22	-	29550727	29550843	29549051	29549158	29553670	29553741	60701	9	0	20,0,2,2	17,5,2,2	265	149	1.00829174245e-05	0.0006028542842404926	1.0	0.398,0.0,0.36,0.36	0.721
60710	"ENSG00000167106"	"FAM102A"	chr9	-	127950422	127950539	127948367	127948414	127953574	127953604	60710	5	0	6,0,0,0	1,0,0,0	266	149	1	1.0	1.0	0.771,NA,NA,NA	0.229
60720	"ENSG00000167985"	"SDHAF2"	chr11	+	61436760	61436960	61430041	61430182	61437624	61437848	60720	11	32	0,10,2,8	9,14,6,5	349	149	0.637986584094	1.0	0.128	0.0,0.234,0.125,0.406	-0.063
60721	"ENSG00000167985"	"SDHAF2"	chr11	+	61437624	61437848	61430123	61430182	61445940	61446115	60721	163	13	49,56,63,45	3,0,3,0	373	149	0.00212200434964	0.03837370142546531	0.834	0.867,1.0,0.893,1.0	-0.106
60723	"ENSG00000167985"	"SDHAF2"	chr11	+	61438244	61438342	61438003	61438113	61445940	61446005	60723	0	86	0,2,0,0	34,46,31,41	247	149	1	1.0	0.0	0.0,0.026,0.0,0.0	-0.006
60732	"ENSG00000102452"	"NALCN"	chr13	-	101347487	101347599	101345265	101345420	101376699	101376828	60732	0	27	0,0,0,1	6,0,11,3	261	149	1	1.0	0.0	0.0,NA,0.0,0.16	-0.053
60737	"ENSG00000136811"	"ODF2"	chr9	+	128460512	128460666	128459566	128459657	128460941	128461010	60737	19	0	37,12,0,7	0,0,0,2	303	149	1	1.0	1.0	1.0,1.0,NA,0.633	0.122
60738	"ENSG00000136811"	"ODF2"	chr9	+	128460549	128460666	128459566	128459657	128460941	128461010	60738	9	0	29,12,0,5	0,0,0,2	266	149	1	1.0	1.0	1.0,1.0,NA,0.583	0.139
60739	"ENSG00000136811"	"ODF2"	chr9	+	128460941	128461010	128459566	128459657	128469182	128469353	60739	2	0	3,6,2,4	2,0,0,0	218	149	1	1.0	1.0	0.506,1.0,1.0,1.0	0.123
60743	"ENSG00000113734"	"BNIP1"	chr5	+	173146865	173146958	173144441	173144629	173154321	173154413	60743	57	0	31,60,44,73	0,1,0,0	242	149	1	1.0	1.0	1.0,0.974,1.0,1.0	0.006
60744	"ENSG00000113734"	"BNIP1"	chr5	+	173151565	173151694	173146865	173146958	173154321	173154413	60744	3	43	6,7,16,8	22,46,29,58	278	149	0.0175559174221	0.17873611686477306	0.036	0.128,0.075,0.228,0.069	-0.089
60745	"ENSG00000113734"	"BNIP1"	chr5	+	173158743	173158845	173154321	173154413	173159932	173160051	60745	70	0	41,74,50,48	2,0,0,0	251	149	1	1.0	1.0	0.924,1.0,1.0,1.0	0.019
60748	"ENSG00000180773"	"SLC36A4"	chr11	-	93180796	93180881	93170153	93170221	93181690	93181786	60748	6	2	6,11,15,22	0,0,0,0	234	149	0.0172528226698	0.17670511107381126	0.656	1.0,1.0,1.0,1.0	-0.344
60751	"ENSG00000171097"	"KYAT1"	chr9	-	128840610	128840672	128838217	128838367	128842653	128842801	60751	0	12	0,0,2,0	39,7,3,0	211	149	1	1.0	0.0	0.0,0.0,0.32,NA	-0.107
60765	"ENSG00000167130"	"DOLPP1"	chr9	+	129086138	129086267	129085517	129085616	129086708	129086798	60765	0	2	33,0,0,0	3,0,0,2	278	149	1	1.0	0.0	0.855,NA,NA,0.0	-0.427
60768	"ENSG00000119383"	"PTPA"	chr9	+	129123051	129123138	129120512	129120610	129128984	129129065	60768	79	0	131,28,24,14	1,0,2,0	236	149	1	1.0	1.0	0.988,1.0,0.883,1.0	0.032
60769	"ENSG00000119383"	"PTPA"	chr9	+	129127963	129128068	129123051	129123138	129128984	129129110	60769	4	43	33,3,6,8	67,15,13,7	254	149	0.00133190498363	0.02690879856578166	0.052	0.224,0.105,0.213,0.401	-0.184
60781	"ENSG00000198780"	"FAM169A"	chr5	-	74834425	74834597	74813839	74814019	74838964	74839050	60781	97	7	0,6,2,3	0,1,0,0	321	149	1	1.0	0.865	NA,0.736,1.0,1.0	-0.047
60786	"ENSG00000136827"	"TOR1A"	chr9	-	129818177	129818297	129812964	129814222	129818519	129818647	60786	2	169	1,0,0,0	70,82,47,44	269	149	1	1.0	0.007	0.008,0.0,0.0,0.0	0.005
60792	"ENSG00000187239"	"FNBP1"	chr9	-	129915965	129915980	129908889	129908999	129923843	129923939	60792	1	4	1,0,0,0	22,8,2,0	164	149	1	1.0	0.185	0.04,0.0,0.0,NA	0.172
60793	"ENSG00000187239"	"FNBP1"	chr9	-	129915965	129915980	129908889	129908999	129924959	129925157	60793	1	80	0,0,0,3	4,30,11,11	164	149	1	1.0	0.011	0.0,0.0,0.0,0.199	-0.039
60795	"ENSG00000187239"	"FNBP1"	chr9	-	129923843	129923996	129908889	129908999	129924959	129925157	60795	4	80	32,8,2,2	4,30,11,11	302	149	0.00110172570126	0.02321360407999451	0.024	0.798,0.116,0.082,0.082	-0.246
60796	"ENSG00000187239"	"FNBP1"	chr9	-	129923843	129924026	129908889	129908999	129924959	129925157	60796	8	80	39,10,6,4	4,30,11,11	332	149	0.000453587576344	0.011989362968192223	0.043	0.814,0.13,0.197,0.14	-0.277
60797	"ENSG00000187239"	"FNBP1"	chr9	-	129923843	129924026	129915965	129915980	129924959	129925157	60797	4	0	18,2,4,4	0,0,0,3	332	149	0.442884394754	1.0	1.0	1.0,1.0,1.0,0.374	0.156
60798	"ENSG00000187239"	"FNBP1"	chr9	-	129923843	129924026	129919018	129919242	129924959	129925157	60798	7	2	17,2,4,4	0,0,0,0	332	149	0.00797612311516	0.10037834783296115	0.611	1.0,1.0,1.0,1.0	-0.389
60799	"ENSG00000187239"	"FNBP1"	chr9	-	129957359	129957464	129929566	129929695	129958490	129958553	60799	133	0	77,46,11,19	3,0,0,0	254	149	1	1.0	1.0	0.938,1.0,1.0,1.0	0.016
60800	"ENSG00000187239"	"FNBP1"	chr9	-	129957359	129957464	129929566	129929695	129978464	129978612	60800	82	1	40,28,9,16	0,0,0,0	254	149	0.431786131853	1.0	0.98	1.0,1.0,1.0,1.0	-0.02
60801	"ENSG00000187239"	"FNBP1"	chr9	-	129958490	129958553	129929566	129929695	129978464	129978612	60801	38	1	48,16,6,4	0,0,0,0	212	149	0.299831630971	1.0	0.964	1.0,1.0,1.0,1.0	-0.036
60802	"ENSG00000187239"	"FNBP1"	chr9	-	129958490	129958553	129957359	129957464	129978464	129978612	60802	91	2	82,34,8,7	0,0,0,0	212	149	0.633883747577	1.0	0.97	1.0,1.0,1.0,1.0	-0.03
60803	"ENSG00000180481"	"GLIPR1L2"	chr12	+	75403016	75403146	75391100	75391350	75410433	75410679	60803	1	2	3,2,0,0	0,0,0,1	279	149	1	1.0	0.211	1.0,1.0,NA,0.0	-0.456
60805	"ENSG00000148358"	"GPR107"	chr9	+	130086419	130086476	130083301	130083602	130090875	130090906	60805	179	0	70,121,155,126	0,3,0,0	206	149	1	1.0	1.0	1.0,0.967,1.0,1.0	0.008
60806	"ENSG00000148358"	"GPR107"	chr9	+	130099456	130099532	130092247	130092381	130100628	130100702	60806	87	0	70,71,57,62	2,0,0,0	225	149	1	1.0	1.0	0.959,1.0,1.0,1.0	0.01
60807	"ENSG00000148358"	"GPR107"	chr9	+	130104419	130104550	130101105	130101223	130107495	130107539	60807	102	6	111,88,68,79	0,1,0,0	280	149	0.000245330854728	0.0075285906044655	0.9	1.0,0.979,1.0,1.0	-0.095
60808	"ENSG00000148358"	"GPR107"	chr9	+	130110369	130110426	130107495	130107539	130124914	130124964	60808	8	51	24,18,12,10	35,36,80,55	206	149	0.0816137678368	0.5370103067044346	0.102	0.332,0.266,0.098,0.116	-0.101
60810	"ENSG00000125944"	"HNRNPR"	chr1	-	23318482	23318688	23313552	23313702	23321527	23321663	60810	825	1	195,404,493,254	0,0,0,0	355	149	1	1.0	0.997	1.0,1.0,1.0,1.0	-0.003
60811	"ENSG00000125944"	"HNRNPR"	chr1	-	23318482	23318697	23313552	23313702	23321527	23321663	60811	616	1	181,307,344,216	0,0,0,0	364	149	1	1.0	0.996	1.0,1.0,1.0,1.0	-0.004
60813	"ENSG00000125944"	"HNRNPR"	chr1	-	23323555	23323732	23321527	23321663	23333517	23333631	60813	475	2	135,251,199,156	0,5,4,0	326	149	0.446855556744	1.0	0.991	1.0,0.958,0.958,1.0	0.012
60814	"ENSG00000125944"	"HNRNPR"	chr1	-	23333517	23333631	23323555	23323732	23337753	23337861	60814	340	13	143,192,88,115	0,3,0,2	263	149	0.000175317213821	0.005750333634699722	0.937	1.0,0.973,1.0,0.97	-0.049
60815	"ENSG00000125944"	"HNRNPR"	chr1	-	23338062	23338163	23337753	23337861	23338489	23338608	60815	5	323	1,0,0,2	81,150,149,130	250	149	1	1.0	0.009	0.007,0.0,0.0,0.009	0.005
60816	"ENSG00000125944"	"HNRNPR"	chr1	-	23340851	23341017	23338269	23338608	23344210	23344284	60816	179	18	46,66,114,96	6,14,6,5	315	149	0.82761121926	1.0	0.825	0.784,0.69,0.9,0.901	0.006
60817	"ENSG00000125944"	"HNRNPR"	chr1	-	23340851	23341020	23338489	23338608	23344210	23344322	60817	183	18	39,68,111,96	6,14,6,5	318	149	0.941302522751	1.0	0.826	0.753,0.695,0.897,0.9	0.015
60821	"ENSG00000130707"	"ASS1"	chr9	+	130458400	130458589	130454304	130454373	130464110	130464167	60821	250	2	3008,569,152,270	0,0,0,0	338	149	0.532343737325	1.0	0.982	1.0,1.0,1.0,1.0	-0.018
60823	"ENSG00000130707"	"ASS1"	chr9	+	130489332	130489464	130480384	130480449	130494866	130495023	60823	284	0	3050,645,106,187	2,0,0,0	281	149	1	1.0	1.0	0.999,1.0,1.0,1.0	0.0
60824	"ENSG00000130707"	"ASS1"	chr9	+	130494866	130495023	130489332	130489464	130499504	130499570	60824	385	2	3235,960,223,249	1,2,0,2	306	149	1	1.0	0.989	0.999,0.996,1.0,0.984	-0.006
60825	"ENSG00000130707"	"ASS1"	chr9	+	130499504	130499570	130494866	130495023	130500975	130501178	60825	671	0	2610,1558,437,586	0,1,0,0	215	149	1	1.0	1.0	1.0,0.999,1.0,1.0	0.0
60826	"ENSG00000107164"	"FUBP3"	chr9	+	130580658	130581513	130579580	130579764	130595482	130595588	60826	67	15	58,16,15,28	27,6,9,5	1004	149	0.120925456688	0.7000197122956999	0.399	0.242,0.284,0.198,0.454	0.105
60827	"ENSG00000107164"	"FUBP3"	chr9	+	130607297	130608393	130595482	130595588	130609953	130609987	60827	36	85	65,23,14,28	50,43,40,15	1245	149	0.0112507656949	0.12924222371816	0.048	0.135,0.06,0.04,0.183	-0.057
60829	"ENSG00000138152"	"BTBD16"	chr10	+	122332435	122332513	122331966	122332258	122334880	122334979	60829	8	0	14,3,2,19	2,0,0,0	227	149	1	1.0	1.0	0.821,1.0,1.0,1.0	0.045
60830	"ENSG00000179163"	"FUCA1"	chr1	-	23846073	23846173	23845076	23845855	23848648	23848839	60830	569	1	84,347,272,360	0,0,0,0	249	149	1	1.0	0.997	1.0,1.0,1.0,1.0	-0.003
60831	"ENSG00000163527"	"STT3B"	chr3	+	31576395	31576504	31532637	31533312	31579808	31580096	60831	543	2	271,334,355,280	0,0,0,0	258	149	1	1.0	0.994	1.0,1.0,1.0,1.0	-0.006
60832	"ENSG00000163527"	"STT3B"	chr3	+	31579808	31580096	31532637	31533312	31596797	31596863	60832	1202	0	595,662,887,754	0,1,0,0	437	149	1	1.0	1.0	1.0,0.996,1.0,1.0	0.001
60833	"ENSG00000163527"	"STT3B"	chr3	+	31596797	31596863	31579808	31580096	31600359	31600459	60833	700	0	358,394,524,524	0,2,0,0	215	149	1	1.0	1.0	1.0,0.993,1.0,1.0	0.002
60834	"ENSG00000163527"	"STT3B"	chr3	+	31619675	31619830	31617939	31617988	31623673	31623861	60834	721	4	337,421,526,475	0,0,0,0	304	149	0.801386286486	1.0	0.989	1.0,1.0,1.0,1.0	-0.011
60835	"ENSG00000163527"	"STT3B"	chr3	+	31622096	31622308	31619675	31619830	31623673	31623861	60835	1404	1	869,834,824,871	0,0,0,0	361	149	1	1.0	0.998	1.0,1.0,1.0,1.0	-0.002
60836	"ENSG00000163527"	"STT3B"	chr3	+	31629297	31629411	31625953	31626127	31632934	31633147	60836	1451	0	694,921,980,890	0,3,0,0	263	149	1	1.0	1.0	1.0,0.994,1.0,1.0	0.002
60837	"ENSG00000163527"	"STT3B"	chr3	+	31632934	31633147	31629250	31629411	31635983	31636045	60837	2395	3	1205,1342,1620,1554	2,0,2,0	362	149	1	1.0	0.997	0.996,1.0,0.997,1.0	-0.001
60838	"ENSG00000163527"	"STT3B"	chr3	+	31632934	31633184	31629297	31629411	31635983	31636464	60838	1459	3	731,885,825,901	2,0,2,0	399	149	1	1.0	0.995	0.993,1.0,0.994,1.0	-0.002
60844	"ENSG00000236986"	"AL157938.2"	chr9	-	131153152	131153345	131133007	131133215	131159361	131159463	60844	2	0	4,0,0,0	2,0,0,0	342	149	1	1.0	1.0	0.466,NA,NA,NA	0.534
60850	"ENSG00000141551"	"CSNK1D"	chr17	-	82249697	82250179	82249430	82249602	82251378	82251414	60850	6	0	27,6,0,2	9,2,0,0	631	149	1	1.0	1.0	0.415,0.415,NA,1.0	0.39
60852	"ENSG00000141551"	"CSNK1D"	chr17	-	82253015	82253244	82252433	82252604	82265685	82265796	60852	7	2	100,3,0,0	0,0,0,0	378	149	1	1.0	0.58	1.0,1.0,NA,NA	-0.42
60853	"ENSG00000141551"	"CSNK1D"	chr17	-	82255428	82255577	82252433	82252604	82265685	82265796	60853	7	2	61,9,4,3	0,0,0,0	298	149	0.0137011993553	0.14834649726289736	0.636	1.0,1.0,1.0,1.0	-0.364
60854	"ENSG00000141551"	"CSNK1D"	chr17	-	82255428	82255577	82253015	82253244	82265685	82265796	60854	55	0	119,29,13,28	0,1,0,0	298	149	1	1.0	1.0	1.0,0.935,1.0,1.0	0.016
60856	"ENSG00000141551"	"CSNK1D"	chr17	-	82266724	82266894	82265685	82265796	82273305	82273457	60856	2	7	0,0,0,0	57,7,2,4	319	149	0.218035728511	1.0	0.118	0.0,0.0,0.0,0.0	0.118
60858	"ENSG00000130714"	"POMT1"	chr9	+	131504188	131504340	131502788	131503073	131506113	131506220	60858	3	4	18,1,0,0	3,0,0,0	301	149	1	1.0	0.271	0.748,1.0,NA,NA	-0.603
60864	"ENSG00000130714"	"POMT1"	chr9	+	131504453	131504649	131504188	131504340	131506113	131506220	60864	2	3	0,0,0,0	18,1,0,0	345	149	1	1.0	0.224	0.0,0.0,NA,NA	0.224
60877	"ENSG00000130714"	"POMT1"	chr9	+	131509742	131509808	131508659	131509022	131509902	131509951	60877	20	0	25,6,8,2	0,0,0,3	215	149	0.3843217702	1.0	1.0	1.0,1.0,1.0,0.316	0.171
60897	"ENSG00000107263"	"RAPGEF1"	chr9	-	131650128	131650242	131643238	131643417	131650809	131650949	60897	64	24	66,46,14,18	42,4,13,20	263	149	0.454022506361	1.0	0.602	0.471,0.867,0.379,0.338	0.088
60899	"ENSG00000160563"	"MED27"	chr9	-	132014336	132014467	131937923	131939474	132077441	132077586	60899	50	0	84,32,22,34	0,0,0,4	280	149	0.885755265423	1.0	1.0	1.0,1.0,1.0,0.819	0.045
60900	"ENSG00000125482"	"TTF1"	chr9	-	132401454	132402828	132400034	132400258	132406789	132406840	60900	193	1	123,102,125,130	0,0,0,0	1523	149	0.266193565671	1.0	0.95	1.0,1.0,1.0,1.0	-0.05
60905	"ENSG00000165699"	"TSC1"	chr9	-	132924814	132924906	132923347	132923492	132925586	132925739	60905	2	17	0,0,0,4	46,12,12,14	241	149	0.360942652713	1.0	0.068	0.0,0.0,0.0,0.15	0.031
60906	"ENSG00000165699"	"TSC1"	chr9	-	132924814	132924939	132923347	132923492	132925586	132925739	60906	2	17	0,0,0,5	46,12,12,14	274	149	0.376248841161	1.0	0.06	0.0,0.0,0.0,0.163	0.019
60907	"ENSG00000165699"	"TSC1"	chr9	-	132924814	132925007	132923347	132923492	132925586	132925739	60907	7	17	6,4,5,10	46,12,12,14	342	149	0.603604873069	1.0	0.152	0.054,0.127,0.154,0.237	0.009
60908	"ENSG00000165699"	"TSC1"	chr9	-	132925586	132925739	132923347	132923492	132927200	132927304	60908	31	0	111,22,16,18	3,0,0,0	302	149	1	1.0	1.0	0.948,1.0,1.0,1.0	0.013
60911	"ENSG00000165699"	"TSC1"	chr9	-	132931208	132931304	132928766	132928952	132935032	132935095	60911	0	18	2,2,0,0	40,2,4,0	245	149	1	1.0	0.0	0.03,0.378,0.0,NA	-0.136
60912	"ENSG00000165699"	"TSC1"	chr9	-	132931208	132931427	132928766	132928952	132935032	132935095	60912	2	18	4,2,0,0	40,2,4,0	368	149	1	1.0	0.043	0.039,0.288,0.0,NA	-0.066
60913	"ENSG00000165699"	"TSC1"	chr9	-	132934465	132934540	132931208	132931427	132935032	132935095	60913	0	2	1,0,0,0	0,0,0,0	224	149	1	1.0	0.0	1.0,NA,NA,NA	-1.0
60917	"ENSG00000148308"	"GTF3C5"	chr9	+	133054943	133054964	133054711	133054809	133056011	133056094	60917	2	8	5,0,0,0	39,0,4,2	170	149	1	1.0	0.18	0.101,NA,0.0,0.0	0.146
60929	"ENSG00000196616"	"ADH1B"	chr4	-	99310764	99310903	99304970	99307864	99311520	99311656	60929	26791	2	3996,7063,7564,5925	0,0,0,0	288	149	1	1.0	1.0	1.0,1.0,1.0,1.0	0.0
60930	"ENSG00000196616"	"ADH1B"	chr4	-	99318045	99318184	99316214	99316302	99318784	99318886	60930	15029	2	4398,4124,3420,3004	0,0,6,0	288	149	1	1.0	1.0	1.0,1.0,0.997,1.0	0.001
60931	"ENSG00000196616"	"ADH1B"	chr4	-	99320792	99320914	99318784	99318886	99321313	99321401	60931	309	10759	65,101,369,211	1357,2761,2368,1787	271	149	5.55111512313e-16	1.0581731569420635e-12	0.016	0.026,0.02,0.079,0.061	-0.03
60932	"ENSG00000148300"	"REXO4"	chr9	-	133412298	133412492	133410984	133411073	133412777	133412921	60932	10	0	54,8,2,6	1,0,0,0	343	149	1	1.0	1.0	0.959,1.0,1.0,1.0	0.01
60947	"ENSG00000270820"	"AC016727.1"	chr2	+	61480299	61480583	61471369	61471808	61482626	61483913	60947	4	0	12,0,0,0	4,0,0,0	433	149	1	1.0	1.0	0.508,NA,NA,NA	0.492
60954	"ENSG00000196422"	"PPP1R26"	chr9	+	135483351	135483553	135482682	135482815	135483949	135484082	60954	7	10	4,0,0,0	6,4,1,4	351	149	0.00287156182703	0.047966954014601014	0.229	0.221,0.0,0.0,0.0	0.174
60968	"ENSG00000130559"	"CAMSAP1"	chr9	-	135862466	135862608	135850321	135850461	135866455	135866536	60968	37	3	87,31,34,51	2,5,1,7	291	149	0.700158145356	1.0	0.863	0.957,0.76,0.946,0.789	-0.0
60971	"ENSG00000130560"	"UBAC1"	chr9	-	135945888	135945997	135945027	135945250	135946268	135946371	60971	13	0	53,13,0,3	2,0,0,0	258	149	1	1.0	1.0	0.939,1.0,NA,1.0	0.02
60972	"ENSG00000130560"	"UBAC1"	chr9	-	135947797	135947905	135946268	135946371	135953679	135953753	60972	37	0	82,35,32,44	0,1,0,0	257	149	1	1.0	1.0	1.0,0.953,1.0,1.0	0.012
60974	"ENSG00000134077"	"THUMPD3"	chr3	+	9366907	9366985	9365015	9365320	9371059	9371099	60974	242	0	75,144,184,197	0,0,4,0	227	149	1	1.0	1.0	1.0,1.0,0.968,1.0	0.008
60975	"ENSG00000134077"	"THUMPD3"	chr3	+	9377818	9377888	9374515	9374646	9383198	9383309	60975	89	0	40,61,55,51	0,0,2,0	219	149	1	1.0	1.0	1.0,1.0,0.949,1.0	0.013
60976	"ENSG00000134077"	"THUMPD3"	chr3	+	9380502	9380618	9377818	9377888	9383198	9383309	60976	159	0	69,87,83,72	0,1,0,0	265	149	1	1.0	1.0	1.0,0.98,1.0,1.0	0.005
60980	"ENSG00000148396"	"SEC16A"	chr9	-	136445051	136445111	136443822	136443900	136445644	136445719	60980	2	0	11,0,2,0	2,0,0,0	209	149	1	1.0	1.0	0.797,NA,1.0,NA	0.101
60984	"ENSG00000148396"	"SEC16A"	chr9	-	136451255	136451408	136448083	136448161	136453427	136453510	60984	77	0	73,49,40,33	2,0,0,0	302	149	1	1.0	1.0	0.947,1.0,1.0,1.0	0.013
60985	"ENSG00000148396"	"SEC16A"	chr9	-	136462886	136463132	136461176	136461274	136463462	136463601	60985	84	2	214,38,22,27	0,0,0,0	395	149	0.460277353876	1.0	0.941	1.0,1.0,1.0,1.0	-0.059
60996	"ENSG00000169692"	"AGPAT2"	chr9	-	136676584	136676680	136674734	136674807	136676960	136677136	60996	19	0	52,3,0,1	1,0,0,0	245	149	1	1.0	1.0	0.969,1.0,NA,1.0	0.01
61000	"ENSG00000198382"	"UVRAG"	chr11	+	75961443	75961549	75911953	75912039	75983386	75983513	61000	205	0	47,65,84,87	1,0,0,0	255	149	1	1.0	1.0	0.965,1.0,1.0,1.0	0.009
61001	"ENSG00000198382"	"UVRAG"	chr11	+	76004004	76004089	75983386	75983513	76007533	76007621	61001	145	2	32,49,28,56	0,0,0,0	234	149	0.53231009348	1.0	0.979	1.0,1.0,1.0,1.0	-0.021
61002	"ENSG00000198382"	"UVRAG"	chr11	+	76012926	76013102	76008806	76008867	76016814	76016980	61002	8	87	1,3,2,0	17,29,25,28	325	149	0.0862821586582	0.5587649147637148	0.04	0.026,0.045,0.035,0.0	0.014
61003	"ENSG00000198382"	"UVRAG"	chr11	+	76016814	76016980	76008806	76008867	76065709	76065788	61003	272	4	73,88,104,86	0,0,0,0	315	149	0.231902360663	1.0	0.97	1.0,1.0,1.0,1.0	-0.03
61004	"ENSG00000198382"	"UVRAG"	chr11	+	76137193	76137452	76115899	76116015	76140710	76141660	61004	1	26	10,0,2,1	15,6,2,14	408	149	0.0186489085252	0.1867622922198714	0.014	0.196,0.0,0.268,0.025	-0.108
61007	"ENSG00000176919"	"C8G"	chr9	+	136945928	136945999	136945633	136945770	136946084	136946192	61007	7	0	116,2,2,0	3,0,0,0	220	149	1	1.0	1.0	0.963,1.0,1.0,NA	0.012
61012	"ENSG00000169519"	"METTL15"	chr11	+	28122141	28122180	28113317	28113604	28123861	28123922	61012	0	4	0,0,1,0	0,2,0,0	188	149	1	1.0	0.0	NA,0.0,1.0,NA	-0.5
61013	"ENSG00000169519"	"METTL15"	chr11	+	28122141	28122180	28113317	28113604	28211061	28211198	61013	0	79	0,0,1,2	38,37,83,65	188	149	1	1.0	0.0	0.0,0.0,0.009,0.024	-0.008
61014	"ENSG00000169519"	"METTL15"	chr11	+	28123861	28123922	28113317	28113604	28125509	28125587	61014	9	0	0,3,0,2	0,0,0,2	210	149	1	1.0	1.0	NA,1.0,NA,0.415	0.292
61015	"ENSG00000169519"	"METTL15"	chr11	+	28134545	28134645	28113317	28113604	28211061	28211198	61015	0	79	2,0,0,0	38,37,83,65	249	149	1	1.0	0.0	0.031,0.0,0.0,0.0	-0.008
61018	"ENSG00000169519"	"METTL15"	chr11	+	28290205	28290397	28211061	28211198	28296752	28296931	61018	95	2	85,87,43,48	0,0,0,0	341	149	0.664140748149	1.0	0.954	1.0,1.0,1.0,1.0	-0.046
61019	"ENSG00000169519"	"METTL15"	chr11	+	28290205	28290397	28211061	28211198	28296796	28296931	61019	91	0	80,86,47,55	0,0,1,0	341	149	1	1.0	1.0	1.0,1.0,0.954,1.0	0.012
61021	"ENSG00000169519"	"METTL15"	chr11	+	28328094	28328165	28296752	28296931	28330395	28333507	61021	9	8	4,9,11,1	19,9,0,4	220	149	0.730763036226	1.0	0.432	0.125,0.404,1.0,0.145	0.014
61025	"ENSG00000165948"	"IFI27L1"	chr14	+	94094749	94094899	94081395	94081449	94096855	94096965	61025	0	1	2,4,0,0	1,1,2,6	299	149	0.0875185139152	0.5640662215465337	0.0	0.499,0.666,0.0,0.0	-0.291
61034	"ENSG00000204147"	"ASAH2B"	chr10	+	50743672	50743741	50742914	50743010	50745127	50745274	61034	1	3	2,1,0,0	9,9,2,0	218	149	1	1.0	0.186	0.132,0.071,0.0,NA	0.118
