ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6258	"ENSG00000186529"	"CYP4F3"	chr19	+	15643906	15644051	15645718	15645863	15641414	15641613	15647051	15647105	6258	12	0	39,2,0,0	7,0,0,0	294	294	1	1.0	1.0	0.848,1.0,NA,NA	0.076
6260	"ENSG00000115310"	"RTN4"	chr2	-	54973820	54973867	54974694	54974764	54973512	54973621	54982514	54982653	6260	688	448	210,173,254,253	104,114,165,189	219	196	0.868366194291	1.0	0.579	0.644,0.576,0.579,0.545	-0.007
6261	"ENSG00000066651"	"TRMT11"	chr6	+	125999456	125999613	126008391	126008472	125998549	125998684	126008656	126008745	6261	361	17	133,57,106,101	0,6,1,0	306	230	0.00190260701743	0.034326201606132915	0.941	1.0,0.877,0.988,1.0	-0.025
6262	"ENSG00000066651"	"TRMT11"	chr6	+	126012969	126013101	126021159	126021280	126012770	126012852	126038704	126038925	6262	333	158	134,68,89,78	100,28,56,48	281	270	0.173316552653	0.5790591612557794	0.669	0.563,0.7,0.604,0.61	0.05
6263	"ENSG00000066651"	"TRMT11"	chr6	+	126012969	126013101	126021159	126021265	126012770	126012852	126038704	126039276	6263	333	2	134,68,89,78	3,0,1,0	281	255	1	1.0	0.993	0.976,1.0,0.988,1.0	0.002
6264	"ENSG00000011105"	"TSPAN9"	chr12	+	3201176	3201256	3278420	3278612	3083652	3083719	3278991	3279066	6264	50	12	9,3,4,8	29,1,2,0	229	341	0.334277189308	0.8209984286464208	0.861	0.316,0.817,0.749,1.0	0.14
6265	"ENSG00000013561"	"RNF14"	chr5	+	141973582	141973742	141978302	141978830	141970703	141970877	141980122	141980351	6265	205	473	144,193,173,131	524,418,369,381	309	677	0.411497935281	0.9030397446348682	0.487	0.376,0.503,0.507,0.43	0.033
6266	"ENSG00000013561"	"RNF14"	chr5	+	141974803	141974955	141978302	141978830	141973582	141973742	141980122	141980351	6266	201	494	109,110,136,115	536,451,395,398	301	677	0.00664735274482	0.08125579500515366	0.478	0.314,0.354,0.436,0.394	0.104
6267	"ENSG00000013561"	"RNF14"	chr5	+	141974803	141974955	141980122	141980351	141973582	141973742	141983379	141983552	6267	195	121	109,108,134,115	139,72,78,86	301	378	0.243223277548	0.7039818126890641	0.669	0.496,0.653,0.683,0.627	0.054
6268	"ENSG00000067560"	"RHOA"	chr3	-	49362495	49362626	49368427	49368548	49359139	49360382	49375433	49375591	6268	429	456	476,238,106,157	682,342,107,153	270	280	0.329213686614	0.817371137063429	0.494	0.42,0.419,0.507,0.516	0.028
6270	"ENSG00000111247"	"RAD51AP1"	chr12	+	4545218	4545312	4545781	4545832	4543762	4543904	4546308	4546418	6270	4	2	2,0,0,0	4,5,2,2	243	200	1.35821504802e-05	0.0009641100258896065	0.622	0.292,0.0,0.0,0.0	0.549
6271	"ENSG00000215039"	"CD27-AS1"	chr12	-	6448639	6448737	6450340	6450980	6448036	6448150	6451468	6451519	6271	8	8	20,3,6,8	13,4,1,24	789	247	0.92050549363	1.0	0.238	0.325,0.19,0.653,0.094	-0.078
6272	"ENSG00000151806"	"GUF1"	chr4	+	44690716	44690860	44691665	44691799	44689842	44689975	44694411	44694513	6272	102	63	50,41,102,59	71,34,106,55	293	283	0.0164787649575	0.1385496160504369	0.61	0.405,0.538,0.482,0.509	0.126
6274	"ENSG00000177575"	"CD163"	chr12	-	7481160	7481256	7482642	7482762	7479859	7479996	7482965	7483004	6274	189	289	26,45,14,43	10,58,26,63	269	245	0.31163887443	0.7929583954111046	0.373	0.703,0.414,0.329,0.383	-0.084
6275	"ENSG00000151490"	"PTPRO"	chr12	+	15560192	15560276	15565592	15565628	15557454	15557523	15569416	15569498	6275	0	16	0,0,2,0	2,5,0,9	233	185	0.540781149869	1.0	0.0	0.0,0.0,1.0,0.0	-0.25
6277	"ENSG00000175899"	"A2M"	chr12	-	9101446	9101674	9104238	9104400	9101143	9101207	9106235	9106345	6277	17774	10811	11310,15383,13106,13541	14385,11820,6132,7418	311	377	0.386961959258	0.8772488395744188	0.666	0.488,0.612,0.722,0.689	0.038
6278	"ENSG00000075303"	"SLC25A40"	chr7	-	87841632	87841714	87843753	87843863	87836729	87836810	87846948	87847122	6278	63	63	45,72,91,91	45,58,96,61	259	231	0.537315483551	1.0	0.471	0.471,0.525,0.458,0.571	-0.035
6279	"ENSG00000150045"	"KLRF1"	chr12	+	9833302	9833452	9841811	9841951	9832315	9832414	9842320	9842433	6279	16	3	2,22,8,2	0,17,2,9	299	289	0.119548796897	0.4663480095171261	0.838	1.0,0.556,0.795,0.177	0.206
6280	"ENSG00000172243"	"CLEC7A"	chr12	-	10123244	10123363	10125086	10125173	10116776	10118590	10125296	10125448	6280	15	103	0,2,0,0	6,22,34,58	236	268	5.97313133954e-07	6.806225973739e-05	0.142	0.0,0.094,0.0,0.0	0.118
6281	"ENSG00000205809"	"KLRC2"	chr12	-	10434485	10434530	10434994	10435039	10433790	10433942	10435311	10435410	6281	0	7	0,5,2,14	0,8,10,27	194	194	1	1.0	0.0	NA,0.385,0.167,0.341	-0.298
6285	"ENSG00000166012"	"TAF1D"	chr11	-	93730676	93730712	93734624	93734660	93730193	93730447	93736140	93736304	6285	16	148	10,8,14,14	63,41,67,100	185	185	0.189492138059	0.6091321141762955	0.098	0.137,0.163,0.173,0.123	-0.051
6287	"ENSG00000151491"	"EPS8"	chr12	-	15684196	15684302	15713265	15713325	15682892	15682972	15789160	15789388	6287	12	0	3,5,6,1	4,0,0,0	209	255	0.379495664183	0.8698430574258782	1.0	0.478,1.0,1.0,1.0	0.131
6290	"ENSG00000136404"	"TM6SF1"	chr15	+	83119577	83119681	83124671	83124776	83115844	83115942	83127357	83127477	6290	12	2	3,3,0,8	0,0,0,0	253	254	1	1.0	0.858	1.0,1.0,NA,1.0	-0.142
6291	"ENSG00000136404"	"TM6SF1"	chr15	+	83121920	83122003	83124671	83124776	83119577	83119681	83127357	83127477	6291	7	0	2,1,2,2	0,0,0,1	232	254	1	1.0	1.0	1.0,1.0,1.0,0.686	0.079
6292	"ENSG00000112200"	"ZNF451"	chr6	+	57150718	57150862	57152220	57152351	57147089	57148693	57153860	57154047	6292	186	147	120,102,118,121	106,80,58,84	293	280	0.529072449106	0.9967430900828094	0.547	0.52,0.549,0.66,0.579	-0.03
6293	"ENSG00000112200"	"ZNF451"	chr6	+	57150718	57150862	57152220	57152351	57147089	57148693	57161083	57161152	6293	186	41	120,100,118,121	30,7,8,15	293	280	0.0253184152785	0.178617767818057	0.813	0.793,0.932,0.934,0.885	-0.073
6294	"ENSG00000112200"	"ZNF451"	chr6	+	57152220	57152351	57153860	57154047	57150718	57150862	57161083	57161152	6294	131	298	78,37,58,57	147,136,156,139	280	336	0.522015224109	0.9939867723799342	0.345	0.389,0.246,0.309,0.33	0.026
6295	"ENSG00000134538"	"SLCO1B1"	chr12	+	21172649	21172791	21174576	21174709	21141513	21141658	21176775	21176897	6295	3187	3889	614,222,768,493	628,307,1014,637	291	282	0.898731479284	1.0	0.443	0.487,0.412,0.423,0.429	0.005
6296	"ENSG00000134538"	"SLCO1B1"	chr12	+	21178575	21178722	21178921	21179020	21176775	21176897	21196945	21197188	6296	4239	2307	757,325,1136,668	523,200,532,370	296	248	0.67680021836	1.0	0.606	0.548,0.577,0.641,0.602	0.014
6297	"ENSG00000134538"	"SLCO1B1"	chr12	+	21178921	21179020	21196945	21197188	21178575	21178722	21200507	21200672	6297	2249	7485	403,180,557,389	1757,433,2092,1724	248	392	0.453333832089	0.9420254388391938	0.322	0.266,0.397,0.296,0.263	0.017
6298	"ENSG00000134538"	"SLCO1B1"	chr12	+	21217118	21217303	21222299	21222364	21205867	21206033	21224721	21224839	6298	4386	1181	885,289,786,582	329,101,190,116	334	214	0.757750579589	1.0	0.704	0.633,0.647,0.726,0.763	0.012
6300	"ENSG00000134532"	"SOX5"	chr12	-	23755637	23755724	23845982	23846193	23740300	23741039	23895897	23896024	6300	57	42	10,0,0,6	3,4,8,47	360	236	0.00103847475024	0.02220878945749561	0.471	0.686,0.0,0.0,0.077	0.28
6301	"ENSG00000134532"	"SOX5"	chr12	-	24213342	24213417	24277215	24277312	23895792	23896024	24368562	24368639	6301	37	6	12,19,6,11	8,2,0,0	246	224	0.778490676933	1.0	0.849	0.577,0.896,1.0,1.0	-0.019
6303	"ENSG00000284770"	"TBCE"	chr1	+	235401502	235401587	235413875	235413997	235380018	235380149	235414432	235414618	6303	38	0	176,30,28,21	1,0,0,0	234	271	1	1.0	1.0	0.995,1.0,1.0,1.0	0.001
6304	"ENSG00000284770"	"TBCE"	chr1	+	235401502	235401587	235414432	235414469	235380018	235380149	235419472	235419561	6304	8	0	74,11,1,3	3,0,0,0	234	186	1	1.0	1.0	0.951,1.0,1.0,1.0	0.012
6305	"ENSG00000284770"	"TBCE"	chr1	+	235401502	235401587	235414432	235414618	235380018	235380149	235419472	235419561	6305	8	99	74,11,1,3	276,56,136,98	234	335	0.537179420765	1.0	0.104	0.277,0.219,0.01,0.042	-0.033
6306	"ENSG00000284770"	"TBCE"	chr1	+	235414432	235414618	235427139	235427239	235380018	235380149	235430704	235430804	6306	67	67	120,31,98,70	131,26,46,41	335	249	0.185919057962	0.6030183677718802	0.426	0.405,0.47,0.613,0.559	-0.086
6307	"ENSG00000284770"	"TBCE"	chr1	+	235414432	235414618	235419472	235419561	235401502	235401587	235427139	235427239	6307	85	78	210,46,121,86	164,27,50,49	335	238	0.0445436174571	0.2551241581868294	0.436	0.476,0.548,0.632,0.555	-0.117
6308	"ENSG00000064102"	"INTS13"	chr12	-	26914407	26914578	26916001	26916180	26913973	26914128	26917351	26917441	6308	89	66	75,46,99,113	42,62,97,86	328	320	0.523030283014	0.9941708188984285	0.568	0.635,0.42,0.499,0.562	0.039
6309	"ENSG00000100354"	"TNRC6B"	chr22	+	40264687	40267036	40270121	40270280	40261831	40262173	40273424	40273600	6309	916	0	734,344,310,286	7,0,0,2	2498	308	0.0792464892016	0.36777845470839016	1.0	0.928,1.0,1.0,0.946	0.032
6310	"ENSG00000100354"	"TNRC6B"	chr22	+	40273424	40273600	40277076	40277151	40264687	40267036	40277998	40278044	6310	14	86	20,2,0,2	30,25,31,43	325	224	0.634066633664	1.0	0.101	0.315,0.052,0.0,0.031	0.002
6311	"ENSG00000140682"	"TGFB1I1"	chr16	+	31473681	31473734	31473834	31473977	31473440	31473556	31474151	31474239	6311	2	25	2,0,0,0	16,5,4,12	202	292	0.0680025910131	0.3327132419059017	0.104	0.153,0.0,0.0,0.0	0.066
6312	"ENSG00000140682"	"TGFB1I1"	chr16	+	31473834	31473977	31474151	31474239	31473681	31473734	31474349	31474455	6312	0	3	12,0,0,0	9,0,0,0	292	237	1	1.0	0.0	0.52,NA,NA,NA	-0.52
6313	"ENSG00000110888"	"CAPRIN2"	chr12	-	30719078	30719225	30720810	30720915	30716507	30716676	30723258	30723314	6313	33	30	24,22,18,19	16,8,2,22	254	296	0.124175005253	0.47666469215025703	0.562	0.636,0.762,0.913,0.502	-0.141
6314	"ENSG00000170456"	"DENND5B"	chr12	-	31447537	31447769	31451939	31452476	31442774	31442925	31460193	31460381	6314	391	178	236,132,151,124	85,42,73,65	686	381	0.578120492311	1.0	0.55	0.607,0.636,0.535,0.514	-0.023
6315	"ENSG00000170456"	"DENND5B"	chr12	-	31451939	31452476	31460193	31460381	31447537	31447769	31479588	31480255	6315	153	341	91,25,39,38	254,121,97,122	337	686	0.0632347166935	0.3165391020611041	0.477	0.422,0.296,0.45,0.388	0.088
6317	"ENSG00000139132"	"FGD4"	chr12	+	32576265	32576449	32581959	32582467	32564136	32564289	32598496	32598586	6317	174	365	38,64,31,31	70,134,74,64	333	657	0.978163273974	1.0	0.485	0.517,0.485,0.453,0.489	-0.001
6318	"ENSG00000139132"	"FGD4"	chr12	+	32602160	32602317	32607956	32608095	32601277	32601423	32610775	32610834	6318	379	342	20,101,104,124	22,79,64,85	306	288	0.226412195415	0.6820352025103129	0.511	0.461,0.546,0.605,0.579	-0.037
6319	"ENSG00000135968"	"GCC2"	chr2	+	108482286	108482451	108483061	108483166	108481696	108481816	108484148	108484311	6319	271	157	140,109,161,164	96,51,121,175	314	254	0.234439118986	0.6914995812052998	0.583	0.541,0.634,0.518,0.431	0.052
6320	"ENSG00000139116"	"KIF21A"	chr12	-	39315931	39315970	39318072	39318201	39311416	39311553	39319905	39320013	6320	15	3	36,17,22,24	0,0,2,6	278	188	0.216591561035	0.6670280649228663	0.772	1.0,1.0,0.882,0.73	-0.131
6322	"ENSG00000134283"	"PPHLN1"	chr12	+	42355160	42355222	42374862	42375074	42335882	42335974	42384939	42384996	6322	16	234	3,24,10,8	145,117,137,117	211	361	0.607130528529	1.0	0.105	0.034,0.26,0.111,0.105	-0.023
6323	"ENSG00000134283"	"PPHLN1"	chr12	+	42355160	42355222	42374862	42375074	42335882	42335974	42387455	42387535	6323	14	134	4,24,10,8	59,41,94,72	211	361	0.32379830732	0.8109003300726431	0.152	0.104,0.5,0.154,0.16	-0.078
6324	"ENSG00000134283"	"PPHLN1"	chr12	+	42374862	42375074	42384939	42384996	42355160	42355222	42387455	42387535	6324	252	83	140,146,163,104	33,58,38,62	361	206	0.883451906876	1.0	0.634	0.708,0.59,0.71,0.489	0.01
6326	"ENSG00000129317"	"PUS7L"	chr12	-	43738309	43738391	43742456	43742555	43736380	43736661	43746045	43746238	6326	116	73	57,75,129,123	24,32,30,40	248	231	0.00340483347267	0.052095155253219436	0.597	0.689,0.686,0.8,0.741	-0.132
6327	"ENSG00000204482"	"LST1"	chr6	+	31587640	31587733	31587943	31587966	31587199	31587318	31588517	31588909	6327	6	0	5,8,2,10	2,0,0,0	242	172	1	1.0	1.0	0.64,1.0,1.0,1.0	0.09
6328	"ENSG00000151474"	"FRMD4A"	chr10	-	13753055	13753100	13759164	13759506	13747735	13747819	13761646	13761669	6328	4	8	2,0,2,0	0,0,0,0	491	194	1	1.0	0.165	1.0,NA,1.0,NA	-0.835
6329	"ENSG00000130177"	"CDC16"	chr13	+	114243256	114243348	114243855	114243989	114242120	114242280	114244889	114244969	6329	109	207	51,38,34,66	74,76,113,134	241	283	0.619059190773	1.0	0.382	0.447,0.37,0.261,0.366	0.021
6330	"ENSG00000110911"	"SLC11A2"	chr12	-	51008475	51008544	51008585	51008624	51005310	51005436	51010694	51010766	6330	21	61	5,10,4,7	27,32,30,29	188	218	0.144271693251	0.5197497146527704	0.285	0.177,0.266,0.134,0.219	0.086
6332	"ENSG00000050426"	"LETMD1"	chr12	+	51052091	51052207	51053777	51053860	51049033	51049185	51055834	51056021	6332	77	59	37,62,37,57	35,18,17,29	265	232	0.137693790448	0.5106125351528071	0.533	0.481,0.751,0.656,0.632	-0.097
6333	"ENSG00000050426"	"LETMD1"	chr12	+	51052091	51052207	51053811	51053860	51049033	51049185	51055834	51056021	6333	77	36	37,62,37,57	18,13,19,19	265	198	0.356392803138	0.8460421258703618	0.615	0.606,0.781,0.593,0.692	-0.053
6334	"ENSG00000050426"	"LETMD1"	chr12	+	51052091	51052207	51053777	51053860	51049033	51049185	51056349	51056502	6334	78	6	50,64,37,61	7,3,5,10	265	232	0.391786698061	0.8826412084308689	0.919	0.862,0.949,0.866,0.842	0.039
6335	"ENSG00000050426"	"LETMD1"	chr12	+	51052091	51052207	51053811	51053860	51049033	51049185	51056349	51056502	6335	78	2	50,64,37,61	2,4,10,2	265	198	0.068753873696	0.3344991832625618	0.967	0.949,0.923,0.734,0.958	0.076
6336	"ENSG00000050426"	"LETMD1"	chr12	+	51052091	51052207	51056143	51056245	51049033	51049185	51056349	51056502	6336	78	18	50,64,37,61	56,9,2,0	265	251	0.295366889663	0.7713743258388359	0.804	0.458,0.871,0.946,1.0	-0.015
6337	"ENSG00000050426"	"LETMD1"	chr12	+	51053777	51053860	51055834	51056021	51049033	51049185	51056143	51056245	6337	10	113	6,4,3,8	83,46,28,46	232	336	0.85777725483	1.0	0.114	0.095,0.112,0.134,0.201	-0.022
6338	"ENSG00000050426"	"LETMD1"	chr12	+	51053777	51053860	51055986	51056021	51049033	51049185	51056143	51056245	6338	10	4	6,4,3,8	20,2,3,8	232	184	0.0478718986107	0.2665583649479949	0.665	0.192,0.613,0.442,0.442	0.243
6339	"ENSG00000050426"	"LETMD1"	chr12	+	51053777	51053860	51056143	51056245	51049033	51049185	51056349	51056502	6339	6	18	7,3,5,10	56,9,2,0	232	251	0.132465328284	0.49660162032010396	0.265	0.119,0.265,0.73,1.0	-0.263
6340	"ENSG00000050426"	"LETMD1"	chr12	+	51053811	51053860	51056143	51056245	51049033	51049185	51056349	51056502	6340	2	18	2,4,10,2	56,9,2,0	198	251	0.0307996159242	0.2002064324795547	0.123	0.043,0.36,0.864,1.0	-0.444
6341	"ENSG00000196876"	"SCN8A"	chr12	+	51688757	51688849	51689004	51689096	51687090	51687219	51699569	51699791	6341	3	7	0,1,6,2	6,0,2,6	241	241	0.871617482328	1.0	0.3	0.0,1.0,0.75,0.25	-0.2
6344	"ENSG00000040531"	"CTNS"	chr17	+	3640187	3640267	3654997	3655101	3637106	3637316	3655220	3655352	6344	28	25	15,6,4,9	33,4,1,11	229	253	0.672655358736	1.0	0.553	0.334,0.624,0.815,0.475	-0.009
6345	"ENSG00000082898"	"XPO1"	chr2	-	61488587	61488771	61490641	61490776	61488164	61488271	61492034	61492198	6345	424	614	159,221,256,266	314,325,364,339	284	333	0.786376437212	1.0	0.447	0.373,0.444,0.452,0.479	0.01
6346	"ENSG00000123349"	"PFDN5"	chr12	+	53295838	53295941	53297849	53297924	53295524	53295639	53298044	53298150	6346	505	952	392,334,80,146	326,551,302,407	252	224	0.915937455616	1.0	0.32	0.517,0.35,0.191,0.242	-0.005
6347	"ENSG00000123349"	"PFDN5"	chr12	+	53295838	53295941	53296453	53296551	53295541	53295639	53297849	53297924	6347	507	7	392,334,80,146	1,7,4,0	252	247	0.690752541219	1.0	0.986	0.997,0.979,0.951,1.0	0.004
6348	"ENSG00000123349"	"PFDN5"	chr12	+	53295838	53296275	53296429	53296551	53295524	53295639	53297849	53297924	6348	934	7	624,566,200,281	3,7,4,0	586	271	0.89269244861	1.0	0.984	0.99,0.974,0.959,1.0	0.003
6349	"ENSG00000123349"	"PFDN5"	chr12	+	53296218	53296275	53296429	53296551	53295524	53295639	53297849	53297924	6349	311	7	153,179,98,82	3,7,4,0	206	271	0.871139504572	1.0	0.983	0.985,0.971,0.97,1.0	0.001
6351	"ENSG00000123349"	"PFDN5"	chr12	+	53296218	53296275	53296429	53296551	53295838	53295941	53297849	53297924	6351	311	7	153,180,98,82	3,7,4,0	206	271	0.849256201805	1.0	0.983	0.985,0.971,0.97,1.0	0.001
6353	"ENSG00000123349"	"PFDN5"	chr12	+	53296243	53296275	53296429	53296551	53295838	53295941	53297849	53297924	6353	651	7	461,456,173,188	3,7,4,0	181	271	1	1.0	0.993	0.996,0.99,0.985,1.0	0.0
6354	"ENSG00000288663"	"AC073611.1"	chr12	+	53295838	53295941	53296243	53296275	53295524	53295639	53297849	53297924	6354	507	298	392,334,80,146	146,178,93,79	252	181	0.977123062695	1.0	0.55	0.659,0.574,0.382,0.57	0.004
6355	"ENSG00000288663"	"AC073611.1"	chr12	+	53296243	53296275	53296453	53296551	53295838	53295941	53297849	53297924	6355	651	7	461,456,173,188	3,7,4,0	181	247	1	1.0	0.992	0.995,0.989,0.983,1.0	0.0
6356	"ENSG00000120253"	"NUP43"	chr6	-	149738642	149738778	149742389	149742570	149736470	149736622	149743637	149743715	6356	67	82	113,53,20,29	97,28,44,60	330	285	0.906609131451	1.0	0.414	0.502,0.62,0.282,0.294	-0.011
6358	"ENSG00000166037"	"CEP57"	chr11	+	95821870	95821978	95822498	95822576	95818826	95818904	95827785	95828027	6358	225	71	135,72,74,69	39,22,24,5	257	227	0.258533585887	0.7238813169864857	0.737	0.754,0.743,0.731,0.924	-0.051
6359	"ENSG00000111540"	"RAB5B"	chr12	+	55989946	55990098	55990681	55990804	55986868	55987123	55991359	55991453	6359	70	111	120,39,11,20	147,31,24,44	301	272	0.651054647314	1.0	0.363	0.425,0.532,0.293,0.291	-0.022
6360	"ENSG00000076067"	"RBMS2"	chr12	+	56571697	56571855	56580277	56580375	56569898	56569990	56581183	56581263	6360	24	2	12,19,2,9	0,0,0,0	307	247	0.252816682535	0.7159556804293983	0.906	1.0,1.0,1.0,1.0	-0.094
6361	"ENSG00000110958"	"PTGES3"	chr12	-	56664775	56664800	56666203	56666266	56663612	56664498	56671748	56671847	6361	12	152	14,7,11,6	124,32,102,121	212	174	0.543286775529	1.0	0.061	0.085,0.152,0.081,0.039	-0.028
6362	"ENSG00000110958"	"PTGES3"	chr12	-	56666203	56666266	56670274	56670364	56664775	56664800	56671748	56671847	6362	617	446	566,186,267,451	364,165,303,348	239	212	0.338524837533	0.8262753926256426	0.551	0.58,0.5,0.439,0.535	0.037
6363	"ENSG00000110958"	"PTGES3"	chr12	-	56670274	56670364	56671748	56671847	56666203	56666266	56672739	56672809	6363	809	886	555,297,618,586	496,240,449,522	248	239	0.0271037972039	0.18472272306566667	0.468	0.519,0.544,0.57,0.52	-0.07
6364	"ENSG00000110958"	"PTGES3"	chr12	-	56671748	56671809	56672739	56672809	56670274	56670364	56672951	56673065	6364	293	528	198,111,232,207	465,160,250,331	219	210	0.397001268128	0.8878683427111925	0.347	0.29,0.399,0.471,0.375	-0.037
6365	"ENSG00000123329"	"ARHGAP9"	chr12	-	57474041	57474176	57474422	57474476	57473602	57473708	57474625	57474703	6365	2	3	2,0,0,0	4,2,0,2	203	284	1	1.0	0.483	0.412,0.0,NA,0.0	0.346
6366	"ENSG00000061987"	"MON2"	chr12	+	62571391	62571582	62578444	62578505	62566321	62566450	62580296	62580420	6366	229	140	83,69,123,170	63,36,146,171	340	210	0.0882693535455	0.391203992683741	0.503	0.449,0.542,0.342,0.38	0.075
6367	"ENSG00000228065"	"LINC01515"	chr10	+	65571424	65571579	65572934	65573056	65570465	65570545	65585484	65585802	6367	8	22	1,7,8,4	21,0,14,27	304	271	0.845190031091	1.0	0.245	0.041,1.0,0.337,0.117	-0.129
6368	"ENSG00000135677"	"GNS"	chr12	-	64723005	64723113	64728955	64729057	64721594	64721705	64737003	64737107	6368	389	173	300,401,309,368	231,139,78,124	251	257	0.531715082733	0.9984068986270123	0.697	0.571,0.747,0.802,0.752	-0.021
6369	"ENSG00000111554"	"MDM1"	chr12	-	68325440	68325575	68326656	68327021	68323072	68323240	68331106	68331221	6369	100	15	55,53,67,72	4,23,14,16	514	284	0.31622993404	0.798411436963965	0.786	0.884,0.56,0.726,0.713	0.065
6370	"ENSG00000127314"	"RAP1B"	chr12	+	68624670	68624873	68641033	68641153	68610907	68611043	68648698	68648781	6370	6	1	4,8,7,10	4,2,0,5	352	269	0.407771670284	0.8981942212600101	0.821	0.433,0.754,1.0,0.604	0.123
6371	"ENSG00000127314"	"RAP1B"	chr12	+	68624674	68624873	68641037	68641153	68610907	68611052	68648698	68648781	6371	6	1	2,8,7,10	4,2,0,5	348	265	0.376748291377	0.8692059403802012	0.82	0.276,0.753,1.0,0.604	0.162
6372	"ENSG00000127314"	"RAP1B"	chr12	+	68651994	68652051	68654111	68654252	68650399	68650468	68656305	68656449	6372	222	1058	55,113,156,152	264,520,750,796	206	290	0.861085442751	1.0	0.228	0.227,0.234,0.226,0.212	0.003
6373	"ENSG00000127314"	"RAP1B"	chr12	+	68654111	68654252	68656305	68656449	68651994	68652051	68657100	68657217	6373	1078	804	186,504,741,653	208,424,518,501	290	293	0.440262786946	0.9310748690105605	0.575	0.475,0.546,0.591,0.568	0.03
6374	"ENSG00000114302"	"PRKAR2A"	chr3	-	48765247	48765349	48772954	48773108	48765003	48765078	48782985	48783092	6374	178	143	111,102,133,184	54,102,173,133	303	251	0.865555388366	1.0	0.508	0.63,0.453,0.389,0.534	0.006
6375	"ENSG00000114302"	"PRKAR2A"	chr3	-	48772954	48773108	48782985	48783092	48765247	48765349	48790543	48790627	6375	117	117	84,102,149,129	82,94,68,84	256	303	0.111683995371	0.44943466538701676	0.542	0.548,0.562,0.722,0.645	-0.077
6376	"ENSG00000114302"	"PRKAR2A"	chr3	-	48782985	48783092	48790543	48790627	48772954	48773108	48793996	48794013	6376	87	109	30,39,47,52	88,75,115,146	233	256	0.000634653649351	0.0166548503132717	0.467	0.272,0.364,0.31,0.281	0.16
6377	"ENSG00000175782"	"SLC35E3"	chr12	+	68747929	68748040	68748075	68748245	68746124	68746779	68752031	68752190	6377	57	2	43,51,21,33	4,7,2,6	260	319	0.0378870960926	0.22848346250829804	0.972	0.93,0.899,0.928,0.871	0.065
6378	"ENSG00000138777"	"PPA2"	chr4	-	105424195	105424322	105437949	105438036	105399036	105399164	105446382	105446502	6378	403	688	233,1005,1020,1027	476,1909,3223,2923	236	276	0.0107082086363	0.10808052073468298	0.407	0.364,0.381,0.27,0.291	0.08
6379	"ENSG00000138777"	"PPA2"	chr4	-	105424195	105424322	105446382	105446502	105399036	105399164	105449349	105449403	6379	627	672	371,1462,1889,1764	465,1838,3157,2851	269	276	0.0173892161923	0.14217401020715065	0.489	0.45,0.449,0.38,0.388	0.072
6380	"ENSG00000138777"	"PPA2"	chr4	-	105424195	105424322	105437949	105438036	105399036	105399164	105456680	105456745	6380	13	672	4,3,8,23	465,1837,3155,2854	236	276	0.0350780024188	0.21605654405889615	0.022	0.01,0.002,0.003,0.009	0.016
6381	"ENSG00000138777"	"PPA2"	chr4	-	105437949	105438036	105446382	105446502	105424195	105424322	105449349	105449403	6381	643	551	378,1533,1959,1837	385,1293,2210,2400	269	236	0.103102857299	0.4301142302922094	0.506	0.463,0.51,0.437,0.402	0.053
6382	"ENSG00000138777"	"PPA2"	chr4	-	105437949	105438036	105449349	105449403	105424195	105424322	105453597	105453642	6382	273	555	158,547,1120,1079	385,1290,2212,2402	203	236	0.52985929726	0.9967430900828094	0.364	0.323,0.33,0.371,0.343	0.022
6383	"ENSG00000138777"	"PPA2"	chr4	-	105437949	105438036	105453597	105453642	105424195	105424322	105456680	105456745	6383	233	551	141,335,700,787	385,1290,2208,2400	194	236	0.0309489548107	0.2006122370214536	0.34	0.308,0.24,0.278,0.285	0.062
6384	"ENSG00000138777"	"PPA2"	chr4	-	105437949	105438036	105453597	105453642	105424195	105424322	105473893	105473987	6384	0	551	0,3,1,0	385,1290,2208,2402	194	236	1	1.0	0.0	0.0,0.003,0.001,0.0	-0.001
6385	"ENSG00000138777"	"PPA2"	chr4	-	105437949	105438036	105449349	105449403	105424195	105424322	105473893	105474059	6385	0	551	0,3,5,4	385,1290,2208,2402	203	236	1	1.0	0.0	0.0,0.003,0.003,0.002	-0.002
6386	"ENSG00000138777"	"PPA2"	chr4	-	105446382	105446502	105449349	105449403	105437949	105438036	105453597	105453642	6386	273	560	158,547,1114,1076	315,1524,1584,1506	203	269	0.459126772778	0.9468226915653045	0.392	0.399,0.322,0.482,0.486	-0.03
6387	"ENSG00000111596"	"CNOT2"	chr12	+	70278131	70278274	70310894	70311017	70243332	70243480	70319297	70319364	6387	43	225	16,19,3,16	53,102,79,58	292	272	0.767650493973	1.0	0.151	0.219,0.148,0.034,0.204	-0.0
6388	"ENSG00000111596"	"CNOT2"	chr12	+	70285399	70285586	70294070	70294294	70278131	70278274	70310894	70311017	6388	3	4	7,1,1,2	12,2,5,10	336	373	0.347084221466	0.8339141410315631	0.454	0.393,0.357,0.182,0.182	0.176
